"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000060138";-8,55965404524202;6,10436698713115;5,52076271727049e-06;0,0005349359933952;"YBX3";"12";10699077;10723442;"-";24366;"protein_coding";"Y-box binding protein 3 [Source:HGNC Symbol;Acc:HGNC:2428]"
"ENSG00000062282";-6,68425728253583;5,48936778601522;0,000122399686322491;0,00466117466554037;"DGAT2";"11";75768733;75801536;"+";32804;"protein_coding";"diacylglycerol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16940]"
"ENSG00000065361";-7,16680701902937;6,96209972704802;4,83556944771994e-05;0,00236300323910996;"ERBB3";"12";56080025;56103507;"+";23483;"protein_coding";"erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431]"
"ENSG00000066248";-5,78652046498483;3,8364350006454;0,000579367851802506;0,0153511397472504;"NGEF";"2";232878686;233013241;"-";134556;"protein_coding";"neuronal guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:7807]"
"ENSG00000067048";-8,3536284174574;5,8990907821771;7,87866902340855e-06;0,000678087055475678;"DDX3Y";"Y";12903999;12920478;"+";16480;"protein_coding";"DEAD-box helicase 3 Y-linked [Source:HGNC Symbol;Acc:HGNC:2699]"
"ENSG00000067066";-6,12758206226238;1,48240487900149;0,000859261253824923;0,020634739582289;"SP100";"2";230416156;230545602;"+";129447;"protein_coding";"SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]"
"ENSG00000067182";-5,17993862718359;5,79330818988577;0,00132908630332996;0,0289567420460983;"TNFRSF1A";"12";6328757;6342117;"-";13361;"protein_coding";"TNF receptor superfamily member 1A [Source:HGNC Symbol;Acc:HGNC:11916]"
"ENSG00000068078";-5,44515629031272;6,84499918717791;0,000821460602517525;0,0199108486652816;"FGFR3";"4";1793299;1808872;"+";15574;"protein_coding";"fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690]"
"ENSG00000068079";-7,14122152469745;3,97412195260326;7,65734860868088e-05;0,00327198865548869;"IFI35";"17";43006725;43014459;"+";7735;"protein_coding";"interferon induced protein 35 [Source:HGNC Symbol;Acc:HGNC:5399]"
"ENSG00000069011";-9,01933893651747;4,33212161651352;6,16732482390931e-06;0,000578679452420728;"PITX1";"5";135027734;135034274;"-";6541;"protein_coding";"paired like homeodomain 1 [Source:HGNC Symbol;Acc:HGNC:9004]"
"ENSG00000069535";-4,83143429929889;5,1901307815867;0,00233771474459332;0,0447459742332621;"MAOB";"X";43766610;43882475;"-";115866;"protein_coding";"monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]"
"ENSG00000069702";-9,18012375181796;6,40706142647055;2,40954488018442e-06;0,000323697014420642;"TGFBR3";"1";91680343;91906002;"-";225660;"protein_coding";"transforming growth factor beta receptor 3 [Source:HGNC Symbol;Acc:HGNC:11774]"
"ENSG00000073792";-5,52228245175209;6,14438810139524;0,000728899810635001;0,0181755660999848;"IGF2BP2";"3";185643131;185825056;"-";181926;"protein_coding";"insulin like growth factor 2 mRNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28867]"
"ENSG00000075651";-6,54641645498927;5,4115233942553;0,000140103462619192;0,00516255734829385;"PLD1";"3";171600404;171810494;"-";210091;"protein_coding";"phospholipase D1 [Source:HGNC Symbol;Acc:HGNC:9067]"
"ENSG00000076944";-5,88634954429892;5,02234994692509;0,000432828973330713;0,0120747675119371;"STXBP2";"19";7637101;7647874;"+";10774;"protein_coding";"syntaxin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11445]"
"ENSG00000077238";-6,67638429688836;4,90222883424353;0,000136545866580959;0,00507304630514625;"IL4R";"16";27313668;27364778;"+";51111;"protein_coding";"interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]"
"ENSG00000077713";-7,69853213501596;3,96192383324939;4,81105214528202e-05;0,00235418231721959;"SLC25A43";"X";119399295;119454478;"+";55184;"protein_coding";"solute carrier family 25 member 43 [Source:HGNC Symbol;Acc:HGNC:30557]"
"ENSG00000078898";-15,5385794320981;7,09561517382319;1,46800676768947e-08;1,48456262179175e-05;"BPIFB2";"20";33007578;33023709;"+";16132;"protein_coding";"BPI fold containing family B member 2 [Source:HGNC Symbol;Acc:HGNC:16177]"
"ENSG00000079393";-10,3550723515297;1,93251466085317;0,000112827716948813;0,00438378427239968;"DUSP13";"10";75094432;75109221;"-";14790;"protein_coding";"dual specificity phosphatase 13B [Source:HGNC Symbol;Acc:HGNC:19681]"
"ENSG00000079819";-8,96279125752767;5,78499530585878;3,33198106155325e-06;0,000386318797856394;"EPB41L2";"6";130827955;131063322;"-";235368;"protein_coding";"erythrocyte membrane protein band 4.1 like 2 [Source:HGNC Symbol;Acc:HGNC:3379]"
"ENSG00000081051";-19,1152968844894;10,6718156630717;2,98892329814016e-11;5,44073707960454e-07;"AFP";"4";73436219;73455785;"+";19567;"protein_coding";"alpha fetoprotein [Source:HGNC Symbol;Acc:HGNC:317]"
"ENSG00000081803";-7,87330393388224;4,7002676326435;2,17974220446611e-05;0,00136498476691347;"CADPS2";"7";122318424;122886759;"-";568336;"protein_coding";"calcium dependent secretion activator 2 [Source:HGNC Symbol;Acc:HGNC:16018]"
"ENSG00000084674";-10,4426956727817;12,2173028035448;1,52943368798668e-07;5,4058006557818e-05;"APOB";"2";21001429;21044073;"-";42645;"protein_coding";"apolipoprotein B [Source:HGNC Symbol;Acc:HGNC:603]"
"ENSG00000084734";-7,66729171195279;4,49563385405234;3,10244278051011e-05;0,0017484138059946;"GCKR";"2";27496839;27523689;"+";26851;"protein_coding";"glucokinase regulator [Source:HGNC Symbol;Acc:HGNC:4196]"
"ENSG00000086696";-5,4177665819516;4,465078306379;0,00101204656089643;0,0232246700762129;"HSD17B2";"16";82035253;82098534;"+";63282;"protein_coding";"hydroxysteroid 17-beta dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:5211]"
"ENSG00000088926";-9,92803090770927;1,51290064530743;0,000232528275202866;0,00756516924668055;"F11";"4";186265964;186290727;"+";24764;"protein_coding";"coagulation factor XI [Source:HGNC Symbol;Acc:HGNC:3529]"
"ENSG00000090339";-6,5987348526777;5,81699639227242;0,000134628416671746;0,00503149939347885;"ICAM1";"19";10270841;10286615;"+";15775;"protein_coding";"intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]"
"ENSG00000090382";-7,63598496783468;8,77093737889385;1,99707146674001e-05;0,00128682095253339;"LYZ";"12";69348354;69354233;"+";5880;"protein_coding";"lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]"
"ENSG00000090534";-7,23614486914959;3,81342689593188;0,000100625048714548;0,00402566541044158;"THPO";"3";184371935;184379688;"-";7754;"protein_coding";"thrombopoietin [Source:HGNC Symbol;Acc:HGNC:11795]"
"ENSG00000090539";-6,5219984785173;4,34035063098632;0,000195003666151142;0,00661182713208131;"CHRD";"3";184380073;184389835;"+";9763;"protein_coding";"chordin [Source:HGNC Symbol;Acc:HGNC:1949]"
"ENSG00000091262";-5,57136763271308;4,20372136278592;0,000745234192029111;0,0184313831487852;"ABCC6";"16";16149565;16223617;"-";148029;"protein_coding";"ATP binding cassette subfamily C member 6 [Source:HGNC Symbol;Acc:HGNC:57]"
"ENSG00000091482";-5,92532029760702;1,28755723410867;0,00121201158695446;0,0268234005073946;"SMPX";"X";21705972;21758160;"-";52189;"protein_coding";"small muscle protein X-linked [Source:HGNC Symbol;Acc:HGNC:11122]"
"ENSG00000091513";-11,2261105592904;10,3833326830568;4,51245236111382e-08;2,69312033866737e-05;"TF";"3";133661986;133779006;"+";117021;"protein_coding";"transferrin [Source:HGNC Symbol;Acc:HGNC:11740]"
"ENSG00000091583";-17,1427196381599;8,69937666332321;9,1180934774438e-10;4,14564653545763e-06;"APOH";"17";66212029;66229438;"-";17410;"protein_coding";"apolipoprotein H [Source:HGNC Symbol;Acc:HGNC:616]"
"ENSG00000092377";-10,8242516282891;2,39578004631719;5,0155682088844e-05;0,00240892844607712;"TBL1Y";"Y";6908594;7107154;"+";198561;"protein_coding";"transducin beta like 1 Y-linked [Source:HGNC Symbol;Acc:HGNC:18502]"
"ENSG00000092758";-5,91594832909899;6,36737126837643;0,000388587457305141;0,0110956195848243;"COL9A3";"20";62817062;62841159;"+";24098;"protein_coding";"collagen type IX alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2219]"
"ENSG00000095932";-5,18862824079091;4,60204958923063;0,00143056349095228;0,0305819697308331;"SMIM24";"19";3474407;3480542;"-";6136;"protein_coding";"small integral membrane protein 24 [Source:HGNC Symbol;Acc:HGNC:37244]"
"ENSG00000096088";-7,44064216173224;6,29786794312991;3,02935378054998e-05;0,0017286309362806;"PGC";"6";41736711;41747401;"-";10691;"protein_coding";"progastricsin [Source:HGNC Symbol;Acc:HGNC:8890]"
"ENSG00000096696";-9,06570276057802;8,69512631657421;1,82448250074198e-06;0,000274471528603358;"DSP";"6";7541575;7586717;"+";45143;"protein_coding";"desmoplakin [Source:HGNC Symbol;Acc:HGNC:3052]"
"ENSG00000097096";-5,26017209909587;2,53428196070813;0,00191838499677017;0,038189627128136;"SYDE2";"1";85156381;85201725;"-";45345;"protein_coding";"synapse defective Rho GTPase homolog 2 [Source:HGNC Symbol;Acc:HGNC:25841]"
"ENSG00000099250";-4,83366783182972;5,80977907783772;0,00231626605781704;0,0443587491325024;"NRP1";"10";33177491;33334905;"-";157415;"protein_coding";"neuropilin 1 [Source:HGNC Symbol;Acc:HGNC:8004]"
"ENSG00000099260";-5,47588827127351;4,41573073563923;0,000879460752946281;0,0209402538729642;"PALMD";"1";99645875;99694541;"+";48667;"protein_coding";"palmdelphin [Source:HGNC Symbol;Acc:HGNC:15846]"
"ENSG00000099812";-5,02774846178272;3,6060032174631;0,00207061383078541;0,0405283694212761;"MISP";"19";748413;764319;"+";15907;"protein_coding";"mitotic spindle positioning [Source:HGNC Symbol;Acc:HGNC:27000]"
"ENSG00000100031";-5,3693750660386;4,85540255178111;0,00100945930155029;0,0232187131302601;"GGT1";"22";24583750;24629005;"+";45256;"protein_coding";"gamma-glutamyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4250]"
"ENSG00000100079";-6,80009800837128;3,07361710379908;0,00022338295062817;0,00733978312325737;"LGALS2";"22";37570246;37580017;"-";9772;"protein_coding";"galectin 2 [Source:HGNC Symbol;Acc:HGNC:6562]"
"ENSG00000100292";-6,03188122489258;6,31915585253325;0,000321494648901813;0,0096730034610904;"HMOX1";"22";35381067;35394214;"+";13148;"protein_coding";"heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]"
"ENSG00000100311";-6,3457368807616;2,23472597124994;0,000521232127816361;0,0140398701246721;"PDGFB";"22";39223359;39245055;"-";21697;"protein_coding";"platelet derived growth factor subunit B [Source:HGNC Symbol;Acc:HGNC:8800]"
"ENSG00000100342";-13,1312249384028;4,69069842565096;9,45815822167218e-07;0,000175680463376631;"APOL1";"22";36253071;36267531;"+";14461;"protein_coding";"apolipoprotein L1 [Source:HGNC Symbol;Acc:HGNC:618]"
"ENSG00000100344";-6,66540590063221;3,50413540795201;0,000172291662781621;0,00601215801941036;"PNPLA3";"22";43923739;43947568;"+";23830;"protein_coding";"patatin like domain 3, 1-acylglycerol-3-phosphate O-acyltransferase  [Source:HGNC Symbol;Acc:HGNC:18590]"
"ENSG00000100373";-7,86861527427525;3,18929643000762;4,46961954243509e-05;0,00222905437071085;"UPK3A";"22";45284987;45295874;"+";10888;"protein_coding";"uroplakin 3A [Source:HGNC Symbol;Acc:HGNC:12580]"
"ENSG00000100593";-6,89061030380576;4,44595506395746;9,71913131352124e-05;0,00391843515614678;"ISM2";"14";77474394;77498867;"-";24474;"protein_coding";"isthmin 2 [Source:HGNC Symbol;Acc:HGNC:23176]"
"ENSG00000100599";-5,81731975583912;3,76131752932503;0,000658542344725029;0,0168481325383411;"RIN3";"14";92513773;92688994;"+";175222;"protein_coding";"Ras and Rab interactor 3 [Source:HGNC Symbol;Acc:HGNC:18751]"
"ENSG00000100665";-8,60744912793674;3,92236580942236;1,25520003585885e-05;0,000940263631799947;"SERPINA4";"14";94561420;94569913;"+";8494;"protein_coding";"serpin family A member 4 [Source:HGNC Symbol;Acc:HGNC:8948]"
"ENSG00000100867";-6,92200661536002;8,70002118471586;6,73000816225289e-05;0,00297345481984198;"DHRS2";"14";23630115;23645639;"+";15525;"protein_coding";"dehydrogenase/reductase 2 [Source:HGNC Symbol;Acc:HGNC:18349]"
"ENSG00000100938";-5,00614122382191;4,34329716854047;0,00186240956299805;0,037439471314471;"GMPR2";"14";24232422;24239242;"+";13642;"protein_coding";"guanosine monophosphate reductase 2 [Source:HGNC Symbol;Acc:HGNC:4377]"
"ENSG00000101017";-6,78998188691178;2,12678199959285;0,000280172679249711;0,00866001764075214;"CD40";"20";46118242;46129745;"+";11504;"protein_coding";"CD40 molecule [Source:HGNC Symbol;Acc:HGNC:11919]"
"ENSG00000101076";-8,83725172893347;7,50564478467207;2,87035193567405e-06;0,00035184522750892;"HNF4A";"20";44355801;44432845;"+";77045;"protein_coding";"hepatocyte nuclear factor 4 alpha [Source:HGNC Symbol;Acc:HGNC:5024]"
"ENSG00000101082";-10,0996310176836;1,68123803749667;0,000172914924645843;0,0060125508564055;"SLA2";"20";36612519;36646216;"-";33698;"protein_coding";"Src like adaptor 2 [Source:HGNC Symbol;Acc:HGNC:17329]"
"ENSG00000101096";-9,50795638134371;1,10276495168013;0,000466676757395484;0,0128322009288066;"NFATC2";"20";51386957;51562857;"-";175901;"protein_coding";"nuclear factor of activated T cells 2 [Source:HGNC Symbol;Acc:HGNC:7776]"
"ENSG00000101194";-10,3986045446132;7,21814919336845;2,78421688143603e-07;7,96781784392409e-05;"SLC17A9";"20";62952647;62968597;"+";15951;"protein_coding";"solute carrier family 17 member 9 [Source:HGNC Symbol;Acc:HGNC:16192]"
"ENSG00000101311";-4,89792303170364;5,68356922042254;0,00207469814985636;0,0405646943306503;"FERMT1";"20";6074845;6123609;"-";48765;"protein_coding";"FERM domain containing kindlin 1 [Source:HGNC Symbol;Acc:HGNC:15889]"
"ENSG00000101384";-5,20195749715679;7,40845564980751;0,00122222843698521;0,0270166657418845;"JAG1";"20";10637684;10674046;"-";36363;"protein_coding";"jagged canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:6188]"
"ENSG00000102287";-8,94076910980876;5,19740993439817;5,66980956991954e-06;0,000547402514543476;"GABRE";"X";151953124;151974692;"-";21569;"protein_coding";"gamma-aminobutyric acid type A receptor subunit epsilon [Source:HGNC Symbol;Acc:HGNC:4085]"
"ENSG00000102359";-6,51626177728858;1,85950336180471;0,000445986097321051;0,0123190970099167;"SRPX2";"X";100644166;100671299;"+";27134;"protein_coding";"sushi repeat containing protein X-linked 2 [Source:HGNC Symbol;Acc:HGNC:30668]"
"ENSG00000102854";-9,82504711033266;1,412079360905;0,000276614014001243;0,00857340531859705;"MSLN";"16";760765;768865;"+";8101;"protein_coding";"mesothelin [Source:HGNC Symbol;Acc:HGNC:7371]"
"ENSG00000102934";-5,54297900466825;5,23519890076572;0,000771020324075151;0,0189532518016745;"PLLP";"16";57256097;57284672;"-";28576;"protein_coding";"plasmolipin [Source:HGNC Symbol;Acc:HGNC:18553]"
"ENSG00000103067";-7,67153780112324;5,22040269347303;2,54879137569614e-05;0,00152868696579232;"ESRP2";"16";68225968;68236233;"-";10266;"protein_coding";"epithelial splicing regulatory protein 2 [Source:HGNC Symbol;Acc:HGNC:26152]"
"ENSG00000103449";-7,96033511127841;4,78677310091318;1,87674418255547e-05;0,0012310765533354;"SALL1";"16";51135975;51151272;"-";15298;"protein_coding";"spalt like transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10524]"
"ENSG00000103460";-7,30678285016222;4,35448417982009;5,93762545893728e-05;0,00271905902462982;"TOX3";"16";52436415;52547802;"-";111388;"protein_coding";"TOX high mobility group box family member 3 [Source:HGNC Symbol;Acc:HGNC:11972]"
"ENSG00000104518";-6,43540936949614;1,78080472790026;0,000510677963127939;0,0138125868689716;"GSDMD";"8";143553387;143563062;"+";19352;"protein_coding";"gasdermin D [Source:HGNC Symbol;Acc:HGNC:25697]"
"ENSG00000104760";-8,57984411947552;7,59450906298283;4,57651223268092e-06;0,000469330998149244;"FGL1";"8";17864380;17909983;"-";45604;"protein_coding";"fibrinogen like 1 [Source:HGNC Symbol;Acc:HGNC:3695]"
"ENSG00000104879";-9,71414303437703;1,30369284654581;0,000333351310079322;0,0099150227081273;"CKM";"19";45306413;45322977;"-";16565;"protein_coding";"creatine kinase, M-type [Source:HGNC Symbol;Acc:HGNC:1994]"
"ENSG00000105357";-6,79068137994351;5,40362761556628;9,42395294671219e-05;0,00382911195287951;"MYH14";"19";50188186;50310544;"+";122359;"protein_coding";"myosin heavy chain 14 [Source:HGNC Symbol;Acc:HGNC:23212]"
"ENSG00000105371";-6,76813724804241;2,10540693747397;0,000292013630169455;0,00894869378783601;"ICAM4";"19";10286967;10288584;"+";1618;"protein_coding";"intercellular adhesion molecule 4 (Landsteiner-Wiener blood group) [Source:HGNC Symbol;Acc:HGNC:5347]"
"ENSG00000105379";-5,48334478188566;8,61169704020029;0,00075520219542165;0,0186525719989963;"ETFB";"19";51345155;51366418;"-";21264;"protein_coding";"electron transfer flavoprotein subunit beta [Source:HGNC Symbol;Acc:HGNC:3482]"
"ENSG00000105398";-7,26275392898427;4,6653917522267;6,64280158541408e-05;0,0029456496287282;"SULT2A1";"19";47870466;47886397;"-";15932;"protein_coding";"sulfotransferase family 2A member 1 [Source:HGNC Symbol;Acc:HGNC:11458]"
"ENSG00000105664";-9,82504711033266;1,412079360905;0,000276614014001243;0,00857340531859705;"COMP";"19";18782773;18791305;"-";8533;"protein_coding";"cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]"
"ENSG00000105697";-13,4524012092801;5,01127383866957;5,42988807806736e-07;0,000122025003314889;"HAMP";"19";35282346;35285143;"+";2798;"protein_coding";"hepcidin antimicrobial peptide [Source:HGNC Symbol;Acc:HGNC:15598]"
"ENSG00000105699";-5,65122613245626;5,68751006550252;0,000628013913671616;0,0162152301710134;"LSR";"19";35248656;35267964;"+";19309;"protein_coding";"lipolysis stimulated lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:29572]"
"ENSG00000105707";-11,613349272071;3,17847373083927;1,29765533306346e-05;0,000955560246661772;"HPN";"19";35040506;35066573;"+";26068;"protein_coding";"hepsin [Source:HGNC Symbol;Acc:HGNC:5155]"
