"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000381607";"ENSP00000478561";"ENSG00000084207";"ENSG00000138061";973
"ENSP00000238628";"ENSP00000393541";"ENSG00000119650";"ENSG00000100360";971
"ENSP00000280772";"ENSP00000286827";"ENSG00000151150";"ENSG00000156299";968
"ENSP00000282249";"ENSP00000296518";"ENSG00000152402";"ENSG00000164116";967
"ENSP00000232564";"ENSP00000340688";"ENSG00000114450";"ENSG00000072071";967
"ENSP00000232564";"ENSP00000422533";"ENSG00000114450";"ENSG00000150471";967
"ENSP00000282561";"ENSP00000339191";"ENSG00000152661";"ENSG00000105974";965
"ENSP00000270458";"ENSP00000349320";"ENSG00000142408";"ENSG00000153956";965
"ENSP00000392500";"ENSP00000489551";"ENSG00000169760";"ENSG00000021645";964
"ENSP00000220772";"ENSP00000264634";"ENSG00000104332";"ENSG00000114251";963
"ENSP00000264436";"ENSP00000280772";"ENSG00000075340";"ENSG00000151150";960
"ENSP00000264634";"ENSP00000380379";"ENSG00000114251";"ENSG00000111186";960
"ENSP00000264674";"ENSP00000311825";"ENSG00000085276";"ENSG00000175029";958
"ENSP00000369400";"ENSP00000444210";"ENSG00000188158";"ENSG00000131831";958
"ENSP00000284440";"ENSP00000500990";"ENSG00000154277";"ENSG00000145335";957
"ENSP00000480763";"ENSP00000493716";"ENSG00000145242";"ENSG00000125266";956
"ENSP00000302177";"ENSP00000314036";"ENSG00000143797";"ENSG00000026652";955
"ENSP00000264634";"ENSP00000346829";"ENSG00000114251";"ENSG00000116729";955
"ENSP00000354910";"ENSP00000361214";"ENSG00000158458";"ENSG00000185737";955
"ENSP00000353099";"ENSP00000364114";"ENSG00000196126";"ENSG00000198502";955
"ENSP00000265165";"ENSP00000311825";"ENSG00000138795";"ENSG00000175029";954
"ENSP00000298910";"ENSP00000353408";"ENSG00000188906";"ENSG00000147065";952
"ENSP00000282249";"ENSP00000363092";"ENSG00000152402";"ENSG00000185532";952
"ENSP00000363092";"ENSP00000426786";"ENSG00000185532";"ENSG00000061918";952
"ENSP00000355533";"ENSP00000380271";"ENSG00000198626";"ENSG00000091428";949
"ENSP00000296518";"ENSP00000363092";"ENSG00000164116";"ENSG00000185532";948
"ENSP00000338272";"ENSP00000361943";"ENSG00000164683";"ENSG00000163909";947
"ENSP00000249700";"ENSP00000264436";"ENSG00000128872";"ENSG00000075340";944
"ENSP00000266037";"ENSP00000312185";"ENSG00000088538";"ENSG00000155849";944
"ENSP00000314036";"ENSP00000324944";"ENSG00000026652";"ENSG00000172197";944
"ENSP00000482245";"ENSP00000496255";"ENSG00000276644";"ENSG00000104313";942
"ENSP00000379258";"ENSP00000390436";"ENSG00000106571";"ENSG00000074047";941
"ENSP00000393379";"ENSP00000482169";"ENSG00000168280";"ENSG00000277586";940
"ENSP00000359643";"ENSP00000363553";"ENSG00000171517";"ENSG00000198121";938
"ENSP00000280481";"ENSP00000367316";"ENSG00000150893";"ENSG00000077943";937
"ENSP00000221166";"ENSP00000393379";"ENSG00000104722";"ENSG00000168280";937
"ENSP00000282561";"ENSP00000441802";"ENSG00000152661";"ENSG00000169851";935
"ENSP00000298743";"ENSP00000496870";"ENSG00000180447";"ENSG00000081479";935
"ENSP00000311648";"ENSP00000315137";"ENSG00000174607";"ENSG00000163082";934
"ENSP00000367972";"ENSP00000381382";"ENSG00000172201";"ENSG00000196628";932
"ENSP00000286827";"ENSP00000383053";"ENSG00000156299";"ENSG00000133216";932
"ENSP00000353099";"ENSP00000446007";"ENSG00000196126";"ENSG00000026025";932
"ENSP00000320092";"ENSP00000369981";"ENSG00000140600";"ENSG00000107295";931
"ENSP00000405890";"ENSP00000421799";"ENSG00000185630";"ENSG00000257184";931
"ENSP00000201031";"ENSP00000501092";"ENSG00000087510";"ENSG00000137203";931
"ENSP00000280772";"ENSP00000495909";"ENSG00000151150";"ENSG00000070182";929
"ENSP00000368966";"ENSP00000496129";"ENSG00000138741";"ENSG00000166501";929
"ENSP00000363092";"ENSP00000384763";"ENSG00000185532";"ENSG00000183023";927
"ENSP00000341247";"ENSP00000406157";"ENSG00000189369";"ENSG00000198682";927
"ENSP00000284669";"ENSP00000419803";"ENSG00000239474";"ENSG00000003096";927
"ENSP00000401907";"ENSP00000452126";"ENSG00000138696";"ENSG00000182175";927
"ENSP00000311997";"ENSP00000393379";"ENSG00000100285";"ENSG00000168280";926
"ENSP00000337451";"ENSP00000358309";"ENSG00000044524";"ENSG00000135333";924
"ENSP00000367762";"ENSP00000496129";"ENSG00000101333";"ENSG00000166501";924
"ENSP00000328777";"ENSP00000374323";"ENSG00000184349";"ENSG00000080224";923
"ENSP00000380271";"ENSP00000462099";"ENSG00000091428";"ENSG00000266094";921
"ENSP00000261937";"ENSP00000282397";"ENSG00000037280";"ENSG00000102755";920
"ENSP00000357348";"ENSP00000361943";"ENSG00000135547";"ENSG00000163909";918
"ENSP00000363092";"ENSP00000367762";"ENSG00000185532";"ENSG00000101333";918
"ENSP00000380227";"ENSP00000462099";"ENSG00000115232";"ENSG00000266094";918
"ENSP00000273395";"ENSP00000496870";"ENSG00000144857";"ENSG00000081479";916
"ENSP00000393379";"ENSP00000500990";"ENSG00000168280";"ENSG00000145335";916
"ENSP00000220772";"ENSP00000380379";"ENSG00000104332";"ENSG00000111186";915
"ENSP00000281821";"ENSP00000383053";"ENSG00000116106";"ENSG00000133216";915
"ENSP00000353864";"ENSP00000417335";"ENSG00000077264";"ENSG00000185008";914
"ENSP00000248150";"ENSP00000410309";"ENSG00000127588";"ENSG00000115252";911
"ENSP00000255380";"ENSP00000360021";"ENSG00000133019";"ENSG00000172380";910
"ENSP00000239144";"ENSP00000405890";"ENSG00000120068";"ENSG00000185630";910
"ENSP00000365720";"ENSP00000381382";"ENSG00000106829";"ENSG00000196628";909
"ENSP00000261937";"ENSP00000311697";"ENSG00000037280";"ENSG00000138675";908
"ENSP00000288699";"ENSP00000343690";"ENSG00000157851";"ENSG00000113657";907
"ENSP00000353864";"ENSP00000360021";"ENSG00000077264";"ENSG00000172380";907
"ENSP00000358309";"ENSP00000493716";"ENSG00000135333";"ENSG00000125266";907
"ENSP00000220772";"ENSP00000222462";"ENSG00000104332";"ENSG00000002745";906
"ENSP00000332879";"ENSP00000422533";"ENSG00000185070";"ENSG00000150471";905
"ENSP00000302177";"ENSP00000324944";"ENSG00000143797";"ENSG00000172197";904
"ENSP00000248150";"ENSP00000367762";"ENSG00000127588";"ENSG00000101333";904
"ENSP00000268070";"ENSP00000424571";"ENSG00000140470";"ENSG00000138829";904
"ENSP00000230658";"ENSP00000483921";"ENSG00000016082";"ENSG00000145687";904
"ENSP00000239243";"ENSP00000242261";"ENSG00000120149";"ENSG00000122691";901
"ENSP00000307321";"ENSP00000423861";"ENSG00000180818";"ENSG00000180806";900
"ENSP00000221166";"ENSP00000446007";"ENSG00000104722";"ENSG00000026025";900
"ENSP00000446007";"ENSP00000487174";"ENSG00000026025";"ENSG00000169554";899
"ENSP00000239165";"ENSP00000405890";"ENSG00000260027";"ENSG00000185630";897
"ENSP00000312185";"ENSP00000386289";"ENSG00000155849";"ENSG00000144366";893
"ENSP00000285379";"ENSP00000393557";"ENSG00000104267";"ENSG00000080493";893
"ENSP00000242261";"ENSP00000381382";"ENSG00000122691";"ENSG00000196628";892
"ENSP00000288699";"ENSP00000429344";"ENSG00000157851";"ENSG00000240694";892
"ENSP00000290866";"ENSP00000350815";"ENSG00000159640";"ENSG00000151623";891
"ENSP00000221496";"ENSP00000401907";"ENSG00000104899";"ENSG00000138696";891
"ENSP00000239144";"ENSP00000309439";"ENSG00000120068";"ENSG00000170689";890
"ENSP00000166244";"ENSP00000493716";"ENSG00000070886";"ENSG00000125266";889
"ENSP00000248150";"ENSP00000360021";"ENSG00000127588";"ENSG00000172380";887
"ENSP00000298910";"ENSP00000369981";"ENSG00000188906";"ENSG00000107295";887
"ENSP00000261937";"ENSP00000493716";"ENSG00000037280";"ENSG00000125266";887
"ENSP00000264218";"ENSP00000265643";"ENSG00000109255";"ENSG00000069482";886
"ENSP00000337451";"ENSP00000480763";"ENSG00000044524";"ENSG00000145242";884
"ENSP00000257572";"ENSP00000326119";"ENSG00000135116";"ENSG00000141682";883
"ENSP00000239165";"ENSP00000302548";"ENSG00000260027";"ENSG00000170166";881
"ENSP00000222462";"ENSP00000346829";"ENSG00000002745";"ENSG00000116729";881
"ENSP00000327145";"ENSP00000339191";"ENSG00000128591";"ENSG00000105974";880
"ENSP00000230658";"ENSP00000295886";"ENSG00000016082";"ENSG00000163623";877
"ENSP00000333640";"ENSP00000375921";"ENSG00000064655";"ENSG00000135903";877
"ENSP00000302548";"ENSP00000399808";"ENSG00000170166";"ENSG00000198353";873
"ENSP00000298910";"ENSP00000320092";"ENSG00000188906";"ENSG00000140600";872
"ENSP00000286827";"ENSP00000472929";"ENSG00000156299";"ENSG00000141968";872
"ENSP00000282397";"ENSP00000311697";"ENSG00000102755";"ENSG00000138675";871
"ENSP00000239165";"ENSP00000399808";"ENSG00000260027";"ENSG00000198353";871
"ENSP00000265165";"ENSP00000381382";"ENSG00000138795";"ENSG00000196628";869
"ENSP00000363822";"ENSP00000368253";"ENSG00000169083";"ENSG00000169297";865
"ENSP00000173229";"ENSP00000417335";"ENSG00000065320";"ENSG00000185008";865
"ENSP00000343690";"ENSP00000359211";"ENSG00000113657";"ENSG00000188641";862
"ENSP00000374323";"ENSP00000493716";"ENSG00000080224";"ENSG00000125266";861
"ENSP00000249499";"ENSP00000249501";"ENSG00000128709";"ENSG00000128710";860
"ENSP00000375921";"ENSP00000496255";"ENSG00000135903";"ENSG00000104313";860
"ENSP00000201031";"ENSP00000368632";"ENSG00000087510";"ENSG00000107485";858
"ENSP00000345008";"ENSP00000364685";"ENSG00000140092";"ENSG00000117122";857
"ENSP00000242261";"ENSP00000446007";"ENSG00000122691";"ENSG00000026025";857
"ENSP00000331741";"ENSP00000405890";"ENSG00000173917";"ENSG00000185630";854
"ENSP00000346829";"ENSP00000380379";"ENSG00000116729";"ENSG00000111186";853
"ENSP00000288135";"ENSP00000311697";"ENSG00000157404";"ENSG00000138675";850
"ENSP00000265362";"ENSP00000343690";"ENSG00000075213";"ENSG00000113657";850
"ENSP00000364979";"ENSP00000367316";"ENSG00000187498";"ENSG00000077943";850
"ENSP00000315371";"ENSP00000416341";"ENSG00000171714";"ENSG00000184613";849
"ENSP00000300527";"ENSP00000367316";"ENSG00000142173";"ENSG00000077943";847
"ENSP00000332879";"ENSP00000406022";"ENSG00000185070";"ENSG00000182168";846
"ENSP00000345064";"ENSP00000345767";"ENSG00000139174";"ENSG00000135299";845
"ENSP00000284440";"ENSP00000298910";"ENSG00000154277";"ENSG00000188906";844
"ENSP00000328777";"ENSP00000358423";"ENSG00000184349";"ENSG00000025039";843
"ENSP00000363092";"ENSP00000494051";"ENSG00000185532";"ENSG00000100167";841
"ENSP00000358519";"ENSP00000442521";"ENSG00000177551";"ENSG00000133134";839
"ENSP00000264245";"ENSP00000487174";"ENSG00000031081";"ENSG00000169554";839
"ENSP00000294489";"ENSP00000353408";"ENSG00000162493";"ENSG00000147065";837
"ENSP00000355533";"ENSP00000384763";"ENSG00000198626";"ENSG00000183023";837
"ENSP00000281821";"ENSP00000337451";"ENSG00000116106";"ENSG00000044524";835
"ENSP00000262426";"ENSP00000379258";"ENSG00000103241";"ENSG00000106571";835
"ENSP00000308610";"ENSP00000314036";"ENSG00000115159";"ENSG00000026652";833
"ENSP00000374309";"ENSP00000380227";"ENSG00000101680";"ENSG00000115232";833
"ENSP00000405890";"ENSP00000494260";"ENSG00000185630";"ENSG00000105991";833
"ENSP00000478561";"ENSP00000495061";"ENSG00000138061";"ENSG00000164093";832
"ENSP00000302177";"ENSP00000308610";"ENSG00000143797";"ENSG00000115159";830
"ENSP00000221496";"ENSP00000368253";"ENSG00000104899";"ENSG00000169297";830
"ENSP00000347684";"ENSP00000405890";"ENSG00000136944";"ENSG00000185630";830
"ENSP00000242261";"ENSP00000487174";"ENSG00000122691";"ENSG00000169554";830
"ENSP00000230538";"ENSP00000367316";"ENSG00000112769";"ENSG00000077943";827
"ENSP00000308610";"ENSP00000324944";"ENSG00000115159";"ENSG00000172197";825
"ENSP00000344087";"ENSP00000361214";"ENSG00000158321";"ENSG00000185737";825
"ENSP00000290295";"ENSP00000363822";"ENSG00000159184";"ENSG00000169083";825
"ENSP00000400223";"ENSP00000432586";"ENSG00000179431";"ENSG00000165323";822
"ENSP00000311825";"ENSP00000487174";"ENSG00000175029";"ENSG00000169554";822
"ENSP00000173229";"ENSP00000422591";"ENSG00000065320";"ENSG00000145147";821
"ENSP00000339191";"ENSP00000363822";"ENSG00000105974";"ENSG00000169083";820
"ENSP00000249700";"ENSP00000297029";"ENSG00000128872";"ENSG00000006747";819
"ENSP00000446007";"ENSP00000482169";"ENSG00000026025";"ENSG00000277586";819
"ENSP00000347684";"ENSP00000483921";"ENSG00000136944";"ENSG00000145687";817
"ENSP00000300527";"ENSP00000353654";"ENSG00000142173";"ENSG00000134871";813
"ENSP00000300527";"ENSP00000364979";"ENSG00000142173";"ENSG00000187498";810
"ENSP00000349320";"ENSP00000419101";"ENSG00000153956";"ENSG00000157445";810
"ENSP00000173229";"ENSP00000266058";"ENSG00000065320";"ENSG00000187122";809
"ENSP00000308610";"ENSP00000337572";"ENSG00000115159";"ENSG00000102780";809
"ENSP00000308725";"ENSP00000350928";"ENSG00000166206";"ENSG00000128683";809
"ENSP00000249499";"ENSP00000315949";"ENSG00000128709";"ENSG00000175879";808
"ENSP00000249501";"ENSP00000376322";"ENSG00000128710";"ENSG00000128714";808
"ENSP00000253407";"ENSP00000359630";"ENSG00000131094";"ENSG00000135298";803
"ENSP00000364114";"ENSP00000446007";"ENSG00000198502";"ENSG00000026025";803
"ENSP00000288135";"ENSP00000501092";"ENSG00000157404";"ENSG00000137203";802
"ENSP00000295886";"ENSP00000332208";"ENSG00000163623";"ENSG00000185002";801
"ENSP00000322568";"ENSP00000349430";"ENSG00000176887";"ENSG00000197903";800
"ENSP00000393379";"ENSP00000438388";"ENSG00000168280";"ENSG00000130294";800
"ENSP00000358677";"ENSP00000374240";"ENSG00000112837";"ENSG00000168779";799
"ENSP00000230538";"ENSP00000353654";"ENSG00000112769";"ENSG00000134871";798
"ENSP00000333640";"ENSP00000482245";"ENSG00000064655";"ENSG00000276644";798
"ENSP00000265634";"ENSP00000392500";"ENSG00000106236";"ENSG00000169760";796
"ENSP00000368632";"ENSP00000370408";"ENSG00000107485";"ENSG00000165556";792
"ENSP00000232564";"ENSP00000245457";"ENSG00000114450";"ENSG00000125384";791
"ENSP00000268638";"ENSP00000389377";"ENSG00000140968";"ENSG00000131196";789
"ENSP00000249504";"ENSP00000376322";"ENSG00000128713";"ENSG00000128714";788
"ENSP00000375921";"ENSP00000482245";"ENSG00000135903";"ENSG00000276644";788
"ENSP00000230538";"ENSP00000364979";"ENSG00000112769";"ENSG00000187498";787
"ENSP00000288135";"ENSP00000480132";"ENSG00000157404";"ENSG00000149294";785
"ENSP00000355847";"ENSP00000426786";"ENSG00000112541";"ENSG00000061918";784
"ENSP00000333223";"ENSP00000439402";"ENSG00000197016";"ENSG00000198046";784
"ENSP00000282249";"ENSP00000355847";"ENSG00000152402";"ENSG00000112541";783
"ENSP00000405890";"ENSP00000423861";"ENSG00000185630";"ENSG00000180806";783
"ENSP00000282249";"ENSP00000410309";"ENSG00000152402";"ENSG00000115252";782
"ENSP00000366897";"ENSP00000501092";"ENSG00000118922";"ENSG00000137203";781
"ENSP00000332879";"ENSP00000340688";"ENSG00000185070";"ENSG00000072071";778
"ENSP00000230538";"ENSP00000380227";"ENSG00000112769";"ENSG00000115232";778
"ENSP00000367316";"ENSP00000380227";"ENSG00000077943";"ENSG00000115232";778
"ENSP00000327145";"ENSP00000363822";"ENSG00000128591";"ENSG00000169083";777
"ENSP00000265165";"ENSP00000495061";"ENSG00000138795";"ENSG00000164093";776
"ENSP00000394794";"ENSP00000493716";"ENSG00000163629";"ENSG00000125266";775
"ENSP00000260653";"ENSP00000390436";"ENSG00000138083";"ENSG00000074047";774
"ENSP00000261937";"ENSP00000294489";"ENSG00000037280";"ENSG00000162493";773
"ENSP00000337451";"ENSP00000383053";"ENSG00000044524";"ENSG00000133216";772
"ENSP00000311684";"ENSP00000355533";"ENSG00000072195";"ENSG00000198626";770
"ENSP00000265165";"ENSP00000365720";"ENSG00000138795";"ENSG00000106829";768
"ENSP00000340874";"ENSP00000381382";"ENSG00000081189";"ENSG00000196628";766
"ENSP00000284669";"ENSP00000467176";"ENSG00000239474";"ENSG00000105048";766
"ENSP00000355245";"ENSP00000495061";"ENSG00000198807";"ENSG00000164093";766
"ENSP00000288699";"ENSP00000359211";"ENSG00000157851";"ENSG00000188641";765
"ENSP00000282397";"ENSP00000493716";"ENSG00000102755";"ENSG00000125266";764
"ENSP00000364080";"ENSP00000364114";"ENSG00000179344";"ENSG00000198502";763
"ENSP00000367316";"ENSP00000374309";"ENSG00000077943";"ENSG00000101680";763
"ENSP00000296518";"ENSP00000410309";"ENSG00000164116";"ENSG00000115252";763
"ENSP00000260653";"ENSP00000304767";"ENSG00000138083";"ENSG00000169860";762
"ENSP00000296518";"ENSP00000355847";"ENSG00000164116";"ENSG00000112541";762
"ENSP00000410309";"ENSP00000426786";"ENSG00000115252";"ENSG00000061918";762
"ENSP00000365720";"ENSP00000386170";"ENSG00000106829";"ENSG00000164532";760
"ENSP00000280772";"ENSP00000455507";"ENSG00000151150";"ENSG00000154358";759
"ENSP00000281821";"ENSP00000480763";"ENSG00000116106";"ENSG00000145242";759
"ENSP00000006015";"ENSP00000497112";"ENSG00000005073";"ENSG00000106031";757
"ENSP00000239243";"ENSP00000355245";"ENSG00000120149";"ENSG00000198807";756
"ENSP00000239144";"ENSP00000239165";"ENSG00000120068";"ENSG00000260027";755
"ENSP00000306410";"ENSP00000436975";"ENSG00000169126";"ENSG00000167646";754
"ENSP00000353654";"ENSP00000367316";"ENSG00000134871";"ENSG00000077943";752
"ENSP00000309439";"ENSP00000417207";"ENSG00000170689";"ENSG00000120093";752
"ENSP00000249499";"ENSP00000249504";"ENSG00000128709";"ENSG00000128713";751
"ENSP00000353099";"ENSP00000364080";"ENSG00000196126";"ENSG00000179344";750
"ENSP00000364979";"ENSP00000380227";"ENSG00000187498";"ENSG00000115232";750
"ENSP00000371689";"ENSP00000381058";"ENSG00000154162";"ENSG00000081138";749
"ENSP00000328169";"ENSP00000338272";"ENSG00000184916";"ENSG00000164683";747
"ENSP00000311697";"ENSP00000342235";"ENSG00000138675";"ENSG00000178568";747
"ENSP00000370593";"ENSP00000374135";"ENSG00000153707";"ENSG00000168702";746
"ENSP00000353408";"ENSP00000364898";"ENSG00000147065";"ENSG00000165025";745
"ENSP00000263645";"ENSP00000380227";"ENSG00000110651";"ENSG00000115232";745
"ENSP00000324944";"ENSP00000337572";"ENSG00000172197";"ENSG00000102780";744
"ENSP00000353654";"ENSP00000380227";"ENSG00000134871";"ENSG00000115232";744
"ENSP00000264674";"ENSP00000402257";"ENSG00000085276";"ENSG00000079102";744
"ENSP00000280772";"ENSP00000353408";"ENSG00000151150";"ENSG00000147065";742
"ENSP00000370593";"ENSP00000498662";"ENSG00000153707";"ENSG00000131409";742
"ENSP00000265362";"ENSP00000422591";"ENSG00000075213";"ENSG00000145147";741
"ENSP00000358532";"ENSP00000432770";"ENSG00000203867";"ENSG00000112319";741
"ENSP00000357348";"ENSP00000493716";"ENSG00000135547";"ENSG00000125266";741
"ENSP00000302177";"ENSP00000337572";"ENSG00000143797";"ENSG00000102780";740
"ENSP00000339191";"ENSP00000394794";"ENSG00000105974";"ENSG00000163629";740
"ENSP00000173229";"ENSP00000265362";"ENSG00000065320";"ENSG00000075213";738
"ENSP00000262426";"ENSP00000390436";"ENSG00000103241";"ENSG00000074047";738
"ENSP00000408792";"ENSP00000450962";"ENSG00000164651";"ENSG00000170370";738
"ENSP00000339004";"ENSP00000450962";"ENSG00000176165";"ENSG00000170370";737
"ENSP00000314036";"ENSP00000337572";"ENSG00000026652";"ENSG00000102780";736
"ENSP00000399808";"ENSP00000423861";"ENSG00000198353";"ENSG00000180806";736
"ENSP00000222462";"ENSP00000264634";"ENSG00000002745";"ENSG00000114251";734
"ENSP00000239243";"ENSP00000379204";"ENSG00000120149";"ENSG00000101144";734
"ENSP00000368632";"ENSP00000405890";"ENSG00000107485";"ENSG00000185630";734
"ENSP00000367316";"ENSP00000379866";"ENSG00000077943";"ENSG00000081052";733
"ENSP00000230538";"ENSP00000358719";"ENSG00000112769";"ENSG00000065833";732
"ENSP00000300527";"ENSP00000380227";"ENSG00000142173";"ENSG00000115232";732
"ENSP00000266058";"ENSP00000295886";"ENSG00000187122";"ENSG00000163623";731
"ENSP00000353608";"ENSP00000355533";"ENSG00000134762";"ENSG00000198626";731
"ENSP00000363822";"ENSP00000496129";"ENSG00000169083";"ENSG00000166501";731
"ENSP00000297029";"ENSP00000327145";"ENSG00000006747";"ENSG00000128591";730
"ENSP00000265717";"ENSP00000380271";"ENSG00000005249";"ENSG00000091428";729
"ENSP00000343690";"ENSP00000495965";"ENSG00000113657";"ENSG00000095777";729
"ENSP00000264634";"ENSP00000265165";"ENSG00000114251";"ENSG00000138795";727
"ENSP00000281821";"ENSP00000358309";"ENSG00000116106";"ENSG00000135333";726
"ENSP00000249499";"ENSP00000376322";"ENSG00000128709";"ENSG00000128714";723
"ENSP00000232564";"ENSP00000359643";"ENSG00000114450";"ENSG00000171517";722
"ENSP00000312185";"ENSP00000359630";"ENSG00000155849";"ENSG00000135298";721
"ENSP00000230658";"ENSP00000386170";"ENSG00000016082";"ENSG00000164532";719
"ENSP00000288135";"ENSP00000367762";"ENSG00000157404";"ENSG00000101333";718
"ENSP00000230658";"ENSP00000340874";"ENSG00000016082";"ENSG00000081189";717
"ENSP00000312185";"ENSP00000364898";"ENSG00000155849";"ENSG00000165025";717
"ENSP00000399808";"ENSP00000405890";"ENSG00000198353";"ENSG00000185630";716
"ENSP00000405890";"ENSP00000417207";"ENSG00000185630";"ENSG00000120093";716
"ENSP00000230658";"ENSP00000331791";"ENSG00000016082";"ENSG00000184058";715
"ENSP00000239144";"ENSP00000417207";"ENSG00000120068";"ENSG00000120093";714
"ENSP00000337572";"ENSP00000367762";"ENSG00000102780";"ENSG00000101333";712
"ENSP00000379866";"ENSP00000380227";"ENSG00000081052";"ENSG00000115232";712
"ENSP00000200457";"ENSP00000394794";"ENSG00000087077";"ENSG00000163629";711
"ENSP00000288135";"ENSP00000328777";"ENSG00000157404";"ENSG00000184349";710
"ENSP00000350815";"ENSP00000363822";"ENSG00000151623";"ENSG00000169083";710
"ENSP00000347684";"ENSP00000379866";"ENSG00000136944";"ENSG00000081052";710
"ENSP00000331741";"ENSP00000417207";"ENSG00000173917";"ENSG00000120093";710
"ENSP00000243056";"ENSP00000307321";"ENSG00000123364";"ENSG00000180818";709
"ENSP00000294489";"ENSP00000364898";"ENSG00000162493";"ENSG00000165025";709
"ENSP00000230658";"ENSP00000370408";"ENSG00000016082";"ENSG00000165556";709
"ENSP00000222462";"ENSP00000380379";"ENSG00000002745";"ENSG00000111186";708
"ENSP00000380227";"ENSP00000391583";"ENSG00000115232";"ENSG00000138964";708
"ENSP00000262426";"ENSP00000496415";"ENSG00000103241";"ENSG00000137273";708
"ENSP00000329170";"ENSP00000358210";"ENSG00000184486";"ENSG00000112246";707
"ENSP00000230658";"ENSP00000358677";"ENSG00000016082";"ENSG00000112837";707
"ENSP00000328777";"ENSP00000493716";"ENSG00000184349";"ENSG00000125266";706
"ENSP00000249700";"ENSP00000280772";"ENSG00000128872";"ENSG00000151150";705
