"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000220616";"ENSP00000496870";"ENSG00000042832";"ENSG00000081479";966
"ENSP00000332256";"ENSP00000480439";"ENSG00000184254";"ENSG00000162496";961
"ENSP00000380602";"ENSP00000418112";"ENSG00000144619";"ENSG00000144724";960
"ENSP00000241125";"ENSP00000372295";"ENSG00000121743";"ENSG00000165474";957
"ENSP00000299022";"ENSP00000497642";"ENSG00000166035";"ENSG00000175445";957
"ENSP00000249750";"ENSP00000480439";"ENSG00000128918";"ENSG00000162496";956
"ENSP00000354910";"ENSP00000361214";"ENSG00000158458";"ENSG00000185737";955
"ENSP00000245907";"ENSP00000278407";"ENSG00000125730";"ENSG00000149131";954
"ENSP00000261917";"ENSP00000328968";"ENSG00000138622";"ENSG00000183873";953
"ENSP00000331040";"ENSP00000367972";"ENSG00000205927";"ENSG00000172201";952
"ENSP00000367309";"ENSP00000411821";"ENSG00000069535";"ENSG00000108602";952
"ENSP00000293328";"ENSP00000482954";"ENSG00000173757";"ENSG00000113494";951
"ENSP00000265643";"ENSP00000287641";"ENSG00000069482";"ENSG00000157005";950
"ENSP00000219255";"ENSP00000376333";"ENSG00000102981";"ENSG00000073350";950
"ENSP00000228841";"ENSP00000499593";"ENSG00000111245";"ENSG00000118194";950
"ENSP00000329797";"ENSP00000357106";"ENSG00000182985";"ENSG00000162706";949
"ENSP00000263341";"ENSP00000361359";"ENSG00000125538";"ENSG00000101017";949
"ENSP00000263341";"ENSP00000361405";"ENSG00000125538";"ENSG00000100985";949
"ENSP00000363081";"ENSP00000433112";"ENSG00000107984";"ENSG00000050165";949
"ENSP00000319281";"ENSP00000478061";"ENSG00000176788";"ENSG00000277443";946
"ENSP00000352455";"ENSP00000364685";"ENSG00000197614";"ENSG00000117122";943
"ENSP00000256010";"ENSP00000287641";"ENSG00000133636";"ENSG00000157005";942
"ENSP00000199936";"ENSP00000478561";"ENSG00000086696";"ENSG00000138061";941
"ENSP00000316924";"ENSP00000411821";"ENSG00000154930";"ENSG00000108602";940
"ENSP00000261937";"ENSP00000457421";"ENSG00000037280";"ENSG00000261371";940
"ENSP00000263341";"ENSP00000264657";"ENSG00000125538";"ENSG00000168610";938
"ENSP00000322898";"ENSP00000362717";"ENSG00000164330";"ENSG00000106689";938
"ENSP00000359643";"ENSP00000363553";"ENSG00000171517";"ENSG00000198121";938
"ENSP00000233735";"ENSP00000377456";"ENSG00000115386";"ENSG00000172016";938
"ENSP00000293328";"ENSP00000303507";"ENSG00000173757";"ENSG00000186716";936
"ENSP00000287842";"ENSP00000361214";"ENSG00000157168";"ENSG00000185737";936
"ENSP00000300060";"ENSP00000353731";"ENSG00000166825";"ENSG00000197635";931
"ENSP00000220772";"ENSP00000285018";"ENSG00000104332";"ENSG00000154764";930
"ENSP00000264012";"ENSP00000304669";"ENSG00000062038";"ENSG00000044115";930
"ENSP00000299022";"ENSP00000417138";"ENSG00000166035";"ENSG00000100979";929
"ENSP00000433847";"ENSP00000480132";"ENSG00000109956";"ENSG00000149294";927
"ENSP00000264657";"ENSP00000330393";"ENSG00000168610";"ENSG00000116678";921
"ENSP00000316924";"ENSP00000449535";"ENSG00000154930";"ENSG00000111058";921
"ENSP00000290295";"ENSP00000484945";"ENSG00000159184";"ENSG00000229637";921
"ENSP00000288699";"ENSP00000331504";"ENSG00000157851";"ENSG00000182511";918
"ENSP00000287842";"ENSP00000354910";"ENSG00000157168";"ENSG00000158458";918
"ENSP00000388001";"ENSP00000395590";"ENSG00000089127";"ENSG00000068079";916
"ENSP00000329697";"ENSP00000497642";"ENSG00000141934";"ENSG00000175445";913
"ENSP00000263341";"ENSP00000264832";"ENSG00000125538";"ENSG00000090339";912
"ENSP00000264828";"ENSP00000359114";"ENSG00000080573";"ENSG00000060718";910
"ENSP00000342278";"ENSP00000395590";"ENSG00000111335";"ENSG00000068079";908
"ENSP00000264657";"ENSP00000363822";"ENSG00000168610";"ENSG00000169083";907
"ENSP00000241125";"ENSP00000463752";"ENSG00000121743";"ENSG00000183153";907
"ENSP00000358309";"ENSP00000493716";"ENSG00000135333";"ENSG00000125266";907
"ENSP00000327758";"ENSP00000499593";"ENSG00000183072";"ENSG00000118194";907
"ENSP00000297323";"ENSP00000347213";"ENSG00000164742";"ENSG00000054179";906
"ENSP00000372295";"ENSP00000463752";"ENSG00000165474";"ENSG00000183153";906
"ENSP00000383392";"ENSP00000480132";"ENSG00000154654";"ENSG00000149294";906
"ENSP00000261917";"ENSP00000307342";"ENSG00000138622";"ENSG00000164588";904
"ENSP00000249750";"ENSP00000332256";"ENSG00000128918";"ENSG00000184254";903
"ENSP00000405738";"ENSP00000418748";"ENSG00000104413";"ENSG00000103067";903
"ENSP00000264350";"ENSP00000342278";"ENSG00000138646";"ENSG00000111335";902
"ENSP00000348602";"ENSP00000429344";"ENSG00000078053";"ENSG00000240694";896
"ENSP00000263946";"ENSP00000353608";"ENSG00000081277";"ENSG00000134762";894
"ENSP00000363822";"ENSP00000414150";"ENSG00000169083";"ENSG00000157554";893
"ENSP00000288699";"ENSP00000429344";"ENSG00000157851";"ENSG00000240694";892
"ENSP00000264657";"ENSP00000361405";"ENSG00000168610";"ENSG00000100985";890
"ENSP00000263946";"ENSP00000465630";"ENSG00000081277";"ENSG00000167880";890
"ENSP00000288699";"ENSP00000348602";"ENSG00000157851";"ENSG00000078053";888
"ENSP00000261937";"ENSP00000493716";"ENSG00000037280";"ENSG00000125266";887
"ENSP00000417138";"ENSP00000497642";"ENSG00000100979";"ENSG00000175445";886
"ENSP00000331040";"ENSP00000366347";"ENSG00000205927";"ENSG00000125820";885
"ENSP00000220772";"ENSP00000363081";"ENSG00000104332";"ENSG00000107984";883
"ENSP00000257770";"ENSP00000379802";"ENSG00000135318";"ENSG00000133805";882
"ENSP00000242261";"ENSP00000264657";"ENSG00000122691";"ENSG00000168610";880
"ENSP00000265459";"ENSP00000282020";"ENSG00000110076";"ENSG00000152208";880
"ENSP00000250448";"ENSP00000291527";"ENSG00000129514";"ENSG00000160182";880
"ENSP00000242261";"ENSP00000410294";"ENSG00000122691";"ENSG00000066468";880
"ENSP00000285018";"ENSP00000363081";"ENSG00000154764";"ENSG00000107984";878
"ENSP00000361359";"ENSP00000454623";"ENSG00000101017";"ENSG00000140678";877
"ENSP00000303206";"ENSP00000377456";"ENSG00000172023";"ENSG00000172016";875
"ENSP00000264832";"ENSP00000457421";"ENSG00000090339";"ENSG00000261371";873
"ENSP00000216223";"ENSP00000264657";"ENSG00000100385";"ENSG00000168610";871
"ENSP00000302846";"ENSP00000342385";"ENSG00000171522";"ENSG00000148344";871
"ENSP00000328137";"ENSP00000496870";"ENSG00000169715";"ENSG00000081479";871
"ENSP00000297261";"ENSP00000376322";"ENSG00000164690";"ENSG00000128714";870
"ENSP00000250448";"ENSP00000297261";"ENSG00000129514";"ENSG00000164690";867
"ENSP00000263946";"ENSP00000340510";"ENSG00000081277";"ENSG00000118898";866
"ENSP00000288139";"ENSP00000352608";"ENSG00000157388";"ENSG00000196218";865
"ENSP00000223215";"ENSP00000418944";"ENSG00000106484";"ENSG00000242265";865
"ENSP00000261917";"ENSP00000327758";"ENSG00000138622";"ENSG00000183072";864
"ENSP00000293328";"ENSP00000330393";"ENSG00000173757";"ENSG00000116678";859
"ENSP00000378577";"ENSP00000409544";"ENSG00000165215";"ENSG00000189143";859
"ENSP00000256010";"ENSP00000265643";"ENSG00000133636";"ENSG00000069482";857
"ENSP00000392197";"ENSP00000408979";"ENSG00000068615";"ENSG00000155980";855
"ENSP00000264350";"ENSP00000388001";"ENSG00000138646";"ENSG00000089127";850
"ENSP00000250448";"ENSP00000391490";"ENSG00000129514";"ENSG00000106541";850
"ENSP00000264657";"ENSP00000410294";"ENSG00000168610";"ENSG00000066468";847
"ENSP00000457421";"ENSP00000481841";"ENSG00000261371";"ENSG00000272398";847
"ENSP00000331040";"ENSP00000380958";"ENSG00000205927";"ENSG00000197971";843
"ENSP00000240328";"ENSP00000327758";"ENSG00000121068";"ENSG00000183072";842
"ENSP00000265643";"ENSP00000370571";"ENSG00000069482";"ENSG00000180176";842
"ENSP00000257770";"ENSP00000457421";"ENSG00000135318";"ENSG00000261371";840
"ENSP00000006053";"ENSP00000263341";"ENSG00000006210";"ENSG00000125538";839
"ENSP00000239938";"ENSP00000249330";"ENSG00000120738";"ENSG00000128564";836
"ENSP00000379204";"ENSP00000497748";"ENSG00000101144";"ENSG00000164619";835
"ENSP00000264657";"ENSP00000264832";"ENSG00000168610";"ENSG00000090339";832
"ENSP00000303978";"ENSP00000355167";"ENSG00000171772";"ENSG00000143452";832
"ENSP00000470185";"ENSP00000484601";"ENSG00000268940";"ENSG00000269586";828
"ENSP00000362095";"ENSP00000478026";"ENSG00000102359";"ENSG00000265190";827
"ENSP00000344087";"ENSP00000361214";"ENSG00000158321";"ENSG00000185737";825
"ENSP00000290295";"ENSP00000363822";"ENSG00000159184";"ENSG00000169083";825
"ENSP00000317578";"ENSP00000386096";"ENSG00000100077";"ENSG00000133454";823
"ENSP00000297261";"ENSP00000366347";"ENSG00000164690";"ENSG00000125820";821
"ENSP00000349085";"ENSP00000359310";"ENSG00000198681";"ENSG00000198930";820
"ENSP00000231061";"ENSP00000355110";"ENSG00000113140";"ENSG00000198732";819
"ENSP00000330393";"ENSP00000365016";"ENSG00000116678";"ENSG00000185950";819
"ENSP00000252593";"ENSP00000395590";"ENSG00000130303";"ENSG00000068079";819
"ENSP00000311196";"ENSP00000359310";"ENSG00000174576";"ENSG00000198930";818
"ENSP00000284440";"ENSP00000418915";"ENSG00000154277";"ENSG00000147889";818
"ENSP00000300060";"ENSP00000480132";"ENSG00000166825";"ENSG00000149294";818
"ENSP00000282728";"ENSP00000377003";"ENSG00000152804";"ENSG00000127324";817
"ENSP00000309572";"ENSP00000418915";"ENSG00000164362";"ENSG00000147889";817
"ENSP00000304669";"ENSP00000484928";"ENSG00000044115";"ENSG00000179242";817
"ENSP00000291572";"ENSP00000329697";"ENSG00000160216";"ENSG00000141934";815
"ENSP00000228841";"ENSP00000327758";"ENSG00000111245";"ENSG00000183072";813
"ENSP00000328207";"ENSP00000361359";"ENSG00000186891";"ENSG00000101017";813
"ENSP00000274547";"ENSP00000427603";"ENSG00000145864";"ENSG00000151834";812
"ENSP00000263923";"ENSP00000361405";"ENSG00000128052";"ENSG00000100985";811
"ENSP00000352527";"ENSP00000498198";"ENSG00000164626";"ENSG00000169427";810
"ENSP00000365651";"ENSP00000499593";"ENSG00000120937";"ENSG00000118194";809
"ENSP00000328968";"ENSP00000344786";"ENSG00000183873";"ENSG00000163531";808
"ENSP00000355245";"ENSP00000414657";"ENSG00000198807";"ENSG00000164920";808
"ENSP00000263341";"ENSP00000454623";"ENSG00000125538";"ENSG00000140678";805
"ENSP00000250535";"ENSP00000300060";"ENSG00000129596";"ENSG00000166825";804
"ENSP00000361405";"ENSP00000387356";"ENSG00000100985";"ENSG00000157766";802
"ENSP00000264350";"ENSP00000395590";"ENSG00000138646";"ENSG00000068079";802
"ENSP00000264657";"ENSP00000478255";"ENSG00000168610";"ENSG00000085563";800
"ENSP00000201031";"ENSP00000250448";"ENSG00000087510";"ENSG00000129514";798
"ENSP00000331504";"ENSP00000348602";"ENSG00000182511";"ENSG00000078053";796
"ENSP00000263317";"ENSP00000293328";"ENSG00000086991";"ENSG00000173757";793
"ENSP00000263341";"ENSP00000387356";"ENSG00000125538";"ENSG00000157766";793
"ENSP00000296522";"ENSP00000311291";"ENSG00000164120";"ENSG00000174640";792
"ENSP00000367309";"ENSP00000370571";"ENSG00000069535";"ENSG00000180176";792
"ENSP00000345229";"ENSP00000348602";"ENSG00000187957";"ENSG00000078053";791
"ENSP00000264832";"ENSP00000361405";"ENSG00000090339";"ENSG00000100985";791
"ENSP00000274547";"ENSP00000382953";"ENSG00000145864";"ENSG00000186297";788
"ENSP00000349541";"ENSP00000441434";"ENSG00000177469";"ENSG00000166741";788
"ENSP00000372295";"ENSP00000496593";"ENSG00000165474";"ENSG00000187017";788
"ENSP00000264657";"ENSP00000497916";"ENSG00000168610";"ENSG00000182636";788
"ENSP00000293328";"ENSP00000410294";"ENSG00000173757";"ENSG00000066468";787
"ENSP00000200181";"ENSP00000454623";"ENSG00000132470";"ENSG00000140678";787
"ENSP00000291527";"ENSP00000391490";"ENSG00000160182";"ENSG00000106541";786
"ENSP00000496870";"ENSP00000497642";"ENSG00000081479";"ENSG00000175445";786
"ENSP00000257770";"ENSP00000300060";"ENSG00000135318";"ENSG00000166825";785
"ENSP00000345151";"ENSP00000392936";"ENSG00000229292";"ENSG00000223638";785
"ENSP00000363149";"ENSP00000391490";"ENSG00000124664";"ENSG00000106541";784
"ENSP00000262738";"ENSP00000492363";"ENSG00000075275";"ENSG00000163637";782
"ENSP00000264657";"ENSP00000454623";"ENSG00000168610";"ENSG00000140678";781
"ENSP00000355124";"ENSP00000457421";"ENSG00000171345";"ENSG00000261371";781
"ENSP00000263341";"ENSP00000342385";"ENSG00000125538";"ENSG00000148344";780
"ENSP00000353128";"ENSP00000360167";"ENSG00000198354";"ENSG00000198889";780
"ENSP00000327758";"ENSP00000331791";"ENSG00000183072";"ENSG00000184058";779
"ENSP00000363748";"ENSP00000367309";"ENSG00000179546";"ENSG00000069535";779
"ENSP00000296464";"ENSP00000378199";"ENSG00000164070";"ENSG00000126803";779
"ENSP00000252593";"ENSP00000388001";"ENSG00000130303";"ENSG00000089127";779
"ENSP00000225941";"ENSP00000421710";"ENSG00000108798";"ENSG00000167083";779
"ENSP00000284262";"ENSP00000288139";"ENSG00000154118";"ENSG00000157388";778
"ENSP00000327758";"ENSP00000358677";"ENSG00000183072";"ENSG00000112837";778
"ENSP00000352608";"ENSP00000380307";"ENSG00000196218";"ENSG00000092051";778
"ENSP00000252593";"ENSP00000342278";"ENSG00000130303";"ENSG00000111335";777
"ENSP00000297261";"ENSP00000379204";"ENSG00000164690";"ENSG00000101144";777
"ENSP00000347648";"ENSP00000386190";"ENSG00000243943";"ENSG00000221843";777
"ENSP00000405738";"ENSP00000410294";"ENSG00000104413";"ENSG00000066468";775
"ENSP00000220772";"ENSP00000433112";"ENSG00000104332";"ENSG00000050165";775
"ENSP00000264832";"ENSP00000329797";"ENSG00000090339";"ENSG00000182985";773
"ENSP00000200181";"ENSP00000374309";"ENSG00000132470";"ENSG00000101680";772
"ENSP00000263923";"ENSP00000493716";"ENSG00000128052";"ENSG00000125266";770
"ENSP00000358142";"ENSP00000374309";"ENSG00000159164";"ENSG00000101680";765
"ENSP00000285018";"ENSP00000297261";"ENSG00000154764";"ENSG00000164690";764
"ENSP00000300061";"ENSP00000328968";"ENSG00000166828";"ENSG00000183873";764
"ENSP00000308820";"ENSP00000359285";"ENSG00000166405";"ENSG00000101204";764
"ENSP00000288139";"ENSP00000380307";"ENSG00000157388";"ENSG00000092051";763
"ENSP00000242057";"ENSP00000478561";"ENSG00000106546";"ENSG00000138061";763
"ENSP00000300069";"ENSP00000405738";"ENSG00000166831";"ENSG00000104413";762
"ENSP00000345229";"ENSP00000429344";"ENSG00000187957";"ENSG00000240694";762
"ENSP00000408979";"ENSP00000438388";"ENSG00000155980";"ENSG00000130294";762
"ENSP00000375647";"ENSP00000454014";"ENSG00000105605";"ENSG00000237515";762
"ENSP00000239938";"ENSP00000264657";"ENSG00000120738";"ENSG00000168610";761
"ENSP00000254976";"ENSP00000324302";"ENSG00000132639";"ENSG00000168952";761
"ENSP00000257770";"ENSP00000328207";"ENSG00000135318";"ENSG00000186891";760
"ENSP00000352608";"ENSP00000354923";"ENSG00000196218";"ENSG00000198947";758
"ENSP00000331608";"ENSP00000366347";"ENSG00000177508";"ENSG00000125820";758
"ENSP00000265643";"ENSP00000377948";"ENSG00000069482";"ENSG00000186867";757
"ENSP00000410294";"ENSP00000418748";"ENSG00000066468";"ENSG00000103067";756
"ENSP00000239938";"ENSP00000311196";"ENSG00000120738";"ENSG00000174576";755
"ENSP00000287641";"ENSP00000366347";"ENSG00000157005";"ENSG00000125820";755
"ENSP00000375647";"ENSP00000378199";"ENSG00000105605";"ENSG00000126803";755
"ENSP00000279488";"ENSP00000344967";"ENSG00000139318";"ENSG00000187678";752
"ENSP00000359285";"ENSP00000373648";"ENSG00000101204";"ENSG00000184156";752
"ENSP00000254488";"ENSP00000382953";"ENSG00000132164";"ENSG00000186297";752
"ENSP00000265643";"ENSP00000391800";"ENSG00000069482";"ENSG00000171388";752
"ENSP00000254661";"ENSP00000262178";"ENSG00000132329";"ENSG00000106018";751
"ENSP00000328968";"ENSP00000345751";"ENSG00000183873";"ENSG00000168447";751
"ENSP00000200181";"ENSP00000378340";"ENSG00000132470";"ENSG00000197565";751
"ENSP00000264657";"ENSP00000363804";"ENSG00000168610";"ENSG00000136826";750
"ENSP00000265643";"ENSP00000350198";"ENSG00000069482";"ENSG00000180616";745
"ENSP00000340510";"ENSP00000353608";"ENSG00000118898";"ENSG00000134762";745
"ENSP00000263341";"ENSP00000349967";"ENSG00000125538";"ENSG00000121797";744
"ENSP00000285879";"ENSP00000364752";"ENSG00000155495";"ENSG00000204379";744
"ENSP00000284262";"ENSP00000352608";"ENSG00000154118";"ENSG00000196218";743
"ENSP00000361405";"ENSP00000457421";"ENSG00000100985";"ENSG00000261371";743
"ENSP00000238379";"ENSP00000257770";"ENSG00000119431";"ENSG00000135318";742
"ENSP00000344786";"ENSP00000373648";"ENSG00000163531";"ENSG00000184156";741
"ENSP00000261917";"ENSP00000358677";"ENSG00000138622";"ENSG00000112837";738
"ENSP00000293897";"ENSP00000350198";"ENSG00000162009";"ENSG00000180616";737
"ENSP00000254976";"ENSP00000288139";"ENSG00000132639";"ENSG00000157388";736
"ENSP00000352608";"ENSP00000378199";"ENSG00000196218";"ENSG00000126803";736
"ENSP00000361405";"ENSP00000496870";"ENSG00000100985";"ENSG00000081479";735
"ENSP00000297261";"ENSP00000331040";"ENSG00000164690";"ENSG00000205927";734
"ENSP00000257770";"ENSP00000480132";"ENSG00000135318";"ENSG00000149294";734
"ENSP00000352608";"ENSP00000375647";"ENSG00000196218";"ENSG00000105605";732
"ENSP00000454623";"ENSP00000457421";"ENSG00000140678";"ENSG00000261371";732
"ENSP00000454623";"ENSP00000480132";"ENSG00000140678";"ENSG00000149294";731
"ENSP00000075120";"ENSP00000463978";"ENSG00000059804";"ENSG00000141526";730
"ENSP00000239938";"ENSP00000279488";"ENSG00000120738";"ENSG00000139318";729
"ENSP00000331040";"ENSP00000331608";"ENSG00000205927";"ENSG00000177508";729
"ENSP00000297261";"ENSP00000364524";"ENSG00000164690";"ENSG00000009709";729
"ENSP00000363149";"ENSP00000363822";"ENSG00000124664";"ENSG00000169083";728
"ENSP00000323191";"ENSP00000349085";"ENSG00000181433";"ENSG00000198681";727
"ENSP00000257770";"ENSP00000356205";"ENSG00000135318";"ENSG00000163485";727
"ENSP00000287641";"ENSP00000363748";"ENSG00000157005";"ENSG00000179546";727
"ENSP00000288699";"ENSP00000345229";"ENSG00000157851";"ENSG00000187957";726
"ENSP00000254976";"ENSP00000358142";"ENSG00000132639";"ENSG00000159164";726
"ENSP00000391490";"ENSP00000436812";"ENSG00000106541";"ENSG00000117983";726
"ENSP00000006053";"ENSP00000264832";"ENSG00000006210";"ENSG00000090339";725
"ENSP00000299022";"ENSP00000329697";"ENSG00000166035";"ENSG00000141934";724
"ENSP00000361231";"ENSP00000362387";"ENSG00000108219";"ENSG00000099282";724
"ENSP00000296522";"ENSP00000342385";"ENSG00000164120";"ENSG00000148344";723
"ENSP00000353608";"ENSP00000465630";"ENSG00000134762";"ENSG00000167880";723
"ENSP00000287641";"ENSP00000356205";"ENSG00000157005";"ENSG00000163485";722
"ENSP00000328968";"ENSP00000499593";"ENSG00000183873";"ENSG00000118194";722
"ENSP00000288139";"ENSP00000378199";"ENSG00000157388";"ENSG00000126803";720
"ENSP00000284262";"ENSP00000380307";"ENSG00000154118";"ENSG00000092051";719
"ENSP00000328968";"ENSP00000354923";"ENSG00000183873";"ENSG00000198947";717
"ENSP00000297261";"ENSP00000410294";"ENSG00000164690";"ENSG00000066468";717
"ENSP00000349967";"ENSP00000480132";"ENSG00000121797";"ENSG00000149294";717
"ENSP00000264832";"ENSP00000377003";"ENSG00000090339";"ENSG00000127324";715
"ENSP00000387356";"ENSP00000398273";"ENSG00000157766";"ENSG00000134532";715
"ENSP00000299441";"ENSP00000304669";"ENSG00000166341";"ENSG00000044115";714
"ENSP00000264657";"ENSP00000268638";"ENSG00000168610";"ENSG00000140968";711
"ENSP00000265459";"ENSP00000329797";"ENSG00000110076";"ENSG00000182985";710
"ENSP00000375647";"ENSP00000405963";"ENSG00000105605";"ENSG00000058335";710
"ENSP00000250448";"ENSP00000363149";"ENSG00000129514";"ENSG00000124664";709
"ENSP00000359285";"ENSP00000377353";"ENSG00000101204";"ENSG00000184845";709
"ENSP00000362387";"ENSP00000376899";"ENSG00000099282";"ENSG00000134247";708
"ENSP00000319281";"ENSP00000371710";"ENSG00000176788";"ENSG00000145526";706
"ENSP00000245907";"ENSP00000264832";"ENSG00000125730";"ENSG00000090339";705
"ENSP00000346964";"ENSP00000354923";"ENSG00000164318";"ENSG00000198947";705
"ENSP00000264832";"ENSP00000349967";"ENSG00000090339";"ENSG00000121797";704
"ENSP00000220616";"ENSP00000354280";"ENSG00000042832";"ENSG00000010438";704
"ENSP00000366058";"ENSP00000454014";"ENSG00000101463";"ENSG00000237515";704
"ENSP00000222792";"ENSP00000387164";"ENSG00000106069";"ENSG00000106066";703
"ENSP00000288139";"ENSP00000405963";"ENSG00000157388";"ENSG00000058335";703
"ENSP00000356205";"ENSP00000377353";"ENSG00000163485";"ENSG00000184845";702
"ENSP00000332256";"ENSP00000456609";"ENSG00000184254";"ENSG00000137868";702
"ENSP00000297261";"ENSP00000302251";"ENSG00000164690";"ENSG00000168505";701
"ENSP00000287641";"ENSP00000370571";"ENSG00000157005";"ENSG00000180176";701
"ENSP00000263341";"ENSP00000457421";"ENSG00000125538";"ENSG00000261371";701
"ENSP00000354923";"ENSP00000499593";"ENSG00000198947";"ENSG00000118194";701
"ENSP00000263388";"ENSP00000349041";"ENSG00000074181";"ENSG00000198435";700
"ENSP00000329170";"ENSP00000331040";"ENSG00000184486";"ENSG00000205927";699
"ENSP00000249330";"ENSP00000368244";"ENSG00000128564";"ENSG00000089199";698
"ENSP00000231061";"ENSP00000387356";"ENSG00000113140";"ENSG00000157766";698
"ENSP00000200181";"ENSP00000239462";"ENSG00000132470";"ENSG00000120332";697
"ENSP00000300060";"ENSP00000457421";"ENSG00000166825";"ENSG00000261371";697
"ENSP00000265459";"ENSP00000498662";"ENSG00000110076";"ENSG00000131409";697
"ENSP00000349085";"ENSP00000361004";"ENSG00000198681";"ENSG00000123496";695
"ENSP00000268638";"ENSP00000363804";"ENSG00000140968";"ENSG00000136826";695
"ENSP00000363804";"ENSP00000363822";"ENSG00000136826";"ENSG00000169083";695
"ENSP00000265643";"ENSP00000307822";"ENSG00000069482";"ENSG00000056291";694
"ENSP00000345751";"ENSP00000346667";"ENSG00000168447";"ENSG00000196632";694
"ENSP00000006053";"ENSP00000361405";"ENSG00000006210";"ENSG00000100985";694
"ENSP00000268459";"ENSP00000363081";"ENSG00000140807";"ENSG00000107984";693
"ENSP00000323191";"ENSP00000470185";"ENSG00000181433";"ENSG00000268940";693
"ENSP00000285879";"ENSP00000323191";"ENSG00000155495";"ENSG00000181433";692
"ENSP00000291526";"ENSP00000352248";"ENSG00000160181";"ENSG00000109511";692
"ENSP00000302846";"ENSP00000421710";"ENSG00000171522";"ENSG00000167083";692
"ENSP00000199936";"ENSP00000296522";"ENSG00000086696";"ENSG00000164120";690
"ENSP00000200181";"ENSP00000392423";"ENSG00000132470";"ENSG00000189056";690
"ENSP00000288139";"ENSP00000421710";"ENSG00000157388";"ENSG00000167083";690
"ENSP00000438388";"ENSP00000444935";"ENSG00000130294";"ENSG00000079462";690
"ENSP00000264474";"ENSP00000465630";"ENSG00000121552";"ENSG00000167880";690
"ENSP00000256010";"ENSP00000391800";"ENSG00000133636";"ENSG00000171388";689
"ENSP00000300061";"ENSP00000346667";"ENSG00000166828";"ENSG00000196632";688
"ENSP00000239165";"ENSP00000423861";"ENSG00000260027";"ENSG00000180806";688
"ENSP00000284440";"ENSP00000480132";"ENSG00000154277";"ENSG00000149294";688
"ENSP00000261917";"ENSP00000499593";"ENSG00000138622";"ENSG00000118194";688
"ENSP00000363748";"ENSP00000421710";"ENSG00000179546";"ENSG00000167083";687
"ENSP00000245907";"ENSP00000250535";"ENSG00000125730";"ENSG00000129596";686
"ENSP00000265643";"ENSP00000356162";"ENSG00000069482";"ENSG00000170498";686
"ENSP00000241125";"ENSP00000433560";"ENSG00000121743";"ENSG00000109846";686
"ENSP00000250535";"ENSP00000470123";"ENSG00000129596";"ENSG00000121413";686
"ENSP00000200181";"ENSP00000407685";"ENSG00000132470";"ENSG00000168477";684
