"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000264350";"ENSP00000342278";"ENSG00000138646";"ENSG00000111335";902
"ENSP00000263946";"ENSP00000353608";"ENSG00000081277";"ENSG00000134762";894
"ENSP00000263946";"ENSP00000465630";"ENSG00000081277";"ENSG00000167880";890
"ENSP00000257770";"ENSP00000379802";"ENSG00000135318";"ENSG00000133805";882
"ENSP00000250448";"ENSP00000291527";"ENSG00000129514";"ENSG00000160182";880
"ENSP00000285018";"ENSP00000363081";"ENSG00000154764";"ENSG00000107984";878
"ENSP00000264832";"ENSP00000457421";"ENSG00000090339";"ENSG00000261371";873
"ENSP00000302846";"ENSP00000342385";"ENSG00000171522";"ENSG00000148344";871
"ENSP00000297261";"ENSP00000376322";"ENSG00000164690";"ENSG00000128714";870
"ENSP00000250448";"ENSP00000297261";"ENSG00000129514";"ENSG00000164690";867
"ENSP00000263946";"ENSP00000340510";"ENSG00000081277";"ENSG00000118898";866
"ENSP00000223215";"ENSP00000418944";"ENSG00000106484";"ENSG00000242265";865
"ENSP00000378577";"ENSP00000409544";"ENSG00000165215";"ENSG00000189143";859
"ENSP00000256010";"ENSP00000265643";"ENSG00000133636";"ENSG00000069482";857
"ENSP00000264350";"ENSP00000388001";"ENSG00000138646";"ENSG00000089127";850
"ENSP00000250448";"ENSP00000391490";"ENSG00000129514";"ENSG00000106541";850
"ENSP00000457421";"ENSP00000481841";"ENSG00000261371";"ENSG00000272398";847
"ENSP00000265643";"ENSP00000370571";"ENSG00000069482";"ENSG00000180176";842
"ENSP00000257770";"ENSP00000457421";"ENSG00000135318";"ENSG00000261371";840
"ENSP00000252593";"ENSP00000395590";"ENSG00000130303";"ENSG00000068079";819
"ENSP00000284440";"ENSP00000418915";"ENSG00000154277";"ENSG00000147889";818
"ENSP00000282728";"ENSP00000377003";"ENSG00000152804";"ENSG00000127324";817
"ENSP00000309572";"ENSP00000418915";"ENSG00000164362";"ENSG00000147889";817
"ENSP00000355245";"ENSP00000414657";"ENSG00000198807";"ENSG00000164920";808
"ENSP00000264350";"ENSP00000395590";"ENSG00000138646";"ENSG00000068079";802
"ENSP00000201031";"ENSP00000250448";"ENSG00000087510";"ENSG00000129514";798
"ENSP00000372295";"ENSP00000496593";"ENSG00000165474";"ENSG00000187017";788
"ENSP00000291527";"ENSP00000391490";"ENSG00000160182";"ENSG00000106541";786
"ENSP00000257770";"ENSP00000300060";"ENSG00000135318";"ENSG00000166825";785
"ENSP00000363149";"ENSP00000391490";"ENSG00000124664";"ENSG00000106541";784
"ENSP00000355124";"ENSP00000457421";"ENSG00000171345";"ENSG00000261371";781
"ENSP00000263341";"ENSP00000342385";"ENSG00000125538";"ENSG00000148344";780
"ENSP00000296464";"ENSP00000378199";"ENSG00000164070";"ENSG00000126803";779
"ENSP00000252593";"ENSP00000388001";"ENSG00000130303";"ENSG00000089127";779
"ENSP00000252593";"ENSP00000342278";"ENSG00000130303";"ENSG00000111335";777
"ENSP00000263923";"ENSP00000493716";"ENSG00000128052";"ENSG00000125266";770
"ENSP00000285018";"ENSP00000297261";"ENSG00000154764";"ENSG00000164690";764
"ENSP00000242057";"ENSP00000478561";"ENSG00000106546";"ENSG00000138061";763
"ENSP00000257770";"ENSP00000328207";"ENSG00000135318";"ENSG00000186891";760
"ENSP00000279488";"ENSP00000344967";"ENSG00000139318";"ENSG00000187678";752
"ENSP00000265643";"ENSP00000391800";"ENSG00000069482";"ENSG00000171388";752
"ENSP00000200181";"ENSP00000378340";"ENSG00000132470";"ENSG00000197565";751
"ENSP00000340510";"ENSP00000353608";"ENSG00000118898";"ENSG00000134762";745
"ENSP00000263341";"ENSP00000349967";"ENSG00000125538";"ENSG00000121797";744
"ENSP00000238379";"ENSP00000257770";"ENSG00000119431";"ENSG00000135318";742
"ENSP00000391490";"ENSP00000436812";"ENSG00000106541";"ENSG00000117983";726
"ENSP00000296522";"ENSP00000342385";"ENSG00000164120";"ENSG00000148344";723
"ENSP00000353608";"ENSP00000465630";"ENSG00000134762";"ENSG00000167880";723
"ENSP00000264832";"ENSP00000377003";"ENSG00000090339";"ENSG00000127324";715
"ENSP00000250448";"ENSP00000363149";"ENSG00000129514";"ENSG00000124664";709
"ENSP00000264832";"ENSP00000349967";"ENSG00000090339";"ENSG00000121797";704
"ENSP00000220616";"ENSP00000354280";"ENSG00000042832";"ENSG00000010438";704
"ENSP00000222792";"ENSP00000387164";"ENSG00000106069";"ENSG00000106066";703
"ENSP00000297261";"ENSP00000302251";"ENSG00000164690";"ENSG00000168505";701
"ENSP00000263341";"ENSP00000457421";"ENSG00000125538";"ENSG00000261371";701
"ENSP00000300060";"ENSP00000457421";"ENSG00000166825";"ENSG00000261371";697
"ENSP00000291526";"ENSP00000352248";"ENSG00000160181";"ENSG00000109511";692
"ENSP00000199936";"ENSP00000296522";"ENSG00000086696";"ENSG00000164120";690
"ENSP00000200181";"ENSP00000392423";"ENSG00000132470";"ENSG00000189056";690
"ENSP00000256010";"ENSP00000391800";"ENSG00000133636";"ENSG00000171388";689
"ENSP00000200181";"ENSP00000407685";"ENSG00000132470";"ENSG00000168477";684
"ENSP00000411821";"ENSP00000478561";"ENSG00000108602";"ENSG00000138061";684
"ENSP00000265643";"ENSP00000456974";"ENSG00000069482";"ENSG00000183971";683
"ENSP00000355124";"ENSP00000357704";"ENSG00000171345";"ENSG00000196154";679
"ENSP00000250448";"ENSP00000290295";"ENSG00000129514";"ENSG00000159184";675
"ENSP00000252593";"ENSP00000264350";"ENSG00000130303";"ENSG00000138646";672
"ENSP00000255465";"ENSP00000418915";"ENSG00000133101";"ENSG00000147889";671
"ENSP00000263341";"ENSP00000370571";"ENSG00000125538";"ENSG00000180176";661
"ENSP00000310305";"ENSP00000347213";"ENSG00000175591";"ENSG00000054179";655
"ENSP00000353731";"ENSP00000457421";"ENSG00000197635";"ENSG00000261371";646
"ENSP00000279488";"ENSP00000349041";"ENSG00000139318";"ENSG00000198435";644
"ENSP00000357704";"ENSP00000457421";"ENSG00000196154";"ENSG00000261371";644
"ENSP00000291526";"ENSP00000346158";"ENSG00000160181";"ENSG00000134193";643
"ENSP00000329170";"ENSP00000354478";"ENSG00000184486";"ENSG00000144355";639
"ENSP00000296522";"ENSP00000302846";"ENSG00000164120";"ENSG00000171522";637
"ENSP00000242261";"ENSP00000357704";"ENSG00000122691";"ENSG00000196154";637
"ENSP00000355124";"ENSP00000481841";"ENSG00000171345";"ENSG00000272398";636
"ENSP00000255465";"ENSP00000309572";"ENSG00000133101";"ENSG00000164362";633
"ENSP00000354923";"ENSP00000355124";"ENSG00000198947";"ENSG00000171345";633
"ENSP00000363149";"ENSP00000436812";"ENSG00000124664";"ENSG00000117983";633
"ENSP00000349041";"ENSP00000393198";"ENSG00000198435";"ENSG00000188290";632
"ENSP00000264832";"ENSP00000353731";"ENSG00000090339";"ENSG00000197635";631
"ENSP00000284440";"ENSP00000370571";"ENSG00000154277";"ENSG00000180176";631
"ENSP00000353731";"ENSP00000355124";"ENSG00000197635";"ENSG00000171345";624
"ENSP00000256010";"ENSP00000370571";"ENSG00000133636";"ENSG00000180176";623
"ENSP00000303507";"ENSP00000465630";"ENSG00000186716";"ENSG00000167880";623
"ENSP00000391800";"ENSP00000456974";"ENSG00000171388";"ENSG00000183971";620
"ENSP00000257770";"ENSP00000347213";"ENSG00000135318";"ENSG00000054179";619
"ENSP00000265643";"ENSP00000293897";"ENSG00000069482";"ENSG00000162009";617
"ENSP00000263923";"ENSP00000264832";"ENSG00000128052";"ENSG00000090339";615
"ENSP00000308576";"ENSP00000366522";"ENSG00000173156";"ENSG00000147799";615
"ENSP00000257770";"ENSP00000263341";"ENSG00000135318";"ENSG00000125538";614
"ENSP00000297261";"ENSP00000363081";"ENSG00000164690";"ENSG00000107984";614
"ENSP00000296370";"ENSP00000391490";"ENSG00000163993";"ENSG00000106541";613
"ENSP00000355124";"ENSP00000409544";"ENSG00000171345";"ENSG00000189143";613
"ENSP00000297261";"ENSP00000355245";"ENSG00000164690";"ENSG00000198807";612
"ENSP00000221132";"ENSP00000380958";"ENSG00000104689";"ENSG00000197971";610
"ENSP00000250448";"ENSP00000325819";"ENSG00000129514";"ENSG00000175745";609
"ENSP00000282728";"ENSP00000418915";"ENSG00000152804";"ENSG00000147889";609
"ENSP00000263341";"ENSP00000302846";"ENSG00000125538";"ENSG00000171522";608
"ENSP00000257770";"ENSP00000264832";"ENSG00000135318";"ENSG00000090339";607
"ENSP00000263341";"ENSP00000361004";"ENSG00000125538";"ENSG00000123496";604
"ENSP00000220616";"ENSP00000355124";"ENSG00000042832";"ENSG00000171345";603
"ENSP00000291526";"ENSP00000436812";"ENSG00000160181";"ENSG00000117983";599
"ENSP00000355124";"ENSP00000391490";"ENSG00000171345";"ENSG00000106541";595
"ENSP00000297261";"ENSP00000370571";"ENSG00000164690";"ENSG00000180176";594
"ENSP00000297261";"ENSP00000326272";"ENSG00000164690";"ENSG00000176678";589
"ENSP00000263341";"ENSP00000380958";"ENSG00000125538";"ENSG00000197971";589
"ENSP00000297261";"ENSP00000331791";"ENSG00000164690";"ENSG00000184058";588
"ENSP00000263923";"ENSP00000359073";"ENSG00000128052";"ENSG00000134215";586
"ENSP00000363149";"ENSP00000363804";"ENSG00000124664";"ENSG00000136826";586
"ENSP00000263946";"ENSP00000372295";"ENSG00000081277";"ENSG00000165474";582
"ENSP00000263341";"ENSP00000353731";"ENSG00000125538";"ENSG00000197635";581
"ENSP00000297261";"ENSP00000362717";"ENSG00000164690";"ENSG00000106689";581
"ENSP00000263341";"ENSP00000263923";"ENSG00000125538";"ENSG00000128052";578
"ENSP00000223215";"ENSP00000369627";"ENSG00000106484";"ENSG00000145945";578
"ENSP00000240100";"ENSP00000279488";"ENSG00000120875";"ENSG00000139318";574
"ENSP00000301244";"ENSP00000354280";"ENSG00000167642";"ENSG00000010438";574
"ENSP00000240100";"ENSP00000344967";"ENSG00000120875";"ENSG00000187678";572
"ENSP00000300060";"ENSP00000481841";"ENSG00000166825";"ENSG00000272398";571
"ENSP00000359310";"ENSP00000359382";"ENSG00000198930";"ENSG00000166049";570
"ENSP00000242261";"ENSP00000481841";"ENSG00000122691";"ENSG00000272398";570
"ENSP00000363804";"ENSP00000481841";"ENSG00000136826";"ENSG00000272398";570
"ENSP00000263341";"ENSP00000363081";"ENSG00000125538";"ENSG00000107984";569
"ENSP00000293897";"ENSP00000456974";"ENSG00000162009";"ENSG00000183971";568
"ENSP00000263946";"ENSP00000372221";"ENSG00000081277";"ENSG00000206075";560
"ENSP00000264832";"ENSP00000300060";"ENSG00000090339";"ENSG00000166825";559
"ENSP00000200181";"ENSP00000254051";"ENSG00000132470";"ENSG00000131746";558
"ENSP00000457421";"ENSP00000493716";"ENSG00000261371";"ENSG00000125266";558
"ENSP00000355124";"ENSP00000378577";"ENSG00000171345";"ENSG00000165215";551
"ENSP00000354478";"ENSP00000355245";"ENSG00000144355";"ENSG00000198807";550
"ENSP00000255465";"ENSP00000263923";"ENSG00000133101";"ENSG00000128052";545
"ENSP00000353608";"ENSP00000372221";"ENSG00000134762";"ENSG00000206075";544
"ENSP00000242057";"ENSP00000325819";"ENSG00000106546";"ENSG00000175745";540
"ENSP00000297261";"ENSP00000363804";"ENSG00000164690";"ENSG00000136826";538
"ENSP00000263923";"ENSP00000418915";"ENSG00000128052";"ENSG00000147889";537
"ENSP00000380958";"ENSP00000478061";"ENSG00000197971";"ENSG00000277443";536
"ENSP00000344967";"ENSP00000481675";"ENSG00000187678";"ENSG00000164056";536
"ENSP00000296522";"ENSP00000360577";"ENSG00000164120";"ENSG00000121310";535
"ENSP00000297261";"ENSP00000354478";"ENSG00000164690";"ENSG00000144355";534
"ENSP00000309572";"ENSP00000436812";"ENSG00000164362";"ENSG00000117983";534
"ENSP00000332256";"ENSP00000478561";"ENSG00000184254";"ENSG00000138061";534
"ENSP00000363804";"ENSP00000457421";"ENSG00000136826";"ENSG00000261371";533
"ENSP00000252593";"ENSP00000264832";"ENSG00000130303";"ENSG00000090339";531
"ENSP00000302251";"ENSP00000363081";"ENSG00000168505";"ENSG00000107984";531
"ENSP00000359073";"ENSP00000376123";"ENSG00000134215";"ENSG00000027869";531
"ENSP00000325819";"ENSP00000362717";"ENSG00000175745";"ENSG00000106689";530
"ENSP00000353731";"ENSP00000418915";"ENSG00000197635";"ENSG00000147889";528
"ENSP00000257770";"ENSP00000263923";"ENSG00000135318";"ENSG00000128052";527
"ENSP00000263923";"ENSP00000363804";"ENSG00000128052";"ENSG00000136826";527
"ENSP00000309572";"ENSP00000363804";"ENSG00000164362";"ENSG00000136826";527
"ENSP00000264012";"ENSP00000372221";"ENSG00000062038";"ENSG00000206075";527
"ENSP00000329170";"ENSP00000362717";"ENSG00000184486";"ENSG00000106689";526
"ENSP00000263341";"ENSP00000418915";"ENSG00000125538";"ENSG00000147889";526
"ENSP00000257770";"ENSP00000481841";"ENSG00000135318";"ENSG00000272398";526
"ENSP00000263341";"ENSP00000265643";"ENSG00000125538";"ENSG00000069482";522
"ENSP00000291527";"ENSP00000363149";"ENSG00000160182";"ENSG00000124664";520
"ENSP00000352248";"ENSP00000391490";"ENSG00000109511";"ENSG00000106541";520
"ENSP00000332256";"ENSP00000481841";"ENSG00000184254";"ENSG00000272398";519
"ENSP00000354478";"ENSP00000362717";"ENSG00000144355";"ENSG00000106689";518
"ENSP00000370571";"ENSP00000380958";"ENSG00000180176";"ENSG00000197971";518
"ENSP00000302251";"ENSP00000362717";"ENSG00000168505";"ENSG00000106689";517
"ENSP00000263923";"ENSP00000310305";"ENSG00000128052";"ENSG00000175591";516
"ENSP00000240328";"ENSP00000297261";"ENSG00000121068";"ENSG00000164690";514
"ENSP00000257770";"ENSP00000353731";"ENSG00000135318";"ENSG00000197635";514
"ENSP00000329170";"ENSP00000363804";"ENSG00000184486";"ENSG00000136826";514
"ENSP00000250448";"ENSP00000355124";"ENSG00000129514";"ENSG00000171345";513
"ENSP00000284440";"ENSP00000380958";"ENSG00000154277";"ENSG00000197971";511
"ENSP00000345751";"ENSP00000436812";"ENSG00000168447";"ENSG00000117983";511
"ENSP00000340510";"ENSP00000354923";"ENSG00000118898";"ENSG00000198947";510
"ENSP00000279488";"ENSP00000363081";"ENSG00000139318";"ENSG00000107984";510
"ENSP00000372295";"ENSP00000409544";"ENSG00000165474";"ENSG00000189143";510
"ENSP00000242261";"ENSP00000264832";"ENSG00000122691";"ENSG00000090339";509
"ENSP00000371770";"ENSP00000372221";"ENSG00000137440";"ENSG00000206075";509
"ENSP00000363804";"ENSP00000418915";"ENSG00000136826";"ENSG00000147889";509
"ENSP00000265087";"ENSP00000269593";"ENSG00000113739";"ENSG00000141753";507
"ENSP00000257770";"ENSP00000310305";"ENSG00000135318";"ENSG00000175591";507
"ENSP00000242057";"ENSP00000411821";"ENSG00000106546";"ENSG00000108602";507
"ENSP00000297261";"ENSP00000481841";"ENSG00000164690";"ENSG00000272398";507
"ENSP00000263341";"ENSP00000357704";"ENSG00000125538";"ENSG00000196154";506
"ENSP00000279488";"ENSP00000481675";"ENSG00000139318";"ENSG00000164056";506
"ENSP00000362991";"ENSP00000367879";"ENSG00000158156";NA;505
"ENSP00000325819";"ENSP00000329170";"ENSG00000175745";"ENSG00000184486";502
"ENSP00000328207";"ENSP00000349967";"ENSG00000186891";"ENSG00000121797";502
"ENSP00000331791";"ENSP00000355245";"ENSG00000184058";"ENSG00000198807";500
"ENSP00000293897";"ENSP00000391800";"ENSG00000162009";"ENSG00000171388";500
"ENSP00000290295";"ENSP00000363804";"ENSG00000159184";"ENSG00000136826";498
"ENSP00000265643";"ENSP00000285018";"ENSG00000069482";"ENSG00000154764";497
"ENSP00000290943";"ENSP00000354280";"ENSG00000230453";"ENSG00000010438";496
"ENSP00000256010";"ENSP00000358301";"ENSG00000133636";"ENSG00000043591";496
"ENSP00000291526";"ENSP00000391490";"ENSG00000160181";"ENSG00000106541";496
"ENSP00000263923";"ENSP00000297261";"ENSG00000128052";"ENSG00000164690";494
"ENSP00000250448";"ENSP00000363804";"ENSG00000129514";"ENSG00000136826";493
"ENSP00000355124";"ENSP00000418915";"ENSG00000171345";"ENSG00000147889";492
"ENSP00000349041";"ENSP00000363081";"ENSG00000198435";"ENSG00000107984";491
"ENSP00000263341";"ENSP00000310305";"ENSG00000125538";"ENSG00000175591";489
"ENSP00000255465";"ENSP00000363081";"ENSG00000133101";"ENSG00000107984";489
"ENSP00000242261";"ENSP00000363804";"ENSG00000122691";"ENSG00000136826";489
"ENSP00000263341";"ENSP00000365016";"ENSG00000125538";"ENSG00000185950";489
"ENSP00000346158";"ENSP00000391490";"ENSG00000134193";"ENSG00000106541";487
"ENSP00000242261";"ENSP00000418915";"ENSG00000122691";"ENSG00000147889";487
"ENSP00000354923";"ENSP00000367879";"ENSG00000198947";NA;486
"ENSP00000376333";"ENSP00000409544";"ENSG00000073350";"ENSG00000189143";486
"ENSP00000297261";"ENSP00000457421";"ENSG00000164690";"ENSG00000261371";486
"ENSP00000316924";"ENSP00000360577";"ENSG00000154930";"ENSG00000121310";483
"ENSP00000200181";"ENSP00000377003";"ENSG00000132470";"ENSG00000127324";483
"ENSP00000264832";"ENSP00000363553";"ENSG00000090339";"ENSG00000198121";482
"ENSP00000405738";"ENSP00000409544";"ENSG00000104413";"ENSG00000189143";482
"ENSP00000291527";"ENSP00000436812";"ENSG00000160182";"ENSG00000117983";482
"ENSP00000265643";"ENSP00000284440";"ENSG00000069482";"ENSG00000154277";481
"ENSP00000242261";"ENSP00000355124";"ENSG00000122691";"ENSG00000171345";481
"ENSP00000200181";"ENSP00000296474";"ENSG00000132470";"ENSG00000164078";479
"ENSP00000250448";"ENSP00000282728";"ENSG00000129514";"ENSG00000152804";478
"ENSP00000200181";"ENSP00000357087";"ENSG00000132470";"ENSG00000158716";478
"ENSP00000263341";"ENSP00000388001";"ENSG00000125538";"ENSG00000089127";478
"ENSP00000264832";"ENSP00000342278";"ENSG00000090339";"ENSG00000111335";477
"ENSP00000355245";"ENSP00000363804";"ENSG00000198807";"ENSG00000136826";477
"ENSP00000263923";"ENSP00000309572";"ENSG00000128052";"ENSG00000164362";475
"ENSP00000353608";"ENSP00000411821";"ENSG00000134762";"ENSG00000108602";475
"ENSP00000242261";"ENSP00000297261";"ENSG00000122691";"ENSG00000164690";473
"ENSP00000329170";"ENSP00000366144";"ENSG00000184486";"ENSG00000125285";473
"ENSP00000263341";"ENSP00000378577";"ENSG00000125538";"ENSG00000165215";473
"ENSP00000297261";"ENSP00000418915";"ENSG00000164690";"ENSG00000147889";473
"ENSP00000353731";"ENSP00000481841";"ENSG00000197635";"ENSG00000272398";472
"ENSP00000263923";"ENSP00000391800";"ENSG00000128052";"ENSG00000171388";470
"ENSP00000349967";"ENSP00000457421";"ENSG00000121797";"ENSG00000261371";470
"ENSP00000200181";"ENSP00000264012";"ENSG00000132470";"ENSG00000062038";469
"ENSP00000249750";"ENSP00000297261";"ENSG00000128918";"ENSG00000164690";467
"ENSP00000263341";"ENSP00000342278";"ENSG00000125538";"ENSG00000111335";466
"ENSP00000263341";"ENSP00000363804";"ENSG00000125538";"ENSG00000136826";464
"ENSP00000340864";"ENSP00000378340";"ENSG00000173918";"ENSG00000197565";463
"ENSP00000257770";"ENSP00000363804";"ENSG00000135318";"ENSG00000136826";461
"ENSP00000332449";"ENSP00000369855";"ENSG00000213145";"ENSG00000102048";461
"ENSP00000367879";"ENSP00000367882";NA;"ENSG00000147036";458
"ENSP00000297261";"ENSP00000493716";"ENSG00000164690";"ENSG00000125266";457
"ENSP00000240328";"ENSP00000242261";"ENSG00000121068";"ENSG00000122691";454
"ENSP00000249750";"ENSP00000376322";"ENSG00000128918";"ENSG00000128714";454
"ENSP00000359073";"ENSP00000457421";"ENSG00000134215";"ENSG00000261371";454
"ENSP00000250448";"ENSP00000418915";"ENSG00000129514";"ENSG00000147889";453
"ENSP00000293897";"ENSP00000358301";"ENSG00000162009";"ENSG00000043591";452
"ENSP00000265641";"ENSP00000365016";"ENSG00000110090";"ENSG00000185950";452
"ENSP00000240100";"ENSP00000418915";"ENSG00000120875";"ENSG00000147889";452
"ENSP00000302251";"ENSP00000363804";"ENSG00000168505";"ENSG00000136826";451
"ENSP00000240328";"ENSP00000457421";"ENSG00000121068";"ENSG00000261371";451
"ENSP00000350085";"ENSP00000468720";"ENSG00000198521";"ENSG00000256771";451
"ENSP00000377003";"ENSP00000391490";"ENSG00000127324";"ENSG00000106541";450
"ENSP00000418915";"ENSP00000457421";"ENSG00000147889";"ENSG00000261371";450
"ENSP00000201031";"ENSP00000363804";"ENSG00000087510";"ENSG00000136826";448
"ENSP00000363804";"ENSP00000372295";"ENSG00000136826";"ENSG00000165474";448
"ENSP00000376333";"ENSP00000378577";"ENSG00000073350";"ENSG00000165215";448
"ENSP00000263341";"ENSP00000300060";"ENSG00000125538";"ENSG00000166825";447
"ENSP00000316924";"ENSP00000332256";"ENSG00000154930";"ENSG00000184254";445
"ENSP00000263341";"ENSP00000409544";"ENSG00000125538";"ENSG00000189143";444
"ENSP00000290295";"ENSP00000355245";"ENSG00000159184";"ENSG00000198807";442
"ENSP00000372295";"ENSP00000378577";"ENSG00000165474";"ENSG00000165215";442
"ENSP00000297261";"ENSP00000414657";"ENSG00000164690";"ENSG00000164920";442
"ENSP00000221132";"ENSP00000263341";"ENSG00000104689";"ENSG00000125538";440
"ENSP00000288670";"ENSP00000308576";"ENSG00000157827";"ENSG00000173156";440
"ENSP00000263923";"ENSP00000300060";"ENSG00000128052";"ENSG00000166825";439
"ENSP00000296474";"ENSP00000308576";"ENSG00000164078";"ENSG00000173156";438
"ENSP00000263341";"ENSP00000371554";"ENSG00000125538";"ENSG00000109610";438
"ENSP00000263341";"ENSP00000265641";"ENSG00000125538";"ENSG00000110090";437
"ENSP00000357704";"ENSP00000371770";"ENSG00000196154";"ENSG00000137440";437
"ENSP00000240328";"ENSP00000418915";"ENSG00000121068";"ENSG00000147889";437
"ENSP00000297261";"ENSP00000329170";"ENSG00000164690";"ENSG00000184486";436
"ENSP00000297261";"ENSP00000366144";"ENSG00000164690";"ENSG00000125285";433
"ENSP00000263341";"ENSP00000481841";"ENSG00000125538";"ENSG00000272398";433
"ENSP00000264832";"ENSP00000481841";"ENSG00000090339";"ENSG00000272398";433
"ENSP00000242261";"ENSP00000250448";"ENSG00000122691";"ENSG00000129514";431
"ENSP00000354923";"ENSP00000465630";"ENSG00000198947";"ENSG00000167880";431
"ENSP00000264832";"ENSP00000363804";"ENSG00000090339";"ENSG00000136826";430
"ENSP00000290943";"ENSP00000369855";"ENSG00000230453";"ENSG00000102048";430
"ENSP00000242261";"ENSP00000263923";"ENSG00000122691";"ENSG00000128052";429
"ENSP00000391490";"ENSP00000411821";"ENSG00000106541";"ENSG00000108602";429
"ENSP00000307900";"ENSP00000355124";"ENSG00000135821";"ENSG00000171345";428
"ENSP00000263341";"ENSP00000328207";"ENSG00000125538";"ENSG00000186891";427
"ENSP00000250448";"ENSP00000355245";"ENSG00000129514";"ENSG00000198807";426
"ENSP00000308578";"ENSP00000444628";"ENSG00000196705";"ENSG00000149328";425
"ENSP00000263341";"ENSP00000436812";"ENSG00000125538";"ENSG00000117983";424
"ENSP00000378577";"ENSP00000391490";"ENSG00000165215";"ENSG00000106541";423
"ENSP00000242261";"ENSP00000457421";"ENSG00000122691";"ENSG00000261371";423
"ENSP00000282728";"ENSP00000363804";"ENSG00000152804";"ENSG00000136826";422
"ENSP00000200181";"ENSP00000309572";"ENSG00000132470";"ENSG00000164362";421
"ENSP00000220616";"ENSP00000309572";"ENSG00000042832";"ENSG00000164362";419
"ENSP00000309572";"ENSP00000355124";"ENSG00000164362";"ENSG00000171345";419
"ENSP00000005587";"ENSP00000387164";"ENSG00000005020";"ENSG00000106066";419
"ENSP00000263341";"ENSP00000297261";"ENSG00000125538";"ENSG00000164690";418
"ENSP00000291527";"ENSP00000355124";"ENSG00000160182";"ENSG00000171345";418
"ENSP00000417138";"ENSP00000480439";"ENSG00000100979";"ENSG00000162496";418
"ENSP00000263341";"ENSP00000391800";"ENSG00000125538";"ENSG00000171388";417
"ENSP00000369627";"ENSP00000418944";"ENSG00000145945";"ENSG00000242265";417
"ENSP00000291527";"ENSP00000346158";"ENSG00000160182";"ENSG00000134193";415
"ENSP00000378577";"ENSP00000481841";"ENSG00000165215";"ENSG00000272398";415
"ENSP00000220616";"ENSP00000269593";"ENSG00000042832";"ENSG00000141753";414
"ENSP00000391800";"ENSP00000457421";"ENSG00000171388";"ENSG00000261371";414
"ENSP00000257770";"ENSP00000363081";"ENSG00000135318";"ENSG00000107984";412
"ENSP00000362717";"ENSP00000366144";"ENSG00000106689";"ENSG00000125285";412
"ENSP00000264012";"ENSP00000405738";"ENSG00000062038";"ENSG00000104413";412
"ENSP00000455169";"ENSP00000498198";"ENSG00000171208";"ENSG00000169427";412
"ENSP00000263946";"ENSP00000332454";"ENSG00000081277";"ENSG00000183421";411
"ENSP00000265641";"ENSP00000316924";"ENSG00000110090";"ENSG00000154930";410
"ENSP00000329170";"ENSP00000418944";"ENSG00000184486";"ENSG00000242265";410
"ENSP00000257770";"ENSP00000355124";"ENSG00000135318";"ENSG00000171345";409
"ENSP00000200181";"ENSP00000457421";"ENSG00000132470";"ENSG00000261371";409
"ENSP00000201031";"ENSP00000291527";"ENSG00000087510";"ENSG00000160182";408
"ENSP00000249750";"ENSP00000316924";"ENSG00000128918";"ENSG00000154930";408
