"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000265077";"ENSP00000398632";"ENSG00000038427";"ENSG00000026508";996
"ENSP00000353408";"ENSP00000398632";"ENSG00000147065";"ENSG00000026508";996
"ENSP00000353582";"ENSP00000480043";"ENSG00000118257";"ENSG00000150630";996
"ENSP00000333640";"ENSP00000494686";"ENSG00000064655";"ENSG00000126778";996
"ENSP00000346671";"ENSP00000497806";"ENSG00000010810";"ENSG00000132535";996
"ENSP00000262094";"ENSP00000264605";"ENSG00000041353";"ENSG00000115648";995
"ENSP00000261918";"ENSP00000379350";"ENSG00000138623";"ENSG00000150093";995
"ENSP00000317272";"ENSP00000398632";"ENSG00000105976";"ENSG00000026508";995
"ENSP00000399376";"ENSP00000480132";"ENSG00000171867";"ENSG00000149294";995
"ENSP00000295550";"ENSP00000300527";"ENSG00000163359";"ENSG00000142173";994
"ENSP00000223095";"ENSP00000339328";"ENSG00000106366";"ENSG00000011422";994
"ENSP00000295550";"ENSP00000355180";"ENSG00000163359";"ENSG00000142156";994
"ENSP00000265171";"ENSP00000311697";"ENSG00000138798";"ENSG00000138675";993
"ENSP00000250617";"ENSP00000353864";"ENSG00000129675";"ENSG00000077264";993
"ENSP00000278550";"ENSP00000359765";"ENSG00000149256";"ENSG00000117114";993
"ENSP00000264498";"ENSP00000398632";"ENSG00000138685";"ENSG00000026508";993
"ENSP00000282561";"ENSP00000467201";"ENSG00000152661";"ENSG00000182963";993
"ENSP00000351022";"ENSP00000496494";"ENSG00000140416";"ENSG00000198467";993
"ENSP00000305416";"ENSP00000497260";"ENSG00000170989";"ENSG00000127955";993
"ENSP00000334928";"ENSP00000341170";"ENSG00000127329";"ENSG00000105894";992
"ENSP00000265361";"ENSP00000353582";"ENSG00000075223";"ENSG00000118257";992
"ENSP00000297268";"ENSP00000359114";"ENSG00000164692";"ENSG00000060718";992
"ENSP00000318884";"ENSP00000387266";"ENSG00000155816";"ENSG00000134278";992
"ENSP00000339191";"ENSP00000399376";"ENSG00000105974";"ENSG00000171867";990
"ENSP00000346671";"ENSP00000399376";"ENSG00000010810";"ENSG00000171867";990
"ENSP00000305632";"ENSP00000439937";"ENSG00000103942";"ENSG00000051128";990
"ENSP00000232564";"ENSP00000497260";"ENSG00000114450";"ENSG00000127955";990
"ENSP00000260363";"ENSP00000265748";"ENSG00000137807";"ENSG00000011426";989
"ENSP00000297268";"ENSP00000360882";"ENSG00000164692";"ENSG00000130635";989
"ENSP00000260356";"ENSP00000370542";"ENSG00000137801";"ENSG00000115884";989
"ENSP00000260356";"ENSP00000379350";"ENSG00000137801";"ENSG00000150093";989
"ENSP00000320171";"ENSP00000437402";"ENSG00000067225";"ENSG00000111674";989
"ENSP00000380227";"ENSP00000452786";"ENSG00000115232";"ENSG00000259207";989
"ENSP00000269305";"ENSP00000357113";"ENSG00000141510";"ENSG00000163565";988
"ENSP00000297268";"ENSP00000379350";"ENSG00000164692";"ENSG00000150093";988
"ENSP00000297268";"ENSP00000398632";"ENSG00000164692";"ENSG00000026508";988
"ENSP00000260363";"ENSP00000356379";"ENSG00000137807";"ENSG00000066279";987
"ENSP00000355922";"ENSP00000356379";"ENSG00000117724";"ENSG00000066279";987
"ENSP00000306512";"ENSP00000360266";"ENSG00000169429";"ENSG00000177606";987
"ENSP00000379350";"ENSP00000452786";"ENSG00000150093";"ENSG00000259207";987
"ENSP00000173229";"ENSP00000385143";"ENSG00000065320";"ENSG00000156687";986
"ENSP00000494125";"ENSP00000496494";"ENSG00000167460";"ENSG00000198467";986
"ENSP00000348169";"ENSP00000497806";"ENSG00000165246";"ENSG00000132535";986
"ENSP00000219070";"ENSP00000260356";"ENSG00000087245";"ENSG00000137801";985
"ENSP00000260356";"ENSP00000452786";"ENSG00000137801";"ENSG00000259207";984
"ENSP00000305714";"ENSP00000369071";"ENSG00000168487";"ENSG00000133110";983
"ENSP00000300305";"ENSP00000379658";"ENSG00000159216";"ENSG00000139083";983
"ENSP00000363089";"ENSP00000398632";"ENSG00000136869";"ENSG00000026508";983
"ENSP00000242719";"ENSP00000262435";"ENSG00000123091";"ENSG00000108854";982
"ENSP00000351022";"ENSP00000494125";"ENSG00000140416";"ENSG00000167460";982
"ENSP00000332879";"ENSP00000385143";"ENSG00000185070";"ENSG00000156687";981
"ENSP00000286628";"ENSP00000496939";"ENSG00000156113";"ENSG00000104783";981
"ENSP00000271452";"ENSP00000356379";"ENSG00000143228";"ENSG00000066279";980
"ENSP00000339191";"ENSP00000379350";"ENSG00000105974";"ENSG00000150093";980
"ENSP00000269305";"ENSP00000499289";"ENSG00000141510";"ENSG00000196754";980
"ENSP00000250784";"ENSP00000355315";"ENSG00000129824";"ENSG00000198918";979
"ENSP00000344666";"ENSP00000398632";"ENSG00000186575";"ENSG00000026508";979
"ENSP00000263923";"ENSP00000452786";"ENSG00000128052";"ENSG00000259207";979
"ENSP00000315190";"ENSP00000452786";"ENSG00000005884";"ENSG00000259207";979
"ENSP00000233813";"ENSP00000370473";"ENSG00000115461";"ENSG00000146674";978
"ENSP00000345826";"ENSP00000424827";"ENSG00000124225";"ENSG00000069869";978
"ENSP00000232564";"ENSP00000312999";"ENSG00000114450";"ENSG00000114353";977
"ENSP00000274376";"ENSP00000383053";"ENSG00000145715";"ENSG00000133216";977
"ENSP00000356529";"ENSP00000497260";"ENSG00000143333";"ENSG00000127955";977
"ENSP00000257118";"ENSP00000337500";"ENSG00000134686";"ENSG00000180628";975
"ENSP00000360266";"ENSP00000409007";"ENSG00000177606";"ENSG00000168621";975
"ENSP00000312999";"ENSP00000497260";"ENSG00000114353";"ENSG00000127955";975
"ENSP00000377941";"ENSP00000379350";"ENSG00000072110";"ENSG00000150093";974
"ENSP00000308219";"ENSP00000380855";"ENSG00000174136";"ENSG00000197646";974
"ENSP00000359765";"ENSP00000385143";"ENSG00000117114";"ENSG00000156687";974
"ENSP00000356000";"ENSP00000467290";"ENSG00000076356";"ENSG00000167680";974
"ENSP00000265171";"ENSP00000287842";"ENSG00000138798";"ENSG00000157168";972
"ENSP00000269305";"ENSP00000376436";"ENSG00000141510";"ENSG00000134954";972
"ENSP00000242728";"ENSP00000256495";"ENSG00000123095";"ENSG00000134107";971
"ENSP00000219070";"ENSP00000398632";"ENSG00000087245";"ENSG00000026508";971
"ENSP00000359765";"ENSP00000406022";"ENSG00000117114";"ENSG00000182168";971
"ENSP00000269305";"ENSP00000326119";"ENSG00000141510";"ENSG00000141682";970
"ENSP00000267163";"ENSP00000360493";"ENSG00000139687";"ENSG00000124813";970
"ENSP00000394794";"ENSP00000498466";"ENSG00000163629";"ENSG00000026103";970
"ENSP00000264498";"ENSP00000265171";"ENSG00000138685";"ENSG00000138798";969
"ENSP00000295550";"ENSP00000297268";"ENSG00000163359";"ENSG00000164692";968
"ENSP00000232564";"ENSP00000359765";"ENSG00000114450";"ENSG00000117114";968
"ENSP00000360266";"ENSP00000360493";"ENSG00000177606";"ENSG00000124813";968
"ENSP00000366937";"ENSP00000368727";"ENSG00000186470";"ENSG00000158125";968
"ENSP00000351605";"ENSP00000380379";"ENSG00000164930";"ENSG00000111186";968
"ENSP00000265371";"ENSP00000353582";"ENSG00000099250";"ENSG00000118257";967
"ENSP00000269141";"ENSP00000480132";"ENSG00000170558";"ENSG00000149294";967
"ENSP00000265052";"ENSP00000497642";"ENSG00000074416";"ENSG00000175445";967
"ENSP00000242465";"ENSP00000398632";"ENSG00000122862";"ENSG00000026508";966
"ENSP00000260363";"ENSP00000306473";"ENSG00000137807";"ENSG00000171241";965
"ENSP00000260356";"ENSP00000315190";"ENSG00000137801";"ENSG00000005884";965
"ENSP00000297268";"ENSP00000325527";"ENSG00000164692";"ENSG00000166147";965
"ENSP00000282561";"ENSP00000339191";"ENSG00000152661";"ENSG00000105974";965
"ENSP00000320171";"ENSP00000398632";"ENSG00000067225";"ENSG00000026508";965
"ENSP00000215631";"ENSP00000269305";"ENSG00000099860";"ENSG00000141510";964
"ENSP00000297268";"ENSP00000323696";"ENSG00000164692";"ENSG00000170275";964
"ENSP00000248553";"ENSP00000323856";"ENSG00000106211";"ENSG00000178209";964
"ENSP00000220772";"ENSP00000264634";"ENSG00000104332";"ENSG00000114251";963
"ENSP00000222573";"ENSP00000315190";"ENSG00000105855";"ENSG00000005884";963
"ENSP00000250784";"ENSP00000353284";"ENSG00000129824";"ENSG00000067048";963
"ENSP00000356319";"ENSP00000356379";"ENSG00000118193";"ENSG00000066279";963
"ENSP00000282561";"ENSP00000372295";"ENSG00000152661";"ENSG00000165474";963
"ENSP00000222573";"ENSP00000380227";"ENSG00000105855";"ENSG00000115232";963
"ENSP00000354722";"ENSP00000442047";"ENSG00000198692";"ENSG00000183878";963
"ENSP00000357113";"ENSP00000498596";"ENSG00000163565";"ENSG00000184584";963
"ENSP00000253778";"ENSP00000295448";"ENSG00000131459";"ENSG00000163281";962
"ENSP00000274376";"ENSP00000328777";"ENSG00000145715";"ENSG00000184349";962
"ENSP00000332979";"ENSP00000337838";"ENSG00000182240";"ENSG00000115310";962
"ENSP00000263923";"ENSP00000339191";"ENSG00000128052";"ENSG00000105974";962
"ENSP00000339191";"ENSP00000363089";"ENSG00000105974";"ENSG00000136869";962
"ENSP00000265052";"ENSP00000442464";"ENSG00000074416";"ENSG00000144959";962
"ENSP00000347591";"ENSP00000480132";"ENSG00000151892";"ENSG00000149294";962
"ENSP00000264498";"ENSP00000480791";"ENSG00000138685";"ENSG00000113578";962
"ENSP00000230538";"ENSP00000264036";"ENSG00000112769";"ENSG00000076706";961
"ENSP00000265361";"ENSP00000356000";"ENSG00000075223";"ENSG00000076356";961
"ENSP00000231509";"ENSP00000360266";"ENSG00000113580";"ENSG00000177606";961
"ENSP00000363826";"ENSP00000380379";"ENSG00000177283";"ENSG00000111186";961
"ENSP00000313681";"ENSP00000316476";"ENSG00000176170";"ENSG00000143753";960
"ENSP00000264634";"ENSP00000380379";"ENSG00000114251";"ENSG00000111186";960
"ENSP00000271452";"ENSP00000428489";"ENSG00000143228";"ENSG00000168078";960
"ENSP00000231061";"ENSP00000297268";"ENSG00000113140";"ENSG00000164692";959
"ENSP00000355922";"ENSP00000356319";"ENSG00000117724";"ENSG00000118193";959
"ENSP00000355361";"ENSP00000365576";"ENSG00000196776";"ENSG00000135018";959
"ENSP00000225655";"ENSP00000370010";"ENSG00000108518";"ENSG00000205542";959
"ENSP00000268603";"ENSP00000269141";"ENSG00000140937";"ENSG00000170558";958
"ENSP00000260363";"ENSP00000356319";"ENSG00000137807";"ENSG00000118193";958
"ENSP00000250784";"ENSP00000342812";"ENSG00000129824";"ENSG00000114374";957
"ENSP00000282903";"ENSP00000354960";"ENSG00000152952";"ENSG00000198756";957
"ENSP00000379350";"ENSP00000398632";"ENSG00000150093";"ENSG00000026508";957
"ENSP00000408695";"ENSP00000497806";"ENSG00000154229";"ENSG00000132535";957
"ENSP00000264634";"ENSP00000363826";"ENSG00000114251";"ENSG00000177283";956
"ENSP00000317272";"ENSP00000442736";"ENSG00000105976";"ENSG00000198753";956
"ENSP00000248553";"ENSP00000269305";"ENSG00000106211";"ENSG00000141510";955
"ENSP00000227507";"ENSP00000363822";"ENSG00000110092";"ENSG00000169083";955
"ENSP00000265641";"ENSP00000339787";"ENSG00000110090";"ENSG00000068366";954
"ENSP00000314807";"ENSP00000358997";"ENSG00000196083";"ENSG00000184216";954
"ENSP00000314807";"ENSP00000467537";"ENSG00000196083";"ENSG00000105426";954
"ENSP00000428489";"ENSP00000499238";"ENSG00000168078";"ENSG00000137804";954
"ENSP00000225655";"ENSP00000329219";"ENSG00000108518";"ENSG00000184922";953
"ENSP00000353582";"ENSP00000356000";"ENSG00000118257";"ENSG00000076356";953
"ENSP00000269141";"ENSP00000282561";"ENSG00000170558";"ENSG00000152661";952
"ENSP00000271452";"ENSP00000355922";"ENSG00000143228";"ENSG00000117724";952
"ENSP00000348215";"ENSP00000357668";"ENSG00000107957";"ENSG00000148848";952
"ENSP00000356379";"ENSP00000428489";"ENSG00000066279";"ENSG00000168078";951
"ENSP00000282928";"ENSP00000435509";"ENSG00000152977";"ENSG00000174963";951
"ENSP00000308219";"ENSP00000401907";"ENSG00000174136";"ENSG00000138696";949
"ENSP00000355922";"ENSP00000428489";"ENSG00000117724";"ENSG00000168078";949
"ENSP00000315190";"ENSP00000380227";"ENSG00000005884";"ENSG00000115232";948
"ENSP00000222573";"ENSP00000452786";"ENSG00000105855";"ENSG00000259207";947
"ENSP00000227507";"ENSP00000269305";"ENSG00000110092";"ENSG00000141510";946
"ENSP00000263181";"ENSP00000271452";"ENSG00000121621";"ENSG00000143228";946
"ENSP00000216513";"ENSP00000333640";"ENSG00000100625";"ENSG00000064655";946
"ENSP00000265171";"ENSP00000317272";"ENSG00000138798";"ENSG00000105976";945
"ENSP00000282561";"ENSP00000320295";"ENSG00000152661";"ENSG00000258947";945
"ENSP00000263181";"ENSP00000356319";"ENSG00000121621";"ENSG00000118193";945
"ENSP00000328777";"ENSP00000381097";"ENSG00000184349";"ENSG00000154928";945
"ENSP00000371393";"ENSP00000494664";"ENSG00000169299";"ENSG00000156515";945
"ENSP00000263923";"ENSP00000353582";"ENSG00000128052";"ENSG00000118257";944
"ENSP00000216181";"ENSP00000386857";"ENSG00000100345";"ENSG00000163017";944
"ENSP00000355922";"ENSP00000499238";"ENSG00000117724";"ENSG00000137804";944
"ENSP00000301945";"ENSP00000306185";"ENSG00000169604";"ENSG00000163297";943
"ENSP00000282561";"ENSP00000318697";"ENSG00000152661";"ENSG00000176014";943
"ENSP00000282561";"ENSP00000339001";"ENSG00000152661";"ENSG00000196230";943
"ENSP00000254190";"ENSP00000363590";"ENSG00000131873";"ENSG00000169826";943
"ENSP00000327758";"ENSP00000372351";"ENSG00000183072";"ENSG00000109685";943
"ENSP00000250784";"ENSP00000442047";"ENSG00000129824";"ENSG00000183878";943
"ENSP00000394794";"ENSP00000482228";"ENSG00000163629";"ENSG00000169499";943
"ENSP00000265171";"ENSP00000327513";"ENSG00000138798";"ENSG00000184371";942
"ENSP00000348169";"ENSP00000354722";"ENSG00000165246";"ENSG00000198692";942
"ENSP00000363822";"ENSP00000378332";"ENSG00000169083";"ENSG00000140682";942
"ENSP00000263923";"ENSP00000264036";"ENSG00000128052";"ENSG00000076706";941
"ENSP00000342812";"ENSP00000348169";"ENSG00000114374";"ENSG00000165246";941
"ENSP00000216181";"ENSP00000353408";"ENSG00000100345";"ENSG00000147065";941
"ENSP00000261978";"ENSP00000355896";"ENSG00000119681";"ENSG00000092969";941
"ENSP00000263923";"ENSP00000355361";"ENSG00000128052";"ENSG00000196776";940
"ENSP00000222573";"ENSP00000379350";"ENSG00000105855";"ENSG00000150093";940
"ENSP00000356379";"ENSP00000499238";"ENSG00000066279";"ENSG00000137804";940
"ENSP00000256497";"ENSP00000318147";"ENSG00000134109";"ENSG00000116406";938
"ENSP00000295448";"ENSP00000494664";"ENSG00000163281";"ENSG00000156515";938
"ENSP00000340279";"ENSP00000377941";"ENSG00000117155";"ENSG00000072110";937
"ENSP00000282561";"ENSP00000424827";"ENSG00000152661";"ENSG00000069869";937
"ENSP00000231509";"ENSP00000269305";"ENSG00000113580";"ENSG00000141510";936
"ENSP00000267163";"ENSP00000269305";"ENSG00000139687";"ENSG00000141510";936
"ENSP00000346671";"ENSP00000366563";"ENSG00000010810";"ENSG00000171608";936
"ENSP00000317272";"ENSP00000400010";"ENSG00000105976";"ENSG00000149177";936
"ENSP00000409007";"ENSP00000480132";"ENSG00000168621";"ENSG00000149294";936
"ENSP00000264498";"ENSP00000265371";"ENSG00000138685";"ENSG00000099250";935
"ENSP00000230538";"ENSP00000379350";"ENSG00000112769";"ENSG00000150093";935
"ENSP00000265171";"ENSP00000422464";"ENSG00000138798";"ENSG00000145431";935
"ENSP00000363089";"ENSP00000366563";"ENSG00000136869";"ENSG00000171608";934
"ENSP00000320171";"ENSP00000371230";"ENSG00000067225";"ENSG00000147853";934
"ENSP00000404131";"ENSP00000422464";"ENSG00000163235";"ENSG00000145431";934
"ENSP00000306512";"ENSP00000363089";"ENSG00000169429";"ENSG00000136869";933
"ENSP00000380227";"ENSP00000398632";"ENSG00000115232";"ENSG00000026508";933
"ENSP00000265371";"ENSP00000420321";"ENSG00000099250";"ENSG00000169855";933
"ENSP00000249075";"ENSP00000264563";"ENSG00000128342";"ENSG00000095752";932
"ENSP00000232564";"ENSP00000337949";"ENSG00000114450";"ENSG00000148680";932
"ENSP00000365016";"ENSP00000366563";"ENSG00000185950";"ENSG00000171608";932
"ENSP00000313681";"ENSP00000408695";"ENSG00000176170";"ENSG00000154229";932
"ENSP00000370542";"ENSP00000452786";"ENSG00000115884";"ENSG00000259207";932
"ENSP00000253778";"ENSP00000494664";"ENSG00000131459";"ENSG00000156515";932
"ENSP00000397181";"ENSP00000497260";"ENSG00000117152";"ENSG00000127955";932
"ENSP00000173229";"ENSP00000308219";"ENSG00000065320";"ENSG00000174136";931
"ENSP00000328777";"ENSP00000346671";"ENSG00000184349";"ENSG00000010810";931
"ENSP00000260363";"ENSP00000355922";"ENSG00000137807";"ENSG00000117724";930
"ENSP00000243457";"ENSP00000345055";"ENSG00000123700";"ENSG00000185760";929
"ENSP00000325527";"ENSP00000360882";"ENSG00000166147";"ENSG00000130635";929
"ENSP00000263923";"ENSP00000265171";"ENSG00000128052";"ENSG00000138798";928
"ENSP00000263923";"ENSP00000366563";"ENSG00000128052";"ENSG00000171608";928
"ENSP00000364979";"ENSP00000398632";"ENSG00000187498";"ENSG00000026508";928
"ENSP00000377862";"ENSP00000400223";"ENSG00000196159";"ENSG00000179431";928
"ENSP00000263923";"ENSP00000311697";"ENSG00000128052";"ENSG00000138675";927
"ENSP00000274376";"ENSP00000351209";"ENSG00000145715";"ENSG00000142627";927
"ENSP00000262096";"ENSP00000367265";"ENSG00000104219";"ENSG00000136026";927
"ENSP00000370542";"ENSP00000398632";"ENSG00000115884";"ENSG00000026508";927
"ENSP00000355180";"ENSP00000398632";"ENSG00000142156";"ENSG00000026508";926
"ENSP00000346671";"ENSP00000356000";"ENSG00000010810";"ENSG00000076356";925
"ENSP00000230538";"ENSP00000398632";"ENSG00000112769";"ENSG00000026508";925
"ENSP00000353654";"ENSP00000398632";"ENSG00000134871";"ENSG00000026508";925
"ENSP00000282486";"ENSP00000355094";"ENSG00000152601";"ENSG00000112531";924
"ENSP00000346671";"ENSP00000379350";"ENSG00000010810";"ENSG00000150093";923
"ENSP00000302177";"ENSP00000381302";"ENSG00000143797";"ENSG00000203805";923
"ENSP00000379350";"ENSP00000408695";"ENSG00000150093";"ENSG00000154229";923
"ENSP00000323856";"ENSP00000446007";"ENSG00000178209";"ENSG00000026025";923
"ENSP00000305416";"ENSP00000312999";"ENSG00000170989";"ENSG00000114353";922
"ENSP00000317272";"ENSP00000366563";"ENSG00000105976";"ENSG00000171608";922
"ENSP00000265171";"ENSP00000398632";"ENSG00000138798";"ENSG00000026508";922
"ENSP00000260363";"ENSP00000263181";"ENSG00000137807";"ENSG00000121621";921
"ENSP00000295666";"ENSP00000356954";"ENSG00000163453";"ENSG00000118523";921
"ENSP00000267163";"ENSP00000357709";"ENSG00000139687";"ENSG00000197956";921
"ENSP00000295550";"ENSP00000398632";"ENSG00000163359";"ENSG00000026508";921
"ENSP00000300527";"ENSP00000398632";"ENSG00000142173";"ENSG00000026508";921
"ENSP00000300305";"ENSP00000433488";"ENSG00000159216";"ENSG00000151702";921
"ENSP00000242728";"ENSP00000310006";"ENSG00000123095";"ENSG00000174738";920
"ENSP00000320171";"ENSP00000355689";"ENSG00000067225";"ENSG00000143774";920
"ENSP00000332979";"ENSP00000346671";"ENSG00000182240";"ENSG00000010810";919
"ENSP00000227507";"ENSP00000360266";"ENSG00000110092";"ENSG00000177606";919
"ENSP00000359783";"ENSP00000377344";"ENSG00000137965";"ENSG00000137628";919
"ENSP00000308208";"ENSP00000398632";"ENSG00000157227";"ENSG00000026508";919
"ENSP00000370744";"ENSP00000408695";"ENSG00000123104";"ENSG00000154229";919
"ENSP00000263923";"ENSP00000480791";"ENSG00000128052";"ENSG00000113578";919
"ENSP00000305416";"ENSP00000313681";"ENSG00000170989";"ENSG00000176170";918
"ENSP00000297268";"ENSP00000369071";"ENSG00000164692";"ENSG00000133110";918
"ENSP00000408695";"ENSP00000496939";"ENSG00000154229";"ENSG00000104783";918
"ENSP00000359864";"ENSP00000363826";"ENSG00000076716";"ENSG00000177283";917
"ENSP00000265131";"ENSP00000379350";"ENSG00000041982";"ENSG00000150093";917
"ENSP00000274376";"ENSP00000381097";"ENSG00000145715";"ENSG00000154928";917
"ENSP00000390535";"ENSP00000408695";"ENSG00000184304";"ENSG00000154229";917
"ENSP00000410452";"ENSP00000420270";"ENSG00000117632";"ENSG00000152332";917
"ENSP00000295633";"ENSP00000389600";"ENSG00000163430";"ENSG00000174130";916
"ENSP00000354487";"ENSP00000446007";"ENSG00000148516";"ENSG00000026025";916
"ENSP00000020945";"ENSP00000269305";"ENSG00000019549";"ENSG00000141510";915
"ENSP00000360882";"ENSP00000364979";"ENSG00000130635";"ENSG00000187498";915
"ENSP00000366563";"ENSP00000379350";"ENSG00000171608";"ENSG00000150093";915
"ENSP00000220772";"ENSP00000380379";"ENSG00000104332";"ENSG00000111186";915
"ENSP00000274376";"ENSP00000337451";"ENSG00000145715";"ENSG00000044524";914
"ENSP00000326247";"ENSP00000359783";"ENSG00000177409";"ENSG00000137965";914
"ENSP00000265131";"ENSP00000452786";"ENSG00000041982";"ENSG00000259207";914
"ENSP00000354487";"ENSP00000487174";"ENSG00000148516";"ENSG00000169554";914
"ENSP00000262768";"ENSP00000286614";"ENSG00000035862";"ENSG00000156103";913
"ENSP00000256495";"ENSP00000310006";"ENSG00000134107";"ENSG00000174738";913
"ENSP00000337949";"ENSP00000360021";"ENSG00000148680";"ENSG00000172380";913
"ENSP00000269305";"ENSP00000501092";"ENSG00000141510";"ENSG00000137203";913
"ENSP00000260363";"ENSP00000271452";"ENSG00000137807";"ENSG00000143228";912
"ENSP00000265131";"ENSP00000370542";"ENSG00000041982";"ENSG00000115884";912
"ENSP00000353864";"ENSP00000420321";"ENSG00000077264";"ENSG00000169855";911
"ENSP00000274376";"ENSP00000480763";"ENSG00000145715";"ENSG00000145242";911
