"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000349723";"ENSP00000496168";"ENSG00000127152";"ENSG00000119866";989
"ENSP00000328968";"ENSP00000413496";"ENSG00000183873";"ENSG00000114279";988
"ENSP00000278550";"ENSP00000422533";"ENSG00000149256";"ENSG00000150471";987
"ENSP00000265459";"ENSP00000497806";"ENSG00000110076";"ENSG00000132535";987
"ENSP00000266718";"ENSP00000304408";"ENSG00000139329";"ENSG00000168542";986
"ENSP00000422533";"ENSP00000424226";"ENSG00000150471";"ENSG00000218336";986
"ENSP00000280684";"ENSP00000487785";"ENSG00000151079";"ENSG00000177301";986
"ENSP00000298910";"ENSP00000500990";"ENSG00000188906";"ENSG00000145335";986
"ENSP00000280684";"ENSP00000371985";"ENSG00000151079";"ENSG00000111262";985
"ENSP00000231061";"ENSP00000378517";"ENSG00000113140";"ENSG00000118785";984
"ENSP00000304408";"ENSP00000360882";"ENSG00000168542";"ENSG00000130635";983
"ENSP00000349320";"ENSP00000438949";"ENSG00000153956";"ENSG00000182389";983
"ENSP00000325527";"ENSP00000346839";"ENSG00000166147";"ENSG00000115414";982
"ENSP00000225964";"ENSP00000266718";"ENSG00000108821";"ENSG00000139329";981
"ENSP00000274341";"ENSP00000387356";"ENSG00000145681";"ENSG00000157766";981
"ENSP00000204604";"ENSP00000359866";"ENSG00000090539";"ENSG00000112175";980
"ENSP00000379644";"ENSP00000398273";"ENSG00000110693";"ENSG00000134532";980
"ENSP00000264249";"ENSP00000433847";"ENSG00000115526";"ENSG00000109956";979
"ENSP00000300231";"ENSP00000497806";"ENSG00000166963";"ENSG00000132535";979
"ENSP00000341083";"ENSP00000365651";"ENSG00000159899";"ENSG00000120937";978
"ENSP00000233735";"ENSP00000303206";"ENSG00000115386";"ENSG00000172023";977
"ENSP00000288139";"ENSP00000375647";"ENSG00000157388";"ENSG00000105605";977
"ENSP00000319591";"ENSP00000376855";"ENSG00000171385";"ENSG00000175497";977
"ENSP00000359866";"ENSP00000401907";"ENSG00000112175";"ENSG00000138696";977
"ENSP00000325527";"ENSP00000352455";"ENSG00000166147";"ENSG00000197614";976
"ENSP00000359114";"ENSP00000364000";"ENSG00000060718";"ENSG00000204262";976
"ENSP00000364685";"ENSP00000424571";"ENSG00000117122";"ENSG00000138829";976
"ENSP00000225964";"ENSP00000295550";"ENSG00000108821";"ENSG00000163359";974
"ENSP00000225964";"ENSP00000346839";"ENSG00000108821";"ENSG00000115414";974
"ENSP00000406022";"ENSP00000422533";"ENSG00000182168";"ENSG00000150471";974
"ENSP00000369154";"ENSP00000401907";"ENSG00000120693";"ENSG00000138696";973
"ENSP00000266718";"ENSP00000325527";"ENSG00000139329";"ENSG00000166147";972
"ENSP00000217260";"ENSP00000266674";"ENSG00000101282";"ENSG00000139292";970
"ENSP00000304408";"ENSP00000325527";"ENSG00000168542";"ENSG00000166147";970
"ENSP00000231061";"ENSP00000346839";"ENSG00000113140";"ENSG00000115414";969
"ENSP00000363832";"ENSP00000367309";"ENSG00000138356";"ENSG00000069535";969
"ENSP00000225964";"ENSP00000231061";"ENSG00000108821";"ENSG00000113140";968
"ENSP00000261304";"ENSP00000311648";"ENSG00000054983";"ENSG00000174607";968
"ENSP00000269141";"ENSP00000480132";"ENSG00000170558";"ENSG00000149294";967
"ENSP00000270458";"ENSP00000288139";"ENSG00000142408";"ENSG00000157388";966
"ENSP00000344786";"ENSP00000349588";"ENSG00000163531";"ENSG00000145362";966
"ENSP00000270458";"ENSP00000349320";"ENSG00000142408";"ENSG00000153956";965
"ENSP00000225964";"ENSP00000359114";"ENSG00000108821";"ENSG00000060718";965
"ENSP00000304408";"ENSP00000359114";"ENSG00000168542";"ENSG00000060718";965
"ENSP00000340684";"ENSP00000367309";"ENSG00000189221";"ENSG00000069535";965
"ENSP00000349320";"ENSP00000375647";"ENSG00000153956";"ENSG00000105605";965
"ENSP00000288139";"ENSP00000438949";"ENSG00000157388";"ENSG00000182389";965
"ENSP00000265165";"ENSP00000302625";"ENSG00000138795";"ENSG00000168646";964
"ENSP00000392500";"ENSP00000489551";"ENSG00000169760";"ENSG00000021645";964
"ENSP00000220772";"ENSP00000264634";"ENSG00000104332";"ENSG00000114251";963
"ENSP00000346839";"ENSP00000356954";"ENSG00000115414";"ENSG00000118523";963
"ENSP00000266718";"ENSP00000346839";"ENSG00000139329";"ENSG00000115414";962
"ENSP00000344794";"ENSP00000363832";"ENSG00000124615";"ENSG00000138356";962
"ENSP00000286657";"ENSP00000387356";"ENSG00000156140";"ENSG00000157766";961
"ENSP00000266718";"ENSP00000364000";"ENSG00000139329";"ENSG00000204262";960
"ENSP00000284523";"ENSP00000387310";"ENSG00000154342";"ENSG00000185269";960
"ENSP00000329797";"ENSP00000418070";"ENSG00000182985";"ENSG00000177707";960
"ENSP00000307046";"ENSP00000346839";"ENSG00000169439";"ENSG00000115414";959
"ENSP00000268603";"ENSP00000269141";"ENSG00000140937";"ENSG00000170558";958
"ENSP00000228682";"ENSP00000390436";"ENSG00000111087";"ENSG00000074047";958
"ENSP00000363832";"ENSP00000441434";"ENSG00000138356";"ENSG00000166741";957
"ENSP00000363089";"ENSP00000479256";"ENSG00000136869";"ENSG00000255690";957
"ENSP00000276914";"ENSP00000330200";"ENSG00000147872";"ENSG00000165810";956
"ENSP00000299855";"ENSP00000361405";"ENSG00000149968";"ENSG00000100985";956
"ENSP00000264634";"ENSP00000363826";"ENSG00000114251";"ENSG00000177283";956
"ENSP00000231061";"ENSP00000266718";"ENSG00000113140";"ENSG00000139329";954
"ENSP00000352608";"ENSP00000477999";"ENSG00000196218";"ENSG00000089250";954
"ENSP00000261917";"ENSP00000328968";"ENSG00000138622";"ENSG00000183873";953
"ENSP00000269141";"ENSP00000282561";"ENSG00000170558";"ENSG00000152661";952
"ENSP00000295550";"ENSP00000304408";"ENSG00000163359";"ENSG00000168542";952
"ENSP00000331040";"ENSP00000367972";"ENSG00000205927";"ENSG00000172201";952
"ENSP00000228841";"ENSP00000499593";"ENSG00000111245";"ENSG00000118194";950
"ENSP00000329797";"ENSP00000357106";"ENSG00000182985";"ENSG00000162706";949
"ENSP00000266718";"ENSP00000359114";"ENSG00000139329";"ENSG00000060718";949
"ENSP00000346839";"ENSP00000386043";"ENSG00000115414";"ENSG00000049323";949
"ENSP00000352455";"ENSP00000424571";"ENSG00000197614";"ENSG00000138829";948
"ENSP00000220772";"ENSP00000284523";"ENSG00000104332";"ENSG00000154342";947
"ENSP00000321606";"ENSP00000343690";"ENSG00000072832";"ENSG00000113657";947
"ENSP00000340684";"ENSP00000363832";"ENSG00000189221";"ENSG00000138356";947
"ENSP00000361405";"ENSP00000378517";"ENSG00000100985";"ENSG00000118785";947
"ENSP00000225941";"ENSP00000479719";"ENSG00000108798";"ENSG00000055163";945
"ENSP00000270458";"ENSP00000375647";"ENSG00000142408";"ENSG00000105605";944
"ENSP00000352455";"ENSP00000364685";"ENSG00000197614";"ENSG00000117122";943
"ENSP00000295718";"ENSP00000374069";"ENSG00000054356";"ENSG00000155093";942
"ENSP00000379644";"ENSP00000496168";"ENSG00000110693";"ENSG00000119866";942
"ENSP00000259818";"ENSP00000282561";"ENSG00000137285";"ENSG00000152661";941
"ENSP00000379258";"ENSP00000390436";"ENSG00000106571";"ENSG00000074047";941
"ENSP00000264071";"ENSP00000282561";"ENSG00000104833";"ENSG00000152661";940
"ENSP00000270458";"ENSP00000438949";"ENSG00000142408";"ENSG00000182389";940
"ENSP00000217086";"ENSP00000251020";"ENSG00000101115";"ENSG00000103449";939
"ENSP00000259818";"ENSP00000438388";"ENSG00000137285";"ENSG00000130294";939
"ENSP00000315130";"ENSP00000371532";"ENSG00000120885";"ENSG00000147852";938
"ENSP00000233735";"ENSP00000377456";"ENSG00000115386";"ENSG00000172016";938
"ENSP00000061240";"ENSP00000204604";"ENSG00000038295";"ENSG00000090539";937
"ENSP00000264634";"ENSP00000387310";"ENSG00000114251";"ENSG00000185269";937
"ENSP00000299855";"ENSP00000346839";"ENSG00000149968";"ENSG00000115414";936
"ENSP00000375647";"ENSP00000438949";"ENSG00000105605";"ENSG00000182389";936
"ENSP00000295550";"ENSP00000364000";"ENSG00000163359";"ENSG00000204262";935
"ENSP00000357106";"ENSP00000418070";"ENSG00000162706";"ENSG00000177707";935
"ENSP00000282561";"ENSP00000441802";"ENSG00000152661";"ENSG00000169851";935
"ENSP00000361405";"ENSP00000363089";"ENSG00000100985";"ENSG00000136869";934
"ENSP00000225941";"ENSP00000335055";"ENSG00000108798";"ENSG00000132970";933
"ENSP00000367972";"ENSP00000381382";"ENSG00000172201";"ENSG00000196628";932
"ENSP00000357206";"ENSP00000463653";"ENSG00000132688";"ENSG00000167281";932
"ENSP00000264828";"ENSP00000266718";"ENSG00000080573";"ENSG00000139329";929
"ENSP00000225964";"ENSP00000325527";"ENSG00000108821";"ENSG00000166147";929
"ENSP00000349320";"ENSP00000352608";"ENSG00000153956";"ENSG00000196218";929
"ENSP00000325527";"ENSP00000360882";"ENSG00000166147";"ENSG00000130635";929
"ENSP00000355847";"ENSP00000498074";"ENSG00000112541";"ENSG00000197594";929
"ENSP00000304408";"ENSP00000346839";"ENSG00000168542";"ENSG00000115414";928
"ENSP00000268459";"ENSP00000302625";"ENSG00000140807";"ENSG00000168646";927
"ENSP00000433847";"ENSP00000480132";"ENSG00000109956";"ENSG00000149294";927
"ENSP00000226091";"ENSP00000497806";"ENSG00000108947";"ENSG00000132535";926
"ENSP00000325527";"ENSP00000364000";"ENSG00000166147";"ENSG00000204262";924
"ENSP00000228682";"ENSP00000379258";"ENSG00000111087";"ENSG00000106571";923
"ENSP00000360806";"ENSP00000487785";"ENSG00000158445";"ENSG00000177301";923
"ENSP00000325527";"ENSP00000345008";"ENSG00000166147";"ENSG00000140092";922
"ENSP00000295666";"ENSP00000356954";"ENSG00000163453";"ENSG00000118523";921
"ENSP00000001146";"ENSP00000363832";"ENSG00000003137";"ENSG00000138356";921
"ENSP00000266718";"ENSP00000387356";"ENSG00000139329";"ENSG00000157766";920
"ENSP00000334198";"ENSP00000477999";"ENSG00000196557";"ENSG00000089250";920
"ENSP00000219479";"ENSP00000498074";"ENSG00000103202";"ENSG00000197594";920
"ENSP00000261799";"ENSP00000264554";"ENSG00000113721";"ENSG00000129946";919
"ENSP00000265165";"ENSP00000307134";"ENSG00000138795";"ENSG00000169862";919
"ENSP00000334198";"ENSP00000349320";"ENSG00000196557";"ENSG00000153956";919
"ENSP00000392024";"ENSP00000405218";"ENSG00000223547";"ENSG00000197937";919
"ENSP00000288699";"ENSP00000331504";"ENSG00000157851";"ENSG00000182511";918
"ENSP00000288139";"ENSP00000477999";"ENSG00000157388";"ENSG00000089250";918
"ENSP00000359864";"ENSP00000363826";"ENSG00000076716";"ENSG00000177283";917
"ENSP00000257290";"ENSP00000264554";"ENSG00000134853";"ENSG00000129946";916
"ENSP00000297325";"ENSP00000356224";"ENSG00000164744";"ENSG00000131018";915
"ENSP00000282356";"ENSP00000350359";"ENSG00000152495";"ENSG00000146592";913
"ENSP00000378782";"ENSP00000498074";"ENSG00000103485";"ENSG00000197594";913
"ENSP00000270642";"ENSP00000350364";"ENSG00000142549";"ENSG00000172260";912
"ENSP00000266718";"ENSP00000360882";"ENSG00000139329";"ENSG00000130635";912
"ENSP00000282249";"ENSP00000477999";"ENSG00000152402";"ENSG00000089250";912
"ENSP00000231061";"ENSP00000304408";"ENSG00000113140";"ENSG00000168542";911
"ENSP00000238994";"ENSP00000370555";"ENSG00000119938";"ENSG00000056998";911
"ENSP00000353864";"ENSP00000420321";"ENSG00000077264";"ENSG00000169855";911
"ENSP00000371532";"ENSP00000497642";"ENSG00000147852";"ENSG00000175445";911
"ENSP00000341083";"ENSP00000498074";"ENSG00000159899";"ENSG00000197594";911
"ENSP00000241014";"ENSP00000295718";"ENSG00000121653";"ENSG00000054356";910
"ENSP00000299441";"ENSP00000349768";"ENSG00000166341";"ENSG00000197410";910
"ENSP00000264828";"ENSP00000359114";"ENSG00000080573";"ENSG00000060718";910
"ENSP00000303211";"ENSP00000367309";"ENSG00000087085";"ENSG00000069535";910
"ENSP00000379496";"ENSP00000498074";"ENSG00000154678";"ENSG00000197594";910
"ENSP00000325527";"ENSP00000424571";"ENSG00000166147";"ENSG00000138829";909
"ENSP00000261937";"ENSP00000311697";"ENSG00000037280";"ENSG00000138675";908
"ENSP00000262178";"ENSP00000334448";"ENSG00000106018";"ENSG00000186469";907
"ENSP00000262441";"ENSP00000334448";"ENSG00000065325";"ENSG00000186469";907
"ENSP00000288699";"ENSP00000343690";"ENSG00000157851";"ENSG00000113657";907
"ENSP00000370078";"ENSP00000498074";"ENSG00000065989";"ENSG00000197594";907
"ENSP00000327758";"ENSP00000499593";"ENSG00000183072";"ENSG00000118194";907
"ENSP00000383392";"ENSP00000480132";"ENSG00000154654";"ENSG00000149294";906
"ENSP00000278198";"ENSP00000497806";"ENSG00000148948";"ENSG00000132535";906
"ENSP00000332879";"ENSP00000422533";"ENSG00000185070";"ENSG00000150471";905
"ENSP00000257290";"ENSP00000311697";"ENSG00000134853";"ENSG00000138675";904
"ENSP00000261523";"ENSP00000368966";"ENSG00000069667";"ENSG00000138741";904
"ENSP00000268070";"ENSP00000424571";"ENSG00000140470";"ENSG00000138829";904
"ENSP00000346577";"ENSP00000498074";"ENSG00000154027";"ENSG00000197594";904
"ENSP00000282249";"ENSP00000498074";"ENSG00000152402";"ENSG00000197594";903
"ENSP00000299855";"ENSP00000387356";"ENSG00000149968";"ENSG00000157766";902
"ENSP00000370555";"ENSP00000498074";"ENSG00000056998";"ENSG00000197594";902
"ENSP00000270458";"ENSP00000497806";"ENSG00000142408";"ENSG00000132535";901
"ENSP00000173229";"ENSP00000332164";"ENSG00000065320";"ENSG00000184347";900
"ENSP00000381302";"ENSP00000497642";"ENSG00000203805";"ENSG00000175445";900
"ENSP00000477515";"ENSP00000497642";"ENSG00000274588";"ENSG00000175445";900
"ENSP00000228682";"ENSP00000296575";"ENSG00000111087";"ENSG00000164161";898
"ENSP00000288699";"ENSP00000339850";"ENSG00000157851";"ENSG00000151640";898
"ENSP00000347358";"ENSP00000363822";"ENSG00000185247";"ENSG00000169083";898
"ENSP00000359864";"ENSP00000366246";"ENSG00000076716";"ENSG00000183098";898
"ENSP00000371985";"ENSP00000497806";"ENSG00000111262";"ENSG00000132535";898
"ENSP00000228841";"ENSP00000232975";"ENSG00000111245";"ENSG00000114854";896
"ENSP00000348602";"ENSP00000429344";"ENSG00000078053";"ENSG00000240694";896
"ENSP00000284523";"ENSP00000302625";"ENSG00000154342";"ENSG00000168646";894
"ENSP00000270642";"ENSP00000376855";"ENSG00000142549";"ENSG00000175497";893
"ENSP00000346151";"ENSP00000392500";"ENSG00000187391";"ENSG00000169760";893
"ENSP00000363822";"ENSP00000414150";"ENSG00000169083";"ENSG00000157554";893
"ENSP00000295550";"ENSP00000360882";"ENSG00000163359";"ENSG00000130635";892
"ENSP00000288699";"ENSP00000429344";"ENSG00000157851";"ENSG00000240694";892
"ENSP00000346839";"ENSP00000452120";"ENSG00000115414";"ENSG00000135424";892
"ENSP00000261799";"ENSP00000311697";"ENSG00000113721";"ENSG00000138675";891
"ENSP00000264828";"ENSP00000364000";"ENSG00000080573";"ENSG00000204262";891
"ENSP00000288699";"ENSP00000348602";"ENSG00000157851";"ENSG00000078053";888
"ENSP00000328968";"ENSP00000349588";"ENSG00000183873";"ENSG00000145362";888
"ENSP00000331040";"ENSP00000366347";"ENSG00000205927";"ENSG00000125820";885
"ENSP00000319591";"ENSP00000396915";"ENSG00000171385";"ENSG00000105711";885
"ENSP00000269141";"ENSP00000311697";"ENSG00000170558";"ENSG00000138675";883
"ENSP00000349085";"ENSP00000359361";"ENSG00000198681";"ENSG00000080007";882
"ENSP00000226091";"ENSP00000480763";"ENSG00000108947";"ENSG00000145242";882
"ENSP00000269141";"ENSP00000484928";"ENSG00000170558";"ENSG00000179242";881
"ENSP00000265459";"ENSP00000282020";"ENSG00000110076";"ENSG00000152208";880
"ENSP00000286657";"ENSP00000299855";"ENSG00000156140";"ENSG00000149968";879
"ENSP00000334448";"ENSP00000338185";"ENSG00000186469";"ENSG00000182621";878
"ENSP00000359114";"ENSP00000360882";"ENSG00000060718";"ENSG00000130635";877
"ENSP00000303153";"ENSP00000325146";"ENSG00000169436";"ENSG00000111799";876
"ENSP00000225964";"ENSP00000356954";"ENSG00000108821";"ENSG00000118523";876
"ENSP00000346839";"ENSP00000424571";"ENSG00000115414";"ENSG00000138829";876
"ENSP00000386043";"ENSP00000471851";"ENSG00000049323";"ENSG00000142303";876
"ENSP00000264828";"ENSP00000304408";"ENSG00000080573";"ENSG00000168542";875
"ENSP00000303206";"ENSP00000377456";"ENSG00000172023";"ENSG00000172016";875
"ENSP00000309953";"ENSP00000325527";"ENSG00000172638";"ENSG00000166147";873
"ENSP00000282561";"ENSP00000328968";"ENSG00000152661";"ENSG00000183873";873
"ENSP00000278550";"ENSP00000360858";"ENSG00000149256";"ENSG00000130558";871
"ENSP00000344087";"ENSP00000398481";"ENSG00000158321";"ENSG00000081803";871
"ENSP00000363973";"ENSP00000498074";"ENSG00000162551";"ENSG00000197594";870
"ENSP00000303978";"ENSP00000324920";"ENSG00000171772";"ENSG00000179008";869
"ENSP00000323191";"ENSP00000359361";"ENSG00000181433";"ENSG00000080007";869
"ENSP00000265165";"ENSP00000381382";"ENSG00000138795";"ENSG00000196628";869
"ENSP00000233813";"ENSP00000356634";"ENSG00000115461";"ENSG00000116183";867
"ENSP00000357206";"ENSP00000446007";"ENSG00000132688";"ENSG00000026025";867
"ENSP00000361214";"ENSP00000398481";"ENSG00000185737";"ENSG00000081803";866
"ENSP00000345008";"ENSP00000346839";"ENSG00000140092";"ENSG00000115414";865
"ENSP00000288139";"ENSP00000352608";"ENSG00000157388";"ENSG00000196218";865
"ENSP00000264187";"ENSP00000354360";"ENSG00000116962";"ENSG00000050555";865
"ENSP00000375647";"ENSP00000497806";"ENSG00000105605";"ENSG00000132535";865
"ENSP00000261917";"ENSP00000327758";"ENSG00000138622";"ENSG00000183072";864
"ENSP00000381097";"ENSP00000481994";"ENSG00000154928";"ENSG00000106123";863
"ENSP00000433560";"ENSP00000500990";"ENSG00000109846";"ENSG00000145335";863
"ENSP00000265165";"ENSP00000284523";"ENSG00000138795";"ENSG00000154342";861
"ENSP00000325146";"ENSP00000364000";"ENSG00000111799";"ENSG00000204262";861
"ENSP00000334198";"ENSP00000438949";"ENSG00000196557";"ENSG00000182389";861
"ENSP00000315130";"ENSP00000500990";"ENSG00000120885";"ENSG00000145335";861
"ENSP00000268070";"ENSP00000325527";"ENSG00000140470";"ENSG00000166147";860
"ENSP00000269141";"ENSP00000346839";"ENSG00000170558";"ENSG00000115414";860
"ENSP00000325527";"ENSP00000379204";"ENSG00000166147";"ENSG00000101144";860
"ENSP00000284984";"ENSP00000387356";"ENSG00000154734";"ENSG00000157766";860
"ENSP00000370483";"ENSP00000489551";"ENSG00000146938";"ENSG00000021645";859
"ENSP00000489551";"ENSP00000497806";"ENSG00000021645";"ENSG00000132535";858
"ENSP00000345008";"ENSP00000364685";"ENSG00000140092";"ENSG00000117122";857
"ENSP00000363822";"ENSP00000400341";"ENSG00000169083";"ENSG00000125798";857
"ENSP00000288139";"ENSP00000334198";"ENSG00000157388";"ENSG00000196557";856
"ENSP00000264828";"ENSP00000360882";"ENSG00000080573";"ENSG00000130635";856
"ENSP00000447488";"ENSP00000497806";"ENSG00000111052";"ENSG00000132535";856
"ENSP00000328968";"ENSP00000349320";"ENSG00000183873";"ENSG00000153956";855
"ENSP00000308725";"ENSP00000359337";"ENSG00000166206";"ENSG00000011677";855
"ENSP00000366347";"ENSP00000400341";"ENSG00000125820";"ENSG00000125798";855
"ENSP00000374309";"ENSP00000452120";"ENSG00000101680";"ENSG00000135424";854
"ENSP00000359085";"ENSP00000498662";"ENSG00000162631";"ENSG00000131409";854
"ENSP00000266718";"ENSP00000295550";"ENSG00000139329";"ENSG00000163359";853
"ENSP00000254976";"ENSP00000497806";"ENSG00000132639";"ENSG00000132535";853
"ENSP00000487785";"ENSP00000497806";"ENSG00000177301";"ENSG00000132535";853
"ENSP00000359337";"ENSP00000382953";"ENSG00000011677";"ENSG00000186297";851
"ENSP00000346839";"ENSP00000361405";"ENSG00000115414";"ENSG00000100985";850
"ENSP00000324302";"ENSP00000380437";"ENSG00000168952";"ENSG00000092096";850
"ENSP00000266718";"ENSP00000309270";"ENSG00000139329";"ENSG00000175264";847
"ENSP00000332879";"ENSP00000406022";"ENSG00000185070";"ENSG00000182168";846
"ENSP00000368370";"ENSP00000377789";"ENSG00000184937";"ENSG00000171992";845
"ENSP00000330862";"ENSP00000396722";"ENSG00000183715";"ENSG00000182667";845
"ENSP00000264187";"ENSP00000299855";"ENSG00000116962";"ENSG00000149968";844
"ENSP00000359114";"ENSP00000362776";"ENSG00000060718";"ENSG00000084636";844
"ENSP00000282561";"ENSP00000327758";"ENSG00000152661";"ENSG00000183072";843
"ENSP00000346839";"ENSP00000360882";"ENSG00000115414";"ENSG00000130635";840
"ENSP00000225964";"ENSP00000361405";"ENSG00000108821";"ENSG00000100985";840
"ENSP00000355001";"ENSP00000497479";"ENSG00000198914";"ENSG00000186487";840
"ENSP00000264828";"ENSP00000362776";"ENSG00000080573";"ENSG00000084636";839
"ENSP00000325146";"ENSP00000362776";"ENSG00000111799";"ENSG00000084636";839
"ENSP00000269593";"ENSP00000363826";"ENSG00000141753";"ENSG00000177283";838
"ENSP00000309953";"ENSP00000345008";"ENSG00000172638";"ENSG00000140092";837
"ENSP00000264187";"ENSP00000374309";"ENSG00000116962";"ENSG00000101680";837
"ENSP00000225964";"ENSP00000325146";"ENSG00000108821";"ENSG00000111799";836
"ENSP00000331040";"ENSP00000357206";"ENSG00000205927";"ENSG00000132688";836
"ENSP00000225964";"ENSP00000387356";"ENSG00000108821";"ENSG00000157766";835
"ENSP00000379204";"ENSP00000497748";"ENSG00000101144";"ENSG00000164619";835
"ENSP00000299855";"ENSP00000356954";"ENSG00000149968";"ENSG00000118523";834
"ENSP00000334448";"ENSP00000377353";"ENSG00000186469";"ENSG00000184845";834
"ENSP00000334198";"ENSP00000352608";"ENSG00000196557";"ENSG00000196218";833
"ENSP00000303978";"ENSP00000355167";"ENSG00000171772";"ENSG00000143452";832
"ENSP00000225964";"ENSP00000261799";"ENSG00000108821";"ENSG00000113721";831
"ENSP00000362776";"ENSP00000364000";"ENSG00000084636";"ENSG00000204262";831
"ENSP00000265969";"ENSP00000376855";"ENSG00000129159";"ENSG00000175497";831
"ENSP00000346839";"ENSP00000364000";"ENSG00000115414";"ENSG00000204262";830
"ENSP00000261917";"ENSP00000396915";"ENSG00000138622";"ENSG00000105711";830
"ENSP00000308725";"ENSP00000427603";"ENSG00000166206";"ENSG00000151834";829
"ENSP00000304408";"ENSP00000362776";"ENSG00000168542";"ENSG00000084636";828
"ENSP00000331040";"ENSP00000463653";"ENSG00000205927";"ENSG00000167281";828
"ENSP00000470185";"ENSP00000484601";"ENSG00000268940";"ENSG00000269586";828
"ENSP00000269593";"ENSP00000356634";"ENSG00000141753";"ENSG00000116183";827
"ENSP00000295550";"ENSP00000359114";"ENSG00000163359";"ENSG00000060718";826
"ENSP00000225964";"ENSP00000363973";"ENSG00000108821";"ENSG00000162551";826
"ENSP00000344087";"ENSP00000361214";"ENSG00000158321";"ENSG00000185737";825
"ENSP00000319591";"ENSP00000328968";"ENSG00000171385";"ENSG00000183873";824
"ENSP00000173229";"ENSP00000420321";"ENSG00000065320";"ENSG00000169855";824
"ENSP00000317578";"ENSP00000386096";"ENSG00000100077";"ENSG00000133454";823
"ENSP00000353734";"ENSP00000493728";"ENSG00000118495";"ENSG00000106070";823
"ENSP00000334448";"ENSP00000444425";"ENSG00000186469";"ENSG00000111452";822
"ENSP00000296575";"ENSP00000390436";"ENSG00000164161";"ENSG00000074047";821
