"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000250784";"ENSP00000354722";"ENSG00000129824";"ENSG00000198692";999
"ENSP00000322408";"ENSP00000354722";"ENSG00000012817";"ENSG00000198692";999
"ENSP00000342812";"ENSP00000354722";"ENSG00000114374";"ENSG00000198692";999
"ENSP00000353284";"ENSP00000354722";"ENSG00000067048";"ENSG00000198692";999
"ENSP00000351905";"ENSP00000355896";"ENSG00000163513";"ENSG00000092969";999
"ENSP00000245907";"ENSP00000356399";"ENSG00000125730";"ENSG00000000971";999
"ENSP00000346032";"ENSP00000357704";"ENSG00000182718";"ENSG00000196154";999
"ENSP00000232564";"ENSP00000360021";"ENSG00000114450";"ENSG00000172380";999
"ENSP00000264657";"ENSP00000362680";"ENSG00000168610";"ENSG00000197122";999
"ENSP00000275493";"ENSP00000362680";"ENSG00000146648";"ENSG00000197122";999
"ENSP00000316029";"ENSP00000362680";"ENSG00000137076";"ENSG00000197122";999
"ENSP00000339191";"ENSP00000362680";"ENSG00000105974";"ENSG00000197122";999
"ENSP00000353654";"ENSP00000364979";"ENSG00000134871";"ENSG00000187498";999
"ENSP00000273550";"ENSP00000366525";"ENSG00000167996";"ENSG00000087086";999
"ENSP00000349131";"ENSP00000368516";"ENSG00000146374";"ENSG00000205213";999
"ENSP00000249075";"ENSP00000370698";"ENSG00000128342";"ENSG00000134352";999
"ENSP00000262746";"ENSP00000371388";"ENSG00000117450";"ENSG00000271303";999
"ENSP00000264144";"ENSP00000375778";"ENSG00000058085";"ENSG00000196878";999
"ENSP00000270776";"ENSP00000377192";"ENSG00000142657";"ENSG00000160211";999
"ENSP00000315190";"ENSP00000379350";"ENSG00000005884";"ENSG00000150093";999
"ENSP00000316029";"ENSP00000379350";"ENSG00000137076";"ENSG00000150093";999
"ENSP00000346839";"ENSP00000379350";"ENSG00000115414";"ENSG00000150093";999
"ENSP00000346839";"ENSP00000380227";"ENSG00000115414";"ENSG00000115232";999
"ENSP00000379350";"ENSP00000380227";"ENSG00000150093";"ENSG00000115232";999
"ENSP00000354932";"ENSP00000389600";"ENSG00000174125";"ENSG00000174130";999
"ENSP00000264498";"ENSP00000393312";"ENSG00000138685";"ENSG00000077782";999
"ENSP00000249075";"ENSP00000398368";"ENSG00000128342";"ENSG00000113594";999
"ENSP00000346839";"ENSP00000398632";"ENSG00000115414";"ENSG00000026508";999
"ENSP00000378517";"ENSP00000398632";"ENSG00000118785";"ENSG00000026508";999
"ENSP00000275493";"ENSP00000401303";"ENSG00000146648";"ENSG00000160691";999
"ENSP00000362680";"ENSP00000401303";"ENSG00000197122";"ENSG00000160691";999
"ENSP00000162749";"ENSP00000430684";"ENSG00000067182";"ENSG00000104365";999
"ENSP00000419465";"ENSP00000435233";"ENSG00000018408";"ENSG00000187079";999
"ENSP00000322408";"ENSP00000442047";"ENSG00000012817";"ENSG00000183878";999
"ENSP00000342812";"ENSP00000442047";"ENSG00000114374";"ENSG00000183878";999
"ENSP00000353284";"ENSP00000442047";"ENSG00000067048";"ENSG00000183878";999
"ENSP00000385035";"ENSP00000444271";"ENSG00000182326";"ENSG00000159403";999
"ENSP00000264638";"ENSP00000447006";"ENSG00000108797";"ENSG00000018236";999
"ENSP00000295006";"ENSP00000464849";"ENSG00000162909";"ENSG00000126247";999
"ENSP00000473093";"ENSP00000480637";"ENSG00000221867";"ENSG00000197172";999
"ENSP00000327694";"ENSP00000483185";"ENSG00000183020";"ENSG00000006125";999
"ENSP00000245907";"ENSP00000496959";"ENSG00000125730";"ENSG00000169896";999
"ENSP00000359258";"ENSP00000497574";"ENSG00000023909";"ENSG00000001084";999
"ENSP00000316377";"ENSP00000497806";"ENSG00000170579";"ENSG00000132535";999
"ENSP00000306099";"ENSP00000498441";"ENSG00000171564";"ENSG00000171560";999
"ENSP00000336829";"ENSP00000498441";"ENSG00000171557";"ENSG00000171560";999
"ENSP00000264657";"ENSP00000499900";"ENSG00000168610";"ENSG00000162434";999
"ENSP00000341208";"ENSP00000499900";"ENSG00000126561";"ENSG00000162434";999
"ENSP00000222399";"ENSP00000252999";"ENSG00000091136";"ENSG00000130702";998
"ENSP00000264657";"ENSP00000275493";"ENSG00000168610";"ENSG00000146648";998
"ENSP00000264716";"ENSP00000310170";"ENSG00000075426";"ENSG00000175592";998
"ENSP00000264144";"ENSP00000324532";"ENSG00000058085";"ENSG00000053747";998
"ENSP00000275493";"ENSP00000341208";"ENSG00000146648";"ENSG00000126561";998
"ENSP00000332973";"ENSP00000351905";"ENSG00000166949";"ENSG00000163513";998
"ENSP00000350369";"ENSP00000354855";"ENSG00000197063";"ENSG00000082641";998
"ENSP00000345064";"ENSP00000357040";"ENSG00000139174";"ENSG00000162738";998
"ENSP00000282561";"ENSP00000362680";"ENSG00000152661";"ENSG00000197122";998
"ENSP00000370129";"ENSP00000370254";"ENSG00000151632";"ENSG00000187134";998
"ENSP00000324532";"ENSP00000375778";"ENSG00000053747";"ENSG00000196878";998
"ENSP00000309477";"ENSP00000390265";"ENSG00000122729";"ENSG00000138413";998
"ENSP00000275493";"ENSP00000398632";"ENSG00000146648";"ENSG00000026508";998
"ENSP00000362680";"ENSP00000403701";"ENSG00000197122";"ENSG00000141480";998
"ENSP00000360522";"ENSP00000456609";"ENSG00000138207";"ENSG00000137868";998
"ENSP00000334448";"ENSP00000497260";"ENSG00000186469";"ENSG00000127955";998
"ENSP00000370698";"ENSP00000499900";"ENSG00000134352";"ENSG00000162434";998
"ENSP00000258341";"ENSP00000264187";"ENSG00000135862";"ENSG00000116962";997
"ENSP00000264657";"ENSP00000341208";"ENSG00000168610";"ENSG00000126561";997
"ENSP00000264187";"ENSP00000346839";"ENSG00000116962";"ENSG00000115414";997
"ENSP00000346839";"ENSP00000355330";"ENSG00000115414";"ENSG00000198959";997
"ENSP00000211998";"ENSP00000362680";"ENSG00000035403";"ENSG00000197122";997
"ENSP00000330032";"ENSP00000364212";"ENSG00000183696";"ENSG00000158825";997
"ENSP00000369927";"ENSP00000370129";"ENSG00000196139";"ENSG00000151632";997
"ENSP00000301178";"ENSP00000377783";"ENSG00000167601";"ENSG00000184500";997
"ENSP00000370698";"ENSP00000398368";"ENSG00000134352";"ENSG00000113594";997
"ENSP00000249373";"ENSP00000403701";"ENSG00000128602";"ENSG00000141480";997
"ENSP00000320171";"ENSP00000445175";"ENSG00000067225";"ENSG00000134333";997
"ENSP00000363553";"ENSP00000497260";"ENSG00000198121";"ENSG00000127955";997
"ENSP00000263277";"ENSP00000263991";"ENSG00000024422";"ENSG00000115504";996
"ENSP00000226218";"ENSP00000264187";"ENSG00000109072";"ENSG00000116962";996
"ENSP00000275493";"ENSP00000317272";"ENSG00000146648";"ENSG00000105976";996
"ENSP00000265362";"ENSP00000353582";"ENSG00000075213";"ENSG00000118257";996
"ENSP00000212355";"ENSP00000355896";"ENSG00000069702";"ENSG00000092969";996
"ENSP00000346839";"ENSP00000378517";"ENSG00000115414";"ENSG00000118785";996
"ENSP00000296026";"ENSP00000379110";"ENSG00000163734";"ENSG00000163739";996
"ENSP00000378517";"ENSP00000379350";"ENSG00000118785";"ENSG00000150093";996
"ENSP00000265077";"ENSP00000398632";"ENSG00000038427";"ENSG00000026508";996
"ENSP00000353408";"ENSP00000398632";"ENSG00000147065";"ENSG00000026508";996
"ENSP00000416387";"ENSP00000420213";"ENSG00000162458";"ENSG00000136068";996
"ENSP00000379110";"ENSP00000427279";"ENSG00000163739";"ENSG00000081041";996
"ENSP00000264436";"ENSP00000427866";"ENSG00000075340";"ENSG00000158856";996
"ENSP00000410242";"ENSP00000437621";"ENSG00000073792";"ENSG00000149948";996
"ENSP00000300134";"ENSP00000499900";"ENSG00000166888";"ENSG00000162434";996
"ENSP00000226218";"ENSP00000296181";"ENSG00000109072";"ENSG00000082781";995
"ENSP00000298159";"ENSP00000315713";"ENSG00000165410";"ENSG00000084112";995
"ENSP00000296181";"ENSP00000346839";"ENSG00000082781";"ENSG00000115414";995
"ENSP00000369927";"ENSP00000370254";"ENSG00000196139";"ENSG00000187134";995
"ENSP00000264498";"ENSP00000371770";"ENSG00000138685";"ENSG00000137440";995
"ENSP00000317272";"ENSP00000398632";"ENSG00000105976";"ENSG00000026508";995
"ENSP00000346839";"ENSP00000416330";"ENSG00000115414";"ENSG00000120708";995
"ENSP00000211998";"ENSP00000420213";"ENSG00000035403";"ENSG00000136068";995
"ENSP00000316029";"ENSP00000420213";"ENSG00000137076";"ENSG00000136068";995
"ENSP00000296026";"ENSP00000427279";"ENSG00000163734";"ENSG00000081041";995
"ENSP00000325527";"ENSP00000471851";"ENSG00000166147";"ENSG00000142303";995
"ENSP00000223095";"ENSP00000339328";"ENSG00000106366";"ENSG00000011422";994
"ENSP00000280612";"ENSP00000398632";"ENSG00000151012";"ENSG00000026508";994
"ENSP00000315190";"ENSP00000324101";"ENSG00000005884";"ENSG00000177697";993
"ENSP00000317272";"ENSP00000362680";"ENSG00000105976";"ENSG00000197122";993
"ENSP00000264498";"ENSP00000398632";"ENSG00000138685";"ENSG00000026508";993
"ENSP00000348381";"ENSP00000427866";"ENSG00000148700";"ENSG00000158856";993
"ENSP00000282561";"ENSP00000467201";"ENSG00000152661";"ENSG00000182963";993
"ENSP00000211998";"ENSP00000346839";"ENSG00000035403";"ENSG00000115414";992
"ENSP00000316029";"ENSP00000346839";"ENSG00000137076";"ENSG00000115414";992
"ENSP00000331544";"ENSP00000346839";"ENSG00000077942";"ENSG00000115414";992
"ENSP00000264657";"ENSP00000370698";"ENSG00000168610";"ENSG00000134352";992
"ENSP00000327758";"ENSP00000386170";"ENSG00000183072";"ENSG00000164532";992
"ENSP00000381382";"ENSP00000388940";"ENSG00000196628";"ENSG00000140262";992
"ENSP00000317272";"ENSP00000401303";"ENSG00000105976";"ENSG00000160691";992
"ENSP00000368516";"ENSP00000463069";"ENSG00000205213";"ENSG00000108375";992
"ENSP00000403701";"ENSP00000483185";"ENSG00000141480";"ENSG00000006125";992
"ENSP00000274276";"ENSP00000499900";"ENSG00000145623";"ENSG00000162434";992
"ENSP00000307959";"ENSP00000324101";"ENSG00000151914";"ENSG00000177697";991
"ENSP00000301873";"ENSP00000355896";"ENSG00000168056";"ENSG00000092969";991
"ENSP00000264187";"ENSP00000398632";"ENSG00000116962";"ENSG00000026508";991
"ENSP00000401303";"ENSP00000428924";"ENSG00000160691";"ENSG00000254087";991
"ENSP00000430684";"ENSP00000482657";"ENSG00000104365";"ENSG00000006062";991
"ENSP00000027335";"ENSP00000211998";"ENSG00000079112";"ENSG00000035403";990
"ENSP00000316779";"ENSP00000362014";"ENSG00000136717";"ENSG00000106976";990
"ENSP00000245960";"ENSP00000371267";"ENSG00000101224";"ENSG00000134308";990
"ENSP00000339191";"ENSP00000399376";"ENSG00000105974";"ENSG00000171867";990
"ENSP00000288699";"ENSP00000427985";"ENSG00000157851";"ENSG00000092964";990
"ENSP00000232564";"ENSP00000497260";"ENSG00000114450";"ENSG00000127955";990
"ENSP00000346032";"ENSP00000366109";"ENSG00000182718";"ENSG00000135046";989
"ENSP00000260356";"ENSP00000379350";"ENSG00000137801";"ENSG00000150093";989
"ENSP00000362680";"ENSP00000428924";"ENSG00000197122";"ENSG00000254087";989
"ENSP00000262510";"ENSP00000430684";"ENSG00000140853";"ENSG00000104365";989
"ENSP00000320171";"ENSP00000437402";"ENSG00000067225";"ENSG00000111674";989
"ENSP00000381607";"ENSP00000480004";"ENSG00000084207";"ENSG00000143819";989
"ENSP00000223095";"ENSP00000243077";"ENSG00000106366";"ENSG00000123384";988
"ENSP00000228682";"ENSP00000249373";"ENSG00000111087";"ENSG00000128602";988
"ENSP00000264657";"ENSP00000346839";"ENSG00000168610";"ENSG00000115414";988
"ENSP00000316029";"ENSP00000364765";"ENSG00000137076";"ENSG00000204381";988
"ENSP00000312987";"ENSP00000438804";"ENSG00000101076";"ENSG00000135100";988
"ENSP00000390265";"ENSP00000482773";"ENSG00000138413";"ENSG00000101365";988
"ENSP00000264039";"ENSP00000264498";"ENSG00000063660";"ENSG00000138685";987
"ENSP00000330032";"ENSP00000359211";"ENSG00000183696";"ENSG00000188641";987
"ENSP00000296181";"ENSP00000315190";"ENSG00000082781";"ENSG00000005884";986
"ENSP00000212355";"ENSP00000351905";"ENSG00000069702";"ENSG00000163513";986
"ENSP00000226218";"ENSP00000379350";"ENSG00000109072";"ENSG00000150093";986
"ENSP00000362680";"ENSP00000379350";"ENSG00000197122";"ENSG00000150093";986
"ENSP00000221891";"ENSP00000477213";"ENSG00000105290";"ENSG00000166313";986
"ENSP00000348169";"ENSP00000497806";"ENSG00000165246";"ENSG00000132535";986
"ENSP00000270800";"ENSP00000499900";"ENSG00000142677";"ENSG00000162434";986
"ENSP00000219070";"ENSP00000260356";"ENSG00000087245";"ENSG00000137801";985
"ENSP00000376865";"ENSP00000422464";"ENSG00000170962";"ENSG00000145431";985
"ENSP00000430684";"ENSP00000497997";"ENSG00000104365";"ENSG00000172175";985
"ENSP00000216286";"ENSP00000258341";"ENSG00000087303";"ENSG00000135862";984
"ENSP00000258729";"ENSP00000290341";"ENSG00000136231";"ENSG00000159217";984
"ENSP00000265709";"ENSP00000348381";"ENSG00000029534";"ENSG00000148700";984
"ENSP00000364028";"ENSP00000368683";"ENSG00000117298";"ENSG00000078401";984
"ENSP00000248437";"ENSP00000264071";"ENSG00000127824";"ENSG00000104833";983
"ENSP00000249373";"ENSP00000264956";"ENSG00000128602";"ENSG00000072840";983
"ENSP00000302625";"ENSP00000340347";"ENSG00000168646";"ENSG00000081059";983
"ENSP00000301178";"ENSP00000362680";"ENSG00000167601";"ENSG00000197122";983
"ENSP00000265709";"ENSP00000368314";"ENSG00000029534";"ENSG00000091129";983
"ENSP00000252999";"ENSP00000379350";"ENSG00000130702";"ENSG00000150093";983
"ENSP00000261024";"ENSP00000264613";"ENSG00000138449";"ENSG00000047457";982
"ENSP00000325527";"ENSP00000346839";"ENSG00000166147";"ENSG00000115414";982
"ENSP00000342385";"ENSP00000356438";"ENSG00000148344";"ENSG00000073756";982
"ENSP00000331902";"ENSP00000378340";"ENSG00000188153";"ENSG00000197565";982
"ENSP00000258341";"ENSP00000379350";"ENSG00000135862";"ENSG00000150093";982
"ENSP00000356864";"ENSP00000379512";"ENSG00000143198";"ENSG00000008394";982
"ENSP00000321070";"ENSP00000445175";"ENSG00000082212";"ENSG00000134333";982
"ENSP00000231509";"ENSP00000264657";"ENSG00000113580";"ENSG00000168610";981
"ENSP00000264657";"ENSP00000317272";"ENSG00000168610";"ENSG00000105976";981
"ENSP00000275493";"ENSP00000370473";"ENSG00000146648";"ENSG00000146674";981
"ENSP00000252699";"ENSP00000377789";"ENSG00000130402";"ENSG00000171992";981
"ENSP00000263125";"ENSP00000430684";"ENSG00000065675";"ENSG00000104365";981
"ENSP00000309477";"ENSP00000466259";"ENSG00000122729";"ENSG00000131473";981
"ENSP00000221130";"ENSP00000369314";"ENSG00000104687";"ENSG00000173221";980
"ENSP00000225831";"ENSP00000379110";"ENSG00000108691";"ENSG00000163739";980
"ENSP00000339191";"ENSP00000379350";"ENSG00000105974";"ENSG00000150093";980
"ENSP00000249373";"ENSP00000390436";"ENSG00000128602";"ENSG00000074047";980
"ENSP00000264436";"ENSP00000265709";"ENSG00000075340";"ENSG00000029534";979
"ENSP00000249373";"ENSP00000342144";"ENSG00000128602";"ENSG00000173040";979
"ENSP00000362680";"ENSP00000497806";"ENSG00000197122";"ENSG00000132535";979
"ENSP00000211998";"ENSP00000225655";"ENSG00000035403";"ENSG00000108518";978
"ENSP00000276431";"ENSP00000310263";"ENSG00000120889";"ENSG00000173530";978
"ENSP00000345672";"ENSP00000346032";"ENSG00000164733";"ENSG00000182718";978
"ENSP00000398368";"ENSP00000499900";"ENSG00000113594";"ENSG00000162434";978
"ENSP00000222693";"ENSP00000275493";"ENSG00000105971";"ENSG00000146648";977
"ENSP00000322229";"ENSP00000346693";"ENSG00000149485";"ENSG00000197977";977
"ENSP00000354207";"ENSP00000401303";"ENSG00000140538";"ENSG00000160691";977
"ENSP00000269593";"ENSP00000330658";"ENSG00000141753";"ENSG00000182752";976
"ENSP00000343690";"ENSP00000427985";"ENSG00000113657";"ENSG00000092964";976
"ENSP00000263269";"ENSP00000497806";"ENSG00000105464";"ENSG00000132535";976
"ENSP00000274276";"ENSP00000370698";"ENSG00000145623";"ENSG00000134352";975
"ENSP00000270776";"ENSP00000391481";"ENSG00000142657";"ENSG00000163931";975
"ENSP00000332973";"ENSP00000453015";"ENSG00000166949";"ENSG00000157450";975
"ENSP00000309477";"ENSP00000482773";"ENSG00000122729";"ENSG00000101365";975
"ENSP00000223642";"ENSP00000245907";"ENSG00000106804";"ENSG00000125730";974
"ENSP00000345344";"ENSP00000345672";"ENSG00000135047";"ENSG00000164733";974
"ENSP00000222399";"ENSP00000379350";"ENSG00000091136";"ENSG00000150093";974
"ENSP00000393312";"ENSP00000401303";"ENSG00000077782";"ENSG00000160691";974
"ENSP00000379350";"ENSP00000496959";"ENSG00000150093";"ENSG00000169896";974
"ENSP00000260408";"ENSP00000307701";"ENSG00000137845";"ENSG00000168785";973
"ENSP00000155093";"ENSP00000353284";"ENSG00000067646";"ENSG00000067048";973
"ENSP00000307272";"ENSP00000360290";"ENSG00000141564";"ENSG00000162409";973
"ENSP00000242786";"ENSP00000363553";"ENSG00000123146";"ENSG00000198121";973
"ENSP00000378517";"ENSP00000380227";"ENSG00000118785";"ENSG00000115232";973
"ENSP00000260227";"ENSP00000398632";"ENSG00000137673";"ENSG00000026508";973
"ENSP00000269593";"ENSP00000275525";"ENSG00000141753";"ENSG00000146678";972
"ENSP00000219070";"ENSP00000362680";"ENSG00000087245";"ENSG00000197122";972
"ENSP00000299697";"ENSP00000364212";"ENSG00000166548";"ENSG00000158825";972
"ENSP00000356771";"ENSP00000377783";"ENSG00000198734";"ENSG00000184500";972
"ENSP00000362680";"ENSP00000398632";"ENSG00000197122";"ENSG00000026508";972
"ENSP00000349131";"ENSP00000463069";"ENSG00000146374";"ENSG00000108375";972
"ENSP00000295006";"ENSP00000316029";"ENSG00000162909";"ENSG00000137076";971
"ENSP00000155093";"ENSP00000322408";"ENSG00000067646";"ENSG00000012817";971
"ENSP00000346032";"ENSP00000353114";"ENSG00000182718";"ENSG00000185567";971
"ENSP00000222693";"ENSP00000362680";"ENSG00000105971";"ENSG00000197122";971
"ENSP00000219070";"ENSP00000398632";"ENSG00000087245";"ENSG00000026508";971
"ENSP00000265709";"ENSP00000398632";"ENSG00000029534";"ENSG00000026508";971
"ENSP00000340913";"ENSP00000478059";"ENSG00000137672";"ENSG00000167323";971
"ENSP00000264637";"ENSP00000300651";"ENSG00000126351";"ENSG00000125686";970
"ENSP00000252699";"ENSP00000360305";"ENSG00000130402";"ENSG00000107438";970
"ENSP00000365402";"ENSP00000414147";"ENSG00000204525";"ENSG00000133104";970
"ENSP00000275493";"ENSP00000499900";"ENSG00000146648";"ENSG00000162434";970
"ENSP00000368314";"ENSP00000447006";"ENSG00000091129";"ENSG00000018236";969
"ENSP00000216962";"ENSP00000447378";"ENSG00000100994";"ENSG00000257335";969
"ENSP00000249373";"ENSP00000497260";"ENSG00000128602";"ENSG00000127955";969
"ENSP00000265709";"ENSP00000349259";"ENSG00000029534";"ENSG00000115306";968
"ENSP00000264039";"ENSP00000352798";"ENSG00000063660";"ENSG00000182871";968
"ENSP00000232564";"ENSP00000359765";"ENSG00000114450";"ENSG00000117114";968
"ENSP00000296181";"ENSP00000378517";"ENSG00000082781";"ENSG00000118785";968
"ENSP00000386443";"ENSP00000483185";"ENSG00000152291";"ENSG00000006125";968
"ENSP00000225655";"ENSP00000298159";"ENSG00000108518";"ENSG00000165410";967
"ENSP00000223398";"ENSP00000327760";"ENSG00000106665";"ENSG00000163539";967
"ENSP00000265371";"ENSP00000353582";"ENSG00000099250";"ENSG00000118257";967
"ENSP00000362680";"ENSP00000366563";"ENSG00000197122";"ENSG00000171608";967
"ENSP00000356331";"ENSP00000368253";"ENSG00000116833";"ENSG00000169297";967
"ENSP00000346839";"ENSP00000370473";"ENSG00000115414";"ENSG00000146674";967
"ENSP00000296181";"ENSP00000380227";"ENSG00000082781";"ENSG00000115232";967
"ENSP00000403701";"ENSP00000441039";"ENSG00000141480";"ENSG00000143147";967
"ENSP00000363748";"ENSP00000497260";"ENSG00000179546";"ENSG00000127955";967
"ENSP00000332973";"ENSP00000355896";"ENSG00000166949";"ENSG00000092969";966
"ENSP00000321326";"ENSP00000366307";"ENSG00000181104";"ENSG00000178726";966
"ENSP00000211998";"ENSP00000379350";"ENSG00000035403";"ENSG00000150093";966
"ENSP00000275493";"ENSP00000379350";"ENSG00000146648";"ENSG00000150093";966
"ENSP00000242465";"ENSP00000398632";"ENSG00000122862";"ENSG00000026508";966
"ENSP00000260356";"ENSP00000315190";"ENSG00000137801";"ENSG00000005884";965
"ENSP00000282561";"ENSP00000339191";"ENSG00000152661";"ENSG00000105974";965
"ENSP00000264498";"ENSP00000346839";"ENSG00000138685";"ENSG00000115414";965
"ENSP00000270458";"ENSP00000349320";"ENSG00000142408";"ENSG00000153956";965
"ENSP00000155093";"ENSP00000354722";"ENSG00000067646";"ENSG00000198692";965
"ENSP00000349320";"ENSP00000375647";"ENSG00000153956";"ENSG00000105605";965
"ENSP00000320171";"ENSP00000398632";"ENSG00000067225";"ENSG00000026508";965
"ENSP00000346839";"ENSP00000362108";"ENSG00000115414";"ENSG00000148346";964
"ENSP00000226218";"ENSP00000378517";"ENSG00000109072";"ENSG00000118785";964
"ENSP00000220772";"ENSP00000341032";"ENSG00000104332";"ENSG00000188064";963
"ENSP00000336829";"ENSP00000346839";"ENSG00000171557";"ENSG00000115414";963
"ENSP00000250784";"ENSP00000353284";"ENSG00000129824";"ENSG00000067048";963
"ENSP00000353582";"ENSP00000368314";"ENSG00000118257";"ENSG00000091129";963
"ENSP00000332973";"ENSP00000437621";"ENSG00000166949";"ENSG00000149948";963
"ENSP00000320171";"ENSP00000440246";"ENSG00000067225";"ENSG00000151376";963
"ENSP00000354722";"ENSP00000442047";"ENSG00000198692";"ENSG00000183878";963
"ENSP00000377192";"ENSP00000445175";"ENSG00000160211";"ENSG00000134333";963
"ENSP00000253778";"ENSP00000295448";"ENSG00000131459";"ENSG00000163281";962
"ENSP00000226218";"ENSP00000315130";"ENSG00000109072";"ENSG00000120885";962
"ENSP00000320171";"ENSP00000321070";"ENSG00000067225";"ENSG00000082212";962
"ENSP00000356436";"ENSP00000356438";"ENSG00000116711";"ENSG00000073756";962
"ENSP00000321326";"ENSP00000403701";"ENSG00000181104";"ENSG00000141480";962
"ENSP00000265052";"ENSP00000442464";"ENSG00000074416";"ENSG00000144959";962
"ENSP00000219070";"ENSP00000260227";"ENSG00000087245";"ENSG00000137673";961
"ENSP00000275493";"ENSP00000422464";"ENSG00000146648";"ENSG00000145431";961
"ENSP00000438804";"ENSP00000480291";"ENSG00000135100";"ENSG00000275410";961
"ENSP00000332256";"ENSP00000480439";"ENSG00000184254";"ENSG00000162496";961
"ENSP00000323901";"ENSP00000341032";"ENSG00000180340";"ENSG00000188064";960
"ENSP00000252809";"ENSP00000351905";"ENSG00000130513";"ENSG00000163513";960
"ENSP00000219070";"ENSP00000352798";"ENSG00000087245";"ENSG00000182871";960
"ENSP00000252699";"ENSP00000379350";"ENSG00000130402";"ENSG00000150093";960
"ENSP00000296181";"ENSP00000379350";"ENSG00000082781";"ENSG00000150093";960
"ENSP00000342793";"ENSP00000408695";"ENSG00000075651";"ENSG00000154229";960
"ENSP00000155093";"ENSP00000442047";"ENSG00000067646";"ENSG00000183878";960
"ENSP00000225655";"ENSP00000370010";"ENSG00000108518";"ENSG00000205542";959
"ENSP00000211998";"ENSP00000378332";"ENSG00000035403";"ENSG00000140682";959
"ENSP00000243077";"ENSP00000260356";"ENSG00000123384";"ENSG00000137801";958
"ENSP00000285930";"ENSP00000345774";"ENSG00000085662";"ENSG00000072210";958
"ENSP00000275493";"ENSP00000346032";"ENSG00000146648";"ENSG00000182718";958
"ENSP00000349131";"ENSP00000356247";"ENSG00000146374";"ENSG00000133067";958
"ENSP00000345672";"ENSP00000357981";"ENSG00000164733";"ENSG00000163131";958
"ENSP00000219070";"ENSP00000368683";"ENSG00000087245";"ENSG00000078401";958
"ENSP00000228682";"ENSP00000390436";"ENSG00000111087";"ENSG00000074047";958
"ENSP00000264144";"ENSP00000398632";"ENSG00000058085";"ENSG00000026508";958
"ENSP00000275493";"ENSP00000406209";"ENSG00000146648";"ENSG00000063245";958
"ENSP00000264498";"ENSP00000275493";"ENSG00000138685";"ENSG00000146648";957
"ENSP00000276431";"ENSP00000286186";"ENSG00000120889";"ENSG00000003400";957
"ENSP00000312987";"ENSP00000332973";"ENSG00000101076";"ENSG00000166949";957
"ENSP00000250784";"ENSP00000342812";"ENSG00000129824";"ENSG00000114374";957
"ENSP00000379350";"ENSP00000398632";"ENSG00000150093";"ENSG00000026508";957
"ENSP00000301178";"ENSP00000401303";"ENSG00000167601";"ENSG00000160691";957
"ENSP00000408695";"ENSP00000497806";"ENSG00000154229";"ENSG00000132535";957
"ENSP00000275525";"ENSP00000301464";"ENSG00000146678";"ENSG00000167779";956
