"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000358677";"ENSP00000435712";"ENSG00000112837";"ENSG00000136574";626
"ENSP00000368314";"ENSP00000480132";"ENSG00000091129";"ENSG00000149294";626
"ENSP00000264657";"ENSP00000480132";"ENSG00000168610";"ENSG00000149294";625
"ENSP00000342235";"ENSP00000378485";"ENSG00000178568";"ENSG00000007264";623
"ENSP00000251020";"ENSP00000327758";"ENSG00000103449";"ENSG00000183072";622
"ENSP00000297323";"ENSP00000386069";"ENSG00000164742";"ENSG00000184160";617
"ENSP00000288135";"ENSP00000375921";"ENSG00000157404";"ENSG00000135903";616
"ENSP00000239144";"ENSP00000331741";"ENSG00000120068";"ENSG00000173917";614
"ENSP00000264657";"ENSP00000339824";"ENSG00000168610";"ENSG00000068078";614
"ENSP00000365514";"ENSP00000368314";"ENSG00000043355";"ENSG00000091129";610
"ENSP00000368666";"ENSP00000380602";"ENSG00000165186";"ENSG00000144619";609
"ENSP00000327048";"ENSP00000398273";"ENSG00000178573";"ENSG00000134532";603
"ENSP00000384725";"ENSP00000498217";"ENSG00000061455";"ENSG00000052850";603
"ENSP00000392197";"ENSP00000438388";"ENSG00000068615";"ENSG00000130294";602
"ENSP00000327048";"ENSP00000363822";"ENSG00000178573";"ENSG00000169083";601
"ENSP00000344087";"ENSP00000368666";"ENSG00000158321";"ENSG00000165186";601
"ENSP00000374309";"ENSP00000432586";"ENSG00000101680";"ENSG00000165323";601
"ENSP00000327758";"ENSP00000355537";"ENSG00000183072";"ENSG00000077522";600
"ENSP00000329797";"ENSP00000363822";"ENSG00000182985";"ENSG00000169083";600
"ENSP00000369889";"ENSP00000387159";"ENSG00000139219";"ENSG00000163273";596
"ENSP00000386069";"ENSP00000398629";"ENSG00000184160";"ENSG00000168243";595
"ENSP00000361027";"ENSP00000447488";"ENSG00000126016";"ENSG00000111052";595
"ENSP00000364898";"ENSP00000496129";"ENSG00000165025";"ENSG00000166501";595
"ENSP00000327048";"ENSP00000339824";"ENSG00000178573";"ENSG00000068078";594
"ENSP00000288135";"ENSP00000435712";"ENSG00000157404";"ENSG00000136574";594
"ENSP00000249504";"ENSP00000251020";"ENSG00000128713";"ENSG00000103449";592
"ENSP00000288135";"ENSP00000327758";"ENSG00000157404";"ENSG00000183072";589
"ENSP00000261623";"ENSP00000268638";"ENSG00000051523";"ENSG00000140968";587
"ENSP00000264657";"ENSP00000327048";"ENSG00000168610";"ENSG00000178573";585
"ENSP00000268459";"ENSP00000357040";"ENSG00000140807";"ENSG00000162738";580
"ENSP00000264657";"ENSP00000301671";"ENSG00000168610";"ENSG00000167925";579
"ENSP00000339004";"ENSP00000363822";"ENSG00000176165";"ENSG00000169083";577
"ENSP00000368314";"ENSP00000418112";"ENSG00000091129";"ENSG00000144724";574
"ENSP00000239165";"ENSP00000249499";"ENSG00000260027";"ENSG00000128709";573
"ENSP00000347684";"ENSP00000355001";"ENSG00000136944";"ENSG00000198914";572
"ENSP00000361231";"ENSP00000376899";"ENSG00000108219";"ENSG00000134247";570
"ENSP00000264657";"ENSP00000371790";"ENSG00000168610";"ENSG00000102678";567
"ENSP00000262041";"ENSP00000333640";"ENSG00000106511";"ENSG00000064655";565
"ENSP00000234198";"ENSP00000355001";"ENSG00000115844";"ENSG00000198914";565
"ENSP00000315417";"ENSP00000498217";"ENSG00000180318";"ENSG00000052850";565
"ENSP00000239165";"ENSP00000331741";"ENSG00000260027";"ENSG00000173917";564
"ENSP00000264657";"ENSP00000285930";"ENSG00000168610";"ENSG00000085662";561
"ENSP00000263100";"ENSP00000293328";"ENSG00000121410";"ENSG00000173757";561
"ENSP00000327246";"ENSP00000398629";"ENSG00000114812";"ENSG00000168243";558
"ENSP00000173229";"ENSP00000480132";"ENSG00000065320";"ENSG00000149294";558
"ENSP00000270722";"ENSP00000357637";"ENSG00000142611";"ENSG00000108001";556
"ENSP00000342235";"ENSP00000498662";"ENSG00000178568";"ENSG00000131409";549
"ENSP00000239165";"ENSP00000417207";"ENSG00000260027";"ENSG00000120093";547
"ENSP00000342235";"ENSP00000480132";"ENSG00000178568";"ENSG00000149294";547
"ENSP00000359567";"ENSP00000368253";"ENSG00000134595";"ENSG00000169297";546
"ENSP00000173229";"ENSP00000386135";"ENSG00000065320";"ENSG00000196730";544
"ENSP00000344401";"ENSP00000387159";"ENSG00000187772";"ENSG00000163273";544
"ENSP00000447488";"ENSP00000489551";"ENSG00000111052";"ENSG00000021645";543
"ENSP00000268638";"ENSP00000364898";"ENSG00000140968";"ENSG00000165025";542
"ENSP00000261254";"ENSP00000264657";"ENSG00000118971";"ENSG00000168610";541
"ENSP00000225916";"ENSP00000361943";"ENSG00000108773";"ENSG00000163909";539
"ENSP00000480132";"ENSP00000489551";"ENSG00000149294";"ENSG00000021645";538
"ENSP00000262041";"ENSP00000375921";"ENSG00000106511";"ENSG00000135903";535
"ENSP00000365514";"ENSP00000498217";"ENSG00000043355";"ENSG00000052850";532
"ENSP00000239144";"ENSP00000399808";"ENSG00000120068";"ENSG00000198353";531
"ENSP00000386069";"ENSP00000496129";"ENSG00000184160";"ENSG00000166501";531
"ENSP00000329797";"ENSP00000342235";"ENSG00000182985";"ENSG00000178568";530
"ENSP00000272452";"ENSP00000378972";"ENSG00000198075";"ENSG00000196502";530
"ENSP00000288135";"ENSP00000410294";"ENSG00000157404";"ENSG00000066468";529
"ENSP00000344087";"ENSP00000380602";"ENSG00000158321";"ENSG00000144619";527
"ENSP00000329797";"ENSP00000447488";"ENSG00000182985";"ENSG00000111052";526
"ENSP00000262648";"ENSP00000410294";"ENSG00000011201";"ENSG00000066468";525
"ENSP00000359567";"ENSP00000365514";"ENSG00000134595";"ENSG00000043355";522
"ENSP00000270722";"ENSP00000423861";"ENSG00000142611";"ENSG00000180806";522
"ENSP00000239144";"ENSP00000423861";"ENSG00000120068";"ENSG00000180806";519
"ENSP00000369889";"ENSP00000379204";"ENSG00000139219";"ENSG00000101144";514
"ENSP00000380602";"ENSP00000480132";"ENSG00000144619";"ENSG00000149294";514
"ENSP00000262648";"ENSP00000272452";"ENSG00000011201";"ENSG00000198075";513
"ENSP00000251020";"ENSP00000333640";"ENSG00000103449";"ENSG00000064655";512
"ENSP00000264657";"ENSP00000342235";"ENSG00000168610";"ENSG00000178568";512
"ENSP00000288135";"ENSP00000358677";"ENSG00000157404";"ENSG00000112837";512
"ENSP00000410294";"ENSP00000418735";"ENSG00000066468";"ENSG00000163638";512
"ENSP00000410294";"ENSP00000480132";"ENSG00000066468";"ENSG00000149294";510
"ENSP00000219746";"ENSP00000251020";"ENSG00000103460";"ENSG00000103449";509
"ENSP00000359567";"ENSP00000375921";"ENSG00000134595";"ENSG00000135903";509
"ENSP00000339004";"ENSP00000375921";"ENSG00000176165";"ENSG00000135903";508
"ENSP00000370408";"ENSP00000480132";"ENSG00000165556";"ENSG00000149294";508
"ENSP00000268638";"ENSP00000353099";"ENSG00000140968";"ENSG00000196126";507
"ENSP00000261623";"ENSP00000367879";"ENSG00000051523";NA;505
"ENSP00000262648";"ENSP00000368253";"ENSG00000011201";"ENSG00000169297";505
"ENSP00000363822";"ENSP00000379365";"ENSG00000169083";"ENSG00000131080";503
"ENSP00000361214";"ENSP00000378485";"ENSG00000185737";"ENSG00000007264";499
"ENSP00000261937";"ENSP00000262113";"ENSG00000037280";"ENSG00000036448";497
"ENSP00000173229";"ENSP00000376421";"ENSG00000065320";"ENSG00000069188";494
"ENSP00000261254";"ENSP00000332296";"ENSG00000118971";"ENSG00000077092";493
"ENSP00000261937";"ENSP00000410294";"ENSG00000037280";"ENSG00000066468";491
"ENSP00000304669";"ENSP00000447488";"ENSG00000044115";"ENSG00000111052";490
"ENSP00000293328";"ENSP00000480132";"ENSG00000173757";"ENSG00000149294";489
"ENSP00000340914";"ENSP00000498662";"ENSG00000213023";"ENSG00000131409";488
"ENSP00000364685";"ENSP00000379204";"ENSG00000117122";"ENSG00000101144";485
"ENSP00000268638";"ENSP00000288135";"ENSG00000140968";"ENSG00000157404";484
"ENSP00000239144";"ENSP00000435712";"ENSG00000120068";"ENSG00000136574";483
"ENSP00000264657";"ENSP00000435712";"ENSG00000168610";"ENSG00000136574";483
"ENSP00000265162";"ENSP00000285930";"ENSG00000138792";"ENSG00000085662";481
"ENSP00000327758";"ENSP00000331608";"ENSG00000183072";"ENSG00000177508";481
"ENSP00000251020";"ENSP00000355110";"ENSG00000103449";"ENSG00000198732";481
"ENSP00000375921";"ENSP00000398273";"ENSG00000135903";"ENSG00000134532";481
"ENSP00000355893";"ENSP00000367743";"ENSG00000196660";"ENSG00000156298";480
"ENSP00000342235";"ENSP00000374135";"ENSG00000178568";"ENSG00000168702";479
"ENSP00000370408";"ENSP00000377836";"ENSG00000165556";"ENSG00000147257";479
"ENSP00000268638";"ENSP00000293328";"ENSG00000140968";"ENSG00000173757";478
"ENSP00000332296";"ENSP00000417207";"ENSG00000077092";"ENSG00000120093";478
"ENSP00000358217";"ENSP00000361202";"ENSG00000112238";"ENSG00000133124";476
"ENSP00000224356";"ENSP00000368253";"ENSG00000095596";"ENSG00000169297";474
"ENSP00000225916";"ENSP00000264657";"ENSG00000108773";"ENSG00000168610";473
"ENSP00000264657";"ENSP00000332296";"ENSG00000168610";"ENSG00000077092";472
"ENSP00000313172";"ENSP00000435712";"ENSG00000112276";"ENSG00000136574";472
"ENSP00000225916";"ENSP00000258499";"ENSG00000108773";"ENSG00000136014";470
"ENSP00000258499";"ENSP00000383428";"ENSG00000136014";"ENSG00000099954";469
"ENSP00000398273";"ENSP00000496415";"ENSG00000134532";"ENSG00000137273";468
"ENSP00000234198";"ENSP00000331608";"ENSG00000115844";"ENSG00000177508";467
"ENSP00000265634";"ENSP00000355260";"ENSG00000106236";"ENSG00000198729";466
"ENSP00000368314";"ENSP00000380602";"ENSG00000091129";"ENSG00000144619";466
"ENSP00000270722";"ENSP00000272224";"ENSG00000142611";"ENSG00000143869";464
"ENSP00000342235";"ENSP00000361027";"ENSG00000178568";"ENSG00000126016";464
"ENSP00000234198";"ENSP00000379204";"ENSG00000115844";"ENSG00000101144";464
"ENSP00000339004";"ENSP00000362125";"ENSG00000176165";"ENSG00000165194";463
"ENSP00000288135";"ENSP00000363822";"ENSG00000157404";"ENSG00000169083";463
"ENSP00000249499";"ENSP00000399808";"ENSG00000128709";"ENSG00000198353";463
"ENSP00000271417";"ENSP00000480821";"ENSG00000143195";"ENSG00000105699";463
"ENSP00000268459";"ENSP00000370408";"ENSG00000140807";"ENSG00000165556";462
"ENSP00000298743";"ENSP00000377836";"ENSG00000180447";"ENSG00000147257";461
"ENSP00000371790";"ENSP00000498217";"ENSG00000102678";"ENSG00000052850";461
"ENSP00000355001";"ENSP00000359567";"ENSG00000198914";"ENSG00000134595";458
"ENSP00000379204";"ENSP00000498217";"ENSG00000101144";"ENSG00000052850";458
"ENSP00000399808";"ENSP00000417207";"ENSG00000198353";"ENSG00000120093";457
"ENSP00000353099";"ENSP00000355893";"ENSG00000196126";"ENSG00000196660";455
"ENSP00000331608";"ENSP00000375921";"ENSG00000177508";"ENSG00000135903";455
"ENSP00000362125";"ENSP00000489551";"ENSG00000165194";"ENSG00000021645";455
"ENSP00000258930";"ENSP00000495965";"ENSG00000136425";"ENSG00000095777";455
"ENSP00000219746";"ENSP00000355110";"ENSG00000103460";"ENSG00000198732";453
"ENSP00000288135";"ENSP00000368314";"ENSG00000157404";"ENSG00000091129";453
"ENSP00000270722";"ENSP00000375921";"ENSG00000142611";"ENSG00000135903";453
"ENSP00000339824";"ENSP00000377836";"ENSG00000068078";"ENSG00000147257";453
"ENSP00000173229";"ENSP00000416523";"ENSG00000065320";"ENSG00000187764";453
"ENSP00000284878";"ENSP00000480132";"ENSG00000154639";"ENSG00000149294";453
"ENSP00000251020";"ENSP00000355001";"ENSG00000103449";"ENSG00000198914";452
"ENSP00000322568";"ENSP00000365514";"ENSG00000176887";"ENSG00000043355";452
"ENSP00000251020";"ENSP00000262041";"ENSG00000103449";"ENSG00000106511";451
"ENSP00000288135";"ENSP00000478255";"ENSG00000157404";"ENSG00000085563";451
"ENSP00000342235";"ENSP00000355537";"ENSG00000178568";"ENSG00000077522";450
"ENSP00000303158";"ENSP00000416750";"ENSG00000169515";"ENSG00000130413";450
"ENSP00000268459";"ENSP00000345785";"ENSG00000140807";"ENSG00000188763";449
"ENSP00000329797";"ENSP00000386135";"ENSG00000182985";"ENSG00000196730";449
"ENSP00000261254";"ENSP00000293328";"ENSG00000118971";"ENSG00000173757";448
"ENSP00000327758";"ENSP00000371790";"ENSG00000183072";"ENSG00000102678";448
"ENSP00000265634";"ENSP00000335076";"ENSG00000106236";"ENSG00000186197";447
"ENSP00000339004";"ENSP00000359567";"ENSG00000176165";"ENSG00000134595";447
"ENSP00000249499";"ENSP00000369889";"ENSG00000128709";"ENSG00000139219";447
"ENSP00000353557";"ENSP00000376421";"ENSG00000196376";"ENSG00000069188";445
"ENSP00000357040";"ENSP00000381876";"ENSG00000162738";"ENSG00000146122";445
"ENSP00000374309";"ENSP00000480132";"ENSG00000101680";"ENSG00000149294";445
"ENSP00000266058";"ENSP00000368314";"ENSG00000187122";"ENSG00000091129";444
"ENSP00000251020";"ENSP00000375921";"ENSG00000103449";"ENSG00000135903";444
"ENSP00000262648";"ENSP00000339824";"ENSG00000011201";"ENSG00000068078";443
"ENSP00000249501";"ENSP00000369889";"ENSG00000128710";"ENSG00000139219";442
"ENSP00000358677";"ENSP00000399808";"ENSG00000112837";"ENSG00000198353";442
"ENSP00000261623";"ENSP00000270722";"ENSG00000051523";"ENSG00000142611";441
"ENSP00000322568";"ENSP00000339004";"ENSG00000176887";"ENSG00000176165";441
"ENSP00000379369";"ENSP00000398273";"ENSG00000171956";"ENSG00000134532";441
"ENSP00000331741";"ENSP00000399808";"ENSG00000173917";"ENSG00000198353";441
"ENSP00000288135";"ENSP00000377836";"ENSG00000157404";"ENSG00000147257";440
"ENSP00000261937";"ENSP00000264657";"ENSG00000037280";"ENSG00000168610";439
"ENSP00000355537";"ENSP00000435712";"ENSG00000077522";"ENSG00000136574";439
"ENSP00000234198";"ENSP00000399808";"ENSG00000115844";"ENSG00000198353";437
"ENSP00000385968";"ENSP00000430846";"ENSG00000170745";"ENSG00000182674";437
"ENSP00000262916";"ENSP00000265969";"ENSG00000117013";"ENSG00000129159";436
"ENSP00000261254";"ENSP00000288135";"ENSG00000118971";"ENSG00000157404";436
"ENSP00000264657";"ENSP00000322568";"ENSG00000168610";"ENSG00000176887";436
"ENSP00000288135";"ENSP00000370408";"ENSG00000157404";"ENSG00000165556";436
"ENSP00000331608";"ENSP00000423861";"ENSG00000177508";"ENSG00000180806";436
"ENSP00000331608";"ENSP00000339004";"ENSG00000177508";"ENSG00000176165";434
"ENSP00000331741";"ENSP00000339004";"ENSG00000173917";"ENSG00000176165";434
"ENSP00000257552";"ENSP00000359567";"ENSG00000135097";"ENSG00000134595";434
"ENSP00000346667";"ENSP00000363298";"ENSG00000196632";"ENSG00000119411";434
"ENSP00000303158";"ENSP00000470123";"ENSG00000169515";"ENSG00000121413";434
"ENSP00000339804";"ENSP00000379204";"ENSG00000145777";"ENSG00000101144";433
"ENSP00000375921";"ENSP00000435712";"ENSG00000135903";"ENSG00000136574";433
"ENSP00000288135";"ENSP00000339804";"ENSG00000157404";"ENSG00000145777";432
"ENSP00000265969";"ENSP00000408979";"ENSG00000129159";"ENSG00000155980";430
"ENSP00000378972";"ENSP00000496129";"ENSG00000196502";"ENSG00000166501";430
"ENSP00000234198";"ENSP00000322568";"ENSG00000115844";"ENSG00000176887";428
"ENSP00000251020";"ENSP00000379204";"ENSG00000103449";"ENSG00000101144";428
"ENSP00000261254";"ENSP00000386135";"ENSG00000118971";"ENSG00000196730";428
"ENSP00000241051";"ENSP00000474230";"ENSG00000121690";"ENSG00000270885";428
"ENSP00000359489";"ENSP00000367743";"ENSG00000155966";"ENSG00000156298";427
"ENSP00000347684";"ENSP00000380602";"ENSG00000136944";"ENSG00000144619";426
"ENSP00000353557";"ENSP00000367972";"ENSG00000196376";"ENSG00000172201";425
"ENSP00000234198";"ENSP00000398273";"ENSG00000115844";"ENSG00000134532";425
"ENSP00000480132";"ENSP00000496129";"ENSG00000149294";"ENSG00000166501";425
"ENSP00000293328";"ENSP00000378485";"ENSG00000173757";"ENSG00000007264";424
"ENSP00000331608";"ENSP00000435712";"ENSG00000177508";"ENSG00000136574";424
"ENSP00000268638";"ENSP00000459533";"ENSG00000140968";"ENSG00000189067";424
"ENSP00000358210";"ENSP00000379369";"ENSG00000112246";"ENSG00000171956";423
"ENSP00000249501";"ENSP00000298743";"ENSG00000128710";"ENSG00000180447";422
"ENSP00000329797";"ENSP00000332296";"ENSG00000182985";"ENSG00000077092";422
"ENSP00000268638";"ENSP00000364080";"ENSG00000140968";"ENSG00000179344";422
"ENSP00000249499";"ENSP00000423861";"ENSG00000128709";"ENSG00000180806";422
"ENSP00000268638";"ENSP00000327048";"ENSG00000140968";"ENSG00000178573";421
"ENSP00000339004";"ENSP00000355001";"ENSG00000176165";"ENSG00000198914";421
"ENSP00000288135";"ENSP00000364114";"ENSG00000157404";"ENSG00000198502";420
"ENSP00000173229";"ENSP00000368314";"ENSG00000065320";"ENSG00000091129";420
"ENSP00000370408";"ENSP00000410294";"ENSG00000165556";"ENSG00000066468";420
"ENSP00000261254";"ENSP00000435712";"ENSG00000118971";"ENSG00000136574";420
"ENSP00000374309";"ENSP00000381876";"ENSG00000101680";"ENSG00000146122";419
"ENSP00000329797";"ENSP00000383115";"ENSG00000182985";"ENSG00000158270";419
"ENSP00000282507";"ENSP00000478255";"ENSG00000168671";"ENSG00000085563";419
"ENSP00000374135";"ENSP00000489551";"ENSG00000168702";"ENSG00000021645";419
"ENSP00000264436";"ENSP00000293350";"ENSG00000075340";"ENSG00000161618";418
"ENSP00000363822";"ENSP00000371790";"ENSG00000169083";"ENSG00000102678";418
"ENSP00000367151";"ENSP00000385968";"ENSG00000118946";"ENSG00000170745";418
"ENSP00000359567";"ENSP00000435712";"ENSG00000134595";"ENSG00000136574";418
"ENSP00000288368";"ENSP00000427820";"ENSG00000046889";"ENSG00000165084";417
"ENSP00000293328";"ENSP00000327048";"ENSG00000173757";"ENSG00000178573";416
"ENSP00000313809";"ENSP00000329797";"ENSG00000178522";"ENSG00000182985";416
"ENSP00000335076";"ENSP00000350833";"ENSG00000186197";"ENSG00000066382";416
"ENSP00000365514";"ENSP00000375921";"ENSG00000043355";"ENSG00000135903";416
"ENSP00000297323";"ENSP00000387159";"ENSG00000164742";"ENSG00000163273";416
"ENSP00000239165";"ENSP00000251020";"ENSG00000260027";"ENSG00000103449";415
"ENSP00000333640";"ENSP00000478384";"ENSG00000064655";"ENSG00000214336";415
"ENSP00000249504";"ENSP00000298743";"ENSG00000128713";"ENSG00000180447";414
"ENSP00000264657";"ENSP00000329797";"ENSG00000168610";"ENSG00000182985";414
"ENSP00000342235";"ENSP00000364898";"ENSG00000178568";"ENSG00000165025";414
