"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000266718";"ENSP00000364000";"ENSG00000139329";"ENSG00000204262";960
"ENSP00000242261";"ENSP00000398632";"ENSG00000122691";"ENSG00000026508";959
"ENSP00000264144";"ENSP00000398632";"ENSG00000058085";"ENSG00000026508";958
"ENSP00000355533";"ENSP00000477999";"ENSG00000198626";"ENSG00000089250";958
"ENSP00000264634";"ENSP00000363826";"ENSG00000114251";"ENSG00000177283";956
"ENSP00000480763";"ENSP00000493716";"ENSG00000145242";"ENSG00000125266";956
"ENSP00000249071";"ENSP00000286827";"ENSG00000128340";"ENSG00000156299";955
"ENSP00000302177";"ENSP00000314036";"ENSG00000143797";"ENSG00000026652";955
"ENSP00000020945";"ENSP00000242261";"ENSG00000019549";"ENSG00000122691";952
"ENSP00000363092";"ENSP00000426786";"ENSG00000185532";"ENSG00000061918";952
"ENSP00000311697";"ENSP00000371770";"ENSG00000138675";"ENSG00000137440";945
"ENSP00000334448";"ENSP00000363553";"ENSG00000186469";"ENSG00000198121";944
"ENSP00000332256";"ENSP00000389241";"ENSG00000184254";"ENSG00000073737";944
"ENSP00000249071";"ENSP00000316845";"ENSG00000128340";"ENSG00000136002";941
"ENSP00000342278";"ENSP00000359783";"ENSG00000111335";"ENSG00000137965";941
"ENSP00000286628";"ENSP00000363092";"ENSG00000156113";"ENSG00000185532";941
"ENSP00000379258";"ENSP00000390436";"ENSG00000106571";"ENSG00000074047";941
"ENSP00000264071";"ENSP00000282561";"ENSG00000104833";"ENSG00000152661";940
"ENSP00000263923";"ENSP00000355361";"ENSG00000128052";"ENSG00000196776";940
"ENSP00000393379";"ENSP00000482169";"ENSG00000168280";"ENSG00000277586";940
"ENSP00000342278";"ENSP00000490935";"ENSG00000111335";"ENSG00000119922";940
"ENSP00000359643";"ENSP00000363553";"ENSG00000171517";"ENSG00000198121";938
"ENSP00000249071";"ENSP00000353864";"ENSG00000128340";"ENSG00000077264";935
"ENSP00000295550";"ENSP00000364000";"ENSG00000163359";"ENSG00000204262";935
"ENSP00000282561";"ENSP00000441802";"ENSG00000152661";"ENSG00000169851";935
"ENSP00000286827";"ENSP00000383053";"ENSG00000156299";"ENSG00000133216";932
"ENSP00000253778";"ENSP00000494664";"ENSG00000131459";"ENSG00000156515";932
"ENSP00000201031";"ENSP00000501092";"ENSG00000087510";"ENSG00000137203";931
"ENSP00000249750";"ENSP00000389241";"ENSG00000128918";"ENSG00000073737";930
"ENSP00000334448";"ENSP00000359532";"ENSG00000186469";"ENSG00000101188";929
"ENSP00000325527";"ENSP00000360882";"ENSG00000166147";"ENSG00000130635";929
"ENSP00000280772";"ENSP00000495909";"ENSG00000151150";"ENSG00000070182";929
"ENSP00000364979";"ENSP00000398632";"ENSG00000187498";"ENSG00000026508";928
"ENSP00000263923";"ENSP00000311697";"ENSG00000128052";"ENSG00000138675";927
"ENSP00000363092";"ENSP00000384763";"ENSG00000185532";"ENSG00000183023";927
"ENSP00000341247";"ENSP00000406157";"ENSG00000189369";"ENSG00000198682";927
"ENSP00000355180";"ENSP00000398632";"ENSG00000142156";"ENSG00000026508";926
"ENSP00000230538";"ENSP00000398632";"ENSG00000112769";"ENSG00000026508";925
"ENSP00000359310";"ENSP00000480637";"ENSG00000198930";"ENSG00000197172";925
"ENSP00000337451";"ENSP00000358309";"ENSG00000044524";"ENSG00000135333";924
"ENSP00000325527";"ENSP00000364000";"ENSG00000166147";"ENSG00000204262";924
"ENSP00000375778";"ENSP00000398632";"ENSG00000196878";"ENSG00000026508";924
"ENSP00000341032";"ENSP00000363826";"ENSG00000188064";"ENSG00000177283";923
"ENSP00000328777";"ENSP00000374323";"ENSG00000184349";"ENSG00000080224";923
"ENSP00000302177";"ENSP00000381302";"ENSG00000143797";"ENSG00000203805";923
"ENSP00000481848";"ENSP00000496939";"ENSG00000143603";"ENSG00000104783";923
"ENSP00000357113";"ENSP00000359339";"ENSG00000163565";"ENSG00000164430";921
"ENSP00000314036";"ENSP00000381302";"ENSG00000026652";"ENSG00000203805";921
"ENSP00000295550";"ENSP00000398632";"ENSG00000163359";"ENSG00000026508";921
"ENSP00000300527";"ENSP00000398632";"ENSG00000142173";"ENSG00000026508";921
"ENSP00000426786";"ENSP00000477999";"ENSG00000061918";"ENSG00000089250";921
"ENSP00000290295";"ENSP00000484945";"ENSG00000159184";"ENSG00000229637";921
"ENSP00000359783";"ENSP00000377344";"ENSG00000137965";"ENSG00000137628";919
"ENSP00000363092";"ENSP00000367762";"ENSG00000185532";"ENSG00000101333";918
"ENSP00000360882";"ENSP00000364979";"ENSG00000130635";"ENSG00000187498";915
"ENSP00000326247";"ENSP00000359783";"ENSG00000177409";"ENSG00000137965";914
"ENSP00000364000";"ENSP00000364979";"ENSG00000204262";"ENSG00000187498";914
"ENSP00000353475";"ENSP00000377003";"ENSG00000181885";"ENSG00000127324";914
"ENSP00000257290";"ENSP00000329668";"ENSG00000134853";"ENSG00000185634";913
"ENSP00000328777";"ENSP00000332118";"ENSG00000184349";"ENSG00000182580";913
"ENSP00000220809";"ENSP00000366307";"ENSG00000104368";"ENSG00000178726";913
"ENSP00000328777";"ENSP00000481994";"ENSG00000184349";"ENSG00000106123";913
"ENSP00000263923";"ENSP00000329668";"ENSG00000128052";"ENSG00000185634";912
"ENSP00000266718";"ENSP00000360882";"ENSG00000139329";"ENSG00000130635";912
"ENSP00000229708";"ENSP00000356320";"ENSG00000111981";"ENSG00000131015";911
"ENSP00000380903";"ENSP00000422591";"ENSG00000154134";"ENSG00000145147";911
"ENSP00000255380";"ENSP00000360021";"ENSG00000133019";"ENSG00000172380";910
"ENSP00000325527";"ENSP00000424571";"ENSG00000166147";"ENSG00000138829";909
"ENSP00000260302";"ENSP00000286657";"ENSG00000137745";"ENSG00000156140";908
"ENSP00000297268";"ENSP00000300527";"ENSG00000164692";"ENSG00000142173";908
"ENSP00000249071";"ENSP00000425394";"ENSG00000128340";"ENSG00000173210";908
"ENSP00000283243";"ENSP00000307513";"ENSG00000153246";"ENSG00000011028";907
"ENSP00000353864";"ENSP00000360021";"ENSG00000077264";"ENSG00000172380";907
"ENSP00000342278";"ENSP00000377344";"ENSG00000111335";"ENSG00000137628";907
"ENSP00000358309";"ENSP00000493716";"ENSG00000135333";"ENSG00000125266";907
"ENSP00000257290";"ENSP00000311697";"ENSG00000134853";"ENSG00000138675";904
"ENSP00000355180";"ENSP00000364000";"ENSG00000142156";"ENSG00000204262";904
"ENSP00000230658";"ENSP00000483921";"ENSG00000016082";"ENSG00000145687";904
"ENSP00000249750";"ENSP00000332256";"ENSG00000128918";"ENSG00000184254";903
"ENSP00000358719";"ENSP00000440246";"ENSG00000065833";"ENSG00000151376";902
"ENSP00000239243";"ENSP00000242261";"ENSG00000120149";"ENSG00000122691";901
"ENSP00000360021";"ENSP00000361009";"ENSG00000172380";"ENSG00000124126";901
"ENSP00000377344";"ENSP00000490935";"ENSG00000137628";"ENSG00000119922";899
"ENSP00000340874";"ENSP00000408617";"ENSG00000081189";"ENSG00000048052";898
"ENSP00000334448";"ENSP00000477437";"ENSG00000186469";"ENSG00000157542";898
"ENSP00000263946";"ENSP00000353608";"ENSG00000081277";"ENSG00000134762";894
"ENSP00000353475";"ENSP00000398632";"ENSG00000181885";"ENSG00000026508";894
"ENSP00000369292";"ENSP00000377344";"ENSG00000205413";"ENSG00000137628";893
"ENSP00000371689";"ENSP00000462701";"ENSG00000154162";"ENSG00000150394";893
"ENSP00000295550";"ENSP00000360882";"ENSG00000163359";"ENSG00000130635";892
"ENSP00000242261";"ENSP00000381382";"ENSG00000122691";"ENSG00000196628";892
"ENSP00000261921";"ENSP00000325527";"ENSG00000129038";"ENSG00000166147";888
"ENSP00000020945";"ENSP00000446007";"ENSG00000019549";"ENSG00000026025";885
"ENSP00000337451";"ENSP00000480763";"ENSG00000044524";"ENSG00000145242";884
"ENSP00000327145";"ENSP00000339191";"ENSG00000128591";"ENSG00000105974";880
"ENSP00000355180";"ENSP00000360882";"ENSG00000142156";"ENSG00000130635";879
"ENSP00000297268";"ENSP00000355180";"ENSG00000164692";"ENSG00000142156";875
"ENSP00000311697";"ENSP00000398632";"ENSG00000138675";"ENSG00000026508";875
"ENSP00000257290";"ENSP00000480043";"ENSG00000134853";"ENSG00000150630";873
"ENSP00000326247";"ENSP00000377344";"ENSG00000177409";"ENSG00000137628";872
"ENSP00000302846";"ENSP00000342385";"ENSG00000171522";"ENSG00000148344";871
"ENSP00000315190";"ENSP00000364979";"ENSG00000005884";"ENSG00000187498";870
"ENSP00000308610";"ENSP00000381302";"ENSG00000115159";"ENSG00000203805";869
"ENSP00000274793";"ENSP00000356436";"ENSG00000146070";"ENSG00000116711";864
"ENSP00000315190";"ENSP00000375778";"ENSG00000005884";"ENSG00000196878";864
"ENSP00000353475";"ENSP00000378577";"ENSG00000181885";"ENSG00000165215";864
"ENSP00000285018";"ENSP00000363826";"ENSG00000154764";"ENSG00000177283";863
"ENSP00000343690";"ENSP00000359211";"ENSG00000113657";"ENSG00000188641";862
"ENSP00000300527";"ENSP00000360882";"ENSG00000142173";"ENSG00000130635";862
"ENSP00000359783";"ENSP00000369292";"ENSG00000137965";"ENSG00000205413";862
"ENSP00000363804";"ENSP00000405890";"ENSG00000136826";"ENSG00000185630";862
"ENSP00000349967";"ENSP00000441600";"ENSG00000121797";"ENSG00000183625";862
"ENSP00000264071";"ENSP00000320130";"ENSG00000104833";"ENSG00000158560";861
"ENSP00000272164";"ENSP00000363826";"ENSG00000143816";"ENSG00000177283";861
"ENSP00000325146";"ENSP00000364000";"ENSG00000111799";"ENSG00000204262";861
"ENSP00000374323";"ENSP00000493716";"ENSG00000080224";"ENSG00000125266";861
"ENSP00000265104";"ENSP00000306410";"ENSG00000039139";"ENSG00000169126";858
"ENSP00000300061";"ENSP00000350815";"ENSG00000166828";"ENSG00000151623";858
"ENSP00000256010";"ENSP00000265643";"ENSG00000133636";"ENSG00000069482";857
"ENSP00000242261";"ENSP00000446007";"ENSG00000122691";"ENSG00000026025";857
"ENSP00000300527";"ENSP00000364000";"ENSG00000142173";"ENSG00000204262";856
"ENSP00000266718";"ENSP00000295550";"ENSG00000139329";"ENSG00000163359";853
"ENSP00000326247";"ENSP00000490935";"ENSG00000177409";"ENSG00000119922";853
"ENSP00000230538";"ENSP00000315190";"ENSG00000112769";"ENSG00000005884";851
"ENSP00000264605";"ENSP00000265843";"ENSG00000115648";"ENSG00000110723";850
"ENSP00000265362";"ENSP00000343690";"ENSG00000075213";"ENSG00000113657";850
"ENSP00000342278";"ENSP00000369292";"ENSG00000111335";"ENSG00000205413";848
"ENSP00000264144";"ENSP00000315190";"ENSG00000058085";"ENSG00000005884";845
"ENSP00000222573";"ENSP00000264144";"ENSG00000105855";"ENSG00000058085";844
"ENSP00000251127";"ENSP00000256010";"ENSG00000102452";"ENSG00000133636";843
"ENSP00000260184";"ENSP00000326247";"ENSG00000181381";"ENSG00000177409";843
"ENSP00000305416";"ENSP00000334448";"ENSG00000170989";"ENSG00000186469";842
"ENSP00000265643";"ENSP00000370571";"ENSG00000069482";"ENSG00000180176";842
"ENSP00000334448";"ENSP00000366694";"ENSG00000186469";"ENSG00000178695";839
"ENSP00000222573";"ENSP00000364979";"ENSG00000105855";"ENSG00000187498";837
"ENSP00000355533";"ENSP00000384763";"ENSG00000198626";"ENSG00000183023";837
"ENSP00000326247";"ENSP00000342278";"ENSG00000177409";"ENSG00000111335";835
"ENSP00000315190";"ENSP00000355180";"ENSG00000005884";"ENSG00000142156";835
"ENSP00000302846";"ENSP00000334448";"ENSG00000171522";"ENSG00000186469";834
"ENSP00000308610";"ENSP00000314036";"ENSG00000115159";"ENSG00000026652";833
"ENSP00000355180";"ENSP00000364979";"ENSG00000142156";"ENSG00000187498";832
"ENSP00000478561";"ENSP00000495061";"ENSG00000138061";"ENSG00000164093";832
"ENSP00000311825";"ENSP00000334319";"ENSG00000175029";"ENSG00000186472";831
"ENSP00000334448";"ENSP00000441600";"ENSG00000186469";"ENSG00000183625";831
"ENSP00000302177";"ENSP00000308610";"ENSG00000143797";"ENSG00000115159";830
"ENSP00000306157";"ENSP00000349967";"ENSG00000168685";"ENSG00000121797";830
"ENSP00000222573";"ENSP00000230538";"ENSG00000105855";"ENSG00000112769";828
"ENSP00000334448";"ENSP00000354652";"ENSG00000186469";"ENSG00000164128";827
"ENSP00000260302";"ENSP00000263341";"ENSG00000137745";"ENSG00000125538";823
"ENSP00000334910";"ENSP00000426786";"ENSG00000186642";"ENSG00000061918";820
"ENSP00000446007";"ENSP00000482169";"ENSG00000026025";"ENSG00000277586";819
"ENSP00000263277";"ENSP00000352208";"ENSG00000024422";"ENSG00000138119";818
"ENSP00000334448";"ENSP00000360299";"ENSG00000186469";"ENSG00000153292";817
"ENSP00000328207";"ENSP00000395294";"ENSG00000186891";"ENSG00000125726";817
"ENSP00000306991";"ENSP00000398632";"ENSG00000170961";"ENSG00000026508";817
"ENSP00000324270";"ENSP00000334448";"ENSG00000180914";"ENSG00000186469";816
"ENSP00000262094";"ENSP00000265843";"ENSG00000041353";"ENSG00000110723";815
"ENSP00000260184";"ENSP00000369292";"ENSG00000181381";"ENSG00000205413";815
"ENSP00000356436";"ENSP00000366109";"ENSG00000116711";"ENSG00000135046";813
"ENSP00000252804";"ENSP00000263341";"ENSG00000130508";"ENSG00000125538";812
"ENSP00000300527";"ENSP00000364979";"ENSG00000142173";"ENSG00000187498";810
"ENSP00000308610";"ENSP00000337572";"ENSG00000115159";"ENSG00000102780";809
"ENSP00000295550";"ENSP00000364979";"ENSG00000163359";"ENSG00000187498";809
"ENSP00000398632";"ENSP00000446007";"ENSG00000026508";"ENSG00000026025";809
"ENSP00000286614";"ENSP00000378401";"ENSG00000156103";"ENSG00000152377";808
"ENSP00000265643";"ENSP00000334448";"ENSG00000069482";"ENSG00000186469";806
"ENSP00000304440";"ENSP00000398632";"ENSG00000103044";"ENSG00000026508";806
"ENSP00000257290";"ENSP00000347454";"ENSG00000134853";"ENSG00000131620";805
"ENSP00000325527";"ENSP00000364979";"ENSG00000166147";"ENSG00000187498";805
"ENSP00000263923";"ENSP00000496491";"ENSG00000128052";"ENSG00000170381";804
"ENSP00000260302";"ENSP00000286614";"ENSG00000137745";"ENSG00000156103";802
"ENSP00000264012";"ENSP00000268603";"ENSG00000062038";"ENSG00000140937";801
"ENSP00000380903";"ENSP00000392985";"ENSG00000154134";"ENSG00000109854";801
"ENSP00000254661";"ENSP00000334448";"ENSG00000132329";"ENSG00000186469";800
"ENSP00000334448";"ENSP00000380247";"ENSG00000186469";"ENSG00000196639";800
"ENSP00000334448";"ENSP00000441765";"ENSG00000186469";"ENSG00000087494";800
"ENSP00000345751";"ENSP00000350815";"ENSG00000168447";"ENSG00000151623";799
"ENSP00000222573";"ENSP00000327145";"ENSG00000105855";"ENSG00000128591";798
"ENSP00000306157";"ENSP00000398655";"ENSG00000168685";"ENSG00000113263";798
"ENSP00000263341";"ENSP00000441600";"ENSG00000125538";"ENSG00000183625";796
"ENSP00000337572";"ENSP00000360431";"ENSG00000102780";"ENSG00000138193";794
"ENSP00000326247";"ENSP00000369292";"ENSG00000177409";"ENSG00000205413";794
"ENSP00000297268";"ENSP00000325146";"ENSG00000164692";"ENSG00000111799";793
"ENSP00000300527";"ENSP00000325146";"ENSG00000142173";"ENSG00000111799";793
"ENSP00000325146";"ENSP00000360882";"ENSG00000111799";"ENSG00000130635";792
"ENSP00000355580";"ENSP00000498198";"ENSG00000135750";"ENSG00000169427";792
"ENSP00000378577";"ENSP00000382090";"ENSG00000165215";"ENSG00000159261";789
"ENSP00000295550";"ENSP00000325146";"ENSG00000163359";"ENSG00000111799";788
"ENSP00000230538";"ENSP00000364979";"ENSG00000112769";"ENSG00000187498";787
"ENSP00000342278";"ENSP00000403982";"ENSG00000111335";"ENSG00000003147";787
"ENSP00000295550";"ENSP00000325527";"ENSG00000163359";"ENSG00000166147";786
"ENSP00000263277";"ENSP00000339191";"ENSG00000024422";"ENSG00000105974";786
"ENSP00000291527";"ENSP00000391490";"ENSG00000160182";"ENSG00000106541";786
"ENSP00000363149";"ENSP00000391490";"ENSG00000124664";"ENSG00000106541";784
"ENSP00000355847";"ENSP00000426786";"ENSG00000112541";"ENSG00000061918";784
"ENSP00000473093";"ENSP00000484403";"ENSG00000221867";"ENSG00000274391";784
"ENSP00000300527";"ENSP00000315190";"ENSG00000142173";"ENSG00000005884";781
"ENSP00000325146";"ENSP00000355180";"ENSG00000111799";"ENSG00000142156";781
"ENSP00000360882";"ENSP00000407685";"ENSG00000130635";"ENSG00000168477";781
"ENSP00000369292";"ENSP00000490935";"ENSG00000205413";"ENSG00000119922";781
"ENSP00000366897";"ENSP00000501092";"ENSG00000118922";"ENSG00000137203";781
"ENSP00000263341";"ENSP00000342385";"ENSG00000125538";"ENSG00000148344";780
"ENSP00000264012";"ENSP00000352138";"ENSG00000062038";"ENSG00000183853";780
"ENSP00000297268";"ENSP00000315190";"ENSG00000164692";"ENSG00000005884";777
"ENSP00000339191";"ENSP00000481848";"ENSG00000105974";"ENSG00000143603";776
"ENSP00000394794";"ENSP00000493716";"ENSG00000163629";"ENSG00000125266";775
"ENSP00000256010";"ENSP00000369643";"ENSG00000133636";"ENSG00000126010";773
"ENSP00000260184";"ENSP00000377344";"ENSG00000181381";"ENSG00000137628";773
"ENSP00000357113";"ENSP00000490935";"ENSG00000163565";"ENSG00000119922";773
"ENSP00000337451";"ENSP00000383053";"ENSG00000044524";"ENSG00000133216";772
"ENSP00000311684";"ENSP00000355533";"ENSG00000072195";"ENSG00000198626";770
"ENSP00000263923";"ENSP00000493716";"ENSG00000128052";"ENSG00000125266";770
"ENSP00000266718";"ENSP00000325146";"ENSG00000139329";"ENSG00000111799";769
"ENSP00000222573";"ENSP00000355180";"ENSG00000105855";"ENSG00000142156";769
"ENSP00000355533";"ENSP00000362071";"ENSG00000198626";"ENSG00000149596";768
"ENSP00000353516";"ENSP00000355437";"ENSG00000238243";"ENSG00000162722";767
"ENSP00000340874";"ENSP00000381382";"ENSG00000081189";"ENSG00000196628";766
"ENSP00000355245";"ENSP00000495061";"ENSG00000198807";"ENSG00000164093";766
"ENSP00000379496";"ENSP00000426786";"ENSG00000154678";"ENSG00000061918";765
"ENSP00000264144";"ENSP00000287713";"ENSG00000058085";"ENSG00000157064";763
"ENSP00000295550";"ENSP00000315190";"ENSG00000163359";"ENSG00000005884";761
"ENSP00000295992";"ENSP00000359532";"ENSG00000163710";"ENSG00000101188";761
"ENSP00000268603";"ENSP00000268613";"ENSG00000140937";"ENSG00000140945";759
"ENSP00000263341";"ENSP00000306157";"ENSG00000125538";"ENSG00000168685";758
"ENSP00000297268";"ENSP00000364979";"ENSG00000164692";"ENSG00000187498";757
"ENSP00000263645";"ENSP00000398632";"ENSG00000110651";"ENSG00000026508";757
"ENSP00000268613";"ENSP00000462701";"ENSG00000140945";"ENSG00000150394";757
"ENSP00000480043";"ENSP00000493716";"ENSG00000150630";"ENSG00000125266";757
"ENSP00000239243";"ENSP00000355245";"ENSG00000120149";"ENSG00000198807";756
"ENSP00000311684";"ENSP00000362071";"ENSG00000072195";"ENSG00000149596";756
"ENSP00000306157";"ENSP00000398632";"ENSG00000168685";"ENSG00000026508";755
"ENSP00000265643";"ENSP00000391800";"ENSG00000069482";"ENSG00000171388";752
"ENSP00000220616";"ENSP00000252804";"ENSG00000042832";"ENSG00000130508";751
"ENSP00000398632";"ENSP00000405738";"ENSG00000026508";"ENSG00000104413";751
"ENSP00000364000";"ENSP00000407685";"ENSG00000204262";"ENSG00000168477";751
"ENSP00000300527";"ENSP00000325527";"ENSG00000142173";"ENSG00000166147";750
"ENSP00000304502";"ENSP00000481581";"ENSG00000170577";"ENSG00000251493";750
"ENSP00000242729";"ENSP00000379678";"ENSG00000123096";"ENSG00000154330";747
"ENSP00000268613";"ENSP00000371689";"ENSG00000140945";"ENSG00000154162";746
"ENSP00000263341";"ENSP00000349967";"ENSG00000125538";"ENSG00000121797";744
"ENSP00000230538";"ENSP00000355180";"ENSG00000112769";"ENSG00000142156";743
"ENSP00000325527";"ENSP00000355180";"ENSG00000166147";"ENSG00000142156";743
"ENSP00000263341";"ENSP00000357113";"ENSG00000125538";"ENSG00000163565";743
"ENSP00000252804";"ENSP00000370571";"ENSG00000130508";"ENSG00000180176";743
"ENSP00000360882";"ENSP00000456500";"ENSG00000130635";"ENSG00000225614";743
"ENSP00000280772";"ENSP00000353408";"ENSG00000151150";"ENSG00000147065";742
"ENSP00000384582";"ENSP00000405812";"ENSG00000164199";"ENSG00000050438";741
"ENSP00000265362";"ENSP00000422591";"ENSG00000075213";"ENSG00000145147";741
"ENSP00000302177";"ENSP00000337572";"ENSG00000143797";"ENSG00000102780";740
"ENSP00000339191";"ENSP00000394794";"ENSG00000105974";"ENSG00000163629";740
"ENSP00000370473";"ENSP00000398632";"ENSG00000146674";"ENSG00000026508";739
"ENSP00000264071";"ENSP00000497174";"ENSG00000104833";"ENSG00000187240";738
"ENSP00000245457";"ENSP00000342385";"ENSG00000125384";"ENSG00000148344";737
"ENSP00000315190";"ENSP00000327145";"ENSG00000005884";"ENSG00000128591";736
"ENSP00000314036";"ENSP00000337572";"ENSG00000026652";"ENSG00000102780";736
"ENSP00000264144";"ENSP00000364979";"ENSG00000058085";"ENSG00000187498";735
"ENSP00000359337";"ENSP00000479113";"ENSG00000011677";"ENSG00000182256";735
"ENSP00000264634";"ENSP00000285018";"ENSG00000114251";"ENSG00000154764";734
"ENSP00000230538";"ENSP00000358719";"ENSG00000112769";"ENSG00000065833";732
"ENSP00000222573";"ENSP00000375778";"ENSG00000105855";"ENSG00000196878";732
"ENSP00000353608";"ENSP00000355533";"ENSG00000134762";"ENSG00000198626";731
"ENSP00000297029";"ENSP00000327145";"ENSG00000006747";"ENSG00000128591";730
"ENSP00000263650";"ENSP00000319231";"ENSG00000021762";"ENSG00000181649";729
"ENSP00000264012";"ENSP00000268613";"ENSG00000062038";"ENSG00000140945";728
"ENSP00000264634";"ENSP00000272164";"ENSG00000114251";"ENSG00000143816";728
"ENSP00000352138";"ENSP00000398655";"ENSG00000183853";"ENSG00000113263";728
"ENSP00000278550";"ENSP00000280772";"ENSG00000149256";"ENSG00000151150";726
"ENSP00000391490";"ENSP00000436812";"ENSG00000106541";"ENSG00000117983";726
"ENSP00000355180";"ENSP00000407685";"ENSG00000142156";"ENSG00000168477";725
"ENSP00000220616";"ENSP00000378401";"ENSG00000042832";"ENSG00000152377";724
"ENSP00000222573";"ENSP00000297268";"ENSG00000105855";"ENSG00000164692";723
