"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000308541";"ENSP00000498441";"ENSG00000180210";"ENSG00000171560";999
"ENSP00000336829";"ENSP00000498441";"ENSG00000171557";"ENSG00000171560";999
"ENSP00000264657";"ENSP00000293328";"ENSG00000168610";"ENSG00000173757";998
"ENSP00000236850";"ENSP00000295897";"ENSG00000118137";"ENSG00000163631";998
"ENSP00000259396";"ENSP00000295897";"ENSG00000229314";"ENSG00000163631";998
"ENSP00000236850";"ENSP00000317674";"ENSG00000118137";"ENSG00000100342";998
"ENSP00000295897";"ENSP00000346839";"ENSG00000163631";"ENSG00000115414";998
"ENSP00000356671";"ENSP00000364709";"ENSG00000117601";"ENSG00000126218";998
"ENSP00000370129";"ENSP00000370254";"ENSG00000151632";"ENSG00000187134";998
"ENSP00000378972";"ENSP00000378992";"ENSG00000196502";"ENSG00000197165";998
"ENSP00000295897";"ENSP00000394936";"ENSG00000163631";"ENSG00000228278";998
"ENSP00000245907";"ENSP00000396688";"ENSG00000125730";"ENSG00000244731";998
"ENSP00000356037";"ENSP00000396688";"ENSG00000123838";"ENSG00000244731";998
"ENSP00000245907";"ENSP00000415941";"ENSG00000125730";"ENSG00000224389";998
"ENSP00000356037";"ENSP00000415941";"ENSG00000123838";"ENSG00000224389";998
"ENSP00000295897";"ENSP00000416066";"ENSG00000163631";"ENSG00000197249";998
"ENSP00000236850";"ENSP00000465356";"ENSG00000118137";"ENSG00000130208";998
"ENSP00000369927";"ENSP00000370129";"ENSG00000196139";"ENSG00000151632";997
"ENSP00000383690";"ENSP00000396688";"ENSG00000009724";"ENSG00000244731";997
"ENSP00000266674";"ENSP00000463069";"ENSG00000139292";"ENSG00000108375";997
"ENSP00000308541";"ENSP00000333203";"ENSG00000180210";"ENSG00000188488";996
"ENSP00000346839";"ENSP00000378517";"ENSG00000115414";"ENSG00000118785";996
"ENSP00000363680";"ENSP00000379365";"ENSG00000158813";"ENSG00000131080";996
"ENSP00000233242";"ENSP00000465356";"ENSG00000084674";"ENSG00000130208";996
"ENSP00000252486";"ENSP00000350425";"ENSG00000130203";"ENSG00000110244";995
"ENSP00000302620";"ENSP00000359680";"ENSG00000172482";"ENSG00000241935";995
"ENSP00000356771";"ENSP00000364709";"ENSG00000198734";"ENSG00000126218";995
"ENSP00000369927";"ENSP00000370254";"ENSG00000196139";"ENSG00000187134";995
"ENSP00000243611";"ENSP00000396688";"ENSG00000123843";"ENSG00000244731";995
"ENSP00000243611";"ENSP00000415941";"ENSG00000123843";"ENSG00000224389";995
"ENSP00000346839";"ENSP00000416330";"ENSG00000115414";"ENSG00000120708";995
"ENSP00000227667";"ENSP00000445002";"ENSG00000110245";"ENSG00000110243";995
"ENSP00000236850";"ENSP00000237014";"ENSG00000118137";"ENSG00000118271";994
"ENSP00000237014";"ENSP00000295897";"ENSG00000118271";"ENSG00000163631";994
"ENSP00000350425";"ENSP00000356969";"ENSG00000110244";"ENSG00000158874";994
"ENSP00000360938";"ENSP00000370737";"ENSG00000123453";"ENSG00000178445";994
"ENSP00000383690";"ENSP00000415941";"ENSG00000009724";"ENSG00000224389";994
"ENSP00000319464";"ENSP00000359446";"ENSG00000178772";"ENSG00000120054";993
"ENSP00000385035";"ENSP00000396688";"ENSG00000182326";"ENSG00000244731";993
"ENSP00000385035";"ENSP00000415941";"ENSG00000182326";"ENSG00000224389";993
"ENSP00000269299";"ENSP00000347140";"ENSG00000141505";"ENSG00000161944";992
"ENSP00000233242";"ENSP00000350425";"ENSG00000084674";"ENSG00000110244";992
"ENSP00000270722";"ENSP00000394757";"ENSG00000142611";"ENSG00000101493";992
"ENSP00000252486";"ENSP00000445002";"ENSG00000130203";"ENSG00000110243";992
"ENSP00000252723";"ENSP00000494504";"ENSG00000130427";"ENSG00000090534";992
"ENSP00000356969";"ENSP00000465356";"ENSG00000158874";"ENSG00000130208";991
"ENSP00000295897";"ENSP00000308541";"ENSG00000163631";"ENSG00000180210";990
"ENSP00000226218";"ENSP00000252486";"ENSG00000109072";"ENSG00000130203";989
"ENSP00000236850";"ENSP00000350425";"ENSG00000118137";"ENSG00000110244";989
"ENSP00000205948";"ENSP00000356969";"ENSG00000091583";"ENSG00000158874";989
"ENSP00000226218";"ENSP00000295897";"ENSG00000109072";"ENSG00000163631";988
"ENSP00000264657";"ENSP00000346839";"ENSG00000168610";"ENSG00000115414";988
"ENSP00000274353";"ENSP00000361287";"ENSG00000145692";"ENSG00000151224";988
"ENSP00000364709";"ENSP00000364731";"ENSG00000126218";"ENSG00000057593";988
"ENSP00000205948";"ENSP00000227667";"ENSG00000091583";"ENSG00000110245";987
"ENSP00000234071";"ENSP00000308541";"ENSG00000115718";"ENSG00000180210";987
"ENSP00000367309";"ENSP00000403644";"ENSG00000069535";"ENSG00000132437";987
"ENSP00000335620";"ENSP00000420168";"ENSG00000243955";"ENSG00000244067";987
"ENSP00000233242";"ENSP00000445002";"ENSG00000084674";"ENSG00000110243";986
"ENSP00000205948";"ENSP00000233242";"ENSG00000091583";"ENSG00000084674";985
"ENSP00000205948";"ENSP00000236850";"ENSG00000091583";"ENSG00000118137";985
"ENSP00000205948";"ENSP00000308541";"ENSG00000091583";"ENSG00000180210";984
"ENSP00000317721";"ENSP00000360938";"ENSG00000179761";"ENSG00000123453";984
"ENSP00000273784";"ENSP00000498441";"ENSG00000145192";"ENSG00000171560";984
"ENSP00000233242";"ENSP00000299022";"ENSG00000084674";"ENSG00000166035";983
"ENSP00000242375";"ENSP00000369927";"ENSG00000122787";"ENSG00000196139";983
"ENSP00000242375";"ENSP00000370254";"ENSG00000122787";"ENSG00000187134";983
"ENSP00000403644";"ENSP00000448059";"ENSG00000132437";"ENSG00000171759";983
"ENSP00000265983";"ENSP00000295897";"ENSG00000110169";"ENSG00000163631";981
"ENSP00000255192";"ENSP00000361287";"ENSG00000132840";"ENSG00000151224";981
"ENSP00000273784";"ENSP00000308541";"ENSG00000145192";"ENSG00000180210";980
"ENSP00000237014";"ENSP00000329374";"ENSG00000118271";"ENSG00000123561";980
"ENSP00000233242";"ENSP00000415743";"ENSG00000084674";"ENSG00000135218";980
"ENSP00000356671";"ENSP00000498441";"ENSG00000117601";"ENSG00000171560";980
"ENSP00000265132";"ENSP00000308541";"ENSG00000106927";"ENSG00000180210";979
"ENSP00000259396";"ENSP00000416066";"ENSG00000229314";"ENSG00000197249";979
"ENSP00000497274";"ENSP00000498246";"ENSG00000023839";"ENSG00000118777";979
"ENSP00000245907";"ENSP00000299367";"ENSG00000125730";"ENSG00000166278";978
"ENSP00000243611";"ENSP00000356037";"ENSG00000123843";"ENSG00000123838";978
"ENSP00000221307";"ENSP00000221700";"ENSG00000186529";"ENSG00000186115";977
"ENSP00000264784";"ENSP00000301891";"ENSG00000109667";"ENSG00000168065";977
"ENSP00000261733";"ENSP00000312326";"ENSG00000111275";"ENSG00000131471";976
"ENSP00000261733";"ENSP00000367309";"ENSG00000111275";"ENSG00000069535";975
"ENSP00000299367";"ENSP00000415941";"ENSG00000166278";"ENSG00000224389";975
"ENSP00000295897";"ENSP00000498441";"ENSG00000163631";"ENSG00000171560";975
"ENSP00000312326";"ENSP00000367309";"ENSG00000131471";"ENSG00000069535";974
"ENSP00000308541";"ENSP00000379138";"ENSG00000180210";"ENSG00000081051";973
"ENSP00000234071";"ENSP00000321853";"ENSG00000115718";"ENSG00000167711";972
"ENSP00000394936";"ENSP00000416066";"ENSG00000228278";"ENSG00000197249";972
"ENSP00000356969";"ENSP00000445002";"ENSG00000158874";"ENSG00000110243";972
"ENSP00000273784";"ENSP00000416066";"ENSG00000145192";"ENSG00000197249";971
"ENSP00000204604";"ENSP00000272224";"ENSG00000090539";"ENSG00000143869";970
"ENSP00000265132";"ENSP00000295897";"ENSG00000106927";"ENSG00000163631";970
"ENSP00000273588";"ENSP00000302620";"ENSG00000145020";"ENSG00000172482";970
"ENSP00000273784";"ENSP00000336829";"ENSG00000145192";"ENSG00000171557";970
"ENSP00000265132";"ENSP00000351190";"ENSG00000106927";"ENSG00000151655";970
"ENSP00000378131";"ENSP00000416561";"ENSG00000205403";"ENSG00000243649";970
"ENSP00000396688";"ENSP00000416561";"ENSG00000244731";"ENSG00000243649";970
"ENSP00000225916";"ENSP00000302620";"ENSG00000108773";"ENSG00000172482";969
"ENSP00000234071";"ENSP00000333203";"ENSG00000115718";"ENSG00000188488";969
"ENSP00000356671";"ENSP00000384957";"ENSG00000117601";"ENSG00000088926";969
"ENSP00000350425";"ENSP00000465356";"ENSG00000110244";"ENSG00000130208";969
"ENSP00000317721";"ENSP00000370737";"ENSG00000179761";"ENSG00000178445";968
"ENSP00000255192";"ENSP00000274353";"ENSG00000132840";"ENSG00000145692";967
"ENSP00000321853";"ENSP00000498441";"ENSG00000167711";"ENSG00000171560";967
"ENSP00000417404";"ENSP00000471894";"ENSG00000010704";"ENSG00000105697";966
"ENSP00000252486";"ENSP00000317674";"ENSG00000130203";"ENSG00000100342";965
"ENSP00000232975";"ENSP00000355645";"ENSG00000114854";"ENSG00000143632";964
"ENSP00000226218";"ENSP00000378517";"ENSG00000109072";"ENSG00000118785";964
"ENSP00000336829";"ENSP00000346839";"ENSG00000171557";"ENSG00000115414";963
"ENSP00000250784";"ENSP00000353284";"ENSG00000129824";"ENSG00000067048";963
"ENSP00000295897";"ENSP00000356969";"ENSG00000163631";"ENSG00000158874";962
"ENSP00000276449";"ENSP00000362690";"ENSG00000147465";"ENSG00000136931";962
"ENSP00000384964";"ENSP00000471894";"ENSG00000187045";"ENSG00000105697";962
"ENSP00000237014";"ENSP00000416066";"ENSG00000118271";"ENSG00000197249";961
"ENSP00000302620";"ENSP00000317721";"ENSG00000172482";"ENSG00000179761";960
"ENSP00000362690";"ENSP00000435712";"ENSG00000136931";"ENSG00000136574";960
"ENSP00000245907";"ENSP00000295897";"ENSG00000125730";"ENSG00000163631";959
"ENSP00000307046";"ENSP00000346839";"ENSG00000169439";"ENSG00000115414";959
"ENSP00000302620";"ENSP00000360938";"ENSG00000172482";"ENSG00000123453";959
"ENSP00000236850";"ENSP00000245907";"ENSG00000118137";"ENSG00000125730";957
"ENSP00000205948";"ENSP00000273784";"ENSG00000091583";"ENSG00000145192";957
"ENSP00000250784";"ENSP00000342812";"ENSG00000129824";"ENSG00000114374";957
"ENSP00000302620";"ENSP00000370737";"ENSG00000172482";"ENSG00000178445";957
"ENSP00000216180";"ENSP00000299022";"ENSG00000100344";"ENSG00000166035";956
"ENSP00000306099";"ENSP00000356671";"ENSG00000171564";"ENSG00000117601";954
"ENSP00000378131";"ENSP00000415941";"ENSG00000205403";"ENSG00000224389";954
"ENSP00000252486";"ENSP00000295897";"ENSG00000130203";"ENSG00000163631";953
"ENSP00000321853";"ENSP00000346839";"ENSG00000167711";"ENSG00000115414";953
"ENSP00000299367";"ENSP00000396688";"ENSG00000166278";"ENSG00000244731";953
"ENSP00000237014";"ENSP00000252486";"ENSG00000118271";"ENSG00000130203";952
"ENSP00000233242";"ENSP00000295897";"ENSG00000084674";"ENSG00000163631";951
"ENSP00000236850";"ENSP00000445002";"ENSG00000118137";"ENSG00000110243";951
"ENSP00000293328";"ENSP00000482954";"ENSG00000173757";"ENSG00000113494";951
"ENSP00000299367";"ENSP00000385035";"ENSG00000166278";"ENSG00000182326";950
"ENSP00000226218";"ENSP00000356671";"ENSG00000109072";"ENSG00000117601";949
"ENSP00000415941";"ENSP00000416561";"ENSG00000224389";"ENSG00000243649";948
"ENSP00000273588";"ENSP00000380856";"ENSG00000145020";"ENSG00000160282";947
"ENSP00000445002";"ENSP00000465356";"ENSG00000110243";"ENSG00000130208";947
"ENSP00000295897";"ENSP00000329374";"ENSG00000163631";"ENSG00000123561";945
"ENSP00000295897";"ENSP00000336829";"ENSG00000163631";"ENSG00000171557";945
"ENSP00000261733";"ENSP00000379845";"ENSG00000111275";"ENSG00000183044";945
"ENSP00000378131";"ENSP00000396688";"ENSG00000205403";"ENSG00000244731";945
"ENSP00000265132";"ENSP00000498441";"ENSG00000106927";"ENSG00000171560";945
"ENSP00000236850";"ENSP00000273784";"ENSG00000118137";"ENSG00000145192";944
"ENSP00000261733";"ENSP00000285930";"ENSG00000111275";"ENSG00000085662";944
"ENSP00000205948";"ENSP00000356671";"ENSG00000091583";"ENSG00000117601";944
"ENSP00000264613";"ENSP00000416066";"ENSG00000047457";"ENSG00000197249";944
"ENSP00000252486";"ENSP00000299022";"ENSG00000130203";"ENSG00000166035";943
"ENSP00000273784";"ENSP00000356969";"ENSG00000145192";"ENSG00000158874";943
"ENSP00000336829";"ENSP00000381133";"ENSG00000171557";"ENSG00000104760";943
"ENSP00000205948";"ENSP00000265132";"ENSG00000091583";"ENSG00000106927";942
"ENSP00000009530";"ENSP00000354722";"ENSG00000019582";"ENSG00000198692";942
"ENSP00000348169";"ENSP00000354722";"ENSG00000165246";"ENSG00000198692";942
"ENSP00000342812";"ENSP00000348169";"ENSG00000114374";"ENSG00000165246";941
"ENSP00000236850";"ENSP00000299022";"ENSG00000118137";"ENSG00000166035";940
"ENSP00000234071";"ENSP00000356771";"ENSG00000115718";"ENSG00000198734";940
"ENSP00000273450";"ENSP00000273588";"ENSG00000144908";"ENSG00000145020";939
"ENSP00000273450";"ENSP00000380856";"ENSG00000144908";"ENSG00000160282";939
"ENSP00000205948";"ENSP00000350425";"ENSG00000091583";"ENSG00000110244";938
"ENSP00000295834";"ENSP00000415743";"ENSG00000163586";"ENSG00000135218";938
"ENSP00000262138";"ENSP00000372169";"ENSG00000075461";"ENSG00000151062";937
"ENSP00000264613";"ENSP00000295897";"ENSG00000047457";"ENSG00000163631";936
"ENSP00000265132";"ENSP00000356671";"ENSG00000106927";"ENSG00000117601";936
"ENSP00000362195";"ENSP00000427514";"ENSG00000119535";"ENSG00000245848";936
"ENSP00000234071";"ENSP00000416066";"ENSG00000115718";"ENSG00000197249";934
"ENSP00000227667";"ENSP00000295834";"ENSG00000110245";"ENSG00000163586";933
"ENSP00000205948";"ENSP00000295897";"ENSG00000091583";"ENSG00000163631";933
"ENSP00000295897";"ENSP00000356671";"ENSG00000163631";"ENSG00000117601";933
"ENSP00000304811";"ENSP00000369927";"ENSG00000171234";"ENSG00000196139";933
"ENSP00000384964";"ENSP00000417404";"ENSG00000187045";"ENSG00000010704";933
"ENSP00000265132";"ENSP00000273784";"ENSG00000106927";"ENSG00000145192";932
"ENSP00000346839";"ENSP00000498441";"ENSG00000115414";"ENSG00000171560";932
"ENSP00000265132";"ENSP00000306099";"ENSG00000106927";"ENSG00000171564";931
"ENSP00000265132";"ENSP00000415769";"ENSG00000106927";"ENSG00000162267";931
"ENSP00000205948";"ENSP00000465356";"ENSG00000091583";"ENSG00000130208";931
"ENSP00000261733";"ENSP00000352584";"ENSG00000111275";"ENSG00000198074";930
"ENSP00000317674";"ENSP00000381250";"ENSG00000100342";"ENSG00000175336";929
"ENSP00000308541";"ENSP00000321853";"ENSG00000180210";"ENSG00000167711";928
"ENSP00000317674";"ENSP00000350425";"ENSG00000100342";"ENSG00000110244";928
"ENSP00000268459";"ENSP00000302625";"ENSG00000140807";"ENSG00000168646";927
"ENSP00000236850";"ENSP00000308541";"ENSG00000118137";"ENSG00000180210";927
"ENSP00000295897";"ENSP00000379138";"ENSG00000163631";"ENSG00000081051";927
"ENSP00000377836";"ENSP00000379138";"ENSG00000147257";"ENSG00000081051";927
"ENSP00000236850";"ENSP00000416066";"ENSG00000118137";"ENSG00000197249";927
"ENSP00000379138";"ENSP00000416066";"ENSG00000081051";"ENSG00000197249";927
"ENSP00000259396";"ENSP00000273784";"ENSG00000229314";"ENSG00000145192";926
"ENSP00000317674";"ENSP00000356969";"ENSG00000100342";"ENSG00000158874";926
"ENSP00000308541";"ENSP00000364731";"ENSG00000180210";"ENSG00000057593";926
"ENSP00000352584";"ENSP00000369927";"ENSG00000198074";"ENSG00000196139";925
"ENSP00000299367";"ENSP00000383690";"ENSG00000166278";"ENSG00000009724";925
"ENSP00000245451";"ENSP00000435712";"ENSG00000125378";"ENSG00000136574";925
"ENSP00000227667";"ENSP00000317674";"ENSG00000110245";"ENSG00000100342";924
"ENSP00000234071";"ENSP00000356671";"ENSG00000115718";"ENSG00000117601";924
"ENSP00000304811";"ENSP00000370129";"ENSG00000171234";"ENSG00000151632";924
"ENSP00000259396";"ENSP00000264613";"ENSG00000229314";"ENSG00000047457";923
"ENSP00000248923";"ENSP00000381340";"ENSG00000100031";"ENSG00000099998";923
"ENSP00000259396";"ENSP00000265132";"ENSG00000229314";"ENSG00000106927";922
"ENSP00000306099";"ENSP00000346839";"ENSG00000171564";"ENSG00000115414";922
"ENSP00000273784";"ENSP00000351190";"ENSG00000145192";"ENSG00000151655";922
"ENSP00000304811";"ENSP00000370254";"ENSG00000171234";"ENSG00000187134";922
"ENSP00000381133";"ENSP00000498441";"ENSG00000104760";"ENSG00000171560";922
"ENSP00000205948";"ENSP00000252486";"ENSG00000091583";"ENSG00000130203";921
"ENSP00000336829";"ENSP00000356671";"ENSG00000171557";"ENSG00000117601";921
"ENSP00000342812";"ENSP00000372499";"ENSG00000114374";"ENSG00000092377";921
"ENSP00000356969";"ENSP00000381250";"ENSG00000158874";"ENSG00000175336";921
"ENSP00000006053";"ENSP00000351671";"ENSG00000006210";"ENSG00000115009";920
"ENSP00000273784";"ENSP00000379138";"ENSG00000145192";"ENSG00000081051";920
"ENSP00000236850";"ENSP00000385834";"ENSG00000118137";"ENSG00000091513";919
"ENSP00000262134";"ENSP00000444935";"ENSG00000087253";"ENSG00000079462";919
"ENSP00000205948";"ENSP00000445002";"ENSG00000091583";"ENSG00000110243";918
"ENSP00000350425";"ENSP00000445002";"ENSG00000110244";"ENSG00000110243";918
"ENSP00000285930";"ENSP00000448059";"ENSG00000085662";"ENSG00000171759";918
"ENSP00000259396";"ENSP00000450540";"ENSG00000229314";"ENSG00000196136";918
"ENSP00000317674";"ENSP00000465356";"ENSG00000100342";"ENSG00000130208";918
"ENSP00000236850";"ENSP00000415743";"ENSG00000118137";"ENSG00000135218";917
"ENSP00000265132";"ENSP00000265983";"ENSG00000106927";"ENSG00000110169";916
"ENSP00000273784";"ENSP00000329374";"ENSG00000145192";"ENSG00000123561";916
"ENSP00000321853";"ENSP00000336829";"ENSG00000167711";"ENSG00000171557";916
"ENSP00000252486";"ENSP00000450540";"ENSG00000130203";"ENSG00000196136";916
"ENSP00000242375";"ENSP00000304811";"ENSG00000122787";"ENSG00000171234";915
"ENSP00000306099";"ENSP00000321853";"ENSG00000171564";"ENSG00000167711";914
"ENSP00000205948";"ENSP00000381250";"ENSG00000091583";"ENSG00000175336";914
"ENSP00000299022";"ENSP00000445002";"ENSG00000166035";"ENSG00000110243";914
"ENSP00000295897";"ENSP00000450540";"ENSG00000163631";"ENSG00000196136";914
"ENSP00000198801";"ENSP00000223114";"ENSG00000166391";"ENSG00000106384";913
"ENSP00000227667";"ENSP00000295897";"ENSG00000110245";"ENSG00000163631";912
"ENSP00000304669";"ENSP00000355645";"ENSG00000044115";"ENSG00000143632";912
"ENSP00000236850";"ENSP00000381250";"ENSG00000118137";"ENSG00000175336";912
"ENSP00000285930";"ENSP00000369927";"ENSG00000085662";"ENSG00000196139";911
"ENSP00000238994";"ENSP00000370555";"ENSG00000119938";"ENSG00000056998";911
"ENSP00000205948";"ENSP00000336829";"ENSG00000091583";"ENSG00000171557";910
"ENSP00000224784";"ENSP00000355645";"ENSG00000107796";"ENSG00000143632";910
"ENSP00000245907";"ENSP00000383690";"ENSG00000125730";"ENSG00000009724";910
"ENSP00000273784";"ENSP00000306099";"ENSG00000145192";"ENSG00000171564";909
"ENSP00000285930";"ENSP00000352584";"ENSG00000085662";"ENSG00000198074";909
"ENSP00000356671";"ENSP00000364731";"ENSG00000117601";"ENSG00000057593";909
"ENSP00000350425";"ENSP00000381250";"ENSG00000110244";"ENSG00000175336";909
"ENSP00000227667";"ENSP00000299022";"ENSG00000110245";"ENSG00000166035";908
"ENSP00000245907";"ENSP00000385035";"ENSG00000125730";"ENSG00000182326";908
"ENSP00000264613";"ENSP00000394936";"ENSG00000047457";"ENSG00000228278";908
"ENSP00000273784";"ENSP00000394936";"ENSG00000145192";"ENSG00000228278";908
"ENSP00000352584";"ENSP00000448059";"ENSG00000198074";"ENSG00000171759";908
"ENSP00000252723";"ENSP00000362195";"ENSG00000130427";"ENSG00000119535";907
"ENSP00000264657";"ENSP00000362195";"ENSG00000168610";"ENSG00000119535";907
"ENSP00000252723";"ENSP00000471894";"ENSG00000130427";"ENSG00000105697";907
"ENSP00000322804";"ENSP00000355645";"ENSG00000170873";"ENSG00000143632";906
"ENSP00000471683";"ENSP00000481301";"ENSG00000017483";"ENSG00000188338";906
"ENSP00000264657";"ENSP00000267101";"ENSG00000168610";"ENSG00000065361";905
"ENSP00000257408";"ENSP00000339824";"ENSG00000134962";"ENSG00000068078";905
"ENSP00000356969";"ENSP00000379138";"ENSG00000158874";"ENSG00000081051";905
"ENSP00000205948";"ENSP00000317674";"ENSG00000091583";"ENSG00000100342";904
"ENSP00000312326";"ENSP00000403644";"ENSG00000131471";"ENSG00000132437";904
"ENSP00000378782";"ENSP00000406261";"ENSG00000103485";"ENSG00000154269";904
"ENSP00000233242";"ENSP00000289547";"ENSG00000084674";"ENSG00000015520";903
"ENSP00000394936";"ENSP00000450540";"ENSG00000228278";"ENSG00000196136";903
"ENSP00000362195";"ENSP00000494504";"ENSG00000119535";"ENSG00000090534";903
"ENSP00000252723";"ENSP00000482954";"ENSG00000130427";"ENSG00000113494";902
"ENSP00000236850";"ENSP00000498441";"ENSG00000118137";"ENSG00000171560";902
"ENSP00000233242";"ENSP00000273784";"ENSG00000084674";"ENSG00000145192";900
"ENSP00000348169";"ENSP00000372499";"ENSG00000165246";"ENSG00000092377";900
"ENSP00000248923";"ENSP00000383232";"ENSG00000100031";"ENSG00000100031";900
"ENSP00000295897";"ENSP00000385834";"ENSG00000163631";"ENSG00000091513";900
"ENSP00000370555";"ENSP00000406261";"ENSG00000056998";"ENSG00000154269";900
"ENSP00000265132";"ENSP00000356969";"ENSG00000106927";"ENSG00000158874";899
"ENSP00000236850";"ENSP00000427679";"ENSG00000118137";"ENSG00000138823";899
"ENSP00000233242";"ENSP00000295834";"ENSG00000084674";"ENSG00000163586";898
"ENSP00000233242";"ENSP00000381250";"ENSG00000084674";"ENSG00000175336";898
"ENSP00000373477";"ENSP00000425915";"ENSG00000211445";"ENSG00000250722";898
"ENSP00000265983";"ENSP00000416066";"ENSG00000110169";"ENSG00000197249";897
"ENSP00000252723";"ENSP00000293328";"ENSG00000130427";"ENSG00000173757";896
"ENSP00000272286";"ENSP00000289547";"ENSG00000143921";"ENSG00000015520";894
"ENSP00000265132";"ENSP00000394936";"ENSG00000106927";"ENSG00000228278";893
"ENSP00000356969";"ENSP00000498441";"ENSG00000158874";"ENSG00000171560";893
"ENSP00000233242";"ENSP00000317674";"ENSG00000084674";"ENSG00000100342";892
"ENSP00000227667";"ENSP00000381250";"ENSG00000110245";"ENSG00000175336";892
"ENSP00000236850";"ENSP00000265132";"ENSG00000118137";"ENSG00000106927";891
"ENSP00000227667";"ENSP00000308541";"ENSG00000110245";"ENSG00000180210";889
"ENSP00000237014";"ENSP00000379138";"ENSG00000118271";"ENSG00000081051";888
"ENSP00000299022";"ENSP00000356969";"ENSG00000166035";"ENSG00000158874";886
"ENSP00000336829";"ENSP00000416066";"ENSG00000171557";"ENSG00000197249";886
"ENSP00000261733";"ENSP00000449535";"ENSG00000111275";"ENSG00000111058";886
"ENSP00000226218";"ENSP00000321853";"ENSG00000109072";"ENSG00000167711";885
"ENSP00000295897";"ENSP00000342850";"ENSG00000163631";"ENSG00000170099";885
"ENSP00000006053";"ENSP00000343952";"ENSG00000006210";"ENSG00000112486";885
"ENSP00000306099";"ENSP00000381133";"ENSG00000171564";"ENSG00000104760";885
"ENSP00000264657";"ENSP00000327025";"ENSG00000168610";"ENSG00000143365";883
"ENSP00000227667";"ENSP00000273784";"ENSG00000110245";"ENSG00000145192";882
"ENSP00000264784";"ENSP00000498246";"ENSG00000109667";"ENSG00000118777";881
"ENSP00000264613";"ENSP00000265983";"ENSG00000047457";"ENSG00000110169";880
