"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000323191";"ENSP00000359361";"ENSG00000181433";"ENSG00000080007";869
"ENSP00000315190";"ENSP00000375778";"ENSG00000005884";"ENSG00000196878";864
"ENSP00000361359";"ENSP00000370989";"ENSG00000101017";"ENSG00000120217";857
"ENSP00000219022";"ENSP00000362108";"ENSG00000102837";"ENSG00000148346";856
"ENSP00000359783";"ENSP00000369299";"ENSG00000137965";"ENSG00000132274";854
"ENSP00000355330";"ENSP00000455215";"ENSG00000198959";"ENSG00000205336";852
"ENSP00000346839";"ENSP00000361405";"ENSG00000115414";"ENSG00000100985";850
"ENSP00000416330";"ENSP00000453704";"ENSG00000120708";"ENSG00000153779";849
"ENSP00000225964";"ENSP00000315190";"ENSG00000108821";"ENSG00000005884";848
"ENSP00000264144";"ENSP00000315190";"ENSG00000058085";"ENSG00000005884";845
"ENSP00000359114";"ENSP00000362776";"ENSG00000060718";"ENSG00000084636";844
"ENSP00000219070";"ENSP00000378517";"ENSG00000087245";"ENSG00000118785";843
"ENSP00000261799";"ENSP00000480791";"ENSG00000113721";"ENSG00000113578";842
"ENSP00000225964";"ENSP00000361405";"ENSG00000108821";"ENSG00000100985";840
"ENSP00000219070";"ENSP00000356954";"ENSG00000087245";"ENSG00000118523";839
"ENSP00000264828";"ENSP00000362776";"ENSG00000080573";"ENSG00000084636";839
"ENSP00000325146";"ENSP00000362776";"ENSG00000111799";"ENSG00000084636";839
"ENSP00000225964";"ENSP00000325146";"ENSG00000108821";"ENSG00000111799";836
"ENSP00000299855";"ENSP00000356954";"ENSG00000149968";"ENSG00000118523";834
"ENSP00000225964";"ENSP00000261799";"ENSG00000108821";"ENSG00000113721";831
"ENSP00000346839";"ENSP00000355896";"ENSG00000115414";"ENSG00000092969";829
"ENSP00000219070";"ENSP00000225964";"ENSG00000087245";"ENSG00000108821";828
"ENSP00000375778";"ENSP00000400365";"ENSG00000196878";"ENSG00000196569";828
"ENSP00000470185";"ENSP00000484601";"ENSG00000268940";"ENSG00000269586";828
"ENSP00000295550";"ENSP00000359114";"ENSG00000163359";"ENSG00000060718";826
"ENSP00000346839";"ENSP00000416066";"ENSG00000115414";"ENSG00000197249";825
"ENSP00000363089";"ENSP00000368727";"ENSG00000136869";"ENSG00000158125";820
"ENSP00000223095";"ENSP00000260356";"ENSG00000106366";"ENSG00000137801";819
"ENSP00000223095";"ENSP00000356954";"ENSG00000106366";"ENSG00000118523";819
"ENSP00000362171";"ENSP00000362616";"ENSG00000186310";"ENSG00000186462";817
"ENSP00000265131";"ENSP00000346839";"ENSG00000041982";"ENSG00000115414";814
"ENSP00000274547";"ENSP00000427603";"ENSG00000145864";"ENSG00000151834";812
"ENSP00000274341";"ENSP00000359114";"ENSG00000145681";"ENSG00000060718";811
"ENSP00000337383";"ENSP00000388566";"ENSG00000162711";"ENSG00000196954";811
"ENSP00000356954";"ENSP00000361405";"ENSG00000118523";"ENSG00000100985";809
"ENSP00000365651";"ENSP00000499593";"ENSG00000120937";"ENSG00000118194";809
"ENSP00000337383";"ENSP00000386380";"ENSG00000162711";"ENSG00000115594";806
"ENSP00000361405";"ENSP00000362776";"ENSG00000100985";"ENSG00000084636";802
"ENSP00000223095";"ENSP00000361405";"ENSG00000106366";"ENSG00000100985";801
"ENSP00000225964";"ENSP00000264828";"ENSG00000108821";"ENSG00000080573";799
"ENSP00000346839";"ENSP00000366109";"ENSG00000115414";"ENSG00000135046";793
"ENSP00000223095";"ENSP00000346839";"ENSG00000106366";"ENSG00000115414";790
"ENSP00000295550";"ENSP00000325146";"ENSG00000163359";"ENSG00000111799";788
"ENSP00000349541";"ENSP00000441434";"ENSG00000177469";"ENSG00000166741";788
"ENSP00000356954";"ENSP00000368683";"ENSG00000118523";"ENSG00000078401";787
"ENSP00000315190";"ENSP00000400365";"ENSG00000005884";"ENSG00000196569";787
"ENSP00000473093";"ENSP00000484403";"ENSG00000221867";"ENSG00000274391";784
"ENSP00000349085";"ENSP00000480637";"ENSG00000198681";"ENSG00000197172";782
"ENSP00000353128";"ENSP00000360167";"ENSG00000198354";"ENSG00000198889";780
"ENSP00000355896";"ENSP00000361405";"ENSG00000092969";"ENSG00000100985";780
"ENSP00000353128";"ENSP00000462745";"ENSG00000198354";"ENSG00000189186";780
"ENSP00000225941";"ENSP00000421710";"ENSG00000108798";"ENSG00000167083";779
"ENSP00000261799";"ENSP00000312506";"ENSG00000113721";"ENSG00000173546";775
"ENSP00000223095";"ENSP00000355896";"ENSG00000106366";"ENSG00000092969";774
"ENSP00000274547";"ENSP00000359337";"ENSG00000145864";"ENSG00000011677";770
"ENSP00000356954";"ENSP00000360762";"ENSG00000118523";"ENSG00000148677";770
"ENSP00000325146";"ENSP00000400365";"ENSG00000111799";"ENSG00000196569";767
"ENSP00000225964";"ENSP00000261037";"ENSG00000108821";"ENSG00000144810";765
"ENSP00000261799";"ENSP00000346839";"ENSG00000113721";"ENSG00000115414";765
"ENSP00000219070";"ENSP00000325146";"ENSG00000087245";"ENSG00000111799";763
"ENSP00000274547";"ENSP00000479113";"ENSG00000145864";"ENSG00000182256";763
"ENSP00000295550";"ENSP00000315190";"ENSG00000163359";"ENSG00000005884";761
"ENSP00000357494";"ENSP00000370989";"ENSG00000047936";"ENSG00000120217";761
"ENSP00000261799";"ENSP00000379097";"ENSG00000113721";"ENSG00000109321";758
"ENSP00000171887";"ENSP00000346839";"ENSG00000079308";"ENSG00000115414";756
"ENSP00000219070";"ENSP00000346839";"ENSG00000087245";"ENSG00000115414";756
"ENSP00000225964";"ENSP00000362776";"ENSG00000108821";"ENSG00000084636";756
"ENSP00000219070";"ENSP00000223095";"ENSG00000087245";"ENSG00000106366";755
"ENSP00000223095";"ENSP00000368683";"ENSG00000106366";"ENSG00000078401";755
"ENSP00000359285";"ENSP00000373648";"ENSG00000101204";"ENSG00000184156";752
"ENSP00000228918";"ENSP00000361359";"ENSG00000111321";"ENSG00000101017";750
"ENSP00000295550";"ENSP00000362776";"ENSG00000163359";"ENSG00000084636";750
"ENSP00000260356";"ENSP00000356954";"ENSG00000137801";"ENSG00000118523";749
"ENSP00000225964";"ENSP00000378517";"ENSG00000108821";"ENSG00000118785";747
"ENSP00000360167";"ENSP00000462745";"ENSG00000198889";"ENSG00000189186";747
"ENSP00000487785";"ENSP00000496939";"ENSG00000177301";"ENSG00000104783";747
"ENSP00000315190";"ENSP00000378517";"ENSG00000005884";"ENSG00000118785";746
"ENSP00000285879";"ENSP00000364752";"ENSG00000155495";"ENSG00000204379";744
"ENSP00000261799";"ENSP00000371347";"ENSG00000113721";"ENSG00000101280";744
"ENSP00000362108";"ENSP00000378517";"ENSG00000148346";"ENSG00000118785";743
"ENSP00000371985";"ENSP00000496939";"ENSG00000111262";"ENSG00000104783";742
"ENSP00000344786";"ENSP00000373648";"ENSG00000163531";"ENSG00000184156";741
"ENSP00000361405";"ENSP00000416330";"ENSG00000100985";"ENSG00000120708";738
"ENSP00000295550";"ENSP00000346839";"ENSG00000163359";"ENSG00000115414";736
"ENSP00000359337";"ENSP00000479113";"ENSG00000011677";"ENSG00000182256";735
"ENSP00000260356";"ENSP00000378517";"ENSG00000137801";"ENSG00000118785";731
"ENSP00000261196";"ENSP00000285238";"ENSG00000111700";"ENSG00000108846";730
"ENSP00000280357";"ENSP00000362108";"ENSG00000150782";"ENSG00000148346";730
"ENSP00000225964";"ENSP00000297350";"ENSG00000108821";"ENSG00000164761";729
"ENSP00000305675";"ENSP00000349541";"ENSG00000168497";"ENSG00000177469";728
"ENSP00000299855";"ENSP00000376436";"ENSG00000149968";"ENSG00000134954";728
"ENSP00000323191";"ENSP00000349085";"ENSG00000181433";"ENSG00000198681";727
"ENSP00000263317";"ENSP00000368727";"ENSG00000086991";"ENSG00000158125";726
"ENSP00000355896";"ENSP00000356954";"ENSG00000092969";"ENSG00000118523";725
"ENSP00000357695";"ENSP00000357709";"ENSG00000188643";"ENSG00000197956";724
"ENSP00000337383";"ENSP00000359339";"ENSG00000162711";"ENSG00000164430";722
"ENSP00000219070";"ENSP00000355896";"ENSG00000087245";"ENSG00000092969";721
"ENSP00000223095";"ENSP00000363089";"ENSG00000106366";"ENSG00000136869";721
"ENSP00000366109";"ENSP00000421710";"ENSG00000135046";"ENSG00000167083";719
"ENSP00000252245";"ENSP00000377570";"ENSG00000170454";"ENSG00000131737";717
"ENSP00000264828";"ENSP00000325146";"ENSG00000080573";"ENSG00000111799";716
"ENSP00000225964";"ENSP00000416330";"ENSG00000108821";"ENSG00000120708";716
"ENSP00000359285";"ENSP00000377353";"ENSG00000101204";"ENSG00000184845";709
"ENSP00000265131";"ENSP00000315190";"ENSG00000041982";"ENSG00000005884";707
"ENSP00000252456";"ENSP00000381007";"ENSG00000130176";"ENSG00000067798";703
"ENSP00000261799";"ENSP00000361405";"ENSG00000113721";"ENSG00000100985";698
"ENSP00000283937";"ENSP00000396722";"ENSG00000153823";"ENSG00000182667";698
"ENSP00000368683";"ENSP00000378517";"ENSG00000078401";"ENSG00000118785";693
"ENSP00000323191";"ENSP00000470185";"ENSG00000181433";"ENSG00000268940";693
"ENSP00000427603";"ENSP00000479113";"ENSG00000151834";"ENSG00000182256";693
"ENSP00000285879";"ENSP00000323191";"ENSG00000155495";"ENSG00000181433";692
"ENSP00000346839";"ENSP00000480791";"ENSG00000115414";"ENSG00000113578";691
"ENSP00000306157";"ENSP00000386380";"ENSG00000168685";"ENSG00000115594";690
"ENSP00000223095";"ENSP00000416330";"ENSG00000106366";"ENSG00000120708";689
"ENSP00000349085";"ENSP00000473093";"ENSG00000198681";"ENSG00000221867";682
"ENSP00000416066";"ENSP00000450540";"ENSG00000197249";"ENSG00000196136";680
"ENSP00000219070";"ENSP00000363089";"ENSG00000087245";"ENSG00000136869";679
"ENSP00000225964";"ENSP00000299855";"ENSG00000108821";"ENSG00000149968";678
"ENSP00000325146";"ENSP00000359114";"ENSG00000111799";"ENSG00000060718";678
"ENSP00000225964";"ENSP00000352455";"ENSG00000108821";"ENSG00000197614";676
"ENSP00000356505";"ENSP00000363089";"ENSG00000116701";"ENSG00000136869";676
"ENSP00000405963";"ENSP00000421710";"ENSG00000058335";"ENSG00000167083";676
"ENSP00000308032";"ENSP00000358851";"ENSG00000167600";"ENSG00000168765";673
"ENSP00000225964";"ENSP00000366109";"ENSG00000108821";"ENSG00000135046";672
"ENSP00000363089";"ENSP00000388566";"ENSG00000136869";"ENSG00000196954";672
"ENSP00000261799";"ENSP00000356954";"ENSG00000113721";"ENSG00000118523";671
"ENSP00000260356";"ENSP00000301178";"ENSG00000137801";"ENSG00000167601";670
"ENSP00000261037";"ENSP00000325146";"ENSG00000144810";"ENSG00000111799";670
"ENSP00000261978";"ENSP00000346839";"ENSG00000119681";"ENSG00000115414";670
"ENSP00000361359";"ENSP00000386380";"ENSG00000101017";"ENSG00000115594";667
"ENSP00000265022";"ENSP00000299022";"ENSG00000058866";"ENSG00000166035";666
"ENSP00000285879";"ENSP00000470185";"ENSG00000155495";"ENSG00000268940";665
"ENSP00000260356";"ENSP00000295550";"ENSG00000137801";"ENSG00000163359";664
"ENSP00000319591";"ENSP00000373648";"ENSG00000171385";"ENSG00000184156";664
"ENSP00000373648";"ENSP00000487785";"ENSG00000184156";"ENSG00000177301";663
"ENSP00000261978";"ENSP00000352455";"ENSG00000119681";"ENSG00000197614";659
"ENSP00000215909";"ENSP00000366109";"ENSG00000100097";"ENSG00000135046";657
"ENSP00000311196";"ENSP00000349085";"ENSG00000174576";"ENSG00000198681";655
"ENSP00000261799";"ENSP00000355896";"ENSG00000113721";"ENSG00000092969";654
"ENSP00000363089";"ENSP00000370989";"ENSG00000136869";"ENSG00000120217";654
"ENSP00000265459";"ENSP00000487785";"ENSG00000110076";"ENSG00000177301";654
"ENSP00000344786";"ENSP00000487785";"ENSG00000163531";"ENSG00000177301";653
"ENSP00000264474";"ENSP00000357789";"ENSG00000121552";"ENSG00000143631";652
"ENSP00000346839";"ENSP00000370989";"ENSG00000115414";"ENSG00000120217";650
"ENSP00000312506";"ENSP00000346839";"ENSG00000173546";"ENSG00000115414";649
"ENSP00000301178";"ENSP00000355896";"ENSG00000167601";"ENSG00000092969";649
"ENSP00000295550";"ENSP00000400365";"ENSG00000163359";"ENSG00000196569";648
"ENSP00000326247";"ENSP00000369299";"ENSG00000177409";"ENSG00000132274";644
"ENSP00000352455";"ENSP00000378058";"ENSG00000197614";"ENSG00000115380";644
"ENSP00000340989";"ENSP00000499289";"ENSG00000175793";"ENSG00000196754";644
"ENSP00000223095";"ENSP00000225964";"ENSG00000106366";"ENSG00000108821";643
"ENSP00000228567";"ENSP00000311196";"ENSG00000110975";"ENSG00000174576";643
"ENSP00000370989";"ENSP00000388566";"ENSG00000120217";"ENSG00000196954";643
"ENSP00000365651";"ENSP00000368683";"ENSG00000120937";"ENSG00000078401";642
"ENSP00000171887";"ENSP00000301178";"ENSG00000079308";"ENSG00000167601";641
"ENSP00000260356";"ENSP00000368683";"ENSG00000137801";"ENSG00000078401";641
"ENSP00000299022";"ENSP00000317674";"ENSG00000166035";"ENSG00000100342";640
"ENSP00000344786";"ENSP00000371985";"ENSG00000163531";"ENSG00000111262";640
"ENSP00000280357";"ENSP00000361359";"ENSG00000150782";"ENSG00000101017";638
"ENSP00000225964";"ENSP00000378058";"ENSG00000108821";"ENSG00000115380";638
"ENSP00000260356";"ENSP00000366109";"ENSG00000137801";"ENSG00000135046";637
"ENSP00000315190";"ENSP00000325146";"ENSG00000005884";"ENSG00000111799";636
"ENSP00000346839";"ENSP00000386786";"ENSG00000115414";"ENSG00000196604";636
"ENSP00000359077";"ENSP00000359337";"ENSG00000198910";"ENSG00000011677";635
"ENSP00000228918";"ENSP00000306157";"ENSG00000111321";"ENSG00000168685";634
"ENSP00000362071";"ENSP00000380307";"ENSG00000149596";"ENSG00000092051";634
"ENSP00000261799";"ENSP00000295550";"ENSG00000113721";"ENSG00000163359";633
"ENSP00000359339";"ENSP00000370989";"ENSG00000164430";"ENSG00000120217";633
"ENSP00000355330";"ENSP00000366109";"ENSG00000198959";"ENSG00000135046";632
"ENSP00000323191";"ENSP00000484601";"ENSG00000181433";"ENSG00000269586";632
"ENSP00000317674";"ENSP00000416066";"ENSG00000100342";"ENSG00000197249";631
"ENSP00000368683";"ENSP00000480791";"ENSG00000078401";"ENSG00000113578";630
"ENSP00000215909";"ENSP00000357709";"ENSG00000100097";"ENSG00000197956";628
"ENSP00000319591";"ENSP00000360806";"ENSG00000171385";"ENSG00000158445";628
"ENSP00000361359";"ENSP00000361405";"ENSG00000101017";"ENSG00000100985";626
"ENSP00000370483";"ENSP00000405456";"ENSG00000146938";"ENSG00000139915";626
"ENSP00000278407";"ENSP00000450540";"ENSG00000149131";"ENSG00000196136";626
"ENSP00000306157";"ENSP00000370989";"ENSG00000168685";"ENSG00000120217";625
"ENSP00000346839";"ENSP00000378058";"ENSG00000115414";"ENSG00000115380";625
"ENSP00000228841";"ENSP00000360762";"ENSG00000111245";"ENSG00000148677";622
"ENSP00000359337";"ENSP00000427603";"ENSG00000011677";"ENSG00000151834";622
"ENSP00000219070";"ENSP00000416330";"ENSG00000087245";"ENSG00000120708";621
"ENSP00000282020";"ENSP00000454014";"ENSG00000152208";"ENSG00000237515";621
"ENSP00000356505";"ENSP00000368727";"ENSG00000116701";"ENSG00000158125";620
"ENSP00000274547";"ENSP00000377353";"ENSG00000145864";"ENSG00000184845";620
"ENSP00000299855";"ENSP00000362108";"ENSG00000149968";"ENSG00000148346";619
"ENSP00000349085";"ENSP00000364752";"ENSG00000198681";"ENSG00000204379";619
"ENSP00000355330";"ENSP00000355896";"ENSG00000198959";"ENSG00000092969";618
"ENSP00000261037";"ENSP00000359114";"ENSG00000144810";"ENSG00000060718";618
"ENSP00000308452";"ENSP00000377546";"ENSG00000128422";"ENSG00000171346";618
"ENSP00000359114";"ENSP00000361405";"ENSG00000060718";"ENSG00000100985";616
"ENSP00000280357";"ENSP00000361405";"ENSG00000150782";"ENSG00000100985";615
"ENSP00000295718";"ENSP00000375063";"ENSG00000054356";"ENSG00000171487";615
"ENSP00000349085";"ENSP00000360961";"ENSG00000198681";"ENSG00000204019";614
"ENSP00000264828";"ENSP00000295550";"ENSG00000080573";"ENSG00000163359";613
"ENSP00000223095";"ENSP00000379097";"ENSG00000106366";"ENSG00000109321";612
"ENSP00000268613";"ENSP00000371710";"ENSG00000140945";"ENSG00000145526";611
"ENSP00000364752";"ENSP00000470185";"ENSG00000204379";"ENSG00000268940";611
"ENSP00000299855";"ENSP00000368683";"ENSG00000149968";"ENSG00000078401";610
"ENSP00000223095";"ENSP00000301178";"ENSG00000106366";"ENSG00000167601";609
"ENSP00000263317";"ENSP00000356954";"ENSG00000086991";"ENSG00000118523";608
"ENSP00000359085";"ENSP00000375778";"ENSG00000162631";"ENSG00000196878";607
"ENSP00000225964";"ENSP00000355896";"ENSG00000108821";"ENSG00000092969";606
"ENSP00000346839";"ENSP00000368683";"ENSG00000115414";"ENSG00000078401";605
"ENSP00000356954";"ENSP00000378517";"ENSG00000118523";"ENSG00000118785";605
"ENSP00000223095";"ENSP00000315190";"ENSG00000106366";"ENSG00000005884";603
"ENSP00000295550";"ENSP00000356954";"ENSG00000163359";"ENSG00000118523";603
"ENSP00000359339";"ENSP00000363089";"ENSG00000164430";"ENSG00000136869";603
"ENSP00000301178";"ENSP00000416330";"ENSG00000167601";"ENSG00000120708";602
"ENSP00000308452";"ENSP00000499289";"ENSG00000128422";"ENSG00000196754";599
"ENSP00000356954";"ENSP00000379097";"ENSG00000118523";"ENSG00000109321";598
"ENSP00000263317";"ENSP00000368683";"ENSG00000086991";"ENSG00000078401";596
"ENSP00000363089";"ENSP00000416066";"ENSG00000136869";"ENSG00000197249";596
"ENSP00000268613";"ENSP00000484928";"ENSG00000140945";"ENSG00000179242";596
"ENSP00000223095";"ENSP00000264474";"ENSG00000106366";"ENSG00000121552";595
"ENSP00000306157";"ENSP00000361359";"ENSG00000168685";"ENSG00000101017";595
"ENSP00000361405";"ENSP00000370989";"ENSG00000100985";"ENSG00000120217";595
"ENSP00000357695";"ENSP00000499289";"ENSG00000188643";"ENSG00000196754";595
"ENSP00000357022";"ENSP00000361359";"ENSG00000026751";"ENSG00000101017";593
"ENSP00000370989";"ENSP00000378517";"ENSG00000120217";"ENSG00000118785";593
"ENSP00000346839";"ENSP00000455215";"ENSG00000115414";"ENSG00000205336";593
"ENSP00000307822";"ENSP00000356162";"ENSG00000056291";"ENSG00000170498";592
"ENSP00000295550";"ENSP00000361405";"ENSG00000163359";"ENSG00000100985";592
"ENSP00000265459";"ENSP00000371985";"ENSG00000110076";"ENSG00000111262";592
"ENSP00000317674";"ENSP00000386280";"ENSG00000100342";"ENSG00000221963";591
"ENSP00000371710";"ENSP00000484928";"ENSG00000145526";"ENSG00000179242";591
"ENSP00000319591";"ENSP00000487785";"ENSG00000171385";"ENSG00000177301";591
"ENSP00000299855";"ENSP00000313437";"ENSG00000149968";"ENSG00000123342";590
"ENSP00000282020";"ENSP00000357494";"ENSG00000152208";"ENSG00000047936";590
"ENSP00000355330";"ENSP00000378517";"ENSG00000198959";"ENSG00000118785";589
"ENSP00000416330";"ENSP00000433112";"ENSG00000120708";"ENSG00000050165";589
"ENSP00000207549";"ENSP00000318803";"ENSG00000092929";"ENSG00000137501";587
"ENSP00000274547";"ENSP00000359285";"ENSG00000145864";"ENSG00000101204";586
"ENSP00000280357";"ENSP00000359339";"ENSG00000150782";"ENSG00000164430";586
"ENSP00000261037";"ENSP00000295550";"ENSG00000144810";"ENSG00000163359";585
"ENSP00000219070";"ENSP00000313437";"ENSG00000087245";"ENSG00000123342";585
"ENSP00000260356";"ENSP00000359114";"ENSG00000137801";"ENSG00000060718";585
"ENSP00000301178";"ENSP00000370989";"ENSG00000167601";"ENSG00000120217";584
"ENSP00000256759";"ENSP00000480791";"ENSG00000134363";"ENSG00000113578";584
"ENSP00000261037";"ENSP00000362776";"ENSG00000144810";"ENSG00000084636";583
"ENSP00000278407";"ENSP00000416066";"ENSG00000149131";"ENSG00000197249";583
"ENSP00000267953";"ENSP00000435466";"ENSG00000140379";"ENSG00000149571";583
"ENSP00000261799";"ENSP00000301178";"ENSG00000113721";"ENSG00000167601";582
"ENSP00000386096";"ENSP00000404570";"ENSG00000133454";"ENSG00000006788";582
"ENSP00000260356";"ENSP00000355330";"ENSG00000137801";"ENSG00000198959";581
"ENSP00000261037";"ENSP00000264828";"ENSG00000144810";"ENSG00000080573";578
"ENSP00000379097";"ENSP00000416066";"ENSG00000109321";"ENSG00000197249";578
"ENSP00000260356";"ENSP00000416330";"ENSG00000137801";"ENSG00000120708";577
"ENSP00000361405";"ENSP00000477999";"ENSG00000100985";"ENSG00000089250";577
"ENSP00000228841";"ENSP00000362071";"ENSG00000111245";"ENSG00000149596";576
"ENSP00000360806";"ENSP00000371985";"ENSG00000158445";"ENSG00000111262";575
"ENSP00000219070";"ENSP00000264144";"ENSG00000087245";"ENSG00000058085";573
"ENSP00000349541";"ENSP00000433560";"ENSG00000177469";"ENSG00000109846";573
"ENSP00000280357";"ENSP00000370989";"ENSG00000150782";"ENSG00000120217";572
"ENSP00000353379";"ENSP00000473093";"ENSG00000147381";"ENSG00000221867";572
"ENSP00000219070";"ENSP00000261799";"ENSG00000087245";"ENSG00000113721";571
"ENSP00000260356";"ENSP00000264144";"ENSG00000137801";"ENSG00000058085";571
"ENSP00000355896";"ENSP00000361359";"ENSG00000092969";"ENSG00000101017";570
"ENSP00000312506";"ENSP00000370989";"ENSG00000173546";"ENSG00000120217";570
"ENSP00000319591";"ENSP00000365301";"ENSG00000171385";"ENSG00000102466";569
"ENSP00000261799";"ENSP00000368683";"ENSG00000113721";"ENSG00000078401";568
"ENSP00000370989";"ENSP00000473093";"ENSG00000120217";"ENSG00000221867";568
