"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000264436";"ENSP00000478061";"ENSG00000075340";"ENSG00000277443";798
"ENSP00000296464";"ENSP00000364801";"ENSG00000164070";"ENSG00000204388";749
"ENSP00000296464";"ENSP00000364802";"ENSG00000164070";"ENSG00000204389";743
"ENSP00000357348";"ENSP00000493716";"ENSG00000135547";"ENSG00000125266";741
"ENSP00000367316";"ENSP00000378340";"ENSG00000077943";"ENSG00000197565";734
"ENSP00000330572";"ENSP00000496870";"ENSG00000008735";"ENSG00000081479";729
"ENSP00000355870";"ENSP00000365720";"ENSG00000136630";"ENSG00000106829";728
"ENSP00000230658";"ENSP00000240328";"ENSG00000016082";"ENSG00000121068";721
"ENSP00000267294";"ENSP00000365514";"ENSG00000139800";"ENSG00000043355";721
"ENSP00000250448";"ENSP00000501092";"ENSG00000129514";"ENSG00000137203";716
"ENSP00000230658";"ENSP00000331791";"ENSG00000016082";"ENSG00000184058";715
"ENSP00000329170";"ENSP00000358210";"ENSG00000184486";"ENSG00000112246";707
"ENSP00000367316";"ENSP00000369889";"ENSG00000077943";"ENSG00000139219";706
"ENSP00000222792";"ENSP00000387164";"ENSG00000106069";"ENSG00000106066";703
"ENSP00000216361";"ENSP00000369889";"ENSG00000100473";"ENSG00000139219";699
"ENSP00000329170";"ENSP00000492024";"ENSG00000184486";"ENSG00000007372";698
"ENSP00000262041";"ENSP00000487174";"ENSG00000106511";"ENSG00000169554";697
"ENSP00000296464";"ENSP00000302843";"ENSG00000164070";"ENSG00000170464";695
"ENSP00000234198";"ENSP00000339004";"ENSG00000115844";"ENSG00000176165";691
"ENSP00000308921";"ENSP00000318131";"ENSG00000174460";"ENSG00000182013";678
"ENSP00000288135";"ENSP00000378485";"ENSG00000157404";"ENSG00000007264";677
"ENSP00000288135";"ENSP00000418915";"ENSG00000157404";"ENSG00000147889";669
"ENSP00000329170";"ENSP00000339004";"ENSG00000184486";"ENSG00000176165";663
"ENSP00000234198";"ENSP00000329170";"ENSG00000115844";"ENSG00000184486";660
"ENSP00000359567";"ENSP00000492024";"ENSG00000134595";"ENSG00000007372";653
"ENSP00000329170";"ENSP00000375921";"ENSG00000184486";"ENSG00000135903";650
"ENSP00000339004";"ENSP00000354478";"ENSG00000176165";"ENSG00000144355";648
"ENSP00000329170";"ENSP00000354478";"ENSG00000184486";"ENSG00000144355";639
"ENSP00000302548";"ENSP00000376322";"ENSG00000170166";"ENSG00000128714";637
"ENSP00000349041";"ENSP00000393198";"ENSG00000198435";"ENSG00000188290";632
"ENSP00000288135";"ENSP00000364898";"ENSG00000157404";"ENSG00000165025";626
"ENSP00000230658";"ENSP00000288135";"ENSG00000016082";"ENSG00000157404";617
"ENSP00000309572";"ENSP00000364801";"ENSG00000164362";"ENSG00000204388";616
"ENSP00000288135";"ENSP00000375921";"ENSG00000157404";"ENSG00000135903";616
"ENSP00000302843";"ENSP00000364802";"ENSG00000170464";"ENSG00000204389";611
"ENSP00000288135";"ENSP00000309572";"ENSG00000157404";"ENSG00000164362";609
"ENSP00000282728";"ENSP00000418915";"ENSG00000152804";"ENSG00000147889";609
"ENSP00000302843";"ENSP00000364801";"ENSG00000170464";"ENSG00000204388";607
"ENSP00000242261";"ENSP00000288135";"ENSG00000122691";"ENSG00000157404";604
"ENSP00000365514";"ENSP00000493716";"ENSG00000043355";"ENSG00000125266";602
"ENSP00000338272";"ENSP00000493716";"ENSG00000164683";"ENSG00000125266";598
"ENSP00000369889";"ENSP00000387159";"ENSG00000139219";"ENSG00000163273";596
"ENSP00000375921";"ENSP00000501092";"ENSG00000135903";"ENSG00000137203";595
"ENSP00000302548";"ENSP00000492024";"ENSG00000170166";"ENSG00000007372";593
"ENSP00000285379";"ENSP00000465500";"ENSG00000104267";"ENSG00000141655";589
"ENSP00000272452";"ENSP00000332565";"ENSG00000198075";"ENSG00000130540";584
"ENSP00000230658";"ENSP00000375921";"ENSG00000016082";"ENSG00000135903";584
"ENSP00000230658";"ENSP00000234198";"ENSG00000016082";"ENSG00000115844";574
"ENSP00000288135";"ENSP00000359073";"ENSG00000157404";"ENSG00000134215";571
"ENSP00000308578";"ENSP00000478345";"ENSG00000196705";"ENSG00000160352";570
"ENSP00000240328";"ENSP00000359567";"ENSG00000121068";"ENSG00000134595";568
"ENSP00000230658";"ENSP00000354478";"ENSG00000016082";"ENSG00000144355";566
"ENSP00000241125";"ENSP00000492024";"ENSG00000121743";"ENSG00000007372";564
"ENSP00000284440";"ENSP00000311997";"ENSG00000154277";"ENSG00000100285";563
"ENSP00000418915";"ENSP00000492024";"ENSG00000147889";"ENSG00000007372";563
"ENSP00000378340";"ENSP00000382083";"ENSG00000197565";"ENSG00000188517";560
"ENSP00000341838";"ENSP00000432770";"ENSG00000129991";"ENSG00000112319";558
"ENSP00000304283";"ENSP00000366522";"ENSG00000169750";"ENSG00000147799";556
"ENSP00000492024";"ENSP00000501092";"ENSG00000007372";"ENSG00000137203";555
"ENSP00000349041";"ENSP00000357348";"ENSG00000198435";"ENSG00000135547";553
"ENSP00000375921";"ENSP00000432770";"ENSG00000135903";"ENSG00000112319";550
"ENSP00000329170";"ENSP00000365514";"ENSG00000184486";"ENSG00000043355";547
"ENSP00000230658";"ENSP00000365514";"ENSG00000016082";"ENSG00000043355";538
"ENSP00000296522";"ENSP00000360577";"ENSG00000164120";"ENSG00000121310";535
"ENSP00000262041";"ENSP00000375921";"ENSG00000106511";"ENSG00000135903";535
"ENSP00000201031";"ENSP00000263707";"ENSG00000087510";"ENSG00000115112";533
"ENSP00000376322";"ENSP00000386498";"ENSG00000128714";"ENSG00000128652";529
"ENSP00000230658";"ENSP00000339004";"ENSG00000016082";"ENSG00000176165";528
"ENSP00000369889";"ENSP00000378340";"ENSG00000139219";"ENSG00000197565";526
"ENSP00000369889";"ENSP00000382083";"ENSG00000139219";"ENSG00000188517";525
"ENSP00000261623";"ENSP00000359073";"ENSG00000051523";"ENSG00000134215";523
"ENSP00000365514";"ENSP00000376322";"ENSG00000043355";"ENSG00000128714";523
"ENSP00000359567";"ENSP00000365514";"ENSG00000134595";"ENSG00000043355";522
"ENSP00000303507";"ENSP00000304283";"ENSG00000186716";"ENSG00000169750";521
"ENSP00000230658";"ENSP00000249750";"ENSG00000016082";"ENSG00000128918";519
"ENSP00000230658";"ENSP00000302548";"ENSG00000016082";"ENSG00000170166";519
"ENSP00000329170";"ENSP00000359567";"ENSG00000184486";"ENSG00000134595";516
"ENSP00000309572";"ENSP00000487174";"ENSG00000164362";"ENSG00000169554";513
"ENSP00000330572";"ENSP00000332565";"ENSG00000008735";"ENSG00000130540";511
"ENSP00000359567";"ENSP00000375921";"ENSG00000134595";"ENSG00000135903";509
"ENSP00000339004";"ENSP00000375921";"ENSG00000176165";"ENSG00000135903";508
"ENSP00000261623";"ENSP00000367879";"ENSG00000051523";NA;505
"ENSP00000362991";"ENSP00000367879";"ENSG00000158156";NA;505
"ENSP00000374135";"ENSP00000418915";"ENSG00000168702";"ENSG00000147889";505
"ENSP00000364898";"ENSP00000465500";"ENSG00000165025";"ENSG00000141655";502
"ENSP00000309572";"ENSP00000365720";"ENSG00000164362";"ENSG00000106829";499
"ENSP00000250448";"ENSP00000492024";"ENSG00000129514";"ENSG00000007372";496
"ENSP00000230658";"ENSP00000329170";"ENSG00000016082";"ENSG00000184486";495
"ENSP00000365514";"ENSP00000492024";"ENSG00000043355";"ENSG00000007372";494
"ENSP00000307900";"ENSP00000492024";"ENSG00000135821";"ENSG00000007372";492
"ENSP00000242261";"ENSP00000418915";"ENSG00000122691";"ENSG00000147889";487
"ENSP00000365720";"ENSP00000375921";"ENSG00000106829";"ENSG00000135903";486
"ENSP00000265643";"ENSP00000284440";"ENSG00000069482";"ENSG00000154277";481
"ENSP00000250448";"ENSP00000282728";"ENSG00000129514";"ENSG00000152804";478
"ENSP00000358217";"ENSP00000361202";"ENSG00000112238";"ENSG00000133124";476
"ENSP00000375921";"ENSP00000414657";"ENSG00000135903";"ENSG00000164920";471
"ENSP00000309572";"ENSP00000364802";"ENSG00000164362";"ENSG00000204389";469
"ENSP00000285379";"ENSP00000341838";"ENSG00000104267";"ENSG00000129991";468
"ENSP00000365720";"ENSP00000492024";"ENSG00000106829";"ENSG00000007372";466
"ENSP00000265643";"ENSP00000433490";"ENSG00000069482";"ENSG00000175868";464
"ENSP00000339004";"ENSP00000362125";"ENSG00000176165";"ENSG00000165194";463
"ENSP00000302548";"ENSP00000339004";"ENSG00000170166";"ENSG00000176165";459
"ENSP00000242261";"ENSP00000375921";"ENSG00000122691";"ENSG00000135903";455
"ENSP00000240328";"ENSP00000242261";"ENSG00000121068";"ENSG00000122691";454
"ENSP00000308578";"ENSP00000376110";"ENSG00000196705";"ENSG00000196268";454
"ENSP00000249750";"ENSP00000376322";"ENSG00000128918";"ENSG00000128714";454
"ENSP00000250448";"ENSP00000418915";"ENSG00000129514";"ENSG00000147889";453
"ENSP00000263707";"ENSP00000365514";"ENSG00000115112";"ENSG00000043355";452
"ENSP00000350085";"ENSP00000468720";"ENSG00000198521";"ENSG00000256771";451
"ENSP00000233809";"ENSP00000482760";"ENSG00000115457";"ENSG00000140479";451
"ENSP00000252971";"ENSP00000492024";"ENSG00000130675";"ENSG00000007372";449
"ENSP00000284440";"ENSP00000358865";"ENSG00000154277";"ENSG00000148798";448
"ENSP00000284440";"ENSP00000288135";"ENSG00000154277";"ENSG00000157404";447
"ENSP00000339004";"ENSP00000359567";"ENSG00000176165";"ENSG00000134595";447
"ENSP00000230658";"ENSP00000501092";"ENSG00000016082";"ENSG00000137203";447
"ENSP00000376322";"ENSP00000492024";"ENSG00000128714";"ENSG00000007372";446
"ENSP00000264360";"ENSP00000309572";"ENSG00000138650";"ENSG00000164362";441
"ENSP00000224356";"ENSP00000331791";"ENSG00000095596";"ENSG00000184058";437
"ENSP00000240328";"ENSP00000418915";"ENSG00000121068";"ENSG00000147889";437
"ENSP00000224356";"ENSP00000478561";"ENSG00000095596";"ENSG00000138061";435
"ENSP00000331741";"ENSP00000339004";"ENSG00000173917";"ENSG00000176165";434
"ENSP00000264350";"ENSP00000378067";"ENSG00000138646";"ENSG00000172716";432
"ENSP00000341838";"ENSP00000436975";"ENSG00000129991";"ENSG00000167646";432
"ENSP00000242261";"ENSP00000250448";"ENSG00000122691";"ENSG00000129514";431
"ENSP00000230658";"ENSP00000358210";"ENSG00000016082";"ENSG00000112246";427
"ENSP00000230658";"ENSP00000358519";"ENSG00000016082";"ENSG00000177551";426
"ENSP00000240328";"ENSP00000357348";"ENSG00000121068";"ENSG00000135547";425
"ENSP00000262041";"ENSP00000414657";"ENSG00000106511";"ENSG00000164920";425
"ENSP00000308578";"ENSP00000444628";"ENSG00000196705";"ENSG00000149328";425
"ENSP00000358210";"ENSP00000379369";"ENSG00000112246";"ENSG00000171956";423
"ENSP00000311997";"ENSP00000384973";"ENSG00000100285";"ENSG00000250479";423
"ENSP00000302548";"ENSP00000331791";"ENSG00000170166";"ENSG00000184058";422
"ENSP00000418915";"ENSP00000487174";"ENSG00000147889";"ENSG00000169554";422
"ENSP00000478561";"ENSP00000492024";"ENSG00000138061";"ENSG00000007372";421
"ENSP00000358309";"ENSP00000364898";"ENSG00000135333";"ENSG00000165025";420
"ENSP00000320886";"ENSP00000365016";"ENSG00000009950";"ENSG00000185950";420
"ENSP00000005587";"ENSP00000387164";"ENSG00000005020";"ENSG00000106066";419
"ENSP00000230658";"ENSP00000311997";"ENSG00000016082";"ENSG00000100285";418
"ENSP00000230658";"ENSP00000341838";"ENSG00000016082";"ENSG00000129991";418
"ENSP00000358217";"ENSP00000376322";"ENSG00000112238";"ENSG00000128714";417
"ENSP00000369627";"ENSP00000418944";"ENSG00000145945";"ENSG00000242265";417
"ENSP00000221166";"ENSP00000492024";"ENSG00000104722";"ENSG00000007372";417
"ENSP00000365514";"ENSP00000375921";"ENSG00000043355";"ENSG00000135903";416
"ENSP00000365720";"ENSP00000393198";"ENSG00000106829";"ENSG00000188290";414
"ENSP00000230658";"ENSP00000250448";"ENSG00000016082";"ENSG00000129514";411
"ENSP00000240328";"ENSP00000338272";"ENSG00000121068";"ENSG00000164683";411
"ENSP00000221166";"ENSP00000230658";"ENSG00000104722";"ENSG00000016082";410
"ENSP00000250448";"ENSP00000252971";"ENSG00000129514";"ENSG00000130675";410
"ENSP00000285379";"ENSP00000307900";"ENSG00000104267";"ENSG00000135821";410
"ENSP00000296518";"ENSP00000387159";"ENSG00000164116";"ENSG00000163273";410
"ENSP00000329170";"ENSP00000418944";"ENSG00000184486";"ENSG00000242265";410
"ENSP00000318029";"ENSP00000344829";"ENSG00000181781";"ENSG00000115828";409
"ENSP00000332565";"ENSP00000358865";"ENSG00000130540";"ENSG00000148798";408
"ENSP00000315614";"ENSP00000318029";"ENSG00000177459";"ENSG00000181781";406
"ENSP00000272452";"ENSP00000478561";"ENSG00000198075";"ENSG00000138061";405
"ENSP00000221166";"ENSP00000284440";"ENSG00000104722";"ENSG00000154277";402
"ENSP00000359073";"ENSP00000389252";"ENSG00000134215";"ENSG00000168743";402
"ENSP00000250448";"ENSP00000329170";"ENSG00000129514";"ENSG00000184486";401
"ENSP00000339004";"ENSP00000358210";"ENSG00000176165";"ENSG00000112246";401
"ENSP00000240328";"ENSP00000250448";"ENSG00000121068";"ENSG00000129514";400
"ENSP00000341838";"ENSP00000353608";"ENSG00000129991";"ENSG00000134762";400
"ENSP00000319281";"ENSP00000366522";"ENSG00000176788";"ENSG00000147799";400
"ENSP00000249750";"ENSP00000386498";"ENSG00000128918";"ENSG00000128652";400
"ENSP00000365514";"ENSP00000501092";"ENSG00000043355";"ENSG00000137203";400
