"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000310003";"ENSP00000454014";"ENSG00000174871";"ENSG00000237515";949
"ENSP00000323264";"ENSP00000480821";"ENSG00000152939";"ENSG00000105699";949
"ENSP00000435585";"ENSP00000496593";"ENSG00000177106";"ENSG00000187017";949
"ENSP00000254066";"ENSP00000361066";"ENSG00000131759";"ENSG00000124151";948
"ENSP00000263025";"ENSP00000389377";"ENSG00000102882";"ENSG00000131196";947
"ENSP00000345023";"ENSP00000346103";"ENSG00000065621";"ENSG00000167468";946
"ENSP00000360252";"ENSP00000380785";"ENSG00000134709";"ENSG00000095066";946
"ENSP00000300051";"ENSP00000445175";"ENSG00000166816";"ENSG00000134333";946
"ENSP00000292408";"ENSP00000358548";"ENSG00000160867";"ENSG00000213281";945
"ENSP00000388510";"ENSP00000419692";"ENSG00000172819";"ENSG00000186350";945
"ENSP00000200181";"ENSP00000269571";"ENSG00000132470";"ENSG00000141736";944
"ENSP00000264031";"ENSP00000334938";"ENSG00000110375";"ENSG00000243566";943
"ENSP00000286827";"ENSP00000358548";"ENSG00000156299";"ENSG00000213281";943
"ENSP00000263735";"ENSP00000371958";"ENSG00000119888";"ENSG00000010278";943
"ENSP00000083182";"ENSP00000262306";"ENSG00000062725";"ENSG00000103363";942
"ENSP00000211287";"ENSP00000263025";"ENSG00000156711";"ENSG00000102882";942
"ENSP00000264605";"ENSP00000318803";"ENSG00000115648";"ENSG00000137501";942
"ENSP00000326424";"ENSP00000378782";"ENSG00000172890";"ENSG00000103485";942
"ENSP00000379845";"ENSP00000501254";"ENSG00000183044";"ENSG00000132746";942
"ENSP00000259008";"ENSP00000336701";"ENSG00000136492";"ENSG00000108384";941
"ENSP00000359073";"ENSP00000482457";"ENSG00000134215";"ENSG00000197943";941
"ENSP00000388510";"ENSP00000482841";"ENSG00000172819";"ENSG00000143320";941
"ENSP00000248553";"ENSP00000281938";"ENSG00000106211";"ENSG00000152137";940
"ENSP00000331602";"ENSP00000482457";"ENSG00000163932";"ENSG00000197943";940
"ENSP00000261769";"ENSP00000264025";"ENSG00000039068";"ENSG00000110400";939
"ENSP00000286827";"ENSP00000367830";"ENSG00000156299";"ENSG00000067606";939
"ENSP00000202556";"ENSP00000326031";"ENSG00000088808";"ENSG00000172531";938
"ENSP00000263025";"ENSP00000391592";"ENSG00000102882";"ENSG00000111679";938
"ENSP00000201031";"ENSP00000405330";"ENSG00000087510";"ENSG00000091831";938
"ENSP00000261623";"ENSP00000263025";"ENSG00000051523";"ENSG00000102882";937
"ENSP00000211287";"ENSP00000451828";"ENSG00000156711";"ENSG00000142208";937
"ENSP00000184956";"ENSP00000361066";"ENSG00000068097";"ENSG00000124151";936
"ENSP00000346103";"ENSP00000373477";"ENSG00000167468";"ENSG00000211445";936
"ENSP00000231887";"ENSP00000379845";"ENSG00000113790";"ENSG00000183044";936
"ENSP00000225577";"ENSP00000263025";"ENSG00000108443";"ENSG00000102882";935
"ENSP00000263025";"ENSP00000331602";"ENSG00000102882";"ENSG00000163932";935
"ENSP00000356155";"ENSP00000422793";"ENSG00000133056";"ENSG00000109452";935
"ENSP00000263025";"ENSP00000440864";"ENSG00000102882";"ENSG00000123358";935
"ENSP00000239938";"ENSP00000287820";"ENSG00000120738";"ENSG00000132170";934
"ENSP00000300131";"ENSP00000300134";"ENSG00000166886";"ENSG00000166888";934
"ENSP00000331342";"ENSP00000482620";"ENSG00000156675";"ENSG00000131242";934
"ENSP00000358548";"ENSP00000364898";"ENSG00000213281";"ENSG00000165025";933
"ENSP00000293761";"ENSP00000373477";"ENSG00000161905";"ENSG00000211445";933
"ENSP00000267101";"ENSP00000482457";"ENSG00000065361";"ENSG00000197943";933
"ENSP00000267101";"ENSP00000497069";"ENSG00000065361";"ENSG00000140443";933
"ENSP00000305260";"ENSP00000361009";"ENSG00000172354";"ENSG00000124126";932
"ENSP00000409544";"ENSP00000465419";"ENSG00000189143";"ENSG00000105289";932
"ENSP00000323264";"ENSP00000357005";"ENSG00000152939";"ENSG00000158769";931
"ENSP00000225577";"ENSP00000361066";"ENSG00000108443";"ENSG00000124151";931
"ENSP00000331678";"ENSP00000369129";"ENSG00000184363";"ENSG00000096696";930
"ENSP00000349430";"ENSP00000358151";"ENSG00000197903";"ENSG00000184678";929
"ENSP00000300051";"ENSP00000358719";"ENSG00000166816";"ENSG00000065833";929
"ENSP00000361965";"ENSP00000367615";"ENSG00000196839";"ENSG00000198931";929
"ENSP00000299952";"ENSP00000323264";"ENSG00000140832";"ENSG00000152939";928
"ENSP00000244007";"ENSP00000359073";"ENSG00000124181";"ENSG00000134215";928
"ENSP00000355124";"ENSP00000373489";"ENSG00000171345";"ENSG00000111057";928
"ENSP00000263735";"ENSP00000269571";"ENSG00000119888";"ENSG00000141736";927
"ENSP00000379683";"ENSP00000405330";"ENSG00000137869";"ENSG00000091831";927
"ENSP00000442460";"ENSP00000451828";"ENSG00000101213";"ENSG00000142208";927
"ENSP00000254508";"ENSP00000357547";"ENSG00000132182";"ENSG00000143552";926
"ENSP00000263025";"ENSP00000367830";"ENSG00000102882";"ENSG00000067606";926
"ENSP00000419027";"ENSP00000473290";"ENSG00000114054";"ENSG00000101158";926
"ENSP00000363694";"ENSP00000367830";"ENSG00000095203";"ENSG00000067606";925
"ENSP00000362285";"ENSP00000440329";"ENSG00000198246";"ENSG00000174669";925
"ENSP00000244007";"ENSP00000331602";"ENSG00000124181";"ENSG00000163932";924
"ENSP00000357005";"ENSP00000409544";"ENSG00000158769";"ENSG00000189143";924
"ENSP00000262622";"ENSP00000328277";"ENSG00000124302";"ENSG00000182272";923
"ENSP00000211287";"ENSP00000405330";"ENSG00000156711";"ENSG00000091831";922
"ENSP00000342848";"ENSP00000451828";"ENSG00000188747";"ENSG00000142208";922
"ENSP00000357005";"ENSP00000465419";"ENSG00000158769";"ENSG00000105289";922
"ENSP00000261769";"ENSP00000357005";"ENSG00000039068";"ENSG00000158769";921
"ENSP00000353032";"ENSP00000360608";"ENSG00000135124";"ENSG00000176884";921
"ENSP00000345023";"ENSP00000478561";"ENSG00000065621";"ENSG00000138061";921
"ENSP00000244007";"ENSP00000497069";"ENSG00000124181";"ENSG00000140443";921
"ENSP00000300051";"ENSP00000498994";"ENSG00000166816";"ENSG00000173599";921
"ENSP00000083182";"ENSP00000291900";"ENSG00000062725";"ENSG00000160445";920
"ENSP00000326031";"ENSP00000379098";"ENSG00000172531";"ENSG00000058404";920
"ENSP00000349723";"ENSP00000392617";"ENSG00000127152";"ENSG00000108604";920
"ENSP00000263735";"ENSP00000484824";"ENSG00000119888";"ENSG00000185499";920
"ENSP00000378360";"ENSP00000496166";"ENSG00000149476";"ENSG00000149925";920
"ENSP00000295887";"ENSP00000487971";"ENSG00000163624";"ENSG00000132793";919
"ENSP00000359073";"ENSP00000391592";"ENSG00000134215";"ENSG00000111679";918
"ENSP00000318822";"ENSP00000431984";"ENSG00000015475";"ENSG00000014216";918
"ENSP00000261623";"ENSP00000331602";"ENSG00000051523";"ENSG00000163932";917
"ENSP00000354511";"ENSP00000501254";"ENSG00000093010";"ENSG00000132746";917
"ENSP00000344504";"ENSP00000349430";"ENSG00000189060";"ENSG00000197903";916
"ENSP00000294304";"ENSP00000364683";"ENSG00000162337";"ENSG00000095739";916
"ENSP00000339824";"ENSP00000482457";"ENSG00000068078";"ENSG00000197943";916
"ENSP00000256319";"ENSP00000347717";"ENSG00000133935";"ENSG00000172893";915
"ENSP00000217182";"ENSP00000406157";"ENSG00000101210";"ENSG00000198682";915
"ENSP00000256319";"ENSP00000279263";"ENSG00000133935";"ENSG00000149809";914
"ENSP00000231887";"ENSP00000419027";"ENSG00000113790";"ENSG00000114054";914
"ENSP00000349430";"ENSP00000359339";"ENSG00000197903";"ENSG00000164430";913
"ENSP00000291539";"ENSP00000367615";"ENSG00000160191";"ENSG00000198931";913
"ENSP00000323071";"ENSP00000408025";"ENSG00000177465";"ENSG00000165140";913
"ENSP00000331602";"ENSP00000419361";"ENSG00000163932";"ENSG00000173175";913
"ENSP00000385828";"ENSP00000445175";"ENSG00000128311";"ENSG00000134333";913
"ENSP00000405330";"ENSP00000451828";"ENSG00000091831";"ENSG00000142208";913
"ENSP00000298545";"ENSP00000347213";"ENSG00000165695";"ENSG00000054179";912
"ENSP00000244007";"ENSP00000379098";"ENSG00000124181";"ENSG00000058404";912
"ENSP00000168216";"ENSP00000266987";"ENSG00000072506";"ENSG00000139546";911
"ENSP00000211287";"ENSP00000361066";"ENSG00000156711";"ENSG00000124151";911
"ENSP00000320359";"ENSP00000406012";"ENSG00000128581";"ENSG00000187535";911
"ENSP00000347213";"ENSP00000419361";"ENSG00000054179";"ENSG00000173175";911
"ENSP00000410294";"ENSP00000482457";"ENSG00000066468";"ENSG00000197943";911
"ENSP00000382707";"ENSP00000496832";"ENSG00000142089";"ENSG00000187608";911
"ENSP00000280904";"ENSP00000331678";"ENSG00000134755";"ENSG00000184363";910
"ENSP00000359073";"ENSP00000451828";"ENSG00000134215";"ENSG00000142208";910
"ENSP00000263735";"ENSP00000481841";"ENSG00000119888";"ENSG00000272398";910
"ENSP00000482457";"ENSP00000497069";"ENSG00000197943";"ENSG00000140443";910
"ENSP00000287820";"ENSP00000361066";"ENSG00000132170";"ENSG00000124151";909
"ENSP00000254066";"ENSP00000427514";"ENSG00000131759";"ENSG00000245848";909
"ENSP00000217182";"ENSP00000353099";"ENSG00000101210";"ENSG00000196126";908
"ENSP00000301788";"ENSP00000473290";"ENSG00000168002";"ENSG00000101158";908
"ENSP00000465261";"ENSP00000467600";"ENSG00000141524";"ENSG00000108639";907
"ENSP00000263025";"ENSP00000271889";"ENSG00000102882";"ENSG00000143578";906
"ENSP00000265896";"ENSP00000301012";"ENSG00000104549";"ENSG00000167508";906
"ENSP00000294304";"ENSP00000304422";"ENSG00000162337";"ENSG00000131650";906
"ENSP00000168216";"ENSP00000317691";"ENSG00000072506";"ENSG00000178718";906
"ENSP00000219479";"ENSP00000347213";"ENSG00000103202";"ENSG00000054179";906
"ENSP00000267584";"ENSP00000347213";"ENSG00000140057";"ENSG00000054179";906
"ENSP00000367830";"ENSP00000372042";"ENSG00000067606";"ENSG00000074211";906
"ENSP00000349147";"ENSP00000381231";"ENSG00000119946";"ENSG00000160200";906
"ENSP00000242057";"ENSP00000405330";"ENSG00000106546";"ENSG00000091831";906
"ENSP00000261769";"ENSP00000263735";"ENSG00000039068";"ENSG00000119888";905
"ENSP00000263025";"ENSP00000380442";"ENSG00000102882";"ENSG00000168907";905
"ENSP00000331602";"ENSP00000406191";"ENSG00000163932";"ENSG00000111199";905
"ENSP00000380442";"ENSP00000482457";"ENSG00000168907";"ENSG00000197943";905
"ENSP00000288139";"ENSP00000326031";"ENSG00000157388";"ENSG00000172531";904
"ENSP00000269571";"ENSP00000358548";"ENSG00000141736";"ENSG00000213281";904
"ENSP00000331602";"ENSP00000362638";"ENSG00000163932";"ENSG00000175130";904
"ENSP00000379098";"ENSP00000482457";"ENSG00000058404";"ENSG00000197943";904
"ENSP00000217182";"ENSP00000391592";"ENSG00000101210";"ENSG00000111679";903
"ENSP00000405738";"ENSP00000418748";"ENSG00000104413";"ENSG00000103067";903
"ENSP00000261769";"ENSP00000451828";"ENSG00000039068";"ENSG00000142208";903
"ENSP00000266987";"ENSP00000317691";"ENSG00000139546";"ENSG00000178718";902
"ENSP00000263269";"ENSP00000353032";"ENSG00000105464";"ENSG00000135124";902
"ENSP00000244007";"ENSP00000380442";"ENSG00000124181";"ENSG00000168907";902
"ENSP00000329127";"ENSP00000406191";"ENSG00000027075";"ENSG00000111199";902
"ENSP00000361471";"ENSP00000417161";"ENSG00000130707";"ENSG00000101850";902
"ENSP00000337746";"ENSP00000422793";"ENSG00000105655";"ENSG00000109452";902
"ENSP00000254066";"ENSP00000482841";"ENSG00000131759";"ENSG00000143320";902
"ENSP00000287820";"ENSP00000392617";"ENSG00000132170";"ENSG00000108604";901
"ENSP00000083182";"ENSP00000306682";"ENSG00000062725";"ENSG00000170836";900
"ENSP00000262306";"ENSP00000473290";"ENSG00000103363";"ENSG00000101158";900
"ENSP00000274606";"ENSP00000278572";"ENSG00000145912";"ENSG00000149273";899
"ENSP00000268695";"ENSP00000367615";"ENSG00000141012";"ENSG00000198931";898
"ENSP00000269571";"ENSP00000378485";"ENSG00000141736";"ENSG00000007264";898
"ENSP00000264020";"ENSP00000406012";"ENSG00000118096";"ENSG00000187535";898
"ENSP00000263207";"ENSP00000354511";"ENSG00000099889";"ENSG00000093010";897
"ENSP00000201586";"ENSP00000378972";"ENSG00000088002";"ENSG00000196502";895
"ENSP00000314649";"ENSP00000331897";"ENSG00000112294";"ENSG00000182054";894
"ENSP00000377192";"ENSP00000496166";"ENSG00000160211";"ENSG00000149925";894
"ENSP00000302111";"ENSP00000331897";"ENSG00000170430";"ENSG00000182054";893
"ENSP00000267584";"ENSP00000298545";"ENSG00000140057";"ENSG00000165695";892
"ENSP00000217182";"ENSP00000225276";"ENSG00000101210";"ENSG00000070731";891
"ENSP00000243167";"ENSP00000297258";"ENSG00000117480";"ENSG00000164687";891
"ENSP00000291527";"ENSP00000370896";"ENSG00000160182";"ENSG00000196208";891
"ENSP00000405738";"ENSP00000495564";"ENSG00000104413";"ENSG00000083307";891
"ENSP00000331727";"ENSP00000394842";"ENSG00000184611";"ENSG00000115271";890
"ENSP00000263735";"ENSP00000355124";"ENSG00000119888";"ENSG00000171345";888
"ENSP00000363480";"ENSP00000376333";"ENSG00000082458";"ENSG00000073350";887
