"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000353284";"ENSP00000354722";"ENSG00000067048";"ENSG00000198692";999
"ENSP00000351905";"ENSP00000355896";"ENSG00000163513";"ENSG00000092969";999
"ENSP00000265362";"ENSP00000356000";"ENSG00000075213";"ENSG00000076356";999
"ENSP00000275815";"ENSP00000357392";"ENSG00000146904";"ENSG00000169242";999
"ENSP00000281821";"ENSP00000357392";"ENSG00000116106";"ENSG00000169242";999
"ENSP00000351209";"ENSP00000357392";"ENSG00000142627";"ENSG00000169242";999
"ENSP00000275815";"ENSP00000357393";"ENSG00000146904";"ENSG00000143590";999
"ENSP00000281821";"ENSP00000357393";"ENSG00000116106";"ENSG00000143590";999
"ENSP00000285039";"ENSP00000358200";"ENSG00000167306";"ENSG00000107560";999
"ENSP00000232564";"ENSP00000359675";"ENSG00000114450";"ENSG00000174021";999
"ENSP00000305260";"ENSP00000359675";"ENSG00000172354";"ENSG00000174021";999
"ENSP00000359783";"ENSP00000359787";"ENSG00000137965";"ENSG00000137959";999
"ENSP00000232564";"ENSP00000360021";"ENSG00000114450";"ENSG00000172380";999
"ENSP00000264716";"ENSP00000360266";"ENSG00000075426";"ENSG00000177606";999
"ENSP00000303315";"ENSP00000360266";"ENSG00000171223";"ENSG00000177606";999
"ENSP00000310170";"ENSP00000360266";"ENSG00000175592";"ENSG00000177606";999
"ENSP00000263269";"ENSP00000360608";"ENSG00000105464";"ENSG00000176884";999
"ENSP00000264552";"ENSP00000361540";"ENSG00000108106";"ENSG00000117399";999
"ENSP00000263464";"ENSP00000362994";"ENSG00000023445";"ENSG00000056558";999
"ENSP00000353654";"ENSP00000364979";"ENSG00000134871";"ENSG00000187498";999
"ENSP00000360672";"ENSP00000367830";"ENSG00000124171";"ENSG00000067606";999
"ENSP00000216294";"ENSP00000370200";"ENSG00000023608";"ENSG00000164975";999
"ENSP00000346839";"ENSP00000370542";"ENSG00000115414";"ENSG00000115884";999
"ENSP00000249075";"ENSP00000370698";"ENSG00000128342";"ENSG00000134352";999
"ENSP00000230461";"ENSP00000371084";"ENSG00000112697";"ENSG00000124406";999
"ENSP00000360025";"ENSP00000375986";"ENSG00000116717";"ENSG00000085511";999
"ENSP00000365891";"ENSP00000376330";"ENSG00000015285";"ENSG00000115935";999
"ENSP00000300305";"ENSP00000376436";"ENSG00000159216";"ENSG00000134954";999
"ENSP00000261769";"ENSP00000377508";"ENSG00000039068";"ENSG00000173801";999
"ENSP00000369129";"ENSP00000377508";"ENSG00000096696";"ENSG00000173801";999
"ENSP00000361540";"ENSP00000378699";"ENSG00000117399";"ENSG00000170312";999
"ENSP00000275493";"ENSP00000379097";"ENSG00000146648";"ENSG00000109321";999
"ENSP00000261023";"ENSP00000379350";"ENSG00000138448";"ENSG00000150093";999
"ENSP00000315190";"ENSP00000379350";"ENSG00000005884";"ENSG00000150093";999
"ENSP00000316029";"ENSP00000379350";"ENSG00000137076";"ENSG00000150093";999
"ENSP00000346839";"ENSP00000379350";"ENSG00000115414";"ENSG00000150093";999
"ENSP00000346839";"ENSP00000380227";"ENSG00000115414";"ENSG00000115232";999
"ENSP00000379350";"ENSP00000380227";"ENSG00000150093";"ENSG00000115232";999
"ENSP00000226091";"ENSP00000383053";"ENSG00000108947";"ENSG00000133216";999
"ENSP00000262158";"ENSP00000383199";"ENSG00000101665";"ENSG00000049759";999
"ENSP00000356832";"ENSP00000383199";"ENSG00000118515";"ENSG00000049759";999
"ENSP00000251047";"ENSP00000386651";"ENSG00000074695";"ENSG00000180398";999
"ENSP00000263238";"ENSP00000389631";"ENSG00000115091";"ENSG00000130429";999
"ENSP00000294742";"ENSP00000389631";"ENSG00000162704";"ENSG00000130429";999
"ENSP00000249075";"ENSP00000398368";"ENSG00000128342";"ENSG00000113594";999
"ENSP00000269571";"ENSP00000398632";"ENSG00000141736";"ENSG00000026508";999
"ENSP00000346839";"ENSP00000398632";"ENSG00000115414";"ENSG00000026508";999
"ENSP00000269571";"ENSP00000403459";"ENSG00000141736";"ENSG00000141738";999
"ENSP00000360266";"ENSP00000405330";"ENSG00000177606";"ENSG00000091831";999
"ENSP00000361066";"ENSP00000405330";"ENSG00000124151";"ENSG00000091831";999
"ENSP00000300283";"ENSP00000406577";"ENSG00000237289";"ENSG00000223572";999
"ENSP00000347942";"ENSP00000409007";"ENSG00000165731";"ENSG00000168621";999
"ENSP00000264498";"ENSP00000410294";"ENSG00000138685";"ENSG00000066468";999
"ENSP00000358866";"ENSP00000416387";"ENSG00000196924";"ENSG00000162458";999
"ENSP00000310129";"ENSP00000418695";"ENSG00000175166";"ENSG00000163636";999
"ENSP00000254066";"ENSP00000419692";"ENSG00000131759";"ENSG00000186350";999
"ENSP00000287820";"ENSP00000419692";"ENSG00000132170";"ENSG00000186350";999
"ENSP00000261799";"ENSP00000422464";"ENSG00000113721";"ENSG00000145431";999
"ENSP00000364898";"ENSP00000428924";"ENSG00000165025";"ENSG00000254087";999
"ENSP00000419465";"ENSP00000435233";"ENSG00000018408";"ENSG00000187079";999
"ENSP00000322408";"ENSP00000442047";"ENSG00000012817";"ENSG00000183878";999
"ENSP00000342812";"ENSP00000442047";"ENSG00000114374";"ENSG00000183878";999
"ENSP00000353284";"ENSP00000442047";"ENSG00000067048";"ENSG00000183878";999
"ENSP00000373489";"ENSP00000449404";"ENSG00000111057";"ENSG00000170421";999
"ENSP00000263923";"ENSP00000451040";"ENSG00000128052";"ENSG00000119630";999
"ENSP00000261023";"ENSP00000452786";"ENSG00000138448";"ENSG00000259207";999
"ENSP00000316029";"ENSP00000452786";"ENSG00000137076";"ENSG00000259207";999
"ENSP00000346839";"ENSP00000452786";"ENSG00000115414";"ENSG00000259207";999
"ENSP00000211998";"ENSP00000453508";"ENSG00000035403";"ENSG00000171914";999
"ENSP00000373979";"ENSP00000457728";"ENSG00000167632";"ENSG00000167515";999
"ENSP00000340510";"ENSP00000465630";"ENSG00000118898";"ENSG00000167880";999
"ENSP00000362994";"ENSP00000477613";"ENSG00000056558";"ENSG00000110330";999
"ENSP00000263923";"ENSP00000480043";"ENSG00000128052";"ENSG00000150630";999
"ENSP00000386331";"ENSP00000480279";"ENSG00000137474";"ENSG00000182040";999
"ENSP00000473093";"ENSP00000480637";"ENSG00000221867";"ENSG00000197172";999
"ENSP00000292408";"ENSP00000480791";"ENSG00000160867";"ENSG00000113578";999
"ENSP00000339824";"ENSP00000480791";"ENSG00000068078";"ENSG00000113578";999
"ENSP00000410294";"ENSP00000480791";"ENSG00000066468";"ENSG00000113578";999
"ENSP00000364898";"ENSP00000482457";"ENSG00000165025";"ENSG00000197943";999
"ENSP00000275493";"ENSP00000484824";"ENSG00000146648";"ENSG00000185499";999
"ENSP00000275815";"ENSP00000493716";"ENSG00000146904";"ENSG00000125266";999
"ENSP00000281821";"ENSP00000493716";"ENSG00000116106";"ENSG00000125266";999
"ENSP00000332118";"ENSP00000493716";"ENSG00000182580";"ENSG00000125266";999
"ENSP00000381097";"ENSP00000493716";"ENSG00000154928";"ENSG00000125266";999
"ENSP00000383053";"ENSP00000493716";"ENSG00000133216";"ENSG00000125266";999
"ENSP00000405330";"ENSP00000497069";"ENSG00000091831";"ENSG00000140443";999
"ENSP00000307959";"ENSP00000497653";"ENSG00000151914";"ENSG00000065618";999
"ENSP00000386284";"ENSP00000498786";"ENSG00000148218";"ENSG00000256269";999
"ENSP00000411532";"ENSP00000499238";"ENSG00000131747";"ENSG00000137804";999
"ENSP00000263923";"ENSP00000264498";"ENSG00000128052";"ENSG00000138685";998
"ENSP00000261799";"ENSP00000275493";"ENSG00000113721";"ENSG00000146648";998
"ENSP00000264716";"ENSP00000310170";"ENSG00000075426";"ENSG00000175592";998
"ENSP00000200453";"ENSP00000326031";"ENSG00000087074";"ENSG00000172531";998
"ENSP00000300527";"ENSP00000355180";"ENSG00000142173";"ENSG00000142156";998
"ENSP00000249344";"ENSP00000358541";"ENSG00000128578";"ENSG00000052723";998
"ENSP00000211998";"ENSP00000358866";"ENSG00000035403";"ENSG00000196924";998
"ENSP00000316029";"ENSP00000358866";"ENSG00000137076";"ENSG00000196924";998
"ENSP00000305260";"ENSP00000360021";"ENSG00000172354";"ENSG00000172380";998
"ENSP00000344666";"ENSP00000361027";"ENSG00000186575";"ENSG00000126016";998
"ENSP00000297268";"ENSP00000364000";"ENSG00000164692";"ENSG00000204262";998
"ENSP00000244007";"ENSP00000364898";"ENSG00000124181";"ENSG00000165025";998
"ENSP00000280904";"ENSP00000369129";"ENSG00000134755";"ENSG00000096696";998
"ENSP00000301012";"ENSP00000370748";"ENSG00000167508";"ENSG00000067064";998
"ENSP00000378972";"ENSP00000378992";"ENSG00000196502";"ENSG00000197165";998
"ENSP00000226091";"ENSP00000381097";"ENSG00000108947";"ENSG00000154928";998
"ENSP00000275493";"ENSP00000398632";"ENSG00000146648";"ENSG00000026508";998
"ENSP00000250448";"ENSP00000405330";"ENSG00000129514";"ENSG00000091831";998
"ENSP00000300651";"ENSP00000405330";"ENSG00000125686";"ENSG00000091831";998
"ENSP00000339191";"ENSP00000405330";"ENSG00000105974";"ENSG00000091831";998
"ENSP00000262306";"ENSP00000409346";"ENSG00000103363";"ENSG00000114737";998
"ENSP00000244007";"ENSP00000410294";"ENSG00000124181";"ENSG00000066468";998
"ENSP00000311697";"ENSP00000410294";"ENSG00000138675";"ENSG00000066468";998
"ENSP00000359765";"ENSP00000427874";"ENSG00000117114";"ENSG00000145934";998
"ENSP00000379350";"ENSP00000453508";"ENSG00000150093";"ENSG00000171914";998
"ENSP00000409581";"ENSP00000483185";"ENSG00000137486";"ENSG00000006125";998
"ENSP00000334448";"ENSP00000497260";"ENSG00000186469";"ENSG00000127955";998
"ENSP00000360608";"ENSP00000497806";"ENSG00000176884";"ENSG00000132535";998
"ENSP00000258341";"ENSP00000264187";"ENSG00000135862";"ENSG00000116962";997
"ENSP00000244007";"ENSP00000275493";"ENSG00000124181";"ENSG00000146648";997
"ENSP00000288139";"ENSP00000301050";"ENSG00000157388";"ENSG00000167535";997
"ENSP00000286639";"ENSP00000303315";"ENSG00000156127";"ENSG00000171223";997
"ENSP00000219070";"ENSP00000308208";"ENSG00000087245";"ENSG00000157227";997
"ENSP00000292408";"ENSP00000311697";"ENSG00000160867";"ENSG00000138675";997
"ENSP00000220809";"ENSP00000346032";"ENSG00000104368";"ENSG00000182718";997
"ENSP00000339191";"ENSP00000346671";"ENSG00000105974";"ENSG00000010810";997
"ENSP00000264187";"ENSP00000346839";"ENSG00000116962";"ENSG00000115414";997
"ENSP00000346839";"ENSP00000355330";"ENSG00000115414";"ENSG00000198959";997
"ENSP00000236959";"ENSP00000355493";"ENSG00000138363";"ENSG00000035687";997
"ENSP00000351209";"ENSP00000357393";"ENSG00000142627";"ENSG00000143590";997
"ENSP00000354376";"ENSP00000358200";"ENSG00000132698";"ENSG00000107560";997
"ENSP00000286639";"ENSP00000360266";"ENSG00000156127";"ENSG00000177606";997
"ENSP00000359073";"ENSP00000364898";"ENSG00000134215";"ENSG00000165025";997
"ENSP00000250448";"ENSP00000368632";"ENSG00000129514";"ENSG00000107485";997
"ENSP00000264498";"ENSP00000370542";"ENSG00000138685";"ENSG00000115884";997
"ENSP00000264563";"ENSP00000370698";"ENSG00000095752";"ENSG00000134352";997
"ENSP00000360025";"ENSP00000378699";"ENSG00000116717";"ENSG00000170312";997
"ENSP00000339824";"ENSP00000396198";"ENSG00000068078";"ENSG00000129682";997
"ENSP00000370698";"ENSP00000398368";"ENSG00000134352";"ENSG00000113594";997
"ENSP00000378699";"ENSP00000411532";"ENSG00000170312";"ENSG00000131747";997
"ENSP00000264025";"ENSP00000418070";"ENSG00000110400";"ENSG00000177707";997
"ENSP00000263923";"ENSP00000422464";"ENSG00000128052";"ENSG00000145431";997
"ENSP00000320171";"ENSP00000445175";"ENSG00000067225";"ENSG00000134333";997
"ENSP00000006275";"ENSP00000457728";"ENSG00000007255";"ENSG00000167515";997
"ENSP00000271636";"ENSP00000465419";"ENSG00000143375";"ENSG00000105289";997
"ENSP00000363480";"ENSP00000497806";"ENSG00000082458";"ENSG00000132535";997
"ENSP00000358719";"ENSP00000498994";"ENSG00000065833";"ENSG00000173599";997
"ENSP00000211998";"ENSP00000261769";"ENSG00000035403";"ENSG00000039068";996
"ENSP00000275493";"ENSP00000317272";"ENSG00000146648";"ENSG00000105976";996
"ENSP00000278572";"ENSP00000331901";"ENSG00000149273";"ENSG00000254772";996
"ENSP00000236959";"ENSP00000333019";"ENSG00000138363";"ENSG00000185100";996
"ENSP00000307786";"ENSP00000352835";"ENSG00000172115";"ENSG00000198125";996
"ENSP00000265362";"ENSP00000353582";"ENSG00000075213";"ENSG00000118257";996
"ENSP00000344504";"ENSP00000358151";"ENSG00000189060";"ENSG00000184678";996
"ENSP00000317334";"ENSP00000361540";"ENSG00000120438";"ENSG00000117399";996
"ENSP00000351250";"ENSP00000361540";"ENSG00000197323";"ENSG00000117399";996
"ENSP00000263317";"ENSP00000363089";"ENSG00000086991";"ENSG00000136869";996
"ENSP00000360882";"ENSP00000364000";"ENSG00000130635";"ENSG00000204262";996
"ENSP00000263238";"ENSP00000365891";"ENSG00000115091";"ENSG00000015285";996
"ENSP00000346839";"ENSP00000369071";"ENSG00000115414";"ENSG00000133110";996
"ENSP00000275603";"ENSP00000372042";"ENSG00000146731";"ENSG00000074211";996
"ENSP00000317334";"ENSP00000372042";"ENSG00000120438";"ENSG00000074211";996
"ENSP00000370989";"ENSP00000380855";"ENSG00000120217";"ENSG00000197646";996
"ENSP00000265077";"ENSP00000398632";"ENSG00000038427";"ENSG00000026508";996
"ENSP00000353408";"ENSP00000398632";"ENSG00000147065";"ENSG00000026508";996
"ENSP00000359532";"ENSP00000409581";"ENSG00000101188";"ENSG00000137486";996
"ENSP00000396198";"ENSP00000410294";"ENSG00000129682";"ENSG00000066468";996
"ENSP00000356379";"ENSP00000411532";"ENSG00000066279";"ENSG00000131747";996
"ENSP00000416387";"ENSP00000420213";"ENSG00000162458";"ENSG00000136068";996
"ENSP00000346671";"ENSP00000428924";"ENSG00000010810";"ENSG00000254087";996
"ENSP00000410242";"ENSP00000437621";"ENSG00000073792";"ENSG00000149948";996
"ENSP00000358866";"ENSP00000453508";"ENSG00000196924";"ENSG00000171914";996
"ENSP00000452786";"ENSP00000453508";"ENSG00000259207";"ENSG00000171914";996
"ENSP00000336666";"ENSP00000465685";"ENSG00000106367";"ENSG00000129354";996
"ENSP00000442460";"ENSP00000468927";"ENSG00000101213";"ENSG00000178078";996
"ENSP00000263464";"ENSP00000477613";"ENSG00000023445";"ENSG00000110330";996
"ENSP00000353582";"ENSP00000480043";"ENSG00000118257";"ENSG00000150630";996
"ENSP00000493728";"ENSP00000497069";"ENSG00000106070";"ENSG00000140443";996
"ENSP00000200181";"ENSP00000497653";"ENSG00000132470";"ENSG00000065618";996
"ENSP00000346671";"ENSP00000497806";"ENSG00000010810";"ENSG00000132535";996
"ENSP00000261769";"ENSP00000269141";"ENSG00000039068";"ENSG00000170558";995
"ENSP00000250617";"ENSP00000278568";"ENSG00000129675";"ENSG00000149269";995
"ENSP00000312442";"ENSP00000336666";"ENSG00000213983";"ENSG00000106367";995
"ENSP00000264634";"ENSP00000360120";"ENSG00000114251";"ENSG00000185483";995
"ENSP00000239243";"ENSP00000360493";"ENSG00000120149";"ENSG00000124813";995
"ENSP00000275603";"ENSP00000361540";"ENSG00000146731";"ENSG00000117399";995
"ENSP00000346839";"ENSP00000363089";"ENSG00000115414";"ENSG00000136869";995
"ENSP00000006275";"ENSP00000373979";"ENSG00000007255";"ENSG00000167632";995
"ENSP00000261918";"ENSP00000379350";"ENSG00000138623";"ENSG00000150093";995
"ENSP00000365891";"ENSP00000389631";"ENSG00000015285";"ENSG00000130429";995
"ENSP00000364898";"ENSP00000391592";"ENSG00000165025";"ENSG00000111679";995
"ENSP00000317272";"ENSP00000398632";"ENSG00000105976";"ENSG00000026508";995
"ENSP00000346839";"ENSP00000416330";"ENSG00000115414";"ENSG00000120708";995
"ENSP00000361027";"ENSP00000419465";"ENSG00000126016";"ENSG00000018408";995
"ENSP00000211998";"ENSP00000420213";"ENSG00000035403";"ENSG00000136068";995
"ENSP00000316029";"ENSP00000420213";"ENSG00000137076";"ENSG00000136068";995
"ENSP00000420213";"ENSP00000453508";"ENSG00000136068";"ENSG00000171914";995
"ENSP00000323264";"ENSP00000465419";"ENSG00000152939";"ENSG00000105289";995
"ENSP00000419465";"ENSP00000472109";"ENSG00000018408";"ENSG00000074219";995
"ENSP00000399376";"ENSP00000480132";"ENSG00000171867";"ENSG00000149294";995
"ENSP00000254301";"ENSP00000484824";"ENSG00000131981";"ENSG00000185499";995
"ENSP00000226091";"ENSP00000275815";"ENSG00000108947";"ENSG00000146904";994
"ENSP00000295550";"ENSP00000300527";"ENSG00000163359";"ENSG00000142173";994
"ENSP00000248437";"ENSP00000339001";"ENSG00000127824";"ENSG00000196230";994
"ENSP00000223095";"ENSP00000339328";"ENSG00000106366";"ENSG00000011422";994
"ENSP00000262158";"ENSP00000351905";"ENSG00000101665";"ENSG00000163513";994
"ENSP00000271636";"ENSP00000354837";"ENSG00000143375";"ENSG00000116584";994
"ENSP00000300651";"ENSP00000355094";"ENSG00000125686";"ENSG00000112531";994
"ENSP00000295550";"ENSP00000355180";"ENSG00000163359";"ENSG00000142156";994
"ENSP00000367830";"ENSP00000376333";"ENSG00000067606";"ENSG00000073350";994
"ENSP00000274376";"ENSP00000377681";"ENSG00000145715";"ENSG00000145907";994
"ENSP00000314649";"ENSP00000379845";"ENSG00000112294";"ENSG00000183044";994
"ENSP00000337746";"ENSP00000408526";"ENSG00000105655";"ENSG00000133731";994
"ENSP00000249373";"ENSP00000409581";"ENSG00000128602";"ENSG00000137486";994
"ENSP00000345772";"ENSP00000419465";"ENSG00000007866";"ENSG00000018408";994
"ENSP00000300305";"ENSP00000427514";"ENSG00000159216";"ENSG00000245848";994
"ENSP00000278568";"ENSP00000451828";"ENSG00000149269";"ENSG00000142208";994
"ENSP00000358866";"ENSP00000452786";"ENSG00000196924";"ENSG00000259207";994
"ENSP00000287156";"ENSP00000496832";"ENSG00000156587";"ENSG00000187608";994
"ENSP00000247470";"ENSP00000280357";"ENSG00000103490";"ENSG00000150782";993
"ENSP00000264634";"ENSP00000294304";"ENSG00000114251";"ENSG00000162337";993
"ENSP00000248553";"ENSP00000307786";"ENSG00000106211";"ENSG00000172115";993
"ENSP00000250617";"ENSP00000353864";"ENSG00000129675";"ENSG00000077264";993
"ENSP00000278550";"ENSP00000359765";"ENSG00000149256";"ENSG00000117114";993
"ENSP00000294742";"ENSP00000365891";"ENSG00000162704";"ENSG00000015285";993
"ENSP00000360124";"ENSP00000371393";"ENSG00000079739";"ENSG00000169299";993
"ENSP00000230538";"ENSP00000375778";"ENSG00000112769";"ENSG00000196878";993
"ENSP00000267101";"ENSP00000379097";"ENSG00000065361";"ENSG00000109321";993
"ENSP00000358866";"ENSP00000379350";"ENSG00000196924";"ENSG00000150093";993
"ENSP00000264498";"ENSP00000398632";"ENSG00000138685";"ENSG00000026508";993
"ENSP00000312442";"ENSP00000465685";"ENSG00000213983";"ENSG00000129354";993
"ENSP00000275493";"ENSP00000482457";"ENSG00000146648";"ENSG00000197943";993
"ENSP00000337451";"ENSP00000493716";"ENSG00000044524";"ENSG00000125266";993
"ENSP00000351022";"ENSP00000496494";"ENSG00000140416";"ENSG00000198467";993
"ENSP00000269571";"ENSP00000497069";"ENSG00000141736";"ENSG00000140443";993
"ENSP00000305416";"ENSP00000497260";"ENSG00000170989";"ENSG00000127955";993
"ENSP00000345193";"ENSP00000497806";"ENSG00000162105";"ENSG00000132535";993
"ENSP00000222399";"ENSP00000230538";"ENSG00000091136";"ENSG00000112769";992
"ENSP00000159060";"ENSP00000263317";"ENSG00000074771";"ENSG00000086991";992
"ENSP00000239938";"ENSP00000300131";"ENSG00000120738";"ENSG00000166886";992
"ENSP00000334928";"ENSP00000341170";"ENSG00000127329";"ENSG00000105894";992
"ENSP00000211998";"ENSP00000346839";"ENSG00000035403";"ENSG00000115414";992
"ENSP00000316029";"ENSP00000346839";"ENSG00000137076";"ENSG00000115414";992
"ENSP00000271636";"ENSP00000357005";"ENSG00000143375";"ENSG00000158769";992
"ENSP00000297268";"ENSP00000359114";"ENSG00000164692";"ENSG00000060718";992
"ENSP00000355493";"ENSP00000361471";"ENSG00000035687";"ENSG00000130707";992
"ENSP00000361027";"ENSP00000383199";"ENSG00000126016";"ENSG00000049759";992
"ENSP00000381382";"ENSP00000388940";"ENSG00000196628";"ENSG00000140262";992
"ENSP00000261623";"ENSP00000451828";"ENSG00000051523";"ENSG00000142208";992
"ENSP00000230990";"ENSP00000267101";"ENSG00000113070";"ENSG00000065361";991
"ENSP00000225577";"ENSP00000286234";"ENSG00000108443";"ENSG00000155792";991
"ENSP00000200181";"ENSP00000307959";"ENSG00000132470";"ENSG00000151914";991
"ENSP00000325819";"ENSP00000349723";"ENSG00000175745";"ENSG00000127152";991
"ENSP00000275493";"ENSP00000358548";"ENSG00000146648";"ENSG00000213281";991
"ENSP00000264187";"ENSP00000398632";"ENSG00000116962";"ENSG00000026508";991
"ENSP00000263025";"ENSP00000409581";"ENSG00000102882";"ENSG00000137486";991
"ENSP00000287820";"ENSP00000427514";"ENSG00000132170";"ENSG00000245848";991
"ENSP00000248553";"ENSP00000451828";"ENSG00000106211";"ENSG00000142208";991
"ENSP00000360266";"ENSP00000451828";"ENSG00000177606";"ENSG00000142208";991
"ENSP00000336666";"ENSP00000483185";"ENSG00000106367";"ENSG00000006125";991
"ENSP00000359339";"ENSP00000498596";"ENSG00000164430";"ENSG00000184584";991
"ENSP00000239938";"ENSP00000360266";"ENSG00000120738";"ENSG00000177606";990
"ENSP00000355922";"ENSP00000361540";"ENSG00000117724";"ENSG00000117399";990
"ENSP00000264968";"ENSP00000391227";"ENSG00000071073";"ENSG00000167889";990
"ENSP00000386593";"ENSP00000392617";"ENSG00000163939";"ENSG00000108604";990
"ENSP00000292408";"ENSP00000396198";"ENSG00000160867";"ENSG00000129682";990
"ENSP00000230990";"ENSP00000398632";"ENSG00000113070";"ENSG00000026508";990
"ENSP00000339191";"ENSP00000399376";"ENSG00000105974";"ENSG00000171867";990
"ENSP00000346671";"ENSP00000399376";"ENSG00000010810";"ENSG00000171867";990
"ENSP00000419692";"ENSP00000440864";"ENSG00000186350";"ENSG00000123358";990
"ENSP00000409581";"ENSP00000451828";"ENSG00000137486";"ENSG00000142208";990
"ENSP00000351022";"ENSP00000467176";"ENSG00000140416";"ENSG00000105048";990
"ENSP00000232564";"ENSP00000497260";"ENSG00000114450";"ENSG00000127955";990
