"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000263923";"ENSP00000451040";"ENSG00000128052";"ENSG00000119630";999
"ENSP00000261023";"ENSP00000452786";"ENSG00000138448";"ENSG00000259207";999
"ENSP00000316029";"ENSP00000452786";"ENSG00000137076";"ENSG00000259207";999
"ENSP00000346839";"ENSP00000452786";"ENSG00000115414";"ENSG00000259207";999
"ENSP00000211998";"ENSP00000453508";"ENSG00000035403";"ENSG00000171914";999
"ENSP00000362994";"ENSP00000477613";"ENSG00000056558";"ENSG00000110330";999
"ENSP00000263923";"ENSP00000480043";"ENSG00000128052";"ENSG00000150630";999
"ENSP00000473093";"ENSP00000480637";"ENSG00000221867";"ENSG00000197172";999
"ENSP00000381097";"ENSP00000493716";"ENSG00000154928";"ENSG00000125266";999
"ENSP00000383053";"ENSP00000493716";"ENSG00000133216";"ENSG00000125266";999
"ENSP00000307959";"ENSP00000497653";"ENSG00000151914";"ENSG00000065618";999
"ENSP00000411532";"ENSP00000499238";"ENSG00000131747";"ENSG00000137804";999
"ENSP00000263923";"ENSP00000264498";"ENSG00000128052";"ENSG00000138685";998
"ENSP00000261799";"ENSP00000275493";"ENSG00000113721";"ENSG00000146648";998
"ENSP00000264716";"ENSP00000310170";"ENSG00000075426";"ENSG00000175592";998
"ENSP00000300527";"ENSP00000355180";"ENSG00000142173";"ENSG00000142156";998
"ENSP00000211998";"ENSP00000358866";"ENSG00000035403";"ENSG00000196924";998
"ENSP00000316029";"ENSP00000358866";"ENSG00000137076";"ENSG00000196924";998
"ENSP00000344666";"ENSP00000361027";"ENSG00000186575";"ENSG00000126016";998
"ENSP00000297268";"ENSP00000364000";"ENSG00000164692";"ENSG00000204262";998
"ENSP00000275493";"ENSP00000398632";"ENSG00000146648";"ENSG00000026508";998
"ENSP00000359765";"ENSP00000427874";"ENSG00000117114";"ENSG00000145934";998
"ENSP00000379350";"ENSP00000453508";"ENSG00000150093";"ENSG00000171914";998
"ENSP00000334448";"ENSP00000497260";"ENSG00000186469";"ENSG00000127955";998
"ENSP00000258341";"ENSP00000264187";"ENSG00000135862";"ENSG00000116962";997
"ENSP00000219070";"ENSP00000308208";"ENSG00000087245";"ENSG00000157227";997
"ENSP00000220809";"ENSP00000346032";"ENSG00000104368";"ENSG00000182718";997
"ENSP00000339191";"ENSP00000346671";"ENSG00000105974";"ENSG00000010810";997
"ENSP00000264187";"ENSP00000346839";"ENSG00000116962";"ENSG00000115414";997
"ENSP00000346839";"ENSP00000355330";"ENSG00000115414";"ENSG00000198959";997
"ENSP00000264498";"ENSP00000370542";"ENSG00000138685";"ENSG00000115884";997
"ENSP00000264563";"ENSP00000370698";"ENSG00000095752";"ENSG00000134352";997
"ENSP00000360025";"ENSP00000378699";"ENSG00000116717";"ENSG00000170312";997
"ENSP00000370698";"ENSP00000398368";"ENSG00000134352";"ENSG00000113594";997
"ENSP00000378699";"ENSP00000411532";"ENSG00000170312";"ENSG00000131747";997
"ENSP00000263923";"ENSP00000422464";"ENSG00000128052";"ENSG00000145431";997
"ENSP00000275493";"ENSP00000317272";"ENSG00000146648";"ENSG00000105976";996
"ENSP00000265362";"ENSP00000353582";"ENSG00000075213";"ENSG00000118257";996
"ENSP00000317334";"ENSP00000361540";"ENSG00000120438";"ENSG00000117399";996
"ENSP00000263317";"ENSP00000363089";"ENSG00000086991";"ENSG00000136869";996
"ENSP00000360882";"ENSP00000364000";"ENSG00000130635";"ENSG00000204262";996
"ENSP00000346839";"ENSP00000369071";"ENSG00000115414";"ENSG00000133110";996
"ENSP00000370989";"ENSP00000380855";"ENSG00000120217";"ENSG00000197646";996
"ENSP00000265077";"ENSP00000398632";"ENSG00000038427";"ENSG00000026508";996
"ENSP00000353408";"ENSP00000398632";"ENSG00000147065";"ENSG00000026508";996
"ENSP00000356379";"ENSP00000411532";"ENSG00000066279";"ENSG00000131747";996
"ENSP00000416387";"ENSP00000420213";"ENSG00000162458";"ENSG00000136068";996
"ENSP00000346671";"ENSP00000428924";"ENSG00000010810";"ENSG00000254087";996
"ENSP00000410242";"ENSP00000437621";"ENSG00000073792";"ENSG00000149948";996
"ENSP00000358866";"ENSP00000453508";"ENSG00000196924";"ENSG00000171914";996
"ENSP00000452786";"ENSP00000453508";"ENSG00000259207";"ENSG00000171914";996
"ENSP00000263464";"ENSP00000477613";"ENSG00000023445";"ENSG00000110330";996
"ENSP00000353582";"ENSP00000480043";"ENSG00000118257";"ENSG00000150630";996
"ENSP00000346671";"ENSP00000497806";"ENSG00000010810";"ENSG00000132535";996
"ENSP00000250617";"ENSP00000278568";"ENSG00000129675";"ENSG00000149269";995
"ENSP00000264634";"ENSP00000360120";"ENSG00000114251";"ENSG00000185483";995
"ENSP00000275603";"ENSP00000361540";"ENSG00000146731";"ENSG00000117399";995
"ENSP00000346839";"ENSP00000363089";"ENSG00000115414";"ENSG00000136869";995
"ENSP00000261918";"ENSP00000379350";"ENSG00000138623";"ENSG00000150093";995
"ENSP00000317272";"ENSP00000398632";"ENSG00000105976";"ENSG00000026508";995
"ENSP00000346839";"ENSP00000416330";"ENSG00000115414";"ENSG00000120708";995
"ENSP00000361027";"ENSP00000419465";"ENSG00000126016";"ENSG00000018408";995
"ENSP00000211998";"ENSP00000420213";"ENSG00000035403";"ENSG00000136068";995
"ENSP00000316029";"ENSP00000420213";"ENSG00000137076";"ENSG00000136068";995
"ENSP00000420213";"ENSP00000453508";"ENSG00000136068";"ENSG00000171914";995
"ENSP00000399376";"ENSP00000480132";"ENSG00000171867";"ENSG00000149294";995
"ENSP00000295550";"ENSP00000300527";"ENSG00000163359";"ENSG00000142173";994
"ENSP00000248437";"ENSP00000339001";"ENSG00000127824";"ENSG00000196230";994
"ENSP00000223095";"ENSP00000339328";"ENSG00000106366";"ENSG00000011422";994
"ENSP00000262158";"ENSP00000351905";"ENSG00000101665";"ENSG00000163513";994
"ENSP00000300651";"ENSP00000355094";"ENSG00000125686";"ENSG00000112531";994
"ENSP00000295550";"ENSP00000355180";"ENSG00000163359";"ENSG00000142156";994
"ENSP00000274376";"ENSP00000377681";"ENSG00000145715";"ENSG00000145907";994
"ENSP00000358866";"ENSP00000452786";"ENSG00000196924";"ENSG00000259207";994
"ENSP00000250617";"ENSP00000353864";"ENSG00000129675";"ENSG00000077264";993
"ENSP00000278550";"ENSP00000359765";"ENSG00000149256";"ENSG00000117114";993
"ENSP00000360124";"ENSP00000371393";"ENSG00000079739";"ENSG00000169299";993
"ENSP00000230538";"ENSP00000375778";"ENSG00000112769";"ENSG00000196878";993
"ENSP00000358866";"ENSP00000379350";"ENSG00000196924";"ENSG00000150093";993
"ENSP00000264498";"ENSP00000398632";"ENSG00000138685";"ENSG00000026508";993
"ENSP00000337451";"ENSP00000493716";"ENSG00000044524";"ENSG00000125266";993
"ENSP00000351022";"ENSP00000496494";"ENSG00000140416";"ENSG00000198467";993
"ENSP00000305416";"ENSP00000497260";"ENSG00000170989";"ENSG00000127955";993
"ENSP00000222399";"ENSP00000230538";"ENSG00000091136";"ENSG00000112769";992
"ENSP00000334928";"ENSP00000341170";"ENSG00000127329";"ENSG00000105894";992
"ENSP00000211998";"ENSP00000346839";"ENSG00000035403";"ENSG00000115414";992
"ENSP00000316029";"ENSP00000346839";"ENSG00000137076";"ENSG00000115414";992
"ENSP00000297268";"ENSP00000359114";"ENSG00000164692";"ENSG00000060718";992
"ENSP00000361027";"ENSP00000383199";"ENSG00000126016";"ENSG00000049759";992
"ENSP00000381382";"ENSP00000388940";"ENSG00000196628";"ENSG00000140262";992
"ENSP00000264187";"ENSP00000398632";"ENSG00000116962";"ENSG00000026508";991
"ENSP00000355922";"ENSP00000361540";"ENSG00000117724";"ENSG00000117399";990
"ENSP00000230990";"ENSP00000398632";"ENSG00000113070";"ENSG00000026508";990
"ENSP00000339191";"ENSP00000399376";"ENSG00000105974";"ENSG00000171867";990
"ENSP00000346671";"ENSP00000399376";"ENSG00000010810";"ENSG00000171867";990
"ENSP00000232564";"ENSP00000497260";"ENSG00000114450";"ENSG00000127955";990
"ENSP00000321070";"ENSP00000355518";"ENSG00000082212";"ENSG00000091483";989
"ENSP00000297268";"ENSP00000360882";"ENSG00000164692";"ENSG00000130635";989
"ENSP00000346032";"ENSP00000366109";"ENSG00000182718";"ENSG00000135046";989
"ENSP00000260356";"ENSP00000370542";"ENSG00000137801";"ENSG00000115884";989
"ENSP00000260356";"ENSP00000379350";"ENSG00000137801";"ENSG00000150093";989
"ENSP00000320171";"ENSP00000437402";"ENSG00000067225";"ENSG00000111674";989
"ENSP00000380227";"ENSP00000452786";"ENSG00000115232";"ENSG00000259207";989
"ENSP00000316029";"ENSP00000364765";"ENSG00000137076";"ENSG00000204381";988
"ENSP00000356785";"ENSP00000367049";"ENSG00000143156";"ENSG00000204899";988
"ENSP00000312158";"ENSP00000368727";"ENSG00000112763";"ENSG00000158125";988
"ENSP00000297268";"ENSP00000379350";"ENSG00000164692";"ENSG00000150093";988
"ENSP00000265748";"ENSP00000383178";"ENSG00000011426";"ENSG00000139734";988
"ENSP00000265165";"ENSP00000386892";"ENSG00000138795";"ENSG00000115641";988
"ENSP00000297268";"ENSP00000398632";"ENSG00000164692";"ENSG00000026508";988
"ENSP00000378699";"ENSP00000428489";"ENSG00000170312";"ENSG00000168078";988
"ENSP00000355922";"ENSP00000356379";"ENSG00000117724";"ENSG00000066279";987
"ENSP00000330032";"ENSP00000359211";"ENSG00000183696";"ENSG00000188641";987
"ENSP00000306512";"ENSP00000360266";"ENSG00000169429";"ENSG00000177606";987
"ENSP00000379350";"ENSP00000452786";"ENSG00000150093";"ENSG00000259207";987
"ENSP00000261799";"ENSP00000263923";"ENSG00000113721";"ENSG00000128052";986
"ENSP00000261799";"ENSP00000274376";"ENSG00000113721";"ENSG00000145715";986
"ENSP00000348381";"ENSP00000349588";"ENSG00000148700";"ENSG00000145362";986
"ENSP00000494125";"ENSP00000496494";"ENSG00000167460";"ENSG00000198467";986
"ENSP00000348169";"ENSP00000497806";"ENSG00000165246";"ENSG00000132535";986
"ENSP00000219070";"ENSP00000260356";"ENSG00000087245";"ENSG00000137801";985
"ENSP00000230461";"ENSP00000273859";"ENSG00000112697";"ENSG00000145246";985
"ENSP00000316779";"ENSP00000348602";"ENSG00000136717";"ENSG00000078053";984
"ENSP00000364028";"ENSP00000368683";"ENSG00000117298";"ENSG00000078401";984
"ENSP00000359688";"ENSP00000402338";"ENSG00000117133";"ENSG00000197498";984
"ENSP00000260356";"ENSP00000452786";"ENSG00000137801";"ENSG00000259207";984
"ENSP00000346839";"ENSP00000453508";"ENSG00000115414";"ENSG00000171914";984
"ENSP00000249373";"ENSP00000264956";"ENSG00000128602";"ENSG00000072840";983
"ENSP00000286301";"ENSP00000300305";"ENSG00000182578";"ENSG00000159216";983
"ENSP00000334448";"ENSP00000337949";"ENSG00000186469";"ENSG00000148680";983
"ENSP00000305714";"ENSP00000369071";"ENSG00000168487";"ENSG00000133110";983
"ENSP00000363089";"ENSP00000398632";"ENSG00000136869";"ENSG00000026508";983
"ENSP00000264634";"ENSP00000418754";"ENSG00000114251";"ENSG00000112655";983
"ENSP00000359765";"ENSP00000424226";"ENSG00000117114";"ENSG00000218336";983
"ENSP00000257770";"ENSP00000330032";"ENSG00000135318";"ENSG00000183696";982
"ENSP00000297268";"ENSP00000346839";"ENSG00000164692";"ENSG00000115414";982
"ENSP00000325527";"ENSP00000346839";"ENSG00000166147";"ENSG00000115414";982
"ENSP00000307046";"ENSP00000370542";"ENSG00000169439";"ENSG00000115884";982
"ENSP00000258341";"ENSP00000379350";"ENSG00000135862";"ENSG00000150093";982
"ENSP00000351022";"ENSP00000494125";"ENSG00000140416";"ENSG00000167460";982
"ENSP00000260356";"ENSP00000261023";"ENSG00000137801";"ENSG00000138448";981
"ENSP00000343899";"ENSP00000344666";"ENSG00000139926";"ENSG00000186575";981
"ENSP00000262435";"ENSP00000351905";"ENSG00000108854";"ENSG00000163513";981
"ENSP00000275493";"ENSP00000370473";"ENSG00000146648";"ENSG00000146674";981
"ENSP00000251496";"ENSP00000378699";"ENSG00000109805";"ENSG00000170312";981
"ENSP00000332879";"ENSP00000385143";"ENSG00000185070";"ENSG00000156687";981
"ENSP00000395772";"ENSP00000402338";"ENSG00000163938";"ENSG00000197498";981
"ENSP00000230538";"ENSP00000258341";"ENSG00000112769";"ENSG00000135862";980
"ENSP00000271452";"ENSP00000356379";"ENSG00000143228";"ENSG00000066279";980
"ENSP00000245479";"ENSP00000360493";"ENSG00000125398";"ENSG00000124813";980
"ENSP00000339191";"ENSP00000379350";"ENSG00000105974";"ENSG00000150093";980
"ENSP00000349588";"ENSP00000398632";"ENSG00000145362";"ENSG00000026508";980
"ENSP00000361540";"ENSP00000411532";"ENSG00000117399";"ENSG00000131747";980
"ENSP00000264436";"ENSP00000349588";"ENSG00000075340";"ENSG00000145362";979
"ENSP00000344666";"ENSP00000398632";"ENSG00000186575";"ENSG00000026508";979
"ENSP00000358866";"ENSP00000420213";"ENSG00000196924";"ENSG00000136068";979
"ENSP00000263923";"ENSP00000452786";"ENSG00000128052";"ENSG00000259207";979
"ENSP00000315190";"ENSP00000452786";"ENSG00000005884";"ENSG00000259207";979
"ENSP00000355922";"ENSP00000378699";"ENSG00000117724";"ENSG00000170312";978
"ENSP00000345826";"ENSP00000424827";"ENSG00000124225";"ENSG00000069869";978
"ENSP00000274376";"ENSP00000383053";"ENSG00000145715";"ENSG00000133216";977
"ENSP00000359114";"ENSP00000364000";"ENSG00000060718";"ENSG00000204262";976
"ENSP00000424827";"ENSP00000493728";"ENSG00000069869";"ENSG00000106070";976
"ENSP00000360266";"ENSP00000409007";"ENSG00000177606";"ENSG00000168621";975
"ENSP00000222399";"ENSP00000379350";"ENSG00000091136";"ENSG00000150093";974
"ENSP00000308219";"ENSP00000380855";"ENSG00000174136";"ENSG00000197646";974
"ENSP00000359765";"ENSP00000385143";"ENSG00000117114";"ENSG00000156687";974
"ENSP00000355922";"ENSP00000411532";"ENSG00000117724";"ENSG00000131747";974
"ENSP00000363089";"ENSP00000468032";"ENSG00000136869";"ENSG00000004139";974
"ENSP00000351209";"ENSP00000493716";"ENSG00000142627";"ENSG00000125266";973
"ENSP00000251496";"ENSP00000356379";"ENSG00000109805";"ENSG00000066279";972
"ENSP00000356379";"ENSP00000361540";"ENSG00000066279";"ENSG00000117399";972
"ENSP00000359688";"ENSP00000395772";"ENSG00000117133";"ENSG00000163938";972
"ENSP00000383199";"ENSP00000424827";"ENSG00000049759";"ENSG00000069869";972
"ENSP00000295006";"ENSP00000316029";"ENSG00000162909";"ENSG00000137076";971
"ENSP00000350359";"ENSP00000360266";"ENSG00000146592";"ENSG00000177606";971
"ENSP00000219070";"ENSP00000398632";"ENSG00000087245";"ENSG00000026508";971
"ENSP00000359765";"ENSP00000406022";"ENSG00000117114";"ENSG00000182168";971
"ENSP00000274376";"ENSP00000275493";"ENSG00000145715";"ENSG00000146648";970
"ENSP00000257770";"ENSP00000287713";"ENSG00000135318";"ENSG00000157064";969
"ENSP00000248437";"ENSP00000318697";"ENSG00000127824";"ENSG00000176014";969
"ENSP00000231061";"ENSP00000346839";"ENSG00000113140";"ENSG00000115414";969
"ENSP00000355465";"ENSP00000371155";"ENSG00000153207";"ENSG00000139496";969
"ENSP00000249373";"ENSP00000497260";"ENSG00000128602";"ENSG00000127955";969
"ENSP00000295550";"ENSP00000297268";"ENSG00000163359";"ENSG00000164692";968
"ENSP00000261023";"ENSP00000315190";"ENSG00000138448";"ENSG00000005884";968
"ENSP00000317334";"ENSP00000339001";"ENSG00000120438";"ENSG00000196230";968
"ENSP00000232564";"ENSP00000359765";"ENSG00000114450";"ENSG00000117114";968
"ENSP00000343899";"ENSP00000359765";"ENSG00000139926";"ENSG00000117114";968
"ENSP00000360266";"ENSP00000360493";"ENSG00000177606";"ENSG00000124813";968
"ENSP00000346032";"ENSP00000363089";"ENSG00000182718";"ENSG00000136869";968
"ENSP00000366937";"ENSP00000368727";"ENSG00000186470";"ENSG00000158125";968
"ENSP00000353582";"ENSP00000451040";"ENSG00000118257";"ENSG00000119630";968
"ENSP00000316029";"ENSP00000453508";"ENSG00000137076";"ENSG00000171914";968
"ENSP00000386443";"ENSP00000483185";"ENSG00000152291";"ENSG00000006125";968
"ENSP00000346839";"ENSP00000370473";"ENSG00000115414";"ENSG00000146674";967
"ENSP00000271469";"ENSP00000379839";"ENSG00000117143";"ENSG00000159921";967
"ENSP00000280357";"ENSP00000388566";"ENSG00000150782";"ENSG00000196954";967
"ENSP00000251496";"ENSP00000411532";"ENSG00000109805";"ENSG00000131747";967
"ENSP00000269141";"ENSP00000480132";"ENSG00000170558";"ENSG00000149294";967
"ENSP00000211998";"ENSP00000379350";"ENSG00000035403";"ENSG00000150093";966
"ENSP00000275493";"ENSP00000379350";"ENSG00000146648";"ENSG00000150093";966
"ENSP00000242465";"ENSP00000398632";"ENSG00000122862";"ENSG00000026508";966
"ENSP00000260356";"ENSP00000315190";"ENSG00000137801";"ENSG00000005884";965
"ENSP00000297268";"ENSP00000325527";"ENSG00000164692";"ENSG00000166147";965
"ENSP00000316029";"ENSP00000337598";"ENSG00000137076";"ENSG00000169756";965
"ENSP00000282561";"ENSP00000339191";"ENSG00000152661";"ENSG00000105974";965
"ENSP00000264498";"ENSP00000346839";"ENSG00000138685";"ENSG00000115414";965
"ENSP00000320171";"ENSP00000398632";"ENSG00000067225";"ENSG00000026508";965
"ENSP00000376142";"ENSP00000408526";"ENSG00000151689";"ENSG00000133731";965
"ENSP00000337598";"ENSP00000453508";"ENSG00000169756";"ENSG00000171914";964
"ENSP00000364765";"ENSP00000453508";"ENSG00000204381";"ENSG00000171914";964
"ENSP00000220772";"ENSP00000264634";"ENSG00000104332";"ENSG00000114251";963
"ENSP00000248594";"ENSP00000275493";"ENSG00000127947";"ENSG00000146648";963
"ENSP00000265165";"ENSP00000300305";"ENSG00000138795";"ENSG00000159216";963
"ENSP00000346839";"ENSP00000356954";"ENSG00000115414";"ENSG00000118523";963
"ENSP00000282561";"ENSP00000372295";"ENSG00000152661";"ENSG00000165474";963
"ENSP00000354722";"ENSP00000442047";"ENSG00000198692";"ENSG00000183878";963
"ENSP00000357113";"ENSP00000498596";"ENSG00000163565";"ENSG00000184584";963
"ENSP00000253778";"ENSP00000295448";"ENSG00000131459";"ENSG00000163281";962
"ENSP00000320171";"ENSP00000321070";"ENSG00000067225";"ENSG00000082212";962
"ENSP00000263923";"ENSP00000339191";"ENSG00000128052";"ENSG00000105974";962
"ENSP00000271452";"ENSP00000361540";"ENSG00000143228";"ENSG00000117399";962
"ENSP00000339191";"ENSP00000363089";"ENSG00000105974";"ENSG00000136869";962
"ENSP00000264498";"ENSP00000480791";"ENSG00000138685";"ENSG00000113578";962
"ENSP00000230538";"ENSP00000264036";"ENSG00000112769";"ENSG00000076706";961
"ENSP00000211998";"ENSP00000337598";"ENSG00000035403";"ENSG00000169756";961
"ENSP00000332371";"ENSP00000340900";"ENSG00000114270";"ENSG00000154305";961
"ENSP00000275493";"ENSP00000422464";"ENSG00000146648";"ENSG00000145431";961
"ENSP00000261023";"ENSP00000380227";"ENSG00000138448";"ENSG00000115232";960
"ENSP00000264634";"ENSP00000380379";"ENSG00000114251";"ENSG00000111186";960
"ENSP00000271452";"ENSP00000428489";"ENSG00000143228";"ENSG00000168078";960
"ENSP00000231061";"ENSP00000297268";"ENSG00000113140";"ENSG00000164692";959
"ENSP00000216264";"ENSP00000316476";"ENSG00000100422";"ENSG00000143753";959
"ENSP00000307046";"ENSP00000346839";"ENSG00000169439";"ENSG00000115414";959
"ENSP00000278568";"ENSP00000353864";"ENSG00000149269";"ENSG00000077264";959
"ENSP00000355922";"ENSP00000360540";"ENSG00000117724";"ENSG00000138180";959
"ENSP00000211998";"ENSP00000378332";"ENSG00000035403";"ENSG00000140682";959
"ENSP00000361540";"ENSP00000428489";"ENSG00000117399";"ENSG00000168078";959
"ENSP00000375778";"ENSP00000497653";"ENSG00000196878";"ENSG00000065618";959
"ENSP00000268603";"ENSP00000269141";"ENSG00000140937";"ENSG00000170558";958
"ENSP00000275493";"ENSP00000346032";"ENSG00000146648";"ENSG00000182718";958
"ENSP00000219070";"ENSP00000368683";"ENSG00000087245";"ENSG00000078401";958
"ENSP00000411532";"ENSP00000428489";"ENSG00000131747";"ENSG00000168078";958
"ENSP00000386456";"ENSP00000483185";"ENSG00000115977";"ENSG00000006125";958
"ENSP00000264498";"ENSP00000275493";"ENSG00000138685";"ENSG00000146648";957
"ENSP00000257118";"ENSP00000316578";"ENSG00000134686";"ENSG00000178691";957
"ENSP00000211998";"ENSP00000351022";"ENSG00000035403";"ENSG00000140416";957
"ENSP00000282903";"ENSP00000354960";"ENSG00000152952";"ENSG00000198756";957
"ENSP00000271452";"ENSP00000378699";"ENSG00000143228";"ENSG00000170312";957
"ENSP00000360540";"ENSP00000378699";"ENSG00000138180";"ENSG00000170312";957
"ENSP00000263923";"ENSP00000396198";"ENSG00000128052";"ENSG00000129682";957
"ENSP00000379350";"ENSP00000398632";"ENSG00000150093";"ENSG00000026508";957
"ENSP00000360540";"ENSP00000428489";"ENSG00000138180";"ENSG00000168078";957
"ENSP00000408695";"ENSP00000497806";"ENSG00000154229";"ENSG00000132535";957
"ENSP00000366563";"ENSP00000428924";"ENSG00000171608";"ENSG00000254087";956
"ENSP00000480763";"ENSP00000493716";"ENSG00000145242";"ENSG00000125266";956
"ENSP00000264634";"ENSP00000346829";"ENSG00000114251";"ENSG00000116729";955
"ENSP00000428489";"ENSP00000499238";"ENSG00000168078";"ENSG00000137804";954
"ENSP00000261799";"ENSP00000264498";"ENSG00000113721";"ENSG00000138685";953
"ENSP00000262776";"ENSP00000346839";"ENSG00000108679";"ENSG00000115414";953
"ENSP00000347792";"ENSP00000348602";"ENSG00000078269";"ENSG00000078053";953
"ENSP00000353582";"ENSP00000356000";"ENSG00000118257";"ENSG00000076356";953
"ENSP00000258098";"ENSP00000358200";"ENSG00000135631";"ENSG00000107560";953
"ENSP00000269141";"ENSP00000282561";"ENSG00000170558";"ENSG00000152661";952
"ENSP00000271452";"ENSP00000355922";"ENSG00000143228";"ENSG00000117724";952
"ENSP00000348215";"ENSP00000357668";"ENSG00000107957";"ENSG00000148848";952
"ENSP00000346032";"ENSP00000357709";"ENSG00000182718";"ENSG00000197956";952
"ENSP00000280357";"ENSP00000360266";"ENSG00000150782";"ENSG00000177606";952
"ENSP00000260502";"ENSP00000368759";"ENSG00000137936";"ENSG00000111859";952
"ENSP00000295006";"ENSP00000453508";"ENSG00000162909";"ENSG00000171914";952
"ENSP00000216264";"ENSP00000311648";"ENSG00000100422";"ENSG00000174607";951
