"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000101307";9,46026945585836;1,44556502816148;0,000453995323770607;0,0311851957682882;"SIRPB1";"20";1564193;1620447;"-";56255;"protein_coding";"signal regulatory protein beta 1 [Source:HGNC Symbol;Acc:HGNC:15928]"
"ENSG00000101842";9,57176228606366;1,55257676976454;0,000377396827332541;0,027424122205975;"VSIG1";"X";108018886;108079184;"+";60299;"protein_coding";"V-set and immunoglobulin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28675]"
"ENSG00000102048";8,18044732986385;5,14354375952523;1,7233618927497e-05;0,00371246822884293;"ASB9";"X";15243987;15270476;"-";26490;"protein_coding";"ankyrin repeat and SOCS box containing 9 [Source:HGNC Symbol;Acc:HGNC:17184]"
"ENSG00000102466";9,08402639199774;1,08714352048599;0,000842732326117468;0,0483919764426381;"FGF14";"13";101720855;102402428;"-";681574;"protein_coding";"fibroblast growth factor 14 [Source:HGNC Symbol;Acc:HGNC:3671]"
"ENSG00000103044";8,24602822519939;8,45008818729965;7,59109633578534e-06;0,00238242632069484;"HAS3";"16";69105564;69118719;"+";13156;"protein_coding";"hyaluronan synthase 3 [Source:HGNC Symbol;Acc:HGNC:4820]"
"ENSG00000104689";6,32754890492846;3,62500242970192;0,000356957391327103;0,02660781362721;"TNFRSF10A";"8";23191457;23225167;"-";33711;"protein_coding";"TNF receptor superfamily member 10a [Source:HGNC Symbol;Acc:HGNC:11904]"
"ENSG00000104783";10,0326119392766;5,11895545400054;2,68937391001039e-06;0,00129622410146699;"KCNN4";"19";43766533;43782139;"-";15607;"protein_coding";"potassium calcium-activated channel subfamily N member 4 [Source:HGNC Symbol;Acc:HGNC:6293]"
"ENSG00000105383";7,60231436779808;4,57004475012988;4,65105047701329e-05;0,00682766708331233;"CD33";"19";51211054;51240019;"+";28966;"protein_coding";"CD33 molecule [Source:HGNC Symbol;Acc:HGNC:1659]"
"ENSG00000105825";6,3181146163743;4,59149455663891;0,000268787354913322;0,0222397100976691;"TFPI2";"7";93885397;93890991;"-";5595;"protein_coding";"tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]"
"ENSG00000106366";5,917788954396;5,71751508377235;0,000421887540603605;0,0296510382301445;"SERPINE1";"7";101127089;101139266;"+";12178;"protein_coding";"serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]"
"ENSG00000106484";6,24410126008093;4,20302391424656;0,000330043087645164;0,0254028512659827;"MEST";"7";130486175;130506297;"+";20123;"protein_coding";"mesoderm specific transcript [Source:HGNC Symbol;Acc:HGNC:7028]"
"ENSG00000106541";14,3624125654841;6,28841812143454;1,01190231608634e-07;0,000219369978415811;"AGR2";"7";16791811;16805114;"-";13304;"protein_coding";"anterior gradient 2, protein disulphide isomerase family member [Source:HGNC Symbol;Acc:HGNC:328]"
"ENSG00000106804";5,76983624547176;4,63022653101429;0,000605689099902242;0,0390442474174999;"C5";"9";120952335;121075174;"-";122840;"protein_coding";"complement C5 [Source:HGNC Symbol;Acc:HGNC:1331]"
"ENSG00000107984";10,3263139807546;8,57668520753328;2,71891705529933e-07;0,000412437059646781;"DKK1";"10";52314183;52317657;"+";3475;"protein_coding";"dickkopf WNT signaling pathway inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:2891]"
"ENSG00000108846";9,3226312426736;5,32598321581534;4,22205324306875e-06;0,00161797968807538;"ABCC3";"17";50634843;50691704;"+";56862;"protein_coding";"ATP binding cassette subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:54]"
"ENSG00000109321";8,04039398419609;4,05258012951853;3,82974143328671e-05;0,00614209544582537;"AREG";"4";74445098;74455009;"+";9912;"protein_coding";"amphiregulin [Source:HGNC Symbol;Acc:HGNC:651]"
"ENSG00000109511";13,2466460353935;5,1750908103022;6,97050346680992e-07;0,000697159556688414;"ANXA10";"4";168092525;168187742;"+";95218;"protein_coding";"annexin A10 [Source:HGNC Symbol;Acc:HGNC:534]"
"ENSG00000109610";12,3752975408827;4,30749116738358;3,13967080736903e-06;0,00135486930960488;"SOD3";"4";24795463;24800845;"+";5383;"protein_coding";"superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]"
"ENSG00000111321";8,25467401395706;5,78607492274585;1,20192419034492e-05;0,0031033512109005;"LTBR";"12";6375368;6391571;"+";16204;"protein_coding";"lymphotoxin beta receptor [Source:HGNC Symbol;Acc:HGNC:6718]"
"ENSG00000111335";12,4543253559842;4,38607868206229;2,74339521849963e-06;0,00129622410146699;"OAS2";"12";112978466;113011723;"+";33258;"protein_coding";"2'-5'-oligoadenylate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:8087]"
"ENSG00000111700";9,58520913383582;4,67370474386871;5,81526287201645e-06;0,00197860243101524;"SLCO1B3";"12";20810704;20916911;"+";106208;"protein_coding";"solute carrier organic anion transporter family member 1B3 [Source:HGNC Symbol;Acc:HGNC:10961]"
"ENSG00000111863";9,73122033329484;1,70617897051201;0,000289448513104261;0,0235215682323074;"ADTRP";"6";11713523;11779628;"-";66106;"protein_coding";"androgen dependent TFPI regulating protein [Source:HGNC Symbol;Acc:HGNC:21214]"
"ENSG00000113263";9,26554987751078;1,25951460390512;0,000625935114582704;0,0396999891663727;"ITK";"5";157180896;157255185;"+";74290;"protein_coding";"IL2 inducible T cell kinase [Source:HGNC Symbol;Acc:HGNC:6171]"
"ENSG00000113389";6,94894334724164;4,49143934730683;0,00011273978025903;0,0122982211474206;"NPR3";"5";32689076;32791724;"+";102649;"protein_coding";"natriuretic peptide receptor 3 [Source:HGNC Symbol;Acc:HGNC:7945]"
"ENSG00000115648";9,3068836017074;6,57753514124299;2,15405865246075e-06;0,00117256066612517;"MLPH";"2";237486410;237555318;"+";68909;"protein_coding";"melanophilin [Source:HGNC Symbol;Acc:HGNC:29643]"
"ENSG00000116745";12,6914515669873;4,62201905150496;1,81795517842094e-06;0,00106653219329171;"RPE65";"1";68428822;68450322;"-";21501;"protein_coding";"retinoid isomerohydrolase RPE65 [Source:HGNC Symbol;Acc:HGNC:10294]"
"ENSG00000117226";7,65464241131353;4,62187354468104;4,24304611050805e-05;0,00651782011388844;"GBP3";"1";89006677;89022870;"-";16194;"protein_coding";"guanylate binding protein 3 [Source:HGNC Symbol;Acc:HGNC:4184]"
"ENSG00000117472";10,7642989642702;2,71336855583482;5,0155682088844e-05;0,00718884945719077;"TSPAN1";"1";46175077;46196489;"+";21413;"protein_coding";"tetraspanin 1 [Source:HGNC Symbol;Acc:HGNC:20657]"
"ENSG00000117598";12,4480765198659;4,37986379418862;2,77283057978422e-06;0,00129622410146699;"PLPPR5";"1";98890245;99006130;"-";115886;"protein_coding";"phospholipid phosphatase related 5 [Source:HGNC Symbol;Acc:HGNC:31703]"
"ENSG00000117983";17,2339246819073;9,15812335183941;7,00465364573213e-10;6,7767307889948e-06;"MUC5B";"11";1223065;1262176;"+";39112;"protein_coding";"mucin 5B, oligomeric mucus/gel-forming [Source:HGNC Symbol;Acc:HGNC:7516]"
"ENSG00000119922";7,00340040410157;3,03124015349744;0,000224453711020902;0,0195958316628944;"IFIT2";"10";89301949;89309276;"+";7328;"protein_coding";"interferon induced protein with tetratricopeptide repeats 2 [Source:HGNC Symbol;Acc:HGNC:5409]"
"ENSG00000121797";7,27797900900793;3,30054520018007;0,000141460807432085;0,0140327579165463;"CCRL2";"3";46407166;46409523;"+";2358;"protein_coding";"C-C motif chemokine receptor like 2 [Source:HGNC Symbol;Acc:HGNC:1612]"
"ENSG00000121895";13,1965823534341;5,12518692236767;7,60949994458065e-07;0,000710337064057444;"TMEM156";"4";38966009;39032668;"-";66660;"protein_coding";"transmembrane protein 156 [Source:HGNC Symbol;Acc:HGNC:26260]"
"ENSG00000121904";6,3928322931725;5,42053720028911;0,000205704289753413;0,0184454935289723;"CSMD2";"1";33513999;34165842;"-";651844;"protein_coding";"CUB and Sushi multiple domains 2 [Source:HGNC Symbol;Acc:HGNC:19290]"
"ENSG00000122420";9,09827577694629;5,10266831933304;6,21648225218552e-06;0,00204264669774788;"PTGFR";"1";78490974;78540701;"+";49728;"protein_coding";"prostaglandin F receptor [Source:HGNC Symbol;Acc:HGNC:9600]"
"ENSG00000122641";7,75941553963396;3,77481460750454;6,19421936908288e-05;0,00836948468119778;"INHBA";"7";41685101;41710532;"-";25432;"protein_coding";"inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]"
"ENSG00000122862";7,0104399392891;5,12495551981046;8,56377086956661e-05;0,0102895261477704;"SRGN";"10";69057533;69104811;"+";47279;"protein_coding";"serglycin [Source:HGNC Symbol;Acc:HGNC:9361]"
"ENSG00000123496";14,3059425307213;6,23203157872004;1,11571454840977e-07;0,000219369978415811;"IL13RA2";"X";115003975;115017644;"-";13670;"protein_coding";"interleukin 13 receptor subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:5975]"
"ENSG00000124102";12,5053725254101;4,43685393758002;2,50568555251093e-06;0,00128481673555934;"PI3";"20";45174899;45176544;"+";1646;"protein_coding";"peptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:8947]"
"ENSG00000124116";6,33541548167128;2,38103573225683;0,000690759905917297;0,0425512777239004;"WFDC3";"20";45708860;45791908;"-";83049;"protein_coding";"WAP four-disulfide core domain 3 [Source:HGNC Symbol;Acc:HGNC:15957]"
"ENSG00000124249";9,82422364601043;1,79604481266795;0,000247822200410463;0,0210308042614063;"KCNK15";"20";44745605;44752313;"+";6709;"protein_coding";"potassium two pore domain channel subfamily K member 15 [Source:HGNC Symbol;Acc:HGNC:13814]"
"ENSG00000124664";8,54031904587838;4,54811807888078;1,62559163724677e-05;0,00358674479670338;"SPDEF";"6";34537800;34556333;"-";18534;"protein_coding";"SAM pointed domain containing ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:17257]"
"ENSG00000124875";9,06237159817671;1,06665547336692;0,000873046438567737;0,0498965912755056;"CXCL6";"4";73836556;73838760;"+";2205;"protein_coding";"C-X-C motif chemokine ligand 6 [Source:HGNC Symbol;Acc:HGNC:10643]"
"ENSG00000125538";11,7937599475213;3,73004819314425;8,53552722421187e-06;0,00252637726930616;"IL1B";"2";112829758;112836843;"-";7086;"protein_coding";"interleukin 1 beta [Source:HGNC Symbol;Acc:HGNC:5992]"
"ENSG00000125726";6,76599967790724;5,03286876497575;0,000125451726016777;0,0129016823089458;"CD70";"19";6581646;6591152;"-";9507;"protein_coding";"CD70 molecule [Source:HGNC Symbol;Acc:HGNC:11937]"
"ENSG00000126010";9,68234449736634;4,77031485162405;4,91362374379804e-06;0,00176605220887267;"GRPR";"X";16123301;16153518;"+";30218;"protein_coding";"gastrin releasing peptide receptor [Source:HGNC Symbol;Acc:HGNC:4609]"
"ENSG00000127324";10,935678524581;6,01926369721114;5,64565201981177e-07;0,000604516492450786;"TSPAN8";"12";71125093;71157999;"-";32907;"protein_coding";"tetraspanin 8 [Source:HGNC Symbol;Acc:HGNC:11855]"
"ENSG00000127824";7,05127106439265;6,07140093603899;6,68542830858275e-05;0,0086706905263055;"TUBA4A";"2";219249711;219254608;"-";4898;"protein_coding";"tubulin alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]"
"ENSG00000128052";6,81931237719308;2,85128046209287;0,000308543529372768;0,0244531447723758;"KDR";"4";55078481;55125595;"-";47115;"protein_coding";"kinase insert domain receptor [Source:HGNC Symbol;Acc:HGNC:6307]"
"ENSG00000128165";9,7584100744959;1,73243112835341;0,000276614014001243;0,0226811031390298;"ADM2";"22";50481724;50486440;"+";4717;"protein_coding";"adrenomedullin 2 [Source:HGNC Symbol;Acc:HGNC:28898]"
"ENSG00000128340";7,11589463053317;5,51442321116534;6,68843790519883e-05;0,0086706905263055;"RAC2";"22";37225261;37244299;"-";19039;"protein_coding";"Rac family small GTPase 2 [Source:HGNC Symbol;Acc:HGNC:9802]"
"ENSG00000128510";10,8169762577295;2,76515094219845;4,58756922785823e-05;0,0067617427250772;"CPA4";"7";130293134;130324180;"+";31047;"protein_coding";"carboxypeptidase A4 [Source:HGNC Symbol;Acc:HGNC:15740]"
"ENSG00000129990";10,1763950233682;2,13796584075537;0,000134936390619795;0,0135704260687963;"SYT5";"19";55173095;55180441;"-";7347;"protein_coding";"synaptotagmin 5 [Source:HGNC Symbol;Acc:HGNC:11513]"
"ENSG00000130303";8,02534314476569;7,12081671162546;1,24060744259485e-05;0,00313649684410474;"BST2";"19";17402939;17405648;"-";2710;"protein_coding";"bone marrow stromal cell antigen 2 [Source:HGNC Symbol;Acc:HGNC:1119]"
"ENSG00000130813";10,1763950233682;2,13796584075537;0,000134936390619795;0,0135704260687963;"C19orf66";"19";10086119;10093252;"+";7134;"protein_coding";"shiftless antiviral inhibitor of ribosomal frameshifting [Source:HGNC Symbol;Acc:HGNC:25649]"
"ENSG00000131620";8,55697374716931;4,56465100974275;1,58015064684865e-05;0,00352926162264859;"ANO1";"11";70078302;70189545;"+";111244;"protein_coding";"anoctamin 1 [Source:HGNC Symbol;Acc:HGNC:21625]"
"ENSG00000131746";14,8841466764226;6,80951736152283;4,10149751128093e-08;0,000186648897994617;"TNS4";"17";40475828;40501681;"-";25854;"protein_coding";"tensin 4 [Source:HGNC Symbol;Acc:HGNC:24352]"
"ENSG00000132470";8,48846415532878;7,86963935966933;5,38289141618313e-06;0,00188432254709195;"ITGB4";"17";75721328;75757819;"+";36492;"protein_coding";"integrin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6158]"
"ENSG00000132669";7,22221623703962;6,67365599272799;4,72107068619628e-05;0,00684762149010605;"RIN2";"20";19757610;20002459;"+";244850;"protein_coding";"Ras and Rab interactor 2 [Source:HGNC Symbol;Acc:HGNC:18750]"
"ENSG00000132688";6,25628013835422;7,52678329525726;0,000212253012960265;0,0188011756443586;"NES";"1";156668763;156677397;"-";8635;"protein_coding";"nestin [Source:HGNC Symbol;Acc:HGNC:7756]"
"ENSG00000133169";5,74160011228148;3,87794787827306;0,00073601504140452;0,0441439268490494;"BEX1";"X";103062653;103064240;"-";1588;"protein_coding";"brain expressed X-linked 1 [Source:HGNC Symbol;Acc:HGNC:1036]"
"ENSG00000133488";10,0053654338746;1,97161104202786;0,000182966063683679;0,0168208649355253;"SEC14L4";"22";30488150;30505711;"-";17562;"protein_coding";"SEC14 like lipid binding 4 [Source:HGNC Symbol;Acc:HGNC:20627]"
"ENSG00000134193";13,5162414314081;5,44391463165103;4,37869658524466e-07;0,000535008308633961;"REG4";"1";119794018;119811580;"-";17563;"protein_coding";"regenerating family member 4 [Source:HGNC Symbol;Acc:HGNC:22977]"
"ENSG00000134363";11,178909276213;8,70372681504817;7,67178657245554e-08;0,000210823771828132;"FST";"5";53480338;53487134;"+";6797;"protein_coding";"follistatin [Source:HGNC Symbol;Acc:HGNC:3971]"
"ENSG00000134531";6,00715800710875;6,15480455024694;0,000352650813883411;0,0265260444839658;"EMP1";"12";13196668;13216774;"+";20107;"protein_coding";"epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]"
"ENSG00000134802";7,37545489668732;2,49291671659698;0,000255035826334004;0,0214430353198978;"SLC43A3";"11";57406954;57427580;"-";20627;"protein_coding";"solute carrier family 43 member 3 [Source:HGNC Symbol;Acc:HGNC:17466]"
"ENSG00000134827";6,22858191744667;2,2778633585651;0,000824019748265561;0,0477695269989745;"TCN1";"11";59852808;59866568;"-";13761;"protein_coding";"transcobalamin 1 [Source:HGNC Symbol;Acc:HGNC:11652]"
"ENSG00000135046";6,49574272181269;8,28049767646691;0,000140369869210525;0,0139625832198862;"ANXA1";"9";73151731;73170393;"+";18663;"protein_coding";"annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]"
"ENSG00000135083";6,50575144281944;3,79966631260875;0,000263351056662067;0,0219394932925382;"CCNJL";"5";160251652;160339592;"-";87941;"protein_coding";"cyclin J like [Source:HGNC Symbol;Acc:HGNC:25876]"
"ENSG00000135114";9,61702764313986;1,59611587347721;0,00035005849898975;0,0263855687665028;"OASL";"12";121018882;121039242;"-";20361;"protein_coding";"2'-5'-oligoadenylate synthetase like [Source:HGNC Symbol;Acc:HGNC:8090]"
"ENSG00000135318";7,16722658269172;5,42973729829071;6,31444365251116e-05;0,00842064599316195;"NT5E";"6";85449584;85495791;"+";46208;"protein_coding";"5'-nucleotidase ecto [Source:HGNC Symbol;Acc:HGNC:8021]"
"ENSG00000135477";12,6826074174831;4,6132157355183;1,84561688121127e-06;0,00106653219329171;"KRT87P";"12";52250544;52258508;"-";7965;"transcribed_pseudogene";"keratin 87, pseudogene [Source:HGNC Symbol;Acc:HGNC:30198]"
"ENSG00000135480";9,28437846228721;1,27745517499493;0,000606851726942988;0,0390442474174999;"KRT7";"12";52233170;52252667;"+";19498;"protein_coding";"keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445]"
"ENSG00000135898";9,14710628523734;1,14691795699428;0,000760163434613244;0,0452937970548769;"GPR55";"2";230907318;230961270;"-";53953;"protein_coding";"G protein-coupled receptor 55 [Source:HGNC Symbol;Acc:HGNC:4511]"
"ENSG00000135905";6,85319901519138;3,83043850676277;0,000166968835867222;0,0157071510040881;"DOCK10";"2";224765090;225042689;"-";277600;"protein_coding";"dedicator of cytokinesis 10 [Source:HGNC Symbol;Acc:HGNC:23479]"
"ENSG00000136155";8,14201210017242;4,15318052653756;3,22311887268952e-05;0,00556745675901678;"SCEL";"13";77535674;77645263;"+";109590;"protein_coding";"sciellin [Source:HGNC Symbol;Acc:HGNC:10573]"
"ENSG00000136869";9,91159287047917;1,88063992074157;0,000214118086254151;0,018841401696849;"TLR4";"9";117704175;117717491;"+";13317;"protein_coding";"toll like receptor 4 [Source:HGNC Symbol;Acc:HGNC:11850]"
"ENSG00000136999";5,82317569461656;4,58415600141647;0,000564001368840192;0,0373327887890837;"NOV";"8";119416312;119424438;"+";8127;"protein_coding";"cellular communication network factor 3 [Source:HGNC Symbol;Acc:HGNC:7885]"
"ENSG00000137440";6,42090124193362;5,17114861815325;0,000204746902751209;0,0184049771396556;"FGFBP1";"4";15935569;15938740;"-";3172;"protein_coding";"fibroblast growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19695]"
"ENSG00000137501";5,84421281045725;4,3855650790658;0,000566517569596364;0,0373918433841494;"SYTL2";"11";85694221;85811182;"-";116962;"protein_coding";"synaptotagmin like 2 [Source:HGNC Symbol;Acc:HGNC:15585]"
"ENSG00000137801";6,12545267501472;6,06281911809778;0,000293329851374097;0,0237838899089652;"THBS1";"15";39581079;39598918;"+";17840;"protein_coding";"thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]"
"ENSG00000137959";10,4172113046311;2,37305262181352;9,00908932469824e-05;0,0105801582566118;"IFI44L";"1";78620382;78646145;"+";25764;"protein_coding";"interferon induced protein 44 like [Source:HGNC Symbol;Acc:HGNC:17817]"
"ENSG00000137965";7,38134231205898;3,40216520274247;0,000117988201712293;0,0124497768405153;"IFI44";"1";78648943;78664078;"+";15136;"protein_coding";"interferon induced protein 44 [Source:HGNC Symbol;Acc:HGNC:16938]"
"ENSG00000138119";7,8870642328149;8,97471018291524;1,30154719240879e-05;0,0031494129057347;"MYOF";"10";93306429;93482505;"-";176077;"protein_coding";"myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]"
"ENSG00000138207";13,1278770997443;5,05671015947127;8,55817555601427e-07;0,000759924242176233;"RBP4";"10";93591836;93601744;"-";9909;"protein_coding";"retinol binding protein 4 [Source:HGNC Symbol;Acc:HGNC:9922]"
"ENSG00000138311";5,67793688422054;4,44225234741365;0,000720517740251502;0,0436069294038862;"ZNF365";"10";62374157;62672011;"+";297855;"protein_coding";"zinc finger protein 365 [Source:HGNC Symbol;Acc:HGNC:18194]"
