"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000073792";6,00428650152101;6,76744402746962;0,000329193418294036;0,0167149450298642;"IGF2BP2";"3";185643131;185825056;"-";181926;"protein_coding";"insulin like growth factor 2 mRNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28867]"
"ENSG00000074276";-5,67380178960081;3,44836630414986;0,000877899427723022;0,033363907976516;"CDHR2";"5";176542511;176595768;"+";53258;"protein_coding";"cadherin related family member 2 [Source:HGNC Symbol;Acc:HGNC:18231]"
"ENSG00000074590";5,57829187640113;5,76622557402411;0,000708234823509854;0,0288022315262156;"NUAK1";"12";106063347;106140033;"-";76687;"protein_coding";"NUAK family kinase 1 [Source:HGNC Symbol;Acc:HGNC:14311]"
"ENSG00000075043";-9,71490871766819;5,90740202131919;2,03368846872439e-06;0,000627444596545594;"KCNQ2";"20";63400208;63472677;"-";105527;"protein_coding";"potassium voltage-gated channel subfamily Q member 2 [Source:HGNC Symbol;Acc:HGNC:6296]"
"ENSG00000075340";-5,452099750051;5,26136996206695;0,000904235048286024;0,033858307643863;"ADD2";"2";70656784;70768243;"-";111460;"protein_coding";"adducin 2 [Source:HGNC Symbol;Acc:HGNC:244]"
"ENSG00000075461";-17,1904871577254;8,87299351926457;8,25920939326795e-10;1,30349124915469e-05;"CACNG4";"17";66964864;67033402;"+";68539;"protein_coding";"calcium voltage-gated channel auxiliary subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:1408]"
"ENSG00000076344";-10,4583810364576;2,18257810311707;9,1396558366504e-05;0,00682128674146191;"RGS11";"16";268301;275943;"-";7643;"protein_coding";"regulator of G protein signaling 11 [Source:HGNC Symbol;Acc:HGNC:9993]"
"ENSG00000076706";5,44587646599666;7,77332449899759;0,000808761372737422;0,0316940436338844;"MCAM";"11";119305759;119317130;"-";11372;"protein_coding";"melanoma cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6934]"
"ENSG00000077063";9,27583575612098;1,00546041944113;0,000688491556677538;0,0281315640992171;"CTTNBP2";"7";117710648;117873818;"-";163171;"protein_coding";"cortactin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15679]"
"ENSG00000077080";-7,44313667166352;3,65385568103125;0,000100869966323747;0,00727182573065809;"ACTL6B";"7";100643097;100656461;"-";13365;"protein_coding";"actin like 6B [Source:HGNC Symbol;Acc:HGNC:160]"
"ENSG00000077279";-14,3879468309509;6,07288657502412;1,05844942364363e-07;9,6334774292925e-05;"DCX";"X";111293779;111412232;"-";118454;"protein_coding";"doublecortin [Source:HGNC Symbol;Acc:HGNC:2714]"
"ENSG00000077327";-6,78282064994011;2,08930944163307;0,000824019748265561;0,031982156668823;"SPAG6";"10";22345445;22417610;"+";72166;"protein_coding";"sperm associated antigen 6 [Source:HGNC Symbol;Acc:HGNC:11215]"
"ENSG00000077713";6,61112664230159;3,0373013979218;0,000290112993186869;0,0150981024190799;"SLC25A43";"X";119399295;119454478;"+";55184;"protein_coding";"solute carrier family 25 member 43 [Source:HGNC Symbol;Acc:HGNC:30557]"
"ENSG00000078018";-6,17828953346639;7,59026276458393;0,000242059875563226;0,0133601609752885;"MAP2";"2";209424047;209734118;"+";310072;"protein_coding";"microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839]"
"ENSG00000078053";8,53869930201343;4,00257425632797;1,33820759237822e-05;0,00191806242551659;"AMPH";"7";38383694;38631567;"-";247874;"protein_coding";"amphiphysin [Source:HGNC Symbol;Acc:HGNC:471]"
"ENSG00000078114";-5,22444522280853;6,65557888096107;0,00120680818314571;0,0414091034077311;"NEBL";"10";20779973;21174187;"-";394215;"protein_coding";"nebulette [Source:HGNC Symbol;Acc:HGNC:16932]"
"ENSG00000078401";9,12356717739482;4,58436661588122;4,87382376866303e-06;0,00105685623052392;"EDN1";"6";12256463;12297194;"+";40732;"protein_coding";"endothelin 1 [Source:HGNC Symbol;Acc:HGNC:3176]"
"ENSG00000078596";-5,84698290431125;3,61656474816708;0,00065647421866771;0,027220501600019;"ITM2A";"X";79360384;79367552;"-";7169;"protein_coding";"integral membrane protein 2A [Source:HGNC Symbol;Acc:HGNC:6173]"
"ENSG00000079102";-5,37933754235209;3,8839417955425;0,00115768733638063;0,0403704647205681;"RUNX1T1";"8";91954967;92103451;"-";148485;"protein_coding";"RUNX1 partner transcriptional co-repressor 1 [Source:HGNC Symbol;Acc:HGNC:1535]"
"ENSG00000079215";12,5441458500202;4,23102118815691;2,56675481787473e-06;0,000696995742127935;"SLC1A3";"5";36606355;36688334;"+";81980;"protein_coding";"solute carrier family 1 member 3 [Source:HGNC Symbol;Acc:HGNC:10941]"
"ENSG00000079263";10,3243851454665;2,0290674171091;0,000116449601670584;0,00798358772462019;"SP140";"2";230202743;230316571;"+";113829;"protein_coding";"SP140 nuclear body protein [Source:HGNC Symbol;Acc:HGNC:17133]"
"ENSG00000079819";10,8391312517218;7,80777182727913;1,22654341659322e-07;0,000106317951486887;"EPB41L2";"6";130827955;131063322;"-";235368;"protein_coding";"erythrocyte membrane protein band 4.1 like 2 [Source:HGNC Symbol;Acc:HGNC:3379]"
"ENSG00000079841";-5,23385219451004;4,41133605693718;0,00136472281845315;0,0457917962475627;"RIMS1";"6";71886703;72403143;"+";516441;"protein_coding";"regulating synaptic membrane exocytosis 1 [Source:HGNC Symbol;Acc:HGNC:17282]"
"ENSG00000080007";7,80294979802348;3,27297953470904;4,71335659509622e-05;0,00417462119104829;"DDX43";"6";73394562;73417566;"+";23005;"protein_coding";"DEAD-box helicase 43 [Source:HGNC Symbol;Acc:HGNC:18677]"
"ENSG00000080573";8,24959816211878;3,71552355720125;2,19777414676932e-05;0,00266283990802177;"COL5A3";"19";9959561;10010532;"-";50972;"protein_coding";"collagen type V alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:14864]"
"ENSG00000080644";-7,05590328814013;8,73044504654245;5,37709208008388e-05;0,00458450618893521;"CHRNA3";"15";78593052;78621295;"-";28244;"protein_coding";"cholinergic receptor nicotinic alpha 3 subunit [Source:HGNC Symbol;Acc:HGNC:1957]"
"ENSG00000081059";-6,45783544993856;4,78820021018215;0,00020402064368797;0,0120577525228965;"TCF7";"5";134114698;134148229;"+";33532;"protein_coding";"transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:11639]"
"ENSG00000081803";5,53107885514002;2,54462995838981;0,00110331531754854;0,038997376165701;"CADPS2";"7";122318424;122886759;"-";568336;"protein_coding";"calcium dependent secretion activator 2 [Source:HGNC Symbol;Acc:HGNC:16018]"
"ENSG00000082397";7,06340431095548;6,88451043412785;5,5042532019317e-05;0,00467104526968591;"EPB41L3";"18";5392276;5630663;"-";238388;"protein_coding";"erythrocyte membrane protein band 4.1 like 3 [Source:HGNC Symbol;Acc:HGNC:3380]"
"ENSG00000082684";-8,81393543324852;5,01059132231038;9,61768881554278e-06;0,00162997097018215;"SEMA5B";"3";122909193;123028605;"-";119413;"protein_coding";"semaphorin 5B [Source:HGNC Symbol;Acc:HGNC:10737]"
"ENSG00000084628";-6,85162297090317;5,32656239765067;9,60705622945631e-05;0,00703731366377437;"NKAIN1";"1";31179270;31239887;"-";60618;"protein_coding";"sodium/potassium transporting ATPase interacting 1 [Source:HGNC Symbol;Acc:HGNC:25743]"
"ENSG00000084674";-10,2415604127409;1,97235783836077;0,000132687450776132;0,00875112197999247;"APOB";"2";21001429;21044073;"-";42645;"protein_coding";"apolipoprotein B [Source:HGNC Symbol;Acc:HGNC:603]"
"ENSG00000087077";5,28062990400032;5,83692527958133;0,00112965902119026;0,0397356196381186;"TRIP6";"7";100867328;100873454;"+";6127;"protein_coding";"thyroid hormone receptor interactor 6 [Source:HGNC Symbol;Acc:HGNC:12311]"
"ENSG00000087494";5,84171954199164;2,2857483696041;0,00105373652353646;0,0377255221492441;"PTHLH";"12";27958084;27972864;"-";14781;"protein_coding";"parathyroid hormone like hormone [Source:HGNC Symbol;Acc:HGNC:9607]"
"ENSG00000088882";-9,23904266779802;6,39919596052952;2,11285294558583e-06;0,000631469935424152;"CPXM1";"20";2794069;2800646;"-";6578;"protein_coding";"carboxypeptidase X, M14 family member 1 [Source:HGNC Symbol;Acc:HGNC:15771]"
"ENSG00000089169";-5,75452762402985;4,50783992666262;0,000624586563755056;0,0263138496322147;"RPH3A";"12";112575097;112898881;"+";323785;"protein_coding";"rabphilin 3A [Source:HGNC Symbol;Acc:HGNC:17056]"
"ENSG00000089199";-7,11882615502875;8,96776576898715;4,83127508388621e-05;0,00421758512761673;"CHGB";"20";5911328;5925361;"+";14034;"protein_coding";"chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]"
"ENSG00000089327";13,7168480287041;5,40106027975161;3,38560941322388e-07;0,000208909315759031;"FXYD5";"19";35154722;35169885;"+";15164;"protein_coding";"FXYD domain containing ion transport regulator 5 [Source:HGNC Symbol;Acc:HGNC:4029]"
"ENSG00000089820";-5,59201122654268;3,77433687571359;0,000971794670948298;0,0355912968261217;"ARHGAP4";"X";153907376;153926260;"-";18885;"protein_coding";"Rho GTPase activating protein 4 [Source:HGNC Symbol;Acc:HGNC:674]"
"ENSG00000090402";-9,89327596280432;1,63682005612932;0,000237475685313565;0,0131791765236672;"SI";"3";164978898;165078495;"-";99598;"protein_coding";"sucrase-isomaltase [Source:HGNC Symbol;Acc:HGNC:10856]"
"ENSG00000090530";7,49415229390794;3,51367595283174;6,99754942747064e-05;0,00559476061100813;"P3H2";"3";189956728;190122437;"-";165710;"protein_coding";"prolyl 3-hydroxylase 2 [Source:HGNC Symbol;Acc:HGNC:19317]"
"ENSG00000091129";-8,2826649459742;7,94009193415371;7,08239128536414e-06;0,00136895876706666;"NRCAM";"7";108147626;108456442;"-";308817;"protein_coding";"neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]"
"ENSG00000092607";10,9411962901499;2,63792904698452;4,03599539066721e-05;0,00374496043045505;"TBX15";"1";118883043;118989556;"-";106514;"protein_coding";"T-box transcription factor 15 [Source:HGNC Symbol;Acc:HGNC:11594]"
"ENSG00000092969";9,12231177545173;6,81521881078177;1,97309555314749e-06;0,000619245833688685;"TGFB2";"1";218345284;218444619;"+";99336;"protein_coding";"transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]"
"ENSG00000095777";11,4690314788466;3,16124167540412;1,64218533483702e-05;0,00222097668989514;"MYO3A";"10";25934073;26212536;"+";278464;"protein_coding";"myosin IIIA [Source:HGNC Symbol;Acc:HGNC:7601]"
"ENSG00000097096";7,4042805419393;4,7891011258695;4,84247262358895e-05;0,00421758512761673;"SYDE2";"1";85156381;85201725;"-";45345;"protein_coding";"synapse defective Rho GTPase homolog 2 [Source:HGNC Symbol;Acc:HGNC:25841]"
"ENSG00000099282";-6,50236609270439;2,73374809922443;0,000494484856722412;0,022279969918114;"TSPAN15";"10";69451464;69549508;"+";98045;"protein_coding";"tetraspanin 15 [Source:HGNC Symbol;Acc:HGNC:23298]"
"ENSG00000099399";10,3528800324199;5,81015817642176;5,83042328239628e-07;0,000258962828666188;"MAGEB2";"X";30215558;30220089;"+";4532;"protein_coding";"MAGE family member B2 [Source:HGNC Symbol;Acc:HGNC:6809]"
"ENSG00000099860";6,1761306343213;3,57646600994834;0,00039269463372087;0,0189356832254861;"GADD45B";"19";2476125;2478259;"+";2135;"protein_coding";"growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]"
"ENSG00000099954";5,90445684921633;3,12296908833374;0,000607582880270918;0,0257968990061629;"CECR2";"22";17359949;17558155;"+";198207;"protein_coding";"CECR2 histone acetyl-lysine reader [Source:HGNC Symbol;Acc:HGNC:1840]"
"ENSG00000100095";-5,33408293713556;4,67661934822008;0,00117348516528241;0,0407990731652772;"SEZ6L";"22";26169474;26383597;"+";214124;"protein_coding";"seizure related 6 homolog like [Source:HGNC Symbol;Acc:HGNC:10763]"
"ENSG00000100285";-12,9760014483964;4,6656350002183;1,2156691335712e-06;0,000442576504767931;"NEFH";"22";29480192;29491290;"+";11099;"protein_coding";"neurofilament heavy chain [Source:HGNC Symbol;Acc:HGNC:7737]"
"ENSG00000100342";10,8077437667706;2,50591371462346;5,07295457283044e-05;0,00437644512271244;"APOL1";"22";36253071;36267531;"+";14461;"protein_coding";"apolipoprotein L1 [Source:HGNC Symbol;Acc:HGNC:618]"
"ENSG00000100385";7,79888448737961;4,21086389448295;3,81968639556775e-05;0,00363436203062224;"IL2RB";"22";37125838;37175118;"-";49281;"protein_coding";"interleukin 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6009]"
"ENSG00000100473";-11,0602199990698;2,7703358835248;3,27316402841087e-05;0,00327370356094303;"COCH";"14";30874496;30890618;"+";16123;"protein_coding";"cochlin [Source:HGNC Symbol;Acc:HGNC:2180]"
