"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000066032";7,9530910155318;3,94780491062838;4,84817147300199e-05;0,00340081947295011;"CTNNA2";"2";79505054;80648868;"+";1143815;"protein_coding";"catenin alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510]"
"ENSG00000066382";11,9741920558891;3,56187490252942;6,61522766940069e-06;0,000922735549931807;"MPPED2";"11";30384493;30586995;"-";202503;"protein_coding";"metallophosphoesterase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1180]"
"ENSG00000067445";14,0587219895427;5,63565999534658;1,80762988065296e-07;0,000111539954974664;"TRO";"X";54920563;54931436;"+";10874;"protein_coding";"trophinin [Source:HGNC Symbol;Acc:HGNC:12326]"
"ENSG00000067840";6,65132645220239;5,28977633973705;0,000129957761144452;0,00702113092615601;"PDZD4";"X";153802166;153830567;"-";28402;"protein_coding";"PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]"
"ENSG00000067842";11,4635013153491;3,0570914764693;1,59543525001387e-05;0,00164077445514139;"ATP2B3";"X";153517677;153582929;"+";65253;"protein_coding";"ATPase plasma membrane Ca2+ transporting 3 [Source:HGNC Symbol;Acc:HGNC:816]"
"ENSG00000068615";10,2992817275887;1,91699681304109;0,000116449601670584;0,00642343060366559;"REEP1";"2";86213993;86338083;"-";124091;"protein_coding";"receptor accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:25786]"
"ENSG00000070886";10,8838625319658;2,48715310635431;4,29942489688989e-05;0,0031367707975185;"EPHA8";"1";22563502;22603594;"+";40093;"protein_coding";"EPH receptor A8 [Source:HGNC Symbol;Acc:HGNC:3391]"
"ENSG00000072041";13,5738890943761;5,15215935164583;4,18356944796766e-07;0,000177101196886873;"SLC6A15";"12";84859488;84912829;"-";53342;"protein_coding";"solute carrier family 6 member 15 [Source:HGNC Symbol;Acc:HGNC:13621]"
"ENSG00000072182";6,31300109596066;2,34129827537862;0,000782191047156491;0,0261732052047603;"ASIC4";"2";219514170;219538772;"+";24603;"protein_coding";"acid sensing ion channel subunit family member 4 [Source:HGNC Symbol;Acc:HGNC:21263]"
"ENSG00000072832";7,55919490342343;5,49681353561677;3,24382841789083e-05;0,00260813094190535;"CRMP1";"4";5820764;5893083;"-";72320;"protein_coding";"collapsin response mediator protein 1 [Source:HGNC Symbol;Acc:HGNC:2365]"
"ENSG00000074181";7,80987551512348;5,33753412611549;2,67643622769692e-05;0,00227128991388191;"NOTCH3";"19";15159633;15200981;"-";41349;"protein_coding";"notch receptor 3 [Source:HGNC Symbol;Acc:HGNC:7883]"
"ENSG00000074964";7,30358595362273;4,26505159625902;6,81752422681781e-05;0,00436969695425228;"ARHGEF10L";"1";17513442;17697875;"+";184434;"protein_coding";"Rho guanine nucleotide exchange factor 10 like [Source:HGNC Symbol;Acc:HGNC:25540]"
"ENSG00000075043";9,88099546712416;5,86372121514474;1,75365291915308e-06;0,000399021801091794;"KCNQ2";"20";63400208;63472677;"-";105527;"protein_coding";"potassium voltage-gated channel subfamily Q member 2 [Source:HGNC Symbol;Acc:HGNC:6296]"
"ENSG00000075340";6,56076425010972;5,2003970478987;0,000151681343909119;0,00785261064384067;"ADD2";"2";70656784;70768243;"-";111460;"protein_coding";"adducin 2 [Source:HGNC Symbol;Acc:HGNC:244]"
"ENSG00000075461";17,2558280399989;8,82978584480384;7,12326825045191e-10;5,29170525411787e-06;"CACNG4";"17";66964864;67033402;"+";68539;"protein_coding";"calcium voltage-gated channel auxiliary subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:1408]"
"ENSG00000077080";8,54266241900112;3,60480268640662;2,14437344556994e-05;0,0019639170611768;"ACTL6B";"7";100643097;100656461;"-";13365;"protein_coding";"actin like 6B [Source:HGNC Symbol;Acc:HGNC:160]"
"ENSG00000077092";6,60145452967972;3,57374699513929;0,000225711112376066;0,0102844039513931;"RARB";"3";24829323;25597932;"+";768610;"protein_coding";"retinoic acid receptor beta [Source:HGNC Symbol;Acc:HGNC:9865]"
"ENSG00000077279";14,4532851605334;6,02942394210371;9,13597482796388e-08;6,92925624139277e-05;"DCX";"X";111293779;111412232;"-";118454;"protein_coding";"doublecortin [Source:HGNC Symbol;Acc:HGNC:2714]"
"ENSG00000077522";5,89446053457272;1,9389657728072;0,00157121508762471;0,0430735365060732;"ACTN2";"1";236686454;236764631;"+";78178;"protein_coding";"actinin alpha 2 [Source:HGNC Symbol;Acc:HGNC:164]"
"ENSG00000078018";7,40439114788644;7,53571203043196;3,15967570164627e-05;0,00256765967844049;"MAP2";"2";209424047;209734118;"+";310072;"protein_coding";"microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839]"
"ENSG00000078549";11,7866808553364;3,37629911475777;9,13606838895525e-06;0,00114692312333898;"ADCYAP1R1";"7";31052341;31111479;"+";59139;"protein_coding";"ADCYAP receptor type I [Source:HGNC Symbol;Acc:HGNC:242]"
"ENSG00000078596";11,9598641101531;3,54768629360446;6,78519010342559e-06;0,000942830652310351;"ITM2A";"X";79360384;79367552;"-";7169;"protein_coding";"integral membrane protein 2A [Source:HGNC Symbol;Acc:HGNC:6173]"
"ENSG00000078725";10,2916746013368;1,9096164897313;0,000118321781761751;0,00650081897576521;"BRINP1";"9";119166630;119369461;"-";202832;"protein_coding";"BMP/retinoic acid inducible neural specific 1 [Source:HGNC Symbol;Acc:HGNC:2687]"
"ENSG00000079102";6,27678692973505;3,82390354327791;0,000365580585422019;0,0145857692367731;"RUNX1T1";"8";91954967;92103451;"-";148485;"protein_coding";"RUNX1 partner transcriptional co-repressor 1 [Source:HGNC Symbol;Acc:HGNC:1535]"
"ENSG00000079462";12,4341738225727;4,01803559016098;2,99181113879846e-06;0,000552127284438376;"PAFAH1B3";"19";42297033;42302800;"-";5768;"protein_coding";"platelet activating factor acetylhydrolase 1b catalytic subunit 3 [Source:HGNC Symbol;Acc:HGNC:8576]"
"ENSG00000079841";5,40411934106642;4,36314615327873;0,00106340285059294;0,0326152014984722;"RIMS1";"6";71886703;72403143;"+";516441;"protein_coding";"regulating synaptic membrane exocytosis 1 [Source:HGNC Symbol;Acc:HGNC:17282]"
"ENSG00000080644";9,00722052037875;8,67923587920619;1,97568270912034e-06;0,00042669480206588;"CHRNA3";"15";78593052;78621295;"-";28244;"protein_coding";"cholinergic receptor nicotinic alpha 3 subunit [Source:HGNC Symbol;Acc:HGNC:1957]"
"ENSG00000080854";5,84685212433867;4,12572304427055;0,000610188183250762;0,0215674864072109;"IGSF9B";"11";133908564;133956960;"-";48397;"protein_coding";"immunoglobulin superfamily member 9B [Source:HGNC Symbol;Acc:HGNC:32326]"
"ENSG00000082293";6,05521150233487;4,01313046468962;0,000420736677008706;0,0162777252531126;"COL19A1";"6";69866556;70215063;"+";348508;"protein_coding";"collagen type XIX alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2196]"
"ENSG00000082684";13,384840473149;4,96376340870712;5,79951161782031e-07;0,000211137019958366;"SEMA5B";"3";122909193;123028605;"-";119413;"protein_coding";"semaphorin 5B [Source:HGNC Symbol;Acc:HGNC:10737]"
"ENSG00000084453";6,85542928255369;2,86838056531693;0,00031427259097558;0,0131510436173068;"SLCO1A2";"12";21264600;21403663;"-";139064;"protein_coding";"solute carrier organic anion transporter family member 1A2 [Source:HGNC Symbol;Acc:HGNC:10956]"
"ENSG00000084628";6,02861775036966;5,29236429101495;0,000358922172076907;0,0143434913245136;"NKAIN1";"1";31179270;31239887;"-";60618;"protein_coding";"sodium/potassium transporting ATPase interacting 1 [Source:HGNC Symbol;Acc:HGNC:25743]"
"ENSG00000084674";10,3068489528435;1,92433954505301;0,000114618633090858;0,00636098468949051;"APOB";"2";21001429;21044073;"-";42645;"protein_coding";"apolipoprotein B [Source:HGNC Symbol;Acc:HGNC:603]"
"ENSG00000085563";11,2892710323877;7,26931161285969;1,53601536781211e-07;9,81055710185399e-05;"ABCB1";"7";87503863;87713323;"-";209461;"protein_coding";"ATP binding cassette subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:40]"
"ENSG00000085662";6,77663695017405;7,06062652626402;9,20102226762672e-05;0,00546447661786653;"AKR1B1";"7";134442350;134459239;"-";16890;"protein_coding";"aldo-keto reductase family 1 member B [Source:HGNC Symbol;Acc:HGNC:381]"
"ENSG00000086991";10,9816597893357;2,58303835788147;3,64479926452801e-05;0,00280058358808072;"NOX4";"11";89324353;89589611;"-";265259;"protein_coding";"NADPH oxidase 4 [Source:HGNC Symbol;Acc:HGNC:7891]"
"ENSG00000087245";6,66020532349047;8,10874596698063;0,000106644488546665;0,00602872554352469;"MMP2";"16";55478830;55506691;"+";27862;"protein_coding";"matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]"
"ENSG00000087253";7,00158864579566;5,63609425993003;7,14825756359338e-05;0,00451021602877263;"LPCAT2";"16";55509001;55586670;"+";77670;"protein_coding";"lysophosphatidylcholine acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:26032]"
"ENSG00000087258";5,88780893312055;4,53893611235749;0,00047498872451943;0,0179010760919817;"GNAO1";"16";56191339;56357444;"+";166106;"protein_coding";"G protein subunit alpha o1 [Source:HGNC Symbol;Acc:HGNC:4389]"
"ENSG00000088881";5,90790136306083;4,66425699678223;0,000438275253118667;0,0168126657525532;"EBF4";"20";2692878;2760108;"+";67231;"protein_coding";"EBF family member 4 [Source:HGNC Symbol;Acc:HGNC:29278]"
"ENSG00000088882";14,7778403363017;6,35346679862251;5,20908481309737e-08;4,67624895187837e-05;"CPXM1";"20";2794069;2800646;"-";6578;"protein_coding";"carboxypeptidase X, M14 family member 1 [Source:HGNC Symbol;Acc:HGNC:15771]"
"ENSG00000089169";7,48611019831192;4,44551034391103;4,98471581020331e-05;0,00346985781618091;"RPH3A";"12";112575097;112898881;"+";323785;"protein_coding";"rabphilin 3A [Source:HGNC Symbol;Acc:HGNC:17056]"
"ENSG00000089199";17,340293977572;8,91423100084602;6,15345494003849e-10;5,29170525411787e-06;"CHGB";"20";5911328;5925361;"+";14034;"protein_coding";"chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]"
"ENSG00000089820";6,74410912331536;3,7137669065559;0,000177168229819157;0,00883006437160391;"ARHGAP4";"X";153907376;153926260;"-";18885;"protein_coding";"Rho GTPase activating protein 4 [Source:HGNC Symbol;Acc:HGNC:674]"
"ENSG00000090402";9,95855009413556;1,5876147642677;0,000205672317296349;0,00976232905279122;"SI";"3";164978898;165078495;"-";99598;"protein_coding";"sucrase-isomaltase [Source:HGNC Symbol;Acc:HGNC:10856]"
"ENSG00000091129";10,3743002950973;7,8933100242642;3,20277275773289e-07;0,000150068028479899;"NRCAM";"7";108147626;108456442;"-";308817;"protein_coding";"neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]"
"ENSG00000091972";7,83706076458381;4,39156042567968;3,64631275270631e-05;0,00280058358808072;"CD200";"3";112332224;112362812;"+";30589;"protein_coding";"CD200 molecule [Source:HGNC Symbol;Acc:HGNC:7203]"
"ENSG00000092051";13,7924514904913;5,37006586292939;2,86631899074914e-07;0,000146973534052413;"JPH4";"14";23568035;23578800;"-";10766;"protein_coding";"junctophilin 4 [Source:HGNC Symbol;Acc:HGNC:20156]"
"ENSG00000092096";7,60173578935112;5,13100207149723;3,82655895657445e-05;0,0029022855286052;"SLC22A17";"14";23346304;23354991;"-";8688;"protein_coding";"solute carrier family 22 member 17 [Source:HGNC Symbol;Acc:HGNC:23095]"
"ENSG00000092929";5,08517479488092;6,20977861773357;0,00152926927595297;0,0421139011046473;"UNC13D";"17";75827225;75844717;"-";17493;"protein_coding";"unc-13 homolog D [Source:HGNC Symbol;Acc:HGNC:23147]"
"ENSG00000095015";5,42747405863702;7,16608063187492;0,000847855487109121;0,0278834931018018;"MAP3K1";"5";56815073;56896152;"+";81080;"protein_coding";"mitogen-activated protein kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6848]"
"ENSG00000099617";11,2949090861069;2,89094242245397;2,12974707114699e-05;0,0019639170611768;"EFNA2";"19";1282817;1301431;"+";18615;"protein_coding";"ephrin A2 [Source:HGNC Symbol;Acc:HGNC:3222]"
"ENSG00000099957";11,1169477494771;2,71587938100298;2,87269721527068e-05;0,00239321315375616;"P2RX6";"22";21009699;21028013;"+";18315;"protein_coding";"purinergic receptor P2X 6 [Source:HGNC Symbol;Acc:HGNC:8538]"
"ENSG00000099998";9,61276760550151;1,25621519106824;0,000367961906649227;0,0146244772636154;"GGT5";"22";24219654;24245142;"-";25489;"protein_coding";"gamma-glutamyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4260]"
"ENSG00000100077";15,2348736712023;6,80994835715989;2,36005751574834e-08;3,18898472902341e-05;"GRK3";"22";25564894;25729294;"+";164401;"protein_coding";"G protein-coupled receptor kinase 3 [Source:HGNC Symbol;Acc:HGNC:290]"
"ENSG00000100095";13,0173208203126;4,59778338477358;1,09404710392809e-06;0,000306537420586654;"SEZ6L";"22";26169474;26383597;"+";214124;"protein_coding";"seizure related 6 homolog like [Source:HGNC Symbol;Acc:HGNC:10763]"
"ENSG00000100285";8,63651363563018;4,62511133565162;1,49981940838265e-05;0,00157810477981442;"NEFH";"22";29480192;29491290;"+";11099;"protein_coding";"neurofilament heavy chain [Source:HGNC Symbol;Acc:HGNC:7737]"
"ENSG00000100336";10,3367270753352;1,95334209951547;0,000109361602072453;0,00613469720346643;"APOL4";"22";36189128;36204833;"-";15706;"protein_coding";"apolipoprotein L4 [Source:HGNC Symbol;Acc:HGNC:14867]"
"ENSG00000100604";13,3152620627128;4,89444741879815;6,53300561607793e-07;0,000218427112016841;"CHGA";"14";92922594;92935293;"+";24894;"protein_coding";"chromogranin A [Source:HGNC Symbol;Acc:HGNC:1929]"
"ENSG00000100678";9,52076894610327;5,50471405393987;3,26744145037189e-06;0,000588971862251825;"SLC8A3";"14";70044217;70189626;"-";145410;"protein_coding";"solute carrier family 8 member A3 [Source:HGNC Symbol;Acc:HGNC:11070]"
"ENSG00000100842";14,1913712589316;5,76801594955597;1,43689120968423e-07;9,68730766291925e-05;"EFS";"14";23356400;23365633;"-";9234;"protein_coding";"embryonal Fyn-associated substrate [Source:HGNC Symbol;Acc:HGNC:16898]"
"ENSG00000100918";5,84258843431903;3,97213694216934;0,000555290412235933;0,0200554590752593;"REC8";"14";24171931;24180408;"+";16711;"protein_coding";"REC8 meiotic recombination protein [Source:HGNC Symbol;Acc:HGNC:16879]"
"ENSG00000101098";9,04895438103472;5,03503041486;7,37500180620829e-06;0,000998120132924977;"RIMS4";"20";44751804;44810338;"-";58535;"protein_coding";"regulating synaptic membrane exocytosis 4 [Source:HGNC Symbol;Acc:HGNC:16183]"
"ENSG00000101144";8,37623257122028;4,36683040295751;2,34488434182792e-05;0,00208214291094115;"BMP7";"20";57168753;57266651;"-";97899;"protein_coding";"bone morphogenetic protein 7 [Source:HGNC Symbol;Acc:HGNC:1074]"
"ENSG00000101292";10,1724748928805;1,79412227798274;0,00014448637568346;0,00761240375272364;"PROKR2";"20";5298852;5316732;"-";17881;"protein_coding";"prokineticin receptor 2 [Source:HGNC Symbol;Acc:HGNC:15836]"
"ENSG00000101349";9,94890965525962;1,57833345139921;0,000209835724529068;0,00984443220000678;"PAK5";"20";9537390;9839042;"-";301653;"protein_coding";"p21 (RAC1) activated kinase 5 [Source:HGNC Symbol;Acc:HGNC:15916]"
"ENSG00000101417";6,0059225763064;2,99239836537217;0,000616679554140636;0,0217126072031373;"PXMP4";"20";33702744;33720330;"-";17587;"protein_coding";"peroxisomal membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15920]"
"ENSG00000101445";13,9715445225452;5,54869044579152;2,10089548947671e-07;0,000121868931118257;"PPP1R16B";"20";38805693;38923024;"+";117332;"protein_coding";"protein phosphatase 1 regulatory subunit 16B [Source:HGNC Symbol;Acc:HGNC:15850]"
"ENSG00000101489";6,92666602233374;3,49331975258586;0,00017320182388988;0,00868537961506196;"CELF4";"18";37243040;37566037;"-";322998;"protein_coding";"CUGBP Elav-like family member 4 [Source:HGNC Symbol;Acc:HGNC:14015]"
"ENSG00000101493";6,19209511211476;4,72326870003862;0,00029877190740843;0,012692053746921;"ZNF516";"18";76357682;76495255;"-";137574;"protein_coding";"zinc finger protein 516 [Source:HGNC Symbol;Acc:HGNC:28990]"
"ENSG00000101542";11,3618242102921;2,9568544680658;1,89262259097416e-05;0,00184232133815522;"CDH20";"18";61333582;61555773;"+";222192;"protein_coding";"cadherin 20 [Source:HGNC Symbol;Acc:HGNC:1760]"
"ENSG00000101680";6,83592518077314;3,40425303721146;0,000201679559486228;0,00963562472789453;"LAMA1";"18";6941744;7117814;"-";176071;"protein_coding";"laminin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6481]"
"ENSG00000101746";5,36547555053769;4,13536044138049;0,00109137927858123;0,0330833670464721;"NOL4";"18";33851100;34224957;"-";373858;"protein_coding";"nucleolar protein 4 [Source:HGNC Symbol;Acc:HGNC:7870]"
"ENSG00000101938";10,9863798680296;2,58766928016356;3,60864054166562e-05;0,0027893029205919;"CHRDL1";"X";110673856;110796058;"-";122203;"protein_coding";"chordin like 1 [Source:HGNC Symbol;Acc:HGNC:29861]"
"ENSG00000102230";12,0595356260739;3,6464160969404;5,7107184069245e-06;0,000841718276609285;"PCYT1B";"X";24558087;24672862;"-";114776;"protein_coding";"phosphate cytidylyltransferase 1B, choline [Source:HGNC Symbol;Acc:HGNC:8755]"
"ENSG00000102383";7,981939790972;3,0521202526368;5,6068706136679e-05;0,00377308191425496;"ZDHHC15";"X";75368427;75523502;"-";155076;"protein_coding";"zinc finger DHHC-type palmitoyltransferase 15 [Source:HGNC Symbol;Acc:HGNC:20342]"
"ENSG00000102837";9,64894210712247;1,29073142634572;0,00035005849898975;0,0140509699164508;"OLFM4";"13";53028741;53052061;"+";23321;"protein_coding";"olfactomedin 4 [Source:HGNC Symbol;Acc:HGNC:17190]"
"ENSG00000102935";15,4615399186236;7,03639925353909;1,59408514527724e-08;2,4180943249568e-05;"ZNF423";"16";49487531;49857919;"-";370389;"protein_coding";"zinc finger protein 423 [Source:HGNC Symbol;Acc:HGNC:16762]"
"ENSG00000103056";9,38864615478035;1,04326165158263;0,00053814802395579;0,0195987424199422;"SMPD3";"16";68358327;68448703;"-";90377;"protein_coding";"sphingomyelin phosphodiesterase 3 [Source:HGNC Symbol;Acc:HGNC:14240]"
"ENSG00000103485";9,00499785499909;5,95436735469431;3,65335103099905e-06;0,000624431444293669;"QPRT";"16";29670588;29698699;"+";28112;"protein_coding";"quinolinate phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:9755]"
"ENSG00000103546";17,2442361989791;8,81819695186106;7,26762793786446e-10;5,29170525411787e-06;"SLC6A2";"16";55655630;55706192;"+";50563;"protein_coding";"solute carrier family 6 member 2 [Source:HGNC Symbol;Acc:HGNC:11048]"
"ENSG00000104112";14,4685467540524;6,04465878382698;8,89917588143961e-08;6,916052529299e-05;"SCG3";"15";51681353;51721026;"+";39674;"protein_coding";"secretogranin III [Source:HGNC Symbol;Acc:HGNC:13707]"
"ENSG00000104313";5,20426603070204;5,68131232548578;0,00129214215547271;0,0374148335567746;"EYA1";"8";71197433;71548130;"-";350698;"protein_coding";"EYA transcriptional coactivator and phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3519]"
