"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000038295";-7,51918937278202;2,9456734549696;6,70469887559166e-05;0,00432019942061575;"TLL1";"4";165873124;166105178;"+";232055;"protein_coding";"tolloid like 1 [Source:HGNC Symbol;Acc:HGNC:11843]"
"ENSG00000042493";-6,07792181019887;5,26881863106292;0,00030783120925817;0,0129409965407078;"CAPG";"2";85394748;85418467;"-";23720;"protein_coding";"capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]"
"ENSG00000042832";-6,33654852785416;4,67326318224419;0,000236861089813436;0,0107120060071403;"TG";"8";132866943;133134902;"+";267960;"protein_coding";"thyroglobulin [Source:HGNC Symbol;Acc:HGNC:11764]"
"ENSG00000043591";-10,156497783877;1,75863789409508;0,000149618772513577;0,00778145861732755;"ADRB1";"10";114044047;114046908;"+";2862;"protein_coding";"adrenoceptor beta 1 [Source:HGNC Symbol;Acc:HGNC:285]"
"ENSG00000044524";-6,44876565361491;2,83334107015089;0,000332891513778206;0,013657466455026;"EPHA3";"3";89107524;89482134;"+";374611;"protein_coding";"EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387]"
"ENSG00000046604";-8,10428472101908;4,46888872178321;1,96303389149843e-05;0,00188565202780717;"DSG2";"18";31498004;31549008;"+";51005;"protein_coding";"desmoglein 2 [Source:HGNC Symbol;Acc:HGNC:3049]"
"ENSG00000047365";-7,08000634107348;2,51349902164068;0,000142096607440765;0,00750822799780625;"ARAP2";"4";36005186;36244833;"-";239648;"protein_coding";"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16924]"
"ENSG00000054179";-5,89584756888199;1,36334328502997;0,00105018873552796;0,0323461684480804;"ENTPD2";"9";137048098;137054051;"-";5954;"protein_coding";"ectonucleoside triphosphate diphosphohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3364]"
"ENSG00000058085";-8,84137865547901;6,17459662096195;3,53045329016587e-06;0,000609145414605585;"LAMC2";"1";183186039;183245127;"+";59089;"protein_coding";"laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]"
"ENSG00000058866";-5,96394537557443;3,3248452773845;0,000486709475772484;0,0181245904273363;"DGKG";"3";186147201;186362234;"-";215034;"protein_coding";"diacylglycerol kinase gamma [Source:HGNC Symbol;Acc:HGNC:2853]"
"ENSG00000059378";-13,0597370479897;4,6371098684378;1,01737094760679e-06;0,000293955608877561;"PARP12";"7";140023744;140063721;"-";39978;"protein_coding";"poly(ADP-ribose) polymerase family member 12 [Source:HGNC Symbol;Acc:HGNC:21919]"
"ENSG00000060138";-8,11584376571822;5,76809458199315;1,26984883172905e-05;0,00141810173521251;"YBX3";"12";10699077;10723442;"-";24366;"protein_coding";"Y-box binding protein 3 [Source:HGNC Symbol;Acc:HGNC:2428]"
"ENSG00000062038";-5,81755313052121;4,07154525293471;0,00056057321651639;0,0202061668519759;"CDH3";"16";68644836;68727573;"+";82738;"protein_coding";"cadherin 3 [Source:HGNC Symbol;Acc:HGNC:1762]"
"ENSG00000062282";-5,71337964016933;4,64015357039615;0,000586621030400075;0,0209789049437575;"DGAT2";"11";75768733;75801536;"+";32804;"protein_coding";"diacylglycerol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16940]"
"ENSG00000066248";-7,608988551636;5,74273637835538;2,59729229831731e-05;0,00222487113911858;"NGEF";"2";232878686;233013241;"-";134556;"protein_coding";"neuronal guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:7807]"
"ENSG00000067066";-7,37895438143533;2,80744871554476;8,47795102223336e-05;0,0051441380819238;"SP100";"2";230416156;230545602;"+";129447;"protein_coding";"SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]"
"ENSG00000067182";-5,3820947784078;6,09714766575137;0,000932538047761425;0,029885545921481;"TNFRSF1A";"12";6328757;6342117;"-";13361;"protein_coding";"TNF receptor superfamily member 1A [Source:HGNC Symbol;Acc:HGNC:11916]"
"ENSG00000067798";-5,15942098050531;3,33309600565142;0,00165802475479312;0,0449705885361318;"NAV3";"12";77571856;78213012;"+";641157;"protein_coding";"neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]"
"ENSG00000068079";-5,70090076366543;2,6655942985539;0,00106641051627502;0,0326799168817411;"IFI35";"17";43006725;43014459;"+";7735;"protein_coding";"interferon induced protein 35 [Source:HGNC Symbol;Acc:HGNC:5399]"
"ENSG00000068903";-6,14654491839996;2,53792485137192;0,000551733066467192;0,0200263150725868;"SIRT2";"19";38878555;38899862;"-";42616;"protein_coding";"sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]"
"ENSG00000069011";-8,76415687565966;4,17926550232901;7,89300058250352e-06;0,00103862411460967;"PITX1";"5";135027734;135034274;"-";6541;"protein_coding";"paired like homeodomain 1 [Source:HGNC Symbol;Acc:HGNC:9004]"
"ENSG00000069702";-5,62474865779322;2,99408678663726;0,000857948562028075;0,028139166981256;"TGFBR3";"1";91680343;91906002;"-";225660;"protein_coding";"transforming growth factor beta receptor 3 [Source:HGNC Symbol;Acc:HGNC:11774]"
"ENSG00000069812";-10,8749814418322;2,46585427759942;4,3925845947184e-05;0,00316040384891933;"HES2";"1";6415232;6419919;"-";4688;"protein_coding";"hes family bHLH transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:16005]"
"ENSG00000072657";-5,36667905207458;4,71337814400428;0,00105960700199796;0,0325536308141246;"TRHDE";"12";72087288;72666662;"+";579375;"protein_coding";"thyrotropin releasing hormone degrading enzyme [Source:HGNC Symbol;Acc:HGNC:30748]"
"ENSG00000072858";-6,42293125003779;5,55855138388775;0,00018651433069755;0,00920086818885502;"SIDT1";"3";113532296;113629579;"+";97284;"protein_coding";"SID1 transmembrane family member 1 [Source:HGNC Symbol;Acc:HGNC:25967]"
"ENSG00000073737";-10,9578315546703;2,54773404808369;3,79462056829468e-05;0,00288407007117612;"DHRS9";"2";169067035;169096167;"+";29133;"protein_coding";"dehydrogenase/reductase 9 [Source:HGNC Symbol;Acc:HGNC:16888]"
"ENSG00000073792";-5,07458073142364;5,81517979202774;0,00156608260420278;0,0430300402178161;"IGF2BP2";"3";185643131;185825056;"-";181926;"protein_coding";"insulin like growth factor 2 mRNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28867]"
"ENSG00000074410";-6,85871343559599;5,27550920317544;9,85425283285771e-05;0,00570356007365688;"CA12";"15";63321378;63382166;"-";60789;"protein_coding";"carbonic anhydrase 12 [Source:HGNC Symbol;Acc:HGNC:1371]"
"ENSG00000074416";-5,83105396921441;6,77580812364741;0,000433258835607155;0,0166384189547617;"MGLL";"3";127689062;127823250;"-";134189;"protein_coding";"monoglyceride lipase [Source:HGNC Symbol;Acc:HGNC:17038]"
"ENSG00000074527";-7,6093937868966;6,78492018965684;2,24464529453923e-05;0,00201774213809864;"NTN4";"12";95657807;95791206;"-";133400;"protein_coding";"netrin 4 [Source:HGNC Symbol;Acc:HGNC:13658]"
"ENSG00000076944";-6,32482054957728;5,56062827816821;0,000205315362532727;0,00976232905279122;"STXBP2";"19";7637101;7647874;"+";10774;"protein_coding";"syntaxin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11445]"
"ENSG00000077713";-8,73710563325732;5,09840671270001;6,59596409482658e-06;0,000922735549931807;"SLC25A43";"X";119399295;119454478;"+";55184;"protein_coding";"solute carrier family 25 member 43 [Source:HGNC Symbol;Acc:HGNC:30557]"
"ENSG00000079215";-11,749101331951;3,33209297777599;9,73983791664377e-06;0,00118989442682327;"SLC1A3";"5";36606355;36688334;"+";81980;"protein_coding";"solute carrier family 1 member 3 [Source:HGNC Symbol;Acc:HGNC:10941]"
"ENSG00000079819";-9,06885487915392;5,99561750660196;3,39716276858583e-06;0,000598145493920471;"EPB41L2";"6";130827955;131063322;"-";235368;"protein_coding";"erythrocyte membrane protein band 4.1 like 2 [Source:HGNC Symbol;Acc:HGNC:3379]"
"ENSG00000080561";-10,6305852709627;2,22467220355636;6,69247936574148e-05;0,00431997169838979;"MID2";"X";107820453;107931637;"+";111185;"protein_coding";"midline 2 [Source:HGNC Symbol;Acc:HGNC:7096]"
"ENSG00000081277";-11,6817574328962;8,60509829394808;3,69799004216288e-08;3,73969515208283e-05;"PKP1";"1";201283452;201332993;"+";49542;"protein_coding";"plakophilin 1 [Source:HGNC Symbol;Acc:HGNC:9023]"
"ENSG00000081479";-7,20295608640498;2,63426678680266;0,000115185004174033;0,00637298672030373;"LRP2";"2";169127109;169362612;"-";235504;"protein_coding";"LDL receptor related protein 2 [Source:HGNC Symbol;Acc:HGNC:6694]"
"ENSG00000081803";-8,19310989617903;5,12328494548461;1,53791025195288e-05;0,00160888392622404;"CADPS2";"7";122318424;122886759;"-";568336;"protein_coding";"calcium dependent secretion activator 2 [Source:HGNC Symbol;Acc:HGNC:16018]"
"ENSG00000083814";-6,62413287949936;2,61133748499662;0,000268244098249888;0,0117658971576933;"ZNF671";"19";57719747;57727637;"-";7891;"protein_coding";"zinc finger protein 671 [Source:HGNC Symbol;Acc:HGNC:26279]"
"ENSG00000087494";-6,49056867394399;2,87430964518509;0,000309221126708305;0,0129694750448647;"PTHLH";"12";27958084;27972864;"-";14781;"protein_coding";"parathyroid hormone like hormone [Source:HGNC Symbol;Acc:HGNC:9607]"
"ENSG00000087510";-8,64418927726659;4,06001733861538;9,69004196180489e-06;0,00118989442682327;"TFAP2C";"20";56629302;56639283;"+";9982;"protein_coding";"transcription factor AP-2 gamma [Source:HGNC Symbol;Acc:HGNC:11744]"
"ENSG00000089327";-13,5603810842414;5,13664415810151;4,28319129939196e-07;0,000179234324650188;"FXYD5";"19";35154722;35169885;"+";15164;"protein_coding";"FXYD domain containing ion transport regulator 5 [Source:HGNC Symbol;Acc:HGNC:4029]"
"ENSG00000090339";-5,42510236994334;4,77030801172766;0,000961944957168952;0,0303358861095566;"ICAM1";"19";10270841;10286615;"+";15775;"protein_coding";"intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]"
"ENSG00000090530";-6,49866567401094;2,48855456541799;0,000331921361247662;0,013657466455026;"P3H2";"3";189956728;190122437;"-";165710;"protein_coding";"prolyl 3-hydroxylase 2 [Source:HGNC Symbol;Acc:HGNC:19317]"
"ENSG00000091409";-5,78515043890112;1,79563570415456;0,0011016695501373;0,0332289823051354;"ITGA6";"2";172427354;172506455;"+";79102;"protein_coding";"integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]"
"ENSG00000092068";-8,70722656204789;6,04087145127919;4,4503515857887e-06;0,000713742290009795;"SLC7A8";"14";23125295;23183660;"-";58366;"protein_coding";"solute carrier family 7 member 8 [Source:HGNC Symbol;Acc:HGNC:11066]"
"ENSG00000096696";-6,41451546049144;6,1657816385331;0,000175174896705635;0,0087605025273567;"DSP";"6";7541575;7586717;"+";45143;"protein_coding";"desmoplakin [Source:HGNC Symbol;Acc:HGNC:3052]"
"ENSG00000099250";-7,39694033969437;8,43758031682851;3,03045109929423e-05;0,0024736906439665;"NRP1";"10";33177491;33334905;"-";157415;"protein_coding";"neuropilin 1 [Source:HGNC Symbol;Acc:HGNC:8004]"
"ENSG00000099812";-6,13058045338928;4,78895802338686;0,000307359369120688;0,0129409965407078;"MISP";"19";748413;764319;"+";15907;"protein_coding";"mitotic spindle positioning [Source:HGNC Symbol;Acc:HGNC:27000]"
"ENSG00000099860";-6,26315549734135;3,61807669693543;0,000293568783317386;0,0125589484435402;"GADD45B";"19";2476125;2478259;"+";2135;"protein_coding";"growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]"
"ENSG00000100311";-5,99648367430815;1,9997810286722;0,000764464470090008;0,0256507774176008;"PDGFB";"22";39223359;39245055;"-";21697;"protein_coding";"platelet derived growth factor subunit B [Source:HGNC Symbol;Acc:HGNC:8800]"
"ENSG00000100504";-5,35302092663103;7,49215018464004;0,000957418981110399;0,0302964906513211;"PYGL";"14";50905217;50944530;"-";39314;"protein_coding";"glycogen phosphorylase L [Source:HGNC Symbol;Acc:HGNC:9725]"
"ENSG00000101096";-11,2781497560485;2,86478851455618;2,1999728770616e-05;0,00200178719453869;"NFATC2";"20";51386957;51562857;"-";175901;"protein_coding";"nuclear factor of activated T cells 2 [Source:HGNC Symbol;Acc:HGNC:7776]"
"ENSG00000101160";-6,24287271171493;6,21309496447722;0,000221852942762211;0,0101594694769825;"CTSZ";"20";58995187;59007254;"-";12068;"protein_coding";"cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547]"
"ENSG00000101188";-11,0579036826978;6,46641104698538;3,366471748986e-07;0,000151308358634055;"NTSR1";"20";62708770;62762771;"+";54002;"protein_coding";"neurotensin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8039]"
"ENSG00000101276";-5,40281809133918;2,12461184249181;0,00181971597233187;0,0483152869014296;"SLC52A3";"20";760080;776015;"-";15936;"protein_coding";"solute carrier family 52 member 3 [Source:HGNC Symbol;Acc:HGNC:16187]"
"ENSG00000101307";-5,94641502237381;1,41181920405281;0,000958675966333074;0,0302964906513211;"SIRPB1";"20";1564193;1620447;"-";56255;"protein_coding";"signal regulatory protein beta 1 [Source:HGNC Symbol;Acc:HGNC:15928]"
"ENSG00000101311";-5,38500365147715;6,26368064874061;0,000920517701238261;0,0295604328960941;"FERMT1";"20";6074845;6123609;"-";48765;"protein_coding";"FERM domain containing kindlin 1 [Source:HGNC Symbol;Acc:HGNC:15889]"
"ENSG00000101842";-9,89116314986949;1,49913280167161;0,000232528275202866;0,010555392003785;"VSIG1";"X";108018886;108079184;"+";60299;"protein_coding";"V-set and immunoglobulin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28675]"
"ENSG00000102271";-7,9980802020716;3,41900395607494;2,94722292255212e-05;0,00243737805252364;"KLHL4";"X";87517712;87670050;"+";152339;"protein_coding";"kelch like family member 4 [Source:HGNC Symbol;Acc:HGNC:6355]"
"ENSG00000103044";-8,06478429854491;8,41998645411999;9,62925203700727e-06;0,00118834762596368;"HAS3";"16";69105564;69118719;"+";13156;"protein_coding";"hyaluronan synthase 3 [Source:HGNC Symbol;Acc:HGNC:4820]"
"ENSG00000103067";-6,51849947196808;4,18455283109859;0,000195718511485038;0,0095098144217902;"ESRP2";"16";68225968;68236233;"-";10266;"protein_coding";"epithelial splicing regulatory protein 2 [Source:HGNC Symbol;Acc:HGNC:26152]"
"ENSG00000103187";-6,28818446413384;8,10179209415414;0,000198059512560766;0,00958850347644582;"COTL1";"16";84565596;84618096;"-";52501;"protein_coding";"coactosin like F-actin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:18304]"
"ENSG00000104518";-7,18200652130614;2,6136759691882;0,000118566824147341;0,00650081897576521;"GSDMD";"8";143553387;143563062;"+";19352;"protein_coding";"gasdermin D [Source:HGNC Symbol;Acc:HGNC:25697]"
"ENSG00000104611";-10,9207611247403;2,51109082639677;4,03599539066721e-05;0,00300479444156708;"SH2D4A";"8";19313443;19396218;"+";82776;"protein_coding";"SH2 domain containing 4A [Source:HGNC Symbol;Acc:HGNC:26102]"
"ENSG00000104783";-10,5778047599031;5,08603498768367;1,63522157413063e-06;0,000393199167423172;"KCNN4";"19";43766533;43782139;"-";15607;"protein_coding";"potassium calcium-activated channel subfamily N member 4 [Source:HGNC Symbol;Acc:HGNC:6293]"
"ENSG00000105383";-12,9517851685105;4,5294522320089;1,22822436897261e-06;0,00032405619180562;"CD33";"19";51211054;51240019;"+";28966;"protein_coding";"CD33 molecule [Source:HGNC Symbol;Acc:HGNC:1659]"
"ENSG00000105971";-8,95005816390763;5,31053582748496;4,57041773569428e-06;0,000723437513416026;"CAV2";"7";116499601;116508541;"+";8941;"protein_coding";"caveolin 2 [Source:HGNC Symbol;Acc:HGNC:1528]"
"ENSG00000105974";-9,51519004911299;7,29869163308649;1,14555273047077e-06;0,000311231288847157;"CAV1";"7";116524785;116561185;"+";36401;"protein_coding";"caveolin 1 [Source:HGNC Symbol;Acc:HGNC:1527]"
"ENSG00000105976";-11,7487347796645;8,1047783626259;3,61067067739307e-08;3,73969515208283e-05;"MET";"7";116672359;116798386;"+";126028;"protein_coding";"MET proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7029]"
"ENSG00000105997";-6,43562114080607;2,42694932282006;0,000365786060351971;0,0145857692367731;"HOXA3";"7";27106190;27153238;"-";47049;"protein_coding";"homeobox A3 [Source:HGNC Symbol;Acc:HGNC:5104]"
"ENSG00000106031";-12,7103089387236;4,28871993910791;1,86249743595024e-06;0,000413451717397589;"HOXA13";"7";27196880;27200106;"-";3227;"protein_coding";"homeobox A13 [Source:HGNC Symbol;Acc:HGNC:5102]"
"ENSG00000106070";-7,85807021923778;6,49991405282698;1,60244233147027e-05;0,00164333846533822;"GRB10";"7";50590063;50793462;"-";203400;"protein_coding";"growth factor receptor bound protein 10 [Source:HGNC Symbol;Acc:HGNC:4564]"
"ENSG00000106078";-5,07290201352734;4,18500428823855;0,00178531046153852;0,0475117051628445;"COBL";"7";51016212;51316861;"-";300650;"protein_coding";"cordon-bleu WH2 repeat protein [Source:HGNC Symbol;Acc:HGNC:22199]"
"ENSG00000106123";-5,74152384652893;2,70505734901652;0,00100018485200322;0,0312824138505406;"EPHB6";"7";142854639;142871093;"+";32522;"protein_coding";"EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396]"
"ENSG00000106366";-7,6413102159149;5,66925079113651;2,40468818121124e-05;0,00211461540882069;"SERPINE1";"7";101127089;101139266;"+";12178;"protein_coding";"serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]"
"ENSG00000106541";-6,16858335378002;6,27685538097866;0,000249529616604101;0,0112152780519616;"AGR2";"7";16791811;16805114;"-";13304;"protein_coding";"anterior gradient 2, protein disulphide isomerase family member [Source:HGNC Symbol;Acc:HGNC:328]"
"ENSG00000106546";-7,80635569582365;5,31084233624298;2,13636346606224e-05;0,0019639170611768;"AHR";"7";17298652;17346151;"+";47500;"protein_coding";"aryl hydrocarbon receptor [Source:HGNC Symbol;Acc:HGNC:348]"
"ENSG00000106571";-9,41373528706103;5,77278984770217;2,05140698458603e-06;0,000433081056734801;"GLI3";"7";41960949;42237019;"-";276071;"protein_coding";"GLI family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:4319]"
"ENSG00000106689";-6,36104211790085;1,81179793483083;0,000476799618746121;0,0179507413858028;"LHX2";"9";124011610;124033163;"+";21554;"protein_coding";"LIM homeobox 2 [Source:HGNC Symbol;Acc:HGNC:6594]"
"ENSG00000106733";-5,92319597396095;2,88191902234016;0,00073650595123425;0,0249193639968719;"NMRK1";"9";75060577;75088324;"-";27748;"protein_coding";"nicotinamide riboside kinase 1 [Source:HGNC Symbol;Acc:HGNC:26057]"
"ENSG00000107104";-6,1189451010889;4,45910586564966;0,000342519296192233;0,0138552861079716;"KANK1";"9";470291;746106;"+";275816;"protein_coding";"KN motif and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:19309]"
"ENSG00000108602";-5,42048653141844;3,68413654647525;0,00109292084013971;0,033102226377809;"ALDH3A1";"17";19737984;19748433;"-";10450;"protein_coding";"aldehyde dehydrogenase 3 family member A1 [Source:HGNC Symbol;Acc:HGNC:405]"
"ENSG00000108846";-5,17610441267564;5,33085401549339;0,00133683356588846;0,0383218604722326;"ABCC3";"17";50634843;50691704;"+";56862;"protein_coding";"ATP binding cassette subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:54]"
"ENSG00000109113";-8,2207995004248;4,89535176250558;1,52136239607587e-05;0,00159615906027487;"RAB34";"17";28714281;28718440;"-";4160;"protein_coding";"RAB34, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16519]"
"ENSG00000109321";-8,6001221510467;4,01622988728682;1,04548035520872e-05;0,00124904446660964;"AREG";"4";74445098;74455009;"+";9912;"protein_coding";"amphiregulin [Source:HGNC Symbol;Acc:HGNC:651]"
"ENSG00000109511";-9,73316932385056;5,14422093414861;3,32307049541504e-06;0,000595959135251625;"ANXA10";"4";168092525;168187742;"+";95218;"protein_coding";"annexin A10 [Source:HGNC Symbol;Acc:HGNC:534]"
"ENSG00000109610";-12,695021361325;4,27348379972075;1,91445523942877e-06;0,000421158891845148;"SOD3";"4";24795463;24800845;"+";5383;"protein_coding";"superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]"
"ENSG00000109854";-8,84001955001381;5,20090752399433;5,52448705230699e-06;0,000824280637812657;"HTATIP2";"11";20363685;20383783;"+";20099;"protein_coding";"HIV-1 Tat interactive protein 2 [Source:HGNC Symbol;Acc:HGNC:16637]"
"ENSG00000111057";-7,77239952081214;7,44422432891536;1,67461532154707e-05;0,00168341722545376;"KRT18";"12";52948871;52952901;"+";4031;"protein_coding";"keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]"
"ENSG00000111110";-7,61970321863192;3,98801872688833;4,51101917789325e-05;0,003213858399029;"PPM1H";"12";62643982;62934885;"-";290904;"protein_coding";"protein phosphatase, Mg2+/Mn2+ dependent 1H [Source:HGNC Symbol;Acc:HGNC:18583]"
"ENSG00000111321";-8,41909493658805;5,75380240189515;7,31763994255617e-06;0,000994052237868283;"LTBR";"12";6375368;6391571;"+";16204;"protein_coding";"lymphotoxin beta receptor [Source:HGNC Symbol;Acc:HGNC:6718]"
"ENSG00000111331";-8,97330906651822;5,9003516356593;4,00428884507141e-06;0,000668716237126925;"OAS3";"12";112938433;112973251;"+";34819;"protein_coding";"2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]"
"ENSG00000111335";-12,7740520541599;4,35225437949823;1,66842430283445e-06;0,000393199167423172;"OAS2";"12";112978466;113011723;"+";33258;"protein_coding";"2'-5'-oligoadenylate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:8087]"
"ENSG00000111424";-6,12103579174075;4,97936467371405;0,000326540189175809;0,0134784831373407;"VDR";"12";47841537;47905031;"-";63495;"protein_coding";"vitamin D receptor [Source:HGNC Symbol;Acc:HGNC:12679]"
"ENSG00000111679";-5,47862174693194;2,45026626718724;0,00154269309654801;0,0424193994508511;"PTPN6";"12";6946577;6961316;"+";14740;"protein_coding";"protein tyrosine phosphatase non-receptor type 6 [Source:HGNC Symbol;Acc:HGNC:9658]"
"ENSG00000111700";-8,2797342678624;4,64327327822676;1,45044269595079e-05;0,00155766421205854;"SLCO1B3";"12";20810704;20916911;"+";106208;"protein_coding";"solute carrier organic anion transporter family member 1B3 [Source:HGNC Symbol;Acc:HGNC:10961]"
"ENSG00000111799";-8,26665961629598;6,05365127872388;9,89293131525246e-06;0,00120317999896737;"COL12A1";"6";75084326;75206262;"-";121937;"protein_coding";"collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]"
"ENSG00000111907";-6,00649339863504;3,36646650857821;0,00045389995280484;0,017234779725957;"TPD52L1";"6";125153729;125264407;"+";110679;"protein_coding";"TPD52 like 1 [Source:HGNC Symbol;Acc:HGNC:12006]"
