"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000342278";"ENSP00000395590";"ENSG00000111335";"ENSG00000068079";908
"ENSP00000249071";"ENSP00000425394";"ENSG00000128340";"ENSG00000173210";908
"ENSP00000249071";"ENSP00000264051";"ENSG00000128340";"ENSG00000066248";907
"ENSP00000328088";"ENSP00000368370";"ENSG00000177425";"ENSG00000184937";906
"ENSP00000301061";"ENSP00000363826";"ENSG00000169884";"ENSG00000177283";905
"ENSP00000228928";"ENSP00000395590";"ENSG00000111331";"ENSG00000068079";904
"ENSP00000265371";"ENSP00000480043";"ENSG00000099250";"ENSG00000150630";904
"ENSP00000305161";"ENSP00000498596";"ENSG00000169871";"ENSG00000184584";904
"ENSP00000330825";"ENSP00000496832";"ENSG00000185885";"ENSG00000187608";903
"ENSP00000249396";"ENSP00000498074";"ENSG00000068903";"ENSG00000197594";903
"ENSP00000250448";"ENSP00000327213";"ENSG00000129514";"ENSG00000180530";902
"ENSP00000359787";"ENSP00000395590";"ENSG00000137959";"ENSG00000068079";902
"ENSP00000366007";"ENSP00000498074";"ENSG00000106733";"ENSG00000197594";901
"ENSP00000264144";"ENSP00000386896";"ENSG00000058085";"ENSG00000091409";898
"ENSP00000381601";"ENSP00000382707";"ENSG00000157601";"ENSG00000142089";897
"ENSP00000379110";"ENSP00000396198";"ENSG00000163739";"ENSG00000129682";896
"ENSP00000261590";"ENSP00000263946";"ENSG00000046604";"ENSG00000081277";895
"ENSP00000362717";"ENSP00000444198";"ENSG00000106689";"ENSG00000164442";895
"ENSP00000263946";"ENSP00000353608";"ENSG00000081277";"ENSG00000134762";894
"ENSP00000371689";"ENSP00000462701";"ENSG00000154162";"ENSG00000150394";893
"ENSP00000375778";"ENSP00000386896";"ENSG00000196878";"ENSG00000091409";891
"ENSP00000263946";"ENSP00000465630";"ENSG00000081277";"ENSG00000167880";890
"ENSP00000327459";"ENSP00000364212";"ENSG00000179750";"ENSG00000158825";888
"ENSP00000337451";"ENSP00000480763";"ENSG00000044524";"ENSG00000145242";884
"ENSP00000250448";"ENSP00000269216";"ENSG00000129514";"ENSG00000141448";881
"ENSP00000250448";"ENSP00000291527";"ENSG00000129514";"ENSG00000160182";880
"ENSP00000357709";"ENSP00000366109";"ENSG00000197956";"ENSG00000135046";877
"ENSP00000264832";"ENSP00000457421";"ENSG00000090339";"ENSG00000261371";873
"ENSP00000245817";"ENSP00000485129";"ENSG00000125657";"ENSG00000277117";873
"ENSP00000330825";"ENSP00000382707";"ENSG00000185885";"ENSG00000142089";872
"ENSP00000245817";"ENSP00000339477";"ENSG00000125657";"ENSG00000160223";871
"ENSP00000263774";"ENSP00000392985";"ENSG00000213619";"ENSG00000109854";871
"ENSP00000228928";"ENSP00000333657";"ENSG00000111331";"ENSG00000183486";869
"ENSP00000226317";"ENSP00000306512";"ENSG00000124875";"ENSG00000169429";868
"ENSP00000250448";"ENSP00000297261";"ENSG00000129514";"ENSG00000164690";867
"ENSP00000263946";"ENSP00000340510";"ENSG00000081277";"ENSG00000118898";866
"ENSP00000315190";"ENSP00000375778";"ENSG00000005884";"ENSG00000196878";864
"ENSP00000249075";"ENSP00000363804";"ENSG00000128342";"ENSG00000136826";863
"ENSP00000285018";"ENSP00000363826";"ENSG00000154764";"ENSG00000177283";863
"ENSP00000349967";"ENSP00000441600";"ENSG00000121797";"ENSG00000183625";862
"ENSP00000320081";"ENSP00000320246";"ENSG00000181744";"ENSG00000181804";861
"ENSP00000272164";"ENSP00000363826";"ENSG00000143816";"ENSG00000177283";861
"ENSP00000325146";"ENSP00000364000";"ENSG00000111799";"ENSG00000204262";861
"ENSP00000304767";"ENSP00000347213";"ENSG00000169860";"ENSG00000054179";859
"ENSP00000378577";"ENSP00000409544";"ENSG00000165215";"ENSG00000189143";859
"ENSP00000263341";"ENSP00000287820";"ENSG00000125538";"ENSG00000132170";858
"ENSP00000269216";"ENSP00000400341";"ENSG00000141448";"ENSG00000125798";858
"ENSP00000200181";"ENSP00000260356";"ENSG00000132470";"ENSG00000137801";854
"ENSP00000287820";"ENSP00000327213";"ENSG00000132170";"ENSG00000180530";854
"ENSP00000263946";"ENSP00000280904";"ENSG00000081277";"ENSG00000134755";853
"ENSP00000330825";"ENSP00000381601";"ENSG00000185885";"ENSG00000157601";853
"ENSP00000249075";"ENSP00000357470";"ENSG00000128342";"ENSG00000160712";852
"ENSP00000250448";"ENSP00000391490";"ENSG00000129514";"ENSG00000106541";850
"ENSP00000317272";"ENSP00000404131";"ENSG00000105976";"ENSG00000163235";850
"ENSP00000226317";"ENSP00000441600";"ENSG00000124875";"ENSG00000183625";850
"ENSP00000317272";"ENSP00000330382";"ENSG00000105976";"ENSG00000100311";849
"ENSP00000260356";"ENSP00000386896";"ENSG00000137801";"ENSG00000091409";848
"ENSP00000382707";"ENSP00000395590";"ENSG00000142089";"ENSG00000068079";847
"ENSP00000339477";"ENSP00000485129";"ENSG00000160223";"ENSG00000277117";847
"ENSP00000223095";"ENSP00000366307";"ENSG00000106366";"ENSG00000178726";846
"ENSP00000306157";"ENSP00000380421";"ENSG00000168685";"ENSG00000134470";846
"ENSP00000359787";"ENSP00000382707";"ENSG00000137959";"ENSG00000142089";846
"ENSP00000264144";"ENSP00000315190";"ENSG00000058085";"ENSG00000005884";845
"ENSP00000246914";"ENSP00000345751";"ENSG00000126562";"ENSG00000168447";845
"ENSP00000264832";"ENSP00000379110";"ENSG00000090339";"ENSG00000163739";845
"ENSP00000263277";"ENSP00000386881";"ENSG00000024422";"ENSG00000135636";845
"ENSP00000351209";"ENSP00000409544";"ENSG00000142627";"ENSG00000189143";845
"ENSP00000252593";"ENSP00000496832";"ENSG00000130303";"ENSG00000187608";845
"ENSP00000357704";"ENSP00000366109";"ENSG00000196154";"ENSG00000135046";844
"ENSP00000216392";"ENSP00000379678";"ENSG00000100504";"ENSG00000154330";844
"ENSP00000369129";"ENSP00000397157";"ENSG00000096696";"ENSG00000112378";844
"ENSP00000356320";"ENSP00000413079";"ENSG00000131015";"ENSG00000204520";844
"ENSP00000263341";"ENSP00000387211";"ENSG00000125538";"ENSG00000115604";842
"ENSP00000162749";"ENSP00000228918";"ENSG00000067182";"ENSG00000111321";841
"ENSP00000355124";"ENSP00000369129";"ENSG00000171345";"ENSG00000096696";840
"ENSP00000333657";"ENSP00000359787";"ENSG00000183486";"ENSG00000137959";837
"ENSP00000281821";"ENSP00000337451";"ENSG00000116106";"ENSG00000044524";835
"ENSP00000330382";"ENSP00000396198";"ENSG00000100311";"ENSG00000129682";835
"ENSP00000246914";"ENSP00000300061";"ENSG00000126562";"ENSG00000166828";830
"ENSP00000306157";"ENSP00000349967";"ENSG00000168685";"ENSG00000121797";830
"ENSP00000162749";"ENSP00000328207";"ENSG00000067182";"ENSG00000186891";829
"ENSP00000315190";"ENSP00000386896";"ENSG00000005884";"ENSG00000091409";829
"ENSP00000260302";"ENSP00000308208";"ENSG00000137745";"ENSG00000157227";828
"ENSP00000306512";"ENSP00000366109";"ENSG00000169429";"ENSG00000135046";828
"ENSP00000331902";"ENSP00000386896";"ENSG00000188153";"ENSG00000091409";825
"ENSP00000310219";"ENSP00000364802";"ENSG00000173110";"ENSG00000204389";824
"ENSP00000260302";"ENSP00000263341";"ENSG00000137745";"ENSG00000125538";823
"ENSP00000351209";"ENSP00000358309";"ENSG00000142627";"ENSG00000135333";823
"ENSP00000325546";"ENSP00000437621";"ENSG00000181690";"ENSG00000149948";823
"ENSP00000300305";"ENSP00000328207";"ENSG00000159216";"ENSG00000186891";822
"ENSP00000357704";"ENSP00000379097";"ENSG00000196154";"ENSG00000109321";822
"ENSP00000228928";"ENSP00000263549";"ENSG00000111331";"ENSG00000059378";820
"ENSP00000320936";"ENSP00000379110";"ENSG00000177663";"ENSG00000163739";820
"ENSP00000333657";"ENSP00000395590";"ENSG00000183486";"ENSG00000068079";820
"ENSP00000223095";"ENSP00000260356";"ENSG00000106366";"ENSG00000137801";819
"ENSP00000256759";"ENSP00000283147";"ENSG00000134363";"ENSG00000153162";819
"ENSP00000223095";"ENSP00000356954";"ENSG00000106366";"ENSG00000118523";819
"ENSP00000252593";"ENSP00000395590";"ENSG00000130303";"ENSG00000068079";819
"ENSP00000378912";"ENSP00000493728";"ENSG00000106078";"ENSG00000106070";819
"ENSP00000280357";"ENSP00000314807";"ENSG00000150782";"ENSG00000196083";818
"ENSP00000263277";"ENSP00000352208";"ENSG00000024422";"ENSG00000138119";818
"ENSP00000064724";"ENSP00000378577";"ENSG00000013297";"ENSG00000165215";818
"ENSP00000317272";"ENSP00000480043";"ENSG00000105976";"ENSG00000150630";818
"ENSP00000328207";"ENSP00000395294";"ENSG00000186891";"ENSG00000125726";817
"ENSP00000263549";"ENSP00000496832";"ENSG00000059378";"ENSG00000187608";817
"ENSP00000356954";"ENSP00000419465";"ENSG00000118523";"ENSG00000018408";816
"ENSP00000353608";"ENSP00000397157";"ENSG00000134762";"ENSG00000112378";815
"ENSP00000340989";"ENSP00000372221";"ENSG00000175793";"ENSG00000206075";814
"ENSP00000356436";"ENSP00000366109";"ENSG00000116711";"ENSG00000135046";813
"ENSP00000437621";"ENSP00000491657";"ENSG00000149948";"ENSG00000145012";813
"ENSP00000252593";"ENSP00000330825";"ENSG00000130303";"ENSG00000185885";810
"ENSP00000233156";"ENSP00000260356";"ENSG00000003436";"ENSG00000137801";809
"ENSP00000265371";"ENSP00000330382";"ENSG00000099250";"ENSG00000100311";809
"ENSP00000228027";"ENSP00000487971";"ENSG00000062282";"ENSG00000132793";809
"ENSP00000282903";"ENSP00000325146";"ENSG00000152952";"ENSG00000111799";808
"ENSP00000281821";"ENSP00000351209";"ENSG00000116106";"ENSG00000142627";808
"ENSP00000223095";"ENSP00000266503";"ENSG00000106366";"ENSG00000029153";807
"ENSP00000306512";"ENSP00000357470";"ENSG00000169429";"ENSG00000160712";806
"ENSP00000304440";"ENSP00000398632";"ENSG00000103044";"ENSG00000026508";806
"ENSP00000330825";"ENSP00000395590";"ENSG00000185885";"ENSG00000068079";805
"ENSP00000317272";"ENSP00000379097";"ENSG00000105976";"ENSG00000109321";804
"ENSP00000252593";"ENSP00000381601";"ENSG00000130303";"ENSG00000157601";804
"ENSP00000252593";"ENSP00000333657";"ENSG00000130303";"ENSG00000183486";801
"ENSP00000330825";"ENSP00000339191";"ENSG00000185885";"ENSG00000105974";801
"ENSP00000448071";"ENSP00000463978";"ENSG00000118596";"ENSG00000141526";801
"ENSP00000201031";"ENSP00000250448";"ENSG00000087510";"ENSG00000129514";798
"ENSP00000339191";"ENSP00000351209";"ENSG00000105974";"ENSG00000142627";798
"ENSP00000331678";"ENSP00000340510";"ENSG00000184363";"ENSG00000118898";797
"ENSP00000331678";"ENSP00000397157";"ENSG00000184363";"ENSG00000112378";797
"ENSP00000263341";"ENSP00000441600";"ENSG00000125538";"ENSG00000183625";796
"ENSP00000330825";"ENSP00000359787";"ENSG00000185885";"ENSG00000137959";795
"ENSP00000226317";"ENSP00000263341";"ENSG00000124875";"ENSG00000125538";794
"ENSP00000308208";"ENSP00000339191";"ENSG00000157227";"ENSG00000105974";794
"ENSP00000331678";"ENSP00000465630";"ENSG00000184363";"ENSG00000167880";794
"ENSP00000306512";"ENSP00000320936";"ENSG00000169429";"ENSG00000177663";792
"ENSP00000262262";"ENSP00000391592";"ENSG00000105383";"ENSG00000111679";792
"ENSP00000002596";"ENSP00000356433";"ENSG00000002587";"ENSG00000111962";791
"ENSP00000315190";"ENSP00000331902";"ENSG00000005884";"ENSG00000188153";789
"ENSP00000287820";"ENSP00000361083";"ENSG00000132170";"ENSG00000148671";789
"ENSP00000378577";"ENSP00000382090";"ENSG00000165215";"ENSG00000159261";789
"ENSP00000295550";"ENSP00000325146";"ENSG00000163359";"ENSG00000111799";788
"ENSP00000329452";"ENSP00000333539";"ENSG00000183032";"ENSG00000151338";788
"ENSP00000340510";"ENSP00000357789";"ENSG00000118898";"ENSG00000143631";788
"ENSP00000263946";"ENSP00000397157";"ENSG00000081277";"ENSG00000112378";788
"ENSP00000263277";"ENSP00000339191";"ENSG00000024422";"ENSG00000105974";786
"ENSP00000330825";"ENSP00000342278";"ENSG00000185885";"ENSG00000111335";786
"ENSP00000291527";"ENSP00000391490";"ENSG00000160182";"ENSG00000106541";786
"ENSP00000249075";"ENSP00000263341";"ENSG00000128342";"ENSG00000125538";785
"ENSP00000363149";"ENSP00000391490";"ENSG00000124664";"ENSG00000106541";784
"ENSP00000297261";"ENSP00000372170";"ENSG00000164690";"ENSG00000163132";783
"ENSP00000162749";"ENSP00000306512";"ENSG00000067182";"ENSG00000169429";782
"ENSP00000418194";"ENSP00000496832";"ENSG00000173193";"ENSG00000187608";782
"ENSP00000263334";"ENSP00000368370";"ENSG00000125618";"ENSG00000184937";781
"ENSP00000355124";"ENSP00000457421";"ENSG00000171345";"ENSG00000261371";781
"ENSP00000404131";"ENSP00000501092";"ENSG00000163235";"ENSG00000137203";781
"ENSP00000264012";"ENSP00000352138";"ENSG00000062038";"ENSG00000183853";780
"ENSP00000362717";"ENSP00000372170";"ENSG00000106689";"ENSG00000163132";780
"ENSP00000287820";"ENSP00000377721";"ENSG00000132170";"ENSG00000185551";779
"ENSP00000243924";"ENSP00000465630";"ENSG00000124102";"ENSG00000167880";779
"ENSP00000297261";"ENSP00000495061";"ENSG00000164690";"ENSG00000164093";779
"ENSP00000266503";"ENSP00000359382";"ENSG00000029153";"ENSG00000166049";778
"ENSP00000248437";"ENSP00000443475";"ENSG00000127824";"ENSG00000167553";778
"ENSP00000252593";"ENSP00000342278";"ENSG00000130303";"ENSG00000111335";777
"ENSP00000330825";"ENSP00000333657";"ENSG00000185885";"ENSG00000183486";776
"ENSP00000265052";"ENSP00000498258";"ENSG00000074416";"ENSG00000135898";776
"ENSP00000263341";"ENSP00000320936";"ENSG00000125538";"ENSG00000177663";774
"ENSP00000256759";"ENSP00000328181";"ENSG00000134363";"ENSG00000183691";774
"ENSP00000261037";"ENSP00000331902";"ENSG00000144810";"ENSG00000188153";773
"ENSP00000331678";"ENSP00000340989";"ENSG00000184363";"ENSG00000175793";773
"ENSP00000392985";"ENSP00000443475";"ENSG00000109854";"ENSG00000167553";769
"ENSP00000353516";"ENSP00000355437";"ENSG00000238243";"ENSG00000162722";767
"ENSP00000343023";"ENSP00000357113";"ENSG00000067066";"ENSG00000163565";767
"ENSP00000262843";"ENSP00000378340";"ENSG00000080561";"ENSG00000197565";767
"ENSP00000260356";"ENSP00000398632";"ENSG00000137801";"ENSG00000026508";767
"ENSP00000355245";"ENSP00000495061";"ENSG00000198807";"ENSG00000164093";766
"ENSP00000200181";"ENSP00000331902";"ENSG00000132470";"ENSG00000188153";765
"ENSP00000287820";"ENSP00000339191";"ENSG00000132170";"ENSG00000105974";765
"ENSP00000282903";"ENSP00000341117";"ENSG00000152952";"ENSG00000139410";765
"ENSP00000285018";"ENSP00000297261";"ENSG00000154764";"ENSG00000164690";764
"ENSP00000328340";"ENSP00000464030";"ENSG00000181481";"ENSG00000263528";763
"ENSP00000315190";"ENSP00000317272";"ENSG00000005884";"ENSG00000105976";762
