"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000311997";"ENSP00000358865";"ENSG00000100285";"ENSG00000148798";988
"ENSP00000464030";"ENSP00000498596";"ENSG00000263528";"ENSG00000184584";988
"ENSP00000233242";"ENSP00000303208";"ENSG00000084674";"ENSG00000169174";987
"ENSP00000263665";"ENSP00000418112";"ENSG00000113805";"ENSG00000144724";987
"ENSP00000262138";"ENSP00000288139";"ENSG00000075461";"ENSG00000157388";986
"ENSP00000304133";"ENSP00000368244";"ENSG00000171951";"ENSG00000089199";986
"ENSP00000306512";"ENSP00000441600";"ENSG00000169429";"ENSG00000183625";986
"ENSP00000219070";"ENSP00000260356";"ENSG00000087245";"ENSG00000137801";985
"ENSP00000263341";"ENSP00000388566";"ENSG00000125538";"ENSG00000196954";985
"ENSP00000264051";"ENSP00000281821";"ENSG00000066248";"ENSG00000116106";984
"ENSP00000317721";"ENSP00000360938";"ENSG00000179761";"ENSG00000123453";984
"ENSP00000376776";"ENSP00000403644";"ENSG00000123454";"ENSG00000132437";984
"ENSP00000215368";"ENSP00000480763";"ENSG00000099617";"ENSG00000145242";984
"ENSP00000155840";"ENSP00000262186";"ENSG00000053918";"ENSG00000055118";983
"ENSP00000355245";"ENSP00000372170";"ENSG00000198807";"ENSG00000163132";983
"ENSP00000366109";"ENSP00000386881";"ENSG00000135046";"ENSG00000135636";983
"ENSP00000200181";"ENSP00000315190";"ENSG00000132470";"ENSG00000005884";982
"ENSP00000296318";"ENSP00000320936";"ENSG00000144730";"ENSG00000177663";982
"ENSP00000200181";"ENSP00000375778";"ENSG00000132470";"ENSG00000196878";982
"ENSP00000331902";"ENSP00000378340";"ENSG00000188153";"ENSG00000197565";982
"ENSP00000243346";"ENSP00000395590";"ENSG00000123609";"ENSG00000068079";982
"ENSP00000264657";"ENSP00000317272";"ENSG00000168610";"ENSG00000105976";981
"ENSP00000286628";"ENSP00000496939";"ENSG00000156113";"ENSG00000104783";981
"ENSP00000256759";"ENSP00000295228";"ENSG00000134363";"ENSG00000163083";980
"ENSP00000261623";"ENSP00000317997";"ENSG00000051523";"ENSG00000137857";980
"ENSP00000264657";"ENSP00000364898";"ENSG00000168610";"ENSG00000165025";980
"ENSP00000300305";"ENSP00000382800";"ENSG00000159216";"ENSG00000020633";980
"ENSP00000215368";"ENSP00000358309";"ENSG00000099617";"ENSG00000135333";979
"ENSP00000333657";"ENSP00000381601";"ENSG00000183486";"ENSG00000157601";979
"ENSP00000304669";"ENSP00000384638";"ENSG00000044115";"ENSG00000066032";979
"ENSP00000379330";"ENSP00000389377";"ENSG00000101096";"ENSG00000131196";979
"ENSP00000391592";"ENSP00000457421";"ENSG00000111679";"ENSG00000261371";979
"ENSP00000333657";"ENSP00000496832";"ENSG00000183486";"ENSG00000187608";979
"ENSP00000263341";"ENSP00000379110";"ENSG00000125538";"ENSG00000163739";978
"ENSP00000342278";"ENSP00000381601";"ENSG00000111335";"ENSG00000157601";978
"ENSP00000322898";"ENSP00000455426";"ENSG00000164330";"ENSG00000102935";978
"ENSP00000357801";"ENSP00000366109";"ENSG00000197747";"ENSG00000135046";977
"ENSP00000288139";"ENSP00000375647";"ENSG00000157388";"ENSG00000105605";977
"ENSP00000166244";"ENSP00000215368";"ENSG00000070886";"ENSG00000099617";976
"ENSP00000266744";"ENSP00000317333";"ENSG00000139352";"ENSG00000178403";976
"ENSP00000364685";"ENSP00000424571";"ENSG00000117122";"ENSG00000138829";976
"ENSP00000249071";"ENSP00000312185";"ENSG00000128340";"ENSG00000155849";975
"ENSP00000265922";"ENSP00000357425";"ENSG00000078725";"ENSG00000172594";975
"ENSP00000263341";"ENSP00000357470";"ENSG00000125538";"ENSG00000160712";975
"ENSP00000272847";"ENSP00000441765";"ENSG00000144407";"ENSG00000087494";975
"ENSP00000370571";"ENSP00000376776";"ENSG00000180176";"ENSG00000123454";973
"ENSP00000256495";"ENSP00000338283";"ENSG00000134107";"ENSG00000170485";972
"ENSP00000357709";"ENSP00000357801";"ENSG00000197956";"ENSG00000197747";972
"ENSP00000288135";"ENSP00000293328";"ENSG00000157404";"ENSG00000173757";971
"ENSP00000228027";"ENSP00000329697";"ENSG00000062282";"ENSG00000141934";971
"ENSP00000366007";"ENSP00000378782";"ENSG00000106733";"ENSG00000103485";971
"ENSP00000219070";"ENSP00000398632";"ENSG00000087245";"ENSG00000026508";971
"ENSP00000288139";"ENSP00000418081";"ENSG00000157388";"ENSG00000007402";971
"ENSP00000207549";"ENSP00000413606";"ENSG00000092929";"ENSG00000076944";970
"ENSP00000368314";"ENSP00000447006";"ENSG00000091129";"ENSG00000018236";969
"ENSP00000369129";"ENSP00000465630";"ENSG00000096696";"ENSG00000167880";969
"ENSP00000006053";"ENSP00000396198";"ENSG00000006210";"ENSG00000129682";968
"ENSP00000377265";"ENSP00000501092";"ENSG00000008196";"ENSG00000137203";968
"ENSP00000155840";"ENSP00000352035";"ENSG00000053918";"ENSG00000075043";967
"ENSP00000228928";"ENSP00000381601";"ENSG00000111331";"ENSG00000157601";967
"ENSP00000280357";"ENSP00000388566";"ENSG00000150782";"ENSG00000196954";967
"ENSP00000234961";"ENSP00000394624";"ENSG00000116329";"ENSG00000112038";967
"ENSP00000351807";"ENSP00000424571";"ENSG00000049540";"ENSG00000138829";967
"ENSP00000285311";"ENSP00000433112";"ENSG00000155011";"ENSG00000050165";967
"ENSP00000254976";"ENSP00000374036";"ENSG00000132639";"ENSG00000089169";966
"ENSP00000297261";"ENSP00000379258";"ENSG00000164690";"ENSG00000106571";966
"ENSP00000242465";"ENSP00000398632";"ENSG00000122862";"ENSG00000026508";966
"ENSP00000329697";"ENSP00000487971";"ENSG00000141934";"ENSG00000132793";966
"ENSP00000220616";"ENSP00000496870";"ENSG00000042832";"ENSG00000081479";966
"ENSP00000200181";"ENSP00000264144";"ENSG00000132470";"ENSG00000058085";965
"ENSP00000260356";"ENSP00000315190";"ENSG00000137801";"ENSG00000005884";965
"ENSP00000353731";"ENSP00000362353";"ENSG00000197635";"ENSG00000112164";965
"ENSP00000359787";"ENSP00000381601";"ENSG00000137959";"ENSG00000157601";965
"ENSP00000264554";"ENSP00000277120";"ENSG00000129946";"ENSG00000148053";964
"ENSP00000236877";"ENSP00000370669";"ENSG00000118160";"ENSG00000100678";964
"ENSP00000222390";"ENSP00000398632";"ENSG00000019991";"ENSG00000026508";964
"ENSP00000268164";"ENSP00000480132";"ENSG00000140557";"ENSG00000149294";964
"ENSP00000266744";"ENSP00000497479";"ENSG00000139352";"ENSG00000186487";964
"ENSP00000313581";"ENSP00000314151";"ENSG00000167751";"ENSG00000142515";963
"ENSP00000220772";"ENSP00000341032";"ENSG00000104332";"ENSG00000188064";963
"ENSP00000233156";"ENSP00000366307";"ENSG00000003436";"ENSG00000178726";963
"ENSP00000261655";"ENSP00000428417";"ENSG00000060709";"ENSG00000079841";963
"ENSP00000359787";"ENSP00000496832";"ENSG00000137959";"ENSG00000187608";963
"ENSP00000357113";"ENSP00000498596";"ENSG00000163565";"ENSG00000184584";963
"ENSP00000261921";"ENSP00000351807";"ENSG00000129038";"ENSG00000049540";962
"ENSP00000315602";"ENSP00000357461";"ENSG00000080644";"ENSG00000160716";962
"ENSP00000265052";"ENSP00000442464";"ENSG00000074416";"ENSG00000144959";962
"ENSP00000261590";"ENSP00000353608";"ENSG00000046604";"ENSG00000134762";961
"ENSP00000264657";"ENSP00000288135";"ENSG00000168610";"ENSG00000157404";960
"ENSP00000379097";"ENSP00000404131";"ENSG00000109321";"ENSG00000163235";960
"ENSP00000380602";"ENSP00000418112";"ENSG00000144619";"ENSG00000144724";960
"ENSP00000263774";"ENSP00000265052";"ENSG00000213619";"ENSG00000074416";959
"ENSP00000310219";"ENSP00000364801";"ENSG00000173110";"ENSG00000204388";959
"ENSP00000297261";"ENSP00000377836";"ENSG00000164690";"ENSG00000147257";959
"ENSP00000252809";"ENSP00000347942";"ENSG00000130513";"ENSG00000165731";958
"ENSP00000365080";"ENSP00000391088";"ENSG00000204442";"ENSG00000144406";958
"ENSP00000264144";"ENSP00000398632";"ENSG00000058085";"ENSG00000026508";958
"ENSP00000306275";"ENSP00000357801";"ENSG00000171303";"ENSG00000197747";957
"ENSP00000241125";"ENSP00000372295";"ENSG00000121743";"ENSG00000165474";957
"ENSP00000369129";"ENSP00000373489";"ENSG00000096696";"ENSG00000111057";957
"ENSP00000306512";"ENSP00000379110";"ENSG00000169429";"ENSG00000163739";957
"ENSP00000389377";"ENSP00000435712";"ENSG00000131196";"ENSG00000136574";957
"ENSP00000305372";"ENSP00000358301";"ENSG00000169252";"ENSG00000043591";956
"ENSP00000297261";"ENSP00000400341";"ENSG00000164690";"ENSG00000125798";956
"ENSP00000225916";"ENSP00000499501";"ENSG00000108773";"ENSG00000273213";956
"ENSP00000215631";"ENSP00000252506";"ENSG00000099860";"ENSG00000130222";955
"ENSP00000314807";"ENSP00000387211";"ENSG00000196083";"ENSG00000115604";955
"ENSP00000304669";"ENSP00000389714";"ENSG00000044115";"ENSG00000183230";955
"ENSP00000233948";"ENSP00000285311";"ENSG00000115596";"ENSG00000155011";954
"ENSP00000216492";"ENSP00000304133";"ENSG00000100604";"ENSG00000171951";954
"ENSP00000395590";"ENSP00000496832";"ENSG00000068079";"ENSG00000187608";954
"ENSP00000340510";"ENSP00000369129";"ENSG00000118898";"ENSG00000096696";953
"ENSP00000222390";"ENSP00000265371";"ENSG00000019991";"ENSG00000099250";952
"ENSP00000371770";"ENSP00000396198";"ENSG00000137440";"ENSG00000129682";952
"ENSP00000262138";"ENSP00000375647";"ENSG00000075461";"ENSG00000105605";951
"ENSP00000282928";"ENSP00000435509";"ENSG00000152977";"ENSG00000174963";951
"ENSP00000342278";"ENSP00000496832";"ENSG00000111335";"ENSG00000187608";951
"ENSP00000262494";"ENSP00000354859";"ENSG00000087258";"ENSG00000149295";950
"ENSP00000219070";"ENSP00000261623";"ENSG00000087245";"ENSG00000051523";949
"ENSP00000272224";"ENSP00000328181";"ENSG00000143869";"ENSG00000183691";949
"ENSP00000353114";"ENSP00000357801";"ENSG00000185567";"ENSG00000197747";949
"ENSP00000254976";"ENSP00000428417";"ENSG00000132639";"ENSG00000079841";949
"ENSP00000398632";"ENSP00000457421";"ENSG00000026508";"ENSG00000261371";949
"ENSP00000259365";"ENSP00000264436";"ENSG00000136842";"ENSG00000075340";948
"ENSP00000333657";"ENSP00000342278";"ENSG00000183486";"ENSG00000111335";948
"ENSP00000361027";"ENSP00000372035";"ENSG00000126016";"ENSG00000150457";948
"ENSP00000381340";"ENSP00000480476";"ENSG00000099998";"ENSG00000178814";948
"ENSP00000254976";"ENSP00000352544";"ENSG00000132639";"ENSG00000145920";947
"ENSP00000264832";"ENSP00000379097";"ENSG00000090339";"ENSG00000109321";947
"ENSP00000374309";"ENSP00000398632";"ENSG00000101680";"ENSG00000026508";947
"ENSP00000330382";"ENSP00000404131";"ENSG00000100311";"ENSG00000163235";947
"ENSP00000311997";"ENSP00000408979";"ENSG00000100285";"ENSG00000155980";947
"ENSP00000353608";"ENSP00000369129";"ENSG00000134762";"ENSG00000096696";946
"ENSP00000201031";"ENSP00000444198";"ENSG00000087510";"ENSG00000164442";945
"ENSP00000272224";"ENSP00000379204";"ENSG00000143869";"ENSG00000101144";944
"ENSP00000264832";"ENSP00000306512";"ENSG00000090339";"ENSG00000169429";943
"ENSP00000384638";"ENSP00000389714";"ENSG00000066032";"ENSG00000183230";943
"ENSP00000371194";"ENSP00000464030";"ENSG00000130592";"ENSG00000263528";943
"ENSP00000351790";"ENSP00000355537";"ENSG00000138347";"ENSG00000077522";942
"ENSP00000379845";"ENSP00000411821";"ENSG00000183044";"ENSG00000108602";942
"ENSP00000482245";"ENSP00000496255";"ENSG00000276644";"ENSG00000104313";942
"ENSP00000293328";"ENSP00000306157";"ENSG00000173757";"ENSG00000168685";941
"ENSP00000300305";"ENSP00000331614";"ENSG00000159216";"ENSG00000185811";941
"ENSP00000356437";"ENSP00000356444";"ENSG00000111961";"ENSG00000203727";941
"ENSP00000340989";"ENSP00000361027";"ENSG00000175793";"ENSG00000126016";941
"ENSP00000228928";"ENSP00000496832";"ENSG00000111331";"ENSG00000187608";941
"ENSP00000242057";"ENSP00000307479";"ENSG00000106546";"ENSG00000172379";940
"ENSP00000249071";"ENSP00000367686";"ENSG00000128340";"ENSG00000101349";940
"ENSP00000316924";"ENSP00000411821";"ENSG00000154930";"ENSG00000108602";940
"ENSP00000314151";"ENSP00000333203";"ENSG00000142515";"ENSG00000188488";939
"ENSP00000334329";"ENSP00000340998";"ENSG00000107731";"ENSG00000074527";939
"ENSP00000006053";"ENSP00000379110";"ENSG00000006210";"ENSG00000163739";939
"ENSP00000315371";"ENSP00000386881";"ENSG00000171714";"ENSG00000135636";939
"ENSP00000482245";"ENSP00000494686";"ENSG00000276644";"ENSG00000126778";939
"ENSP00000263341";"ENSP00000264657";"ENSG00000125538";"ENSG00000168610";938
"ENSP00000324857";"ENSP00000352882";"ENSG00000137872";"ENSG00000221866";938
"ENSP00000322898";"ENSP00000362717";"ENSG00000164330";"ENSG00000106689";938
"ENSP00000249075";"ENSP00000368265";"ENSG00000128342";"ENSG00000122756";938
"ENSP00000233735";"ENSP00000377456";"ENSG00000115386";"ENSG00000172016";938
"ENSP00000383392";"ENSP00000399376";"ENSG00000154654";"ENSG00000171867";938
"ENSP00000379110";"ENSP00000441600";"ENSG00000163739";"ENSG00000183625";938
"ENSP00000264051";"ENSP00000351209";"ENSG00000066248";"ENSG00000142627";937
"ENSP00000220478";"ENSP00000368244";"ENSG00000104112";"ENSG00000089199";937
"ENSP00000222390";"ENSP00000296474";"ENSG00000019991";"ENSG00000164078";936
"ENSP00000297261";"ENSP00000328181";"ENSG00000164690";"ENSG00000183691";936
"ENSP00000317578";"ENSP00000394624";"ENSG00000100077";"ENSG00000112038";936
"ENSP00000221166";"ENSP00000408979";"ENSG00000104722";"ENSG00000155980";936
"ENSP00000155840";"ENSP00000496939";"ENSG00000053918";"ENSG00000104783";936
"ENSP00000342278";"ENSP00000359787";"ENSG00000111335";"ENSG00000137959";935
"ENSP00000295550";"ENSP00000364000";"ENSG00000163359";"ENSG00000204262";935
"ENSP00000329214";"ENSP00000428540";"ENSG00000184005";"ENSG00000008513";935
"ENSP00000368370";"ENSP00000435712";"ENSG00000184937";"ENSG00000136574";935
"ENSP00000298743";"ENSP00000496870";"ENSG00000180447";"ENSG00000081479";935
"ENSP00000476295";"ENSP00000499501";"ENSG00000166446";"ENSG00000273213";935
"ENSP00000264554";"ENSP00000288135";"ENSG00000129946";"ENSG00000157404";934
"ENSP00000264832";"ENSP00000339191";"ENSG00000090339";"ENSG00000105974";934
"ENSP00000222693";"ENSP00000399376";"ENSG00000105971";"ENSG00000171867";934
"ENSP00000407822";"ENSP00000418112";"ENSG00000134115";"ENSG00000144724";934
"ENSP00000220616";"ENSP00000263334";"ENSG00000042832";"ENSG00000125618";933
"ENSP00000245817";"ENSP00000395294";"ENSG00000125657";"ENSG00000125726";933
"ENSP00000249075";"ENSP00000274276";"ENSG00000128342";"ENSG00000145623";932
"ENSP00000312185";"ENSP00000430945";"ENSG00000155849";"ENSG00000181790";932
"ENSP00000263341";"ENSP00000433209";"ENSG00000125538";"ENSG00000104518";932
"ENSP00000280357";"ENSP00000433209";"ENSG00000150782";"ENSG00000104518";932
"ENSP00000322898";"ENSP00000331614";"ENSG00000164330";"ENSG00000185811";931
"ENSP00000266744";"ENSP00000355001";"ENSG00000139352";"ENSG00000198914";931
"ENSP00000295108";"ENSP00000381382";"ENSG00000162992";"ENSG00000196628";931
"ENSP00000360423";"ENSP00000418081";"ENSG00000148408";"ENSG00000007402";931
"ENSP00000201031";"ENSP00000501092";"ENSG00000087510";"ENSG00000137203";931
"ENSP00000220772";"ENSP00000285018";"ENSG00000104332";"ENSG00000154764";930
"ENSP00000264012";"ENSP00000304669";"ENSG00000062038";"ENSG00000044115";930
"ENSP00000264051";"ENSP00000337451";"ENSG00000066248";"ENSG00000044524";930
"ENSP00000331678";"ENSP00000369129";"ENSG00000184363";"ENSG00000096696";930
"ENSP00000249750";"ENSP00000389241";"ENSG00000128918";"ENSG00000073737";930
"ENSP00000006053";"ENSP00000441600";"ENSG00000006210";"ENSG00000183625";930
"ENSP00000264051";"ENSP00000480763";"ENSG00000066248";"ENSG00000145242";930
"ENSP00000166244";"ENSP00000264051";"ENSG00000070886";"ENSG00000066248";929
"ENSP00000331678";"ENSP00000353608";"ENSG00000184363";"ENSG00000134762";929
"ENSP00000249071";"ENSP00000382423";"ENSG00000128340";"ENSG00000095015";929
"ENSP00000282356";"ENSP00000490614";"ENSG00000152495";"ENSG00000077279";929
"ENSP00000264051";"ENSP00000358309";"ENSG00000066248";"ENSG00000135333";928
"ENSP00000235628";"ENSP00000364212";"ENSG00000116981";"ENSG00000158825";928
"ENSP00000355124";"ENSP00000373489";"ENSG00000171345";"ENSG00000111057";928
"ENSP00000345681";"ENSP00000433488";"ENSG00000179348";"ENSG00000151702";928
"ENSP00000433847";"ENSP00000480132";"ENSG00000109956";"ENSG00000149294";927
"ENSP00000343023";"ENSP00000499501";"ENSG00000067066";"ENSG00000273213";927
"ENSP00000280357";"ENSP00000306512";"ENSG00000150782";"ENSG00000169429";926
"ENSP00000261590";"ENSP00000331678";"ENSG00000046604";"ENSG00000184363";926
"ENSP00000379330";"ENSP00000435712";"ENSG00000101096";"ENSG00000136574";926
"ENSP00000222390";"ENSP00000288135";"ENSG00000019991";"ENSG00000157404";925
"ENSP00000264554";"ENSP00000317272";"ENSG00000129946";"ENSG00000105976";925
"ENSP00000249075";"ENSP00000264657";"ENSG00000128342";"ENSG00000168610";924
"ENSP00000220478";"ENSP00000304133";"ENSG00000104112";"ENSG00000171951";924
"ENSP00000249071";"ENSP00000352882";"ENSG00000128340";"ENSG00000221866";924
"ENSP00000337451";"ENSP00000358309";"ENSG00000044524";"ENSG00000135333";924
"ENSP00000345436";"ENSP00000385142";"ENSG00000167971";"ENSG00000179915";924
"ENSP00000375778";"ENSP00000398632";"ENSG00000196878";"ENSG00000026508";924
"ENSP00000340989";"ENSP00000419465";"ENSG00000175793";"ENSG00000018408";924
"ENSP00000342637";"ENSP00000498074";"ENSG00000184588";"ENSG00000197594";924
"ENSP00000249750";"ENSP00000308032";"ENSG00000128918";"ENSG00000167600";923
"ENSP00000288135";"ENSP00000314807";"ENSG00000157404";"ENSG00000196083";923
"ENSP00000341032";"ENSP00000363826";"ENSG00000188064";"ENSG00000177283";923
"ENSP00000334329";"ENSP00000386135";"ENSG00000107731";"ENSG00000196730";923
"ENSP00000308576";"ENSP00000352882";"ENSG00000173156";"ENSG00000221866";922
"ENSP00000228928";"ENSP00000359787";"ENSG00000111331";"ENSG00000137959";922
"ENSP00000285930";"ENSP00000370571";"ENSG00000085662";"ENSG00000180176";922
"ENSP00000265459";"ENSP00000385142";"ENSG00000110076";"ENSG00000179915";922
"ENSP00000384638";"ENSP00000462701";"ENSG00000066032";"ENSG00000150394";922
"ENSP00000264657";"ENSP00000330393";"ENSG00000168610";"ENSG00000116678";921
"ENSP00000357113";"ENSP00000359339";"ENSG00000163565";"ENSG00000164430";921
"ENSP00000295550";"ENSP00000398632";"ENSG00000163359";"ENSG00000026508";921
"ENSP00000264741";"ENSP00000407685";"ENSG00000144668";"ENSG00000168477";921
"ENSP00000300305";"ENSP00000433488";"ENSG00000159216";"ENSG00000151702";921
"ENSP00000290295";"ENSP00000484945";"ENSG00000159184";"ENSG00000229637";921
"ENSP00000340292";"ENSP00000497482";"ENSG00000185559";"ENSG00000254656";920
"ENSP00000261799";"ENSP00000264554";"ENSG00000113721";"ENSG00000129946";919
"ENSP00000233948";"ENSP00000377836";"ENSG00000115596";"ENSG00000147257";919
"ENSP00000341032";"ENSP00000377836";"ENSG00000188064";"ENSG00000147257";919
"ENSP00000308208";"ENSP00000398632";"ENSG00000157227";"ENSG00000026508";919
"ENSP00000262134";"ENSP00000444935";"ENSG00000087253";"ENSG00000079462";919
"ENSP00000264051";"ENSP00000481994";"ENSG00000066248";"ENSG00000106123";919
"ENSP00000347942";"ENSP00000493728";"ENSG00000165731";"ENSG00000106070";919
"ENSP00000220772";"ENSP00000233948";"ENSG00000104332";"ENSG00000115596";918
"ENSP00000285018";"ENSP00000377836";"ENSG00000154764";"ENSG00000147257";918
"ENSP00000280357";"ENSP00000379110";"ENSG00000150782";"ENSG00000163739";918
"ENSP00000310661";"ENSP00000498074";"ENSG00000171408";"ENSG00000197594";918
"ENSP00000455114";"ENSP00000498660";"ENSG00000213614";"ENSG00000169255";918
"ENSP00000356308";"ENSP00000356320";"ENSG00000131019";"ENSG00000131015";917
