"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000068615";9,27339632044862;1,3400501761601;0,000625935114582704;0,0364604700503967;"REEP1";"2";86213993;86338083;"-";124091;"protein_coding";"receptor accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:25786]"
"ENSG00000069188";8,09979158026898;4,12975457606675;3,84688850761498e-05;0,00611571279511926;"SDK2";"17";73334384;73644481;"-";310098;"protein_coding";"sidekick cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:19308]"
"ENSG00000069535";9,44086786561378;1,50037523184918;0,000466676757395484;0,0299644339148854;"MAOB";"X";43766610;43882475;"-";115866;"protein_coding";"monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]"
"ENSG00000072041";11,1208055349034;3,13991001049988;2,72192849668108e-05;0,00521550151843007;"SLC6A15";"12";84859488;84912829;"-";53342;"protein_coding";"solute carrier family 6 member 15 [Source:HGNC Symbol;Acc:HGNC:13621]"
"ENSG00000074181";7,00763179470974;4,56538449986991;0,000113484075333273;0,0118721300189171;"NOTCH3";"19";15159633;15200981;"-";41349;"protein_coding";"notch receptor 3 [Source:HGNC Symbol;Acc:HGNC:7883]"
"ENSG00000074964";6,06041667913459;3,07113478169036;0,000707260039808872;0,0399821568467109;"ARHGEF10L";"1";17513442;17697875;"+";184434;"protein_coding";"Rho guanine nucleotide exchange factor 10 like [Source:HGNC Symbol;Acc:HGNC:25540]"
"ENSG00000078053";11,9519674541957;3,96295277781557;6,54890994920521e-06;0,00235003892056879;"AMPH";"7";38383694;38631567;"-";247874;"protein_coding";"amphiphysin [Source:HGNC Symbol;Acc:HGNC:471]"
"ENSG00000079308";6,21586546980252;6,59107161844703;0,000243163781675876;0,0198045204377896;"TNS1";"2";217799789;218002995;"-";203207;"protein_coding";"tensin 1 [Source:HGNC Symbol;Acc:HGNC:11973]"
"ENSG00000079462";10,7331380591355;2,75794001976771;5,31192902307184e-05;0,00738114839747914;"PAFAH1B3";"19";42297033;42302800;"-";5768;"protein_coding";"platelet activating factor acetylhydrolase 1b catalytic subunit 3 [Source:HGNC Symbol;Acc:HGNC:8576]"
"ENSG00000080573";7,64768889050325;3,6828676475592;8,29759946249788e-05;0,00958991765179992;"COL5A3";"19";9959561;10010532;"-";50972;"protein_coding";"collagen type V alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:14864]"
"ENSG00000085563";7,44593348116136;3,48401584945091;0,000117166263858237;0,0121180539830198;"ABCB1";"7";87503863;87713323;"-";209461;"protein_coding";"ATP binding cassette subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:40]"
"ENSG00000086991";9,85098589965898;1,89605032878937;0,000237475685313565;0,0194719364854182;"NOX4";"11";89324353;89589611;"-";265259;"protein_coding";"NADPH oxidase 4 [Source:HGNC Symbol;Acc:HGNC:7891]"
"ENSG00000089199";9,79710660310739;1,84384777493553;0,00025881098851323;0,0208919575339526;"CHGB";"20";5911328;5925361;"+";14034;"protein_coding";"chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]"
"ENSG00000092051";12,2133993277474;4,22265363603734;4,15943867452186e-06;0,00185399787445435;"JPH4";"14";23568035;23578800;"-";10766;"protein_coding";"junctophilin 4 [Source:HGNC Symbol;Acc:HGNC:20156]"
"ENSG00000095777";8,00802884719096;3,13393226792084;9,57498360201058e-05;0,0105953450764376;"MYO3A";"10";25934073;26212536;"+";278464;"protein_coding";"myosin IIIA [Source:HGNC Symbol;Acc:HGNC:7601]"
"ENSG00000099399";13,7660907225661;5,7695924154509;2,84989548238398e-07;0,000741094963797652;"MAGEB2";"X";30215558;30220089;"+";4532;"protein_coding";"MAGE family member B2 [Source:HGNC Symbol;Acc:HGNC:6809]"
"ENSG00000099954";7,03250927924957;3,07795393585347;0,000237125986801685;0,0194719364854182;"CECR2";"22";17359949;17558155;"+";198207;"protein_coding";"CECR2 histone acetyl-lysine reader [Source:HGNC Symbol;Acc:HGNC:1840]"
"ENSG00000100077";13,497105096644;5,50121724480074;4,53938189623713e-07;0,000800253960008723;"GRK3";"22";25564894;25729294;"+";164401;"protein_coding";"G protein-coupled receptor kinase 3 [Source:HGNC Symbol;Acc:HGNC:290]"
"ENSG00000100385";12,1583697782379;4,16796296128661;4,58929105655824e-06;0,00192043368051792;"IL2RB";"22";37125838;37175118;"-";49281;"protein_coding";"interleukin 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6009]"
"ENSG00000100626";6,61628198838672;4,17954780665399;0,000221390604482791;0,0188316503429918;"GALNT16";"14";69259546;69379904;"+";120359;"protein_coding";"polypeptide N-acetylgalactosaminyltransferase 16 [Source:HGNC Symbol;Acc:HGNC:23233]"
"ENSG00000100985";10,7402936547875;2,76497614006828;5,25073168409636e-05;0,00738062307688078;"MMP9";"20";46008908;46016561;"+";7654;"protein_coding";"matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]"
"ENSG00000101017";6,4810887354558;4,76736924891091;0,000181878921565977;0,016447067936958;"CD40";"20";46118242;46129745;"+";11504;"protein_coding";"CD40 molecule [Source:HGNC Symbol;Acc:HGNC:11919]"
"ENSG00000101098";7,69583032213161;3,73037359470506;7,67630108995731e-05;0,009164835230426;"RIMS4";"20";44751804;44810338;"-";58535;"protein_coding";"regulating synaptic membrane exocytosis 4 [Source:HGNC Symbol;Acc:HGNC:16183]"
"ENSG00000101144";6,854716982564;2,90402500684356;0,000321608737597466;0,0240045742403706;"BMP7";"20";57168753;57266651;"-";97899;"protein_coding";"bone morphogenetic protein 7 [Source:HGNC Symbol;Acc:HGNC:1074]"
"ENSG00000101204";7,1110829718242;3,1549638629377;0,000207158530825147;0,0178715959081049;"CHRNA4";"20";63343310;63375471;"-";32162;"protein_coding";"cholinergic receptor nicotinic alpha 4 subunit [Source:HGNC Symbol;Acc:HGNC:1958]"
"ENSG00000101282";10,2918432250693;2,32526833305773;0,000112827716948813;0,0118374808738862;"RSPO4";"20";958452;1002264;"-";43813;"protein_coding";"R-spondin 4 [Source:HGNC Symbol;Acc:HGNC:16175]"
"ENSG00000101463";8,14850681881214;4,17799853199665;3,53856280007584e-05;0,0059084282298286;"SYNDIG1";"20";24469199;24666617;"+";197419;"protein_coding";"synapse differentiation inducing 1 [Source:HGNC Symbol;Acc:HGNC:15885]"
"ENSG00000101493";6,41868856944501;4,96483601545006;0,000198268048000041;0,0174497734343694;"ZNF516";"18";76357682;76495255;"-";137574;"protein_coding";"zinc finger protein 516 [Source:HGNC Symbol;Acc:HGNC:28990]"
"ENSG00000101680";10,1738538368265;6,74718913544818;7,55194755078034e-07;0,000916454008445697;"LAMA1";"18";6941744;7117814;"-";176071;"protein_coding";"laminin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6481]"
"ENSG00000101938";10,1378020849021;2,17490373167963;0,000147021224379661;0,0143497444899891;"CHRDL1";"X";110673856;110796058;"-";122203;"protein_coding";"chordin like 1 [Source:HGNC Symbol;Acc:HGNC:29861]"
"ENSG00000102359";6,42482845691368;3,99137855047296;0,000305196906456603;0,0233915759504402;"SRPX2";"X";100644166;100671299;"+";27134;"protein_coding";"sushi repeat containing protein X-linked 2 [Source:HGNC Symbol;Acc:HGNC:30668]"
"ENSG00000102362";8,43043660547654;4,45749048971296;2,17691666335582e-05;0,00474567832611569;"SYTL4";"X";100671964;100732148;"-";60185;"protein_coding";"synaptotagmin like 4 [Source:HGNC Symbol;Acc:HGNC:15588]"
"ENSG00000102837";9,50948406260293;1,56628806925234;0,000418724505293856;0,028125616862967;"OLFM4";"13";53028741;53052061;"+";23321;"protein_coding";"olfactomedin 4 [Source:HGNC Symbol;Acc:HGNC:17190]"
"ENSG00000103449";6,9059912795881;2,95413673073967;0,000293234035487519;0,0228596965652218;"SALL1";"16";51135975;51151272;"-";15298;"protein_coding";"spalt like transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10524]"
"ENSG00000103489";9,17120601409036;1,24263186717326;0,00073515805847465;0,0409864690303646;"XYLT1";"16";17102324;17470881;"-";737116;"protein_coding";"xylosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15516]"
"ENSG00000103647";6,89963613586712;4,45876575501396;0,000136484102752178;0,0135022832739016;"CORO2B";"15";68518373;68727806;"+";209434;"protein_coding";"coronin 2B [Source:HGNC Symbol;Acc:HGNC:2256]"
"ENSG00000104267";9,71231598273664;1,76182303698419;0,000296179873874128;0,022941966996301;"CA2";"8";85463902;85481492;"+";17591;"protein_coding";"carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]"
"ENSG00000104332";6,15196348989237;4,70250221210431;0,00031196879872616;0,0236123411360178;"SFRP1";"8";41261957;41309471;"-";47515;"protein_coding";"secreted frizzled related protein 1 [Source:HGNC Symbol;Acc:HGNC:10776]"
"ENSG00000105605";9,94068829718136;1,98309361486137;0,000205672317296349;0,0178127263329815;"CACNG7";"19";53909425;53943944;"+";34520;"protein_coding";"calcium voltage-gated channel auxiliary subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:13626]"
"ENSG00000106018";9,10622647920999;1,18086081349354;0,000813871630017555;0,0437017854902937;"VIPR2";"7";159028175;159144957;"-";116783;"protein_coding";"vasoactive intestinal peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:12695]"
"ENSG00000106624";6,50565340816591;6,69949435086813;0,000148076505311633;0,0144140996052816;"AEBP1";"7";44104320;44114565;"+";10246;"protein_coding";"AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]"
"ENSG00000107719";6,94145680995864;3,93386669708684;0,00015940709027619;0,0152333827635631;"PALD1";"10";70458542;70568450;"+";109909;"protein_coding";"phosphatase domain containing paladin 1 [Source:HGNC Symbol;Acc:HGNC:23530]"
"ENSG00000108219";9,48085341643108;5,5020524023276;3,5633018593668e-06;0,00170691536173826;"TSPAN14";"10";80454265;80522631;"+";68367;"protein_coding";"tetraspanin 14 [Source:HGNC Symbol;Acc:HGNC:23303]"
"ENSG00000108773";6,60037026544291;4,56899449747934;0,000200245952012421;0,0175666364553354;"KAT2A";"17";42113111;42121409;"-";8299;"protein_coding";"lysine acetyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:4201]"
"ENSG00000108774";7,40300107261853;5,93840264093993;3,68170454885389e-05;0,00598064369157675;"RAB5C";"17";42124976;42155044;"-";30069;"protein_coding";"RAB5C, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9785]"
"ENSG00000108798";7,26596439943941;2,40759041751423;0,000336955658444197;0,0247322735913698;"ABI3";"17";49210227;49223225;"+";12999;"protein_coding";"ABI family member 3 [Source:HGNC Symbol;Acc:HGNC:29859]"
"ENSG00000109846";5,76438151524365;4,64013446013521;0,000587152969676479;0,0350562011735308;"CRYAB";"11";111908620;111913213;"-";4594;"protein_coding";"crystallin alpha B [Source:HGNC Symbol;Acc:HGNC:2389]"
"ENSG00000109956";10,7114558300215;2,73662341221876;5,5016259827706e-05;0,00752978178679498;"B3GAT1";"11";134378504;134411986;"-";33483;"protein_coding";"beta-1,3-glucuronyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:921]"
"ENSG00000110076";12,3646004870274;4,37298734038761;3,21137755896162e-06;0,00167713898385278;"NRXN2";"11";64606174;64723188;"-";117015;"protein_coding";"neurexin 2 [Source:HGNC Symbol;Acc:HGNC:8009]"
"ENSG00000110975";9,45833028222131;1,51713776223644;0,000453995323770607;0,0295673591363018;"SYT10";"12";33375413;33439819;"-";64407;"protein_coding";"synaptotagmin 10 [Source:HGNC Symbol;Acc:HGNC:19266]"
"ENSG00000111058";9,4755838585927;1,53370785891365;0,000441791148400429;0,0291374067910617;"ACSS3";"12";81078018;81256759;"+";178742;"protein_coding";"acyl-CoA synthetase short chain family member 3 [Source:HGNC Symbol;Acc:HGNC:24723]"
"ENSG00000111245";9,0838995678563;1,15966886484039;0,000842732326117468;0,0449202241063434;"MYL2";"12";110910819;110920600;"-";9782;"protein_coding";"myosin light chain 2 [Source:HGNC Symbol;Acc:HGNC:7583]"
"ENSG00000111262";9,25352914225569;1,3210853402982;0,000645869353900625;0,0373242863300805;"KCNA1";"12";4909907;4918256;"+";8350;"protein_coding";"potassium voltage-gated channel subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:6218]"
"ENSG00000112175";12,7556394417987;4,76216124465735;1,63492274248143e-06;0,00117149503129249;"BMP5";"6";55753653;55875590;"-";121938;"protein_coding";"bone morphogenetic protein 5 [Source:HGNC Symbol;Acc:HGNC:1072]"
"ENSG00000112562";10,2321856058474;2,26698894891936;0,000124197811333684;0,0125948343159167;"SMOC2";"6";168441151;168667994;"+";226844;"protein_coding";"SPARC related modular calcium binding 2 [Source:HGNC Symbol;Acc:HGNC:20323]"
"ENSG00000112837";7,05539894858562;3,10037937351741;0,000228570143443267;0,0191735590833999;"TBX18";"6";84666810;84764236;"-";97427;"protein_coding";"T-box transcription factor 18 [Source:HGNC Symbol;Acc:HGNC:11595]"
"ENSG00000113140";6,58680813155473;9,32087151339289;0,000117573459671045;0,0121257206027878;"SPARC";"5";151661096;151687054;"-";25959;"protein_coding";"secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]"
"ENSG00000113494";10,001509876459;2,04220221211132;0,000182966063683679;0,016447067936958;"PRLR";"5";35048756;35230724;"-";181969;"protein_coding";"prolactin receptor [Source:HGNC Symbol;Acc:HGNC:9446]"
"ENSG00000115380";5,43692636396619;5,21185101401417;0,000894904658761155;0,0470128412797382;"EFEMP1";"2";55865962;55924163;"-";58202;"protein_coding";"EGF containing fibulin extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3218]"
"ENSG00000115386";10,6820297924154;2,70770234741179;5,7696303420163e-05;0,00781494368365745;"REG1A";"2";79120458;79123419;"+";2962;"protein_coding";"regenerating family member 1 alpha [Source:HGNC Symbol;Acc:HGNC:9951]"
"ENSG00000116678";5,50498208202124;4,28897500892811;0,000912965514726779;0,0474820321844902;"LEPR";"1";65420652;65637493;"+";216842;"protein_coding";"leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554]"
"ENSG00000117069";5,69296127268375;5,29964129577551;0,000637160308324125;0,037055045023719;"ST6GALNAC5";"1";76867408;77069167;"+";201760;"protein_coding";"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:19342]"
"ENSG00000117122";5,94901518432941;3,27166992724642;0,000748424901190313;0,0414720805977695;"MFAP2";"1";16974502;16981586;"-";7085;"protein_coding";"microfibril associated protein 2 [Source:HGNC Symbol;Acc:HGNC:7033]"
"ENSG00000118160";9,78331639608745;1,83049665892541;0,000264562343813524;0,0212308200271533;"SLC8A2";"19";47428017;47472050;"-";44034;"protein_coding";"solute carrier family 8 member A2 [Source:HGNC Symbol;Acc:HGNC:11069]"
"ENSG00000118194";10,9399541051094;2,96152870054557;3,71865380320927e-05;0,00598064369157675;"TNNT2";"1";201359008;201377828;"-";18821;"protein_coding";"troponin T2, cardiac type [Source:HGNC Symbol;Acc:HGNC:11949]"
"ENSG00000118946";10,4916318535735;2,5208296236365;7,94332170947276e-05;0,00932853452113114;"PCDH17";"13";57630104;57728931;"+";98828;"protein_coding";"protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267]"
"ENSG00000118961";6,76730232252064;2,81868829303094;0,000369843481970641;0,0258933111627369;"LDAH";"2";20682489;20823139;"-";140651;"protein_coding";"lipid droplet associated hydrolase [Source:HGNC Symbol;Acc:HGNC:26145]"
"ENSG00000118971";10,6278649560506;6,64605894564972;4,91228302859195e-07;0,000800253960008723;"CCND2";"12";4273736;4305356;"+";31621;"protein_coding";"cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583]"
"ENSG00000120051";5,77144173504839;3,56883386299546;0,000854938103088757;0,0453715402056112;"CFAP58";"10";104339124;104455090;"+";115967;"protein_coding";"cilia and flagella associated protein 58 [Source:HGNC Symbol;Acc:HGNC:26676]"
"ENSG00000120332";9,29299362236999;1,35876909228881;0,000606851726942988;0,0356915088385887;"TNN";"1";175067858;175148066;"+";80209;"protein_coding";"tenascin N [Source:HGNC Symbol;Acc:HGNC:22942]"
"ENSG00000120594";11,1479636491522;3,16672298949671;2,60461896122805e-05;0,00515773005720318;"PLXDC2";"10";19816215;20289856;"+";473642;"protein_coding";"plexin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21013]"
"ENSG00000120738";6,31473450441925;4,73887836783833;0,000238499762905649;0,019511960378299;"EGR1";"5";138465492;138469315;"+";3824;"protein_coding";"early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238]"
"ENSG00000120937";10,0937866108413;2,13201165678061;0,00015780809480308;0,0151587374654378;"NPPB";"1";11857464;11858935;"-";1472;"protein_coding";"natriuretic peptide B [Source:HGNC Symbol;Acc:HGNC:7940]"
"ENSG00000121297";8,11621344624771;4,14601580532599;3,72907245505665e-05;0,00598064369157675;"TSHZ3";"19";31149870;31349525;"-";199656;"protein_coding";"teashirt zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:30700]"
"ENSG00000121413";6,23303972538084;2,84481193673382;0,000645890797889103;0,0373242863300805;"ZSCAN18";"19";58083834;58118433;"-";34600;"protein_coding";"zinc finger and SCAN domain containing 18 [Source:HGNC Symbol;Acc:HGNC:21037]"
"ENSG00000121552";9,86414708666046;1,90881116261441;0,000232528275202866;0,0192834268497393;"CSTA";"3";122325164;122341969;"+";16806;"protein_coding";"cystatin A [Source:HGNC Symbol;Acc:HGNC:2481]"
"ENSG00000121690";6,06041667913459;3,07113478169036;0,000707260039808872;0,0399821568467109;"DEPDC7";"11";33015864;33033582;"+";17719;"protein_coding";"DEP domain containing 7 [Source:HGNC Symbol;Acc:HGNC:29899]"
"ENSG00000123119";9,86414708666046;1,90881116261441;0,000232528275202866;0,0192834268497393;"NECAB1";"8";90791693;90959402;"+";167710;"protein_coding";"N-terminal EF-hand calcium binding protein 1 [Source:HGNC Symbol;Acc:HGNC:20983]"
"ENSG00000123342";7,1165349664308;3,16031043129965;0,000205353233113531;0,0178127263329815;"MMP19";"12";55835430;55842983;"-";7554;"protein_coding";"matrix metallopeptidase 19 [Source:HGNC Symbol;Acc:HGNC:7165]"
"ENSG00000125355";11,2716467611915;3,288913289753;2,11268179012818e-05;0,00466261919410406;"TMEM255A";"X";120250984;120311536;"-";60553;"protein_coding";"transmembrane protein 255A [Source:HGNC Symbol;Acc:HGNC:26086]"
"ENSG00000125730";10,644382605447;2,67071623658977;6,13104355348349e-05;0,00795690445043451;"C3";"19";6677835;6720682;"-";42848;"protein_coding";"complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]"
"ENSG00000125820";9,31232828187735;1,37724838144469;0,000588573060468801;0,0350562011735308;"NKX2-2";"20";21511010;21514026;"-";3017;"protein_coding";"NK2 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7835]"
"ENSG00000126016";6,1773294514157;4,4686852295155;0,00030487494865981;0,0233915759504402;"AMOT";"X";112774877;112840946;"-";66070;"protein_coding";"angiomotin [Source:HGNC Symbol;Acc:HGNC:17810]"
"ENSG00000126217";6,41110854854159;3,41320671434415;0,000391681524752534;0,026904825641775;"MCF2L";"13";112894378;113099739;"+";205362;"protein_coding";"MCF.2 cell line derived transforming sequence like [Source:HGNC Symbol;Acc:HGNC:14576]"
"ENSG00000127129";9,60665216657239;1,65983569299447;0,00035885393866286;0,0256165421391374;"EDN2";"1";41478775;41484699;"-";5925;"protein_coding";"endothelin 2 [Source:HGNC Symbol;Acc:HGNC:3177]"
"ENSG00000127152";10,644382605447;2,67071623658977;6,13104355348349e-05;0,00795690445043451;"BCL11B";"14";99169287;99271713;"-";102427;"protein_coding";"BCL11 transcription factor B [Source:HGNC Symbol;Acc:HGNC:13222]"
"ENSG00000128268";11,0185720814134;3,03903509945763;3,24205030190506e-05;0,00567452323515172;"MGAT3";"22";39447167;39492194;"+";45028;"protein_coding";"beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7046]"
"ENSG00000128422";15,0819844090531;7,08370311361285;2,92294924574759e-08;0,000354709634135622;"KRT17";"17";41619440;41624630;"-";5191;"protein_coding";"keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]"
"ENSG00000128564";5,56253826381249;6,45201079627719;0,000708989419544792;0,0400177810975933;"VGF";"7";101162509;101169956;"-";7448;"protein_coding";"VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]"
"ENSG00000129159";9,95305947448371;1,99511061037037;0,000197685687726139;0,0174497734343694;"KCNC1";"11";17734810;17783055;"+";48246;"protein_coding";"potassium voltage-gated channel subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:6233]"
"ENSG00000129354";12,3103413110803;4,31902908752035;3,52233787066936e-06;0,00170691536173826;"AP1M2";"19";10572671;10587315;"-";14645;"protein_coding";"adaptor related protein complex 1 subunit mu 2 [Source:HGNC Symbol;Acc:HGNC:558]"
"ENSG00000129596";9,89011465210785;1,93399922474058;0,000223057497160208;0,0188413717902889;"CDO1";"5";115804733;115816708;"-";11976;"protein_coding";"cysteine dioxygenase type 1 [Source:HGNC Symbol;Acc:HGNC:1795]"
"ENSG00000129680";5,5011388208439;4,79335510817306;0,000891814255401844;0,0469419745805368;"MAP7D3";"X";136213220;136256482;"-";43263;"protein_coding";"MAP7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25742]"
"ENSG00000130038";12,951785370425;4,95754521919828;1,164266790716e-06;0,00105965741957016;"CRACR2A";"12";3613366;3753218;"-";139853;"protein_coding";"calcium release activated channel regulator 2A [Source:HGNC Symbol;Acc:HGNC:28657]"
"ENSG00000130294";11,8921897785064;3,90361672737822;7,25673456276442e-06;0,00249234602350945;"KIF1A";"2";240713764;240820308;"-";106545;"protein_coding";"kinesin family member 1A [Source:HGNC Symbol;Acc:HGNC:888]"
"ENSG00000130413";6,78314746440455;3,38197944254346;0,000256564954574979;0,0207566749694593;"STK33";"11";8335029;8594289;"-";259261;"protein_coding";"serine/threonine kinase 33 [Source:HGNC Symbol;Acc:HGNC:14568]"
