"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000261769";"ENSP00000417303";"ENSG00000039068";"ENSG00000102349";475
"ENSP00000293328";"ENSP00000442658";"ENSG00000173757";"ENSG00000169403";475
"ENSP00000225916";"ENSP00000264657";"ENSG00000108773";"ENSG00000168610";473
"ENSP00000314500";"ENSP00000381008";"ENSG00000158089";"ENSG00000181143";470
"ENSP00000362108";"ENSP00000375682";"ENSG00000148346";"ENSG00000129455";469
"ENSP00000409382";"ENSP00000459043";"ENSG00000130038";"ENSG00000162069";469
"ENSP00000384906";"ENSP00000416330";"ENSG00000173432";"ENSG00000120708";468
"ENSP00000239938";"ENSP00000360762";"ENSG00000120738";"ENSG00000148677";467
"ENSP00000293328";"ENSP00000361359";"ENSG00000173757";"ENSG00000101017";467
"ENSP00000310721";"ENSP00000384588";"ENSG00000172817";"ENSG00000171903";467
"ENSP00000319179";"ENSP00000430918";"ENSG00000175707";"ENSG00000253313";467
"ENSP00000245907";"ENSP00000284878";"ENSG00000125730";"ENSG00000154639";466
"ENSP00000299952";"ENSP00000349204";"ENSG00000140832";"ENSG00000130545";466
"ENSP00000251642";"ENSP00000496355";"ENSG00000108771";"ENSG00000187554";466
"ENSP00000306340";"ENSP00000334879";"ENSG00000138769";"ENSG00000186212";465
"ENSP00000275493";"ENSP00000304078";"ENSG00000146648";"ENSG00000168143";463
"ENSP00000357691";"ENSP00000375829";"ENSG00000189334";"ENSG00000159166";463
"ENSP00000354376";"ENSP00000375829";"ENSG00000132698";"ENSG00000159166";462
"ENSP00000264657";"ENSP00000496355";"ENSG00000168610";"ENSG00000187554";461
"ENSP00000261769";"ENSP00000278742";"ENSG00000039068";"ENSG00000149418";460
"ENSP00000292430";"ENSP00000301263";"ENSG00000160886";"ENSG00000167656";460
"ENSP00000261769";"ENSP00000337862";"ENSG00000039068";"ENSG00000172818";458
"ENSP00000252242";"ENSP00000360269";"ENSG00000186081";"ENSG00000184292";457
"ENSP00000264867";"ENSP00000275493";"ENSG00000109819";"ENSG00000146648";456
"ENSP00000252242";"ENSP00000366047";"ENSG00000186081";"ENSG00000167755";454
"ENSP00000334879";"ENSP00000430918";"ENSG00000186212";"ENSG00000253313";454
"ENSP00000319730";"ENSP00000473929";"ENSG00000052344";"ENSG00000089356";452
"ENSP00000319179";"ENSP00000337862";"ENSG00000175707";"ENSG00000172818";451
"ENSP00000246635";"ENSP00000360269";"ENSG00000171401";"ENSG00000184292";450
"ENSP00000245907";"ENSP00000362108";"ENSG00000125730";"ENSG00000148346";448
"ENSP00000361761";"ENSP00000366047";"ENSG00000101443";"ENSG00000167755";447
"ENSP00000354376";"ENSP00000363298";"ENSG00000132698";"ENSG00000119411";446
"ENSP00000284878";"ENSP00000303042";"ENSG00000154639";"ENSG00000169129";444
"ENSP00000354376";"ENSP00000360269";"ENSG00000132698";"ENSG00000184292";443
"ENSP00000319179";"ENSP00000367629";"ENSG00000175707";"ENSG00000130762";443
"ENSP00000356905";"ENSP00000362108";"ENSG00000112299";"ENSG00000148346";441
"ENSP00000294338";"ENSP00000417498";"ENSG00000162366";"ENSG00000145113";441
"ENSP00000275493";"ENSP00000334145";"ENSG00000146648";"ENSG00000117525";440
"ENSP00000259056";"ENSP00000417498";"ENSG00000136542";"ENSG00000145113";440
"ENSP00000216180";"ENSP00000417404";"ENSG00000100344";"ENSG00000010704";439
"ENSP00000261769";"ENSP00000375829";"ENSG00000039068";"ENSG00000159166";438
"ENSP00000009530";"ENSP00000275493";"ENSG00000019582";"ENSG00000146648";436
"ENSP00000211287";"ENSP00000369689";"ENSG00000156711";"ENSG00000178372";436
"ENSP00000259206";"ENSP00000264474";"ENSG00000136689";"ENSG00000121552";435
"ENSP00000261769";"ENSP00000465685";"ENSG00000039068";"ENSG00000129354";435
"ENSP00000261769";"ENSP00000308452";"ENSG00000039068";"ENSG00000128422";434
"ENSP00000311035";"ENSP00000361359";"ENSG00000163606";"ENSG00000101017";434
"ENSP00000354376";"ENSP00000355988";"ENSG00000132698";"ENSG00000117595";433
"ENSP00000264657";"ENSP00000303208";"ENSG00000168610";"ENSG00000169174";432
"ENSP00000264867";"ENSP00000369689";"ENSG00000109819";"ENSG00000178372";432
"ENSP00000319730";"ENSP00000465685";"ENSG00000052344";"ENSG00000129354";432
"ENSP00000375829";"ENSP00000405738";"ENSG00000159166";"ENSG00000104413";431
"ENSP00000360762";"ENSP00000361027";"ENSG00000148677";"ENSG00000126016";430
"ENSP00000261769";"ENSP00000362108";"ENSG00000039068";"ENSG00000148346";430
"ENSP00000261769";"ENSP00000383185";"ENSG00000039068";"ENSG00000183742";425
"ENSP00000410294";"ENSP00000497217";"ENSG00000066468";"ENSG00000183770";425
"ENSP00000319730";"ENSP00000495564";"ENSG00000052344";"ENSG00000083307";423
"ENSP00000317997";"ENSP00000496355";"ENSG00000137857";"ENSG00000187554";422
"ENSP00000009530";"ENSP00000294338";"ENSG00000019582";"ENSG00000162366";421
"ENSP00000246635";"ENSP00000301263";"ENSG00000171401";"ENSG00000167656";421
"ENSP00000355988";"ENSP00000495564";"ENSG00000117595";"ENSG00000083307";421
"ENSP00000264474";"ENSP00000311313";"ENSG00000121552";"ENSG00000175315";420
"ENSP00000355060";"ENSP00000405738";"ENSG00000074964";"ENSG00000104413";420
"ENSP00000309124";"ENSP00000442658";"ENSG00000173391";"ENSG00000169403";420
"ENSP00000378067";"ENSP00000493594";"ENSG00000172716";"ENSG00000105357";420
"ENSP00000264657";"ENSP00000380150";"ENSG00000168610";"ENSG00000198286";419
"ENSP00000264436";"ENSP00000293350";"ENSG00000075340";"ENSG00000161618";418
"ENSP00000335261";"ENSP00000343129";"ENSG00000185973";"ENSG00000137699";418
"ENSP00000261769";"ENSP00000355988";"ENSG00000039068";"ENSG00000117595";418
"ENSP00000361359";"ENSP00000380150";"ENSG00000101017";"ENSG00000198286";418
"ENSP00000259206";"ENSP00000445135";"ENSG00000136689";"ENSG00000022556";418
"ENSP00000360269";"ENSP00000416330";"ENSG00000184292";"ENSG00000120708";417
"ENSP00000261769";"ENSP00000311035";"ENSG00000039068";"ENSG00000163606";416
"ENSP00000261769";"ENSP00000284878";"ENSG00000039068";"ENSG00000154639";415
"ENSP00000245907";"ENSP00000384906";"ENSG00000125730";"ENSG00000173432";415
"ENSP00000355988";"ENSP00000410294";"ENSG00000117595";"ENSG00000066468";415
"ENSP00000302621";"ENSP00000362108";"ENSG00000171236";"ENSG00000148346";414
"ENSP00000259056";"ENSP00000381008";"ENSG00000136542";"ENSG00000181143";414
"ENSP00000261769";"ENSP00000417498";"ENSG00000039068";"ENSG00000145113";414
"ENSP00000354376";"ENSP00000442400";"ENSG00000132698";"ENSG00000157992";414
"ENSP00000264657";"ENSP00000308452";"ENSG00000168610";"ENSG00000128422";413
"ENSP00000299952";"ENSP00000313172";"ENSG00000140832";"ENSG00000112276";413
"ENSP00000275493";"ENSP00000465685";"ENSG00000146648";"ENSG00000129354";413
"ENSP00000405738";"ENSP00000473929";"ENSG00000104413";"ENSG00000089356";413
"ENSP00000299952";"ENSP00000319179";"ENSG00000140832";"ENSG00000175707";412
"ENSP00000259206";"ENSP00000309124";"ENSG00000136689";"ENSG00000173391";411
"ENSP00000313172";"ENSP00000349204";"ENSG00000112276";"ENSG00000130545";411
"ENSP00000337862";"ENSP00000354376";"ENSG00000172818";"ENSG00000132698";411
"ENSP00000009530";"ENSP00000417498";"ENSG00000019582";"ENSG00000145113";411
"ENSP00000357691";"ENSP00000465685";"ENSG00000189334";"ENSG00000129354";411
"ENSP00000309124";"ENSP00000334145";"ENSG00000173391";"ENSG00000117525";409
"ENSP00000354376";"ENSP00000494162";"ENSG00000132698";"ENSG00000142273";409
"ENSP00000328137";"ENSP00000334145";"ENSG00000169715";"ENSG00000117525";408
"ENSP00000009530";"ENSP00000364898";"ENSG00000019582";"ENSG00000165025";408
"ENSP00000364898";"ENSP00000369689";"ENSG00000165025";"ENSG00000178372";408
"ENSP00000252242";"ENSP00000353379";"ENSG00000186081";"ENSG00000147381";407
"ENSP00000267803";"ENSP00000364265";"ENSG00000140254";"ENSG00000178919";407
"ENSP00000337862";"ENSP00000375829";"ENSG00000172818";"ENSG00000159166";407
"ENSP00000267803";"ENSP00000362108";"ENSG00000140254";"ENSG00000148346";405
"ENSP00000354376";"ENSP00000473929";"ENSG00000132698";"ENSG00000089356";405
"ENSP00000367629";"ENSP00000494162";"ENSG00000130762";"ENSG00000142273";404
"ENSP00000009530";"ENSP00000264657";"ENSG00000019582";"ENSG00000168610";403
"ENSP00000319179";"ENSP00000442400";"ENSG00000175707";"ENSG00000157992";403
"ENSP00000245907";"ENSP00000361359";"ENSG00000125730";"ENSG00000101017";402
"ENSP00000311313";"ENSP00000435835";"ENSG00000175315";"ENSG00000135373";401
"ENSP00000367629";"ENSP00000465685";"ENSG00000130762";"ENSG00000129354";401
"ENSP00000261769";"ENSP00000299952";"ENSG00000039068";"ENSG00000140832";400
"ENSP00000308452";"ENSP00000360269";"ENSG00000128422";"ENSG00000184292";400
"ENSP00000318270";"ENSP00000435835";"ENSG00000155066";"ENSG00000135373";400
