"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000016082";9,27521961806705;1,23271495710921;0,000625935114582704;0,021579350171873;"ISL1";"5";51383124;51394730;"+";11607;"protein_coding";"ISL LIM homeobox 1 [Source:HGNC Symbol;Acc:HGNC:6132]"
"ENSG00000019549";8,59100389136254;4,71043958003331;1,15054478013383e-05;0,0012105992273281;"SNAI2";"8";48917677;48921440;"-";3764;"protein_coding";"snail family transcriptional repressor 2 [Source:HGNC Symbol;Acc:HGNC:11094]"
"ENSG00000021762";12,2036542990652;4,09347010559925;4,26594969620161e-06;0,000611910718235903;"OSBPL5";"11";3087116;3165352;"-";78237;"protein_coding";"oxysterol binding protein like 5 [Source:HGNC Symbol;Acc:HGNC:16392]"
"ENSG00000022267";13,451404730567;5,33507043145695;4,95675204176949e-07;0,000166149865372899;"FHL1";"X";136146702;136211359;"+";64658;"protein_coding";"four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]"
"ENSG00000022567";11,6420270280673;3,53687011699487;1,11961549240183e-05;0,00119183396539125;"SLC45A4";"8";141207166;141308321;"-";101156;"protein_coding";"solute carrier family 45 member 4 [Source:HGNC Symbol;Acc:HGNC:29196]"
"ENSG00000024422";5,59717757689118;4,9921677154957;0,000725563850308974;0,0242338326003197;"EHD2";"19";47713344;47743134;"+";29791;"protein_coding";"EH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3243]"
"ENSG00000026025";10,861864872439;8,91311573932281;1,13784065773707e-07;6,7090569152387e-05;"VIM";"10";17228210;17237597;"+";9388;"protein_coding";"vimentin [Source:HGNC Symbol;Acc:HGNC:12692]"
"ENSG00000026508";10,486879208667;7,55881485835313;2,4594584571042e-07;0,000110542030357204;"CD44";"11";35138870;35232402;"+";93533;"protein_coding";"CD44 molecule (IN blood group) [Source:HGNC Symbol;Acc:HGNC:1681]"
"ENSG00000026559";7,51064109110162;3,64163261170606;7,32593218463847e-05;0,0045462379122772;"KCNG1";"20";51003656;51023176;"-";19521;"protein_coding";"potassium voltage-gated channel modifier subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:6248]"
"ENSG00000026652";12,5745413827393;4,46195347564318;2,25092934903631e-06;0,000426809030630292;"AGPAT4";"6";161129980;161274108;"-";144129;"protein_coding";"1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]"
"ENSG00000031081";8,63107586766282;4,75022600731913;1,0748637957087e-05;0,00116810421930062;"ARHGAP31";"3";119294289;119419476;"+";125188;"protein_coding";"Rho GTPase activating protein 31 [Source:HGNC Symbol;Acc:HGNC:29216]"
"ENSG00000038295";10,8810718762503;2,78665738049774;4,12123091066872e-05;0,00297104024819417;"TLL1";"4";165873124;166105178;"+";232055;"protein_coding";"tolloid like 1 [Source:HGNC Symbol;Acc:HGNC:11843]"
"ENSG00000039139";6,69177801412361;4,35599890855582;0,00018106797228748;0,00865086692795015;"DNAH5";"5";13690328;14011829;"-";321502;"protein_coding";"dynein axonemal heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:2950]"
"ENSG00000041353";9,16619220391177;5,28219557165982;4,26922272240618e-06;0,000611910718235903;"RAB27B";"18";54717842;54895516;"+";177675;"protein_coding";"RAB27B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9767]"
"ENSG00000041982";10,2199705348441;7,60608687881637;4,81282491776273e-07;0,000166149865372899;"TNC";"9";115019575;115118257;"-";98683;"protein_coding";"tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]"
"ENSG00000042832";12,6068810994992;4,49411118985293;2,1301657687265e-06;0,000414710240514743;"TG";"8";132866943;133134902;"+";267960;"protein_coding";"thyroglobulin [Source:HGNC Symbol;Acc:HGNC:11764]"
"ENSG00000044524";6,52935286825754;2,68139120661709;0,000386718951718356;0,0152039850499552;"EPHA3";"3";89107524;89482134;"+";374611;"protein_coding";"EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387]"
"ENSG00000047597";11,5644145744524;3,46011675067088;1,28065934656448e-05;0,00128439901297594;"XK";"X";37685686;37732130;"+";46445;"protein_coding";"X-linked Kx blood group antigen, Kell and VPS13A binding protein [Source:HGNC Symbol;Acc:HGNC:12811]"
"ENSG00000048052";6,02642271487853;3,13839940763877;0,000521489405901432;0,0187476194228114;"HDAC9";"7";18086942;19002416;"+";915475;"protein_coding";"histone deacetylase 9 [Source:HGNC Symbol;Acc:HGNC:14065]"
"ENSG00000050438";11,7031349597184;3,5973329325481;1,00929128036816e-05;0,00113059256471026;"SLC4A8";"12";51391317;51515763;"+";124447;"protein_coding";"solute carrier family 4 member 8 [Source:HGNC Symbol;Acc:HGNC:11034]"
"ENSG00000053524";9,35755241761084;1,31085783985199;0,00053814802395579;0,0191513362269154;"MCF2L2";"3";183176116;183428269;"-";252154;"protein_coding";"MCF.2 cell line derived transforming sequence-like 2 [Source:HGNC Symbol;Acc:HGNC:30319]"
"ENSG00000054983";9,5093355713302;1,4554772467838;0,000418724505293856;0,0160044648927029;"GALC";"14";87933014;87993665;"-";60652;"protein_coding";"galactosylceramidase [Source:HGNC Symbol;Acc:HGNC:4115]"
"ENSG00000055732";9,5519222490887;1,49617742368782;0,000397309390855906;0,0155259434358606;"MCOLN3";"1";85018082;85048902;"-";30821;"protein_coding";"mucolipin TRP cation channel 3 [Source:HGNC Symbol;Acc:HGNC:13358]"
"ENSG00000057704";11,4224448477657;3,31984100646564;1,64218533483702e-05;0,00155691144010616;"TMCC3";"12";94567124;94650562;"-";83439;"protein_coding";"transmembrane and coiled-coil domain family 3 [Source:HGNC Symbol;Acc:HGNC:29199]"
"ENSG00000058085";8,36252192928892;6,01136217238631;1,0342269977096e-05;0,00114792890483584;"LAMC2";"1";183186039;183245127;"+";59089;"protein_coding";"laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]"
"ENSG00000061918";9,98386491763124;1,91168107554688;0,000190126597251817;0,0089659959838726;"GUCY1B1";"4";155758973;155807642;"+";48670;"protein_coding";"guanylate cyclase 1 soluble subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4687]"
"ENSG00000062038";7,76591270773735;3,89336170431848;4,74473067072974e-05;0,00329022218663975;"CDH3";"16";68644836;68727573;"+";82738;"protein_coding";"cadherin 3 [Source:HGNC Symbol;Acc:HGNC:1762]"
"ENSG00000064042";10,2222586491471;2,14281714608689;0,000126247280167573;0,0066901870186036;"LIMCH1";"4";41359607;41700044;"+";340438;"protein_coding";"LIM and calponin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:29191]"
"ENSG00000065833";7,70490484869769;4,78817777223292;2,99021774309662e-05;0,00241915260344835;"ME1";"6";83210389;83431219;"-";220831;"protein_coding";"malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983]"
"ENSG00000066735";9,80762366871604;1,74159040234227;0,00025881098851323;0,0112036538023932;"KIF26A";"14";104138723;104180898;"+";42176;"protein_coding";"kinesin family member 26A [Source:HGNC Symbol;Acc:HGNC:20226]"
"ENSG00000067715";5,95407783407026;3,06817351832065;0,000586489876780382;0,0205305292827563;"SYT1";"12";78863993;79452008;"+";588016;"protein_coding";"synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509]"
"ENSG00000069482";9,27521961806705;1,23271495710921;0,000625935114582704;0,021579350171873;"GAL";"11";68684475;68691175;"+";6701;"protein_coding";"galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]"
"ENSG00000069998";12,5130014354341;4,40077123890964;2,50568555251093e-06;0,000436468843180445;"HDHD5";"22";17137520;17165287;"-";27768;"protein_coding";"haloacid dehalogenase like hydrolase domain containing 5 [Source:HGNC Symbol;Acc:HGNC:1843]"
"ENSG00000070182";7,23923660864815;2,46468978919563;0,000251705335010993;0,0109875113026501;"SPTB";"14";64744106;64879889;"-";135784;"protein_coding";"spectrin beta, erythrocytic [Source:HGNC Symbol;Acc:HGNC:11274]"
"ENSG00000072133";12,8120662718885;4,69823130693729;1,49734427052687e-06;0,000336495774770378;"RPS6KA6";"X";84058346;84187935;"-";129590;"protein_coding";"ribosomal protein S6 kinase A6 [Source:HGNC Symbol;Acc:HGNC:10435]"
"ENSG00000072195";6,37900881384345;3,08509204937374;0,000353092050692183;0,0143307348913039;"SPEG";"2";219434215;219493632;"+";59418;"protein_coding";"striated muscle enriched protein kinase [Source:HGNC Symbol;Acc:HGNC:16901]"
"ENSG00000072657";8,40045891705546;4,52136523520302;1,59509781014633e-05;0,00152818765463651;"TRHDE";"12";72087288;72666662;"+";579375;"protein_coding";"thyrotropin releasing hormone degrading enzyme [Source:HGNC Symbol;Acc:HGNC:30748]"
"ENSG00000072858";13,4948004531948;5,3783331582532;4,59477825388087e-07;0,000162553593391583;"SIDT1";"3";113532296;113629579;"+";97284;"protein_coding";"SID1 transmembrane family member 1 [Source:HGNC Symbol;Acc:HGNC:25967]"
"ENSG00000073737";10,4865561405325;2,40030560026805;8,16426756412374e-05;0,00488059646862872;"DHRS9";"2";169067035;169096167;"+";29133;"protein_coding";"dehydrogenase/reductase 9 [Source:HGNC Symbol;Acc:HGNC:16888]"
"ENSG00000074047";11,9827959762961;3,87436212514833;6,2617161078113e-06;0,000805526631169535;"GLI2";"2";120735865;120992653;"+";256789;"protein_coding";"GLI family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:4318]"
"ENSG00000074410";6,14723450702423;5,12012939901785;0,000323854222065985;0,0134745563526106;"CA12";"15";63321378;63382166;"-";60789;"protein_coding";"carbonic anhydrase 12 [Source:HGNC Symbol;Acc:HGNC:1371]"
"ENSG00000074416";10,474927651516;6,58673826445863;4,4533660878827e-07;0,000160524005738077;"MGLL";"3";127689062;127823250;"-";134189;"protein_coding";"monoglyceride lipase [Source:HGNC Symbol;Acc:HGNC:17038]"
"ENSG00000074657";12,8832801052075;4,76910926326972;1,32141207148552e-06;0,000316495578121724;"ZNF532";"18";58862600;58986480;"+";123881;"protein_coding";"zinc finger protein 532 [Source:HGNC Symbol;Acc:HGNC:30940]"
"ENSG00000075142";13,2634570960415;5,1477470622807;6,85737097086212e-07;0,000217086476143658;"SRI";"7";88205115;88226993;"-";21879;"protein_coding";"sorcin [Source:HGNC Symbol;Acc:HGNC:11292]"
"ENSG00000075213";8,41364729255094;4,53444551494033;1,56052441917812e-05;0,00150297492075658;"SEMA3A";"7";83956846;84515189;"-";558344;"protein_coding";"semaphorin 3A [Source:HGNC Symbol;Acc:HGNC:10723]"
"ENSG00000077264";6,46746162876401;2,62135042675674;0,000428846691255242;0,0163254292170805;"PAK3";"X";110944241;111227361;"+";283121;"protein_coding";"p21 (RAC1) activated kinase 3 [Source:HGNC Symbol;Acc:HGNC:8592]"
"ENSG00000078114";8,41096789661254;3,61350226604752;3,44066412793915e-05;0,00260417501542105;"NEBL";"10";20779973;21174187;"-";394215;"protein_coding";"nebulette [Source:HGNC Symbol;Acc:HGNC:16932]"
"ENSG00000079156";12,1538338917965;4,04402172808277;4,64988843679434e-06;0,000656138908643158;"OSBPL6";"2";178194465;178399433;"+";204969;"protein_coding";"oxysterol binding protein like 6 [Source:HGNC Symbol;Acc:HGNC:16388]"
"ENSG00000079215";7,04791157409514;3,18711974408215;0,000161318206303433;0,00793775445733639;"SLC1A3";"5";36606355;36688334;"+";81980;"protein_coding";"solute carrier family 1 member 3 [Source:HGNC Symbol;Acc:HGNC:10941]"
"ENSG00000080224";6,0845048970462;1,35884288502842;0,00175514911457289;0,0475077759592125;"EPHA6";"3";96814581;97761532;"+";946952;"protein_coding";"EPH receptor A6 [Source:HGNC Symbol;Acc:HGNC:19296]"
"ENSG00000080561";10,1593812400279;2,08174398056098;0,000142012293908058;0,00722222792907714;"MID2";"X";107820453;107931637;"+";111185;"protein_coding";"midline 2 [Source:HGNC Symbol;Acc:HGNC:7096]"
"ENSG00000081189";9,88739028952695;1,81848469096156;0,000223057497160208;0,0101254753636091;"MEF2C";"5";88718241;88904105;"-";185865;"protein_coding";"myocyte enhancer factor 2C [Source:HGNC Symbol;Acc:HGNC:6996]"
"ENSG00000081277";16,5592853808079;8,43897550206717;2,28177601337366e-09;6,92252812857345e-06;"PKP1";"1";201283452;201332993;"+";49542;"protein_coding";"plakophilin 1 [Source:HGNC Symbol;Acc:HGNC:9023]"
"ENSG00000082126";9,43543917604139;1,38498067214851;0,000479859716643944;0,0177538341911986;"MPP4";"2";201644874;201700263;"-";55390;"protein_coding";"MAGUK p55 scaffold protein 4 [Source:HGNC Symbol;Acc:HGNC:13680]"
"ENSG00000082397";12,3774971645562;4,26610999984539;3,16332174137272e-06;0,000516430005903207;"EPB41L3";"18";5392276;5630663;"-";238388;"protein_coding";"erythrocyte membrane protein band 4.1 like 3 [Source:HGNC Symbol;Acc:HGNC:3380]"
"ENSG00000083290";10,8300754119538;2,73659831413404;4,53770434494673e-05;0,00318918271007974;"ULK2";"17";19770828;19867926;"-";97099;"protein_coding";"unc-51 like autophagy activating kinase 2 [Source:HGNC Symbol;Acc:HGNC:13480]"
"ENSG00000083814";5,74799762738751;2,47441854579165;0,00101317794292964;0,0314188723937791;"ZNF671";"19";57719747;57727637;"-";7891;"protein_coding";"zinc finger protein 671 [Source:HGNC Symbol;Acc:HGNC:26279]"
"ENSG00000084207";9,20164134905137;6,84735177677706;2,43055573266681e-06;0,000431642985382771;"GSTP1";"11";67583595;67586653;"+";3059;"protein_coding";"glutathione S-transferase pi 1 [Source:HGNC Symbol;Acc:HGNC:4638]"
"ENSG00000085552";10,5991384045445;2,51033354490894;6,69247936574148e-05;0,00423732876155103;"IGSF9";"1";159927039;159945661;"-";18623;"protein_coding";"immunoglobulin superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:18132]"
"ENSG00000087077";5,50316220959468;4,66846379283581;0,000906961464979975;0,0289638939421588;"TRIP6";"7";100867328;100873454;"+";6127;"protein_coding";"thyroid hormone receptor interactor 6 [Source:HGNC Symbol;Acc:HGNC:12311]"
"ENSG00000087494";6,57114926002625;2,72198046028411;0,000361790682143581;0,0145539796399107;"PTHLH";"12";27958084;27972864;"-";14781;"protein_coding";"parathyroid hormone like hormone [Source:HGNC Symbol;Acc:HGNC:9607]"
"ENSG00000087495";14,132120765591;6,01409686042313;1,52687752035861e-07;7,94107185802509e-05;"PHACTR3";"20";59577497;59849829;"+";272333;"protein_coding";"phosphatase and actin regulator 3 [Source:HGNC Symbol;Acc:HGNC:15833]"
"ENSG00000087510";12,005956282966;3,89732621130853;5,9918499783065e-06;0,000784673706151894;"TFAP2C";"20";56629302;56639283;"+";9982;"protein_coding";"transcription factor AP-2 gamma [Source:HGNC Symbol;Acc:HGNC:11744]"
"ENSG00000088756";9,32518092154392;1,2801072697767;0,000571056005097706;0,0200287716007583;"ARHGAP28";"18";6729718;6915716;"+";185999;"protein_coding";"Rho GTPase activating protein 28 [Source:HGNC Symbol;Acc:HGNC:25509]"
"ENSG00000089250";10,3959510054213;2,31190069039789;9,40885305591855e-05;0,00542850561574914;"NOS1";"12";117208142;117361802;"-";153661;"protein_coding";"nitric oxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:7872]"
"ENSG00000089327";9,78416287905863;4,97528113879942;3,23164101560271e-06;0,000525228226848358;"FXYD5";"19";35154722;35169885;"+";15164;"protein_coding";"FXYD domain containing ion transport regulator 5 [Source:HGNC Symbol;Acc:HGNC:4029]"
"ENSG00000089335";11,6904834711805;3,5848128065393;1,03383237677062e-05;0,00114792890483584;"ZNF302";"19";34677639;34686397;"+";8759;"protein_coding";"zinc finger protein 302 [Source:HGNC Symbol;Acc:HGNC:13848]"
"ENSG00000090006";5,31045662805946;4,56265459014597;0,00122117123736838;0,0362922123001087;"LTBP4";"19";40592888;40629820;"+";36933;"protein_coding";"latent transforming growth factor beta binding protein 4 [Source:HGNC Symbol;Acc:HGNC:6717]"
"ENSG00000091656";8,4692108454829;5,14631854512776;9,89448814396249e-06;0,0011138514135408;"ZFHX4";"8";76681219;76867285;"+";186067;"protein_coding";"zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]"
"ENSG00000091844";9,67262218711779;1,61180634249106;0,000325414374125052;0,0134932069526158;"RGS17";"6";153010891;153131284;"-";120394;"protein_coding";"regulator of G protein signaling 17 [Source:HGNC Symbol;Acc:HGNC:14088]"
"ENSG00000091986";5,66059547708465;2,39056514843491;0,00117365897744585;0,0353125857296642;"CCDC80";"3";112604386;112641143;"-";36758;"protein_coding";"coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]"
"ENSG00000092068";13,9909365675454;5,87320097604806;1,94895307959175e-07;9,40540189884609e-05;"SLC7A8";"14";23125295;23183660;"-";58366;"protein_coding";"solute carrier family 7 member 8 [Source:HGNC Symbol;Acc:HGNC:11066]"
"ENSG00000100300";5,27195809379707;5,83729285894987;0,00116841031605703;0,0351837435619291;"TSPO";"22";43151514;43163242;"+";11729;"protein_coding";"translocator protein [Source:HGNC Symbol;Acc:HGNC:1158]"
"ENSG00000100360";9,83086769019611;1,76398181400489;0,000247822200410463;0,010883250938653;"IFT27";"22";36758202;36776133;"-";17932;"protein_coding";"intraflagellar transport 27 [Source:HGNC Symbol;Acc:HGNC:18626]"
"ENSG00000100461";6,23844574454399;5,62097508509708;0,000245768863068438;0,0108614027963127;"RBM23";"14";22900645;22919187;"-";18543;"protein_coding";"RNA binding motif protein 23 [Source:HGNC Symbol;Acc:HGNC:20155]"
"ENSG00000100505";11,5918863228479;3,48727920516557;1,22356784497166e-05;0,00124776501299827;"TRIM9";"14";50975261;51105173;"-";129913;"protein_coding";"tripartite motif containing 9 [Source:HGNC Symbol;Acc:HGNC:16288]"
"ENSG00000101160";6,81812280968515;6,04238999185567;9,54217160167462e-05;0,00547937380647581;"CTSZ";"20";58995187;59007254;"-";12068;"protein_coding";"cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547]"
"ENSG00000101188";7,25869479298128;6,31036712135023;4,7210005591081e-05;0,00328628578116423;"NTSR1";"20";62708770;62762771;"+";54002;"protein_coding";"neurotensin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8039]"
"ENSG00000101213";7,739970667114;3,86775222164271;4,95891342169727e-05;0,00340630569868511;"PTK6";"20";63528413;63537370;"-";8958;"protein_coding";"protein tyrosine kinase 6 [Source:HGNC Symbol;Acc:HGNC:9617]"
"ENSG00000101298";6,14083522127928;3,24966331716661;0,000428265148863642;0,0163254292170805;"SNPH";"20";1266291;1309327;"+";43037;"protein_coding";"syntaphilin [Source:HGNC Symbol;Acc:HGNC:15931]"
"ENSG00000101333";6,34681312307215;4,01703839648388;0,000324430593227203;0,0134831280559698;"PLCB4";"20";9068710;9480816;"+";412107;"protein_coding";"phospholipase C beta 4 [Source:HGNC Symbol;Acc:HGNC:9059]"
"ENSG00000101842";9,42019458568441;1,37045794171184;0,000493569994262343;0,0180773734518258;"VSIG1";"X";108018886;108079184;"+";60299;"protein_coding";"V-set and immunoglobulin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28675]"
"ENSG00000101955";5,46246474403562;3,87482418430085;0,00105945132984713;0,0324242787779099;"SRPX";"X";38149335;38220924;"-";71590;"protein_coding";"sushi repeat containing protein X-linked [Source:HGNC Symbol;Acc:HGNC:11309]"
"ENSG00000102007";7,85707115565187;6,4936177552005;1,66033054090096e-05;0,00156191198118967;"PLP2";"X";49171837;49175120;"+";3284;"protein_coding";"proteolipid protein 2 [Source:HGNC Symbol;Acc:HGNC:9087]"
"ENSG00000102271";6,57100492674627;3,27241898730179;0,000254652084417242;0,0110630832760073;"KLHL4";"X";87517712;87670050;"+";152339;"protein_coding";"kelch like family member 4 [Source:HGNC Symbol;Acc:HGNC:6355]"
"ENSG00000102452";9,84235075658652;1,77504845483297;0,000242571730062783;0,010765982838004;"NALCN";"13";101053774;101417206;"-";363433;"protein_coding";"sodium leak channel, non-selective [Source:HGNC Symbol;Acc:HGNC:19082]"
"ENSG00000102780";5,29153638167017;3,84420668620852;0,00134860967756623;0,0389972072450169;"DGKH";"13";42040036;42256584;"+";216549;"protein_coding";"diacylglycerol kinase eta [Source:HGNC Symbol;Acc:HGNC:2854]"
"ENSG00000103044";7,96622757657334;8,25470433142251;1,19089889884328e-05;0,00123034858770903;"HAS3";"16";69105564;69118719;"+";13156;"protein_coding";"hyaluronan synthase 3 [Source:HGNC Symbol;Acc:HGNC:4820]"
"ENSG00000103528";9,52367126409073;1,46917205874571;0,000407820221301829;0,0156615010302894;"SYT17";"16";19167834;19268334;"+";100501;"protein_coding";"synaptotagmin 17 [Source:HGNC Symbol;Acc:HGNC:24119]"
"ENSG00000104368";5,92920589393965;5,74679937979259;0,000407221222602367;0,0156615010302894;"PLAT";"8";42174718;42207724;"-";33007;"protein_coding";"plasminogen activator, tissue type [Source:HGNC Symbol;Acc:HGNC:9051]"
"ENSG00000104369";6,42901096504654;2,58408839808591;0,000460580886209484;0,0172170226281744;"JPH1";"8";74234700;74321545;"-";86846;"protein_coding";"junctophilin 1 [Source:HGNC Symbol;Acc:HGNC:14201]"
"ENSG00000104413";5,99246266958549;2,1633899290433;0,000948778457484741;0,029905825561203;"ESRP1";"8";94640999;94707466;"+";66468;"protein_coding";"epithelial splicing regulatory protein 1 [Source:HGNC Symbol;Acc:HGNC:25966]"
"ENSG00000104447";7,42205341446141;3,5544252400593;8,55535558951969e-05;0,00506449228604965;"TRPS1";"8";115408496;115669637;"-";261142;"protein_coding";"transcriptional repressor GATA binding 1 [Source:HGNC Symbol;Acc:HGNC:12340]"
"ENSG00000104783";5,63011592043502;4,95103157163863;0,00070000568702774;0,0236000450017576;"KCNN4";"19";43766533;43782139;"-";15607;"protein_coding";"potassium calcium-activated channel subfamily N member 4 [Source:HGNC Symbol;Acc:HGNC:6293]"
"ENSG00000104833";6,97696012607042;5,04381595039298;9,23319533276817e-05;0,00538353473479728;"TUBB4A";"19";6494319;6502848;"-";8530;"protein_coding";"tubulin beta 4A class IVa [Source:HGNC Symbol;Acc:HGNC:20774]"
"ENSG00000105048";5,97501362658648;5,56204272337867;0,000366054662886885;0,0146446000627032;"TNNT1";"19";55132698;55149354;"-";16657;"protein_coding";"troponin T1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11948]"
"ENSG00000105383";9,17559119116189;4,37048986293772;9,2230854180738e-06;0,00105804884940504;"CD33";"19";51211054;51240019;"+";28966;"protein_coding";"CD33 molecule [Source:HGNC Symbol;Acc:HGNC:1659]"
"ENSG00000105825";6,0024220233151;4,40110488721307;0,000429138812529518;0,0163254292170805;"TFPI2";"7";93885397;93890991;"-";5595;"protein_coding";"tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]"
"ENSG00000105855";7,11389669148188;3,80495646008884;0,00010139227826605;0,00574072672247873;"ITGB8";"7";20329819;20415759;"+";85941;"protein_coding";"integrin subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:6163]"
"ENSG00000105971";9,9555416742556;5,1458512374472;2,40778201217457e-06;0,000431642985382771;"CAV2";"7";116499601;116508541;"+";8941;"protein_coding";"caveolin 2 [Source:HGNC Symbol;Acc:HGNC:1528]"
"ENSG00000105974";9,26985871903492;7,13377156675094;1,94266466079547e-06;0,000388596976049011;"CAV1";"7";116524785;116561185;"+";36401;"protein_coding";"caveolin 1 [Source:HGNC Symbol;Acc:HGNC:1527]"
"ENSG00000106031";6,06789336110574;4,14926684151679;0,000433023032315377;0,0164214963692433;"HOXA13";"7";27196880;27200106;"-";3227;"protein_coding";"homeobox A13 [Source:HGNC Symbol;Acc:HGNC:5102]"
"ENSG00000106123";6,38950738921443;2,5458380869445;0,000489594251483216;0,0180042104237353;"EPHB6";"7";142854639;142871093;"+";32522;"protein_coding";"EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396]"
"ENSG00000106541";5,66368283004069;6,12051531802193;0,000589654619559411;0,0206214851870124;"AGR2";"7";16791811;16805114;"-";13304;"protein_coding";"anterior gradient 2, protein disulphide isomerase family member [Source:HGNC Symbol;Acc:HGNC:328]"
