"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000227667";"ENSP00000445002";"ENSG00000110245";"ENSG00000110243";995
"ENSP00000199936";"ENSP00000482704";"ENSG00000086696";"ENSG00000278535";995
"ENSP00000236850";"ENSP00000237014";"ENSG00000118137";"ENSG00000118271";994
"ENSP00000237014";"ENSP00000295897";"ENSG00000118271";"ENSG00000163631";994
"ENSP00000364801";"ENSP00000364802";"ENSG00000204388";"ENSG00000204389";994
"ENSP00000383690";"ENSP00000415941";"ENSG00000009724";"ENSG00000224389";994
"ENSP00000300305";"ENSP00000427514";"ENSG00000159216";"ENSG00000245848";994
"ENSP00000496832";"ENSP00000497271";"ENSG00000187608";"ENSG00000115267";994
"ENSP00000319464";"ENSP00000359446";"ENSG00000178772";"ENSG00000120054";993
"ENSP00000267101";"ENSP00000379097";"ENSG00000065361";"ENSG00000109321";993
"ENSP00000385035";"ENSP00000396688";"ENSG00000182326";"ENSG00000244731";993
"ENSP00000385035";"ENSP00000415941";"ENSG00000182326";"ENSG00000224389";993
"ENSP00000198801";"ENSP00000482264";"ENSG00000166391";"ENSG00000185000";993
"ENSP00000269299";"ENSP00000347140";"ENSG00000141505";"ENSG00000161944";992
"ENSP00000356030";"ENSP00000415941";"ENSG00000196352";"ENSG00000224389";992
"ENSP00000252486";"ENSP00000445002";"ENSG00000130203";"ENSG00000110243";992
"ENSP00000252723";"ENSP00000494504";"ENSG00000130427";"ENSG00000090534";992
"ENSP00000356969";"ENSP00000465356";"ENSG00000158874";"ENSG00000130208";991
"ENSP00000295897";"ENSP00000308541";"ENSG00000163631";"ENSG00000180210";990
"ENSP00000226218";"ENSP00000252486";"ENSG00000109072";"ENSG00000130203";989
"ENSP00000205948";"ENSP00000356969";"ENSG00000091583";"ENSG00000158874";989
"ENSP00000372035";"ENSP00000419465";"ENSG00000150457";"ENSG00000018408";989
"ENSP00000223114";"ENSP00000482264";"ENSG00000106384";"ENSG00000185000";989
"ENSP00000226218";"ENSP00000295897";"ENSG00000109072";"ENSG00000163631";988
"ENSP00000312987";"ENSP00000438804";"ENSG00000101076";"ENSG00000135100";988
"ENSP00000205948";"ENSP00000227667";"ENSG00000091583";"ENSG00000110245";987
"ENSP00000233242";"ENSP00000303208";"ENSG00000084674";"ENSG00000169174";987
"ENSP00000234071";"ENSP00000308541";"ENSG00000115718";"ENSG00000180210";987
"ENSP00000267101";"ENSP00000317272";"ENSG00000065361";"ENSG00000105976";987
"ENSP00000245479";"ENSP00000362690";"ENSG00000125398";"ENSG00000136931";987
"ENSP00000335620";"ENSP00000420168";"ENSG00000243955";"ENSG00000244067";987
"ENSP00000233242";"ENSP00000445002";"ENSG00000084674";"ENSG00000110243";986
"ENSP00000205948";"ENSP00000233242";"ENSG00000091583";"ENSG00000084674";985
"ENSP00000205948";"ENSP00000236850";"ENSG00000091583";"ENSG00000118137";985
"ENSP00000265371";"ENSP00000317128";"ENSG00000099250";"ENSG00000004399";985
"ENSP00000264867";"ENSP00000327213";"ENSG00000109819";"ENSG00000180530";985
"ENSP00000205948";"ENSP00000308541";"ENSG00000091583";"ENSG00000180210";984
"ENSP00000354607";"ENSP00000463069";"ENSG00000163251";"ENSG00000108375";984
"ENSP00000273784";"ENSP00000498441";"ENSG00000145192";"ENSG00000171560";984
"ENSP00000233242";"ENSP00000299022";"ENSG00000084674";"ENSG00000166035";983
"ENSP00000346839";"ENSP00000353731";"ENSG00000115414";"ENSG00000197635";983
"ENSP00000264867";"ENSP00000356331";"ENSG00000109819";"ENSG00000116833";983
"ENSP00000242375";"ENSP00000369927";"ENSG00000122787";"ENSG00000196139";983
"ENSP00000242375";"ENSP00000370254";"ENSG00000122787";"ENSG00000187134";983
"ENSP00000264867";"ENSP00000447149";"ENSG00000109819";"ENSG00000012504";983
"ENSP00000199936";"ENSP00000369927";"ENSG00000086696";"ENSG00000196139";982
"ENSP00000265983";"ENSP00000295897";"ENSG00000110169";"ENSG00000163631";981
"ENSP00000255192";"ENSP00000361287";"ENSG00000132840";"ENSG00000151224";981
"ENSP00000363079";"ENSP00000396688";"ENSG00000165471";"ENSG00000244731";981
"ENSP00000273784";"ENSP00000308541";"ENSG00000145192";"ENSG00000180210";980
"ENSP00000237014";"ENSP00000329374";"ENSG00000118271";"ENSG00000123561";980
"ENSP00000252486";"ENSP00000363868";"ENSG00000130203";"ENSG00000165029";980
"ENSP00000356671";"ENSP00000498441";"ENSG00000117601";"ENSG00000171560";980
"ENSP00000265132";"ENSP00000308541";"ENSG00000106927";"ENSG00000180210";979
"ENSP00000356515";"ENSP00000378965";"ENSG00000152818";"ENSG00000172164";979
"ENSP00000259396";"ENSP00000416066";"ENSG00000229314";"ENSG00000197249";979
"ENSP00000391592";"ENSP00000457421";"ENSG00000111679";"ENSG00000261371";979
"ENSP00000333657";"ENSP00000496832";"ENSG00000183486";"ENSG00000187608";979
"ENSP00000497274";"ENSP00000498246";"ENSG00000023839";"ENSG00000118777";979
"ENSP00000245907";"ENSP00000299367";"ENSG00000125730";"ENSG00000166278";978
"ENSP00000243611";"ENSP00000356037";"ENSG00000123843";"ENSG00000123838";978
"ENSP00000264784";"ENSP00000301891";"ENSG00000109667";"ENSG00000168065";977
"ENSP00000264832";"ENSP00000498852";"ENSG00000090339";"ENSG00000197471";977
"ENSP00000361359";"ENSP00000485129";"ENSG00000101017";"ENSG00000277117";976
"ENSP00000204604";"ENSP00000283147";"ENSG00000090539";"ENSG00000153162";975
"ENSP00000299367";"ENSP00000415941";"ENSG00000166278";"ENSG00000224389";975
"ENSP00000295897";"ENSP00000498441";"ENSG00000163631";"ENSG00000171560";975
"ENSP00000308541";"ENSP00000379138";"ENSG00000180210";"ENSG00000081051";973
"ENSP00000234071";"ENSP00000321853";"ENSG00000115718";"ENSG00000167711";972
"ENSP00000264832";"ENSP00000361359";"ENSG00000090339";"ENSG00000101017";972
"ENSP00000394936";"ENSP00000416066";"ENSG00000228278";"ENSG00000197249";972
"ENSP00000356969";"ENSP00000445002";"ENSG00000158874";"ENSG00000110243";972
"ENSP00000273784";"ENSP00000416066";"ENSG00000145192";"ENSG00000197249";971
"ENSP00000265132";"ENSP00000295897";"ENSG00000106927";"ENSG00000163631";970
"ENSP00000273784";"ENSP00000336829";"ENSG00000145192";"ENSG00000171557";970
"ENSP00000265132";"ENSP00000351190";"ENSG00000106927";"ENSG00000151655";970
"ENSP00000252699";"ENSP00000360305";"ENSG00000130402";"ENSG00000107438";970
"ENSP00000363079";"ENSP00000415941";"ENSG00000165471";"ENSG00000224389";970
"ENSP00000378131";"ENSP00000416561";"ENSG00000205403";"ENSG00000243649";970
"ENSP00000396688";"ENSP00000416561";"ENSG00000244731";"ENSG00000243649";970
"ENSP00000464030";"ENSP00000497271";"ENSG00000263528";"ENSG00000115267";970
"ENSP00000363832";"ENSP00000367309";"ENSG00000138356";"ENSG00000069535";969
"ENSP00000356671";"ENSP00000384957";"ENSG00000117601";"ENSG00000088926";969
"ENSP00000369129";"ENSP00000465630";"ENSG00000096696";"ENSG00000167880";969
"ENSP00000280357";"ENSP00000388566";"ENSG00000150782";"ENSG00000196954";967
"ENSP00000321853";"ENSP00000498441";"ENSG00000167711";"ENSG00000171560";967
"ENSP00000245451";"ENSP00000283147";"ENSG00000125378";"ENSG00000153162";966
"ENSP00000252486";"ENSP00000317674";"ENSG00000130203";"ENSG00000100342";965
"ENSP00000280357";"ENSP00000386380";"ENSG00000150782";"ENSG00000115594";965
"ENSP00000232975";"ENSP00000355645";"ENSG00000114854";"ENSG00000143632";964
"ENSP00000226218";"ENSP00000378517";"ENSG00000109072";"ENSG00000118785";964
"ENSP00000267101";"ENSP00000403459";"ENSG00000065361";"ENSG00000141738";964
"ENSP00000336829";"ENSP00000346839";"ENSG00000171557";"ENSG00000115414";963
"ENSP00000250784";"ENSP00000353284";"ENSG00000129824";"ENSG00000067048";963
"ENSP00000346839";"ENSP00000356954";"ENSG00000115414";"ENSG00000118523";963
"ENSP00000302630";"ENSP00000400341";"ENSG00000169856";"ENSG00000125798";963
"ENSP00000295897";"ENSP00000356969";"ENSG00000163631";"ENSG00000158874";962
"ENSP00000237014";"ENSP00000416066";"ENSG00000118271";"ENSG00000197249";961
"ENSP00000302620";"ENSP00000317721";"ENSG00000172482";"ENSG00000179761";960
"ENSP00000265171";"ENSP00000346839";"ENSG00000138798";"ENSG00000115414";960
"ENSP00000379097";"ENSP00000404131";"ENSG00000109321";"ENSG00000163235";960
"ENSP00000245907";"ENSP00000295897";"ENSG00000125730";"ENSG00000163631";959
"ENSP00000261769";"ENSP00000317272";"ENSG00000039068";"ENSG00000105976";959
"ENSP00000297261";"ENSP00000377836";"ENSG00000164690";"ENSG00000147257";959
"ENSP00000222271";"ENSP00000346839";"ENSG00000105664";"ENSG00000115414";958
"ENSP00000337907";"ENSP00000447488";"ENSG00000150054";"ENSG00000111052";958
"ENSP00000236850";"ENSP00000245907";"ENSG00000118137";"ENSG00000125730";957
"ENSP00000205948";"ENSP00000273784";"ENSG00000091583";"ENSG00000145192";957
"ENSP00000250784";"ENSP00000342812";"ENSG00000129824";"ENSG00000114374";957
"ENSP00000369129";"ENSP00000373489";"ENSG00000096696";"ENSG00000111057";957
"ENSP00000216180";"ENSP00000299022";"ENSG00000100344";"ENSG00000166035";956
"ENSP00000297261";"ENSP00000400341";"ENSG00000164690";"ENSG00000125798";956
"ENSP00000265171";"ENSP00000330382";"ENSG00000138798";"ENSG00000100311";955
"ENSP00000306099";"ENSP00000356671";"ENSG00000171564";"ENSG00000117601";954
"ENSP00000378131";"ENSP00000415941";"ENSG00000205403";"ENSG00000224389";954
"ENSP00000323568";"ENSP00000438804";"ENSG00000163581";"ENSG00000135100";954
"ENSP00000395590";"ENSP00000496832";"ENSG00000068079";"ENSG00000187608";954
"ENSP00000252486";"ENSP00000295897";"ENSG00000130203";"ENSG00000163631";953
"ENSP00000321853";"ENSP00000346839";"ENSG00000167711";"ENSG00000115414";953
"ENSP00000299367";"ENSP00000396688";"ENSG00000166278";"ENSG00000244731";953
"ENSP00000237014";"ENSP00000252486";"ENSG00000118271";"ENSG00000130203";952
"ENSP00000233242";"ENSP00000295897";"ENSG00000084674";"ENSG00000163631";951
"ENSP00000297785";"ENSP00000363832";"ENSG00000165092";"ENSG00000138356";951
"ENSP00000236850";"ENSP00000445002";"ENSG00000118137";"ENSG00000110243";951
"ENSP00000297785";"ENSP00000480439";"ENSG00000165092";"ENSG00000162496";951
"ENSP00000364986";"ENSP00000368572";"ENSG00000116771";"ENSG00000130066";950
"ENSP00000299367";"ENSP00000385035";"ENSG00000166278";"ENSG00000182326";950
"ENSP00000256759";"ENSP00000308716";"ENSG00000134363";"ENSG00000175189";949
"ENSP00000226218";"ENSP00000356671";"ENSG00000109072";"ENSG00000117601";949
"ENSP00000435585";"ENSP00000496593";"ENSG00000177106";"ENSG00000187017";949
"ENSP00000415941";"ENSP00000416561";"ENSG00000224389";"ENSG00000243649";948
"ENSP00000280097";"ENSP00000367309";"ENSG00000150540";"ENSG00000069535";947
"ENSP00000264832";"ENSP00000379097";"ENSG00000090339";"ENSG00000109321";947
"ENSP00000330382";"ENSP00000404131";"ENSG00000100311";"ENSG00000163235";947
"ENSP00000445002";"ENSP00000465356";"ENSG00000110243";"ENSG00000130208";947
"ENSP00000299367";"ENSP00000363079";"ENSG00000166278";"ENSG00000165471";946
"ENSP00000265171";"ENSP00000317272";"ENSG00000138798";"ENSG00000105976";945
"ENSP00000295897";"ENSP00000329374";"ENSG00000163631";"ENSG00000123561";945
"ENSP00000295897";"ENSP00000336829";"ENSG00000163631";"ENSG00000171557";945
"ENSP00000378131";"ENSP00000396688";"ENSG00000205403";"ENSG00000244731";945
"ENSP00000265132";"ENSP00000498441";"ENSG00000106927";"ENSG00000171560";945
"ENSP00000236850";"ENSP00000273784";"ENSG00000118137";"ENSG00000145192";944
"ENSP00000205948";"ENSP00000356671";"ENSG00000091583";"ENSG00000117601";944
"ENSP00000245479";"ENSP00000369889";"ENSG00000125398";"ENSG00000139219";944
"ENSP00000264613";"ENSP00000416066";"ENSG00000047457";"ENSG00000197249";944
"ENSP00000223095";"ENSP00000234071";"ENSG00000106366";"ENSG00000115718";943
"ENSP00000252486";"ENSP00000299022";"ENSG00000130203";"ENSG00000166035";943
"ENSP00000264832";"ENSP00000306512";"ENSG00000090339";"ENSG00000169429";943
"ENSP00000273784";"ENSP00000356969";"ENSG00000145192";"ENSG00000158874";943
"ENSP00000304811";"ENSP00000363832";"ENSG00000171234";"ENSG00000138356";943
"ENSP00000336829";"ENSP00000381133";"ENSG00000171557";"ENSG00000104760";943
"ENSP00000216117";"ENSP00000264613";"ENSG00000100292";"ENSG00000047457";942
"ENSP00000205948";"ENSP00000265132";"ENSG00000091583";"ENSG00000106927";942
"ENSP00000264409";"ENSP00000301149";"ENSG00000138678";"ENSG00000167588";942
"ENSP00000009530";"ENSP00000354722";"ENSG00000019582";"ENSG00000198692";942
"ENSP00000348169";"ENSP00000354722";"ENSG00000165246";"ENSG00000198692";942
"ENSP00000342812";"ENSP00000348169";"ENSG00000114374";"ENSG00000165246";941
"ENSP00000306512";"ENSP00000351671";"ENSG00000169429";"ENSG00000115009";941
"ENSP00000356437";"ENSP00000356444";"ENSG00000111961";"ENSG00000203727";941
"ENSP00000228928";"ENSP00000496832";"ENSG00000111331";"ENSG00000187608";941
"ENSP00000236850";"ENSP00000299022";"ENSG00000118137";"ENSG00000166035";940
"ENSP00000233156";"ENSP00000308541";"ENSG00000003436";"ENSG00000180210";940
"ENSP00000234071";"ENSP00000356771";"ENSG00000115718";"ENSG00000198734";940
"ENSP00000009530";"ENSP00000395590";"ENSG00000019582";"ENSG00000068079";940
"ENSP00000233156";"ENSP00000356671";"ENSG00000003436";"ENSG00000117601";939
"ENSP00000273450";"ENSP00000380856";"ENSG00000144908";"ENSG00000160282";939
"ENSP00000264613";"ENSP00000295897";"ENSG00000047457";"ENSG00000163631";936
"ENSP00000265132";"ENSP00000356671";"ENSG00000106927";"ENSG00000117601";936
"ENSP00000248923";"ENSP00000480476";"ENSG00000100031";"ENSG00000178814";936
"ENSP00000264867";"ENSP00000362690";"ENSG00000109819";"ENSG00000136931";934
"ENSP00000245907";"ENSP00000363079";"ENSG00000125730";"ENSG00000165471";934
"ENSP00000234071";"ENSP00000416066";"ENSG00000115718";"ENSG00000197249";934
"ENSP00000434034";"ENSP00000463069";"ENSG00000174804";"ENSG00000108375";934
"ENSP00000205948";"ENSP00000295897";"ENSG00000091583";"ENSG00000163631";933
"ENSP00000295897";"ENSP00000356671";"ENSG00000163631";"ENSG00000117601";933
"ENSP00000304811";"ENSP00000369927";"ENSG00000171234";"ENSG00000196139";933
"ENSP00000301336";"ENSP00000413156";"ENSG00000167705";"ENSG00000109113";933
"ENSP00000265132";"ENSP00000273784";"ENSG00000106927";"ENSG00000145192";932
"ENSP00000280357";"ENSP00000433209";"ENSG00000150782";"ENSG00000104518";932
"ENSP00000346839";"ENSP00000498441";"ENSG00000115414";"ENSG00000171560";932
"ENSP00000199936";"ENSP00000242375";"ENSG00000086696";"ENSG00000122787";931
"ENSP00000265132";"ENSP00000306099";"ENSG00000106927";"ENSG00000171564";931
"ENSP00000265132";"ENSP00000415769";"ENSG00000106927";"ENSG00000162267";931
"ENSP00000205948";"ENSP00000465356";"ENSG00000091583";"ENSG00000130208";931
"ENSP00000331678";"ENSP00000369129";"ENSG00000184363";"ENSG00000096696";930
"ENSP00000304004";"ENSP00000438804";"ENSG00000170608";"ENSG00000135100";930
"ENSP00000313681";"ENSP00000342793";"ENSG00000176170";"ENSG00000075651";929
"ENSP00000308032";"ENSP00000363832";"ENSG00000167600";"ENSG00000138356";929
"ENSP00000317674";"ENSP00000381250";"ENSG00000100342";"ENSG00000175336";929
"ENSP00000308541";"ENSP00000321853";"ENSG00000180210";"ENSG00000167711";928
"ENSP00000355124";"ENSP00000373489";"ENSG00000171345";"ENSG00000111057";928
"ENSP00000236850";"ENSP00000308541";"ENSG00000118137";"ENSG00000180210";927
"ENSP00000295897";"ENSP00000379138";"ENSG00000163631";"ENSG00000081051";927
"ENSP00000377836";"ENSP00000379138";"ENSG00000147257";"ENSG00000081051";927
"ENSP00000236850";"ENSP00000416066";"ENSG00000118137";"ENSG00000197249";927
"ENSP00000379138";"ENSP00000416066";"ENSG00000081051";"ENSG00000197249";927
"ENSP00000245451";"ENSP00000256759";"ENSG00000125378";"ENSG00000134363";926
"ENSP00000259396";"ENSP00000273784";"ENSG00000229314";"ENSG00000145192";926
"ENSP00000259206";"ENSP00000306512";"ENSG00000136689";"ENSG00000169429";926
"ENSP00000280357";"ENSP00000306512";"ENSG00000150782";"ENSG00000169429";926
"ENSP00000261590";"ENSP00000331678";"ENSG00000046604";"ENSG00000184363";926
"ENSP00000317674";"ENSP00000356969";"ENSG00000100342";"ENSG00000158874";926
"ENSP00000308541";"ENSP00000364731";"ENSG00000180210";"ENSG00000057593";926
"ENSP00000352584";"ENSP00000369927";"ENSG00000198074";"ENSG00000196139";925
"ENSP00000299367";"ENSP00000383690";"ENSG00000166278";"ENSG00000009724";925
"ENSP00000211287";"ENSP00000264867";"ENSG00000156711";"ENSG00000109819";924
"ENSP00000227667";"ENSP00000317674";"ENSG00000110245";"ENSG00000100342";924
"ENSP00000234071";"ENSP00000356671";"ENSG00000115718";"ENSG00000117601";924
"ENSP00000304811";"ENSP00000370129";"ENSG00000171234";"ENSG00000151632";924
"ENSP00000340989";"ENSP00000419465";"ENSG00000175793";"ENSG00000018408";924
"ENSP00000259396";"ENSP00000264613";"ENSG00000229314";"ENSG00000047457";923
"ENSP00000259396";"ENSP00000265132";"ENSG00000229314";"ENSG00000106927";922
"ENSP00000245451";"ENSP00000297261";"ENSG00000125378";"ENSG00000164690";922
"ENSP00000297785";"ENSP00000308032";"ENSG00000165092";"ENSG00000167600";922
"ENSP00000306099";"ENSP00000346839";"ENSG00000171564";"ENSG00000115414";922
"ENSP00000273784";"ENSP00000351190";"ENSG00000145192";"ENSG00000151655";922
"ENSP00000355645";"ENSP00000356515";"ENSG00000143632";"ENSG00000152818";922
"ENSP00000304811";"ENSP00000370254";"ENSG00000171234";"ENSG00000187134";922
"ENSP00000381133";"ENSP00000498441";"ENSG00000104760";"ENSG00000171560";922
"ENSP00000205948";"ENSP00000252486";"ENSG00000091583";"ENSG00000130203";921
"ENSP00000336829";"ENSP00000356671";"ENSG00000171557";"ENSG00000117601";921
"ENSP00000342812";"ENSP00000372499";"ENSG00000114374";"ENSG00000092377";921
"ENSP00000356969";"ENSP00000381250";"ENSG00000158874";"ENSG00000175336";921
"ENSP00000162749";"ENSP00000386380";"ENSG00000067182";"ENSG00000115594";921
"ENSP00000317272";"ENSP00000431775";"ENSG00000105976";"ENSG00000008517";921
"ENSP00000316924";"ENSP00000449535";"ENSG00000154930";"ENSG00000111058";921
"ENSP00000480439";"ENSP00000482264";"ENSG00000162496";"ENSG00000185000";921
"ENSP00000228928";"ENSP00000497271";"ENSG00000111331";"ENSG00000115267";921
"ENSP00000367309";"ENSP00000368572";"ENSG00000069535";"ENSG00000130066";920
"ENSP00000273784";"ENSP00000379138";"ENSG00000145192";"ENSG00000081051";920
"ENSP00000286955";"ENSP00000419411";"ENSG00000156413";"ENSG00000111846";920
"ENSP00000162749";"ENSP00000361359";"ENSG00000067182";"ENSG00000101017";919
"ENSP00000236850";"ENSP00000385834";"ENSG00000118137";"ENSG00000091513";919
"ENSP00000205948";"ENSP00000445002";"ENSG00000091583";"ENSG00000110243";918
"ENSP00000259396";"ENSP00000450540";"ENSG00000229314";"ENSG00000196136";918
"ENSP00000317674";"ENSP00000465356";"ENSG00000100342";"ENSG00000130208";918
"ENSP00000265132";"ENSP00000265983";"ENSG00000106927";"ENSG00000110169";916
"ENSP00000216117";"ENSP00000319788";"ENSG00000100292";"ENSG00000181019";916
"ENSP00000273784";"ENSP00000329374";"ENSG00000145192";"ENSG00000123561";916
"ENSP00000321853";"ENSP00000336829";"ENSG00000167711";"ENSG00000171557";916
"ENSP00000264832";"ENSP00000356030";"ENSG00000090339";"ENSG00000196352";916
"ENSP00000299367";"ENSP00000356030";"ENSG00000166278";"ENSG00000196352";916
"ENSP00000162749";"ENSP00000357470";"ENSG00000067182";"ENSG00000160712";916
"ENSP00000353720";"ENSP00000364212";"ENSG00000198848";"ENSG00000158825";916
