"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000050165";6,68925486829698;6,25083999280002;0,000110425248848973;0,0121436131035999;"DKK3";"11";11962996;12009827;"-";46832;"protein_coding";"dickkopf WNT signaling pathway inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:2893]"
"ENSG00000054356";10,6273545269578;6,67575182166136;5,08534074586027e-07;0,000528962614839398;"PTPRN";"2";219289623;219309573;"-";19951;"protein_coding";"protein tyrosine phosphatase receptor type N [Source:HGNC Symbol;Acc:HGNC:9676]"
"ENSG00000056291";11,6352994434434;3,69721354710979;1,13368973830939e-05;0,00317485450868398;"NPFFR2";"4";72031804;72148201;"+";116398;"protein_coding";"neuropeptide FF receptor 2 [Source:HGNC Symbol;Acc:HGNC:4525]"
"ENSG00000058085";7,00461835607039;6,1512542010708;7,27795884444447e-05;0,00931136042587658;"LAMC2";"1";183186039;183245127;"+";59089;"protein_coding";"laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]"
"ENSG00000058335";7,54085400743936;4,55538566105978;5,94502065691694e-05;0,00804588929500811;"RASGRF1";"15";78959947;79090873;"-";130927;"protein_coding";"Ras protein specific guanine nucleotide releasing factor 1 [Source:HGNC Symbol;Acc:HGNC:9875]"
"ENSG00000058866";10,0237142036499;2,11168327817292;0,000176177470393878;0,0165307138844317;"DGKG";"3";186147201;186362234;"-";215034;"protein_coding";"diacylglycerol kinase gamma [Source:HGNC Symbol;Acc:HGNC:2853]"
"ENSG00000060718";13,7742236125092;5,82627385767165;2,81744144827759e-07;0,000410287093463976;"COL11A1";"1";102876467;103108580;"-";232114;"protein_coding";"collagen type XI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2186]"
"ENSG00000065325";10,596249719763;2,67156622955561;6,69247936574148e-05;0,00870165727818516;"GLP2R";"17";9825508;9894163;"+";68656;"protein_coding";"glucagon like peptide 2 receptor [Source:HGNC Symbol;Acc:HGNC:4325]"
"ENSG00000067798";8,11377650043719;5,69140741652798;1,76669972068175e-05;0,00383082494444287;"NAV3";"12";77571856;78213012;"+";641157;"protein_coding";"neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]"
"ENSG00000072657";11,7332448258626;3,7943227153582;9,56976251216735e-06;0,002842779191707;"TRHDE";"12";72087288;72666662;"+";579375;"protein_coding";"thyrotropin releasing hormone degrading enzyme [Source:HGNC Symbol;Acc:HGNC:30748]"
"ENSG00000078328";6,7728412751363;2,85414737102834;0,000382400603488636;0,0275131944083148;"RBFOX1";"16";5239752;7713343;"+";2473592;"protein_coding";"RNA binding fox-1 homolog 1 [Source:HGNC Symbol;Acc:HGNC:18222]"
"ENSG00000078401";7,608152524057;4,62202549035874;5,30306106502995e-05;0,00754153285677657;"EDN1";"6";12256463;12297194;"+";40732;"protein_coding";"endothelin 1 [Source:HGNC Symbol;Acc:HGNC:3176]"
"ENSG00000079263";9,98752925037729;2,07647665315423;0,000190126597251817;0,0176575227029328;"SP140";"2";230202743;230316571;"+";113829;"protein_coding";"SP140 nuclear body protein [Source:HGNC Symbol;Acc:HGNC:17133]"
"ENSG00000079308";6,92639210610787;6,65440309166455;7,40132230940996e-05;0,00938859024377628;"TNS1";"2";217799789;218002995;"-";203207;"protein_coding";"tensin 1 [Source:HGNC Symbol;Acc:HGNC:11973]"
"ENSG00000080007";11,2384879388711;3,30443172600063;2,23630552169864e-05;0,00440080750394383;"DDX43";"6";73394562;73417566;"+";23005;"protein_coding";"DEAD-box helicase 43 [Source:HGNC Symbol;Acc:HGNC:18677]"
"ENSG00000080573";7,1337971141823;3,75631888342372;0,000146330572751255;0,0148807565127994;"COL5A3";"19";9959561;10010532;"-";50972;"protein_coding";"collagen type V alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:14864]"
"ENSG00000082126";10,1921609415014;2,2758806783844;0,000132687450776132;0,0136844740310364;"MPP4";"2";201644874;201700263;"-";55390;"protein_coding";"MAGUK p55 scaffold protein 4 [Source:HGNC Symbol;Acc:HGNC:13680]"
"ENSG00000084636";7,97454565852423;4,98532177053465;2,82504510851883e-05;0,00524737715411921;"COL16A1";"1";31652247;31704167;"-";51921;"protein_coding";"collagen type XVI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2193]"
"ENSG00000086991";9,87318786063704;1,96539016099631;0,000227723971996195;0,0195531106709752;"NOX4";"11";89324353;89589611;"-";265259;"protein_coding";"NADPH oxidase 4 [Source:HGNC Symbol;Acc:HGNC:7891]"
"ENSG00000087245";7,10639251342625;6,53931211980225;5,39358571319556e-05;0,0075522646720999;"MMP2";"16";55478830;55506691;"+";27862;"protein_coding";"matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]"
"ENSG00000089250";11,7620912973017;3,82293349009198;9,08380255148984e-06;0,00282076355197457;"NOS1";"12";117208142;117361802;"-";153661;"protein_coding";"nitric oxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:7872]"
"ENSG00000091986";5,67272866528714;6,35943040551739;0,000575790490477805;0,0362668314815484;"CCDC80";"3";112604386;112641143;"-";36758;"protein_coding";"coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]"
"ENSG00000092051";9,15118273624811;4,29542124261928;1,39979688138152e-05;0,00346359973843494;"JPH4";"14";23568035;23578800;"-";10766;"protein_coding";"junctophilin 4 [Source:HGNC Symbol;Acc:HGNC:20156]"
"ENSG00000092929";5,76187614265819;5,95805036679053;0,000505854576832323;0,033252233538263;"UNC13D";"17";75827225;75844717;"-";17493;"protein_coding";"unc-13 homolog D [Source:HGNC Symbol;Acc:HGNC:23147]"
"ENSG00000092969";6,79605508685138;6,85608352081576;9,31883062472043e-05;0,0108631358747009;"TGFB2";"1";218345284;218444619;"+";99336;"protein_coding";"transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]"
"ENSG00000099399";9,7915293099214;5,84185970451335;2,15702848334525e-06;0,00122701217132293;"MAGEB2";"X";30215558;30220089;"+";4532;"protein_coding";"MAGE family member B2 [Source:HGNC Symbol;Acc:HGNC:6809]"
"ENSG00000100097";6,69410004443966;7,96742907378361;0,000102473044094328;0,0115858187680066;"LGALS1";"22";37675606;37679802;"+";4197;"protein_coding";"galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561]"
"ENSG00000100342";6,474017883592;2,56337622948313;0,000626632420922994;0,0384060267948191;"APOL1";"22";36253071;36267531;"+";14461;"protein_coding";"apolipoprotein L1 [Source:HGNC Symbol;Acc:HGNC:618]"
"ENSG00000100385";6,66038308373091;4,25230982346546;0,000212141990311017;0,0188832305605449;"IL2RB";"22";37125838;37175118;"-";49281;"protein_coding";"interleukin 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6009]"
"ENSG00000100867";5,63780252570656;9,33747907067759;0,000585050100649178;0,0367229895935069;"DHRS2";"14";23630115;23645639;"+";15525;"protein_coding";"dehydrogenase/reductase 2 [Source:HGNC Symbol;Acc:HGNC:18349]"
"ENSG00000100911";5,77813058170988;4,1071601630047;0,000618421857801509;0,0382201368143716;"PSME2";"14";24143365;24146646;"-";6564;"protein_coding";"proteasome activator subunit 2 [Source:HGNC Symbol;Acc:HGNC:9569]"
"ENSG00000100985";10,7625066047646;2,83498716935109;5,07295457283044e-05;0,00732880889597084;"MMP9";"20";46008908;46016561;"+";7654;"protein_coding";"matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]"
"ENSG00000101017";12,7672294518334;4,82220903967818;1,60695200006672e-06;0,00104469097347195;"CD40";"20";46118242;46129745;"+";11504;"protein_coding";"CD40 molecule [Source:HGNC Symbol;Acc:HGNC:11919]"
"ENSG00000101134";9,83296752734078;1,92637636185268;0,000242571730062783;0,0203480792734233;"DOK5";"20";54475472;54651171;"+";175700;"protein_coding";"docking protein 5 [Source:HGNC Symbol;Acc:HGNC:16173]"
"ENSG00000101204";11,1484941876037;3,21551555574234;2,60461896122805e-05;0,00499072410012991;"CHRNA4";"20";63343310;63375471;"-";32162;"protein_coding";"cholinergic receptor nicotinic alpha 4 subunit [Source:HGNC Symbol;Acc:HGNC:1958]"
"ENSG00000101280";9,54833598166258;1,65129417097186;0,000397309390855906;0,0282508704755861;"ANGPT4";"20";869899;916368;"-";46470;"protein_coding";"angiopoietin 4 [Source:HGNC Symbol;Acc:HGNC:487]"
"ENSG00000102466";9,08340624568676;1,20651402276022;0,000873046438567737;0,0488986594499954;"FGF14";"13";101720855;102402428;"-";681574;"protein_coding";"fibroblast growth factor 14 [Source:HGNC Symbol;Acc:HGNC:3671]"
"ENSG00000102837";9,531679645115;1,63525581332552;0,000407820221301829;0,0285521211090661;"OLFM4";"13";53028741;53052061;"+";23321;"protein_coding";"olfactomedin 4 [Source:HGNC Symbol;Acc:HGNC:17190]"
"ENSG00000104783";10,5358261195763;5,67349646393047;1,2843781654608e-06;0,000935181429835316;"KCNN4";"19";43766533;43782139;"-";15607;"protein_coding";"potassium calcium-activated channel subfamily N member 4 [Source:HGNC Symbol;Acc:HGNC:6293]"
"ENSG00000105929";9,2144195012616;1,3311974058896;0,000688491556677538;0,0408894349305097;"ATP6V0A4";"7";138706294;138799839;"-";93546;"protein_coding";"ATPase H+ transporting V0 subunit a4 [Source:HGNC Symbol;Acc:HGNC:866]"
"ENSG00000106003";6,82092841822979;4,62733555595631;0,000111636092875151;0,0121683341233914;"LFNG";"7";2512529;2529177;"+";16649;"protein_coding";"LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:6560]"
"ENSG00000106366";8,18403377441458;8,00682587089614;8,54769454701354e-06;0,00272971375156645;"SERPINE1";"7";101127089;101139266;"+";12178;"protein_coding";"serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]"
"ENSG00000106624";9,44044916466355;6,75658629427476;1,97331804142103e-06;0,00114820046010835;"AEBP1";"7";44104320;44114565;"+";10246;"protein_coding";"AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]"
"ENSG00000108798";10,3899422097573;2,46925863457268;9,54762669981116e-05;0,0110697738099785;"ABI3";"17";49210227;49223225;"+";12999;"protein_coding";"ABI family member 3 [Source:HGNC Symbol;Acc:HGNC:29859]"
"ENSG00000108821";6,38221967311253;9,38641665615318;0,000165778861567164;0,0159136518542987;"COL1A1";"17";50184096;50201649;"-";17554;"protein_coding";"collagen type I alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2197]"
"ENSG00000108846";7,65787304836364;3,72303684521213;8,45092606651798e-05;0,0103243092073038;"ABCC3";"17";50634843;50691704;"+";56862;"protein_coding";"ATP binding cassette subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:54]"
"ENSG00000109321";7,43363102498273;3,50201095148916;0,000123974297566013;0,01310592904178;"AREG";"4";74445098;74455009;"+";9912;"protein_coding";"amphiregulin [Source:HGNC Symbol;Acc:HGNC:651]"
"ENSG00000109846";8,63242726238154;4,68816898913705;1,59009351122488e-05;0,00366385723858563;"CRYAB";"11";111908620;111913213;"-";4594;"protein_coding";"crystallin alpha B [Source:HGNC Symbol;Acc:HGNC:2389]"
"ENSG00000110076";5,66229817813023;4,47138723907656;0,000724361628095305;0,0423972820457198;"NRXN2";"11";64606174;64723188;"-";117015;"protein_coding";"neurexin 2 [Source:HGNC Symbol;Acc:HGNC:8009]"
"ENSG00000110975";9,4805247725089;1,58604302392189;0,000441791148400429;0,0300071801281083;"SYT10";"12";33375413;33439819;"-";64407;"protein_coding";"synaptotagmin 10 [Source:HGNC Symbol;Acc:HGNC:19266]"
"ENSG00000111245";9,10608476720692;1,22805662420174;0,000813871630017555;0,0462186388658956;"MYL2";"12";110910819;110920600;"-";9782;"protein_coding";"myosin light chain 2 [Source:HGNC Symbol;Acc:HGNC:7583]"
"ENSG00000111262";9,27571885027066;1,38972114541443;0,000625935114582704;0,0384060267948191;"KCNA1";"12";4909907;4918256;"+";8350;"protein_coding";"potassium voltage-gated channel subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:6218]"
"ENSG00000111321";6,71283940434055;4,30396522449667;0,00019440542702779;0,017872535293873;"LTBR";"12";6375368;6391571;"+";16204;"protein_coding";"lymphotoxin beta receptor [Source:HGNC Symbol;Acc:HGNC:6718]"
"ENSG00000111348";9,44538520834114;1,55227700044247;0,000466676757395484;0,0314044991307578;"ARHGDIB";"12";14942015;14961770;"-";19756;"protein_coding";"Rho GDP dissociation inhibitor beta [Source:HGNC Symbol;Acc:HGNC:679]"
"ENSG00000111452";6,51433793963353;4,10865200691013;0,000272104600433502;0,0219693101026338;"ADGRD1";"12";130953907;131141469;"+";187563;"protein_coding";"adhesion G protein-coupled receptor D1 [Source:HGNC Symbol;Acc:HGNC:19893]"
"ENSG00000111700";9,82173091916781;4,96201462069061;4,40653505914565e-06;0,00201528379083256;"SLCO1B3";"12";20810704;20916911;"+";106208;"protein_coding";"solute carrier organic anion transporter family member 1B3 [Source:HGNC Symbol;Acc:HGNC:10961]"
"ENSG00000111799";7,33560015612476;9,05408291245206;3,35322534399958e-05;0,0056641544543596;"COL12A1";"6";75084326;75206262;"-";121937;"protein_coding";"collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]"
"ENSG00000111863";9,80551721016465;1,89976866636752;0,00025881098851323;0,0212692389341143;"ADTRP";"6";11713523;11779628;"-";66106;"protein_coding";"androgen dependent TFPI regulating protein [Source:HGNC Symbol;Acc:HGNC:21214]"
"ENSG00000112559";11,9111939410334;3,97088993318307;7,03357945604183e-06;0,00241570277053452;"MDFI";"6";41637020;41654246;"+";17227;"protein_coding";"MyoD family inhibitor [Source:HGNC Symbol;Acc:HGNC:6967]"
"ENSG00000113578";8,46446658706135;5,47215333578999;1,21725349290019e-05;0,00322547413040092;"FGF1";"5";142592178;142698070;"-";105893;"protein_coding";"fibroblast growth factor 1 [Source:HGNC Symbol;Acc:HGNC:3665]"
"ENSG00000113721";7,16090519345528;4,74624536034958;9,04729820006367e-05;0,0105921038036276;"PDGFRB";"5";150113839;150155859;"-";42021;"protein_coding";"platelet derived growth factor receptor beta [Source:HGNC Symbol;Acc:HGNC:8804]"
"ENSG00000115380";5,824743993913;5,27487552317331;0,000478067513106393;0,0319959209599623;"EFEMP1";"2";55865962;55924163;"-";58202;"protein_coding";"EGF containing fibulin extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3218]"
"ENSG00000115386";10,7042422110257;2,77768000686284;5,566965958813e-05;0,00770612025462152;"REG1A";"2";79120458;79123419;"+";2962;"protein_coding";"regenerating family member 1 alpha [Source:HGNC Symbol;Acc:HGNC:9951]"
"ENSG00000115414";6,05645226054429;10,5005994933657;0,000286243630618668;0,0227532437037188;"FN1";"2";215360440;215436167;"-";75728;"protein_coding";"fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]"
"ENSG00000115594";7,63459259860117;2,79852551029514;0,000187146160087682;0,0174251741794173;"IL1R1";"2";102069638;102179874;"+";110237;"protein_coding";"interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993]"
"ENSG00000116701";9,72140077679898;4,86216622869031;5,23443466095407e-06;0,00215664779513222;"NCF2";"1";183555562;183590921;"-";35360;"protein_coding";"neutrophil cytosolic factor 2 [Source:HGNC Symbol;Acc:HGNC:7661]"
"ENSG00000116745";11,4259169392193;3,4898198723409;1,61857401373408e-05;0,00370602550591213;"RPE65";"1";68428822;68450322;"-";21501;"protein_coding";"retinoid isomerohydrolase RPE65 [Source:HGNC Symbol;Acc:HGNC:10294]"
"ENSG00000116774";10,6742031817302;2,74814965641193;5,83948058828768e-05;0,00796225207105623;"OLFML3";"1";113979391;113982254;"+";2864;"protein_coding";"olfactomedin like 3 [Source:HGNC Symbol;Acc:HGNC:24956]"
"ENSG00000118194";10,9621687214988;3,03164500205595;3,57298203828948e-05;0,00587889562746499;"TNNT2";"1";201359008;201377828;"-";18821;"protein_coding";"troponin T2, cardiac type [Source:HGNC Symbol;Acc:HGNC:11949]"
"ENSG00000118523";6,86976116094505;7,76927617889653;7,66103671312727e-05;0,00966706362884658;"CTGF";"6";131948176;131951378;"-";3203;"protein_coding";"cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500]"
"ENSG00000118785";9,88634926452037;1,97816386674573;0,000223057497160208;0,0194273474679773;"SPP1";"4";87975650;87983411;"+";7762;"protein_coding";"secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255]"
"ENSG00000119681";6,05313931337857;7,7577861262954;0,000299011460761844;0,0235344585550138;"LTBP2";"14";74498183;74612593;"-";114411;"protein_coding";"latent transforming growth factor beta binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6715]"
"ENSG00000120217";6,49739850909082;3,5271988338368;0,000351826441664684;0,0260867483406202;"CD274";"9";5450503;5470567;"+";20065;"protein_coding";"CD274 molecule [Source:HGNC Symbol;Acc:HGNC:17635]"
"ENSG00000120708";9,59667511589134;4,73808794776981;6,4904871205475e-06;0,00241570277053452;"TGFBI";"5";136028895;136063818;"+";34924;"protein_coding";"transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]"
"ENSG00000120937";10,1159922711597;2,20157307581773;0,000152281028252253;0,0152306129520646;"NPPB";"1";11857464;11858935;"-";1472;"protein_coding";"natriuretic peptide B [Source:HGNC Symbol;Acc:HGNC:7940]"
"ENSG00000121552";6,8019114738895;1,98925262252973;0,000758032795227373;0,0437681905897932;"CSTA";"3";122325164;122341969;"+";16806;"protein_coding";"cystatin A [Source:HGNC Symbol;Acc:HGNC:2481]"
"ENSG00000122420";6,62329551107115;2,70842720124901;0,000489594251483216;0,0325853168546581;"PTGFR";"1";78490974;78540701;"+";49728;"protein_coding";"prostaglandin F receptor [Source:HGNC Symbol;Acc:HGNC:9600]"
"ENSG00000122641";10,3039668951144;6,35298323819388;8,90115491375883e-07;0,000729162792394744;"INHBA";"7";41685101;41710532;"-";25432;"protein_coding";"inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]"
"ENSG00000123342";7,15716054648138;3,23025013921392;0,000198348139942727;0,0180526559568873;"MMP19";"12";55835430;55842983;"-";7554;"protein_coding";"matrix metallopeptidase 19 [Source:HGNC Symbol;Acc:HGNC:7165]"
"ENSG00000123977";10,0473429363716;2,13468607268059;0,000169736341472206;0,0161342591322119;"DAW1";"2";227871376;227924347;"+";52972;"protein_coding";"dynein assembly factor with WD repeats 1 [Source:HGNC Symbol;Acc:HGNC:26383]"
"ENSG00000124225";5,43439088310646;7,12341803104635;0,000846799426103645;0,0476485006286388;"PMEPA1";"20";57648392;57711536;"-";63145;"protein_coding";"prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]"
"ENSG00000126947";10,7837630678761;2,855903834715;4,84876497681708e-05;0,00712535720748186;"ARMCX1";"X";101550531;101554700;"+";4170;"protein_coding";"armadillo repeat containing X-linked 1 [Source:HGNC Symbol;Acc:HGNC:18073]"
"ENSG00000128165";9,12841230272792;1,24928257177855;0,000786375966841286;0,0450096779288604;"ADM2";"22";50481724;50486440;"+";4717;"protein_coding";"adrenomedullin 2 [Source:HGNC Symbol;Acc:HGNC:28898]"
"ENSG00000128422";8,18874687846817;7,15940323856484;9,60451136021428e-06;0,002842779191707;"KRT17";"17";41619440;41624630;"-";5191;"protein_coding";"keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]"
"ENSG00000128510";13,9568646733977;6,00856973409922;2,05362112099318e-07;0,000311517210545324;"CPA4";"7";130293134;130324180;"+";31047;"protein_coding";"carboxypeptidase A4 [Source:HGNC Symbol;Acc:HGNC:15740]"
"ENSG00000128564";7,526245732411;6,50041601694078;3,0021945256116e-05;0,00546489469497079;"VGF";"7";101162509;101169956;"-";7448;"protein_coding";"VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]"
"ENSG00000129295";6,49295419756895;3,5228456347276;0,000354302311649206;0,0261107893884635;"LRRC6";"8";132570419;132685039;"-";114621;"protein_coding";"dynein axonemal assembly factor 11 [Source:HGNC Symbol;Acc:HGNC:16725]"
"ENSG00000130176";7,83158933744602;3,89458058035541;6,29590258123283e-05;0,00833485924990409;"CNN1";"19";11538717;11550323;"+";11607;"protein_coding";"calponin 1 [Source:HGNC Symbol;Acc:HGNC:2155]"
"ENSG00000130720";5,74956887555194;3,57682815258305;0,000684259478804485;0,0407711138876532;"FIBCD1";"9";130902438;130939068;"-";36631;"protein_coding";"fibrinogen C domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25922]"
"ENSG00000131737";9,531679645115;1,63525581332552;0,000407820221301829;0,0285521211090661;"KRT34";"17";41377665;41383816;"-";10869;"protein_coding";"keratin 34 [Source:HGNC Symbol;Acc:HGNC:6452]"
"ENSG00000132274";9,00235186602729;4,14774518260268;1,8085888003674e-05;0,00387314610977503;"TRIM22";"11";5689587;5710863;"+";21277;"protein_coding";"tripartite motif containing 22 [Source:HGNC Symbol;Acc:HGNC:16379]"
"ENSG00000132465";9,531679645115;1,63525581332552;0,000407820221301829;0,0285521211090661;"JCHAIN";"4";70655541;70666631;"-";11091;"protein_coding";"joining chain of multimeric IgA and IgM [Source:HGNC Symbol;Acc:HGNC:5713]"
"ENSG00000133169";7,14978950017884;5,30773375578311;6,10890100228807e-05;0,008146543951989;"BEX1";"X";103062653;103064240;"-";1588;"protein_coding";"brain expressed X-linked 1 [Source:HGNC Symbol;Acc:HGNC:1036]"
"ENSG00000133454";7,74701443649808;5,733216273918;2,23186956939879e-05;0,00440080750394383;"MYO18B";"22";25742133;26063847;"+";321715;"protein_coding";"myosin XVIIIB [Source:HGNC Symbol;Acc:HGNC:18150]"
"ENSG00000133710";10,3334016888513;2,41391668581992;0,00010443603996899;0,0116987645264956;"SPINK5";"5";148063972;148137362;"+";73391;"protein_coding";"serine peptidase inhibitor Kazal type 5 [Source:HGNC Symbol;Acc:HGNC:15464]"
"ENSG00000134343";11,4962812972985;3,55948359790564;1,4357961357977e-05;0,00346359973843494;"ANO3";"11";26189123;26667907;"+";478785;"protein_coding";"anoctamin 3 [Source:HGNC Symbol;Acc:HGNC:14004]"
"ENSG00000134363";7,20368977095337;4,78856490701962;8,42559940241291e-05;0,0103243092073038;"FST";"5";53480338;53487134;"+";6797;"protein_coding";"follistatin [Source:HGNC Symbol;Acc:HGNC:3971]"
"ENSG00000134365";9,4805247725089;1,58604302392189;0,000441791148400429;0,0300071801281083;"CFHR4";"1";196888014;196918911;"+";30898;"protein_coding";"complement factor H related 4 [Source:HGNC Symbol;Acc:HGNC:16979]"
"ENSG00000134516";7,5417919955963;3,60855886842929;0,000102961574366539;0,011605012620397;"DOCK2";"5";169637247;170083382;"+";446136;"protein_coding";"dedicator of cytokinesis 2 [Source:HGNC Symbol;Acc:HGNC:2988]"
"ENSG00000134531";6,71714005898097;6,89938365388089;9,98705748049475e-05;0,0113977684838524;"EMP1";"12";13196668;13216774;"+";20107;"protein_coding";"epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]"
"ENSG00000134802";11,2747139981187;6,41074735383376;3,58082117881462e-07;0,000496465284406556;"SLC43A3";"11";57406954;57427580;"-";20627;"protein_coding";"solute carrier family 43 member 3 [Source:HGNC Symbol;Acc:HGNC:17466]"
"ENSG00000134954";5,51596388705717;6,82550335494882;0,000756300901186853;0,0437681905897932;"ETS1";"11";128458761;128587593;"-";128833;"protein_coding";"ETS proto-oncogene 1, transcription factor [Source:HGNC Symbol;Acc:HGNC:3488]"
"ENSG00000135046";6,29184846101749;8,12296651809265;0,000197184560844701;0,0180374565096687;"ANXA1";"9";73151731;73170393;"+";18663;"protein_coding";"annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]"
"ENSG00000135083";6,90372635044999;4,23678692937026;0,000154563493531187;0,0153432219425841;"CCNJL";"5";160251652;160339592;"-";87941;"protein_coding";"cyclin J like [Source:HGNC Symbol;Acc:HGNC:25876]"
"ENSG00000135905";7,86703154469122;4,87863689450087;3,40074596653807e-05;0,00568115500969211;"DOCK10";"2";224765090;225042689;"-";277600;"protein_coding";"dedicator of cytokinesis 10 [Source:HGNC Symbol;Acc:HGNC:23479]"
"ENSG00000136869";13,5742415489541;5,62672334403402;3,98074749631771e-07;0,000496465284406556;"TLR4";"9";117704175;117717491;"+";13317;"protein_coding";"toll like receptor 4 [Source:HGNC Symbol;Acc:HGNC:11850]"
"ENSG00000137501";6,13261713523444;4,71267282763885;0,000333502380885517;0,0251898084616559;"SYTL2";"11";85694221;85811182;"-";116962;"protein_coding";"synaptotagmin like 2 [Source:HGNC Symbol;Acc:HGNC:15585]"
"ENSG00000137561";9,87318786063704;1,96539016099631;0,000227723971996195;0,0195531106709752;"TTPA";"8";63059488;63086523;"-";27036;"protein_coding";"alpha tocopherol transfer protein [Source:HGNC Symbol;Acc:HGNC:12404]"
"ENSG00000137801";9,91739018928951;9,87767082823165;4,2927086434629e-07;0,000496465284406556;"THBS1";"15";39581079;39598918;"+";17840;"protein_coding";"thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]"
