"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000051523";-8,63137526533123;6,40254957813181;5,16355135906435e-06;0,00215664779513222;"CYBA";"16";88643289;88651084;"-";7796;"protein_coding";"cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]"
"ENSG00000055732";-8,52115178102767;4,76629272746534;1,39414625154964e-05;0,00346359973843494;"MCOLN3";"1";85018082;85048902;"-";30821;"protein_coding";"mucolipin TRP cation channel 3 [Source:HGNC Symbol;Acc:HGNC:13358]"
"ENSG00000061455";-12,1822216445195;4,24180286515264;4,41399660909539e-06;0,00201528379083256;"PRDM6";"5";123089103;123194266;"+";105164;"protein_coding";"PR/SET domain 6 [Source:HGNC Symbol;Acc:HGNC:9350]"
"ENSG00000068079";-9,5347646789547;1,64768996802113;0,000407820221301829;0,0285521211090661;"IFI35";"17";43006725;43014459;"+";7735;"protein_coding";"interferon induced protein 35 [Source:HGNC Symbol;Acc:HGNC:5399]"
"ENSG00000069482";-11,175548621679;3,24555929115049;2,49426735354155e-05;0,00483012219537413;"GAL";"11";68684475;68691175;"+";6701;"protein_coding";"galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]"
"ENSG00000073350";-7,04318382361207;4,56985842517977;8,72327959994527e-05;0,0104336528664788;"LLGL2";"17";75525080;75575209;"+";50130;"protein_coding";"LLGL scribble cell polarity complex component 2 [Source:HGNC Symbol;Acc:HGNC:6629]"
"ENSG00000075275";-6,08547607088965;5,08410010550965;0,000347092453009545;0,0258939505005441;"CELSR1";"22";46360834;46537502;"-";176669;"protein_coding";"cadherin EGF LAG seven-pass G-type receptor 1 [Source:HGNC Symbol;Acc:HGNC:1850]"
"ENSG00000075340";-5,69163631299872;5,52658595015201;0,000619084761805316;0,0382201368143716;"ADD2";"2";70656784;70768243;"-";111460;"protein_coding";"adducin 2 [Source:HGNC Symbol;Acc:HGNC:244]"
"ENSG00000077943";-8,39284776654072;4,63900222561412;1,73898825792902e-05;0,00383082494444287;"ITGA8";"10";15513949;15720335;"-";206387;"protein_coding";"integrin subunit alpha 8 [Source:HGNC Symbol;Acc:HGNC:6144]"
"ENSG00000081479";-8,21054038445372;4,45829737946788;2,37467456254952e-05;0,0046231231082448;"LRP2";"2";169127109;169362612;"-";235504;"protein_coding";"LDL receptor related protein 2 [Source:HGNC Symbol;Acc:HGNC:6694]"
"ENSG00000087510";-9,33196679847443;1,45420470602114;0,000571056005097706;0,0360309617358529;"TFAP2C";"20";56629302;56639283;"+";9982;"protein_coding";"transcription factor AP-2 gamma [Source:HGNC Symbol;Acc:HGNC:11744]"
"ENSG00000088882";-5,7480755040846;2,99271564059481;0,000892571270452027;0,0496864673884962;"CPXM1";"20";2794069;2800646;"-";6578;"protein_coding";"carboxypeptidase X, M14 family member 1 [Source:HGNC Symbol;Acc:HGNC:15771]"
"ENSG00000095596";-7,24952748591898;2,60204429735853;0,000265405451040355;0,0215677474343196;"CYP26A1";"10";93073475;93077884;"+";4410;"protein_coding";"cytochrome P450 family 26 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2603]"
"ENSG00000099282";-7,68170187204075;3,93541700654881;5,87140956497815e-05;0,0079759155456192;"TSPAN15";"10";69451464;69549508;"+";98045;"protein_coding";"tetraspanin 15 [Source:HGNC Symbol;Acc:HGNC:23298]"
"ENSG00000100285";-13,5210519205531;5,57433568596543;4,36381066335489e-07;0,000496465284406556;"NEFH";"22";29480192;29491290;"+";11099;"protein_coding";"neurofilament heavy chain [Source:HGNC Symbol;Acc:HGNC:7737]"
"ENSG00000100473";-12,4525410433947;4,51034650833155;2,76296987359722e-06;0,00147924531203207;"COCH";"14";30874496;30890618;"+";16123;"protein_coding";"cochlin [Source:HGNC Symbol;Acc:HGNC:2180]"
"ENSG00000102195";-10,2265944237399;2,31566234403037;0,000126247280167573;0,0131318813765162;"GPR50";"X";151176584;151182855;"+";6272;"protein_coding";"G protein-coupled receptor 50 [Source:HGNC Symbol;Acc:HGNC:4506]"
"ENSG00000103067";-8,70587347861547;4,94970350987744;1,01390766908275e-05;0,00295298580805013;"ESRP2";"16";68225968;68236233;"-";10266;"protein_coding";"epithelial splicing regulatory protein 2 [Source:HGNC Symbol;Acc:HGNC:26152]"
"ENSG00000104267";-7,38274406615817;9,17535477426868;3,06125841215716e-05;0,00552179916785276;"CA2";"8";85463902;85481492;"+";17591;"protein_coding";"carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]"
"ENSG00000104722";-20,039482896817;12,0886741577314;5,4537309885618e-12;1,98548530369581e-07;"NEFM";"8";24913761;24919093;"+";5333;"protein_coding";"neurofilament medium chain [Source:HGNC Symbol;Acc:HGNC:7734]"
"ENSG00000105376";-9,79989889080096;1,90237349912206;0,00025881098851323;0,0212692389341143;"ICAM5";"19";10289351;10296778;"+";7428;"protein_coding";"intercellular adhesion molecule 5 [Source:HGNC Symbol;Acc:HGNC:5348]"
"ENSG00000105538";-5,62662327839575;4,1574600598659;0,000866047601478296;0,0486563718818192;"RASIP1";"19";48720585;48740833;"-";20249;"protein_coding";"Ras interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24716]"
"ENSG00000105655";-7,53602073120301;6,29769561341728;3,10511110505194e-05;0,0055638165508449;"ISYNA1";"19";18434388;18438649;"-";4262;"protein_coding";"inositol-3-phosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:29821]"
"ENSG00000106066";-7,6851260434196;4,89253386466688;3,32705781677191e-05;0,00566004050828963;"CPVL";"7";28995231;29195451;"-";200221;"protein_coding";"carboxypeptidase vitellogenic like [Source:HGNC Symbol;Acc:HGNC:14399]"
"ENSG00000106069";-9,66013346682177;1,76788983774222;0,000325414374125052;0,0247845935238424;"CHN2";"7";29146547;29514335;"+";367789;"protein_coding";"chimerin 2 [Source:HGNC Symbol;Acc:HGNC:1944]"
"ENSG00000106511";-11,5223377727536;3,5879244337656;1,36889173766763e-05;0,00346359973843494;"MEOX2";"7";15611212;15686683;"-";75472;"protein_coding";"mesenchyme homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7014]"
"ENSG00000106829";-7,55379479549155;5,3314814842302;3,29917092971564e-05;0,00563894914869613;"TLE4";"9";79571773;79726882;"+";155110;"protein_coding";"TLE family member 4, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11840]"
"ENSG00000108813";-6,3775852185355;2,65941912850011;0,000534690827150082;0,0344320157471608;"DLX4";"17";49968970;49974959;"+";5990;"protein_coding";"distal-less homeobox 4 [Source:HGNC Symbol;Acc:HGNC:2917]"
"ENSG00000112238";-9,49043134023253;1,60528851251509;0,000430041383815312;0,0296516792029929;"PRDM13";"6";99606774;99615578;"+";8805;"protein_coding";"PR/SET domain 13 [Source:HGNC Symbol;Acc:HGNC:13998]"
"ENSG00000112246";-6,88399811825444;3,15192597129958;0,000228570143443267;0,0195795873934013;"SIM1";"6";100385009;100464929;"-";79921;"protein_coding";"SIM bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10882]"
"ENSG00000112276";-10,9042147203564;2,97849249637034;3,95320758942257e-05;0,00620346877157405;"BVES";"6";105096822;105137174;"-";40353;"protein_coding";"popeye domain cAMP effector 1 [Source:HGNC Symbol;Acc:HGNC:1152]"
"ENSG00000112319";-5,83777371767764;3,38877529248689;0,000670284320278133;0,0401531829055377;"EYA4";"6";133240340;133532120;"+";291781;"protein_coding";"EYA transcriptional coactivator and phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:3522]"
"ENSG00000114405";-10,3557742283484;2,44148002326642;0,000101323339657888;0,0114915187027572;"C3orf14";"3";62318973;62336213;"+";17241;"protein_coding";"centrosomal protein 15 [Source:HGNC Symbol;Acc:HGNC:25024]"
"ENSG00000115112";-11,6078276156422;3,67247519392491;1,18494774994943e-05;0,00322547413040092;"TFCP2L1";"2";121216587;121285210;"-";68624;"protein_coding";"transcription factor CP2 like 1 [Source:HGNC Symbol;Acc:HGNC:17925]"
"ENSG00000115457";-8,8349371713452;5,07794519898694;8,11095999006973e-06;0,00265421585751223;"IGFBP2";"2";216632828;216664436;"+";31609;"protein_coding";"insulin like growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5471]"
"ENSG00000115828";-8,26358357891621;5,46657069831883;1,23067428703895e-05;0,00322547413040092;"QPCT";"2";37344610;37373322;"+";28713;"protein_coding";"glutaminyl-peptide cyclotransferase [Source:HGNC Symbol;Acc:HGNC:9753]"
"ENSG00000115844";-13,1020708569876;5,15674533453193;9,01288953957136e-07;0,000729162792394744;"DLX2";"2";172099438;172102750;"-";3313;"protein_coding";"distal-less homeobox 2 [Source:HGNC Symbol;Acc:HGNC:2915]"
"ENSG00000116985";-9,22779802238911;1,35531871403665;0,000666703849187742;0,0400528388342061;"BMP8B";"1";39757182;39788861;"-";31680;"protein_coding";"bone morphogenetic protein 8b [Source:HGNC Symbol;Acc:HGNC:1075]"
"ENSG00000116991";-8,94258239496975;5,18495850434287;6,74167333889685e-06;0,00241570277053452;"SIPA1L2";"1";232397965;232630491;"-";232527;"protein_coding";"signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]"
"ENSG00000119431";-5,92421050141468;3,16313165401675;0,000663423424290267;0,0400528388342061;"HDHD3";"9";113373416;113377009;"-";3594;"protein_coding";"haloacid dehalogenase like hydrolase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28171]"
"ENSG00000121068";-11,7773169029915;3,84025731490161;8,82865328006916e-06;0,00277944068091202;"TBX2";"17";61399896;61409466;"+";9571;"protein_coding";"T-box transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11597]"
"ENSG00000121310";-13,482903681539;5,5362980955165;4,65925418925006e-07;0,000514014569738902;"ECHDC2";"1";52895910;52927212;"-";31303;"protein_coding";"enoyl-CoA hydratase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23408]"
"ENSG00000121743";-9,93835586244538;2,03605751816468;0,000205672317296349;0,01839731298155;"GJA3";"13";20138252;20161327;"-";23076;"protein_coding";"gap junction protein alpha 3 [Source:HGNC Symbol;Acc:HGNC:4277]"
"ENSG00000121931";-6,81156302042111;4,03003849175926;0,000147832154070284;0,0149499372252299;"LRIF1";"1";110877252;110963962;"-";86711;"protein_coding";"ligand dependent nuclear receptor interacting factor 1 [Source:HGNC Symbol;Acc:HGNC:30299]"
"ENSG00000122691";-10,4667239850268;2,54976560206533;8,3939140655997e-05;0,0103239471443319;"TWIST1";"7";19113047;19117672;"-";4626;"protein_coding";"twist family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:12428]"
"ENSG00000125266";-8,41517621833294;5,61726747054294;9,48289899354757e-06;0,002842779191707;"EFNB2";"13";106489731;106535040;"-";45310;"protein_coding";"ephrin B2 [Source:HGNC Symbol;Acc:HGNC:3227]"
"ENSG00000125430";-7,48373429177432;3,74029434314998;8,247356053502e-05;0,0102475510062728;"HS3ST3B1";"17";14301050;14349406;"+";48357;"protein_coding";"heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]"
"ENSG00000127399";-8,50580856126584;3,83460170398224;3,11766900063825e-05;0,0055638165508449;"LRRC61";"7";150322650;150338156;"+";15507;"protein_coding";"leucine rich repeat containing 61 [Source:HGNC Symbol;Acc:HGNC:21704]"
"ENSG00000128652";-9,87078772236482;1,97076399857581;0,000227723971996195;0,0195531106709752;"HOXD3";"2";176157163;176173102;"+";15940;"protein_coding";"homeobox D3 [Source:HGNC Symbol;Acc:HGNC:5137]"
"ENSG00000128714";-13,4034407671322;5,45707523485026;5,3500526567169e-07;0,00053328077627616;"HOXD13";"2";176087487;176095938;"+";8452;"protein_coding";"homeobox D13 [Source:HGNC Symbol;Acc:HGNC:5136]"
"ENSG00000128918";-15,3754248531707;7,42571681069821;1,7621589639348e-08;0,000115430770705224;"ALDH1A2";"15";57953424;58065923;"-";112500;"protein_coding";"aldehyde dehydrogenase 1 family member A2 [Source:HGNC Symbol;Acc:HGNC:15472]"
"ENSG00000129514";-6,66811299385979;4,86224177287897;0,000168078630713866;0,0160185095020131;"FOXA1";"14";37589552;37595120;"-";5569;"protein_coding";"forkhead box A1 [Source:HGNC Symbol;Acc:HGNC:5021]"
"ENSG00000129991";-6,14580486033204;2,43575078825812;0,000787539549543594;0,0450096779288604;"TNNI3";"19";55151767;55157732;"-";5966;"protein_coding";"troponin I3, cardiac type [Source:HGNC Symbol;Acc:HGNC:11947]"
"ENSG00000130054";-7,13261277567946;3,39526355931429;0,00015035191502928;0,0151207508799888;"FAM155B";"X";69505204;69532508;"+";27305;"protein_coding";"NALCN channel auxiliary factor 2 [Source:HGNC Symbol;Acc:HGNC:30701]"
"ENSG00000130208";-5,96873652227166;3,20631537851329;0,000617845301457271;0,0382201368143716;"APOC1";"19";44914247;44919349;"+";5103;"protein_coding";"apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]"
"ENSG00000130540";-9,34861980858731;1,47004578778385;0,000554260240241891;0,0352769201158152;"SULT4A1";"22";43824507;43862498;"-";37992;"protein_coding";"sulfotransferase family 4A member 1 [Source:HGNC Symbol;Acc:HGNC:14903]"
"ENSG00000130675";-6,62611328792797;2,90053375597619;0,00035398122708939;0,0261107893884635;"MNX1";"7";157004853;157010653;"-";5801;"protein_coding";"motor neuron and pancreas homeobox 1 [Source:HGNC Symbol;Acc:HGNC:4979]"
"ENSG00000133124";-7,09140961722684;4,87375202214748;7,28928671475808e-05;0,00931136042587658;"IRS4";"X";108719949;108736584;"-";16636;"protein_coding";"insulin receptor substrate 4 [Source:HGNC Symbol;Acc:HGNC:6128]"
"ENSG00000133135";-8,30363305426203;4,55054672710008;2,02229244088891e-05;0,00419943993453616;"RNF128";"X";106693838;106797016;"+";103179;"protein_coding";"ring finger protein 128 [Source:HGNC Symbol;Acc:HGNC:21153]"
"ENSG00000133863";-12,0123354460128;4,0732135828949;5,90551320583769e-06;0,00232297584127088;"TEX15";"8";30831544;30913012;"-";81469;"protein_coding";"testis expressed 15, meiosis and synapsis associated [Source:HGNC Symbol;Acc:HGNC:11738]"
"ENSG00000134215";-10,4436568149684;2,52723611323141;8,63270673721814e-05;0,0104066993865948;"VAV3";"1";107571160;107964923;"-";393764;"protein_coding";"vav guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:12659]"
"ENSG00000134595";-10,2265944237399;2,31566234403037;0,000126247280167573;0,0131318813765162;"SOX3";"X";140502987;140505060;"-";2074;"protein_coding";"SRY-box transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11199]"
"ENSG00000134709";-7,97432705271161;5,17930586672085;2,02709698665955e-05;0,00419943993453616;"HOOK1";"1";59814861;59876378;"+";61518;"protein_coding";"hook microtubule tethering protein 1 [Source:HGNC Symbol;Acc:HGNC:19884]"
"ENSG00000134762";-8,96294229669454;5,20520406137337;6,50722327162563e-06;0,00241570277053452;"DSC3";"18";30989365;31042815;"-";53451;"protein_coding";"desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]"
"ENSG00000135269";-6,03191670599921;5,61060311324904;0,000368951086438074;0,0268104456145001;"TES";"7";116210493;116258786;"+";48294;"protein_coding";"testin LIM domain protein [Source:HGNC Symbol;Acc:HGNC:14620]"
"ENSG00000135333";-14,766925432329;6,81781812609067;5,05334503090653e-08;0,000183972079195183;"EPHA7";"6";93240020;93419584;"-";179565;"protein_coding";"EPH receptor A7 [Source:HGNC Symbol;Acc:HGNC:3390]"
"ENSG00000135547";-10,5482816783552;2,62948771074432;7,23269140999575e-05;0,00930435913329701;"HEY2";"6";125747639;125762243;"+";14605;"protein_coding";"hes related family bHLH transcription factor with YRPW motif 2 [Source:HGNC Symbol;Acc:HGNC:4881]"
"ENSG00000135821";-7,37816613368147;8,18728732063189;3,26567218444569e-05;0,00562088724614746;"GLUL";"1";182378093;182392206;"-";14114;"protein_coding";"glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341]"
"ENSG00000135842";-6,21450834677077;3,44535769228272;0,00040637156172113;0,0285521211090661;"FAM129A";"1";184791025;184974586;"-";183562;"protein_coding";"niban apoptosis regulator 1 [Source:HGNC Symbol;Acc:HGNC:16784]"
"ENSG00000135903";-6,80659106491344;3,07635095459642;0,0002605768087323;0,0213181107836137;"PAX3";"2";222199887;222298996;"-";99110;"protein_coding";"paired box 3 [Source:HGNC Symbol;Acc:HGNC:8617]"
"ENSG00000136630";-9,91618291283103;2,01461980232661;0,000214118086254151;0,0189203472042928;"HLX";"1";220879401;220885059;"+";5659;"protein_coding";"H2.0 like homeobox [Source:HGNC Symbol;Acc:HGNC:4978]"
"ENSG00000137203";-5,72516453380579;5,30989016098281;0,000619400118674923;0,0382201368143716;"TFAP2A";"6";10396677;10419897;"-";23221;"protein_coding";"transcription factor AP-2 alpha [Source:HGNC Symbol;Acc:HGNC:11742]"
"ENSG00000138061";-6,28928958972742;2,57406746164856;0,000626632420922994;0,0384060267948191;"CYP1B1";"2";38067603;38076181;"-";8579;"protein_coding";"cytochrome P450 family 1 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2597]"
"ENSG00000138646";-10,9702702030183;3,04343573702824;3,53781489224332e-05;0,00585567805907095;"HERC5";"4";88456604;88506170;"+";49567;"protein_coding";"HECT and RLD domain containing E3 ubiquitin protein ligase 5 [Source:HGNC Symbol;Acc:HGNC:24368]"
"ENSG00000138650";-11,6687765055147;3,73278728543187;1,06569943490724e-05;0,00305494910450654;"PCDH10";"4";133149290;133208606;"+";59317;"protein_coding";"protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404]"
"ENSG00000138792";-8,30175364831913;4,54868381975016;2,02930100792704e-05;0,00419943993453616;"ENPEP";"4";110476073;110563337;"+";87265;"protein_coding";"glutamyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:3355]"
"ENSG00000139219";-7,23118371301091;5,9952427785516;5,23819914297765e-05;0,00747850501957821;"COL2A1";"12";47972965;48006212;"-";33248;"protein_coding";"collagen type II alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2200]"
"ENSG00000139737";-6,38032828456781;5,26840276476369;0,000216515346371003;0,0190858539951156;"SLAIN1";"13";77697674;77764242;"+";66569;"protein_coding";"SLAIN motif family member 1 [Source:HGNC Symbol;Acc:HGNC:26387]"
"ENSG00000139800";-13,0303386538417;5,08529418839425;1,01980368540594e-06;0,000807108108062799;"ZIC5";"13";99962964;99971909;"-";8946;"protein_coding";"Zic family member 5 [Source:HGNC Symbol;Acc:HGNC:20322]"
"ENSG00000140479";-6,14734423920342;6,23517372852548;0,000272157305287257;0,0219693101026338;"PCSK6";"15";101303928;101489984;"-";186057;"protein_coding";"proprotein convertase subtilisin/kexin type 6 [Source:HGNC Symbol;Acc:HGNC:8569]"
"ENSG00000140876";-9,17275021294763;1,30320976057622;0,00073515805847465;0,042822662842925;"NUDT7";"16";77722488;77742260;"+";19773;"protein_coding";"nudix hydrolase 7 [Source:HGNC Symbol;Acc:HGNC:8054]"
"ENSG00000141198";-8,93290092709569;5,17533197399844;6,84797241377532e-06;0,00241570277053452;"TOM1L1";"17";54900691;54961967;"+";61277;"protein_coding";"target of myb1 like 1 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11983]"
"ENSG00000141655";-6,95746257668973;3,22373788378804;0,000201808141089812;0,0183217635524082;"TNFRSF11A";"18";62325287;62388096;"+";62810;"protein_coding";"TNF receptor superfamily member 11a [Source:HGNC Symbol;Acc:HGNC:11908]"
"ENSG00000144355";-6,77066065192819;4,55721564090652;0,000125956205456303;0,0131318813765162;"DLX1";"2";172085480;172089674;"+";4195;"protein_coding";"distal-less homeobox 1 [Source:HGNC Symbol;Acc:HGNC:2914]"
"ENSG00000145506";-9,52013775001023;1,63369424366803;0,000407820221301829;0,0285521211090661;"NKD2";"5";1008845;1038812;"+";59819;"protein_coding";"NKD inhibitor of WNT signaling pathway 2 [Source:HGNC Symbol;Acc:HGNC:17046]"
"ENSG00000145945";-9,09592519881208;1,23066459299655;0,000842732326117468;0,0474930542796169;"FAM50B";"6";3831901;3851320;"+";19420;"protein_coding";"family with sequence similarity 50 member B [Source:HGNC Symbol;Acc:HGNC:18789]"
"ENSG00000146038";-8,46181419119652;3,79114168362352;3,36059265544601e-05;0,0056641544543596;"DCDC2";"6";24171755;24383292;"-";211538;"protein_coding";"doublecortin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18141]"
"ENSG00000147799";-11,6112820684338;3,6758928409895;1,17742904595229e-05;0,00322547413040092;"ARHGAP39";"8";144529179;144700520;"-";171342;"protein_coding";"Rho GTPase activating protein 39 [Source:HGNC Symbol;Acc:HGNC:29351]"
"ENSG00000147889";-14,1148229935253;6,16671253211453;1,56332122024379e-07;0,000267978227604062;"CDKN2A";"9";21967752;21995043;"-";27292;"protein_coding";"cyclin dependent kinase inhibitor 2A [Source:HGNC Symbol;Acc:HGNC:1787]"
"ENSG00000148798";-10,4358850638606;2,51964740102727;8,75567976766285e-05;0,0104336528664788;"INA";"10";103277163;103290351;"+";13189;"protein_coding";"internexin neuronal intermediate filament protein alpha [Source:HGNC Symbol;Acc:HGNC:6057]"
"ENSG00000149328";-12,6702119912109;4,72680896998362;1,89691298049442e-06;0,00113211498308;"GLB1L2";"11";134331874;134376324;"+";44451;"protein_coding";"galactosidase beta 1 like 2 [Source:HGNC Symbol;Acc:HGNC:25129]"
"ENSG00000149573";-11,0334332102601;3,10558078826722;3,18105332206112e-05;0,00559373490192489;"MPZL2";"11";118253416;118264536;"-";11121;"protein_coding";"myelin protein zero like 2 [Source:HGNC Symbol;Acc:HGNC:3496]"
"ENSG00000150556";-9,79989889080096;1,90237349912206;0,00025881098851323;0,0212692389341143;"LYPD6B";"2";149038467;149215262;"+";176796;"protein_coding";"LY6/PLAUR domain containing 6B [Source:HGNC Symbol;Acc:HGNC:27018]"
"ENSG00000152475";-6,70786312092435;2,9801024348009;0,000308543529372768;0,0240881724623403;"ZNF837";"19";58367623;58381022;"-";13400;"protein_coding";"zinc finger protein 837 [Source:HGNC Symbol;Acc:HGNC:25164]"
"ENSG00000152804";-10,756045231187;2,83300639796224;5,07295457283044e-05;0,00732880889597084;"HHEX";"10";92689924;92695651;"+";5728;"protein_coding";"hematopoietically expressed homeobox [Source:HGNC Symbol;Acc:HGNC:4901]"
"ENSG00000154277";-6,7412690734414;5,38647986893282;0,000125746187582896;0,0131318813765162;"UCHL1";"4";41256881;41268429;"+";11549;"protein_coding";"ubiquitin C-terminal hydrolase L1 [Source:HGNC Symbol;Acc:HGNC:12513]"
"ENSG00000157404";-11,5585761287019;3,62375801759815;1,28911812692488e-05;0,00332848471835654;"KIT";"4";54657928;54740715;"+";82788;"protein_coding";"KIT proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6342]"
"ENSG00000157827";-5,60603874651127;5,55312125863832;0,000699246924000272;0,0413259472648602;"FMNL2";"2";152335170;152649834;"+";314665;"protein_coding";"formin like 2 [Source:HGNC Symbol;Acc:HGNC:18267]"
"ENSG00000157927";-7,6587612685133;3,00125998118345;0,000132229722870637;0,0136760093489443;"RADIL";"7";4799109;4883704;"-";84596;"protein_coding";"Rap associating with DIL domain [Source:HGNC Symbol;Acc:HGNC:22226]"
"ENSG00000158156";-11,2747315433679;3,34336854930715;2,09580733493547e-05;0,00428651470986858;"XKR8";"1";27959462;27968096;"+";8635;"protein_coding";"XK related 8 [Source:HGNC Symbol;Acc:HGNC:25508]"
"ENSG00000159217";-6,52482329764595;7,55490406496429;0,000136006707225144;0,0138696363676151;"IGF2BP1";"17";48997412;49056145;"+";58734;"protein_coding";"insulin like growth factor 2 mRNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:28866]"
"ENSG00000160216";-8,19603441727852;6,37668707831206;1,2270864465274e-05;0,00322547413040092;"AGPAT3";"21";43865160;43987594;"+";122435;"protein_coding";"1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]"
"ENSG00000160352";-6,7947677028096;4,98717037828061;0,000135538328552788;0,0138606977227326;"ZNF714";"19";21082147;21125094;"+";42948;"protein_coding";"zinc finger protein 714 [Source:HGNC Symbol;Acc:HGNC:27124]"
"ENSG00000162755";-9,4291179980958;1,54674089884584;0,000479859716643944;0,0319959209599623;"KLHDC9";"1";161098361;161100348;"+";1988;"protein_coding";"kelch domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28489]"
"ENSG00000162817";-7,94274358623268;4,19324903429648;3,7622127648246e-05;0,00606049194319488;"C1orf115";"1";220690286;220699157;"+";8872;"protein_coding";"chromosome 1 open reading frame 115 [Source:HGNC Symbol;Acc:HGNC:25873]"
"ENSG00000163273";-9,19133384231274;1,32078955602299;0,000711289290342356;0,0416991914721479;"NPPC";"2";231922094;231926405;"-";4312;"protein_coding";"natriuretic peptide C [Source:HGNC Symbol;Acc:HGNC:7941]"
