"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000048540";13,1270949958989;4,75695542914679;9,05401607258367e-07;0,000477710882809393;"LMO3";"12";16548372;16610233;"-";61862;"protein_coding";"LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643]"
"ENSG00000049540";14,0614297727149;5,68826039056938;1,79901084535804e-07;0,000198943692969476;"ELN";"7";74027772;74069907;"+";42136;"protein_coding";"elastin [Source:HGNC Symbol;Acc:HGNC:3327]"
"ENSG00000050165";6,34712853995024;5,91709451323487;0,000204004263923141;0,0160409918626045;"DKK3";"11";11962996;12009827;"-";46832;"protein_coding";"dickkopf WNT signaling pathway inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:2893]"
"ENSG00000054356";7,55001286905469;3,59994965058874;9,6334233734575e-05;0,00953028291668732;"PTPRN";"2";219289623;219309573;"-";19951;"protein_coding";"protein tyrosine phosphatase receptor type N [Source:HGNC Symbol;Acc:HGNC:9676]"
"ENSG00000054803";11,9477238194453;3,58556493638426;6,92559365002336e-06;0,00169216887532047;"CBLN4";"20";55997357;56005472;"-";8116;"protein_coding";"cerebellin 4 precursor [Source:HGNC Symbol;Acc:HGNC:16231]"
"ENSG00000055118";7,47063466319717;6,904740809396;2,89279195656423e-05;0,00421259935882709;"KCNH2";"7";150944956;150978314;"-";33359;"protein_coding";"potassium voltage-gated channel subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:6251]"
"ENSG00000056291";11,6445201194916;3,28567908675512;1,16259074517979e-05;0,00237782464432672;"NPFFR2";"4";72031804;72148201;"+";116398;"protein_coding";"neuropeptide FF receptor 2 [Source:HGNC Symbol;Acc:HGNC:4525]"
"ENSG00000056487";5,56600329043444;5,26507560140264;0,000729805312532175;0,0386181572791372;"PHF21B";"22";44881162;45009928;"-";128767;"protein_coding";"PHD finger protein 21B [Source:HGNC Symbol;Acc:HGNC:25161]"
"ENSG00000060709";10,7905848058408;5,88921639500085;4,44300347859401e-07;0,000333220111790281;"RIMBP2";"12";130396133;130716361;"-";320229;"protein_coding";"RIMS binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30339]"
"ENSG00000061337";6,56524975855925;4,56391147761485;0,000177241757662657;0,0145706028344074;"LZTS1";"8";20246165;20303981;"-";57817;"protein_coding";"leucine zipper tumor suppressor 1 [Source:HGNC Symbol;Acc:HGNC:13861]"
"ENSG00000066032";6,98732735722577;4,00307294900211;0,000116880789666931;0,0107999036259246;"CTNNA2";"2";79505054;80648868;"+";1143815;"protein_coding";"catenin alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510]"
"ENSG00000067842";6,09291647886581;3,12698540449869;0,000533559815212802;0,0311294529369187;"ATP2B3";"X";153517677;153582929;"+";65253;"protein_coding";"ATPase plasma membrane Ca2+ transporting 3 [Source:HGNC Symbol;Acc:HGNC:816]"
"ENSG00000072832";7,24057402534719;5,54849452278521;4,79239699637063e-05;0,00598628165141161;"CRMP1";"4";5820764;5893083;"-";72320;"protein_coding";"collapsin response mediator protein 1 [Source:HGNC Symbol;Acc:HGNC:2365]"
"ENSG00000075043";5,36259609578853;5,94655525871405;0,000970678678192495;0,0469518650253366;"KCNQ2";"20";63400208;63472677;"-";105527;"protein_coding";"potassium voltage-gated channel subfamily Q member 2 [Source:HGNC Symbol;Acc:HGNC:6296]"
"ENSG00000075461";9,5214364934479;8,88154561380802;8,6477535746497e-07;0,000467021547775489;"CACNG4";"17";66964864;67033402;"+";68539;"protein_coding";"calcium voltage-gated channel auxiliary subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:1408]"
"ENSG00000077080";12,0139411297985;3,65114421277786;6,16990332593602e-06;0,00160443928917162;"ACTL6B";"7";100643097;100656461;"-";13365;"protein_coding";"actin like 6B [Source:HGNC Symbol;Acc:HGNC:160]"
"ENSG00000077279";14,4531944729345;6,07923221783773;9,13597482796388e-08;0,000142093580075196;"DCX";"X";111293779;111412232;"-";118454;"protein_coding";"doublecortin [Source:HGNC Symbol;Acc:HGNC:2714]"
"ENSG00000078018";6,18954840096509;7,59665205603072;0,000235291292178332;0,0178087625427118;"MAP2";"2";209424047;209734118;"+";310072;"protein_coding";"microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839]"
"ENSG00000078596";11,959773441278;3,59749630436322;6,78519010342559e-06;0,00168620997224476;"ITM2A";"X";79360384;79367552;"-";7169;"protein_coding";"integral membrane protein 2A [Source:HGNC Symbol;Acc:HGNC:6173]"
"ENSG00000080644";6,36543939672721;8,7436297713907;0,00017268803370662;0,0143397283522928;"CHRNA3";"15";78593052;78621295;"-";28244;"protein_coding";"cholinergic receptor nicotinic alpha 3 subunit [Source:HGNC Symbol;Acc:HGNC:1957]"
"ENSG00000082684";6,71340479667475;5,02705030106649;0,000140410907713813;0,0124678036737294;"SEMA5B";"3";122909193;123028605;"-";119413;"protein_coding";"semaphorin 5B [Source:HGNC Symbol;Acc:HGNC:10737]"
"ENSG00000084453";11,2601598209027;2,90663268053146;2,25478738551433e-05;0,0035382667912515;"SLCO1A2";"12";21264600;21403663;"-";139064;"protein_coding";"solute carrier organic anion transporter family member 1A2 [Source:HGNC Symbol;Acc:HGNC:10956]"
"ENSG00000084674";10,3067583328011;1,97415374583208;0,000114618633090858;0,0107248727927362;"APOB";"2";21001429;21044073;"-";42645;"protein_coding";"apolipoprotein B [Source:HGNC Symbol;Acc:HGNC:603]"
"ENSG00000086991";10,9815691425448;2,63285032052353;3,64479926452801e-05;0,00498844218136867;"NOX4";"11";89324353;89589611;"-";265259;"protein_coding";"NADPH oxidase 4 [Source:HGNC Symbol;Acc:HGNC:7891]"
"ENSG00000087245";8,71917685673561;8,14778518382896;3,36676726273519e-06;0,00103873329633167;"MMP2";"16";55478830;55506691;"+";27862;"protein_coding";"matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]"
"ENSG00000087258";5,59006851874869;4,5941891312947;0,000778490102975377;0,0403227415170547;"GNAO1";"16";56191339;56357444;"+";166106;"protein_coding";"G protein subunit alpha o1 [Source:HGNC Symbol;Acc:HGNC:4389]"
"ENSG00000089169";8,4514261204572;4,49143923970507;2,06105501565889e-05;0,00337994454504855;"RPH3A";"12";112575097;112898881;"+";323785;"protein_coding";"rabphilin 3A [Source:HGNC Symbol;Acc:HGNC:17056]"
"ENSG00000089199";11,9697091095191;8,96438978002384;2,1638494658835e-08;7,88239584184728e-05;"CHGB";"20";5911328;5925361;"+";14034;"protein_coding";"chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]"
"ENSG00000089250";10,4157470912584;2,08002954541463;9,54762669981116e-05;0,00949701906101981;"NOS1";"12";117208142;117361802;"-";153661;"protein_coding";"nitric oxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:7872]"
"ENSG00000090382";9,66071089804455;1,35187277878876;0,000341561933480291;0,022526999547615;"LYZ";"12";69348354;69354233;"+";5880;"protein_coding";"lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]"
"ENSG00000090402";9,95845949364404;1,63743052050184;0,000205672317296349;0,0161025943730986;"SI";"3";164978898;165078495;"-";99598;"protein_coding";"sucrase-isomaltase [Source:HGNC Symbol;Acc:HGNC:10856]"
"ENSG00000091972";8,39891816097868;4,43935730502929;2,25299438230002e-05;0,0035382667912515;"CD200";"3";112332224;112362812;"+";30589;"protein_coding";"CD200 molecule [Source:HGNC Symbol;Acc:HGNC:7203]"
"ENSG00000092051";10,3208657564569;5,4208961533364;1,0011525095562e-06;0,000506221642540321;"JPH4";"14";23568035;23578800;"-";10766;"protein_coding";"junctophilin 4 [Source:HGNC Symbol;Acc:HGNC:20156]"
"ENSG00000092929";6,04354352512318;6,23945299714721;0,000322673446390658;0,0218350362254615;"UNC13D";"17";75827225;75844717;"-";17493;"protein_coding";"unc-13 homolog D [Source:HGNC Symbol;Acc:HGNC:23147]"
"ENSG00000099957";11,1168570986715;2,76569099607288;2,87269721527068e-05;0,0042001371413311;"P2RX6";"22";21009699;21028013;"+";18315;"protein_coding";"purinergic receptor P2X 6 [Source:HGNC Symbol;Acc:HGNC:8538]"
"ENSG00000100095";7,07344502460112;4,65802063792454;9,44740450722118e-05;0,00944896177170039;"SEZ6L";"22";26169474;26383597;"+";214124;"protein_coding";"seizure related 6 homolog like [Source:HGNC Symbol;Acc:HGNC:10763]"
"ENSG00000100336";10,3366364538252;2,00315618087638;0,000109361602072453;0,010368277304817;"APOL4";"22";36189128;36204833;"-";15706;"protein_coding";"apolipoprotein L4 [Source:HGNC Symbol;Acc:HGNC:14867]"
"ENSG00000100604";13,3151713799688;4,94425615179211;6,54608732536121e-07;0,000410891129598448;"CHGA";"14";92922594;92935293;"+";24894;"protein_coding";"chromogranin A [Source:HGNC Symbol;Acc:HGNC:1929]"
"ENSG00000100678";7,25415445999464;5,56195304978965;4,68106175241394e-05;0,00591731715827715;"SLC8A3";"14";70044217;70189626;"-";145410;"protein_coding";"solute carrier family 8 member A3 [Source:HGNC Symbol;Acc:HGNC:11070]"
"ENSG00000100842";14,1912805721375;5,81782430146095;1,43689120968423e-07;0,000180384349585393;"EFS";"14";23356400;23365633;"-";9234;"protein_coding";"embryonal Fyn-associated substrate [Source:HGNC Symbol;Acc:HGNC:16898]"
"ENSG00000100918";6,99278075013854;4,00844511705989;0,000115989829938098;0,0107722595630775;"REC8";"14";24171931;24180408;"+";16711;"protein_coding";"REC8 meiotic recombination protein [Source:HGNC Symbol;Acc:HGNC:16879]"
"ENSG00000100979";8,02567127767386;4,06962230611932;4,28324773836177e-05;0,00552964245258152;"PLTP";"20";45898620;45912364;"-";13745;"protein_coding";"phospholipid transfer protein [Source:HGNC Symbol;Acc:HGNC:9093]"
"ENSG00000101115";6,30477087637958;2,93526822306715;0,000496700783067742;0,0294509588084108;"SALL4";"20";51782717;51802523;"-";19807;"protein_coding";"spalt like transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:15924]"
"ENSG00000101445";5,77335962329864;5,62445853007724;0,00051927175802438;0,0305405615874565;"PPP1R16B";"20";38805693;38923024;"+";117332;"protein_coding";"protein phosphatase 1 regulatory subunit 16B [Source:HGNC Symbol;Acc:HGNC:15850]"
"ENSG00000101542";11,3617335531115;3,00666552468277;1,89262259097416e-05;0,00318994465994837;"CDH20";"18";61333582;61555773;"+";222192;"protein_coding";"cadherin 20 [Source:HGNC Symbol;Acc:HGNC:1760]"
"ENSG00000102383";7,04826571860407;3,10699603253882;0,000226582670513792;0,0172934354354824;"ZDHHC15";"X";75368427;75523502;"-";155076;"protein_coding";"zinc finger DHHC-type palmitoyltransferase 15 [Source:HGNC Symbol;Acc:HGNC:20342]"
"ENSG00000102466";13,4209370868392;5,04962778409519;5,45010734499218e-07;0,000355636703198364;"FGF14";"13";101720855;102402428;"-";681574;"protein_coding";"fibroblast growth factor 14 [Source:HGNC Symbol;Acc:HGNC:3671]"
"ENSG00000102837";9,64885152844971;1,34054884438638;0,00035005849898975;0,0227982642472645;"OLFM4";"13";53028741;53052061;"+";23321;"protein_coding";"olfactomedin 4 [Source:HGNC Symbol;Acc:HGNC:17190]"
"ENSG00000102935";6,73053992463989;7,09968085173593;9,82785170184477e-05;0,00967007483938812;"ZNF423";"16";49487531;49857919;"-";370389;"protein_coding";"zinc finger protein 423 [Source:HGNC Symbol;Acc:HGNC:16762]"
"ENSG00000103546";17,2441455079214;8,86800489857133;7,26858488463425e-10;7,80892670540206e-06;"SLC6A2";"16";55655630;55706192;"+";50563;"protein_coding";"solute carrier family 6 member 2 [Source:HGNC Symbol;Acc:HGNC:11048]"
"ENSG00000104112";6,80420582180362;6,10722411843481;9,5905699875991e-05;0,00951374089832514;"SCG3";"15";51681353;51721026;"+";39674;"protein_coding";"secretogranin III [Source:HGNC Symbol;Acc:HGNC:13707]"
"ENSG00000104435";16,9519014915609;8,57584360886965;1,20597438814913e-09;7,80892670540206e-06;"STMN2";"8";79610814;79666175;"+";55362;"protein_coding";"stathmin 2 [Source:HGNC Symbol;Acc:HGNC:10577]"
"ENSG00000104903";9,93911376375833;1,61880782313078;0,000214118086254151;0,0165152183223912;"LYL1";"19";13097166;13103751;"-";6586;"protein_coding";"LYL1 basic helix-loop-helix family member [Source:HGNC Symbol;Acc:HGNC:6734]"
"ENSG00000105251";9,74413794738494;6,74137229171242;1,01910552396324e-06;0,000508240489115146;"SHD";"19";4278601;4290723;"+";12123;"protein_coding";"Src homology 2 domain containing transforming protein D [Source:HGNC Symbol;Acc:HGNC:30633]"
"ENSG00000105605";8,51324819679823;4,55277895743227;1,85187333855493e-05;0,00315043461511359;"CACNG7";"19";53909425;53943944;"+";34520;"protein_coding";"calcium voltage-gated channel auxiliary subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:13626]"
"ENSG00000105737";5,40802553228709;4,87188175892966;0,000964701806879658;0,0467655578978174;"GRIK5";"19";41998316;42071804;"-";73489;"protein_coding";"glutamate ionotropic receptor kainate type subunit 5 [Source:HGNC Symbol;Acc:HGNC:4583]"
"ENSG00000105825";7,71646234030417;6,02072127712472;2,11605542944767e-05;0,00341646693083643;"TFPI2";"7";93885397;93890991;"-";5595;"protein_coding";"tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]"
"ENSG00000105894";6,17786276972505;5,91926616494884;0,00025457337387715;0,0188373948157958;"PTN";"7";137227341;137343990;"-";116650;"protein_coding";"pleiotrophin [Source:HGNC Symbol;Acc:HGNC:9630]"
"ENSG00000106333";6,38235980942877;8,14148399799453;0,000169393205266868;0,0142928118098966;"PCOLCE";"7";100602259;100608175;"+";5917;"protein_coding";"procollagen C-endopeptidase enhancer [Source:HGNC Symbol;Acc:HGNC:8738]"
"ENSG00000106624";7,80194093245462;5,12212332058832;2,38660671653908e-05;0,00369731081371581;"AEBP1";"7";44104320;44114565;"+";10246;"protein_coding";"AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]"
"ENSG00000107984";9,61037245538407;7,9077514011964;8,0655909235609e-07;0,000459687063068456;"DKK1";"10";52314183;52317657;"+";3475;"protein_coding";"dickkopf WNT signaling pathway inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:2891]"
"ENSG00000108018";5,51952564170108;7,98651352308358;0,000720980807777207;0,0382067354991805;"SORCS1";"10";106573663;107181138;"-";607476;"protein_coding";"sortilin related VPS10 domain containing receptor 1 [Source:HGNC Symbol;Acc:HGNC:16697]"
"ENSG00000108309";6,13400022207968;4,83033905111994;0,000313349390844976;0,0214836119079137;"RUNDC3A";"17";44308559;44318670;"+";10112;"protein_coding";"RUN domain containing 3A [Source:HGNC Symbol;Acc:HGNC:16984]"
"ENSG00000109132";15,1796976203672;6,80472875701424;2,59673400487761e-08;7,88239584184728e-05;"PHOX2B";"4";41744082;41748970;"-";4889;"protein_coding";"paired like homeobox 2B [Source:HGNC Symbol;Acc:HGNC:9143]"
"ENSG00000110244";10,5493320595854;2,21009161926791;7,62730618644011e-05;0,00814309997136477;"APOA4";"11";116820702;116823295;"-";2594;"protein_coding";"apolipoprotein A4 [Source:HGNC Symbol;Acc:HGNC:602]"
"ENSG00000110900";6,03385558246467;5,19678279668156;0,000343107194790428;0,0225879937315377;"TSPAN11";"12";30926433;31016502;"+";90070;"protein_coding";"tetraspanin 11 [Source:HGNC Symbol;Acc:HGNC:30795]"
"ENSG00000111249";5,55294300297806;4,7261626498372;0,000771594784262543;0,0401869523832076;"CUX2";"12";111034024;111350556;"+";316533;"protein_coding";"cut like homeobox 2 [Source:HGNC Symbol;Acc:HGNC:19347]"
"ENSG00000111341";6,20679100931432;3,23787247585002;0,000438560278781184;0,0270613991683183;"MGP";"12";14880864;14886062;"-";5199;"protein_coding";"matrix Gla protein [Source:HGNC Symbol;Acc:HGNC:7060]"
"ENSG00000112038";14,018871836965;5,64580221513166;1,93699340769318e-07;0,000205634909064629;"OPRM1";"6";154010496;154246867;"+";236372;"protein_coding";"opioid receptor mu 1 [Source:HGNC Symbol;Acc:HGNC:8156]"
"ENSG00000112164";9,48509209897902;1,18461140053818;0,000453995323770607;0,0276390531056735;"GLP1R";"6";39048781;39091303;"+";42523;"protein_coding";"glucagon like peptide 1 receptor [Source:HGNC Symbol;Acc:HGNC:4324]"
"ENSG00000112559";11,324942277839;2,97042023804868;2,0142033803686e-05;0,00334836019478079;"MDFI";"6";41637020;41654246;"+";17227;"protein_coding";"MyoD family inhibitor [Source:HGNC Symbol;Acc:HGNC:6967]"
"ENSG00000112936";16,9143933505906;8,53834735020813;1,28697358216811e-09;7,80892670540206e-06;"C7";"5";40909252;40984640;"+";75389;"protein_coding";"complement C7 [Source:HGNC Symbol;Acc:HGNC:1346]"
"ENSG00000113196";9,87261325610988;5,90539424878025;1,77895216437827e-06;0,000688066436004349;"HAND1";"5";154474972;154478264;"-";3293;"protein_coding";"heart and neural crest derivatives expressed 1 [Source:HGNC Symbol;Acc:HGNC:4807]"
"ENSG00000113721";7,95191772607977;5,52863831341056;2,09602423989891e-05;0,00341646693083643;"PDGFRB";"5";150113839;150155859;"-";42021;"protein_coding";"platelet derived growth factor receptor beta [Source:HGNC Symbol;Acc:HGNC:8804]"
"ENSG00000113805";6,81969525800719;2,88352636224889;0,000332891513778206;0,022224331090038;"CNTN3";"3";74262568;74614448;"-";351881;"protein_coding";"contactin 3 [Source:HGNC Symbol;Acc:HGNC:2173]"
"ENSG00000115297";13,4183197954448;5,04701990233527;5,47043217577004e-07;0,000355636703198364;"TLX2";"2";74514469;74517148;"+";2680;"protein_coding";"T cell leukemia homeobox 2 [Source:HGNC Symbol;Acc:HGNC:5057]"
"ENSG00000115386";10,4087318154827;2,07320799218291;9,68928288230094e-05;0,0095595672794864;"REG1A";"2";79120458;79123419;"+";2962;"protein_coding";"regenerating family member 1 alpha [Source:HGNC Symbol;Acc:HGNC:9951]"
"ENSG00000116157";7,4451615942801;3,49669835436701;0,000115153160480491;0,0107248727927362;"GPX7";"1";52602371;52609051;"+";6681;"protein_coding";"glutathione peroxidase 7 [Source:HGNC Symbol;Acc:HGNC:4559]"
"ENSG00000116774";9,97754923701219;1,65581561958653;0,000201623649633034;0,0159371522440688;"OLFML3";"1";113979391;113982254;"+";2864;"protein_coding";"olfactomedin like 3 [Source:HGNC Symbol;Acc:HGNC:24956]"
"ENSG00000117152";11,0460702207635;8,61445650665422;1,00103308469116e-07;0,000142093580075196;"RGS4";"1";163068606;163076802;"+";8197;"protein_coding";"regulator of G protein signaling 4 [Source:HGNC Symbol;Acc:HGNC:10000]"
"ENSG00000117598";13,5682998816123;5,19648722976496;4,22586303343653e-07;0,000327333552330405;"PLPPR5";"1";98890245;99006130;"-";115886;"protein_coding";"phospholipid phosphatase related 5 [Source:HGNC Symbol;Acc:HGNC:31703]"
"ENSG00000117600";13,795053467619;5,42255954175382;2,85398898350778e-07;0,00025975580733396;"PLPPR4";"1";99262956;99309584;"+";46629;"protein_coding";"phospholipid phosphatase related 4 [Source:HGNC Symbol;Acc:HGNC:23496]"
"ENSG00000117707";6,80460318140851;7,90815448777954;8,48194078955268e-05;0,00877254364728565;"PROX1";"1";213983239;214041510;"+";58272;"protein_coding";"prospero homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9459]"
"ENSG00000117971";8,19577355628581;5,51327683688034;1,21165718781004e-05;0,00242371382304464;"CHRNB4";"15";78623282;78655586;"-";32305;"protein_coding";"cholinergic receptor nicotinic beta 4 subunit [Source:HGNC Symbol;Acc:HGNC:1964]"
"ENSG00000118004";7,31857459167759;6,29730257964038;4,12089892328744e-05;0,00539762664560608;"COLEC11";"2";3594832;3644644;"+";49813;"protein_coding";"collectin subfamily member 11 [Source:HGNC Symbol;Acc:HGNC:17213]"
"ENSG00000118263";5,68127657011543;6,42727048978053;0,000576996663124162;0,0328220945589035;"KLF7";"2";207074137;207173851;"-";99715;"protein_coding";"KLF transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:6350]"
"ENSG00000118473";13,9069488112241;5,53415596886874;2,35227895112846e-07;0,000231451533769683;"SGIP1";"1";66533272;66751139;"+";217868;"protein_coding";"SH3GL interacting endocytic adaptor 1 [Source:HGNC Symbol;Acc:HGNC:25412]"
"ENSG00000118733";10,205146120144;1,87565133386272;0,000137239059401703;0,012215954025864;"OLFM3";"1";101800028;101997234;"-";197207;"protein_coding";"olfactomedin 3 [Source:HGNC Symbol;Acc:HGNC:17990]"
"ENSG00000119714";11,3869403398919;3,03150598084998;1,80807934433396e-05;0,00311213952808767;"GPR68";"14";91232532;91264581;"-";32050;"protein_coding";"G protein-coupled receptor 68 [Source:HGNC Symbol;Acc:HGNC:4519]"
"ENSG00000121577";6,6912440633135;4,85531696093329;0,000131413115597332;0,0118421432832586;"POPDC2";"3";119642052;119660590;"-";18539;"protein_coding";"popeye domain cAMP effector 2 [Source:HGNC Symbol;Acc:HGNC:17648]"
"ENSG00000122012";8,67041172632756;5,2688230111467;8,7156459792068e-06;0,0019466368559448;"SV2C";"5";75847463;76353939;"+";506477;"protein_coding";"synaptic vesicle glycoprotein 2C [Source:HGNC Symbol;Acc:HGNC:30670]"
"ENSG00000122254";8,62261804725324;4,66134392280901;1,53654056669265e-05;0,00285404570770472;"HS3ST2";"16";22814166;22916338;"+";102173;"protein_coding";"heparan sulfate-glucosamine 3-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:5195]"
"ENSG00000122641";7,77681843393612;3,82365969917214;6,5599678226437e-05;0,0072590330866616;"INHBA";"7";41685101;41710532;"-";25432;"protein_coding";"inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]"
"ENSG00000122756";5,56762210302905;4,65884032819529;0,000778632293756233;0,0403227415170547;"CNTFR";"9";34551432;34590386;"-";38955;"protein_coding";"ciliary neurotrophic factor receptor [Source:HGNC Symbol;Acc:HGNC:2170]"
"ENSG00000123329";10,5105390670098;2,17228986474497;8,16426756412374e-05;0,00854104382010025;"ARHGAP9";"12";57472255;57488814;"-";16560;"protein_coding";"Rho GTPase activating protein 9 [Source:HGNC Symbol;Acc:HGNC:14130]"
"ENSG00000123453";8,89105011610902;6,20528001683764;3,65232328030687e-06;0,00108102830360042;"SARDH";"9";133663074;133739958;"-";76885;"protein_coding";"sarcosine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:10536]"
"ENSG00000123454";14,1916052885818;10,2202667449028;1,00739757923132e-09;7,80892670540206e-06;"DBH";"9";133636363;133659344;"+";22982;"protein_coding";"dopamine beta-hydroxylase [Source:HGNC Symbol;Acc:HGNC:2689]"
"ENSG00000123496";10,2607479059786;1,92952583811626;0,000124197811333684;0,0113892834242169;"IL13RA2";"X";115003975;115017644;"-";13670;"protein_coding";"interleukin 13 receptor subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:5975]"
"ENSG00000123610";10,6359875318344;2,29462265137518;6,52496356008536e-05;0,00724231168806304;"TNFAIP6";"2";151357592;151380048;"+";22457;"protein_coding";"TNF alpha induced protein 6 [Source:HGNC Symbol;Acc:HGNC:11898]"
