"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000037280";-5,37870318539225;5,13020506432397;0,000986565792109303;0,0473213626186183;"FLT4";"5";180601506;180650298;"-";48793;"protein_coding";"fms related receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3767]"
"ENSG00000043039";-6,30912199832177;2,74647586644434;0,000421207927387789;0,0263027372289534;"BARX2";"11";129375237;129452279;"+";77043;"protein_coding";"BARX homeobox 2 [Source:HGNC Symbol;Acc:HGNC:956]"
"ENSG00000043355";-14,5706675634231;6,19548336392045;7,45937066459942e-08;0,000142093580075196;"ZIC2";"13";99981756;99986773;"+";5018;"protein_coding";"Zic family member 2 [Source:HGNC Symbol;Acc:HGNC:12873]"
"ENSG00000044524";-8,29183248392844;4,70511355356316;1,41989498895362e-05;0,00274646757276218;"EPHA3";"3";89107524;89482134;"+";374611;"protein_coding";"EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387]"
"ENSG00000046604";-8,5324249724865;4,94445147748641;9,38898544292375e-06;0,00205912893997037;"DSG2";"18";31498004;31549008;"+";51005;"protein_coding";"desmoglein 2 [Source:HGNC Symbol;Acc:HGNC:3049]"
"ENSG00000046889";-10,104687527865;1,75777626990171;0,000163620141185105;0,0139746620047172;"PREX2";"8";67951918;68237033;"+";285116;"protein_coding";"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:22950]"
"ENSG00000047365";-8,64696244093891;4,11258690244133;9,65560349830976e-06;0,00210492156263153;"ARAP2";"4";36005186;36244833;"-";239648;"protein_coding";"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16924]"
"ENSG00000052850";-5,80199195227639;3,78914268692615;0,000670225587792051;0,0363639832327234;"ALX4";"11";44260728;44310166;"-";49439;"protein_coding";"ALX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:450]"
"ENSG00000055732";-8,04484994956594;4,77023017652795;2,0591786724278e-05;0,00337994454504855;"MCOLN3";"1";85018082;85048902;"-";30821;"protein_coding";"mucolipin TRP cation channel 3 [Source:HGNC Symbol;Acc:HGNC:13358]"
"ENSG00000059378";-11,9092146719936;3,54111291760836;7,4110465559837e-06;0,00176344157462185;"PARP12";"7";140023744;140063721;"-";39978;"protein_coding";"poly(ADP-ribose) polymerase family member 12 [Source:HGNC Symbol;Acc:HGNC:21919]"
"ENSG00000060138";-9,96045345798261;7,65757887352636;5,25231466191214e-07;0,00035410327329921;"YBX3";"12";10699077;10723442;"-";24366;"protein_coding";"Y-box binding protein 3 [Source:HGNC Symbol;Acc:HGNC:2428]"
"ENSG00000061455";-5,41638753317598;4,27565197958206;0,00105513051413814;0,0497578775877115;"PRDM6";"5";123089103;123194266;"+";105164;"protein_coding";"PR/SET domain 6 [Source:HGNC Symbol;Acc:HGNC:9350]"
"ENSG00000064655";-6,39968428143208;2,83508063591463;0,000359178317945413;0,0232260139309426;"EYA2";"20";46894624;47188844;"+";294221;"protein_coding";"EYA transcriptional coactivator and phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3520]"
"ENSG00000065320";-5,8011354115818;4,44214478166531;0,000527282703357349;0,0308621448527776;"NTN1";"17";9021542;9244000;"+";222459;"protein_coding";"netrin 1 [Source:HGNC Symbol;Acc:HGNC:8029]"
"ENSG00000068903";-5,77370043817772;2,22549083826451;0,00102645083397894;0,0487209505369457;"SIRT2";"19";38878555;38899862;"-";42616;"protein_coding";"sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]"
"ENSG00000069011";-9,37718523500824;4,83923630045605;2,7358343846921e-06;0,000873691110606147;"PITX1";"5";135027734;135034274;"-";6541;"protein_coding";"paired like homeodomain 1 [Source:HGNC Symbol;Acc:HGNC:9004]"
"ENSG00000069702";-7,00020909498608;4,39453159821168;8,37651948662774e-05;0,00869738803806389;"TGFBR3";"1";91680343;91906002;"-";225660;"protein_coding";"transforming growth factor beta receptor 3 [Source:HGNC Symbol;Acc:HGNC:11774]"
"ENSG00000073792";-5,5553359835784;6,33345145506032;0,000701999739501254;0,0374736107276872;"IGF2BP2";"3";185643131;185825056;"-";181926;"protein_coding";"insulin like growth factor 2 mRNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28867]"
"ENSG00000076944";-5,65879964098582;4,95592943350307;0,000633409493535696;0,0349922701390904;"STXBP2";"19";7637101;7647874;"+";10774;"protein_coding";"syntaxin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11445]"
"ENSG00000077063";-10,8905413578758;2,53112369642772;4,25388014162622e-05;0,00551127261338235;"CTTNBP2";"7";117710648;117873818;"-";163171;"protein_coding";"cortactin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15679]"
"ENSG00000077713";-6,07791149079636;2,52085405032212;0,000618707430364973;0,0344941235985715;"SLC25A43";"X";119399295;119454478;"+";55184;"protein_coding";"solute carrier family 25 member 43 [Source:HGNC Symbol;Acc:HGNC:30557]"
"ENSG00000077943";-7,66056844426442;4,64389865995847;3,83921878489032e-05;0,00519593305140212;"ITGA8";"10";15513949;15720335;"-";206387;"protein_coding";"integrin subunit alpha 8 [Source:HGNC Symbol;Acc:HGNC:6144]"
"ENSG00000078053";-5,94663731453227;1,46184386337121;0,000958675966333074;0,0465354096404292;"AMPH";"7";38383694;38631567;"-";247874;"protein_coding";"amphiphysin [Source:HGNC Symbol;Acc:HGNC:471]"
"ENSG00000079215";-14,0606430294777;5,68602116125622;1,80331315387373e-07;0,000198943692969476;"SLC1A3";"5";36606355;36688334;"+";81980;"protein_coding";"solute carrier family 1 member 3 [Source:HGNC Symbol;Acc:HGNC:10941]"
"ENSG00000079819";-9,93058352434542;6,90531705368037;7,6641262454298e-07;0,00045003254853406;"EPB41L2";"6";130827955;131063322;"-";235368;"protein_coding";"erythrocyte membrane protein band 4.1 like 2 [Source:HGNC Symbol;Acc:HGNC:3379]"
"ENSG00000079931";-5,96049993317929;4,52123893917027;0,000395733028872995;0,0250853391346472;"MOXD1";"6";132296055;132401534;"-";105480;"protein_coding";"monooxygenase DBH like 1 [Source:HGNC Symbol;Acc:HGNC:21063]"
"ENSG00000081479";-8,99410328302796;4,45780348227464;5,30803944203498e-06;0,00140414769324993;"LRP2";"2";169127109;169362612;"-";235504;"protein_coding";"LDL receptor related protein 2 [Source:HGNC Symbol;Acc:HGNC:6694]"
"ENSG00000081803";-7,24146372855095;4,22844410201597;7,86559430863836e-05;0,00832426820931071;"CADPS2";"7";122318424;122886759;"-";568336;"protein_coding";"calcium dependent secretion activator 2 [Source:HGNC Symbol;Acc:HGNC:16018]"
"ENSG00000082397";-6,04055123979896;5,87995075165353;0,000333920483059133;0,022224331090038;"EPB41L3";"18";5392276;5630663;"-";238388;"protein_coding";"erythrocyte membrane protein band 4.1 like 3 [Source:HGNC Symbol;Acc:HGNC:3380]"
"ENSG00000083814";-6,62435728116276;2,66136816912036;0,000268244098249888;0,0195705303424557;"ZNF671";"19";57719747;57727637;"-";7891;"protein_coding";"zinc finger protein 671 [Source:HGNC Symbol;Acc:HGNC:26279]"
"ENSG00000087510";-5,92997765726614;1,44586507855448;0,000980474242587407;0,0471534283694018;"TFAP2C";"20";56629302;56639283;"+";9982;"protein_coding";"transcription factor AP-2 gamma [Source:HGNC Symbol;Acc:HGNC:11744]"
"ENSG00000088538";-5,75088402923845;4,39294764578963;0,000574486055053975;0,0327817230725627;"DOCK3";"3";50674969;51384198;"+";709230;"protein_coding";"dedicator of cytokinesis 3 [Source:HGNC Symbol;Acc:HGNC:2989]"
"ENSG00000089327";-12,811126526925;4,43910956799262;1,56623714121093e-06;0,000633560326254724;"FXYD5";"19";35154722;35169885;"+";15164;"protein_coding";"FXYD domain containing ion transport regulator 5 [Source:HGNC Symbol;Acc:HGNC:4029]"
"ENSG00000090530";-6,91180728902261;2,94348081751574;0,000163906517497508;0,0139746620047172;"P3H2";"3";189956728;190122437;"-";165710;"protein_coding";"prolyl 3-hydroxylase 2 [Source:HGNC Symbol;Acc:HGNC:19317]"
"ENSG00000092068";-5,58622091173129;3,00645570819129;0,00091784986161521;0,0452781057750181;"SLC7A8";"14";23125295;23183660;"-";58366;"protein_coding";"solute carrier family 7 member 8 [Source:HGNC Symbol;Acc:HGNC:11066]"
"ENSG00000095777";-10,9133693975249;2,55368172348662;4,12123091066872e-05;0,00539762664560608;"MYO3A";"10";25934073;26212536;"+";278464;"protein_coding";"myosin IIIA [Source:HGNC Symbol;Acc:HGNC:7601]"
"ENSG00000096696";-7,74271197813704;7,53293446428641;1,80045303049537e-05;0,00311213952808767;"DSP";"6";7541575;7586717;"+";45143;"protein_coding";"desmoplakin [Source:HGNC Symbol;Acc:HGNC:3052]"
"ENSG00000097096";-6,31508538993918;3,71889721413016;0,000269577511875844;0,0195807597008763;"SYDE2";"1";85156381;85201725;"-";45345;"protein_coding";"synapse defective Rho GTPase homolog 2 [Source:HGNC Symbol;Acc:HGNC:25841]"
"ENSG00000099954";-7,49355722324196;4,69495610667553;4,96958416799349e-05;0,00607123091342185;"CECR2";"22";17359949;17558155;"+";198207;"protein_coding";"CECR2 histone acetyl-lysine reader [Source:HGNC Symbol;Acc:HGNC:1840]"
"ENSG00000102195";-10,6580135892381;2,30160737823408;6,36325970568897e-05;0,00712802562600962;"GPR50";"X";151176584;151182855;"+";6272;"protein_coding";"G protein-coupled receptor 50 [Source:HGNC Symbol;Acc:HGNC:4506]"
"ENSG00000102349";-6,42028165166433;3,63443074667546;0,000309723860713199;0,0212798395615557;"KLF8";"X";55908123;56291531;"+";383409;"protein_coding";"KLF transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:6351]"
"ENSG00000102678";-10,444752287184;2,09157554301518;9,1396558366504e-05;0,00916634463881803;"FGF9";"13";21671076;21704501;"+";33426;"protein_coding";"fibroblast growth factor 9 [Source:HGNC Symbol;Acc:HGNC:3687]"
"ENSG00000102755";-10,3806689999173;2,02856117082482;0,000101323339657888;0,00986304145343602;"FLT1";"13";28300346;28495128;"-";194783;"protein_coding";"fms related receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:3763]"
"ENSG00000103067";-7,25086924522946;4,95853395891404;5,61504656001466e-05;0,00650629404786715;"ESRP2";"16";68225968;68236233;"-";10266;"protein_coding";"epithelial splicing regulatory protein 2 [Source:HGNC Symbol;Acc:HGNC:26152]"
"ENSG00000103449";-7,52555215263833;4,5099450294147;4,83837602446444e-05;0,00598628165141161;"SALL1";"16";51135975;51151272;"-";15298;"protein_coding";"spalt like transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10524]"
"ENSG00000104267";-11,2178044787661;9,17324455611671;6,07058821129618e-08;0,000135924736507114;"CA2";"8";85463902;85481492;"+";17591;"protein_coding";"carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]"
"ENSG00000104722";-6,94281003465118;12,1064045866276;6,29203911281182e-05;0,00711391229630519;"NEFM";"8";24913761;24919093;"+";5333;"protein_coding";"neurofilament medium chain [Source:HGNC Symbol;Acc:HGNC:7734]"
"ENSG00000105357";-5,48070906859661;4,27189629132527;0,000933602929601044;0,0456131994980667;"MYH14";"19";50188186;50310544;"+";122359;"protein_coding";"myosin heavy chain 14 [Source:HGNC Symbol;Acc:HGNC:23212]"
"ENSG00000105699";-5,39948288291326;5,59813462517692;0,000921383837571359;0,0453909336814924;"LSR";"19";35248656;35267964;"+";19309;"protein_coding";"lipolysis stimulated lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:29572]"
"ENSG00000105971";-7,68053301942906;4,09812217273212;4,05668203668537e-05;0,00537045695372973;"CAV2";"7";116499601;116508541;"+";8941;"protein_coding";"caveolin 2 [Source:HGNC Symbol;Acc:HGNC:1528]"
"ENSG00000105974";-6,21828677420242;4,0738996791663;0,000329827962965747;0,0221544590769945;"CAV1";"7";116524785;116561185;"+";36401;"protein_coding";"caveolin 1 [Source:HGNC Symbol;Acc:HGNC:1527]"
"ENSG00000105976";-9,49395918921943;5,90262169393499;1,7862743345323e-06;0,000688066436004349;"MET";"7";116672359;116798386;"+";126028;"protein_coding";"MET proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7029]"
"ENSG00000105991";-11,9242782229646;3,55608884625842;7,21886016525523e-06;0,0017290119945808;"HOXA1";"7";27092993;27096006;"-";3014;"protein_coding";"homeobox A1 [Source:HGNC Symbol;Acc:HGNC:5099]"
"ENSG00000105997";-9,35328315173036;5,36519472970819;2,4759860457662e-06;0,000824639959836828;"HOXA3";"7";27106190;27153238;"-";47049;"protein_coding";"homeobox A3 [Source:HGNC Symbol;Acc:HGNC:5104]"
"ENSG00000106031";-13,8039172595798;5,42966332050316;2,81342112657629e-07;0,00025975580733396;"HOXA13";"7";27196880;27200106;"-";3227;"protein_coding";"homeobox A13 [Source:HGNC Symbol;Acc:HGNC:5102]"
"ENSG00000106070";-6,64720170604677;5,34827602687668;0,000127818353053405;0,0115755098538862;"GRB10";"7";50590063;50793462;"-";203400;"protein_coding";"growth factor receptor bound protein 10 [Source:HGNC Symbol;Acc:HGNC:4564]"
"ENSG00000106511";-11,9539415333671;3,58558227873271;6,85488864176851e-06;0,00168620997224476;"MEOX2";"7";15611212;15686683;"-";75472;"protein_coding";"mesenchyme homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7014]"
"ENSG00000106546";-6,09291498078797;3,66693377818339;0,000397578439836605;0,0250853391346472;"AHR";"7";17298652;17346151;"+";47500;"protein_coding";"aryl hydrocarbon receptor [Source:HGNC Symbol;Acc:HGNC:348]"
"ENSG00000106571";-7,6439475341023;4,06185694431283;4,33067744194763e-05;0,00555150151237836;"GLI3";"7";41960949;42237019;"-";276071;"protein_coding";"GLI family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:4319]"
"ENSG00000107104";-5,63264902068204;4,03245138273852;0,000776735096229955;0,0403227415170547;"KANK1";"9";470291;746106;"+";275816;"protein_coding";"KN motif and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:19309]"
"ENSG00000107295";-6,01508156367507;3,42467964268777;0,000446183071909606;0,0273043523286543;"SH3GL2";"9";17578954;17797129;"+";218176;"protein_coding";"SH3 domain containing GRB2 like 2, endophilin A1 [Source:HGNC Symbol;Acc:HGNC:10831]"
"ENSG00000108375";-6,06364717745493;4,62252928728573;0,000332233632522618;0,022224331090038;"RNF43";"17";58352500;58418894;"-";66395;"protein_coding";"ring finger protein 43 [Source:HGNC Symbol;Acc:HGNC:18505]"
"ENSG00000108813";-6,21249182459253;2,65207362577837;0,000494484856722412;0,0293673991742841;"DLX4";"17";49968970;49974959;"+";5990;"protein_coding";"distal-less homeobox 4 [Source:HGNC Symbol;Acc:HGNC:2917]"
"ENSG00000109113";-8,91291746120297;5,63428897711622;4,619439939893e-06;0,00125197422215686;"RAB34";"17";28714281;28718440;"-";4160;"protein_coding";"RAB34, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16519]"
"ENSG00000109854";-6,43682148526026;2,87144979867291;0,000338494392354782;0,0224058669964876;"HTATIP2";"11";20363685;20383783;"+";20099;"protein_coding";"HIV-1 Tat interactive protein 2 [Source:HGNC Symbol;Acc:HGNC:16637]"
"ENSG00000111052";-5,78896818501624;3,7764112779896;0,000685241700129959;0,0369463045002519;"LIN7A";"12";80792520;80937915;"-";145396;"protein_coding";"lin-7 homolog A, crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:17787]"
"ENSG00000111057";-5,84786790351033;5,58919027256994;0,00044849279066118;0,0273956854644479;"KRT18";"12";52948871;52952901;"+";4031;"protein_coding";"keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]"
"ENSG00000111058";-6,20386523478329;1,70949706918549;0,000623185164275989;0,0346319054430059;"ACSS3";"12";81078018;81256759;"+";178742;"protein_coding";"acyl-CoA synthetase short chain family member 3 [Source:HGNC Symbol;Acc:HGNC:24723]"
"ENSG00000111110";-7,08534060411566;3,50929502752488;0,000112685083476662;0,0106139686388592;"PPM1H";"12";62643982;62934885;"-";290904;"protein_coding";"protein phosphatase, Mg2+/Mn2+ dependent 1H [Source:HGNC Symbol;Acc:HGNC:18583]"
"ENSG00000111679";-5,9640482889315;2,97157872587008;0,000686032572712472;0,0369463045002519;"PTPN6";"12";6946577;6961316;"+";14740;"protein_coding";"protein tyrosine phosphatase non-receptor type 6 [Source:HGNC Symbol;Acc:HGNC:9658]"
"ENSG00000111907";-7,33342262912782;4,72451833786299;4,73083188456433e-05;0,00595953860171104;"TPD52L1";"6";125153729;125264407;"+";110679;"protein_coding";"TPD52 like 1 [Source:HGNC Symbol;Acc:HGNC:12006]"
"ENSG00000111961";-7,18611665352664;4,17366294849096;8,66409238209831e-05;0,00886025132760312;"SASH1";"6";148193440;148552050;"+";358611;"protein_coding";"SAM and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19182]"
"ENSG00000111962";-8,73830289556675;4,20337529117282;8,24010821316177e-06;0,0018749336225523;"UST";"6";148745891;149076990;"+";331100;"protein_coding";"uronyl 2-sulfotransferase [Source:HGNC Symbol;Acc:HGNC:17223]"
"ENSG00000112238";-9,92164312517195;1,5787801731112;0,000223057497160208;0,01709606577182;"PRDM13";"6";99606774;99615578;"+";8805;"protein_coding";"PR/SET domain 13 [Source:HGNC Symbol;Acc:HGNC:13998]"
"ENSG00000112246";-11,5005972600454;3,13526053810643;1,49684318680708e-05;0,00280665096928906;"SIM1";"6";100385009;100464929;"-";79921;"protein_coding";"SIM bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10882]"
"ENSG00000112343";-7,68741815337773;3,16154849918838;5,01039232450567e-05;0,00610061347712219;"TRIM38";"6";25962689;25988869;"+";26181;"protein_coding";"tripartite motif containing 38 [Source:HGNC Symbol;Acc:HGNC:10059]"
"ENSG00000112378";-7,973871412175;6,59158537292363;1,28951659750859e-05;0,0025514207200488;"PERP";"6";138088505;138107523;"-";19019;"protein_coding";"p53 apoptosis effector related to PMP22 [Source:HGNC Symbol;Acc:HGNC:17637]"
"ENSG00000112379";-7,6923491057829;4,89225837298254;3,53586913104137e-05;0,00487870033965949;"ARFGEF3";"6";138161690;138344663;"+";182974;"protein_coding";"ARFGEF family member 3 [Source:HGNC Symbol;Acc:HGNC:21213]"
"ENSG00000112414";-8,02747963552445;4,44240290955759;2,24028065290357e-05;0,0035382667912515;"ADGRG6";"6";142301919;142446266;"+";144348;"protein_coding";"adhesion G protein-coupled receptor G6 [Source:HGNC Symbol;Acc:HGNC:13841]"
"ENSG00000112812";-5,70797773220674;2,72227572796012;0,00105658078991116;0,0497618114327371;"PRSS16";"6";27247701;27256620;"+";8920;"protein_coding";"serine protease 16 [Source:HGNC Symbol;Acc:HGNC:9480]"
"ENSG00000112964";-10,8981909094225;2,53868228622346;4,20900798823354e-05;0,00549222741288998;"GHR";"5";42423775;42721878;"+";298104;"protein_coding";"growth hormone receptor [Source:HGNC Symbol;Acc:HGNC:4263]"
"ENSG00000115339";-6,23529268855302;3,9556097200195;0,000317177291692067;0,021631933968785;"GALNT3";"2";165747803;165796352;"-";48550;"protein_coding";"polypeptide N-acetylgalactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:4125]"
"ENSG00000115604";-6,4339602362801;1,93235966861003;0,000424676387140985;0,0264739187504361;"IL18R1";"2";102355801;102398777;"+";42977;"protein_coding";"interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988]"
"ENSG00000115828";-8,49111858471342;5,4697043221038;9,20052221423276e-06;0,00204240373006926;"QPCT";"2";37344610;37373322;"+";28713;"protein_coding";"glutaminyl-peptide cyclotransferase [Source:HGNC Symbol;Acc:HGNC:9753]"
"ENSG00000115844";-13,5337590338186;5,15997007209247;4,48491607914184e-07;0,000333220111790281;"DLX2";"2";172099438;172102750;"-";3313;"protein_coding";"distal-less homeobox 2 [Source:HGNC Symbol;Acc:HGNC:2915]"
"ENSG00000116106";-12,2453825833991;3,87552852913472;4,15943867452186e-06;0,00119235058570585;"EPHA4";"2";221418027;221574202;"-";156176;"protein_coding";"EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388]"
"ENSG00000118640";-6,98429033263383;4,95333286505915;9,02420251689516e-05;0,00907555571353827;"VAMP8";"2";85577491;85582033;"+";4543;"protein_coding";"vesicle associated membrane protein 8 [Source:HGNC Symbol;Acc:HGNC:12647]"
"ENSG00000118971";-6,26112453207019;3,47810052425295;0,000405743408734567;0,0255120803771859;"CCND2";"12";4273736;4305356;"+";31621;"protein_coding";"cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583]"
"ENSG00000119042";-6,15894499240073;5,06647752200549;0,000306090421306775;0,0211452141899325;"SATB2";"2";199269500;199471266;"-";201767;"protein_coding";"SATB homeobox 2 [Source:HGNC Symbol;Acc:HGNC:21637]"
"ENSG00000120068";-7,04784768887392;4,44166221830961;7,72950298495812e-05;0,00820408996123573;"HOXB8";"17";48612346;48619531;"-";7186;"protein_coding";"homeobox B8 [Source:HGNC Symbol;Acc:HGNC:5119]"
"ENSG00000120093";-13,4542619570354;5,08062728158141;5,14814806592757e-07;0,00035362920469464;"HOXB3";"17";48548870;48590272;"-";41403;"protein_coding";"homeobox B3 [Source:HGNC Symbol;Acc:HGNC:5114]"
"ENSG00000121743";-10,3697061426519;2,01778605199317;0,00010443603996899;0,0100749353359542;"GJA3";"13";20138252;20161327;"-";23076;"protein_coding";"gap junction protein alpha 3 [Source:HGNC Symbol;Acc:HGNC:4277]"
"ENSG00000122591";-6,15872990702939;5,53927072737474;0,000279346035765055;0,0199409250550247;"FAM126A";"7";22895848;23014151;"-";118304;"protein_coding";"hyccin PI4KA lipid kinase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24587]"
"ENSG00000123364";-10,3915491796772;2,03925645456478;9,981555186536e-05;0,00976850801400617;"HOXC13";"12";53938792;53946544;"+";7753;"protein_coding";"homeobox C13 [Source:HGNC Symbol;Acc:HGNC:5125]"
"ENSG00000124749";-9,52697377740858;1,19484189348425;0,000430041383815312;0,0266259976516671;"COL21A1";"6";56056590;56394128;"-";337539;"protein_coding";"collagen type XXI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:17025]"
"ENSG00000124813";-6,66292229493766;2,15518419602189;0,000287990090316985;0,0202796271336173;"RUNX2";"6";45328317;45551082;"+";222766;"protein_coding";"RUNX family transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10472]"
"ENSG00000125430";-7,31877301831489;3,73991511617258;7,53381170718983e-05;0,00806693967682215;"HS3ST3B1";"17";14301050;14349406;"+";48357;"protein_coding";"heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]"
"ENSG00000126778";-6,27487080769966;4,66231902218456;0,000262845103643485;0,019292618635574;"SIX1";"14";60644699;60649489;"-";4791;"protein_coding";"SIX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:10887]"
"ENSG00000128573";-8,86859044748389;4,33293353951788;6,59004131190908e-06;0,00165608737128453;"FOXP2";"7";114086310;114693772;"+";607463;"protein_coding";"forkhead box P2 [Source:HGNC Symbol;Acc:HGNC:13875]"
"ENSG00000128918";-8,74618319526403;7,43453015326743;3,46563761440069e-06;0,00105141669158226;"ALDH1A2";"15";57953424;58065923;"-";112500;"protein_coding";"aldehyde dehydrogenase 1 family member A2 [Source:HGNC Symbol;Acc:HGNC:15472]"
"ENSG00000129038";-9,56591575999315;1,23258703359806;0,000407820221301829;0,0255984534081282;"LOXL1";"15";73926458;73952141;"+";25684;"protein_coding";"lysyl oxidase like 1 [Source:HGNC Symbol;Acc:HGNC:6665]"
"ENSG00000129514";-8,44246687751439;4,85493818379426;1,09561592385458e-05;0,00229935027925977;"FOXA1";"14";37589552;37595120;"-";5569;"protein_coding";"forkhead box A1 [Source:HGNC Symbol;Acc:HGNC:5021]"
"ENSG00000129682";-5,69429838304308;3,11155191738204;0,000764241357258812;0,0398609897598343;"FGF13";"X";138631573;139222889;"-";591317;"protein_coding";"fibroblast growth factor 13 [Source:HGNC Symbol;Acc:HGNC:3670]"
"ENSG00000130675";-7,40953775404493;2,88738988316993;8,06132677360511e-05;0,00845765598039964;"MNX1";"7";157004853;157010653;"-";5801;"protein_coding";"motor neuron and pancreas homeobox 1 [Source:HGNC Symbol;Acc:HGNC:4979]"
"ENSG00000130768";-5,81044437940206;4,20626814620165;0,000576459946307641;0,0328220945589035;"SMPDL3B";"1";27934955;27959157;"+";24203;"protein_coding";"sphingomyelin phosphodiesterase acid like 3B [Source:HGNC Symbol;Acc:HGNC:21416]"
"ENSG00000131196";-7,45099751692711;2,92824776180966;7,48833786576432e-05;0,00804190054103292;"NFATC1";"18";79395772;79529323;"+";133552;"protein_coding";"nuclear factor of activated T cells 1 [Source:HGNC Symbol;Acc:HGNC:7775]"
