"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000025039";7,29044312084756;4,68931122996285;5,32664891291959e-05;0,00390971734523691;"RRAGD";"6";89363509;89412276;"-";48768;"protein_coding";"Ras related GTP binding D [Source:HGNC Symbol;Acc:HGNC:19903]"
"ENSG00000026508";-6,48606787630164;8,97414631189337;0,000138992792031955;0,00756275700676649;"CD44";"11";35138870;35232402;"+";93533;"protein_coding";"CD44 molecule (IN blood group) [Source:HGNC Symbol;Acc:HGNC:1681]"
"ENSG00000034053";7,01582361706137;2,0609695344781;0,0002008893082765;0,0099912242583528;"APBA2";"15";28885479;29118315;"+";662531;"protein_coding";"amyloid beta precursor protein binding family A member 2 [Source:HGNC Symbol;Acc:HGNC:579]"
"ENSG00000034239";-6,15395292750426;2,07642137874806;0,000810348002668689;0,0280054920249708;"EFCAB1";"8";48709593;48735843;"-";26251;"protein_coding";"calaxin [Source:HGNC Symbol;Acc:HGNC:25678]"
"ENSG00000036448";10,689234182956;1,99244181605033;6,44340151558429e-05;0,0044260089731389;"MYOM2";"8";2045043;2145456;"+";200637;"protein_coding";"myomesin 2 [Source:HGNC Symbol;Acc:HGNC:7614]"
"ENSG00000037280";13,6529734773398;4,94235144551011;3,8971209428237e-07;0,000218446493713385;"FLT4";"5";180601506;180650298;"-";48793;"protein_coding";"fms related receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3767]"
"ENSG00000038427";5,54927863604711;3,67417283012669;0,000860727743602999;0,0293405002187367;"VCAN";"5";83471674;83582303;"+";110630;"protein_coding";"versican [Source:HGNC Symbol;Acc:HGNC:2464]"
"ENSG00000039068";-5,52632665599413;8,18435897241025;0,000708905331182936;0,02538744892569;"CDH1";"16";68737290;68835542;"+";98253;"protein_coding";"cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]"
"ENSG00000039139";-5,61972553687022;3,07778296662367;0,000867578219711305;0,0295187408101026;"DNAH5";"5";13690328;14011829;"-";321502;"protein_coding";"dynein axonemal heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:2950]"
"ENSG00000041515";-7,13315015829381;3,58785846847899;9,56770367225136e-05;0,00586400370188524;"MYO16";"13";108495729;109208007;"+";804064;"protein_coding";"myosin XVI [Source:HGNC Symbol;Acc:HGNC:29822]"
"ENSG00000042493";-6,66350289111922;5,66330959457501;0,000123204576728333;0,00706359971712075;"CAPG";"2";85394748;85418467;"-";23720;"protein_coding";"capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]"
"ENSG00000043355";6,57491473628714;6,05722484286198;0,000128349919108134;0,00724575515820808;"ZIC2";"13";99981756;99986773;"+";5018;"protein_coding";"Zic family member 2 [Source:HGNC Symbol;Acc:HGNC:12873]"
"ENSG00000044524";6,53605422434279;4,56201438551528;0,000156646858453988;0,00824116405906918;"EPHA3";"3";89107524;89482134;"+";374611;"protein_coding";"EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387]"
"ENSG00000046653";5,05326663733528;4,14228229407582;0,00168532291884058;0,0491633543135498;"GPM6B";"X";13770922;13938824;"-";167903;"protein_coding";"glycoprotein M6B [Source:HGNC Symbol;Acc:HGNC:4461]"
"ENSG00000046889";10,2877740456103;1,59619281643325;0,000128344411067367;0,00724575515820808;"PREX2";"8";67951918;68237033;"+";285116;"protein_coding";"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:22950]"
"ENSG00000049283";-5,92280348214632;4,09529392889112;0,000493044043787334;0,0196381521432949;"EPN3";"17";50532687;50543750;"+";11064;"protein_coding";"epsin 3 [Source:HGNC Symbol;Acc:HGNC:18235]"
"ENSG00000050555";5,99029643525908;2,55343951724364;0,000566811448143177;0,0216727636175004;"LAMC3";"9";131009117;131093059;"+";83943;"protein_coding";"laminin subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:6494]"
"ENSG00000051523";7,52733127396122;6,25840571438495;2,62736476182942e-05;0,00252393158557191;"CYBA";"16";88643289;88651084;"-";7796;"protein_coding";"cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]"
"ENSG00000052344";-8,23485098196666;5,08097868060091;1,52452728148048e-05;0,00183076104980239;"PRSS8";"16";31131433;31135762;"-";4330;"protein_coding";"serine protease 8 [Source:HGNC Symbol;Acc:HGNC:9491]"
"ENSG00000052850";5,77450844743977;3,63469451076924;0,000641002784044099;0,0237158001584446;"ALX4";"11";44260728;44310166;"-";49439;"protein_coding";"ALX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:450]"
"ENSG00000055163";7,26147560405105;5,77342503683254;4,19622790102488e-05;0,00340999716439088;"CYFIP2";"5";157266080;157395598;"+";129519;"protein_coding";"cytoplasmic FMR1 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:13760]"
"ENSG00000056998";6,6299628073474;2,6185004856102;0,00031173253485788;0,0138401642244341;"GYG2";"X";2828712;2882820;"+";54109;"protein_coding";"glycogenin 2 [Source:HGNC Symbol;Acc:HGNC:4700]"
"ENSG00000058085";-11,0149769585218;9,99854511971013;6,78969687619815e-08;8,82806087410249e-05;"LAMC2";"1";183186039;183245127;"+";59089;"protein_coding";"laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]"
"ENSG00000058335";-6,4011231949741;3,27035207813677;0,000349569566691376;0,0151536619669689;"RASGRF1";"15";78959947;79090873;"-";130927;"protein_coding";"Ras protein specific guanine nucleotide releasing factor 1 [Source:HGNC Symbol;Acc:HGNC:9875]"
"ENSG00000058404";11,1701130674356;2,46876959121355;2,82116989235309e-05;0,00264029591519297;"CAMK2B";"7";44217150;44326167;"-";109018;"protein_coding";"calcium/calmodulin dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]"
"ENSG00000058866";-11,8292630147625;3,13397879732681;9,03195436341053e-06;0,0013152693222173;"DGKG";"3";186147201;186362234;"-";215034;"protein_coding";"diacylglycerol kinase gamma [Source:HGNC Symbol;Acc:HGNC:2853]"
"ENSG00000060558";-13,0247277144975;4,31973788196166;1,15261546121572e-06;0,000388842455358589;"GNA15";"19";3136032;3163769;"+";27738;"protein_coding";"G protein subunit alpha 15 [Source:HGNC Symbol;Acc:HGNC:4383]"
"ENSG00000061455";9,06481802715212;4,0905773554919;5,95262372737262e-06;0,00102152417021249;"PRDM6";"5";123089103;123194266;"+";105164;"protein_coding";"PR/SET domain 6 [Source:HGNC Symbol;Acc:HGNC:9350]"
"ENSG00000061918";11,0109875143492;2,31098029311656;3,71865380320927e-05;0,00314109768815863;"GUCY1B1";"4";155758973;155807642;"+";48670;"protein_coding";"guanylate cyclase 1 soluble subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4687]"
"ENSG00000062038";-6,71054831236891;7,72233031522883;9,80945047842399e-05;0,00593719616288884;"CDH3";"16";68644836;68727573;"+";82738;"protein_coding";"cadherin 3 [Source:HGNC Symbol;Acc:HGNC:1762]"
"ENSG00000064270";-5,26065770346244;3,13593367290885;0,00152126068988003;0,0453427948204774;"ATP2C2";"16";84368523;84465777;"+";97255;"protein_coding";"ATPase secretory pathway Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:29103]"
"ENSG00000065320";6,25126477134658;4,28112676069794;0,000254275011557482;0,0118529271072493;"NTN1";"17";9021542;9244000;"+";222459;"protein_coding";"netrin 1 [Source:HGNC Symbol;Acc:HGNC:8029]"
"ENSG00000065361";-5,09331532383096;6,05334170151317;0,00149024854110849;0,0447640168214486;"ERBB3";"12";56080025;56103507;"+";23483;"protein_coding";"erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431]"
"ENSG00000065618";-5,23140203440569;5,29171674347495;0,00125932522451708;0,0393874519963648;"COL17A1";"10";104031288;104085880;"-";54593;"protein_coding";"collagen type XVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2194]"
"ENSG00000065989";6,42564188163763;2,98023961043601;0,000271494898524334;0,0124641151017363;"PDE4A";"19";10416773;10469631;"+";52859;"protein_coding";"phosphodiesterase 4A [Source:HGNC Symbol;Acc:HGNC:8780]"
"ENSG00000066382";10,2061574759668;1,51583399074989;0,000147021224379661;0,00784817403924624;"MPPED2";"11";30384493;30586995;"-";202503;"protein_coding";"metallophosphoesterase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1180]"
"ENSG00000066629";8,67212836697129;3,69980455753958;1,17469337773264e-05;0,00156651601134558;"EML1";"14";99737699;99942060;"+";204362;"protein_coding";"EMAP like 1 [Source:HGNC Symbol;Acc:HGNC:3330]"
"ENSG00000066735";11,7331781109506;3,02815544377739;1,07223746825023e-05;0,00150137989496608;"KIF26A";"14";104138723;104180898;"+";42176;"protein_coding";"kinesin family member 26A [Source:HGNC Symbol;Acc:HGNC:20226]"
"ENSG00000067445";13,9194077056178;5,20844930909578;2,45536487422346e-07;0,00017543991569633;"TRO";"X";54920563;54931436;"+";10874;"protein_coding";"trophinin [Source:HGNC Symbol;Acc:HGNC:12326]"
"ENSG00000067798";-5,41750847081223;2,88237025495771;0,00121982201429507;0,0385493404968978;"NAV3";"12";77571856;78213012;"+";641157;"protein_coding";"neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]"
"ENSG00000068078";7,75593049843701;4,86716171068625;2,20326483749472e-05;0,00224056032608471;"FGFR3";"4";1793299;1808872;"+";15574;"protein_coding";"fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690]"
"ENSG00000068615";7,82006929788263;2,85424837922567;5,07994475258702e-05;0,0037975455577553;"REEP1";"2";86213993;86338083;"-";124091;"protein_coding";"receptor accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:25786]"
"ENSG00000068985";-13,542118477088;4,83484091226363;4,70844531045581e-07;0,000226738187903103;"PAGE1";"X";49687450;49696019;"-";8570;"protein_coding";"PAGE family member 1 [Source:HGNC Symbol;Acc:HGNC:4107]"
"ENSG00000069188";5,51421731851095;3,06385689211569;0,00111223932012821;0,035644528775165;"SDK2";"17";73334384;73644481;"-";310098;"protein_coding";"sidekick cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:19308]"
"ENSG00000069482";11,7903055606542;3,08498524712041;9,68267924342402e-06;0,00139331075310709;"GAL";"11";68684475;68691175;"+";6701;"protein_coding";"galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]"
"ENSG00000070190";-8,65789828840504;4,535309851776;1,14108993463352e-05;0,00154778094811901;"DAPP1";"4";99816824;99872290;"+";55467;"protein_coding";"dual adaptor of phosphotyrosine and 3-phosphoinositides 1 [Source:HGNC Symbol;Acc:HGNC:16500]"
"ENSG00000070886";10,2061574759668;1,51583399074989;0,000147021224379661;0,00784817403924624;"EPHA8";"1";22563502;22603594;"+";40093;"protein_coding";"EPH receptor A8 [Source:HGNC Symbol;Acc:HGNC:3391]"
"ENSG00000071575";7,84392477562315;5,10389787304852;1,98466886887619e-05;0,00209431463305236;"TRIB2";"2";12716872;12742734;"+";25863;"protein_coding";"tribbles pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:30809]"
"ENSG00000072041";9,56948536979995;5,53695962561792;2,00319285536723e-06;0,000524003776244399;"SLC6A15";"12";84859488;84912829;"-";53342;"protein_coding";"solute carrier family 6 member 15 [Source:HGNC Symbol;Acc:HGNC:13621]"
"ENSG00000072133";12,2935096223771;3,58602665567867;4,07350234987803e-06;0,000814834761261865;"RPS6KA6";"X";84058346;84187935;"-";129590;"protein_coding";"ribosomal protein S6 kinase A6 [Source:HGNC Symbol;Acc:HGNC:10435]"
"ENSG00000072657";-12,3961138340164;3,69524930541348;3,4009810811827e-06;0,000732639746991346;"TRHDE";"12";72087288;72666662;"+";579375;"protein_coding";"thyrotropin releasing hormone degrading enzyme [Source:HGNC Symbol;Acc:HGNC:30748]"
"ENSG00000073282";-10,697097997226;2,02189618487818;6,28450649150964e-05;0,00435797606342666;"TP63";"3";189596746;189897279;"+";300534;"protein_coding";"tumor protein p63 [Source:HGNC Symbol;Acc:HGNC:15979]"
"ENSG00000073670";7,97806328939183;5,23733047297855;1,57472978060295e-05;0,0018723550055586;"ADAM11";"17";44759151;44781846;"+";22696;"protein_coding";"ADAM metallopeptidase domain 11 [Source:HGNC Symbol;Acc:HGNC:189]"
"ENSG00000073910";6,1096668148085;1,17753825010923;0,000917070366671989;0,0308566208586511;"FRY";"13";32031300;32299122;"+";267823;"protein_coding";"FRY microtubule binding protein [Source:HGNC Symbol;Acc:HGNC:20367]"
"ENSG00000074047";5,83835992548867;2,40514749004309;0,000727293289065512;0,0258320385187503;"GLI2";"2";120735865;120992653;"+";256789;"protein_coding";"GLI family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:4318]"
"ENSG00000074410";11,8981915429116;3,19234086524527;8,0764756535074e-06;0,0012354292968134;"CA12";"15";63321378;63382166;"-";60789;"protein_coding";"carbonic anhydrase 12 [Source:HGNC Symbol;Acc:HGNC:1371]"
"ENSG00000074416";-6,32750430746809;6,01577932013012;0,000203072445355875;0,0100585788375864;"MGLL";"3";127689062;127823250;"-";134189;"protein_coding";"monoglyceride lipase [Source:HGNC Symbol;Acc:HGNC:17038]"
"ENSG00000076641";6,84275306154039;4,24578002770425;0,000114456906389751;0,00668847212524123;"PAG1";"8";80967810;81112068;"-";144259;"protein_coding";"phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]"
"ENSG00000076706";5,5279699996656;4,23244375287048;0,000863128596951643;0,0293948173064748;"MCAM";"11";119305759;119317130;"-";11372;"protein_coding";"melanoma cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6934]"
"ENSG00000076716";12,8783763259558;4,16917555735017;1,48490102003242e-06;0,000443109069961477;"GPC4";"X";133301036;133415177;"-";114142;"protein_coding";"glypican 4 [Source:HGNC Symbol;Acc:HGNC:4452]"
"ENSG00000077063";11,073693520611;2,37314152621532;3,33665772357632e-05;0,00288537674785082;"CTTNBP2";"7";117710648;117873818;"-";163171;"protein_coding";"cortactin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15679]"
"ENSG00000077092";7,25817477963406;4,20658988559606;6,90198804491906e-05;0,00464132535403212;"RARB";"3";24829323;25597932;"+";768610;"protein_coding";"retinoic acid receptor beta [Source:HGNC Symbol;Acc:HGNC:9865]"
"ENSG00000077264";6,88511660474435;1,93270989627718;0,000248435415879802;0,0116553347300516;"PAK3";"X";110944241;111227361;"+";283121;"protein_coding";"p21 (RAC1) activated kinase 3 [Source:HGNC Symbol;Acc:HGNC:8592]"
"ENSG00000077522";8,10008961852548;2,24222280219181;0,000145104666148976;0,00776864775855824;"ACTN2";"1";236686454;236764631;"+";78178;"protein_coding";"actinin alpha 2 [Source:HGNC Symbol;Acc:HGNC:164]"
"ENSG00000077935";-6,40065972489471;4,24688989415902;0,000224772481057985;0,0108817379593045;"SMC1B";"22";45344063;45413671;"-";69609;"protein_coding";"structural maintenance of chromosomes 1B [Source:HGNC Symbol;Acc:HGNC:11112]"
"ENSG00000077943";7,94979788445387;4,48858505556333;2,00015263313028e-05;0,00210455366363413;"ITGA8";"10";15513949;15720335;"-";206387;"protein_coding";"integrin subunit alpha 8 [Source:HGNC Symbol;Acc:HGNC:6144]"
"ENSG00000078401";-5,75691206272813;2,6438208965122;0,00103145862201597;0,0336179790448644;"EDN1";"6";12256463;12297194;"+";40732;"protein_coding";"endothelin 1 [Source:HGNC Symbol;Acc:HGNC:3176]"
"ENSG00000079102";10,6588791245277;1,96243018352739;6,77850095141939e-05;0,00457844351831864;"RUNX1T1";"8";91954967;92103451;"-";148485;"protein_coding";"RUNX1 partner transcriptional co-repressor 1 [Source:HGNC Symbol;Acc:HGNC:1535]"
"ENSG00000079156";9,31576675552717;4,34054925319291;3,86297158186118e-06;0,000794549962764057;"OSBPL6";"2";178194465;178399433;"+";204969;"protein_coding";"oxysterol binding protein like 6 [Source:HGNC Symbol;Acc:HGNC:16388]"
"ENSG00000079931";7,81089656715928;4,35053476832691;2,53719509018061e-05;0,00247638403359558;"MOXD1";"6";132296055;132401534;"-";105480;"protein_coding";"monooxygenase DBH like 1 [Source:HGNC Symbol;Acc:HGNC:21063]"
"ENSG00000080031";-5,46376501813102;3,64807941819972;0,00106562822853253;0,0345153570177539;"PTPRH";"19";55181247;55209506;"-";28260;"protein_coding";"protein tyrosine phosphatase receptor type H [Source:HGNC Symbol;Acc:HGNC:9672]"
"ENSG00000080224";6,8503584583022;3,80287528411336;0,000138439826514824;0,00755628234497556;"EPHA6";"3";96814581;97761532;"+";946952;"protein_coding";"EPH receptor A6 [Source:HGNC Symbol;Acc:HGNC:19296]"
"ENSG00000080493";6,04421325075638;2,60615269719767;0,000517239460705173;0,020351693811929;"SLC4A4";"4";71062646;71572087;"+";509442;"protein_coding";"solute carrier family 4 member 4 [Source:HGNC Symbol;Acc:HGNC:11030]"
"ENSG00000080854";10,6690686075088;1,97250354867072;6,69247936574148e-05;0,00454564186173852;"IGSF9B";"11";133908564;133956960;"-";48397;"protein_coding";"immunoglobulin superfamily member 9B [Source:HGNC Symbol;Acc:HGNC:32326]"
"ENSG00000081059";5,38586013467356;3,66512496862155;0,00102858412931353;0,0335543313725704;"TCF7";"5";134114698;134148229;"+";33532;"protein_coding";"transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:11639]"
"ENSG00000081138";8,39634595287218;2,53513610526471;8,77262265529868e-05;0,00549700689137356;"CDH7";"18";65750252;65885136;"+";134885;"protein_coding";"cadherin 7 [Source:HGNC Symbol;Acc:HGNC:1766]"
"ENSG00000081277";-15,1525390763332;6,44167896966057;2,90280609134908e-08;7,04530390411031e-05;"PKP1";"1";201283452;201332993;"+";49542;"protein_coding";"plakophilin 1 [Source:HGNC Symbol;Acc:HGNC:9023]"
"ENSG00000081479";7,76747947074224;4,30740095384959;2,73339643042499e-05;0,00258254941982153;"LRP2";"2";169127109;169362612;"-";235504;"protein_coding";"LDL receptor related protein 2 [Source:HGNC Symbol;Acc:HGNC:6694]"
"ENSG00000081803";7,31374628725547;4,07357251035211;6,13288866132414e-05;0,00430200278620745;"CADPS2";"7";122318424;122886759;"-";568336;"protein_coding";"calcium dependent secretion activator 2 [Source:HGNC Symbol;Acc:HGNC:16018]"
"ENSG00000082397";8,45171681336553;5,70895601418027;6,96473141139971e-06;0,00112193810514787;"EPB41L3";"18";5392276;5630663;"-";238388;"protein_coding";"erythrocyte membrane protein band 4.1 like 3 [Source:HGNC Symbol;Acc:HGNC:3380]"
"ENSG00000083307";-14,8912154057366;6,18070261052447;4,56310174683282e-08;8,27293724654749e-05;"GRHL2";"8";101492439;101678104;"+";185666;"protein_coding";"grainyhead like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:2799]"
"ENSG00000085563";13,9583566729545;5,24735412880767;2,29694060801202e-07;0,00017543991569633;"ABCB1";"7";87503863;87713323;"-";209461;"protein_coding";"ATP binding cassette subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:40]"
"ENSG00000086289";6,12776881508412;3,09110950125655;0,000472647979670934;0,0190979160354051;"EPDR1";"7";37920561;37951941;"+";31381;"protein_coding";"ependymin related 1 [Source:HGNC Symbol;Acc:HGNC:17572]"
"ENSG00000087116";5,21963154755547;2,37226260434606;0,00163768868201354;0,0482376166321885;"ADAMTS2";"5";179110851;179345430;"-";324489;"protein_coding";"ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:HGNC Symbol;Acc:HGNC:218]"
"ENSG00000087258";-5,11987922656779;3,98369568162469;0,00165425512535232;0,0486075965242748;"GNAO1";"16";56191339;56357444;"+";166106;"protein_coding";"G protein subunit alpha o1 [Source:HGNC Symbol;Acc:HGNC:4389]"
