"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000075651";-4,83095446603184;3,74794552627184;0,00249942420694248;0,0431455844845651;"PLD1";"3";171600404;171810494;"-";210091;"protein_coding";"phospholipase D1 [Source:HGNC Symbol;Acc:HGNC:9067]"
"ENSG00000076944";-6,79369035634994;5,9300436509368;9,22656672252323e-05;0,00318692967836984;"STXBP2";"19";7637101;7647874;"+";10774;"protein_coding";"syntaxin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11445]"
"ENSG00000077238";-7,0859770156868;5,31855060114443;6,04867478505568e-05;0,00234763384034901;"IL4R";"16";27313668;27364778;"+";51111;"protein_coding";"interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]"
"ENSG00000077713";-8,72539202458458;4,98075183374627;7,3732136692789e-06;0,000505516415901634;"SLC25A43";"X";119399295;119454478;"+";55184;"protein_coding";"solute carrier family 25 member 43 [Source:HGNC Symbol;Acc:HGNC:30557]"
"ENSG00000077935";-5,87449902207973;4,21063635713235;0,000462904018011001;0,011220029081031;"SMC1B";"22";45344063;45413671;"-";69609;"protein_coding";"structural maintenance of chromosomes 1B [Source:HGNC Symbol;Acc:HGNC:11112]"
"ENSG00000078081";-5,20690106625944;3,56024138508544;0,0014165493923142;0,0274021770332577;"LAMP3";"3";183122215;183162879;"-";40665;"protein_coding";"lysosomal associated membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:14582]"
"ENSG00000078401";-7,26560633836714;2,57864779094919;0,000106455119097284;0,00354584178028885;"EDN1";"6";12256463;12297194;"+";40732;"protein_coding";"endothelin 1 [Source:HGNC Symbol;Acc:HGNC:3176]"
"ENSG00000079215";-9,99949833683553;1,07600097421283;0,000186498227075256;0,00541871863918735;"SLC1A3";"5";36606355;36688334;"+";81980;"protein_coding";"solute carrier family 1 member 3 [Source:HGNC Symbol;Acc:HGNC:10941]"
"ENSG00000079819";-8,81176216267755;5,63778094930444;4,54299160663109e-06;0,000361118236748934;"EPB41L2";"6";130827955;131063322;"-";235368;"protein_coding";"erythrocyte membrane protein band 4.1 like 2 [Source:HGNC Symbol;Acc:HGNC:3379]"
"ENSG00000080561";-10,378459951839;1,44383304812291;9,83389904472331e-05;0,00333967284162497;"MID2";"X";107820453;107931637;"+";111185;"protein_coding";"midline 2 [Source:HGNC Symbol;Acc:HGNC:7096]"
"ENSG00000081277";-9,57788171453767;6,40175501088117;1,20929552378716e-06;0,000158386899513007;"PKP1";"1";201283452;201332993;"+";49542;"protein_coding";"plakophilin 1 [Source:HGNC Symbol;Acc:HGNC:9023]"
"ENSG00000083307";-8,90803709127121;6,14177700484744;3,18124313687232e-06;0,000292465499093368;"GRHL2";"8";101492439;101678104;"+";185666;"protein_coding";"grainyhead like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:2799]"
"ENSG00000087077";-5,4435326507629;5,85974438307077;0,000838238871368369;0,017940578689616;"TRIP6";"7";100867328;100873454;"+";6127;"protein_coding";"thyroid hormone receptor interactor 6 [Source:HGNC Symbol;Acc:HGNC:12311]"
"ENSG00000087510";-8,42902162872691;3,72769967518638;1,45403843295136e-05;0,000832322691667093;"TFAP2C";"20";56629302;56639283;"+";9982;"protein_coding";"transcription factor AP-2 gamma [Source:HGNC Symbol;Acc:HGNC:11744]"
"ENSG00000088002";-6,80329246374319;2,12602589603018;0,000232793046400784;0,00646951423455491;"SULT2B1";"19";48552172;48599427;"+";47256;"protein_coding";"sulfotransferase family 2B member 1 [Source:HGNC Symbol;Acc:HGNC:11459]"
"ENSG00000088726";-12,3122063984024;3,34965937615699;3,56413740217379e-06;0,000311165434684745;"TMEM40";"3";12733530;12769457;"-";35928;"protein_coding";"transmembrane protein 40 [Source:HGNC Symbol;Acc:HGNC:25620]"
"ENSG00000089327";-16,779002165008;7,80681048344273;1,5678130641822e-09;3,8274792604382e-06;"FXYD5";"19";35154722;35169885;"+";15164;"protein_coding";"FXYD domain containing ion transport regulator 5 [Source:HGNC Symbol;Acc:HGNC:4029]"
"ENSG00000089356";-6,73463564394222;4,67423439962839;0,000122029997359592;0,00390572200691411;"FXYD3";"19";35115818;35124324;"+";8507;"protein_coding";"FXYD domain containing ion transport regulator 3 [Source:HGNC Symbol;Acc:HGNC:4027]"
"ENSG00000090339";-5,69891561250455;4,94420827662228;0,000578220631301872;0,0133232280399848;"ICAM1";"19";10270841;10286615;"+";15775;"protein_coding";"intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]"
"ENSG00000090530";-9,87662788499396;5,72663438051907;8,32351170329915e-07;0,000128323072738434;"P3H2";"3";189956728;190122437;"-";165710;"protein_coding";"prolyl 3-hydroxylase 2 [Source:HGNC Symbol;Acc:HGNC:19317]"
"ENSG00000091409";-5,83365876109342;1,735339444584;0,000839944571509747;0,0179665229555722;"ITGA6";"2";172427354;172506455;"+";79102;"protein_coding";"integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]"
"ENSG00000091592";-8,75550141644182;4,60951551866585;5,7728407357943e-06;0,000424577858237025;"NLRP1";"17";5501399;5584512;"-";83114;"protein_coding";"NLR family pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14374]"
"ENSG00000092969";-5,21952695839728;2,81915800666693;0,00152126068988003;0,0288716617410301;"TGFB2";"1";218345284;218444619;"+";99336;"protein_coding";"transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]"
"ENSG00000095383";-5,60840132168222;6,30975712285804;0,000629889381524706;0,0142699146383251;"TBC1D2";"9";98198998;98255721;"-";56724;"protein_coding";"TBC1 domain family member 2 [Source:HGNC Symbol;Acc:HGNC:18026]"
"ENSG00000096696";-9,39222458431512;9,0341097569179;1,03002942795997e-06;0,000143126913566071;"DSP";"6";7541575;7586717;"+";45143;"protein_coding";"desmoplakin [Source:HGNC Symbol;Acc:HGNC:3052]"
"ENSG00000097096";-6,53278556489439;3,78484753619408;0,000187735811574821;0,00544164805429373;"SYDE2";"1";85156381;85201725;"-";45345;"protein_coding";"synapse defective Rho GTPase homolog 2 [Source:HGNC Symbol;Acc:HGNC:25841]"
"ENSG00000099250";-5,45479797506844;6,42748913359962;0,000822277853051134;0,0176196865910415;"NRP1";"10";33177491;33334905;"-";157415;"protein_coding";"neuropilin 1 [Source:HGNC Symbol;Acc:HGNC:8004]"
"ENSG00000099715";-9,98938404468168;1,06622361359854;0,000190126597251817;0,00548909508291011;"PCDH11Y";"Y";5000044;5742228;"+";742185;"protein_coding";"protocadherin 11 Y-linked [Source:HGNC Symbol;Acc:HGNC:15813]"
"ENSG00000099812";-6,07861748110175;4,6432406298753;0,000340225687309039;0,00876592807655546;"MISP";"19";748413;764319;"+";15907;"protein_coding";"mitotic spindle positioning [Source:HGNC Symbol;Acc:HGNC:27000]"
"ENSG00000099860";-7,27299282435206;4,51597980424312;5,30656313410854e-05;0,00213450428271472;"GADD45B";"19";2476125;2478259;"+";2135;"protein_coding";"growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]"
"ENSG00000100290";-7,13921232061618;4,38351872880966;6,67097409743314e-05;0,00252982794782449;"BIK";"22";43110748;43129712;"+";18965;"protein_coding";"BCL2 interacting killer [Source:HGNC Symbol;Acc:HGNC:1051]"
"ENSG00000100311";-8,76477305160586;4,61873972071504;5,6790691726217e-06;0,000419712272814268;"PDGFB";"22";39223359;39245055;"-";21697;"protein_coding";"platelet derived growth factor subunit B [Source:HGNC Symbol;Acc:HGNC:8800]"
"ENSG00000100342";-13,0032995846226;4,03691991022465;1,08071820377575e-06;0,000148734241517961;"APOL1";"22";36253071;36267531;"+";14461;"protein_coding";"apolipoprotein L1 [Source:HGNC Symbol;Acc:HGNC:618]"
"ENSG00000100344";-6,59961843014338;3,44439319694468;0,000201663659678303;0,0057134375052516;"PNPLA3";"22";43923739;43947568;"+";23830;"protein_coding";"patatin like domain 3, 1-acylglycerol-3-phosphate O-acyltransferase  [Source:HGNC Symbol;Acc:HGNC:18590]"
"ENSG00000100504";-5,19936929284475;7,24996712697419;0,00122218570583235;0,0243782502487393;"PYGL";"14";50905217;50944530;"-";39314;"protein_coding";"glycogen phosphorylase L [Source:HGNC Symbol;Acc:HGNC:9725]"
"ENSG00000100599";-5,88167386873402;3,83512439501182;0,000518498055976257;0,0123043452099244;"RIN3";"14";92513773;92688994;"+";175222;"protein_coding";"Ras and Rab interactor 3 [Source:HGNC Symbol;Acc:HGNC:18751]"
"ENSG00000100625";-5,78508298101359;6,1118417313447;0,000480555369801226;0,0115631849259639;"SIX4";"14";60709538;60724321;"-";14784;"protein_coding";"SIX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:10890]"
"ENSG00000101017";-8,49321041188964;3,79138078066688;1,29924276794368e-05;0,000761678457484021;"CD40";"20";46118242;46129745;"+";11504;"protein_coding";"CD40 molecule [Source:HGNC Symbol;Acc:HGNC:11919]"
"ENSG00000101096";-10,0683799183667;1,14264672210792;0,000166638962978188;0,00494833449117774;"NFATC2";"20";51386957;51562857;"-";175901;"protein_coding";"nuclear factor of activated T cells 2 [Source:HGNC Symbol;Acc:HGNC:7776]"
"ENSG00000101160";-6,56140411224432;6,43437646608178;0,000127573836856793;0,00403865487357253;"CTSZ";"20";58995187;59007254;"-";12068;"protein_coding";"cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547]"
"ENSG00000101276";-5,89558231438477;2,50021428550497;0,000758869222262748;0,0165334487765994;"SLC52A3";"20";760080;776015;"-";15936;"protein_coding";"solute carrier family 52 member 3 [Source:HGNC Symbol;Acc:HGNC:16187]"
"ENSG00000101311";-5,66444323383262;6,44421342468987;0,000577051004556814;0,0133077506240209;"FERMT1";"20";6074845;6123609;"-";48765;"protein_coding";"FERM domain containing kindlin 1 [Source:HGNC Symbol;Acc:HGNC:15889]"
"ENSG00000101443";-6,1159612263699;4,0647766427229;0,000349579831912017;0,00896849381718568;"WFDC2";"20";45469754;45481532;"+";11779;"protein_coding";"WAP four-disulfide core domain 2 [Source:HGNC Symbol;Acc:HGNC:15939]"
"ENSG00000101670";-6,78814811005246;3,63001235615508;0,000146453649588575;0,00448426540531678;"LIPG";"18";49560699;49592908;"+";32210;"protein_coding";"lipase G, endothelial type [Source:HGNC Symbol;Acc:HGNC:6623]"
"ENSG00000102243";-10,2002743015746;5,49067340698308;6,83527548427249e-07;0,000119064612095897;"VGLL1";"X";136532152;136556807;"+";24656;"protein_coding";"vestigial like family member 1 [Source:HGNC Symbol;Acc:HGNC:20985]"
"ENSG00000102287";-7,27523734015889;3,54188968001156;8,90427504306992e-05;0,00311102722857969;"GABRE";"X";151953124;151974692;"-";21569;"protein_coding";"gamma-aminobutyric acid type A receptor subunit epsilon [Source:HGNC Symbol;Acc:HGNC:4085]"
"ENSG00000102349";-5,84328737090212;2,92084080402601;0,000653022898122832;0,0146577586382257;"KLF8";"X";55908123;56291531;"+";383409;"protein_coding";"KLF transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:6351]"
"ENSG00000102359";-8,37325927078723;3,67239685062891;1,60012418595677e-05;0,00089073579684927;"SRPX2";"X";100644166;100671299;"+";27134;"protein_coding";"sushi repeat containing protein X-linked 2 [Source:HGNC Symbol;Acc:HGNC:30668]"
"ENSG00000103067";-7,8862606899276;5,44197131379728;1,63804084208265e-05;0,000909062727086295;"ESRP2";"16";68225968;68236233;"-";10266;"protein_coding";"epithelial splicing regulatory protein 2 [Source:HGNC Symbol;Acc:HGNC:26152]"
"ENSG00000103089";-6,23933995629509;2,52445820200105;0,000515248610223457;0,0122362302046935;"FA2H";"16";74712955;74774831;"-";61877;"protein_coding";"fatty acid 2-hydroxylase [Source:HGNC Symbol;Acc:HGNC:21197]"
"ENSG00000103187";-6,25187140674306;7,97340439377904;0,000209092112987126;0,00589636519396538;"COTL1";"16";84565596;84618096;"-";52501;"protein_coding";"coactosin like F-actin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:18304]"
"ENSG00000103534";-4,780605149396;3,64126881329614;0,00275127790581292;0,0468708579499416;"TMC5";"16";19410539;19499113;"+";88575;"protein_coding";"transmembrane channel like 5 [Source:HGNC Symbol;Acc:HGNC:22999]"
"ENSG00000104413";-8,81301759336313;7,55680105624245;2,94269568569388e-06;0,000279077228811384;"ESRP1";"8";94640999;94707466;"+";66468;"protein_coding";"epithelial splicing regulatory protein 1 [Source:HGNC Symbol;Acc:HGNC:25966]"
"ENSG00000104518";-7,40560901478908;2,71626418504839;8,39937970360416e-05;0,00298038808469213;"GSDMD";"8";143553387;143563062;"+";19352;"protein_coding";"gasdermin D [Source:HGNC Symbol;Acc:HGNC:25697]"
"ENSG00000104611";-12,7226009212245;3,75756265362164;1,75389190369204e-06;0,000199538089518164;"SH2D4A";"8";19313443;19396218;"+";82776;"protein_coding";"SH2 domain containing 4A [Source:HGNC Symbol;Acc:HGNC:26102]"
"ENSG00000104783";-9,74018191899385;4,10803720674981;3,33791908310088e-06;0,000300495661760501;"KCNN4";"19";43766533;43782139;"-";15607;"protein_coding";"potassium calcium-activated channel subfamily N member 4 [Source:HGNC Symbol;Acc:HGNC:6293]"
"ENSG00000104892";-9,14026186619123;3,51195553980097;9,38616508200934e-06;0,000602738249106617;"KLC3";"19";45340740;45351548;"+";10809;"protein_coding";"kinesin light chain 3 [Source:HGNC Symbol;Acc:HGNC:20717]"
"ENSG00000105357";-7,92058531753151;6,5370619717367;1,42601930108079e-05;0,000822752118465089;"MYH14";"19";50188186;50310544;"+";122359;"protein_coding";"myosin heavy chain 14 [Source:HGNC Symbol;Acc:HGNC:23212]"
