"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000007038";-11,6747086650622;2,71772821891538;1,06569943490724e-05;0,000660951509833613;"PRSS21";"16";2817163;2821722;"+";5329;"protein_coding";"serine protease 21 [Source:HGNC Symbol;Acc:HGNC:9485]"
"ENSG00000007062";7,32926378142409;2,31597653069986;0,000166553343413085;0,00494833449117774;"PROM1";"4";15968226;16084059;"-";115834;"protein_coding";"prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454]"
"ENSG00000007237";5,45157158573539;2,55442302129231;0,00121982201429507;0,0243469518927775;"GAS7";"17";9910609;10198551;"-";287943;"protein_coding";"growth arrest specific 7 [Source:HGNC Symbol;Acc:HGNC:4169]"
"ENSG00000007402";16,1435326685301;7,17140348576333;4,7142996322108e-09;5,2008724972808e-06;"CACNA2D2";"3";50362613;50504244;"-";141632;"protein_coding";"calcium voltage-gated channel auxiliary subunit alpha2delta 2 [Source:HGNC Symbol;Acc:HGNC:1400]"
"ENSG00000008056";11,194087092691;2,23755343453054;2,43117713137574e-05;0,00120749569774714;"SYN1";"X";47571901;47619857;"-";47957;"protein_coding";"synapsin I [Source:HGNC Symbol;Acc:HGNC:11494]"
"ENSG00000008196";17,5650780136242;8,59262179692619;4,01659857195262e-10;2,11413575536019e-06;"TFAP2B";"6";50817692;50847619;"+";29928;"protein_coding";"transcription factor AP-2 beta [Source:HGNC Symbol;Acc:HGNC:11743]"
"ENSG00000008277";5,93638282490733;7,38141491361754;0,000358443652354791;0,00915517623753335;"ADAM22";"7";87934143;88202889;"+";268747;"protein_coding";"ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201]"
"ENSG00000008394";5,90130296869772;2,42270588006074;0,000616679554140636;0,0140230080250119;"MGST1";"12";16347142;16377189;"+";30048;"protein_coding";"microsomal glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:7061]"
"ENSG00000008517";-5,69019770727278;5,21960709689559;0,000579748109627713;0,0133485264955255;"IL32";"16";3065312;3069819;"+";4508;"protein_coding";"interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]"
"ENSG00000008735";5,49470273140022;5,04201769783654;0,000786563732597991;0,0169742971244591;"MAPK8IP2";"22";50600685;50613981;"+";13297;"protein_coding";"mitogen-activated protein kinase 8 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:6883]"
"ENSG00000010295";8,64764290797503;3,62021136407769;1,74466111122556e-05;0,000955129810756056;"IFFO1";"12";6539528;6556097;"-";16570;"protein_coding";"intermediate filament family orphan 1 [Source:HGNC Symbol;Acc:HGNC:24970]"
"ENSG00000010361";6,12769157506571;4,03076006987485;0,000317830535682501;0,00827086381848257;"FUZ";"19";49806866;49817376;"-";10511;"protein_coding";"fuzzy planar cell polarity protein [Source:HGNC Symbol;Acc:HGNC:26219]"
"ENSG00000010704";-6,95785992784339;3,79740530342166;0,00010965995435088;0,00360965668905799;"HFE";"6";26087281;26096216;"+";8936;"protein_coding";"homeostatic iron regulator [Source:HGNC Symbol;Acc:HGNC:4886]"
"ENSG00000011028";9,40662500640826;6,46730125831046;1,41596423122309e-06;0,000175937180211289;"MRC2";"17";62627401;62693601;"+";66201;"protein_coding";"mannose receptor C-type 2 [Source:HGNC Symbol;Acc:HGNC:16875]"
"ENSG00000011465";10,9176995438891;1,96456671791352;3,91270341330143e-05;0,00171063787894676;"DCN";"12";91143277;91183124;"-";39848;"protein_coding";"decorin [Source:HGNC Symbol;Acc:HGNC:2705]"
"ENSG00000011677";5,33521898481427;2,8479699954806;0,00143080898195541;0,0276193169655719;"GABRA3";"X";152166234;152451359;"-";285126;"protein_coding";"gamma-aminobutyric acid type A receptor subunit alpha3 [Source:HGNC Symbol;Acc:HGNC:4077]"
"ENSG00000012211";-8,17133457202118;3,47229106028307;2,26457473065047e-05;0,00114664961952797;"PRICKLE3";"X";49174802;49186400;"-";11599;"protein_coding";"prickle planar cell polarity protein 3 [Source:HGNC Symbol;Acc:HGNC:6645]"
"ENSG00000013293";9,97809095246435;1,04284334761452;0,000193854569746951;0,00555285111832703;"SLC7A14";"3";170459554;170586074;"-";126521;"protein_coding";"solute carrier family 7 member 14 [Source:HGNC Symbol;Acc:HGNC:29326]"
"ENSG00000013588";-9,15186316073258;8,45640445507163;1,52139212257852e-06;0,000184626005381979;"GPRC5A";"12";12891022;12913666;"+";22645;"protein_coding";"G protein-coupled receptor class C group 5 member A [Source:HGNC Symbol;Acc:HGNC:9836]"
"ENSG00000016082";17,1643560645176;8,19196222047596;8,042392714859e-10;2,66173953797415e-06;"ISL1";"5";51383124;51394730;"+";11607;"protein_coding";"ISL LIM homeobox 1 [Source:HGNC Symbol;Acc:HGNC:6132]"
"ENSG00000016402";4,78313847012161;3,57128420947451;0,00283401882427698;0,0480352869664258;"IL20RA";"6";136999971;137045180;"-";45210;"protein_coding";"interleukin 20 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6003]"
"ENSG00000016490";10,114283443749;1,17567288062568;0,000155010078937777;0,00467160342202708;"CLCA1";"1";86468843;86500294;"+";31452;"protein_coding";"chloride channel accessory 1 [Source:HGNC Symbol;Acc:HGNC:2015]"
"ENSG00000017483";-8,01860282660365;5,83364676671472;1,41013436524881e-05;0,00081747375320459;"SLC38A5";"X";48458537;48470256;"-";11720;"protein_coding";"solute carrier family 38 member 5 [Source:HGNC Symbol;Acc:HGNC:18070]"
"ENSG00000018236";9,93944735534865;6,16920954641077;6,27807566831308e-07;0,000114871355227943;"CNTN1";"12";40692429;41072412;"+";379984;"protein_coding";"contactin 1 [Source:HGNC Symbol;Acc:HGNC:2171]"
"ENSG00000018408";-8,02961365714126;6,77608415874437;1,1364129891073e-05;0,000689537521357338;"WWTR1";"3";149517229;149724788;"-";207560;"protein_coding";"WW domain containing transcription regulator 1 [Source:HGNC Symbol;Acc:HGNC:24042]"
"ENSG00000018869";10,9311758356077;1,97786167545382;3,83342036960649e-05;0,00169163032698053;"ZNF582";"19";56382751;56393601;"-";10851;"protein_coding";"zinc finger protein 582 [Source:HGNC Symbol;Acc:HGNC:26421]"
"ENSG00000019991";12,5726497376788;3,6061993193009;2,27323036292934e-06;0,000238499206319324;"HGF";"7";81699006;81770438;"-";71433;"protein_coding";"hepatocyte growth factor [Source:HGNC Symbol;Acc:HGNC:4893]"
"ENSG00000020181";6,05283430731986;5,23247263473344;0,000328849997001241;0,00852107686179872;"ADGRA2";"8";37796883;37843986;"+";47104;"protein_coding";"adhesion G protein-coupled receptor A2 [Source:HGNC Symbol;Acc:HGNC:17849]"
"ENSG00000022267";6,04237145561555;5,71607069061905;0,000318974317656007;0,00829469929184614;"FHL1";"X";136146702;136211359;"+";64658;"protein_coding";"four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]"
"ENSG00000022556";-8,2827616850904;3,58268344548102;1,87002709071026e-05;0,00100413283575808;"NLRP2";"19";54965279;55001142;"+";357617;"protein_coding";"NLR family pyrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:22948]"
"ENSG00000023171";10,0619998708508;5,0286333107278;1,52003434730006e-06;0,000184626005381979;"GRAMD1B";"11";123358299;123627771;"+";269473;"protein_coding";"GRAM domain containing 1B [Source:HGNC Symbol;Acc:HGNC:29214]"
"ENSG00000023445";-5,09761450048447;4,74852723238416;0,00152443925746223;0,0288905443035763;"BIRC3";"11";102317373;102339403;"+";22031;"protein_coding";"baculoviral IAP repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:591]"
"ENSG00000023892";-6,93217090654036;4,17877307024056;9,50053343628142e-05;0,00325071823572614;"DEF6";"6";35297818;35321771;"+";23954;"protein_coding";"DEF6 guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:2760]"
"ENSG00000024422";-6,39383508339042;6,29728937136821;0,000175820004974052;0,00517453767266398;"EHD2";"19";47713344;47743134;"+";29791;"protein_coding";"EH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3243]"
"ENSG00000026025";6,01494663056522;8,52906800629796;0,000310192292958676;0,00813020922782834;"VIM";"10";17228210;17237597;"+";9388;"protein_coding";"vimentin [Source:HGNC Symbol;Acc:HGNC:12692]"
"ENSG00000026103";-4,73777606282123;4,40123520212839;0,00275850337681016;0,0469550388787639;"FAS";"10";88968429;89017061;"+";48633;"protein_coding";"Fas cell surface death receptor [Source:HGNC Symbol;Acc:HGNC:11920]"
"ENSG00000026508";-8,47608161915755;8,92086279550532;4,78206767387317e-06;0,000369630479267572;"CD44";"11";35138870;35232402;"+";93533;"protein_coding";"CD44 molecule (IN blood group) [Source:HGNC Symbol;Acc:HGNC:1681]"
"ENSG00000028116";-6,96619456970163;4,21239679504657;8,97627150531797e-05;0,00312366577099966;"VRK2";"2";57907651;58164001;"+";256351;"protein_coding";"VRK serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12719]"
"ENSG00000029153";-5,45659075947478;4,23440694632987;0,000913924982369976;0,0192436974598967;"ARNTL2";"12";27332854;27425813;"+";92960;"protein_coding";"basic helix-loop-helix ARNT like 2 [Source:HGNC Symbol;Acc:HGNC:18984]"
"ENSG00000031081";5,47420402795243;6,04737016997279;0,000783752162658191;0,0169742971244591;"ARHGAP31";"3";119294289;119419476;"+";125188;"protein_coding";"Rho GTPase activating protein 31 [Source:HGNC Symbol;Acc:HGNC:29216]"
"ENSG00000034053";6,21358359440892;1,22765686869136;0,00108304696919478;0,0221638043622851;"APBA2";"15";28885479;29118315;"+";662531;"protein_coding";"amyloid beta precursor protein binding family A member 2 [Source:HGNC Symbol;Acc:HGNC:579]"
"ENSG00000036565";14,9583109701174;5,9868465974557;3,67235574037743e-08;1,83026353831335e-05;"SLC18A1";"8";20144855;20183206;"-";38352;"protein_coding";"solute carrier family 18 member A1 [Source:HGNC Symbol;Acc:HGNC:10934]"
"ENSG00000038427";6,60703131366388;4,67126619835556;0,000141665327103556;0,0043689433313766;"VCAN";"5";83471674;83582303;"+";110630;"protein_coding";"versican [Source:HGNC Symbol;Acc:HGNC:2464]"
"ENSG00000039068";-8,06638023242238;8,11738057692073;9,61571807467109e-06;0,000612010196200132;"CDH1";"16";68737290;68835542;"+";98253;"protein_coding";"cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]"
"ENSG00000039600";-10,2487940774139;1,31766514456218;0,000122194620828302;0,00390572200691411;"SOX30";"5";157624796;157672703;"-";47908;"protein_coding";"SRY-box transcription factor 30 [Source:HGNC Symbol;Acc:HGNC:30635]"
"ENSG00000042286";-4,88030022874814;4,69984490878576;0,00220395943254516;0,0391020210045024;"AIFM2";"10";70112267;70132934;"-";20668;"protein_coding";"AIF family member 2 [Source:HGNC Symbol;Acc:HGNC:21411]"
"ENSG00000042493";-6,53193953385307;5,62251456734758;0,000146187381642537;0,00448365443646016;"CAPG";"2";85394748;85418467;"-";23720;"protein_coding";"capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]"
"ENSG00000043039";-7,63656127134022;3,89928031139061;4,79951017944074e-05;0,00197883315507044;"BARX2";"11";129375237;129452279;"+";77043;"protein_coding";"BARX homeobox 2 [Source:HGNC Symbol;Acc:HGNC:956]"
"ENSG00000046604";-10,3913861756125;6,64225042133405;4,14717920469787e-07;8,92957194369417e-05;"DSG2";"18";31498004;31549008;"+";51005;"protein_coding";"desmoglein 2 [Source:HGNC Symbol;Acc:HGNC:3049]"
"ENSG00000047365";-9,47505448401758;4,76770049981452;2,39299599715355e-06;0,000246100034667718;"ARAP2";"4";36005186;36244833;"-";239648;"protein_coding";"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:16924]"
"ENSG00000047597";-6,55562359811961;5,11320675126085;0,000151301794091124;0,00459567801372917;"XK";"X";37685686;37732130;"+";46445;"protein_coding";"X-linked Kx blood group antigen, Kell and VPS13A binding protein [Source:HGNC Symbol;Acc:HGNC:12811]"
"ENSG00000047648";5,08434824197982;1,63395261166377;0,00237945775166861;0,0414282825955273;"ARHGAP6";"X";11137543;11665701;"-";528159;"protein_coding";"Rho GTPase activating protein 6 [Source:HGNC Symbol;Acc:HGNC:676]"
"ENSG00000048540";6,92119517614915;4,62325903614879;8,14186164206588e-05;0,00292835788117723;"LMO3";"12";16548372;16610233;"-";61862;"protein_coding";"LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643]"
"ENSG00000049283";-6,79250136285742;4,04084628566429;0,000120589788076839;0,0038748383272069;"EPN3";"17";50532687;50543750;"+";11064;"protein_coding";"epsin 3 [Source:HGNC Symbol;Acc:HGNC:18235]"
"ENSG00000049540";10,0265558411004;5,54574289727208;1,13677107567972e-06;0,000152151793313221;"ELN";"7";74027772;74069907;"+";42136;"protein_coding";"elastin [Source:HGNC Symbol;Acc:HGNC:3327]"
"ENSG00000050165";4,96851509518873;5,80128235600436;0,00181895188039843;0,0335805081936031;"DKK3";"11";11962996;12009827;"-";46832;"protein_coding";"dickkopf WNT signaling pathway inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:2893]"
"ENSG00000050327";-11,7182284422658;2,76078615485406;9,91417524603717e-06;0,000626499034383687;"ARHGEF5";"7";144355396;144380632;"+";50457;"protein_coding";"Rho guanine nucleotide exchange factor 5 [Source:HGNC Symbol;Acc:HGNC:13209]"
"ENSG00000050438";5,2020459137387;5,28088705031595;0,0012789793281613;0,0252903265063214;"SLC4A8";"12";51391317;51515763;"+";124447;"protein_coding";"solute carrier family 4 member 8 [Source:HGNC Symbol;Acc:HGNC:11034]"
"ENSG00000052344";-7,00230469663651;5,04479367158883;7,43738994420967e-05;0,0027185303043062;"PRSS8";"16";31131433;31135762;"-";4330;"protein_coding";"serine protease 8 [Source:HGNC Symbol;Acc:HGNC:9491]"
"ENSG00000053254";7,07833396142719;6,38635218392192;5,46554320820107e-05;0,00217939283721542;"FOXN3";"14";89156172;89619150;"-";462979;"protein_coding";"forkhead box N3 [Source:HGNC Symbol;Acc:HGNC:1928]"
"ENSG00000053747";-5,02940677548941;8,17497280833546;0,00161123020583284;0,0303144428287082;"LAMA3";"18";23689443;23955066;"+";265624;"protein_coding";"laminin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6483]"
"ENSG00000053918";5,1014168507513;1,86464078815878;0,00227133269709843;0,0398698833995011;"KCNQ1";"11";2444991;2849110;"+";484365;"protein_coding";"potassium voltage-gated channel subfamily Q member 1 [Source:HGNC Symbol;Acc:HGNC:6294]"
"ENSG00000054179";-6,7290735278606;2,05366306138828;0,000265653648654596;0,00720133040425855;"ENTPD2";"9";137048098;137054051;"-";5954;"protein_coding";"ectonucleoside triphosphate diphosphohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3364]"
"ENSG00000054356";6,54570519738529;3,45826772791004;0,000196575422077604;0,00560856176814833;"PTPRN";"2";219289623;219309573;"-";19951;"protein_coding";"protein tyrosine phosphatase receptor type N [Source:HGNC Symbol;Acc:HGNC:9676]"
"ENSG00000054803";12,4016791035943;3,43600868486585;3,05881472543073e-06;0,000286270459881828;"CBLN4";"20";55997357;56005472;"-";8116;"protein_coding";"cerebellin 4 precursor [Source:HGNC Symbol;Acc:HGNC:16231]"
"ENSG00000054983";13,534408960516;4,56494172909862;4,31957569131649e-07;9,09008512243168e-05;"GALC";"14";87933014;87993665;"-";60652;"protein_coding";"galactosylceramidase [Source:HGNC Symbol;Acc:HGNC:4115]"
"ENSG00000055118";8,87501503452794;6,75687384331652;2,85188148256011e-06;0,000276131907590647;"KCNH2";"7";150944956;150978314;"-";33359;"protein_coding";"potassium voltage-gated channel subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:6251]"
"ENSG00000055163";6,34976861060155;4,82882092091966;0,000200344882356278;0,0056982467086427;"CYFIP2";"5";157266080;157395598;"+";129519;"protein_coding";"cytoplasmic FMR1 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:13760]"
"ENSG00000055732";-7,0743230080804;3,65587633790043;0,000103327581508985;0,00347344776769722;"MCOLN3";"1";85018082;85048902;"-";30821;"protein_coding";"mucolipin TRP cation channel 3 [Source:HGNC Symbol;Acc:HGNC:13358]"
"ENSG00000056291";12,0984523381884;3,13441432513017;5,15396428924151e-06;0,000389284696917274;"NPFFR2";"4";72031804;72148201;"+";116398;"protein_coding";"neuropeptide FF receptor 2 [Source:HGNC Symbol;Acc:HGNC:4525]"
"ENSG00000056487";11,0341054468633;5,09130745491646;6,06636993286012e-07;0,000112857628850684;"PHF21B";"22";44881162;45009928;"-";128767;"protein_coding";"PHD finger protein 21B [Source:HGNC Symbol;Acc:HGNC:25161]"
"ENSG00000058085";-12,7271424577162;9,95678023770241;4,28599281084773e-09;5,2008724972808e-06;"LAMC2";"1";183186039;183245127;"+";59089;"protein_coding";"laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]"
"ENSG00000058335";-7,90984634144625;3,21356420163702;3,53856280007584e-05;0,0015943677883609;"RASGRF1";"15";78959947;79090873;"-";130927;"protein_coding";"Ras protein specific guanine nucleotide releasing factor 1 [Source:HGNC Symbol;Acc:HGNC:9875]"
"ENSG00000058404";10,8834475694584;1,93078331207661;4,16479571944957e-05;0,00179012459223472;"CAMK2B";"7";44217150;44326167;"-";109018;"protein_coding";"calcium/calmodulin dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]"
"ENSG00000058866";-5,84603558777079;3,11175572007237;0,000598654902246492;0,0136900944542624;"DGKG";"3";186147201;186362234;"-";215034;"protein_coding";"diacylglycerol kinase gamma [Source:HGNC Symbol;Acc:HGNC:2853]"
"ENSG00000059378";-13,7917876313357;4,82277263681653;2,76579751913913e-07;7,03598024553539e-05;"PARP12";"7";140023744;140063721;"-";39978;"protein_coding";"poly(ADP-ribose) polymerase family member 12 [Source:HGNC Symbol;Acc:HGNC:21919]"
"ENSG00000060138";-8,64161381978121;6,19391437762308;4,45689004233934e-06;0,00035660997556353;"YBX3";"12";10699077;10723442;"-";24366;"protein_coding";"Y-box binding protein 3 [Source:HGNC Symbol;Acc:HGNC:2428]"
"ENSG00000060140";-7,60396524328352;1,9968355845693;0,000130899108716778;0,00412241604839362;"STYK1";"12";10618923;10674318;"-";55396;"protein_coding";"serine/threonine/tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18889]"
"ENSG00000060558";-13,2435071685852;4,27616839673688;7,13037162749243e-07;0,000120738748590925;"GNA15";"19";3136032;3163769;"+";27738;"protein_coding";"G protein subunit alpha 15 [Source:HGNC Symbol;Acc:HGNC:4383]"
"ENSG00000060709";8,53593491576839;5,74869230532548;6,27910044981108e-06;0,000452667190051133;"RIMBP2";"12";130396133;130716361;"-";320229;"protein_coding";"RIMS binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30339]"
"ENSG00000061337";6,27548124189792;4,42145752631761;0,000249564233625433;0,00682104766469033;"LZTS1";"8";20246165;20303981;"-";57817;"protein_coding";"leucine zipper tumor suppressor 1 [Source:HGNC Symbol;Acc:HGNC:13861]"
"ENSG00000061918";12,2351112709982;3,27029500381695;4,07350234987803e-06;0,000338584307191003;"GUCY1B1";"4";155758973;155807642;"+";48670;"protein_coding";"guanylate cyclase 1 soluble subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4687]"
"ENSG00000062038";-9,53964155160507;7,66911031642019;9,08984984942697e-07;0,000134059653482689;"CDH3";"16";68644836;68727573;"+";82738;"protein_coding";"cadherin 3 [Source:HGNC Symbol;Acc:HGNC:1762]"
"ENSG00000062524";5,14460910654932;1,6915623952224;0,00215245147019555;0,038337645902123;"LTK";"15";41503639;41513887;"-";10249;"protein_coding";"leukocyte receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6721]"
"ENSG00000064042";4,82872265631774;7,06277615302695;0,00225825150767553;0,0397168620233987;"LIMCH1";"4";41359607;41700044;"+";340438;"protein_coding";"LIM and calponin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:29191]"
"ENSG00000064225";7,79444454993216;5,48980165623419;1,82032999026111e-05;0,000981129690604421;"ST3GAL6";"3";98732236;98795845;"+";63610;"protein_coding";"ST3 beta-galactoside alpha-2,3-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:18080]"
"ENSG00000065361";-6,17038087796667;5,98970469740753;0,000251540507058235;0,00685447881733689;"ERBB3";"12";56080025;56103507;"+";23483;"protein_coding";"erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431]"
"ENSG00000065609";13,0952981344896;4,12696349383905;9,22117610683261e-07;0,000134821741905762;"SNAP91";"6";83552885;83709408;"-";156524;"protein_coding";"synaptosome associated protein 91 [Source:HGNC Symbol;Acc:HGNC:14986]"
"ENSG00000065618";-7,28662227701138;5,22071738684805;4,7478744066046e-05;0,00197093632436542;"COL17A1";"10";104031288;104085880;"-";54593;"protein_coding";"collagen type XVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2194]"
"ENSG00000066032";6,78141637875305;3,85723070181326;0,000129530449574955;0,00408638262324593;"CTNNA2";"2";79505054;80648868;"+";1143815;"protein_coding";"catenin alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510]"
"ENSG00000066248";-7,05837727156366;5,10032654149199;6,75507364663762e-05;0,00255199695591907;"NGEF";"2";232878686;233013241;"-";134556;"protein_coding";"neuronal guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:7807]"
"ENSG00000066382";12,4280584576668;3,46226158161204;2,91620915616282e-06;0,000278939006767;"MPPED2";"11";30384493;30586995;"-";202503;"protein_coding";"metallophosphoesterase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1180]"
"ENSG00000066629";9,67918527818671;4,64690248072037;2,94362621171157e-06;0,000279077228811384;"EML1";"14";99737699;99942060;"+";204362;"protein_coding";"EMAP like 1 [Source:HGNC Symbol;Acc:HGNC:3330]"
"ENSG00000066735";15,0553458545941;6,08380429453073;3,10417828103944e-08;1,63783644202206e-05;"KIF26A";"14";104138723;104180898;"+";42176;"protein_coding";"kinesin family member 26A [Source:HGNC Symbol;Acc:HGNC:20226]"
"ENSG00000067066";-8,38135849774467;3,68042823746296;1,57521183492986e-05;0,000881619317651985;"SP100";"2";230416156;230545602;"+";129447;"protein_coding";"SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]"
"ENSG00000067445";14,5126623743383;5,54162747114464;7,94364945090751e-08;3,24939889786223e-05;"TRO";"X";54920563;54931436;"+";10874;"protein_coding";"trophinin [Source:HGNC Symbol;Acc:HGNC:12326]"
"ENSG00000067715";7,1865344935415;5,71525533916276;4,82526169201631e-05;0,00198669099591979;"SYT1";"12";78863993;79452008;"+";588016;"protein_coding";"synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509]"
