"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000066629";9,67918527818671;4,64690248072037;2,94362621171157e-06;0,000279077228811384;"EML1";"14";99737699;99942060;"+";204362;"protein_coding";"EMAP like 1 [Source:HGNC Symbol;Acc:HGNC:3330]"
"ENSG00000066735";15,0553458545941;6,08380429453073;3,10417828103944e-08;1,63783644202206e-05;"KIF26A";"14";104138723;104180898;"+";42176;"protein_coding";"kinesin family member 26A [Source:HGNC Symbol;Acc:HGNC:20226]"
"ENSG00000067445";14,5126623743383;5,54162747114464;7,94364945090751e-08;3,24939889786223e-05;"TRO";"X";54920563;54931436;"+";10874;"protein_coding";"trophinin [Source:HGNC Symbol;Acc:HGNC:12326]"
"ENSG00000067715";7,1865344935415;5,71525533916276;4,82526169201631e-05;0,00198669099591979;"SYT1";"12";78863993;79452008;"+";588016;"protein_coding";"synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:11509]"
"ENSG00000067840";8,47760233245753;5,18509316617227;7,32569872115663e-06;0,000504682293544863;"PDZD4";"X";153802166;153830567;"-";28402;"protein_coding";"PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]"
"ENSG00000067842";11,9173265981672;2,95444042133938;7,03357945604183e-06;0,000490545007043408;"ATP2B3";"X";153517677;153582929;"+";65253;"protein_coding";"ATPase plasma membrane Ca2+ transporting 3 [Source:HGNC Symbol;Acc:HGNC:816]"
"ENSG00000068615";6,81722025151091;1,813953106003;0,000395562794528588;0,00987713244006021;"REEP1";"2";86213993;86338083;"-";124091;"protein_coding";"receptor accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:25786]"
"ENSG00000069482";12,7254887919275;3,7584151626814;1,7486967262522e-06;0,000199538089518164;"GAL";"11";68684475;68691175;"+";6701;"protein_coding";"galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]"
"ENSG00000070886";11,337619609032;2,3795604048514;1,90724873155355e-05;0,00101365397548815;"EPHA8";"1";22563502;22603594;"+";40093;"protein_coding";"EPH receptor A8 [Source:HGNC Symbol;Acc:HGNC:3391]"
"ENSG00000071246";5,56818004137385;4,56031795577338;0,000727948318052935;0,015945659727458;"VASH1";"14";76761457;76783020;"+";21564;"protein_coding";"vasohibin 1 [Source:HGNC Symbol;Acc:HGNC:19964]"
"ENSG00000071575";8,77112178403737;5,98309349490328;4,1832648587584e-06;0,000343644054614797;"TRIB2";"2";12716872;12742734;"+";25863;"protein_coding";"tribbles pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:30809]"
"ENSG00000072041";9,14003064018454;5,05989714432033;2,64032862644591e-06;0,000261205989060841;"SLC6A15";"12";84859488;84912829;"-";53342;"protein_coding";"solute carrier family 6 member 15 [Source:HGNC Symbol;Acc:HGNC:13621]"
"ENSG00000072133";14,0959637546941;5,1254700205244;1,63430506803881e-07;4,99987481571604e-05;"RPS6KA6";"X";84058346;84187935;"-";129590;"protein_coding";"ribosomal protein S6 kinase A6 [Source:HGNC Symbol;Acc:HGNC:10435]"
"ENSG00000072182";11,1715542211732;2,21527412160751;2,53760754740747e-05;0,00124674953267093;"ASIC4";"2";219514170;219538772;"+";24603;"protein_coding";"acid sensing ion channel subunit family member 4 [Source:HGNC Symbol;Acc:HGNC:21263]"
"ENSG00000072422";6,67239465477466;5,0228448319297;0,000114000855722214;0,0037189203883718;"RHOBTB1";"10";60869438;61001486;"-";132049;"protein_coding";"Rho related BTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18738]"
"ENSG00000072832";7,92605396394069;5,40093283507861;1,75691577237955e-05;0,000958954656810342;"CRMP1";"4";5820764;5893083;"-";72320;"protein_coding";"collapsin response mediator protein 1 [Source:HGNC Symbol;Acc:HGNC:2365]"
"ENSG00000073670";5,29719175044727;2,55349265089311;0,00155401026302607;0,0294203315838415;"ADAM11";"17";44759151;44781846;"+";22696;"protein_coding";"ADAM metallopeptidase domain 11 [Source:HGNC Symbol;Acc:HGNC:189]"
"ENSG00000073910";7,54165520500874;2,52514128865315;0,000115546269897565;0,00375252230320317;"FRY";"13";32031300;32299122;"+";267823;"protein_coding";"FRY microtubule binding protein [Source:HGNC Symbol;Acc:HGNC:20367]"
"ENSG00000074047";5,94068159900947;2,46108018020509;0,000577183382830549;0,0133077506240209;"GLI2";"2";120735865;120992653;"+";256789;"protein_coding";"GLI family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:4318]"
"ENSG00000075043";14,739760369169;5,76849008597524;5,3597840582234e-08;2,35094335450218e-05;"KCNQ2";"20";63400208;63472677;"-";105527;"protein_coding";"potassium voltage-gated channel subfamily Q member 2 [Source:HGNC Symbol;Acc:HGNC:6296]"
"ENSG00000075461";5,65448694811394;8,76566661545809;0,000566417121784092;0,0131511363110151;"CACNG4";"17";66964864;67033402;"+";68539;"protein_coding";"calcium voltage-gated channel auxiliary subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:1408]"
"ENSG00000076344";7,95033537769054;2,02851779032803;0,000122089298242122;0,00390572200691411;"RGS11";"16";268301;275943;"-";7643;"protein_coding";"regulator of G protein signaling 11 [Source:HGNC Symbol;Acc:HGNC:9993]"
"ENSG00000076641";5,2677208036512;2,65956006266741;0,00161438261068583;0,0303580647337957;"PAG1";"8";80967810;81112068;"-";144259;"protein_coding";"phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]"
"ENSG00000076716";10,3829970764011;1,43861008005511;9,83389904472331e-05;0,00333967284162497;"GPC4";"X";133301036;133415177;"-";114142;"protein_coding";"glypican 4 [Source:HGNC Symbol;Acc:HGNC:4452]"
"ENSG00000077080";12,4679008381054;3,50191729423615;2,72401416583479e-06;0,000267305821351432;"ACTL6B";"7";100643097;100656461;"-";13365;"protein_coding";"actin like 6B [Source:HGNC Symbol;Acc:HGNC:160]"
"ENSG00000077092";6,56246392368784;3,47477385012134;0,000190977704724846;0,00550212175271499;"RARB";"3";24829323;25597932;"+";768610;"protein_coding";"retinoic acid receptor beta [Source:HGNC Symbol;Acc:HGNC:9865]"
"ENSG00000077264";10,3353895881482;5,30140721522351;9,47261996096449e-07;0,000135771733188533;"PAK3";"X";110944241;111227361;"+";283121;"protein_coding";"p21 (RAC1) activated kinase 3 [Source:HGNC Symbol;Acc:HGNC:8592]"
"ENSG00000077279";14,9072310066616;5,93580940037598;4,01340521519485e-08;1,89755883460239e-05;"DCX";"X";111293779;111412232;"-";118454;"protein_coding";"doublecortin [Source:HGNC Symbol;Acc:HGNC:2714]"
"ENSG00000077522";7,72589563255034;1,80806984594067;0,000178705466707253;0,0052467348556002;"ACTN2";"1";236686454;236764631;"+";78178;"protein_coding";"actinin alpha 2 [Source:HGNC Symbol;Acc:HGNC:164]"
"ENSG00000078018";4,93136614669318;7,48099595610679;0,0019001287291056;0,0347968242011159;"MAP2";"2";209424047;209734118;"+";310072;"protein_coding";"microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839]"
"ENSG00000078114";4,76202440476987;6,53321747186743;0,00253503650622583;0,0436981718966181;"NEBL";"10";20779973;21174187;"-";394215;"protein_coding";"nebulette [Source:HGNC Symbol;Acc:HGNC:16932]"
"ENSG00000078549";6,78411732194905;3,28837999400972;0,000138034888219045;0,00428414163725707;"ADCYAP1R1";"7";31052341;31111479;"+";59139;"protein_coding";"ADCYAP receptor type I [Source:HGNC Symbol;Acc:HGNC:242]"
"ENSG00000078596";12,4137295456826;3,44800107272256;2,99181113879846e-06;0,000282175845386261;"ITM2A";"X";79360384;79367552;"-";7169;"protein_coding";"integral membrane protein 2A [Source:HGNC Symbol;Acc:HGNC:6173]"
"ENSG00000078725";10,7453270489086;1,79466906773116;5,25073168409636e-05;0,00211926981919304;"BRINP1";"9";119166630;119369461;"-";202832;"protein_coding";"BMP/retinoic acid inducible neural specific 1 [Source:HGNC Symbol;Acc:HGNC:2687]"
"ENSG00000079102";12,6743177603761;3,70744547896926;1,90858267734464e-06;0,000207767540324366;"RUNX1T1";"8";91954967;92103451;"-";148485;"protein_coding";"RUNX1 partner transcriptional co-repressor 1 [Source:HGNC Symbol;Acc:HGNC:1535]"
"ENSG00000079150";5,65257372894917;3,15643227321991;0,000843080907771098;0,0180124433851612;"FKBP7";"2";178463664;178480817;"-";17154;"protein_coding";"FKBP prolyl isomerase 7 [Source:HGNC Symbol;Acc:HGNC:3723]"
"ENSG00000079156";7,57793876300453;2,56091927074278;0,00010863133841981;0,0035855235779797;"OSBPL6";"2";178194465;178399433;"+";204969;"protein_coding";"oxysterol binding protein like 6 [Source:HGNC Symbol;Acc:HGNC:16388]"
"ENSG00000079308";6,60833956205183;4,82316587422837;0,000142087263207985;0,0043689433313766;"TNS1";"2";217799789;218002995;"-";203207;"protein_coding";"tensin 1 [Source:HGNC Symbol;Acc:HGNC:11973]"
"ENSG00000079841";8,00204917862384;4,23879988773688;1,77874890623798e-05;0,000966345048343264;"RIMS1";"6";71886703;72403143;"+";516441;"protein_coding";"regulating synaptic membrane exocytosis 1 [Source:HGNC Symbol;Acc:HGNC:17282]"
"ENSG00000080644";9,6248068474592;8,58577141688806;6,93389225389117e-07;0,000119139976156189;"CHRNA3";"15";78593052;78621295;"-";28244;"protein_coding";"cholinergic receptor nicotinic alpha 3 subunit [Source:HGNC Symbol;Acc:HGNC:1957]"
"ENSG00000080854";12,9719571588513;4,00400773476319;1,14112672053777e-06;0,00015217530911318;"IGSF9B";"11";133908564;133956960;"-";48397;"protein_coding";"immunoglobulin superfamily member 9B [Source:HGNC Symbol;Acc:HGNC:32326]"
"ENSG00000081059";6,43212332263101;4,64918129499089;0,000191950670424429;0,00551987054302667;"TCF7";"5";134114698;134148229;"+";33532;"protein_coding";"transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:11639]"
"ENSG00000082684";13,8387672693744;4,8686945186146;2,5508281279123e-07;6,58620204431029e-05;"SEMA5B";"3";122909193;123028605;"-";119413;"protein_coding";"semaphorin 5B [Source:HGNC Symbol;Acc:HGNC:10737]"
"ENSG00000084628";14,1466643491859;5,17609612093575;1,49657983254827e-07;4,61732926980952e-05;"NKAIN1";"1";31179270;31239887;"-";60618;"protein_coding";"sodium/potassium transporting ATPase interacting 1 [Source:HGNC Symbol;Acc:HGNC:25743]"
"ENSG00000084674";10,7605046522356;1,80961671968849;5,13126439550666e-05;0,00208491977212964;"APOB";"2";21001429;21044073;"-";42645;"protein_coding";"apolipoprotein B [Source:HGNC Symbol;Acc:HGNC:603]"
"ENSG00000084710";6,51504260546887;4,65768651973799;0,000166268004362997;0,00494833449117774;"EFR3B";"2";25042104;25159137;"+";117034;"protein_coding";"EFR3 homolog B [Source:HGNC Symbol;Acc:HGNC:29155]"
"ENSG00000085563";16,1480480873743;7,17591727387339;4,67778414522837e-09;5,2008724972808e-06;"ABCB1";"7";87503863;87713323;"-";209461;"protein_coding";"ATP binding cassette subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:40]"
"ENSG00000086289";7,4663727663734;4,36858992985073;4,08544041554775e-05;0,00176434808740725;"EPDR1";"7";37920561;37951941;"+";31381;"protein_coding";"ependymin related 1 [Source:HGNC Symbol;Acc:HGNC:17572]"
"ENSG00000086991";7,49971481933341;2,48380125653419;0,000124863965539549;0,00398055825694642;"NOX4";"11";89324353;89589611;"-";265259;"protein_coding";"NADPH oxidase 4 [Source:HGNC Symbol;Acc:HGNC:7891]"
"ENSG00000087076";5,26150943002459;1,24522026045339;0,00193773535468154;0,035219767010752;"HSD17B14";"19";48813014;48836688;"-";23675;"protein_coding";"hydroxysteroid 17-beta dehydrogenase 14 [Source:HGNC Symbol;Acc:HGNC:23238]"
"ENSG00000087116";5,25572473883083;2,36504460928171;0,00168721230662439;0,0314514343241001;"ADAMTS2";"5";179110851;179345430;"-";324489;"protein_coding";"ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:HGNC Symbol;Acc:HGNC:218]"
"ENSG00000087245";5,82259952139194;8,02723079659531;0,00042857904963883;0,0105424654602373;"MMP2";"16";55478830;55506691;"+";27862;"protein_coding";"matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]"
"ENSG00000087495";7,57345290915413;2,55649524076341;0,000110116894526844;0,00362142336237062;"PHACTR3";"20";59577497;59849829;"+";272333;"protein_coding";"phosphatase and actin regulator 3 [Source:HGNC Symbol;Acc:HGNC:15833]"
