"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000285311";"ENSP00000433112";"ENSG00000155011";"ENSG00000050165";967
"ENSP00000254976";"ENSP00000374036";"ENSG00000132639";"ENSG00000089169";966
"ENSP00000233242";"ENSP00000417138";"ENSG00000084674";"ENSG00000100979";964
"ENSP00000266744";"ENSP00000497479";"ENSG00000139352";"ENSG00000186487";964
"ENSP00000313581";"ENSP00000314151";"ENSG00000167751";"ENSG00000142515";963
"ENSP00000261921";"ENSP00000351807";"ENSG00000129038";"ENSG00000049540";962
"ENSP00000315602";"ENSP00000357461";"ENSG00000080644";"ENSG00000160716";962
"ENSP00000261590";"ENSP00000353608";"ENSG00000046604";"ENSG00000134762";961
"ENSP00000365080";"ENSP00000391088";"ENSG00000204442";"ENSG00000144406";958
"ENSP00000337907";"ENSP00000447488";"ENSG00000150054";"ENSG00000111052";958
"ENSP00000369129";"ENSP00000373489";"ENSG00000096696";"ENSG00000111057";957
"ENSP00000276914";"ENSP00000330200";"ENSG00000147872";"ENSG00000165810";956
"ENSP00000314807";"ENSP00000387211";"ENSG00000196083";"ENSG00000115604";955
"ENSP00000216492";"ENSP00000304133";"ENSG00000100604";"ENSG00000171951";954
"ENSP00000262138";"ENSP00000375647";"ENSG00000075461";"ENSG00000105605";951
"ENSP00000282928";"ENSP00000435509";"ENSG00000152977";"ENSG00000174963";951
"ENSP00000262494";"ENSP00000354859";"ENSG00000087258";"ENSG00000149295";950
"ENSP00000363081";"ENSP00000433112";"ENSG00000107984";"ENSG00000050165";949
"ENSP00000360493";"ENSP00000482581";"ENSG00000124813";"ENSG00000233608";948
"ENSP00000254976";"ENSP00000352544";"ENSG00000132639";"ENSG00000145920";947
"ENSP00000353608";"ENSP00000369129";"ENSG00000134762";"ENSG00000096696";946
"ENSP00000201031";"ENSP00000444198";"ENSG00000087510";"ENSG00000164442";945
"ENSP00000371194";"ENSP00000464030";"ENSG00000130592";"ENSG00000263528";943
"ENSP00000356437";"ENSP00000356444";"ENSG00000111961";"ENSG00000203727";941
"ENSP00000217086";"ENSP00000251020";"ENSG00000101115";"ENSG00000103449";939
"ENSP00000314151";"ENSP00000333203";"ENSG00000142515";"ENSG00000188488";939
"ENSP00000285311";"ENSP00000363081";"ENSG00000155011";"ENSG00000107984";938
"ENSP00000233735";"ENSP00000377456";"ENSG00000115386";"ENSG00000172016";938
"ENSP00000220478";"ENSP00000368244";"ENSG00000104112";"ENSG00000089199";937
"ENSP00000052754";"ENSP00000371790";"ENSG00000011465";"ENSG00000102678";937
"ENSP00000334448";"ENSP00000394624";"ENSG00000186469";"ENSG00000112038";935
"ENSP00000360493";"ENSP00000419465";"ENSG00000124813";"ENSG00000018408";934
"ENSP00000281043";"ENSP00000373700";"ENSG00000134323";"ENSG00000171094";932
"ENSP00000320092";"ENSP00000369981";"ENSG00000140600";"ENSG00000107295";931
"ENSP00000201031";"ENSP00000501092";"ENSG00000087510";"ENSG00000137203";931
"ENSP00000331678";"ENSP00000369129";"ENSG00000184363";"ENSG00000096696";930
"ENSP00000348602";"ENSP00000369981";"ENSG00000078053";"ENSG00000107295";930
"ENSP00000378485";"ENSP00000431418";"ENSG00000007264";"ENSG00000198400";930
"ENSP00000331678";"ENSP00000353608";"ENSG00000184363";"ENSG00000134762";929
"ENSP00000234198";"ENSP00000266744";"ENSG00000115844";"ENSG00000139352";926
"ENSP00000261590";"ENSP00000331678";"ENSG00000046604";"ENSG00000184363";926
"ENSP00000261799";"ENSP00000364995";"ENSG00000113721";"ENSG00000148082";926
"ENSP00000359310";"ENSP00000480637";"ENSG00000198930";"ENSG00000197172";925
"ENSP00000375921";"ENSP00000494686";"ENSG00000135903";"ENSG00000126778";925
"ENSP00000220478";"ENSP00000304133";"ENSG00000104112";"ENSG00000171951";924
"ENSP00000337451";"ENSP00000358309";"ENSG00000044524";"ENSG00000135333";924
"ENSP00000342637";"ENSP00000498074";"ENSG00000184588";"ENSG00000197594";924
"ENSP00000257290";"ENSP00000364995";"ENSG00000134853";"ENSG00000148082";923
"ENSP00000359077";"ENSP00000383392";"ENSG00000198910";"ENSG00000154654";923
"ENSP00000317272";"ENSP00000364995";"ENSG00000105976";"ENSG00000148082";922
"ENSP00000282572";"ENSP00000426359";"ENSG00000152669";"ENSG00000234602";922
"ENSP00000261937";"ENSP00000282397";"ENSG00000037280";"ENSG00000102755";920
"ENSP00000334198";"ENSP00000477999";"ENSG00000196557";"ENSG00000089250";920
"ENSP00000340292";"ENSP00000497482";"ENSG00000185559";"ENSG00000254656";920
"ENSP00000347942";"ENSP00000493728";"ENSG00000165731";"ENSG00000106070";919
"ENSP00000357348";"ENSP00000361943";"ENSG00000135547";"ENSG00000163909";918
"ENSP00000310661";"ENSP00000498074";"ENSG00000171408";"ENSG00000197594";918
"ENSP00000355969";"ENSP00000420295";"ENSG00000198570";"ENSG00000133256";917
"ENSP00000404570";"ENSP00000493594";"ENSG00000006788";"ENSG00000105357";915
"ENSP00000242208";"ENSP00000287139";"ENSG00000122641";"ENSG00000156574";913
"ENSP00000294489";"ENSP00000355925";"ENSG00000162493";"ENSG00000117707";913
"ENSP00000280904";"ENSP00000331678";"ENSG00000134755";"ENSG00000184363";910
"ENSP00000261751";"ENSP00000357461";"ENSG00000117971";"ENSG00000160716";910
"ENSP00000334448";"ENSP00000362353";"ENSG00000186469";"ENSG00000112164";909
"ENSP00000261937";"ENSP00000371790";"ENSG00000037280";"ENSG00000102678";909
"ENSP00000222390";"ENSP00000282397";"ENSG00000019991";"ENSG00000102755";908
"ENSP00000351957";"ENSP00000498074";"ENSG00000172572";"ENSG00000197594";908
"ENSP00000368253";"ENSP00000368370";"ENSG00000169297";"ENSG00000184937";907
"ENSP00000328088";"ENSP00000368370";"ENSG00000177425";"ENSG00000184937";906
"ENSP00000295987";"ENSP00000377372";"ENSG00000008056";"ENSG00000172020";905
"ENSP00000217086";"ENSP00000368253";"ENSG00000101115";"ENSG00000169297";904
"ENSP00000249396";"ENSP00000498074";"ENSG00000068903";"ENSG00000197594";903
"ENSP00000250448";"ENSP00000327213";"ENSG00000129514";"ENSG00000180530";902
"ENSP00000173229";"ENSP00000332164";"ENSG00000065320";"ENSG00000184347";900
"ENSP00000370473";"ENSP00000483403";"ENSG00000146674";"ENSG00000112964";899
"ENSP00000233242";"ENSP00000295834";"ENSG00000084674";"ENSG00000163586";898
"ENSP00000264824";"ENSP00000300305";"ENSG00000104903";"ENSG00000159216";898
"ENSP00000327213";"ENSP00000355904";"ENSG00000180530";"ENSG00000196482";898
"ENSP00000230658";"ENSP00000317333";"ENSG00000016082";"ENSG00000178403";897
"ENSP00000300305";"ENSP00000360493";"ENSG00000159216";"ENSG00000124813";897
"ENSP00000295101";"ENSP00000334448";"ENSG00000162989";"ENSG00000186469";896
"ENSP00000226382";"ENSP00000266744";"ENSG00000109132";"ENSG00000139352";894
"ENSP00000264824";"ENSP00000345681";"ENSG00000104903";"ENSG00000179348";894
"ENSP00000261799";"ENSP00000371790";"ENSG00000113721";"ENSG00000102678";893
"ENSP00000430241";"ENSP00000455426";"ENSG00000221818";"ENSG00000102935";891
"ENSP00000230658";"ENSP00000252971";"ENSG00000016082";"ENSG00000130675";890
"ENSP00000254976";"ENSP00000255224";"ENSG00000132639";"ENSG00000132872";890
"ENSP00000239144";"ENSP00000309439";"ENSG00000120068";"ENSG00000170689";890
"ENSP00000426809";"ENSP00000481841";"ENSG00000007062";"ENSG00000272398";890
"ENSP00000371790";"ENSP00000431418";"ENSG00000102678";"ENSG00000198400";887
"ENSP00000222390";"ENSP00000261937";"ENSG00000019991";"ENSG00000037280";886
"ENSP00000352565";"ENSP00000360493";"ENSG00000164107";"ENSG00000124813";885
"ENSP00000301061";"ENSP00000363081";"ENSG00000169884";"ENSG00000107984";885
"ENSP00000254976";"ENSP00000346265";"ENSG00000132639";"ENSG00000129990";884
"ENSP00000337451";"ENSP00000480763";"ENSG00000044524";"ENSG00000145242";884
"ENSP00000266744";"ENSP00000298231";"ENSG00000139352";"ENSG00000165462";883
"ENSP00000262186";"ENSP00000463533";"ENSG00000055118";"ENSG00000173826";883
"ENSP00000360493";"ENSP00000401112";"ENSG00000124813";"ENSG00000119042";882
"ENSP00000250448";"ENSP00000269216";"ENSG00000129514";"ENSG00000141448";881
"ENSP00000250448";"ENSP00000408617";"ENSG00000129514";"ENSG00000048052";881
"ENSP00000233242";"ENSP00000496870";"ENSG00000084674";"ENSG00000081479";881
"ENSP00000377265";"ENSP00000444198";"ENSG00000008196";"ENSG00000164442";880
"ENSP00000364801";"ENSP00000364805";"ENSG00000204388";"ENSG00000204390";879
"ENSP00000282397";"ENSP00000396198";"ENSG00000102755";"ENSG00000129682";879
"ENSP00000352035";"ENSP00000362125";"ENSG00000075043";"ENSG00000165194";878
"ENSP00000298231";"ENSP00000376776";"ENSG00000165462";"ENSG00000123454";878
"ENSP00000230658";"ENSP00000295886";"ENSG00000016082";"ENSG00000163623";877
"ENSP00000234198";"ENSP00000354478";"ENSG00000115844";"ENSG00000144355";877
"ENSP00000333640";"ENSP00000375921";"ENSG00000064655";"ENSG00000135903";877
"ENSP00000332164";"ENSP00000389140";"ENSG00000184347";"ENSG00000187323";877
"ENSP00000351807";"ENSP00000369677";"ENSG00000049540";"ENSG00000138080";876
"ENSP00000357206";"ENSP00000490614";"ENSG00000132688";"ENSG00000077279";876
"ENSP00000266744";"ENSP00000354478";"ENSG00000139352";"ENSG00000144355";874
"ENSP00000242208";"ENSP00000359940";"ENSG00000122641";"ENSG00000147255";874
"ENSP00000282397";"ENSP00000371790";"ENSG00000102755";"ENSG00000102678";874
"ENSP00000219070";"ENSP00000351807";"ENSG00000087245";"ENSG00000049540";873
"ENSP00000372170";"ENSP00000414657";"ENSG00000163132";"ENSG00000164920";873
"ENSP00000296318";"ENSP00000344967";"ENSG00000144730";"ENSG00000187678";871
"ENSP00000263774";"ENSP00000392985";"ENSG00000213619";"ENSG00000109854";871
"ENSP00000052754";"ENSP00000219070";"ENSG00000011465";"ENSG00000087245";866
"ENSP00000269216";"ENSP00000327758";"ENSG00000141448";"ENSG00000183072";866
"ENSP00000313581";"ENSP00000333203";"ENSG00000167751";"ENSG00000188488";866
"ENSP00000222390";"ENSP00000371790";"ENSG00000019991";"ENSG00000102678";865
"ENSP00000257290";"ENSP00000371790";"ENSG00000134853";"ENSG00000102678";865
"ENSP00000317272";"ENSP00000371790";"ENSG00000105976";"ENSG00000102678";865
"ENSP00000350425";"ENSP00000417138";"ENSG00000110244";"ENSG00000100979";861
"ENSP00000230658";"ENSP00000327758";"ENSG00000016082";"ENSG00000183072";860
"ENSP00000389140";"ENSP00000422591";"ENSG00000187323";"ENSG00000145147";858
"ENSP00000262113";"ENSP00000464030";"ENSG00000036448";"ENSG00000263528";858
"ENSP00000222390";"ENSP00000261799";"ENSG00000019991";"ENSG00000113721";855
"ENSP00000263864";"ENSP00000413606";"ENSG00000118640";"ENSG00000076944";855
"ENSP00000221166";"ENSP00000357206";"ENSG00000104722";"ENSG00000132688";853
"ENSP00000052754";"ENSP00000356791";"ENSG00000011465";"ENSG00000143196";850
"ENSP00000262186";"ENSP00000282397";"ENSG00000055118";"ENSG00000102755";849
"ENSP00000343158";"ENSP00000357110";"ENSG00000082397";"ENSG00000079819";848
"ENSP00000233242";"ENSP00000480821";"ENSG00000084674";"ENSG00000105699";847
"ENSP00000376776";"ENSP00000464215";"ENSG00000123454";"ENSG00000008283";846
"ENSP00000368370";"ENSP00000377789";"ENSG00000184937";"ENSG00000171992";845
"ENSP00000369129";"ENSP00000397157";"ENSG00000096696";"ENSG00000112378";844
"ENSP00000266718";"ENSP00000369889";"ENSG00000139329";"ENSG00000139219";843
"ENSP00000332591";"ENSP00000334448";"ENSG00000185149";"ENSG00000186469";842
"ENSP00000222390";"ENSP00000257290";"ENSG00000019991";"ENSG00000134853";841
"ENSP00000358519";"ENSP00000361813";"ENSG00000177551";"ENSG00000133169";840
"ENSP00000290341";"ENSP00000437621";"ENSG00000159217";"ENSG00000149948";840
"ENSP00000244728";"ENSP00000282903";"ENSG00000124749";"ENSG00000152952";838
"ENSP00000285311";"ENSP00000301061";"ENSG00000155011";"ENSG00000169884";838
"ENSP00000052754";"ENSP00000222390";"ENSG00000011465";"ENSG00000019991";837
"ENSP00000294489";"ENSP00000353408";"ENSG00000162493";"ENSG00000147065";837
"ENSP00000262138";"ENSP00000418081";"ENSG00000075461";"ENSG00000007402";837
"ENSP00000375647";"ENSP00000418081";"ENSG00000105605";"ENSG00000007402";837
"ENSP00000281821";"ENSP00000337451";"ENSG00000116106";"ENSG00000044524";835
"ENSP00000226382";"ENSP00000376776";"ENSG00000109132";"ENSG00000123454";834
"ENSP00000226382";"ENSP00000352565";"ENSG00000109132";"ENSG00000164107";833
"ENSP00000254976";"ENSP00000391311";"ENSG00000132639";"ENSG00000184702";832
"ENSP00000230658";"ENSP00000295108";"ENSG00000016082";"ENSG00000162992";830
"ENSP00000262138";"ENSP00000334198";"ENSG00000075461";"ENSG00000196557";829
"ENSP00000290341";"ENSP00000410242";"ENSG00000159217";"ENSG00000073792";829
"ENSP00000357206";"ENSP00000426809";"ENSG00000132688";"ENSG00000007062";829
"ENSP00000052754";"ENSP00000257290";"ENSG00000011465";"ENSG00000134853";826
"ENSP00000360493";"ENSP00000379258";"ENSG00000124813";"ENSG00000106571";826
"ENSP00000272847";"ENSP00000334448";"ENSG00000144407";"ENSG00000186469";823
"ENSP00000325546";"ENSP00000437621";"ENSG00000181690";"ENSG00000149948";823
"ENSP00000348602";"ENSP00000435509";"ENSG00000078053";"ENSG00000174963";822
"ENSP00000353508";"ENSP00000377372";"ENSG00000078018";"ENSG00000172020";821
"ENSP00000173229";"ENSP00000422591";"ENSG00000065320";"ENSG00000145147";821
"ENSP00000334198";"ENSP00000418081";"ENSG00000196557";"ENSG00000007402";820
"ENSP00000368666";"ENSP00000370483";"ENSG00000165186";"ENSG00000146938";819
"ENSP00000254976";"ENSP00000377372";"ENSG00000132639";"ENSG00000172020";819
"ENSP00000352882";"ENSP00000496491";"ENSG00000221866";"ENSG00000170381";819
"ENSP00000360493";"ENSP00000365351";"ENSG00000124813";"ENSG00000198542";818
"ENSP00000359077";"ENSP00000369981";"ENSG00000198910";"ENSG00000107295";816
"ENSP00000350348";"ENSP00000397026";"ENSG00000196277";"ENSG00000164418";816
"ENSP00000353608";"ENSP00000397157";"ENSG00000134762";"ENSG00000112378";815
"ENSP00000314151";"ENSP00000370473";"ENSG00000142515";"ENSG00000146674";813
"ENSP00000287139";"ENSP00000323155";"ENSG00000156574";"ENSG00000179284";812
"ENSP00000228938";"ENSP00000351807";"ENSG00000111341";"ENSG00000049540";810
"ENSP00000377003";"ENSP00000410242";"ENSG00000127324";"ENSG00000073792";810
"ENSP00000328340";"ENSP00000464121";"ENSG00000181481";"ENSG00000184060";810
"ENSP00000251020";"ENSP00000494686";"ENSG00000103449";"ENSG00000126778";810
"ENSP00000324651";"ENSP00000369981";"ENSG00000144868";"ENSG00000107295";809
"ENSP00000283254";"ENSP00000396198";"ENSG00000153253";"ENSG00000129682";808
"ENSP00000355245";"ENSP00000414657";"ENSG00000198807";"ENSG00000164920";808
"ENSP00000353508";"ENSP00000357206";"ENSG00000078018";"ENSG00000132688";807
"ENSP00000241337";"ENSP00000354677";"ENSG00000213366";"ENSG00000116157";806
"ENSP00000254976";"ENSP00000429562";"ENSG00000132639";"ENSG00000130477";806
"ENSP00000262494";"ENSP00000433001";"ENSG00000087258";"ENSG00000143248";806
"ENSP00000295108";"ENSP00000295886";"ENSG00000162992";"ENSG00000163623";805
"ENSP00000257290";"ENSP00000396198";"ENSG00000134853";"ENSG00000129682";805
"ENSP00000266718";"ENSP00000356791";"ENSG00000139329";"ENSG00000143196";803
"ENSP00000327213";"ENSP00000368253";"ENSG00000180530";"ENSG00000169297";802
"ENSP00000295886";"ENSP00000332208";"ENSG00000163623";"ENSG00000185002";801
"ENSP00000330825";"ENSP00000339191";"ENSG00000185885";"ENSG00000105974";801
"ENSP00000219070";"ENSP00000370473";"ENSG00000087245";"ENSG00000146674";801
"ENSP00000348602";"ENSP00000360076";"ENSG00000078053";"ENSG00000118473";800
"ENSP00000201031";"ENSP00000250448";"ENSG00000087510";"ENSG00000129514";798
"ENSP00000334198";"ENSP00000375647";"ENSG00000196557";"ENSG00000105605";798
"ENSP00000331678";"ENSP00000397157";"ENSG00000184363";"ENSG00000112378";797
"ENSP00000282928";"ENSP00000375921";"ENSG00000152977";"ENSG00000135903";796
"ENSP00000300305";"ENSP00000496129";"ENSG00000159216";"ENSG00000166501";796
"ENSP00000268638";"ENSP00000300305";"ENSG00000140968";"ENSG00000159216";795
"ENSP00000376303";"ENSP00000477141";"ENSG00000169169";"ENSG00000260230";794
"ENSP00000298231";"ENSP00000352565";"ENSG00000165462";"ENSG00000164107";793
"ENSP00000264382";"ENSP00000362353";"ENSG00000090402";"ENSG00000112164";790
"ENSP00000295718";"ENSP00000306523";"ENSG00000054356";"ENSG00000168348";789
"ENSP00000268638";"ENSP00000389377";"ENSG00000140968";"ENSG00000131196";789
"ENSP00000329452";"ENSP00000333539";"ENSG00000183032";"ENSG00000151338";788
"ENSP00000379258";"ENSP00000498217";"ENSG00000106571";"ENSG00000052850";788
"ENSP00000301218";"ENSP00000350348";"ENSG00000105737";"ENSG00000196277";784
"ENSP00000269216";"ENSP00000352565";"ENSG00000141448";"ENSG00000164107";784
"ENSP00000317272";"ENSP00000320092";"ENSG00000105976";"ENSG00000140600";782
"ENSP00000226382";"ENSP00000347942";"ENSG00000109132";"ENSG00000165731";782
"ENSP00000230658";"ENSP00000352565";"ENSG00000016082";"ENSG00000164107";782
"ENSP00000322273";"ENSP00000376553";"ENSG00000116774";"ENSG00000183160";782
"ENSP00000219070";"ENSP00000266718";"ENSG00000087245";"ENSG00000139329";780
"ENSP00000263864";"ENSP00000352544";"ENSG00000118640";"ENSG00000145920";780
"ENSP00000295987";"ENSP00000353508";"ENSG00000008056";"ENSG00000078018";780
"ENSP00000261937";"ENSP00000355925";"ENSG00000037280";"ENSG00000117707";778
"ENSP00000296677";"ENSP00000354280";"ENSG00000164251";"ENSG00000010438";777
"ENSP00000360493";"ENSP00000369889";"ENSG00000124813";"ENSG00000139219";777
"ENSP00000262494";"ENSP00000300873";"ENSG00000087258";"ENSG00000167414";776
"ENSP00000295108";"ENSP00000332208";"ENSG00000162992";"ENSG00000185002";774
"ENSP00000226382";"ENSP00000230658";"ENSG00000109132";"ENSG00000016082";773
"ENSP00000261937";"ENSP00000294489";"ENSG00000037280";"ENSG00000162493";773
"ENSP00000266744";"ENSP00000339004";"ENSG00000139352";"ENSG00000176165";771
"ENSP00000339191";"ENSP00000362353";"ENSG00000105974";"ENSG00000112164";771
"ENSP00000339191";"ENSP00000431418";"ENSG00000105974";"ENSG00000198400";771
"ENSP00000414657";"ENSP00000495061";"ENSG00000164920";"ENSG00000164093";770
"ENSP00000295108";"ENSP00000497479";"ENSG00000162992";"ENSG00000186487";770
"ENSP00000231706";"ENSP00000477141";"ENSG00000013293";"ENSG00000260230";768
"ENSP00000355245";"ENSP00000495061";"ENSG00000198807";"ENSG00000164093";766
"ENSP00000290341";"ENSP00000349594";"ENSG00000159217";"ENSG00000162374";764
"ENSP00000355904";"ENSP00000368253";"ENSG00000196482";"ENSG00000169297";764
"ENSP00000334198";"ENSP00000334448";"ENSG00000196557";"ENSG00000186469";763
"ENSP00000222390";"ENSP00000396198";"ENSG00000019991";"ENSG00000129682";763
"ENSP00000328340";"ENSP00000464030";"ENSG00000181481";"ENSG00000263528";763
"ENSP00000302629";"ENSP00000376465";"ENSG00000198108";"ENSG00000115339";762
"ENSP00000353408";"ENSP00000359077";"ENSG00000147065";"ENSG00000198910";761
"ENSP00000317333";"ENSP00000359567";"ENSG00000178403";"ENSG00000134595";761
"ENSP00000219070";"ENSP00000222390";"ENSG00000087245";"ENSG00000019991";760
"ENSP00000281821";"ENSP00000480763";"ENSG00000116106";"ENSG00000145242";759
"ENSP00000354478";"ENSP00000497479";"ENSG00000144355";"ENSG00000186487";759
"ENSP00000328088";"ENSP00000354859";"ENSG00000177425";"ENSG00000149295";757
"ENSP00000353508";"ENSP00000490614";"ENSG00000078018";"ENSG00000077279";757
"ENSP00000006015";"ENSP00000497112";"ENSG00000005073";"ENSG00000106031";757
"ENSP00000261590";"ENSP00000339191";"ENSG00000046604";"ENSG00000105974";756
"ENSP00000239144";"ENSP00000239165";"ENSG00000120068";"ENSG00000260027";755
"ENSP00000333539";"ENSP00000349781";"ENSG00000151338";"ENSG00000133138";755
"ENSP00000321606";"ENSP00000352882";"ENSG00000072832";"ENSG00000221866";755
"ENSP00000306410";"ENSP00000436975";"ENSG00000169126";"ENSG00000167646";754
"ENSP00000251020";"ENSP00000376553";"ENSG00000103449";"ENSG00000183160";753
"ENSP00000254976";"ENSP00000385142";"ENSG00000132639";"ENSG00000179915";753
"ENSP00000252971";"ENSP00000332208";"ENSG00000130675";"ENSG00000185002";752
"ENSP00000279488";"ENSP00000344967";"ENSG00000139318";"ENSG00000187678";752
"ENSP00000358888";"ENSP00000380307";"ENSG00000143028";"ENSG00000092051";752
"ENSP00000309439";"ENSP00000417207";"ENSG00000170689";"ENSG00000120093";752
"ENSP00000283254";"ENSP00000352035";"ENSG00000153253";"ENSG00000075043";751
"ENSP00000257290";"ENSP00000357206";"ENSG00000134853";"ENSG00000132688";750
"ENSP00000353099";"ENSP00000364080";"ENSG00000196126";"ENSG00000179344";750
"ENSP00000354859";"ENSP00000376776";"ENSG00000149295";"ENSG00000123454";748
"ENSP00000340292";"ENSP00000493728";"ENSG00000185559";"ENSG00000106070";747
"ENSP00000305161";"ENSP00000349596";"ENSG00000169871";"ENSG00000112343";746
"ENSP00000265113";"ENSP00000357206";"ENSG00000079215";"ENSG00000132688";745
"ENSP00000266744";"ENSP00000357206";"ENSG00000139352";"ENSG00000132688";744
"ENSP00000330658";"ENSP00000370473";"ENSG00000182752";"ENSG00000146674";743
"ENSP00000355925";"ENSP00000377721";"ENSG00000117707";"ENSG00000185551";743
"ENSP00000231121";"ENSP00000327758";"ENSG00000113196";"ENSG00000183072";739
"ENSP00000408792";"ENSP00000450962";"ENSG00000164651";"ENSG00000170370";738
"ENSP00000295987";"ENSP00000429562";"ENSG00000008056";"ENSG00000130477";737
"ENSP00000377372";"ENSP00000431418";"ENSG00000172020";"ENSG00000198400";737
"ENSP00000339004";"ENSP00000450962";"ENSG00000176165";"ENSG00000170370";737
"ENSP00000295108";"ENSP00000357206";"ENSG00000162992";"ENSG00000132688";735
"ENSP00000339004";"ENSP00000401112";"ENSG00000176165";"ENSG00000119042";735
"ENSP00000262494";"ENSP00000362353";"ENSG00000087258";"ENSG00000112164";734
"ENSP00000331902";"ENSP00000367316";"ENSG00000188153";"ENSG00000077943";734
"ENSP00000367316";"ENSP00000378340";"ENSG00000077943";"ENSG00000197565";734
"ENSP00000348602";"ENSP00000376855";"ENSG00000078053";"ENSG00000175497";732
"ENSP00000266718";"ENSP00000378957";"ENSG00000139329";"ENSG00000166482";732
"ENSP00000234198";"ENSP00000497479";"ENSG00000115844";"ENSG00000186487";732
"ENSP00000219070";"ENSP00000282397";"ENSG00000087245";"ENSG00000102755";731
"ENSP00000376855";"ENSP00000435509";"ENSG00000175497";"ENSG00000174963";731
