"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000233242";"ENSP00000356969";"ENSG00000084674";"ENSG00000158874";999
"ENSP00000236850";"ENSP00000356969";"ENSG00000118137";"ENSG00000158874";999
"ENSP00000252486";"ENSP00000356969";"ENSG00000130203";"ENSG00000158874";999
"ENSP00000278198";"ENSP00000359085";"ENSG00000148948";"ENSG00000162631";999
"ENSP00000232564";"ENSP00000360021";"ENSG00000114450";"ENSG00000172380";999
"ENSP00000236850";"ENSP00000363868";"ENSG00000118137";"ENSG00000165029";999
"ENSP00000308541";"ENSP00000364709";"ENSG00000180210";"ENSG00000126218";999
"ENSP00000364752";"ENSP00000364766";"ENSG00000204379";"ENSG00000204382";999
"ENSP00000353654";"ENSP00000364979";"ENSG00000134871";"ENSG00000187498";999
"ENSP00000265459";"ENSP00000370483";"ENSG00000110076";"ENSG00000146938";999
"ENSP00000264144";"ENSP00000375778";"ENSG00000058085";"ENSG00000196878";999
"ENSP00000278198";"ENSP00000376921";"ENSG00000148948";"ENSG00000196358";999
"ENSP00000245907";"ENSP00000378131";"ENSG00000125730";"ENSG00000205403";999
"ENSP00000328181";"ENSP00000379204";"ENSG00000183691";"ENSG00000101144";999
"ENSP00000226091";"ENSP00000383053";"ENSG00000108947";"ENSG00000133216";999
"ENSP00000328777";"ENSP00000383053";"ENSG00000184349";"ENSG00000133216";999
"ENSP00000363079";"ENSP00000383690";"ENSG00000165471";"ENSG00000009724";999
"ENSP00000363089";"ENSP00000389600";"ENSG00000136869";"ENSG00000174130";999
"ENSP00000265459";"ENSP00000392500";"ENSG00000110076";"ENSG00000169760";999
"ENSP00000259396";"ENSP00000394936";"ENSG00000229314";"ENSG00000228278";999
"ENSP00000009530";"ENSP00000398632";"ENSG00000019582";"ENSG00000026508";999
"ENSP00000378517";"ENSP00000398632";"ENSG00000118785";"ENSG00000026508";999
"ENSP00000379204";"ENSP00000401907";"ENSG00000101144";"ENSG00000138696";999
"ENSP00000173229";"ENSP00000406022";"ENSG00000065320";"ENSG00000182168";999
"ENSP00000232564";"ENSP00000421710";"ENSG00000114450";"ENSG00000167083";999
"ENSP00000233242";"ENSP00000427679";"ENSG00000084674";"ENSG00000138823";999
"ENSP00000422533";"ENSP00000427874";"ENSG00000150471";"ENSG00000145934";999
"ENSP00000348888";"ENSP00000440066";"ENSG00000162896";"ENSG00000132465";999
"ENSP00000227667";"ENSP00000465356";"ENSG00000110245";"ENSG00000130208";999
"ENSP00000252486";"ENSP00000465356";"ENSG00000130203";"ENSG00000130208";999
"ENSP00000261937";"ENSP00000480043";"ENSG00000037280";"ENSG00000150630";999
"ENSP00000328777";"ENSP00000480763";"ENSG00000184349";"ENSG00000145242";999
"ENSP00000226091";"ENSP00000481994";"ENSG00000108947";"ENSG00000106123";999
"ENSP00000306099";"ENSP00000498441";"ENSG00000171564";"ENSG00000171560";999
"ENSP00000308541";"ENSP00000498441";"ENSG00000180210";"ENSG00000171560";999
"ENSP00000336829";"ENSP00000498441";"ENSG00000171557";"ENSG00000171560";999
"ENSP00000236850";"ENSP00000295897";"ENSG00000118137";"ENSG00000163631";998
"ENSP00000259396";"ENSP00000295897";"ENSG00000229314";"ENSG00000163631";998
"ENSP00000242729";"ENSP00000354923";"ENSG00000123096";"ENSG00000198947";998
"ENSP00000245907";"ENSP00000356386";"ENSG00000125730";"ENSG00000134365";998
"ENSP00000345064";"ENSP00000357040";"ENSG00000139174";"ENSG00000162738";998
"ENSP00000356671";"ENSP00000364709";"ENSG00000117601";"ENSG00000126218";998
"ENSP00000264634";"ENSP00000364860";"ENSG00000114251";"ENSG00000169071";998
"ENSP00000370129";"ENSP00000370254";"ENSG00000151632";"ENSG00000187134";998
"ENSP00000345055";"ENSP00000373648";"ENSG00000185760";"ENSG00000184156";998
"ENSP00000378972";"ENSP00000378992";"ENSG00000196502";"ENSG00000197165";998
"ENSP00000226091";"ENSP00000381097";"ENSG00000108947";"ENSG00000154928";998
"ENSP00000295897";"ENSP00000394936";"ENSG00000163631";"ENSG00000228278";998
"ENSP00000361405";"ENSP00000398632";"ENSG00000100985";"ENSG00000026508";998
"ENSP00000295897";"ENSP00000416066";"ENSG00000163631";"ENSG00000197249";998
"ENSP00000344786";"ENSP00000447006";"ENSG00000163531";"ENSG00000018236";998
"ENSP00000236850";"ENSP00000465356";"ENSG00000118137";"ENSG00000130208";998
"ENSP00000301149";"ENSP00000308610";"ENSG00000167588";"ENSG00000115159";997
"ENSP00000284523";"ENSP00000323901";"ENSG00000154342";"ENSG00000180340";997
"ENSP00000261921";"ENSP00000345008";"ENSG00000129038";"ENSG00000140092";997
"ENSP00000236850";"ENSP00000354995";"ENSG00000118137";"ENSG00000160179";997
"ENSP00000223642";"ENSP00000360697";"ENSG00000106804";"ENSG00000176919";997
"ENSP00000325527";"ENSP00000364685";"ENSG00000166147";"ENSG00000117122";997
"ENSP00000369927";"ENSP00000370129";"ENSG00000196139";"ENSG00000151632";997
"ENSP00000273395";"ENSP00000297261";"ENSG00000144857";"ENSG00000164690";996
"ENSP00000308541";"ENSP00000333203";"ENSG00000180210";"ENSG00000188488";996
"ENSP00000221980";"ENSP00000349252";"ENSG00000105376";"ENSG00000005844";996
"ENSP00000263317";"ENSP00000363089";"ENSG00000086991";"ENSG00000136869";996
"ENSP00000250448";"ENSP00000363822";"ENSG00000129514";"ENSG00000169083";996
"ENSP00000354923";"ENSP00000378965";"ENSG00000198947";"ENSG00000172164";996
"ENSP00000370989";"ENSP00000380855";"ENSG00000120217";"ENSG00000197646";996
"ENSP00000353408";"ENSP00000398632";"ENSG00000147065";"ENSG00000026508";996
"ENSP00000233242";"ENSP00000465356";"ENSG00000084674";"ENSG00000130208";996
"ENSP00000242375";"ENSP00000297679";"ENSG00000122787";"ENSG00000099377";995
"ENSP00000252486";"ENSP00000350425";"ENSG00000130203";"ENSG00000110244";995
"ENSP00000302620";"ENSP00000359680";"ENSG00000172482";"ENSG00000241935";995
"ENSP00000239243";"ENSP00000360493";"ENSG00000120149";"ENSG00000124813";995
"ENSP00000356771";"ENSP00000364709";"ENSG00000198734";"ENSG00000126218";995
"ENSP00000369927";"ENSP00000370254";"ENSG00000196139";"ENSG00000187134";995
"ENSP00000264832";"ENSP00000398632";"ENSG00000090339";"ENSG00000026508";995
"ENSP00000227667";"ENSP00000445002";"ENSG00000110245";"ENSG00000110243";995
"ENSP00000371985";"ENSP00000487785";"ENSG00000111262";"ENSG00000177301";995
"ENSP00000295550";"ENSP00000300527";"ENSG00000163359";"ENSG00000142173";994
"ENSP00000284523";"ENSP00000346829";"ENSG00000154342";"ENSG00000116729";994
"ENSP00000350425";"ENSP00000356969";"ENSG00000110244";"ENSG00000158874";994
"ENSP00000225964";"ENSP00000360882";"ENSG00000108821";"ENSG00000130635";994
"ENSP00000280481";"ENSP00000412940";"ENSG00000150893";"ENSG00000164946";994
"ENSP00000319464";"ENSP00000359446";"ENSG00000178772";"ENSG00000120054";993
"ENSP00000282561";"ENSP00000467201";"ENSG00000152661";"ENSG00000182963";993
"ENSP00000269299";"ENSP00000347140";"ENSG00000141505";"ENSG00000161944";992
"ENSP00000233242";"ENSP00000350425";"ENSG00000084674";"ENSG00000110244";992
"ENSP00000297268";"ENSP00000359114";"ENSG00000164692";"ENSG00000060718";992
"ENSP00000252486";"ENSP00000445002";"ENSG00000130203";"ENSG00000110243";992
"ENSP00000252723";"ENSP00000494504";"ENSG00000130427";"ENSG00000090534";992
"ENSP00000264832";"ENSP00000353408";"ENSG00000090339";"ENSG00000147065";991
"ENSP00000339191";"ENSP00000353731";"ENSG00000105974";"ENSG00000197635";991
"ENSP00000356969";"ENSP00000465356";"ENSG00000158874";"ENSG00000130208";991
"ENSP00000295897";"ENSP00000308541";"ENSG00000163631";"ENSG00000180210";990
"ENSP00000261254";"ENSP00000418915";"ENSG00000118971";"ENSG00000147889";990
"ENSP00000494664";"ENSP00000496597";"ENSG00000156515";"ENSG00000152556";990
"ENSP00000226218";"ENSP00000252486";"ENSG00000109072";"ENSG00000130203";989
"ENSP00000236850";"ENSP00000350425";"ENSG00000118137";"ENSG00000110244";989
"ENSP00000205948";"ENSP00000356969";"ENSG00000091583";"ENSG00000158874";989
"ENSP00000297268";"ENSP00000360882";"ENSG00000164692";"ENSG00000130635";989
"ENSP00000355523";"ENSP00000365529";"ENSG00000182901";"ENSG00000151025";989
"ENSP00000287713";"ENSP00000378782";"ENSG00000157064";"ENSG00000103485";989
"ENSP00000262494";"ENSP00000397181";"ENSG00000087258";"ENSG00000117152";989
"ENSP00000286827";"ENSP00000398632";"ENSG00000156299";"ENSG00000026508";989
"ENSP00000349723";"ENSP00000496168";"ENSG00000127152";"ENSG00000119866";989
"ENSP00000226218";"ENSP00000295897";"ENSG00000109072";"ENSG00000163631";988
"ENSP00000273784";"ENSP00000363089";"ENSG00000145192";"ENSG00000136869";988
"ENSP00000364709";"ENSP00000364731";"ENSG00000126218";"ENSG00000057593";988
"ENSP00000330200";"ENSP00000368727";"ENSG00000165810";"ENSG00000158125";988
"ENSP00000297268";"ENSP00000398632";"ENSG00000164692";"ENSG00000026508";988
"ENSP00000328968";"ENSP00000413496";"ENSG00000183873";"ENSG00000114279";988
"ENSP00000302289";"ENSP00000448071";"ENSG00000170571";"ENSG00000118596";988
"ENSP00000205948";"ENSP00000227667";"ENSG00000091583";"ENSG00000110245";987
"ENSP00000233242";"ENSP00000303208";"ENSG00000084674";"ENSG00000169174";987
"ENSP00000234071";"ENSP00000308541";"ENSG00000115718";"ENSG00000180210";987
"ENSP00000225964";"ENSP00000398632";"ENSG00000108821";"ENSG00000026508";987
"ENSP00000278550";"ENSP00000422533";"ENSG00000149256";"ENSG00000150471";987
"ENSP00000266718";"ENSP00000304408";"ENSG00000139329";"ENSG00000168542";986
"ENSP00000284523";"ENSP00000377836";"ENSG00000154342";"ENSG00000147257";986
"ENSP00000264832";"ENSP00000380227";"ENSG00000090339";"ENSG00000115232";986
"ENSP00000422533";"ENSP00000424226";"ENSG00000150471";"ENSG00000218336";986
"ENSP00000233242";"ENSP00000445002";"ENSG00000084674";"ENSG00000110243";986
"ENSP00000395294";"ENSP00000478699";"ENSG00000125726";"ENSG00000049249";986
"ENSP00000280684";"ENSP00000487785";"ENSG00000151079";"ENSG00000177301";986
"ENSP00000205948";"ENSP00000233242";"ENSG00000091583";"ENSG00000084674";985
"ENSP00000205948";"ENSP00000236850";"ENSG00000091583";"ENSG00000118137";985
"ENSP00000328181";"ENSP00000359866";"ENSG00000183691";"ENSG00000112175";985
"ENSP00000280684";"ENSP00000371985";"ENSG00000151079";"ENSG00000111262";985
"ENSP00000227155";"ENSP00000263645";"ENSG00000085117";"ENSG00000110651";984
"ENSP00000205948";"ENSP00000308541";"ENSG00000091583";"ENSG00000180210";984
"ENSP00000273784";"ENSP00000498441";"ENSG00000145192";"ENSG00000171560";984
"ENSP00000304408";"ENSP00000360882";"ENSG00000168542";"ENSG00000130635";983
"ENSP00000242375";"ENSP00000369927";"ENSG00000122787";"ENSG00000196139";983
"ENSP00000242375";"ENSP00000370254";"ENSG00000122787";"ENSG00000187134";983
"ENSP00000363089";"ENSP00000398632";"ENSG00000136869";"ENSG00000026508";983
"ENSP00000403644";"ENSP00000448059";"ENSG00000132437";"ENSG00000171759";983
"ENSP00000199936";"ENSP00000369927";"ENSG00000086696";"ENSG00000196139";982
"ENSP00000252486";"ENSP00000497642";"ENSG00000130203";"ENSG00000175445";982
"ENSP00000225964";"ENSP00000266718";"ENSG00000108821";"ENSG00000139329";981
"ENSP00000265983";"ENSP00000295897";"ENSG00000110169";"ENSG00000163631";981
"ENSP00000262494";"ENSP00000355523";"ENSG00000087258";"ENSG00000182901";981
"ENSP00000334448";"ENSP00000361009";"ENSG00000186469";"ENSG00000124126";981
"ENSP00000255192";"ENSP00000361287";"ENSG00000132840";"ENSG00000151224";981
"ENSP00000274341";"ENSP00000387356";"ENSG00000145681";"ENSG00000157766";981
"ENSP00000286628";"ENSP00000496939";"ENSG00000156113";"ENSG00000104783";981
"ENSP00000227667";"ENSP00000497642";"ENSG00000110245";"ENSG00000175445";981
"ENSP00000273784";"ENSP00000308541";"ENSG00000145192";"ENSG00000180210";980
"ENSP00000262494";"ENSP00000334448";"ENSG00000087258";"ENSG00000186469";980
"ENSP00000350005";"ENSP00000353731";"ENSG00000159224";"ENSG00000197635";980
"ENSP00000252486";"ENSP00000363868";"ENSG00000130203";"ENSG00000165029";980
"ENSP00000222271";"ENSP00000387356";"ENSG00000105664";"ENSG00000157766";980
"ENSP00000356671";"ENSP00000498441";"ENSG00000117601";"ENSG00000171560";980
"ENSP00000265132";"ENSP00000308541";"ENSG00000106927";"ENSG00000180210";979
"ENSP00000259396";"ENSP00000416066";"ENSG00000229314";"ENSG00000197249";979
"ENSP00000243611";"ENSP00000356037";"ENSG00000123843";"ENSG00000123838";978
"ENSP00000221307";"ENSP00000221700";"ENSG00000186529";"ENSG00000186115";977
"ENSP00000233735";"ENSP00000303206";"ENSG00000115386";"ENSG00000172023";977
"ENSP00000359866";"ENSP00000401907";"ENSG00000112175";"ENSG00000138696";977
"ENSP00000320092";"ENSP00000349022";"ENSG00000140600";"ENSG00000198576";976
"ENSP00000325527";"ENSP00000352455";"ENSG00000166147";"ENSG00000197614";976
"ENSP00000364685";"ENSP00000424571";"ENSG00000117122";"ENSG00000138829";976
"ENSP00000467176";"ENSP00000496494";"ENSG00000105048";"ENSG00000198467";976
"ENSP00000297261";"ENSP00000390436";"ENSG00000164690";"ENSG00000074047";975
"ENSP00000295897";"ENSP00000498441";"ENSG00000163631";"ENSG00000171560";975
"ENSP00000223642";"ENSP00000245907";"ENSG00000106804";"ENSG00000125730";974
"ENSP00000225964";"ENSP00000295550";"ENSG00000108821";"ENSG00000163359";974
"ENSP00000363822";"ENSP00000381588";"ENSG00000169083";"ENSG00000184012";974
"ENSP00000406022";"ENSP00000422533";"ENSG00000182168";"ENSG00000150471";974
"ENSP00000155093";"ENSP00000353284";"ENSG00000067646";"ENSG00000067048";973
"ENSP00000264634";"ENSP00000357040";"ENSG00000114251";"ENSG00000162738";973
"ENSP00000308541";"ENSP00000379138";"ENSG00000180210";"ENSG00000081051";973
"ENSP00000378517";"ENSP00000380227";"ENSG00000118785";"ENSG00000115232";973
"ENSP00000236850";"ENSP00000417138";"ENSG00000118137";"ENSG00000100979";973
"ENSP00000217260";"ENSP00000463069";"ENSG00000101282";"ENSG00000108375";973
"ENSP00000349430";"ENSP00000476136";"ENSG00000197903";"ENSG00000124635";973
"ENSP00000269593";"ENSP00000275525";"ENSG00000141753";"ENSG00000146678";972
"ENSP00000234071";"ENSP00000321853";"ENSG00000115718";"ENSG00000167711";972
"ENSP00000266718";"ENSP00000325527";"ENSG00000139329";"ENSG00000166147";972
"ENSP00000262138";"ENSP00000349320";"ENSG00000075461";"ENSG00000153956";972
"ENSP00000394936";"ENSP00000416066";"ENSG00000228278";"ENSG00000197249";972
"ENSP00000356969";"ENSP00000445002";"ENSG00000158874";"ENSG00000110243";972
"ENSP00000495965";"ENSP00000496593";"ENSG00000095777";"ENSG00000187017";972
"ENSP00000155093";"ENSP00000322408";"ENSG00000067646";"ENSG00000012817";971
"ENSP00000311697";"ENSP00000339824";"ENSG00000138675";"ENSG00000068078";971
"ENSP00000219070";"ENSP00000398632";"ENSG00000087245";"ENSG00000026508";971
"ENSP00000263735";"ENSP00000398632";"ENSG00000119888";"ENSG00000026508";971
"ENSP00000273784";"ENSP00000416066";"ENSG00000145192";"ENSG00000197249";971
"ENSP00000265132";"ENSP00000295897";"ENSG00000106927";"ENSG00000163631";970
"ENSP00000304408";"ENSP00000325527";"ENSG00000168542";"ENSG00000166147";970
"ENSP00000273784";"ENSP00000336829";"ENSG00000145192";"ENSG00000171557";970
"ENSP00000265132";"ENSP00000351190";"ENSG00000106927";"ENSG00000151655";970
"ENSP00000274547";"ENSP00000308725";"ENSG00000145864";"ENSG00000166206";969
"ENSP00000234071";"ENSP00000333203";"ENSG00000115718";"ENSG00000188488";969
"ENSP00000356671";"ENSP00000384957";"ENSG00000117601";"ENSG00000088926";969
"ENSP00000350425";"ENSP00000465356";"ENSG00000110244";"ENSG00000130208";969
"ENSP00000369129";"ENSP00000465630";"ENSG00000096696";"ENSG00000167880";969
"ENSP00000295550";"ENSP00000297268";"ENSG00000163359";"ENSG00000164692";968
"ENSP00000261304";"ENSP00000311648";"ENSG00000054983";"ENSG00000174607";968
"ENSP00000255189";"ENSP00000317721";"ENSG00000132837";"ENSG00000179761";968
"ENSP00000282561";"ENSP00000354900";"ENSG00000152661";"ENSG00000169562";968
"ENSP00000317721";"ENSP00000370737";"ENSG00000179761";"ENSG00000178445";968
"ENSP00000383690";"ENSP00000411770";"ENSG00000009724";"ENSG00000118004";968
"ENSP00000252486";"ENSP00000417138";"ENSG00000130203";"ENSG00000100979";968
"ENSP00000284523";"ENSP00000363081";"ENSG00000154342";"ENSG00000107984";967
"ENSP00000232564";"ENSP00000422533";"ENSG00000114450";"ENSG00000150471";967
"ENSP00000343899";"ENSP00000422533";"ENSG00000139926";"ENSG00000150471";967
"ENSP00000265052";"ENSP00000497642";"ENSG00000074416";"ENSG00000175445";967
"ENSP00000321853";"ENSP00000498441";"ENSG00000167711";"ENSG00000171560";967
"ENSP00000297261";"ENSP00000379258";"ENSG00000164690";"ENSG00000106571";966
"ENSP00000323901";"ENSP00000380379";"ENSG00000180340";"ENSG00000111186";966
"ENSP00000242465";"ENSP00000398632";"ENSG00000122862";"ENSG00000026508";966
"ENSP00000297268";"ENSP00000325527";"ENSG00000164692";"ENSG00000166147";965
"ENSP00000282561";"ENSP00000339191";"ENSG00000152661";"ENSG00000105974";965
"ENSP00000311825";"ENSP00000340347";"ENSG00000175029";"ENSG00000081059";965
"ENSP00000270458";"ENSP00000349320";"ENSG00000142408";"ENSG00000153956";965
"ENSP00000155093";"ENSP00000354722";"ENSG00000067646";"ENSG00000198692";965
"ENSP00000225964";"ENSP00000359114";"ENSG00000108821";"ENSG00000060718";965
"ENSP00000304408";"ENSP00000359114";"ENSG00000168542";"ENSG00000060718";965
"ENSP00000349320";"ENSP00000375647";"ENSG00000153956";"ENSG00000105605";965
"ENSP00000001146";"ENSP00000297785";"ENSG00000003137";"ENSG00000165092";964
"ENSP00000300060";"ENSP00000312027";"ENSG00000166825";"ENSG00000173762";964
"ENSP00000226218";"ENSP00000378517";"ENSG00000109072";"ENSG00000118785";964
"ENSP00000311648";"ENSP00000385207";"ENSG00000174607";"ENSG00000128242";964
"ENSP00000267101";"ENSP00000403459";"ENSG00000065361";"ENSG00000141738";964
"ENSP00000233242";"ENSP00000417138";"ENSG00000084674";"ENSG00000100979";964
"ENSP00000392500";"ENSP00000489551";"ENSG00000169760";"ENSG00000021645";964
"ENSP00000445002";"ENSP00000497642";"ENSG00000110243";"ENSG00000175445";964
"ENSP00000220772";"ENSP00000264634";"ENSG00000104332";"ENSG00000114251";963
"ENSP00000253778";"ENSP00000307900";"ENSG00000131459";"ENSG00000135821";963
"ENSP00000222573";"ENSP00000315190";"ENSG00000105855";"ENSG00000005884";963
"ENSP00000250784";"ENSP00000353284";"ENSG00000129824";"ENSG00000067048";963
"ENSP00000222573";"ENSP00000380227";"ENSG00000105855";"ENSG00000115232";963
"ENSP00000349252";"ENSP00000380227";"ENSG00000005844";"ENSG00000115232";963
"ENSP00000342222";"ENSP00000381026";"ENSG00000187688";"ENSG00000142185";963
"ENSP00000295897";"ENSP00000356969";"ENSG00000163631";"ENSG00000158874";962
"ENSP00000276449";"ENSP00000362690";"ENSG00000147465";"ENSG00000136931";962
"ENSP00000339191";"ENSP00000363089";"ENSG00000105974";"ENSG00000136869";962
"ENSP00000356969";"ENSP00000417138";"ENSG00000158874";"ENSG00000100979";962
"ENSP00000286657";"ENSP00000387356";"ENSG00000156140";"ENSG00000157766";961
"ENSP00000261867";"ENSP00000301305";"ENSG00000104154";"ENSG00000147804";960
"ENSP00000302620";"ENSP00000317721";"ENSG00000172482";"ENSG00000179761";960
"ENSP00000261196";"ENSP00000361666";"ENSG00000111700";"ENSG00000137204";960
"ENSP00000264634";"ENSP00000377836";"ENSG00000114251";"ENSG00000147257";960
"ENSP00000264634";"ENSP00000380379";"ENSG00000114251";"ENSG00000111186";960
"ENSP00000284523";"ENSP00000387310";"ENSG00000154342";"ENSG00000185269";960
"ENSP00000245907";"ENSP00000295897";"ENSG00000125730";"ENSG00000163631";959
"ENSP00000291572";"ENSP00000302177";"ENSG00000160216";"ENSG00000143797";959
"ENSP00000297261";"ENSP00000377836";"ENSG00000164690";"ENSG00000147257";959
"ENSP00000301149";"ENSP00000389395";"ENSG00000167588";"ENSG00000186281";959
"ENSP00000375778";"ENSP00000497653";"ENSG00000196878";"ENSG00000065618";959
"ENSP00000264674";"ENSP00000311825";"ENSG00000085276";"ENSG00000175029";958
"ENSP00000267101";"ENSP00000361214";"ENSG00000065361";"ENSG00000185737";958
"ENSP00000360493";"ENSP00000390436";"ENSG00000124813";"ENSG00000074047";958
"ENSP00000264144";"ENSP00000398632";"ENSG00000058085";"ENSG00000026508";958
"ENSP00000236850";"ENSP00000245907";"ENSG00000118137";"ENSG00000125730";957
"ENSP00000205948";"ENSP00000273784";"ENSG00000091583";"ENSG00000145192";957
"ENSP00000250784";"ENSP00000342812";"ENSG00000129824";"ENSG00000114374";957
"ENSP00000261769";"ENSP00000361405";"ENSG00000039068";"ENSG00000100985";957
"ENSP00000302620";"ENSP00000370737";"ENSG00000172482";"ENSG00000178445";957
"ENSP00000242465";"ENSP00000398568";"ENSG00000122862";"ENSG00000180644";956
"ENSP00000302177";"ENSP00000314036";"ENSG00000143797";"ENSG00000026652";955
"ENSP00000264634";"ENSP00000346829";"ENSG00000114251";"ENSG00000116729";955
"ENSP00000265641";"ENSP00000348429";"ENSG00000110090";"ENSG00000197142";955
"ENSP00000225964";"ENSP00000360493";"ENSG00000108821";"ENSG00000124813";955
"ENSP00000225964";"ENSP00000300527";"ENSG00000108821";"ENSG00000142173";954
"ENSP00000265165";"ENSP00000311825";"ENSG00000138795";"ENSG00000175029";954
"ENSP00000306099";"ENSP00000356671";"ENSG00000171564";"ENSG00000117601";954
"ENSP00000352608";"ENSP00000477999";"ENSG00000196218";"ENSG00000089250";954
"ENSP00000252486";"ENSP00000295897";"ENSG00000130203";"ENSG00000163631";953
"ENSP00000261917";"ENSP00000328968";"ENSG00000138622";"ENSG00000183873";953
"ENSP00000315190";"ENSP00000392423";"ENSG00000005884";"ENSG00000189056";953
"ENSP00000295550";"ENSP00000304408";"ENSG00000163359";"ENSG00000168542";952
"ENSP00000298910";"ENSP00000353408";"ENSG00000188906";"ENSG00000147065";952
"ENSP00000282249";"ENSP00000363092";"ENSG00000152402";"ENSG00000185532";952
"ENSP00000233242";"ENSP00000295897";"ENSG00000084674";"ENSG00000163631";951
"ENSP00000262138";"ENSP00000375647";"ENSG00000075461";"ENSG00000105605";951
"ENSP00000236850";"ENSP00000445002";"ENSG00000118137";"ENSG00000110243";951
"ENSP00000297785";"ENSP00000480439";"ENSG00000165092";"ENSG00000162496";951
"ENSP00000349320";"ENSP00000489829";"ENSG00000153956";"ENSG00000141837";951
"ENSP00000155093";"ENSP00000250784";"ENSG00000067646";"ENSG00000129824";950
"ENSP00000364986";"ENSP00000368572";"ENSG00000116771";"ENSG00000130066";950
"ENSP00000078445";"ENSP00000481956";"ENSG00000060566";"ENSG00000157613";950
"ENSP00000219070";"ENSP00000261623";"ENSG00000087245";"ENSG00000051523";949
"ENSP00000226218";"ENSP00000356671";"ENSG00000109072";"ENSG00000117601";949
"ENSP00000266718";"ENSP00000359114";"ENSG00000139329";"ENSG00000060718";949
"ENSP00000255189";"ENSP00000370737";"ENSG00000132837";"ENSG00000178445";949
"ENSP00000363081";"ENSP00000433112";"ENSG00000107984";"ENSG00000050165";949
"ENSP00000221132";"ENSP00000286186";"ENSG00000104689";"ENSG00000003400";948
"ENSP00000344488";"ENSP00000352608";"ENSG00000104369";"ENSG00000196218";948
"ENSP00000315190";"ENSP00000380227";"ENSG00000005884";"ENSG00000115232";948
"ENSP00000352455";"ENSP00000424571";"ENSG00000197614";"ENSG00000138829";948
