"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000393379";"ENSP00000482169";"ENSG00000168280";"ENSG00000277586";940
"ENSP00000283254";"ENSP00000386306";"ENSG00000153253";"ENSG00000169432";939
"ENSP00000259818";"ENSP00000438388";"ENSG00000137285";"ENSG00000130294";939
"ENSP00000251363";"ENSP00000311648";"ENSG00000090661";"ENSG00000174607";938
"ENSP00000324857";"ENSP00000352882";"ENSG00000137872";"ENSG00000221866";938
"ENSP00000349588";"ENSP00000368314";"ENSG00000145362";"ENSG00000091129";938
"ENSP00000233735";"ENSP00000377456";"ENSG00000115386";"ENSG00000172016";938
"ENSP00000220478";"ENSP00000368244";"ENSG00000104112";"ENSG00000089199";937
"ENSP00000221166";"ENSP00000393379";"ENSG00000104722";"ENSG00000168280";937
"ENSP00000258111";"ENSP00000476519";"ENSG00000135643";"ENSG00000105642";937
"ENSP00000270458";"ENSP00000282499";"ENSG00000142408";"ENSG00000152578";936
"ENSP00000350844";"ENSP00000365720";"ENSG00000196092";"ENSG00000106829";936
"ENSP00000269141";"ENSP00000384638";"ENSG00000170558";"ENSG00000066032";936
"ENSP00000317578";"ENSP00000394624";"ENSG00000100077";"ENSG00000112038";936
"ENSP00000221166";"ENSP00000408979";"ENSG00000104722";"ENSG00000155980";936
"ENSP00000375647";"ENSP00000438949";"ENSG00000105605";"ENSG00000182389";936
"ENSP00000270458";"ENSP00000481554";"ENSG00000142408";"ENSG00000125675";936
"ENSP00000052754";"ENSP00000304408";"ENSG00000011465";"ENSG00000168542";935
"ENSP00000334448";"ENSP00000394624";"ENSG00000186469";"ENSG00000112038";935
"ENSP00000312185";"ENSP00000410746";"ENSG00000155849";"ENSG00000128512";935
"ENSP00000264554";"ENSP00000288135";"ENSG00000129946";"ENSG00000157404";934
"ENSP00000407822";"ENSP00000418112";"ENSG00000134115";"ENSG00000144724";934
"ENSP00000262138";"ENSP00000438949";"ENSG00000075461";"ENSG00000182389";934
"ENSP00000251363";"ENSP00000261304";"ENSG00000090661";"ENSG00000054983";932
"ENSP00000216492";"ENSP00000263233";"ENSG00000100604";"ENSG00000102003";932
"ENSP00000242261";"ENSP00000354487";"ENSG00000122691";"ENSG00000148516";932
"ENSP00000295718";"ENSP00000355893";"ENSG00000054356";"ENSG00000196660";932
"ENSP00000281043";"ENSP00000373700";"ENSG00000134323";"ENSG00000171094";932
"ENSP00000312185";"ENSP00000430945";"ENSG00000155849";"ENSG00000181790";932
"ENSP00000266744";"ENSP00000355001";"ENSG00000139352";"ENSG00000198914";931
"ENSP00000295108";"ENSP00000381382";"ENSG00000162992";"ENSG00000196628";931
"ENSP00000360423";"ENSP00000418081";"ENSG00000148408";"ENSG00000007402";931
"ENSP00000367686";"ENSP00000417335";"ENSG00000101349";"ENSG00000185008";929
"ENSP00000354923";"ENSP00000477999";"ENSG00000198947";"ENSG00000089250";929
"ENSP00000282356";"ENSP00000490614";"ENSG00000152495";"ENSG00000077279";929
"ENSP00000268459";"ENSP00000302625";"ENSG00000140807";"ENSG00000168646";927
"ENSP00000433847";"ENSP00000480132";"ENSG00000109956";"ENSG00000149294";927
"ENSP00000311997";"ENSP00000393379";"ENSG00000100285";"ENSG00000168280";926
"ENSP00000226091";"ENSP00000497806";"ENSG00000108947";"ENSG00000132535";926
"ENSP00000222390";"ENSP00000288135";"ENSG00000019991";"ENSG00000157404";925
"ENSP00000317232";"ENSP00000351807";"ENSG00000141756";"ENSG00000049540";925
"ENSP00000359310";"ENSP00000480637";"ENSG00000198930";"ENSG00000197172";925
"ENSP00000220478";"ENSP00000304133";"ENSG00000104112";"ENSG00000171951";924
"ENSP00000338185";"ENSP00000379098";"ENSG00000182621";"ENSG00000058404";924
"ENSP00000367762";"ENSP00000379098";"ENSG00000101333";"ENSG00000058404";924
"ENSP00000408979";"ENSP00000500990";"ENSG00000155980";"ENSG00000145335";924
"ENSP00000262622";"ENSP00000328277";"ENSG00000124302";"ENSG00000182272";923
"ENSP00000334329";"ENSP00000386135";"ENSG00000107731";"ENSG00000196730";923
"ENSP00000306253";"ENSP00000477999";"ENSG00000150995";"ENSG00000089250";923
"ENSP00000367686";"ENSP00000420321";"ENSG00000101349";"ENSG00000169855";922
"ENSP00000288135";"ENSP00000300060";"ENSG00000157404";"ENSG00000166825";921
"ENSP00000426786";"ENSP00000477999";"ENSG00000061918";"ENSG00000089250";921
"ENSP00000254976";"ENSP00000480050";"ENSG00000132639";"ENSG00000157152";921
"ENSP00000328968";"ENSP00000379098";"ENSG00000183873";"ENSG00000058404";920
"ENSP00000340292";"ENSP00000497482";"ENSG00000185559";"ENSG00000254656";920
"ENSP00000261799";"ENSP00000264554";"ENSG00000113721";"ENSG00000129946";919
"ENSP00000262622";"ENSP00000266383";"ENSG00000124302";"ENSG00000139044";919
"ENSP00000282096";"ENSP00000351957";"ENSG00000152270";"ENSG00000172572";919
"ENSP00000282356";"ENSP00000379098";"ENSG00000152495";"ENSG00000058404";918
"ENSP00000155840";"ENSP00000413720";"ENSG00000053918";"ENSG00000129757";918
"ENSP00000288139";"ENSP00000477999";"ENSG00000157388";"ENSG00000089250";918
"ENSP00000355969";"ENSP00000420295";"ENSG00000198570";"ENSG00000133256";917
"ENSP00000257290";"ENSP00000264554";"ENSG00000134853";"ENSG00000129946";916
"ENSP00000261799";"ENSP00000428340";"ENSG00000113721";"ENSG00000154188";916
"ENSP00000354487";"ENSP00000446007";"ENSG00000148516";"ENSG00000026025";916
"ENSP00000393379";"ENSP00000500990";"ENSG00000168280";"ENSG00000145335";916
"ENSP00000296518";"ENSP00000477999";"ENSG00000164116";"ENSG00000089250";915
"ENSP00000379098";"ENSP00000477999";"ENSG00000058404";"ENSG00000089250";915
"ENSP00000296755";"ENSP00000363970";"ENSG00000131711";"ENSG00000101460";914
"ENSP00000379098";"ENSP00000396915";"ENSG00000058404";"ENSG00000105711";914
"ENSP00000353864";"ENSP00000417335";"ENSG00000077264";"ENSG00000185008";914
"ENSP00000354487";"ENSP00000487174";"ENSG00000148516";"ENSG00000169554";914
"ENSP00000295171";"ENSP00000308873";"ENSG00000163040";"ENSG00000152076";913
"ENSP00000282356";"ENSP00000350359";"ENSG00000152495";"ENSG00000146592";913
"ENSP00000052754";"ENSP00000325527";"ENSG00000011465";"ENSG00000166147";912
"ENSP00000264741";"ENSP00000356646";"ENSG00000144668";"ENSG00000116147";912
"ENSP00000387549";"ENSP00000500990";"ENSG00000036565";"ENSG00000145335";912
"ENSP00000231061";"ENSP00000304408";"ENSG00000113140";"ENSG00000168542";911
"ENSP00000353864";"ENSP00000420321";"ENSG00000077264";"ENSG00000169855";911
"ENSP00000241014";"ENSP00000295718";"ENSG00000121653";"ENSG00000054356";910
"ENSP00000265077";"ENSP00000325527";"ENSG00000038427";"ENSG00000166147";910
"ENSP00000261751";"ENSP00000357461";"ENSG00000117971";"ENSG00000160716";910
"ENSP00000266383";"ENSP00000328277";"ENSG00000139044";"ENSG00000182272";909
"ENSP00000334448";"ENSP00000362353";"ENSG00000186469";"ENSG00000112164";909
"ENSP00000325527";"ENSP00000378957";"ENSG00000166147";"ENSG00000166482";909
"ENSP00000365720";"ENSP00000381382";"ENSG00000106829";"ENSG00000196628";909
"ENSP00000334448";"ENSP00000483721";"ENSG00000186469";"ENSG00000078549";909
"ENSP00000262138";"ENSP00000296526";"ENSG00000075461";"ENSG00000120251";907
"ENSP00000262178";"ENSP00000334448";"ENSG00000106018";"ENSG00000186469";907
"ENSP00000288699";"ENSP00000343690";"ENSG00000157851";"ENSG00000113657";907
"ENSP00000338671";"ENSP00000419803";"ENSG00000072422";"ENSG00000003096";907
"ENSP00000166244";"ENSP00000226091";"ENSG00000070886";"ENSG00000108947";906
"ENSP00000262138";"ENSP00000270458";"ENSG00000075461";"ENSG00000142408";906
"ENSP00000383392";"ENSP00000480132";"ENSG00000154654";"ENSG00000149294";906
"ENSP00000052754";"ENSP00000231061";"ENSG00000011465";"ENSG00000113140";905
"ENSP00000295987";"ENSP00000377372";"ENSG00000008056";"ENSG00000172020";905
"ENSP00000327145";"ENSP00000379098";"ENSG00000128591";"ENSG00000058404";905
"ENSP00000358142";"ENSP00000423541";"ENSG00000159164";"ENSG00000122012";905
"ENSP00000264187";"ENSP00000384169";"ENSG00000116962";"ENSG00000163520";904
"ENSP00000296526";"ENSP00000360608";"ENSG00000120251";"ENSG00000176884";901
"ENSP00000235628";"ENSP00000378782";"ENSG00000116981";"ENSG00000103485";901
"ENSP00000270458";"ENSP00000497806";"ENSG00000142408";"ENSG00000132535";901
"ENSP00000346659";"ENSP00000370737";"ENSG00000104044";"ENSG00000178445";900
"ENSP00000295987";"ENSP00000428417";"ENSG00000008056";"ENSG00000079841";900
"ENSP00000221166";"ENSP00000446007";"ENSG00000104722";"ENSG00000026025";900
"ENSP00000263233";"ENSP00000480132";"ENSG00000102003";"ENSG00000149294";899
"ENSP00000446007";"ENSP00000487174";"ENSG00000026025";"ENSG00000169554";899
"ENSP00000233242";"ENSP00000295834";"ENSG00000084674";"ENSG00000163586";898
"ENSP00000288699";"ENSP00000339850";"ENSG00000157851";"ENSG00000151640";898
"ENSP00000359864";"ENSP00000366246";"ENSG00000076716";"ENSG00000183098";898
"ENSP00000263233";"ENSP00000497806";"ENSG00000102003";"ENSG00000132535";898
"ENSP00000230658";"ENSP00000317333";"ENSG00000016082";"ENSG00000178403";897
"ENSP00000259818";"ENSP00000408979";"ENSG00000137285";"ENSG00000155980";897
"ENSP00000218230";"ENSP00000386104";"ENSG00000102109";"ENSG00000109472";896
"ENSP00000319281";"ENSP00000377372";"ENSG00000176788";"ENSG00000172020";895
"ENSP00000160382";"ENSP00000496168";"ENSG00000077080";"ENSG00000119866";895
"ENSP00000226382";"ENSP00000266744";"ENSG00000109132";"ENSG00000139352";894
"ENSP00000345985";"ENSP00000360608";"ENSG00000156564";"ENSG00000176884";894
"ENSP00000270642";"ENSP00000376855";"ENSG00000142549";"ENSG00000175497";893
"ENSP00000346151";"ENSP00000392500";"ENSG00000187391";"ENSG00000169760";893
"ENSP00000242261";"ENSP00000381382";"ENSG00000122691";"ENSG00000196628";892
"ENSP00000288699";"ENSP00000429344";"ENSG00000157851";"ENSG00000240694";892
"ENSP00000251582";"ENSP00000304408";"ENSG00000087116";"ENSG00000168542";891
"ENSP00000254976";"ENSP00000255224";"ENSG00000132639";"ENSG00000132872";890
"ENSP00000478874";"ENSP00000490614";"ENSG00000183049";"ENSG00000077279";889
"ENSP00000328968";"ENSP00000349588";"ENSG00000183873";"ENSG00000145362";888
"ENSP00000261205";"ENSP00000480050";"ENSG00000067715";"ENSG00000157152";888
"ENSP00000254976";"ENSP00000298355";"ENSG00000132639";"ENSG00000100505";887
"ENSP00000296526";"ENSP00000393379";"ENSG00000120251";"ENSG00000168280";887
"ENSP00000264824";"ENSP00000338207";"ENSG00000104903";"ENSG00000166407";886
"ENSP00000282499";"ENSP00000360608";"ENSG00000152578";"ENSG00000176884";886
"ENSP00000353846";"ENSP00000490614";"ENSG00000133083";"ENSG00000077279";886
"ENSP00000269141";"ENSP00000354487";"ENSG00000170558";"ENSG00000148516";885
"ENSP00000360423";"ENSP00000438949";"ENSG00000148408";"ENSG00000182389";885
"ENSP00000344786";"ENSP00000490614";"ENSG00000163531";"ENSG00000077279";885
"ENSP00000254976";"ENSP00000360423";"ENSG00000132639";"ENSG00000148408";884
