"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000372035";"ENSP00000419465";"ENSG00000150457";"ENSG00000018408";989
"ENSP00000444198";"ENSP00000501092";"ENSG00000164442";"ENSG00000137203";989
"ENSP00000267101";"ENSP00000317272";"ENSG00000065361";"ENSG00000105976";987
"ENSP00000369689";"ENSP00000380958";"ENSG00000178372";"ENSG00000197971";987
"ENSP00000264867";"ENSP00000327213";"ENSG00000109819";"ENSG00000180530";985
"ENSP00000263341";"ENSP00000388566";"ENSG00000125538";"ENSG00000196954";985
"ENSP00000264051";"ENSP00000281821";"ENSG00000066248";"ENSG00000116106";984
"ENSP00000351790";"ENSP00000360762";"ENSG00000138347";"ENSG00000148677";984
"ENSP00000445135";"ENSP00000460475";"ENSG00000022556";"ENSG00000091592";984
"ENSP00000359621";"ENSP00000359640";"ENSG00000055732";"ENSG00000153898";983
"ENSP00000366109";"ENSP00000386881";"ENSG00000135046";"ENSG00000135636";983
"ENSP00000244869";"ENSP00000267101";"ENSG00000124882";"ENSG00000065361";982
"ENSP00000200181";"ENSP00000315190";"ENSG00000132470";"ENSG00000005884";982
"ENSP00000334145";"ENSP00000366307";"ENSG00000117525";"ENSG00000178726";982
"ENSP00000200181";"ENSP00000375778";"ENSG00000132470";"ENSG00000196878";982
"ENSP00000367263";"ENSP00000386881";"ENSG00000124942";"ENSG00000135636";982
"ENSP00000243346";"ENSP00000395590";"ENSG00000123609";"ENSG00000068079";982
"ENSP00000259951";"ENSP00000399168";"ENSG00000204642";"ENSG00000234745";982
"ENSP00000256759";"ENSP00000295228";"ENSG00000134363";"ENSG00000163083";980
"ENSP00000342278";"ENSP00000381601";"ENSG00000111335";"ENSG00000157601";978
"ENSP00000222693";"ENSP00000275493";"ENSG00000105971";"ENSG00000146648";977
"ENSP00000283249";"ENSP00000315190";"ENSG00000115221";"ENSG00000005884";977
"ENSP00000357801";"ENSP00000366109";"ENSG00000197747";"ENSG00000135046";977
"ENSP00000249071";"ENSP00000472929";"ENSG00000128340";"ENSG00000141968";977
"ENSP00000490935";"ENSP00000497271";"ENSG00000119922";"ENSG00000115267";976
"ENSP00000267101";"ENSP00000379092";"ENSG00000065361";"ENSG00000174808";975
"ENSP00000275493";"ENSP00000403459";"ENSG00000146648";"ENSG00000141738";974
"ENSP00000414350";"ENSP00000417498";"ENSG00000176945";"ENSG00000145113";974
"ENSP00000264832";"ENSP00000361359";"ENSG00000090339";"ENSG00000101017";972
"ENSP00000324532";"ENSP00000497653";"ENSG00000053747";"ENSG00000065618";972
"ENSP00000252229";"ENSP00000356320";"ENSG00000204516";"ENSG00000131015";971
"ENSP00000263735";"ENSP00000398632";"ENSG00000119888";"ENSG00000026508";971
"ENSP00000357691";"ENSP00000357695";"ENSG00000189334";"ENSG00000188643";970
"ENSP00000464030";"ENSP00000497271";"ENSG00000263528";"ENSG00000115267";970
"ENSP00000381008";"ENSP00000417498";"ENSG00000181143";"ENSG00000145113";969
"ENSP00000369129";"ENSP00000465630";"ENSG00000096696";"ENSG00000167880";969
"ENSP00000259206";"ENSP00000263341";"ENSG00000136689";"ENSG00000125538";968
"ENSP00000275493";"ENSP00000330382";"ENSG00000146648";"ENSG00000100311";968
"ENSP00000381601";"ENSP00000490935";"ENSG00000157601";"ENSG00000119922";968
"ENSP00000261769";"ENSP00000264012";"ENSG00000039068";"ENSG00000062038";967
"ENSP00000308452";"ENSP00000340989";"ENSG00000128422";"ENSG00000175793";967
"ENSP00000228928";"ENSP00000381601";"ENSG00000111331";"ENSG00000157601";967
"ENSP00000280357";"ENSP00000388566";"ENSG00000150782";"ENSG00000196954";967
"ENSP00000391592";"ENSP00000472929";"ENSG00000111679";"ENSG00000141968";966
"ENSP00000381601";"ENSP00000497271";"ENSG00000157601";"ENSG00000115267";966
"ENSP00000200181";"ENSP00000264144";"ENSG00000132470";"ENSG00000058085";965
"ENSP00000260356";"ENSP00000315190";"ENSG00000137801";"ENSG00000005884";965
"ENSP00000285039";"ENSP00000354376";"ENSG00000167306";"ENSG00000132698";965
"ENSP00000275493";"ENSP00000346508";"ENSG00000146648";"ENSG00000197461";964
"ENSP00000364801";"ENSP00000378324";"ENSG00000204388";"ENSG00000140403";964
"ENSP00000267101";"ENSP00000403459";"ENSG00000065361";"ENSG00000141738";964
"ENSP00000233156";"ENSP00000366307";"ENSG00000003436";"ENSG00000178726";963
"ENSP00000340510";"ENSP00000367263";"ENSG00000118898";"ENSG00000124942";963
"ENSP00000357112";"ENSP00000445135";"ENSG00000163568";"ENSG00000022556";963
"ENSP00000265052";"ENSP00000442464";"ENSG00000074416";"ENSG00000144959";962
"ENSP00000261590";"ENSP00000353608";"ENSG00000046604";"ENSG00000134762";961
"ENSP00000379097";"ENSP00000404131";"ENSG00000109321";"ENSG00000163235";960
"ENSP00000261769";"ENSP00000317272";"ENSG00000039068";"ENSG00000105976";959
"ENSP00000375778";"ENSP00000497653";"ENSG00000196878";"ENSG00000065618";959
"ENSP00000305603";"ENSP00000321874";"ENSG00000171124";"ENSG00000179913";958
"ENSP00000264474";"ENSP00000377112";"ENSG00000121552";"ENSG00000221955";958
"ENSP00000264144";"ENSP00000398632";"ENSG00000058085";"ENSG00000026508";958
"ENSP00000241125";"ENSP00000372295";"ENSG00000121743";"ENSG00000165474";957
"ENSP00000369129";"ENSP00000373489";"ENSG00000096696";"ENSG00000111057";957
"ENSP00000216180";"ENSP00000299022";"ENSG00000100344";"ENSG00000166035";956
"ENSP00000228928";"ENSP00000356530";"ENSG00000111331";"ENSG00000135828";956
"ENSP00000369689";"ENSP00000405963";"ENSG00000178372";"ENSG00000058335";956
"ENSP00000314807";"ENSP00000387211";"ENSG00000196083";"ENSG00000115604";955
"ENSP00000295887";"ENSP00000342793";"ENSG00000163624";"ENSG00000075651";954
"ENSP00000340510";"ENSP00000369129";"ENSG00000118898";"ENSG00000096696";953
"ENSP00000200181";"ENSP00000324532";"ENSG00000132470";"ENSG00000053747";951
"ENSP00000263341";"ENSP00000361359";"ENSG00000125538";"ENSG00000101017";949
"ENSP00000337733";"ENSP00000375682";"ENSG00000167754";"ENSG00000129455";947
"ENSP00000264832";"ENSP00000379097";"ENSG00000090339";"ENSG00000109321";947
"ENSP00000330382";"ENSP00000404131";"ENSG00000100311";"ENSG00000163235";947
"ENSP00000357112";"ENSP00000433209";"ENSG00000163568";"ENSG00000104518";947
"ENSP00000280357";"ENSP00000337383";"ENSG00000150782";"ENSG00000162711";946
"ENSP00000353608";"ENSP00000369129";"ENSG00000134762";"ENSG00000096696";946
"ENSP00000364212";"ENSP00000385057";"ENSG00000158825";"ENSG00000239713";945
"ENSP00000346508";"ENSP00000404131";"ENSG00000197461";"ENSG00000163235";945
"ENSP00000201031";"ENSP00000444198";"ENSG00000087510";"ENSG00000164442";945
"ENSP00000386896";"ENSP00000497653";"ENSG00000091409";"ENSG00000065618";945
"ENSP00000295522";"ENSP00000409544";"ENSG00000163347";"ENSG00000189143";944
"ENSP00000264144";"ENSP00000497653";"ENSG00000058085";"ENSG00000065618";944
"ENSP00000252593";"ENSP00000385057";"ENSG00000130303";"ENSG00000239713";943
"ENSP00000376465";"ENSP00000415454";"ENSG00000115339";"ENSG00000187210";943
"ENSP00000356437";"ENSP00000356444";"ENSG00000111961";"ENSG00000203727";941
"ENSP00000263334";"ENSP00000364265";"ENSG00000125618";"ENSG00000178919";940
"ENSP00000342278";"ENSP00000490935";"ENSG00000111335";"ENSG00000119922";940
"ENSP00000216180";"ENSP00000265052";"ENSG00000100344";"ENSG00000074416";938
"ENSP00000324532";"ENSP00000398632";"ENSG00000053747";"ENSG00000026508";938
"ENSP00000433209";"ENSP00000460475";"ENSG00000104518";"ENSG00000091592";938
"ENSP00000222693";"ENSP00000369689";"ENSG00000105971";"ENSG00000178372";936
"ENSP00000265052";"ENSP00000299022";"ENSG00000074416";"ENSG00000166035";934
"ENSP00000264832";"ENSP00000339191";"ENSG00000090339";"ENSG00000105974";934
"ENSP00000222693";"ENSP00000399376";"ENSG00000105971";"ENSG00000171867";934
"ENSP00000360493";"ENSP00000419465";"ENSG00000124813";"ENSG00000018408";934
"ENSP00000398632";"ENSP00000472929";"ENSG00000026508";"ENSG00000141968";934
"ENSP00000342278";"ENSP00000354822";"ENSG00000111335";"ENSG00000132530";933
"ENSP00000342278";"ENSP00000356530";"ENSG00000111335";"ENSG00000135828";933
"ENSP00000245907";"ENSP00000366307";"ENSG00000125730";"ENSG00000178726";933
"ENSP00000249075";"ENSP00000274276";"ENSG00000128342";"ENSG00000145623";932
"ENSP00000263341";"ENSP00000433209";"ENSG00000125538";"ENSG00000104518";932
"ENSP00000280357";"ENSP00000433209";"ENSG00000150782";"ENSG00000104518";932
"ENSP00000342278";"ENSP00000497271";"ENSG00000111335";"ENSG00000115267";932
"ENSP00000201031";"ENSP00000501092";"ENSG00000087510";"ENSG00000137203";931
"ENSP00000331678";"ENSP00000369129";"ENSG00000184363";"ENSG00000096696";930
"ENSP00000324532";"ENSP00000386896";"ENSG00000053747";"ENSG00000091409";930
"ENSP00000331678";"ENSP00000353608";"ENSG00000184363";"ENSG00000134762";929
"ENSP00000357112";"ENSP00000357113";"ENSG00000163568";"ENSG00000163565";929
"ENSP00000259056";"ENSP00000415454";"ENSG00000136542";"ENSG00000187210";928
"ENSP00000261769";"ENSP00000398632";"ENSG00000039068";"ENSG00000026508";927
"ENSP00000245451";"ENSP00000256759";"ENSG00000125378";"ENSG00000134363";926
"ENSP00000261292";"ENSP00000265052";"ENSG00000101670";"ENSG00000074416";926
"ENSP00000261590";"ENSP00000331678";"ENSG00000046604";"ENSG00000184363";926
"ENSP00000228928";"ENSP00000490935";"ENSG00000111331";"ENSG00000119922";926
"ENSP00000354822";"ENSP00000381601";"ENSG00000132530";"ENSG00000157601";925
"ENSP00000216180";"ENSP00000261292";"ENSG00000100344";"ENSG00000101670";924
"ENSP00000211287";"ENSP00000264867";"ENSG00000156711";"ENSG00000109819";924
"ENSP00000375778";"ENSP00000398632";"ENSG00000196878";"ENSG00000026508";924
"ENSP00000340989";"ENSP00000419465";"ENSG00000175793";"ENSG00000018408";924
"ENSP00000263735";"ENSP00000275493";"ENSG00000119888";"ENSG00000146648";923
"ENSP00000275493";"ENSP00000364801";"ENSG00000146648";"ENSG00000204388";923
"ENSP00000250092";"ENSP00000265598";"ENSG00000129226";"ENSG00000078081";922
"ENSP00000307292";"ENSP00000339191";"ENSG00000170955";"ENSG00000105974";922
"ENSP00000282572";"ENSP00000426359";"ENSG00000152669";"ENSG00000234602";922
"ENSP00000357113";"ENSP00000359339";"ENSG00000163565";"ENSG00000164430";921
"ENSP00000317272";"ENSP00000431775";"ENSG00000105976";"ENSG00000008517";921
"ENSP00000228928";"ENSP00000497271";"ENSG00000111331";"ENSG00000115267";921
"ENSP00000275493";"ENSP00000284273";"ENSG00000146648";"ENSG00000154127";920
"ENSP00000222693";"ENSP00000349541";"ENSG00000105971";"ENSG00000177469";920
"ENSP00000244869";"ENSP00000404131";"ENSG00000124882";"ENSG00000163235";920
"ENSP00000315190";"ENSP00000324532";"ENSG00000005884";"ENSG00000053747";919
"ENSP00000275493";"ENSP00000391592";"ENSG00000146648";"ENSG00000111679";919
"ENSP00000308208";"ENSP00000398632";"ENSG00000157227";"ENSG00000026508";919
"ENSP00000295887";"ENSP00000487971";"ENSG00000163624";"ENSG00000132793";919
"ENSP00000252229";"ENSP00000413079";"ENSG00000204516";"ENSG00000204520";918
"ENSP00000280357";"ENSP00000460475";"ENSG00000150782";"ENSG00000091592";918
"ENSP00000241261";"ENSP00000286186";"ENSG00000121858";"ENSG00000003400";917
"ENSP00000356308";"ENSP00000356320";"ENSG00000131019";"ENSG00000131015";917
"ENSP00000249071";"ENSP00000423602";"ENSG00000128340";"ENSG00000070190";917
"ENSP00000263946";"ENSP00000331678";"ENSG00000081277";"ENSG00000184363";916
"ENSP00000264832";"ENSP00000356030";"ENSG00000090339";"ENSG00000196352";916
"ENSP00000263464";"ENSP00000481570";"ENSG00000023445";"ENSG00000118503";916
"ENSP00000328340";"ENSP00000497271";"ENSG00000181481";"ENSG00000115267";916
"ENSP00000331902";"ENSP00000398632";"ENSG00000188153";"ENSG00000026508";915
"ENSP00000263464";"ENSP00000361359";"ENSG00000023445";"ENSG00000101017";914
"ENSP00000267101";"ENSP00000417498";"ENSG00000065361";"ENSG00000145113";914
"ENSP00000263341";"ENSP00000264832";"ENSG00000125538";"ENSG00000090339";912
"ENSP00000323071";"ENSP00000357807";"ENSG00000177465";"ENSG00000196407";912
"ENSP00000305603";"ENSP00000483018";"ENSG00000171124";"ENSG00000175164";912
"ENSP00000261292";"ENSP00000299022";"ENSG00000101670";"ENSG00000166035";910
"ENSP00000280904";"ENSP00000331678";"ENSG00000134755";"ENSG00000184363";910
"ENSP00000269159";"ENSP00000422793";"ENSG00000141401";"ENSG00000109452";910
"ENSP00000381601";"ENSP00000395590";"ENSG00000157601";"ENSG00000068079";909
"ENSP00000342278";"ENSP00000395590";"ENSG00000111335";"ENSG00000068079";908
"ENSP00000249071";"ENSP00000425394";"ENSG00000128340";"ENSG00000173210";908
"ENSP00000249071";"ENSP00000264051";"ENSG00000128340";"ENSG00000066248";907
"ENSP00000260264";"ENSP00000296252";"ENSG00000137709";"ENSG00000163898";907
"ENSP00000261769";"ENSP00000263735";"ENSG00000039068";"ENSG00000119888";905
"ENSP00000228928";"ENSP00000395590";"ENSG00000111331";"ENSG00000068079";904
"ENSP00000405738";"ENSP00000418748";"ENSG00000104413";"ENSG00000103067";903
"ENSP00000250448";"ENSP00000327213";"ENSG00000129514";"ENSG00000180530";902
"ENSP00000223095";"ENSP00000334145";"ENSG00000106366";"ENSG00000117525";902
"ENSP00000319730";"ENSP00000342098";"ENSG00000052344";"ENSG00000166145";899
"ENSP00000295522";"ENSP00000360269";"ENSG00000163347";"ENSG00000184292";899
"ENSP00000280357";"ENSP00000357112";"ENSG00000150782";"ENSG00000163568";898
"ENSP00000264144";"ENSP00000386896";"ENSG00000058085";"ENSG00000091409";898
"ENSP00000300305";"ENSP00000360493";"ENSG00000159216";"ENSG00000124813";897
"ENSP00000381601";"ENSP00000382707";"ENSG00000157601";"ENSG00000142089";897
"ENSP00000261590";"ENSP00000263946";"ENSG00000046604";"ENSG00000081277";895
"ENSP00000307292";"ENSP00000349541";"ENSG00000170955";"ENSG00000177469";894
"ENSP00000263946";"ENSP00000353608";"ENSG00000081277";"ENSG00000134762";894
"ENSP00000263277";"ENSP00000349541";"ENSG00000024422";"ENSG00000177469";893
"ENSP00000260356";"ENSP00000355896";"ENSG00000137801";"ENSG00000092969";892
"ENSP00000375778";"ENSP00000386896";"ENSG00000196878";"ENSG00000091409";891
"ENSP00000405738";"ENSP00000495564";"ENSG00000104413";"ENSG00000083307";891
"ENSP00000263946";"ENSP00000465630";"ENSG00000081277";"ENSG00000167880";890
"ENSP00000327459";"ENSP00000364212";"ENSG00000179750";"ENSG00000158825";888
"ENSP00000388566";"ENSP00000460475";"ENSG00000196954";"ENSG00000091592";887
"ENSP00000354822";"ENSP00000490935";"ENSG00000132530";"ENSG00000119922";887
"ENSP00000252242";"ENSP00000275493";"ENSG00000186081";"ENSG00000146648";885
"ENSP00000275493";"ENSP00000349541";"ENSG00000146648";"ENSG00000177469";885
"ENSP00000275493";"ENSP00000340989";"ENSG00000146648";"ENSG00000175793";884
"ENSP00000367608";"ENSP00000463978";"ENSG00000107159";"ENSG00000141526";883
"ENSP00000261769";"ENSP00000295522";"ENSG00000039068";"ENSG00000163347";882
"ENSP00000250448";"ENSP00000269216";"ENSG00000129514";"ENSG00000141448";881
"ENSP00000228928";"ENSP00000354822";"ENSG00000111331";"ENSG00000132530";881
"ENSP00000261769";"ENSP00000373489";"ENSG00000039068";"ENSG00000111057";881
"ENSP00000263735";"ENSP00000301244";"ENSG00000119888";"ENSG00000167642";880
"ENSP00000301653";"ENSP00000308452";"ENSG00000186832";"ENSG00000128422";880
"ENSP00000418194";"ENSP00000497271";"ENSG00000173193";"ENSG00000115267";879
"ENSP00000264832";"ENSP00000275493";"ENSG00000090339";"ENSG00000146648";877
"ENSP00000275493";"ENSP00000378058";"ENSG00000146648";"ENSG00000115380";877
"ENSP00000357112";"ENSP00000388566";"ENSG00000163568";"ENSG00000196954";876
"ENSP00000263339";"ENSP00000264257";"ENSG00000115008";"ENSG00000115598";875
"ENSP00000275493";"ENSP00000417498";"ENSG00000146648";"ENSG00000145113";875
"ENSP00000263341";"ENSP00000357112";"ENSG00000125538";"ENSG00000163568";874
"ENSP00000275493";"ENSP00000472929";"ENSG00000146648";"ENSG00000141968";874
"ENSP00000263341";"ENSP00000275493";"ENSG00000125538";"ENSG00000146648";873
"ENSP00000330825";"ENSP00000382707";"ENSG00000185885";"ENSG00000142089";872
"ENSP00000369129";"ENSP00000449404";"ENSG00000096696";"ENSG00000170421";869
"ENSP00000359339";"ENSP00000497271";"ENSG00000164430";"ENSG00000115267";867
"ENSP00000252242";"ENSP00000308452";"ENSG00000186081";"ENSG00000128422";866
"ENSP00000263946";"ENSP00000340510";"ENSG00000081277";"ENSG00000118898";866
"ENSP00000283249";"ENSP00000375778";"ENSG00000115221";"ENSG00000196878";865
"ENSP00000381008";"ENSP00000414350";"ENSG00000181143";"ENSG00000176945";865
"ENSP00000361359";"ENSP00000498466";"ENSG00000101017";"ENSG00000026103";865
"ENSP00000315190";"ENSP00000375778";"ENSG00000005884";"ENSG00000196878";864
"ENSP00000249075";"ENSP00000363804";"ENSG00000128342";"ENSG00000136826";863
"ENSP00000337383";"ENSP00000357113";"ENSG00000162711";"ENSG00000163565";862
"ENSP00000252242";"ENSP00000301653";"ENSG00000186081";"ENSG00000186832";861
"ENSP00000283249";"ENSP00000355896";"ENSG00000115221";"ENSG00000092969";861
"ENSP00000216392";"ENSP00000369689";"ENSG00000100504";"ENSG00000178372";861
"ENSP00000263341";"ENSP00000460475";"ENSG00000125538";"ENSG00000091592";861
"ENSP00000464030";"ENSP00000481570";"ENSG00000263528";"ENSG00000118503";861
"ENSP00000369689";"ENSP00000496939";"ENSG00000178372";"ENSG00000104783";859
"ENSP00000261769";"ENSP00000267101";"ENSG00000039068";"ENSG00000065361";856
"ENSP00000248071";"ENSP00000305416";"ENSG00000127528";"ENSG00000170989";856
"ENSP00000263864";"ENSP00000413606";"ENSG00000118640";"ENSG00000076944";855
"ENSP00000200181";"ENSP00000260356";"ENSG00000132470";"ENSG00000137801";854
"ENSP00000263946";"ENSP00000280904";"ENSG00000081277";"ENSG00000134755";853
"ENSP00000330825";"ENSP00000381601";"ENSG00000185885";"ENSG00000157601";853
"ENSP00000283249";"ENSP00000386896";"ENSG00000115221";"ENSG00000091409";852
"ENSP00000354822";"ENSP00000395590";"ENSG00000132530";"ENSG00000068079";852
"ENSP00000355330";"ENSP00000455215";"ENSG00000198959";"ENSG00000205336";852
"ENSP00000278742";"ENSP00000301244";"ENSG00000149418";"ENSG00000167642";851
"ENSP00000317272";"ENSP00000404131";"ENSG00000105976";"ENSG00000163235";850
"ENSP00000317272";"ENSP00000330382";"ENSG00000105976";"ENSG00000100311";849
"ENSP00000352208";"ENSP00000367263";"ENSG00000138119";"ENSG00000124942";849
"ENSP00000263339";"ENSP00000387211";"ENSG00000115008";"ENSG00000115604";849
"ENSP00000395590";"ENSP00000490935";"ENSG00000068079";"ENSG00000119922";849
"ENSP00000354822";"ENSP00000497271";"ENSG00000132530";"ENSG00000115267";849
"ENSP00000200181";"ENSP00000283249";"ENSG00000132470";"ENSG00000115221";848
"ENSP00000342278";"ENSP00000369292";"ENSG00000111335";"ENSG00000205413";848
"ENSP00000260356";"ENSP00000386896";"ENSG00000137801";"ENSG00000091409";848
"ENSP00000382707";"ENSP00000395590";"ENSG00000142089";"ENSG00000068079";847
"ENSP00000264144";"ENSP00000283249";"ENSG00000058085";"ENSG00000115221";846
"ENSP00000223095";"ENSP00000366307";"ENSG00000106366";"ENSG00000178726";846
"ENSP00000264144";"ENSP00000315190";"ENSG00000058085";"ENSG00000005884";845
"ENSP00000263339";"ENSP00000337383";"ENSG00000115008";"ENSG00000162711";845
"ENSP00000263277";"ENSP00000386881";"ENSG00000024422";"ENSG00000135636";845
"ENSP00000263735";"ENSP00000449404";"ENSG00000119888";"ENSG00000170421";845
"ENSP00000260264";"ENSP00000261292";"ENSG00000137709";"ENSG00000101670";844
"ENSP00000211287";"ENSP00000310170";"ENSG00000156711";"ENSG00000175592";844
"ENSP00000261769";"ENSP00000386896";"ENSG00000039068";"ENSG00000091409";844
"ENSP00000369129";"ENSP00000397157";"ENSG00000096696";"ENSG00000112378";844
"ENSP00000356320";"ENSP00000413079";"ENSG00000131015";"ENSG00000204520";844
"ENSP00000395590";"ENSP00000497271";"ENSG00000068079";"ENSG00000115267";843
"ENSP00000263341";"ENSP00000387211";"ENSG00000125538";"ENSG00000115604";842
"ENSP00000250092";"ENSP00000263341";"ENSG00000129226";"ENSG00000125538";840
"ENSP00000275493";"ENSP00000373489";"ENSG00000146648";"ENSG00000111057";840
"ENSP00000283249";"ENSP00000324532";"ENSG00000115221";"ENSG00000053747";839
"ENSP00000366109";"ENSP00000482604";"ENSG00000135046";"ENSG00000196684";837
"ENSP00000369292";"ENSP00000497271";"ENSG00000205413";"ENSG00000115267";837
"ENSP00000317272";"ENSP00000346508";"ENSG00000105976";"ENSG00000197461";836
"ENSP00000245451";"ENSP00000360493";"ENSG00000125378";"ENSG00000124813";836
"ENSP00000252242";"ENSP00000263946";"ENSG00000186081";"ENSG00000081277";835
"ENSP00000268933";"ENSP00000275493";"ENSG00000049283";"ENSG00000146648";835
"ENSP00000278780";"ENSP00000495564";"ENSG00000125850";"ENSG00000083307";832
"ENSP00000315190";"ENSP00000386896";"ENSG00000005884";"ENSG00000091409";829
"ENSP00000261769";"ENSP00000409544";"ENSG00000039068";"ENSG00000189143";829
