"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000200181";"ENSP00000264144";"ENSG00000132470";"ENSG00000058085";965
"ENSP00000260356";"ENSP00000315190";"ENSG00000137801";"ENSG00000005884";965
"ENSP00000280357";"ENSP00000386380";"ENSG00000150782";"ENSG00000115594";965
"ENSP00000254301";"ENSP00000275493";"ENSG00000131981";"ENSG00000146648";964
"ENSP00000359783";"ENSP00000490935";"ENSG00000137965";"ENSG00000119922";964
"ENSP00000222573";"ENSP00000315190";"ENSG00000105855";"ENSG00000005884";963
"ENSP00000357112";"ENSP00000445135";"ENSG00000163568";"ENSG00000022556";963
"ENSP00000257570";"ENSP00000490935";"ENSG00000135114";"ENSG00000119922";963
"ENSP00000359783";"ENSP00000388001";"ENSG00000137965";"ENSG00000089127";961
"ENSP00000379097";"ENSP00000404131";"ENSG00000109321";"ENSG00000163235";960
"ENSP00000375778";"ENSP00000497653";"ENSG00000196878";"ENSG00000065618";959
"ENSP00000305603";"ENSP00000321874";"ENSG00000171124";"ENSG00000179913";958
"ENSP00000275493";"ENSP00000346032";"ENSG00000146648";"ENSG00000182718";958
"ENSP00000264474";"ENSP00000377112";"ENSG00000121552";"ENSG00000221955";958
"ENSP00000264144";"ENSP00000398632";"ENSG00000058085";"ENSG00000026508";958
"ENSP00000369689";"ENSP00000405963";"ENSG00000178372";"ENSG00000058335";956
"ENSP00000346032";"ENSP00000357709";"ENSG00000182718";"ENSG00000197956";952
"ENSP00000332256";"ENSP00000431010";"ENSG00000184254";"ENSG00000170786";952
"ENSP00000257570";"ENSP00000359783";"ENSG00000135114";"ENSG00000137965";950
"ENSP00000263341";"ENSP00000361359";"ENSG00000125538";"ENSG00000101017";949
"ENSP00000254301";"ENSP00000260010";"ENSG00000131981";"ENSG00000137462";948
"ENSP00000337733";"ENSP00000375682";"ENSG00000167754";"ENSG00000129455";947
"ENSP00000264832";"ENSP00000379097";"ENSG00000090339";"ENSG00000109321";947
"ENSP00000254301";"ENSP00000381008";"ENSG00000131981";"ENSG00000181143";947
"ENSP00000330382";"ENSP00000404131";"ENSG00000100311";"ENSG00000163235";947
"ENSP00000280357";"ENSP00000337383";"ENSG00000150782";"ENSG00000162711";946
"ENSP00000264144";"ENSP00000497653";"ENSG00000058085";"ENSG00000065618";944
"ENSP00000388001";"ENSP00000490935";"ENSG00000089127";"ENSG00000119922";943
"ENSP00000342278";"ENSP00000359783";"ENSG00000111335";"ENSG00000137965";941
"ENSP00000342278";"ENSP00000490935";"ENSG00000111335";"ENSG00000119922";940
"ENSP00000359497";"ENSP00000359512";"ENSG00000162645";"ENSG00000117226";936
"ENSP00000257770";"ENSP00000364212";"ENSG00000135318";"ENSG00000158825";935
"ENSP00000265052";"ENSP00000299022";"ENSG00000074416";"ENSG00000166035";934
"ENSP00000260010";"ENSP00000275493";"ENSG00000137462";"ENSG00000146648";933
"ENSP00000342278";"ENSP00000354822";"ENSG00000111335";"ENSG00000132530";933
"ENSP00000245907";"ENSP00000366307";"ENSG00000125730";"ENSG00000178726";933
"ENSP00000222573";"ENSP00000283249";"ENSG00000105855";"ENSG00000115221";932
"ENSP00000357112";"ENSP00000357113";"ENSG00000163568";"ENSG00000163565";929
"ENSP00000299022";"ENSP00000417138";"ENSG00000166035";"ENSG00000100979";929
"ENSP00000261769";"ENSP00000398632";"ENSG00000039068";"ENSG00000026508";927
"ENSP00000375778";"ENSP00000398632";"ENSG00000196878";"ENSG00000026508";924
"ENSP00000370962";"ENSP00000480476";"ENSG00000167741";"ENSG00000178814";922
"ENSP00000357113";"ENSP00000359339";"ENSG00000163565";"ENSG00000164430";921
"ENSP00000308032";"ENSP00000332256";"ENSG00000167600";"ENSG00000184254";920
"ENSP00000244869";"ENSP00000404131";"ENSG00000124882";"ENSG00000163235";920
"ENSP00000308208";"ENSP00000398632";"ENSG00000157227";"ENSG00000026508";919
"ENSP00000280357";"ENSP00000460475";"ENSG00000150782";"ENSG00000091592";918
"ENSP00000249071";"ENSP00000423602";"ENSG00000128340";"ENSG00000070190";917
"ENSP00000326247";"ENSP00000359783";"ENSG00000177409";"ENSG00000137965";914
"ENSP00000263464";"ENSP00000361359";"ENSG00000023445";"ENSG00000101017";914
"ENSP00000267101";"ENSP00000417498";"ENSG00000065361";"ENSG00000145113";914
"ENSP00000263341";"ENSP00000264832";"ENSG00000125538";"ENSG00000090339";912
"ENSP00000323071";"ENSP00000357807";"ENSG00000177465";"ENSG00000196407";912
"ENSP00000305603";"ENSP00000483018";"ENSG00000171124";"ENSG00000175164";912
"ENSP00000260010";"ENSP00000361359";"ENSG00000137462";"ENSG00000101017";911
"ENSP00000249071";"ENSP00000425394";"ENSG00000128340";"ENSG00000173210";908
"ENSP00000254301";"ENSP00000398632";"ENSG00000131981";"ENSG00000026508";904
"ENSP00000327417";"ENSP00000380605";"ENSG00000183840";"ENSG00000150551";903
"ENSP00000223095";"ENSP00000334145";"ENSG00000106366";"ENSG00000117525";902
"ENSP00000257770";"ENSP00000398632";"ENSG00000135318";"ENSG00000026508";901
"ENSP00000280357";"ENSP00000357112";"ENSG00000150782";"ENSG00000163568";898
"ENSP00000398632";"ENSP00000481841";"ENSG00000026508";"ENSG00000272398";898
"ENSP00000254301";"ENSP00000312506";"ENSG00000131981";"ENSG00000173546";897
"ENSP00000307292";"ENSP00000349541";"ENSG00000170955";"ENSG00000177469";894
"ENSP00000317674";"ENSP00000417138";"ENSG00000100342";"ENSG00000100979";894
"ENSP00000263277";"ENSP00000349541";"ENSG00000024422";"ENSG00000177469";893
"ENSP00000405738";"ENSP00000495564";"ENSG00000104413";"ENSG00000083307";891
"ENSP00000263946";"ENSP00000465630";"ENSG00000081277";"ENSG00000167880";890
"ENSP00000327459";"ENSP00000364212";"ENSG00000179750";"ENSG00000158825";888
"ENSP00000354822";"ENSP00000388001";"ENSG00000132530";"ENSG00000089127";887
"ENSP00000388566";"ENSP00000460475";"ENSG00000196954";"ENSG00000091592";887
"ENSP00000354822";"ENSP00000490935";"ENSG00000132530";"ENSG00000119922";887
"ENSP00000252242";"ENSP00000275493";"ENSG00000186081";"ENSG00000146648";885
"ENSP00000275493";"ENSP00000349541";"ENSG00000146648";"ENSG00000177469";885
"ENSP00000275493";"ENSP00000340989";"ENSG00000146648";"ENSG00000175793";884
"ENSP00000257570";"ENSP00000342278";"ENSG00000135114";"ENSG00000111335";884
"ENSP00000257570";"ENSP00000388001";"ENSG00000135114";"ENSG00000089127";884
"ENSP00000367608";"ENSP00000463978";"ENSG00000107159";"ENSG00000141526";883
"ENSP00000301653";"ENSP00000308452";"ENSG00000186832";"ENSG00000128422";880
"ENSP00000285018";"ENSP00000363081";"ENSG00000154764";"ENSG00000107984";878
"ENSP00000264832";"ENSP00000275493";"ENSG00000090339";"ENSG00000146648";877
"ENSP00000357709";"ENSP00000366109";"ENSG00000197956";"ENSG00000135046";877
"ENSP00000275493";"ENSP00000378058";"ENSG00000146648";"ENSG00000115380";877
"ENSP00000357112";"ENSP00000388566";"ENSG00000163568";"ENSG00000196954";876
"ENSP00000263339";"ENSP00000264257";"ENSG00000115008";"ENSG00000115598";875
"ENSP00000275493";"ENSP00000417498";"ENSG00000146648";"ENSG00000145113";875
"ENSP00000263341";"ENSP00000357112";"ENSG00000125538";"ENSG00000163568";874
"ENSP00000260010";"ENSP00000398632";"ENSG00000137462";"ENSG00000026508";874
"ENSP00000263341";"ENSP00000275493";"ENSG00000125538";"ENSG00000146648";873
"ENSP00000260010";"ENSP00000263339";"ENSG00000137462";"ENSG00000115008";870
"ENSP00000326247";"ENSP00000354822";"ENSG00000177409";"ENSG00000132530";870
"ENSP00000275493";"ENSP00000370989";"ENSG00000146648";"ENSG00000120217";870
"ENSP00000265052";"ENSP00000348429";"ENSG00000074416";"ENSG00000197142";867
"ENSP00000260010";"ENSP00000386380";"ENSG00000137462";"ENSG00000115594";867
"ENSP00000252242";"ENSP00000308452";"ENSG00000186081";"ENSG00000128422";866
"ENSP00000283249";"ENSP00000375778";"ENSG00000115221";"ENSG00000196878";865
"ENSP00000381008";"ENSP00000414350";"ENSG00000181143";"ENSG00000176945";865
"ENSP00000315190";"ENSP00000375778";"ENSG00000005884";"ENSG00000196878";864
"ENSP00000337383";"ENSP00000357113";"ENSG00000162711";"ENSG00000163565";862
"ENSP00000252242";"ENSP00000264731";"ENSG00000186081";"ENSG00000073282";861
"ENSP00000252242";"ENSP00000301653";"ENSG00000186081";"ENSG00000186832";861
"ENSP00000260010";"ENSP00000357727";"ENSG00000137462";"ENSG00000163220";861
"ENSP00000263341";"ENSP00000460475";"ENSG00000125538";"ENSG00000091592";861
"ENSP00000245907";"ENSP00000416066";"ENSG00000125730";"ENSG00000197249";859
"ENSP00000369689";"ENSP00000496939";"ENSG00000178372";"ENSG00000104783";859
"ENSP00000303208";"ENSP00000346032";"ENSG00000169174";"ENSG00000182718";858
"ENSP00000361359";"ENSP00000370989";"ENSG00000101017";"ENSG00000120217";857
"ENSP00000261769";"ENSP00000267101";"ENSG00000039068";"ENSG00000065361";856
"ENSP00000200181";"ENSP00000260356";"ENSG00000132470";"ENSG00000137801";854
"ENSP00000326247";"ENSP00000490935";"ENSG00000177409";"ENSG00000119922";853
"ENSP00000355330";"ENSP00000455215";"ENSG00000198959";"ENSG00000205336";852
"ENSP00000260010";"ENSP00000337383";"ENSG00000137462";"ENSG00000162711";849
"ENSP00000352208";"ENSP00000367263";"ENSG00000138119";"ENSG00000124942";849
"ENSP00000200181";"ENSP00000283249";"ENSG00000132470";"ENSG00000115221";848
"ENSP00000260010";"ENSP00000280357";"ENSG00000137462";"ENSG00000150782";847
"ENSP00000275493";"ENSP00000365230";"ENSG00000146648";"ENSG00000171552";847
"ENSP00000264144";"ENSP00000283249";"ENSG00000058085";"ENSG00000115221";846
"ENSP00000223095";"ENSP00000366307";"ENSG00000106366";"ENSG00000178726";846
"ENSP00000264144";"ENSP00000315190";"ENSG00000058085";"ENSG00000005884";845
"ENSP00000263339";"ENSP00000337383";"ENSG00000115008";"ENSG00000162711";845
"ENSP00000258411";"ENSP00000363081";"ENSG00000135925";"ENSG00000107984";845
"ENSP00000238018";"ENSP00000257770";"ENSG00000119125";"ENSG00000135318";844
"ENSP00000222573";"ENSP00000264144";"ENSG00000105855";"ENSG00000058085";844
"ENSP00000250092";"ENSP00000263341";"ENSG00000129226";"ENSG00000125538";840
"ENSP00000252242";"ENSP00000263946";"ENSG00000186081";"ENSG00000081277";835
"ENSP00000268933";"ENSP00000275493";"ENSG00000049283";"ENSG00000146648";835
"ENSP00000326247";"ENSP00000342278";"ENSG00000177409";"ENSG00000111335";835
"ENSP00000254301";"ENSP00000346032";"ENSG00000131981";"ENSG00000182718";832
"ENSP00000261769";"ENSP00000409544";"ENSG00000039068";"ENSG00000189143";829
"ENSP00000384906";"ENSP00000417138";"ENSG00000173432";"ENSG00000100979";828
"ENSP00000263341";"ENSP00000264257";"ENSG00000125538";"ENSG00000115598";826
"ENSP00000357113";"ENSP00000460475";"ENSG00000163565";"ENSG00000091592";826
"ENSP00000257570";"ENSP00000354822";"ENSG00000135114";"ENSG00000132530";824
"ENSP00000250092";"ENSP00000370989";"ENSG00000129226";"ENSG00000120217";823
"ENSP00000278742";"ENSP00000337733";"ENSG00000149418";"ENSG00000167754";820
"ENSP00000223095";"ENSP00000260356";"ENSG00000106366";"ENSG00000137801";819
"ENSP00000263277";"ENSP00000352208";"ENSG00000024422";"ENSG00000138119";818
"ENSP00000228918";"ENSP00000263464";"ENSG00000111321";"ENSG00000023445";816
"ENSP00000340989";"ENSP00000372221";"ENSG00000175793";"ENSG00000206075";814
"ENSP00000245796";"ENSP00000323847";"ENSG00000125637";"ENSG00000179674";813
"ENSP00000263464";"ENSP00000365230";"ENSG00000023445";"ENSG00000171552";813
"ENSP00000264832";"ENSP00000386380";"ENSG00000090339";"ENSG00000115594";811
"ENSP00000337383";"ENSP00000388566";"ENSG00000162711";"ENSG00000196954";811
"ENSP00000275493";"ENSP00000369689";"ENSG00000146648";"ENSG00000178372";810
"ENSP00000337383";"ENSP00000445135";"ENSG00000162711";"ENSG00000022556";810
"ENSP00000356505";"ENSP00000357727";"ENSG00000116701";"ENSG00000163220";808
"ENSP00000263339";"ENSP00000264832";"ENSG00000115008";"ENSG00000090339";807
"ENSP00000275493";"ENSP00000296129";"ENSG00000146648";"ENSG00000163814";806
"ENSP00000337383";"ENSP00000386380";"ENSG00000162711";"ENSG00000115594";806
"ENSP00000275493";"ENSP00000481841";"ENSG00000146648";"ENSG00000272398";806
"ENSP00000357112";"ENSP00000359339";"ENSG00000163568";"ENSG00000164430";805
"ENSP00000245907";"ENSP00000334145";"ENSG00000125730";"ENSG00000117525";803
"ENSP00000263339";"ENSP00000361359";"ENSG00000115008";"ENSG00000101017";803
"ENSP00000263341";"ENSP00000368683";"ENSG00000125538";"ENSG00000078401";803
"ENSP00000252242";"ENSP00000343129";"ENSG00000186081";"ENSG00000137699";802
"ENSP00000304277";"ENSP00000361072";"ENSG00000169908";"ENSG00000117472";802
"ENSP00000275493";"ENSP00000366109";"ENSG00000146648";"ENSG00000135046";802
"ENSP00000264832";"ENSP00000368683";"ENSG00000090339";"ENSG00000078401";799
"ENSP00000252242";"ENSP00000497653";"ENSG00000186081";"ENSG00000065618";799
"ENSP00000275493";"ENSP00000296474";"ENSG00000146648";"ENSG00000164078";795
"ENSP00000354376";"ENSP00000405738";"ENSG00000132698";"ENSG00000104413";795
"ENSP00000275493";"ENSP00000301178";"ENSG00000146648";"ENSG00000167601";792
"ENSP00000361359";"ENSP00000398632";"ENSG00000101017";"ENSG00000026508";791
"ENSP00000223095";"ENSP00000346032";"ENSG00000106366";"ENSG00000182718";790
"ENSP00000353379";"ENSP00000379873";"ENSG00000147381";"ENSG00000206503";790
"ENSP00000275493";"ENSP00000308208";"ENSG00000146648";"ENSG00000157227";787
"ENSP00000261769";"ENSP00000329243";"ENSG00000039068";"ENSG00000135480";787
"ENSP00000310170";"ENSP00000367263";"ENSG00000175592";"ENSG00000124942";787
"ENSP00000259206";"ENSP00000337383";"ENSG00000136689";"ENSG00000162711";786
"ENSP00000299022";"ENSP00000348429";"ENSG00000166035";"ENSG00000197142";783
"ENSP00000259206";"ENSP00000280357";"ENSG00000136689";"ENSG00000150782";779
"ENSP00000287156";"ENSP00000342278";"ENSG00000156587";"ENSG00000111335";779
"ENSP00000252593";"ENSP00000388001";"ENSG00000130303";"ENSG00000089127";779
"ENSP00000359497";"ENSP00000490935";"ENSG00000162645";"ENSG00000119922";779
"ENSP00000317674";"ENSP00000384906";"ENSG00000100342";"ENSG00000173432";778
"ENSP00000357113";"ENSP00000388001";"ENSG00000163565";"ENSG00000089127";778
"ENSP00000252593";"ENSP00000342278";"ENSG00000130303";"ENSG00000111335";777
"ENSP00000301464";"ENSP00000370473";"ENSG00000167779";"ENSG00000146674";777
"ENSP00000200181";"ENSP00000275493";"ENSG00000132470";"ENSG00000146648";776
"ENSP00000261769";"ENSP00000366109";"ENSG00000039068";"ENSG00000135046";776
"ENSP00000222573";"ENSP00000260356";"ENSG00000105855";"ENSG00000137801";775
"ENSP00000260356";"ENSP00000283249";"ENSG00000137801";"ENSG00000115221";775
"ENSP00000357113";"ENSP00000490935";"ENSG00000163565";"ENSG00000119922";773
"ENSP00000275493";"ENSP00000308452";"ENSG00000146648";"ENSG00000128422";772
"ENSP00000287156";"ENSP00000388001";"ENSG00000156587";"ENSG00000089127";769
"ENSP00000260356";"ENSP00000398632";"ENSG00000137801";"ENSG00000026508";767
"ENSP00000215909";"ENSP00000346032";"ENSG00000100097";"ENSG00000182718";766
"ENSP00000263341";"ENSP00000365230";"ENSG00000125538";"ENSG00000171552";764
"ENSP00000200181";"ENSP00000222573";"ENSG00000132470";"ENSG00000105855";762
"ENSP00000265104";"ENSP00000458355";"ENSG00000039139";"ENSG00000183914";762
"ENSP00000263341";"ENSP00000362108";"ENSG00000125538";"ENSG00000148346";761
"ENSP00000275493";"ENSP00000468927";"ENSG00000146648";"ENSG00000178078";760
"ENSP00000223095";"ENSP00000263339";"ENSG00000106366";"ENSG00000115008";758
"ENSP00000264832";"ENSP00000370989";"ENSG00000090339";"ENSG00000120217";757
"ENSP00000223095";"ENSP00000368683";"ENSG00000106366";"ENSG00000078401";755
"ENSP00000216802";"ENSP00000287156";"ENSG00000100911";"ENSG00000156587";753
"ENSP00000261769";"ENSP00000481841";"ENSG00000039068";"ENSG00000272398";752
"ENSP00000398632";"ENSP00000405738";"ENSG00000026508";"ENSG00000104413";751
"ENSP00000228918";"ENSP00000361359";"ENSG00000111321";"ENSG00000101017";750
"ENSP00000252242";"ENSP00000377546";"ENSG00000186081";"ENSG00000171346";749
"ENSP00000306163";"ENSP00000351790";"ENSG00000165887";"ENSG00000138347";748
"ENSP00000223095";"ENSP00000263341";"ENSG00000106366";"ENSG00000125538";746
"ENSP00000263341";"ENSP00000357113";"ENSG00000125538";"ENSG00000163565";743
"ENSP00000223095";"ENSP00000264832";"ENSG00000106366";"ENSG00000090339";742
"ENSP00000260356";"ENSP00000330382";"ENSG00000137801";"ENSG00000100311";741
"ENSP00000370473";"ENSP00000398632";"ENSG00000146674";"ENSG00000026508";739
"ENSP00000280357";"ENSP00000445135";"ENSG00000150782";"ENSG00000022556";739
"ENSP00000260264";"ENSP00000352673";"ENSG00000137709";"ENSG00000163435";736
"ENSP00000254301";"ENSP00000366109";"ENSG00000131981";"ENSG00000135046";736
"ENSP00000215909";"ENSP00000254301";"ENSG00000100097";"ENSG00000131981";735
"ENSP00000263341";"ENSP00000370989";"ENSG00000125538";"ENSG00000120217";735
"ENSP00000267101";"ENSP00000301178";"ENSG00000065361";"ENSG00000167601";732
"ENSP00000275493";"ENSP00000303208";"ENSG00000146648";"ENSG00000169174";732
"ENSP00000222573";"ENSP00000375778";"ENSG00000105855";"ENSG00000196878";732
"ENSP00000263339";"ENSP00000357112";"ENSG00000115008";"ENSG00000163568";731
"ENSP00000261196";"ENSP00000285238";"ENSG00000111700";"ENSG00000108846";730
"ENSP00000280357";"ENSP00000362108";"ENSG00000150782";"ENSG00000148346";730
"ENSP00000263341";"ENSP00000384906";"ENSG00000125538";"ENSG00000173432";730
"ENSP00000319730";"ENSP00000353292";"ENSG00000052344";"ENSG00000111319";729
"ENSP00000275493";"ENSP00000362108";"ENSG00000146648";"ENSG00000148346";729
"ENSP00000264012";"ENSP00000268613";"ENSG00000062038";"ENSG00000140945";728
"ENSP00000264832";"ENSP00000334145";"ENSG00000090339";"ENSG00000117525";726
"ENSP00000267101";"ENSP00000330382";"ENSG00000065361";"ENSG00000100311";725
"ENSP00000222482";"ENSP00000223215";"ENSG00000128510";"ENSG00000106484";724
"ENSP00000252242";"ENSP00000264012";"ENSG00000186081";"ENSG00000062038";724
"ENSP00000357695";"ENSP00000357709";"ENSG00000188643";"ENSG00000197956";724
"ENSP00000264144";"ENSP00000275493";"ENSG00000058085";"ENSG00000146648";722
"ENSP00000337383";"ENSP00000359339";"ENSG00000162711";"ENSG00000164430";722
"ENSP00000263341";"ENSP00000445135";"ENSG00000125538";"ENSG00000022556";720
"ENSP00000263341";"ENSP00000334145";"ENSG00000125538";"ENSG00000117525";719
"ENSP00000319179";"ENSP00000354376";"ENSG00000175707";"ENSG00000132698";718
"ENSP00000261769";"ENSP00000370989";"ENSG00000039068";"ENSG00000120217";718
"ENSP00000342278";"ENSP00000359497";"ENSG00000111335";"ENSG00000162645";717
"ENSP00000398632";"ENSP00000463978";"ENSG00000026508";"ENSG00000141526";717
"ENSP00000264731";"ENSP00000340989";"ENSG00000073282";"ENSG00000175793";716
"ENSP00000263339";"ENSP00000398632";"ENSG00000115008";"ENSG00000026508";716
"ENSP00000260010";"ENSP00000264832";"ENSG00000137462";"ENSG00000090339";714
"ENSP00000261769";"ENSP00000405738";"ENSG00000039068";"ENSG00000104413";714
"ENSP00000366109";"ENSP00000367263";"ENSG00000135046";"ENSG00000124942";712
"ENSP00000221132";"ENSP00000261769";"ENSG00000104689";"ENSG00000039068";711
"ENSP00000262958";"ENSP00000380247";"ENSG00000060558";"ENSG00000196639";711
"ENSP00000361359";"ENSP00000365230";"ENSG00000101017";"ENSG00000171552";710
"ENSP00000260356";"ENSP00000275493";"ENSG00000137801";"ENSG00000146648";708
"ENSP00000252593";"ENSP00000359783";"ENSG00000130303";"ENSG00000137965";708
"ENSP00000250092";"ENSP00000398632";"ENSG00000129226";"ENSG00000026508";708
"ENSP00000263341";"ENSP00000398632";"ENSG00000125538";"ENSG00000026508";707
"ENSP00000262958";"ENSP00000442658";"ENSG00000060558";"ENSG00000169403";707
"ENSP00000250092";"ENSP00000254301";"ENSG00000129226";"ENSG00000131981";706
"ENSP00000346032";"ENSP00000398632";"ENSG00000182718";"ENSG00000026508";706
"ENSP00000245907";"ENSP00000264832";"ENSG00000125730";"ENSG00000090339";705
"ENSP00000267101";"ENSP00000359077";"ENSG00000065361";"ENSG00000198910";704
"ENSP00000257570";"ENSP00000359339";"ENSG00000135114";"ENSG00000164430";704
"ENSP00000280357";"ENSP00000431775";"ENSG00000150782";"ENSG00000008517";704
"ENSP00000263339";"ENSP00000275493";"ENSG00000115008";"ENSG00000146648";701
"ENSP00000326247";"ENSP00000359497";"ENSG00000177409";"ENSG00000162645";700
"ENSP00000357113";"ENSP00000359783";"ENSG00000163565";"ENSG00000137965";700
"ENSP00000223095";"ENSP00000275493";"ENSG00000106366";"ENSG00000146648";699
"ENSP00000252593";"ENSP00000354822";"ENSG00000130303";"ENSG00000132530";696
"ENSP00000275493";"ENSP00000381008";"ENSG00000146648";"ENSG00000181143";696
"ENSP00000362108";"ENSP00000384906";"ENSG00000148346";"ENSG00000173432";696
"ENSP00000250092";"ENSP00000264832";"ENSG00000129226";"ENSG00000090339";693
"ENSP00000275493";"ENSP00000315190";"ENSG00000146648";"ENSG00000005884";693
"ENSP00000257770";"ENSP00000370989";"ENSG00000135318";"ENSG00000120217";692
"ENSP00000355988";"ENSP00000404131";"ENSG00000117595";"ENSG00000163235";690
"ENSP00000264474";"ENSP00000465630";"ENSG00000121552";"ENSG00000167880";690
"ENSP00000263277";"ENSP00000307292";"ENSG00000024422";"ENSG00000170955";689
"ENSP00000223095";"ENSP00000416330";"ENSG00000106366";"ENSG00000120708";689
"ENSP00000259874";"ENSP00000266671";"ENSG00000137331";"ENSG00000139289";688
"ENSP00000252593";"ENSP00000287156";"ENSG00000130303";"ENSG00000156587";688
"ENSP00000264012";"ENSP00000275493";"ENSG00000062038";"ENSG00000146648";686
"ENSP00000275493";"ENSP00000371347";"ENSG00000146648";"ENSG00000101280";686
"ENSP00000221132";"ENSP00000379873";"ENSG00000104689";"ENSG00000206503";686
