"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000047457";-7,43087024071486;5,4383161863541;4,55974249011444e-05;0,0030970519607296;"CP";"3";149162410;149222045;"-";59636;"protein_coding";"ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]"
"ENSG00000051523";-9,16016291487631;6,75207989897243;2,63979494239531e-06;0,000549167855273392;"CYBA";"16";88643289;88651084;"-";7796;"protein_coding";"cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]"
"ENSG00000054179";-11,8217327349232;3,84786973197008;8,16547206618058e-06;0,0010949118760868;"ENTPD2";"9";137048098;137054051;"-";5954;"protein_coding";"ectonucleoside triphosphate diphosphohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3364]"
"ENSG00000057593";-10,7787880339877;2,8173980572747;4,90349144382404e-05;0,00322231966613462;"F7";"13";113105773;113120681;"+";14909;"protein_coding";"coagulation factor VII [Source:HGNC Symbol;Acc:HGNC:3544]"
"ENSG00000060566";-8,40294159295703;3,56805744815987;4,61982368820362e-05;0,00311461668875446;"CREB3L3";"19";4153601;4173054;"+";19454;"protein_coding";"cAMP responsive element binding protein 3 like 3 [Source:HGNC Symbol;Acc:HGNC:18855]"
"ENSG00000065361";-5,48685864190594;7,00208762951281;0,000771912756821387;0,0224231754494669;"ERBB3";"12";56080025;56103507;"+";23483;"protein_coding";"erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431]"
"ENSG00000067048";-13,8966611567014;5,91377254172184;2,26995331426499e-07;0,000131924579798376;"DDX3Y";"Y";12903999;12920478;"+";16480;"protein_coding";"DEAD-box helicase 3 Y-linked [Source:HGNC Symbol;Acc:HGNC:2699]"
"ENSG00000067646";-8,92886327990797;1,02924689222004;0,00109138943643391;0,0292585595160626;"ZFY";"Y";2934402;2982508;"+";48107;"protein_coding";"zinc finger protein Y-linked [Source:HGNC Symbol;Acc:HGNC:12870]"
"ENSG00000068078";-5,428372187989;6,86362049075541;0,000849234182416117;0,0241852664176852;"FGFR3";"4";1793299;1808872;"+";15574;"protein_coding";"fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690]"
"ENSG00000068079";-11,9624817872958;3,98752121450528;6,41903906694616e-06;0,000934096254478774;"IFI35";"17";43006725;43014459;"+";7735;"protein_coding";"interferon induced protein 35 [Source:HGNC Symbol;Acc:HGNC:5399]"
"ENSG00000073350";-8,48748447618437;5,82528180726883;9,27749631102624e-06;0,00117685202334223;"LLGL2";"17";75525080;75575209;"+";50130;"protein_coding";"LLGL scribble cell polarity complex component 2 [Source:HGNC Symbol;Acc:HGNC:6629]"
"ENSG00000073849";-4,91432501616996;7,37038221235103;0,00198187410235017;0,0452648108972147;"ST6GAL1";"3";186930526;187078553;"+";148028;"protein_coding";"ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10860]"
"ENSG00000074276";-7,48804434097316;5,08876442469424;4,69804264597215e-05;0,00313311535428822;"CDHR2";"5";176542511;176595768;"+";53258;"protein_coding";"cadherin related family member 2 [Source:HGNC Symbol;Acc:HGNC:18231]"
"ENSG00000075461";-10,4280088805809;2,47325314292596;8,88111930588151e-05;0,00476882049336169;"CACNG4";"17";66964864;67033402;"+";68539;"protein_coding";"calcium voltage-gated channel auxiliary subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:1408]"
"ENSG00000078898";-15,0982415508171;7,11376057488308;2,83381566648228e-08;6,06869959729142e-05;"BPIFB2";"20";33007578;33023709;"+";16132;"protein_coding";"BPI fold containing family B member 2 [Source:HGNC Symbol;Acc:HGNC:16177]"
"ENSG00000079393";-9,91511676114258;1,9734081844766;0,000214118086254151;0,00891897373932337;"DUSP13";"10";75094432;75109221;"-";14790;"protein_coding";"dual specificity phosphatase 13B [Source:HGNC Symbol;Acc:HGNC:19681]"
"ENSG00000081051";-10,0129410038856;10,6907370403857;3,33486451464211e-07;0,000168623718777862;"AFP";"4";73436219;73455785;"+";19567;"protein_coding";"alpha fetoprotein [Source:HGNC Symbol;Acc:HGNC:317]"
"ENSG00000081059";-7,08482086241709;5,2623963509033;7,89523877642854e-05;0,00438161681241856;"TCF7";"5";134114698;134148229;"+";33532;"protein_coding";"transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:11639]"
"ENSG00000084674";-20,2194313352329;12,2337596491221;3,97323180340717e-12;1,44649477034841e-07;"APOB";"2";21001429;21044073;"-";42645;"protein_coding";"apolipoprotein B [Source:HGNC Symbol;Acc:HGNC:603]"
"ENSG00000084734";-12,4885229188185;4,51028581038726;2,58458565036728e-06;0,000540772558547535;"GCKR";"2";27496839;27523689;"+";26851;"protein_coding";"glucokinase regulator [Source:HGNC Symbol;Acc:HGNC:4196]"
"ENSG00000086696";-7,42784824819121;4,46165331903042;6,55839266162555e-05;0,00385212077508349;"HSD17B2";"16";82035253;82098534;"+";63282;"protein_coding";"hydroxysteroid 17-beta dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:5211]"
"ENSG00000088926";-9,48821070844874;1,56139660205059;0,000430041383815312;0,014496376499241;"F11";"4";186265964;186290727;"+";24764;"protein_coding";"coagulation factor XI [Source:HGNC Symbol;Acc:HGNC:3529]"
"ENSG00000088992";-6,21474667041608;4,68893172997179;0,00032543793636351;0,0118716367848196;"TESC";"12";117038923;117099490;"-";60568;"protein_coding";"tescalcin [Source:HGNC Symbol;Acc:HGNC:26065]"
"ENSG00000090339";-9,20051571420542;5,82372068825117;3,82133642660032e-06;0,000709793744626588;"ICAM1";"19";10270841;10286615;"+";15775;"protein_coding";"intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]"
"ENSG00000090382";-8,89564910736299;8,78440871323681;2,4653533864912e-06;0,000527962678756463;"LYZ";"12";69348354;69354233;"+";5880;"protein_coding";"lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]"
"ENSG00000090534";-7,19832223822987;3,83750198105062;0,000118999377750329;0,0059346456799705;"THPO";"3";184371935;184379688;"-";7754;"protein_coding";"thrombopoietin [Source:HGNC Symbol;Acc:HGNC:11795]"
"ENSG00000091262";-7,1691652784965;4,20605948208267;0,000101917887125703;0,00530818683647829;"ABCC6";"16";16149565;16223617;"-";148029;"protein_coding";"ATP binding cassette subfamily C member 6 [Source:HGNC Symbol;Acc:HGNC:57]"
"ENSG00000091513";-12,237446263934;10,4005699603961;1,08030816326655e-08;4,91621237398525e-05;"TF";"3";133661986;133779006;"+";117021;"protein_coding";"transferrin [Source:HGNC Symbol;Acc:HGNC:11740]"
"ENSG00000091583";-16,7023744967151;8,71707092259277;1,7609769753584e-09;1,06850212941497e-05;"APOH";"17";66212029;66229438;"-";17410;"protein_coding";"apolipoprotein H [Source:HGNC Symbol;Acc:HGNC:616]"
"ENSG00000092377";-6,33621716128995;2,44672037647881;0,000721072666624718;0,0213252408620142;"TBL1Y";"Y";6908594;7107154;"+";198561;"protein_coding";"transducin beta like 1 Y-linked [Source:HGNC Symbol;Acc:HGNC:18502]"
"ENSG00000092758";-9,342277983097;6,36447176285244;2,43190702093108e-06;0,000527000041690578;"COL9A3";"20";62817062;62841159;"+";24098;"protein_coding";"collagen type IX alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2219]"
"ENSG00000095932";-7,55944444391815;4,59187624633153;5,23401005598062e-05;0,0033254689371384;"SMIM24";"19";3474407;3480542;"-";6136;"protein_coding";"small integral membrane protein 24 [Source:HGNC Symbol;Acc:HGNC:37244]"
"ENSG00000096088";-14,2918495393142;6,30828603760033;1,14484118177764e-07;0,000109681810694202;"PGC";"6";41736711;41747401;"-";10691;"protein_coding";"progastricsin [Source:HGNC Symbol;Acc:HGNC:8890]"
"ENSG00000096696";-6,23656973944257;8,72913052369117;0,000215519076610879;0,00896707143210932;"DSP";"6";7541575;7586717;"+";45143;"protein_coding";"desmoplakin [Source:HGNC Symbol;Acc:HGNC:3052]"
"ENSG00000099260";-7,06678371670871;4,41610325199429;0,00010639383354826;0,00545545620303939;"PALMD";"1";99645875;99694541;"+";48667;"protein_coding";"palmdelphin [Source:HGNC Symbol;Acc:HGNC:15846]"
"ENSG00000099282";-6,84779371561751;2,94404522424604;0,000305393572376304;0,0113104358046101;"TSPAN15";"10";69451464;69549508;"+";98045;"protein_coding";"tetraspanin 15 [Source:HGNC Symbol;Acc:HGNC:23298]"
"ENSG00000099377";-5,45733818571367;5,17422397379268;0,000889866596035965;0,0250359221756456;"HSD3B7";"16";30985189;30989152;"+";3964;"protein_coding";"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7 [Source:HGNC Symbol;Acc:HGNC:18324]"
"ENSG00000099994";-5,06263721063527;4,99569825756055;0,00170554884052031;0,0406096867808911;"SUSD2";"22";24181476;24189106;"+";7631;"protein_coding";"sushi domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30667]"
"ENSG00000100373";-11,1783060016509;3,21106488100274;2,47298520888676e-05;0,00213851542790336;"UPK3A";"22";45284987;45295874;"+";10888;"protein_coding";"uroplakin 3A [Source:HGNC Symbol;Acc:HGNC:12580]"
"ENSG00000100473";-11,3791890840304;3,40955867782148;1,74161198930114e-05;0,00173712674198623;"COCH";"14";30874496;30890618;"+";16123;"protein_coding";"cochlin [Source:HGNC Symbol;Acc:HGNC:2180]"
"ENSG00000100665";-8,78441965953335;3,94533167789213;2,40621803967512e-05;0,00210073798447032;"SERPINA4";"14";94561420;94569913;"+";8494;"protein_coding";"serpin family A member 4 [Source:HGNC Symbol;Acc:HGNC:8948]"
"ENSG00000100979";-5,91009045368991;4,2551875416028;0,00056051714577849;0,017621923324017;"PLTP";"20";45898620;45912364;"-";13745;"protein_coding";"phospholipid transfer protein [Source:HGNC Symbol;Acc:HGNC:9093]"
"ENSG00000101076";-10,5015917469124;7,52145992494637;3,27830517298943e-07;0,000168098560743455;"HNF4A";"20";44355801;44432845;"+";77045;"protein_coding";"hepatocyte nuclear factor 4 alpha [Source:HGNC Symbol;Acc:HGNC:5024]"
"ENSG00000101194";-15,2197796584933;7,23519966626887;2,29627879679588e-08;5,69818256352054e-05;"SLC17A9";"20";62952647;62968597;"+";15951;"protein_coding";"solute carrier family 17 member 9 [Source:HGNC Symbol;Acc:HGNC:16192]"
"ENSG00000102230";-7,11135740082541;4,14902003748898;0,000112648214745197;0,00568725552093904;"PCYT1B";"X";24558087;24672862;"-";114776;"protein_coding";"phosphate cytidylyltransferase 1B, choline [Source:HGNC Symbol;Acc:HGNC:8755]"
"ENSG00000102287";-9,14772587542604;5,21694864795098;5,96886481563195e-06;0,000908913709625944;"GABRE";"X";151953124;151974692;"-";21569;"protein_coding";"gamma-aminobutyric acid type A receptor subunit epsilon [Source:HGNC Symbol;Acc:HGNC:4085]"
"ENSG00000102934";-9,15783128843118;5,22700558289452;5,86872741077115e-06;0,000906620672073571;"PLLP";"16";57256097;57284672;"-";28576;"protein_coding";"plasmolipin [Source:HGNC Symbol;Acc:HGNC:18553]"
"ENSG00000103067";-9,16661583028027;5,2357482570635;5,77092626747429e-06;0,000901701037311885;"ESRP2";"16";68225968;68236233;"-";10266;"protein_coding";"epithelial splicing regulatory protein 2 [Source:HGNC Symbol;Acc:HGNC:26152]"
"ENSG00000103485";-5,20278154473845;7,29296591549224;0,00123350087221508;0,0321451916634663;"QPRT";"16";29670588;29698699;"+";28112;"protein_coding";"quinolinate phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:9755]"
"ENSG00000104689";-10,8122439041136;2,85030027521169;4,58756922785823e-05;0,00310436887192206;"TNFRSF10A";"8";23191457;23225167;"-";33711;"protein_coding";"TNF receptor superfamily member 10a [Source:HGNC Symbol;Acc:HGNC:11904]"
"ENSG00000104760";-10,9899898845768;7,60939448200623;1,73242168910773e-07;0,000120611330824184;"FGL1";"8";17864380;17909983;"-";45604;"protein_coding";"fibrinogen like 1 [Source:HGNC Symbol;Acc:HGNC:3695]"
"ENSG00000104879";-9,27440727663892;1,35681606103771;0,000625935114582704;0,0190910400833217;"CKM";"19";45306413;45322977;"-";16565;"protein_coding";"creatine kinase, M-type [Source:HGNC Symbol;Acc:HGNC:1994]"
"ENSG00000105371";-10,0780153420507;2,13166191694738;0,000160677332890409;0,00716865071226497;"ICAM4";"19";10286967;10288584;"+";1618;"protein_coding";"intercellular adhesion molecule 4 (Landsteiner-Wiener blood group) [Source:HGNC Symbol;Acc:HGNC:5347]"
"ENSG00000105376";-9,15431561119462;1,24251084945313;0,000760163434613244;0,0221219104720462;"ICAM5";"19";10289351;10296778;"+";7428;"protein_coding";"intercellular adhesion molecule 5 [Source:HGNC Symbol;Acc:HGNC:5348]"
"ENSG00000105379";-5,50000510694689;8,62903434543535;0,000740817939731899;0,0217151512994199;"ETFB";"19";51345155;51366418;"-";21264;"protein_coding";"electron transfer flavoprotein subunit beta [Source:HGNC Symbol;Acc:HGNC:3482]"
"ENSG00000105398";-8,60837924608598;4,680747298068;1,51292814632056e-05;0,00156922114230617;"SULT2A1";"19";47870466;47886397;"-";15932;"protein_coding";"sulfotransferase family 2A member 1 [Source:HGNC Symbol;Acc:HGNC:11458]"
"ENSG00000105655";-7,41572956804366;5,99936952241248;4,08851425886913e-05;0,00286914203682993;"ISYNA1";"19";18434388;18438649;"-";4262;"protein_coding";"inositol-3-phosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:29821]"
"ENSG00000105664";-9,3852660084319;1,46272854111472;0,000522684000278899;0,0166919593983804;"COMP";"19";18782773;18791305;"-";8533;"protein_coding";"cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]"
"ENSG00000105697";-13,0120984477069;5,03159120366482;1,0471096483286e-06;0,000331487598756966;"HAMP";"19";35282346;35285143;"+";2798;"protein_coding";"hepcidin antimicrobial peptide [Source:HGNC Symbol;Acc:HGNC:15598]"
"ENSG00000105707";-6,5696028172893;3,22031029213947;0,000347149190547297;0,0124392848730954;"HPN";"19";35040506;35066573;"+";26068;"protein_coding";"hepsin [Source:HGNC Symbol;Acc:HGNC:5155]"
"ENSG00000105852";-5,43878828881295;3,79622906385817;0,0012356543343722;0,0321552764096886;"PON3";"7";95359872;95396375;"-";36504;"protein_coding";"paraoxonase 3 [Source:HGNC Symbol;Acc:HGNC:9206]"
"ENSG00000106066";-8,88672213134346;5,91047755567966;5,34147780250309e-06;0,0008769007878295;"CPVL";"7";28995231;29195451;"-";200221;"protein_coding";"carboxypeptidase vitellogenic like [Source:HGNC Symbol;Acc:HGNC:14399]"
"ENSG00000106069";-11,9861271772944;4,01099243223541;6,13971788892068e-06;0,000919845964872619;"CHN2";"7";29146547;29514335;"+";367789;"protein_coding";"chimerin 2 [Source:HGNC Symbol;Acc:HGNC:1944]"
"ENSG00000106384";-11,1046082554356;3,13832960523759;2,79589059224239e-05;0,00229250434462109;"MOGAT3";"7";101192886;101201131;"-";8246;"protein_coding";"monoacylglycerol O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:23249]"
"ENSG00000106484";-7,31848814992316;4,92080274116263;6,27418631210384e-05;0,00376305498897862;"MEST";"7";130486175;130506297;"+";20123;"protein_coding";"mesoderm specific transcript [Source:HGNC Symbol;Acc:HGNC:7028]"
"ENSG00000106526";-5,93512268967596;2,99723574424255;0,00082394724574669;0,0236028819475657;"ACTR3C";"7";149881359;150323669;"-";442311;"protein_coding";"actin related protein 3C [Source:HGNC Symbol;Acc:HGNC:37282]"
"ENSG00000106538";-7,30841926445027;5,1281267295518;5,94795398123769e-05;0,0036271559906355;"RARRES2";"7";150338318;150341685;"-";3368;"protein_coding";"retinoic acid receptor responder 2 [Source:HGNC Symbol;Acc:HGNC:9868]"
"ENSG00000106546";-6,18407908674792;4,20802157864103;0,000381302393316396;0,0133221640413404;"AHR";"7";17298652;17346151;"+";47500;"protein_coding";"aryl hydrocarbon receptor [Source:HGNC Symbol;Acc:HGNC:348]"
"ENSG00000106804";-5,60700342592853;5,5722307122632;0,000685593289137764;0,0205768419491751;"C5";"9";120952335;121075174;"-";122840;"protein_coding";"complement C5 [Source:HGNC Symbol;Acc:HGNC:1331]"
"ENSG00000106927";-11,987126480007;9,00578123449123;2,50428283844225e-08;5,69818256352054e-05;"AMBP";"9";114060127;114078472;"-";18346;"protein_coding";"alpha-1-microglobulin/bikunin precursor [Source:HGNC Symbol;Acc:HGNC:453]"
"ENSG00000107438";-6,56866851559334;8,14355903026984;0,000123710222767889;0,00608552559813474;"PDLIM1";"10";95237568;95291148;"-";53581;"protein_coding";"PDZ and LIM domain 1 [Source:HGNC Symbol;Acc:HGNC:2067]"
"ENSG00000107742";-5,88395581002031;5,64551001829825;0,000433141153254216;0,0145738787665185;"SPOCK2";"10";72059034;72095313;"-";36280;"protein_coding";"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:13564]"
"ENSG00000107984";-6,58112751567853;4,19300064958066;0,000220440624427252;0,00908874447666878;"DKK1";"10";52314183;52317657;"+";3475;"protein_coding";"dickkopf WNT signaling pathway inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:2891]"
"ENSG00000108375";-6,35637559320982;6,30841900530666;0,000193064452162876;0,00823998176487884;"RNF43";"17";58352500;58418894;"-";66395;"protein_coding";"ring finger protein 43 [Source:HGNC Symbol;Acc:HGNC:18505]"
"ENSG00000108576";-5,1420026690167;3,50948511218351;0,00201734270050002;0,0457674662906206;"SLC6A4";"17";30194319;30235968;"-";41650;"protein_coding";"solute carrier family 6 member 4 [Source:HGNC Symbol;Acc:HGNC:11050]"
"ENSG00000108924";-10,4719432930225;7,80457905029273;3,01017269312002e-07;0,000156554781522468;"HLF";"17";55264960;55325176;"+";60217;"protein_coding";"HLF transcription factor, PAR bZIP family member [Source:HGNC Symbol;Acc:HGNC:4977]"
"ENSG00000108950";-9,91511676114258;1,9734081844766;0,000214118086254151;0,00891897373932337;"FAM20A";"17";68530276;68600954;"-";70679;"protein_coding";"FAM20A golgi associated secretory pathway pseudokinase [Source:HGNC Symbol;Acc:HGNC:23015]"
"ENSG00000109072";-13,1867949492643;5,20569547235716;7,74044158375853e-07;0,000290513934328158;"VTN";"17";28367277;28370352;"-";3076;"protein_coding";"vitronectin [Source:HGNC Symbol;Acc:HGNC:12724]"
"ENSG00000109205";-11,6398989119303;3,66762079708601;1,11266998686583e-05;0,00132812667350287;"ODAM";"4";70195728;70204576;"+";8849;"protein_coding";"odontogenic, ameloblast associated [Source:HGNC Symbol;Acc:HGNC:26043]"
"ENSG00000109667";-9,1143857012028;5,18377083368597;6,32505424072024e-06;0,000932266901569477;"SLC2A9";"4";9771125;10040248;"-";269124;"protein_coding";"solute carrier family 2 member 9 [Source:HGNC Symbol;Acc:HGNC:13446]"
"ENSG00000110090";-6,51277007356126;5,32543590867694;0,000183757057417739;0,0079076352628253;"CPT1A";"11";68754620;68844410;"-";89791;"protein_coding";"carnitine palmitoyltransferase 1A [Source:HGNC Symbol;Acc:HGNC:2328]"
"ENSG00000110169";-5,90897152240992;3,53491173817012;0,000688906120242364;0,0205913926219569;"HPX";"11";6431038;6441024;"-";9987;"protein_coding";"hemopexin [Source:HGNC Symbol;Acc:HGNC:5171]"
"ENSG00000110243";-12,0407789300322;4,06525231436964;5,60342700504172e-06;0,000886949406719778;"APOA5";"11";116789370;116792420;"-";3051;"protein_coding";"apolipoprotein A5 [Source:HGNC Symbol;Acc:HGNC:17288]"
"ENSG00000110244";-9,71739711132585;1,7820578454577;0,000296179873874128;0,0110919909162308;"APOA4";"11";116820702;116823295;"-";2594;"protein_coding";"apolipoprotein A4 [Source:HGNC Symbol;Acc:HGNC:602]"
"ENSG00000110245";-12,7832422897194;4,80362736293421;1,55298646323946e-06;0,000421925561049967;"APOC3";"11";116829892;116833074;"+";3183;"protein_coding";"apolipoprotein C3 [Source:HGNC Symbol;Acc:HGNC:610]"
"ENSG00000110436";-6,52761440452397;2,63220194855928;0,000521232127816361;0,0166919593983804;"SLC1A2";"11";35251205;35420063;"-";168859;"protein_coding";"solute carrier family 1 member 2 [Source:HGNC Symbol;Acc:HGNC:10940]"
"ENSG00000111319";-9,29348544533074;1,37501676653764;0,000606851726942988;0,0185811976207623;"SCNN1A";"12";6346843;6377357;"-";30515;"protein_coding";"sodium channel epithelial 1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:10599]"
"ENSG00000111339";-10,6140334241328;2,65556240566527;6,44340151558429e-05;0,00382049634489188;"ART4";"12";14825569;14843533;"-";17965;"protein_coding";"ADP-ribosyltransferase 4 (inactive) (Dombrock blood group) [Source:HGNC Symbol;Acc:HGNC:726]"
"ENSG00000111679";-5,62483343665856;3,97692778928393;0,00090436060087256;0,0252832949635293;"PTPN6";"12";6946577;6961316;"+";14740;"protein_coding";"protein tyrosine phosphatase non-receptor type 6 [Source:HGNC Symbol;Acc:HGNC:9658]"
"ENSG00000112337";-9,53705334709652;1,60831092961369;0,000397309390855906;0,0136844330023653;"SLC17A2";"6";25912754;25930727;"-";17974;"protein_coding";"solute carrier family 17 member 2 [Source:HGNC Symbol;Acc:HGNC:10930]"
"ENSG00000113249";-9,04598894754934;1,13981422955947;0,000904909447274589;0,0252832949635293;"HAVCR1";"5";157028383;157069633;"-";41251;"protein_coding";"hepatitis A virus cellular receptor 1 [Source:HGNC Symbol;Acc:HGNC:17866]"
"ENSG00000113319";-5,04411457406076;5,73863124886102;0,00164440597859092;0,039594076756998;"RASGRF2";"5";80960672;81230162;"+";269491;"protein_coding";"Ras protein specific guanine nucleotide releasing factor 2 [Source:HGNC Symbol;Acc:HGNC:9876]"
"ENSG00000113739";-6,52401706856998;6,10696634567485;0,000147025060509255;0,006792632427538;"STC2";"5";173314723;173329503;"-";14781;"protein_coding";"stanniocalcin 2 [Source:HGNC Symbol;Acc:HGNC:11374]"
"ENSG00000113924";-9,86457675594048;6,88549193246136;9,86372106539702e-07;0,000320623775988253;"HGD";"3";120628168;120682571;"-";54404;"protein_coding";"homogentisate 1,2-dioxygenase [Source:HGNC Symbol;Acc:HGNC:4892]"
"ENSG00000114374";-9,30318027043289;4,4598868777586;9,86483971951668e-06;0,00122573158644616;"USP9Y";"Y";12701231;12860843;"+";159613;"protein_coding";"ubiquitin specific peptidase 9 Y-linked [Source:HGNC Symbol;Acc:HGNC:12633]"
