"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000309572";"ENSP00000340347";"ENSG00000164362";"ENSG00000081059";915
"ENSP00000264741";"ENSP00000356646";"ENSG00000144668";"ENSG00000116147";912
"ENSP00000261751";"ENSP00000357461";"ENSG00000117971";"ENSG00000160716";910
"ENSP00000262138";"ENSP00000296526";"ENSG00000075461";"ENSG00000120251";907
"ENSP00000265641";"ENSP00000376303";"ENSG00000110090";"ENSG00000169169";906
"ENSP00000296526";"ENSP00000360608";"ENSG00000120251";"ENSG00000176884";901
"ENSP00000307900";"ENSP00000370737";"ENSG00000135821";"ENSG00000178445";898
"ENSP00000230658";"ENSP00000317333";"ENSG00000016082";"ENSG00000178403";897
"ENSP00000319281";"ENSP00000377372";"ENSG00000176788";"ENSG00000172020";895
"ENSP00000226382";"ENSP00000266744";"ENSG00000109132";"ENSG00000139352";894
"ENSP00000264824";"ENSP00000345681";"ENSG00000104903";"ENSG00000179348";894
"ENSP00000345985";"ENSP00000360608";"ENSG00000156564";"ENSG00000176884";894
"ENSP00000479169";"ENSP00000499501";"ENSG00000275713";"ENSG00000273213";892
"ENSP00000426809";"ENSP00000481841";"ENSG00000007062";"ENSG00000272398";890
"ENSP00000266744";"ENSP00000298231";"ENSG00000139352";"ENSG00000165462";883
"ENSP00000298231";"ENSP00000376776";"ENSG00000165462";"ENSG00000123454";878
"ENSP00000351807";"ENSP00000369677";"ENSG00000049540";"ENSG00000138080";876
"ENSP00000352565";"ENSP00000386170";"ENSG00000164107";"ENSG00000164532";876
"ENSP00000296318";"ENSP00000344967";"ENSG00000144730";"ENSG00000187678";871
"ENSP00000295108";"ENSP00000299162";"ENSG00000162992";"ENSG00000139445";868
"ENSP00000350425";"ENSP00000417138";"ENSG00000110244";"ENSG00000100979";861
"ENSP00000324857";"ENSP00000368314";"ENSG00000137872";"ENSG00000091129";859
"ENSP00000264824";"ENSP00000296921";"ENSG00000104903";"ENSG00000164438";852
"ENSP00000261655";"ENSP00000282878";"ENSG00000060709";"ENSG00000152932";844
"ENSP00000345681";"ENSP00000368632";"ENSG00000179348";"ENSG00000107485";844
"ENSP00000264824";"ENSP00000268679";"ENSG00000104903";"ENSG00000129993";843
"ENSP00000332591";"ENSP00000334448";"ENSG00000185149";"ENSG00000186469";842
"ENSP00000262138";"ENSP00000418081";"ENSG00000075461";"ENSG00000007402";837
"ENSP00000053469";"ENSP00000355969";"ENSG00000048545";"ENSG00000198570";836
"ENSP00000233809";"ENSP00000370473";"ENSG00000115457";"ENSG00000146674";836
"ENSP00000226382";"ENSP00000376776";"ENSG00000109132";"ENSG00000123454";834
"ENSP00000226382";"ENSP00000352565";"ENSG00000109132";"ENSG00000164107";833
"ENSP00000288135";"ENSP00000386884";"ENSG00000157404";"ENSG00000121966";833
"ENSP00000266674";"ENSP00000426809";"ENSG00000139292";"ENSG00000007062";831
"ENSP00000230658";"ENSP00000295108";"ENSG00000016082";"ENSG00000162992";830
"ENSP00000242261";"ENSP00000487174";"ENSG00000122691";"ENSG00000169554";830
"ENSP00000272847";"ENSP00000334448";"ENSG00000144407";"ENSG00000186469";823
"ENSP00000265643";"ENSP00000376776";"ENSG00000069482";"ENSG00000123454";821
"ENSP00000353508";"ENSP00000377372";"ENSG00000078018";"ENSG00000172020";821
"ENSP00000284440";"ENSP00000418915";"ENSG00000154277";"ENSG00000147889";818
"ENSP00000309572";"ENSP00000418915";"ENSG00000164362";"ENSG00000147889";817
"ENSP00000289753";"ENSP00000334448";"ENSG00000158748";"ENSG00000186469";816
"ENSP00000340347";"ENSP00000365720";"ENSG00000081059";"ENSG00000106829";816
"ENSP00000314151";"ENSP00000370473";"ENSG00000142515";"ENSG00000146674";813
"ENSP00000222390";"ENSP00000386884";"ENSG00000019991";"ENSG00000121966";812
"ENSP00000282878";"ENSP00000374036";"ENSG00000152932";"ENSG00000089169";811
"ENSP00000282878";"ENSP00000345824";"ENSG00000152932";"ENSG00000005379";809
"ENSP00000299162";"ENSP00000355925";"ENSG00000139445";"ENSG00000117707";808
"ENSP00000288135";"ENSP00000303507";"ENSG00000157404";"ENSG00000186716";807
"ENSP00000265643";"ENSP00000334448";"ENSG00000069482";"ENSG00000186469";806
"ENSP00000254661";"ENSP00000334448";"ENSG00000132329";"ENSG00000186469";800
"ENSP00000264436";"ENSP00000478061";"ENSG00000075340";"ENSG00000277443";798
"ENSP00000352565";"ENSP00000366326";"ENSG00000164107";"ENSG00000078114";797
"ENSP00000298231";"ENSP00000352565";"ENSG00000165462";"ENSG00000164107";793
"ENSP00000264741";"ENSP00000392423";"ENSG00000144668";"ENSG00000189056";793
"ENSP00000288135";"ENSP00000426809";"ENSG00000157404";"ENSG00000007062";789
"ENSP00000288699";"ENSP00000435509";"ENSG00000157851";"ENSG00000174963";784
"ENSP00000226382";"ENSP00000347942";"ENSG00000109132";"ENSG00000165731";782
"ENSP00000230658";"ENSP00000352565";"ENSG00000016082";"ENSG00000164107";782
"ENSP00000288135";"ENSP00000377265";"ENSG00000157404";"ENSG00000008196";776
"ENSP00000268679";"ENSP00000402257";"ENSG00000129993";"ENSG00000079102";775
"ENSP00000226382";"ENSP00000230658";"ENSG00000109132";"ENSG00000016082";773
"ENSP00000306523";"ENSP00000355893";"ENSG00000168348";"ENSG00000196660";773
"ENSP00000262138";"ENSP00000360608";"ENSG00000075461";"ENSG00000176884";773
"ENSP00000365720";"ENSP00000386170";"ENSG00000106829";"ENSG00000164532";760
"ENSP00000240328";"ENSP00000352565";"ENSG00000121068";"ENSG00000164107";758
"ENSP00000353508";"ENSP00000490614";"ENSG00000078018";"ENSG00000077279";757
"ENSP00000360076";"ENSP00000379256";"ENSG00000118473";"ENSG00000104490";755
"ENSP00000261374";"ENSP00000272452";"ENSG00000122254";"ENSG00000198075";754
"ENSP00000279488";"ENSP00000344967";"ENSG00000139318";"ENSG00000187678";752
"ENSP00000265643";"ENSP00000391800";"ENSG00000069482";"ENSG00000171388";752
"ENSP00000377836";"ENSP00000429473";"ENSG00000147257";"ENSG00000171004";752
"ENSP00000296526";"ENSP00000370713";"ENSG00000120251";"ENSG00000185736";751
"ENSP00000222390";"ENSP00000277120";"ENSG00000019991";"ENSG00000148053";750
"ENSP00000352035";"ENSP00000368314";"ENSG00000075043";"ENSG00000091129";750
"ENSP00000354859";"ENSP00000376776";"ENSG00000149295";"ENSG00000123454";748
"ENSP00000332565";"ENSP00000333591";"ENSG00000130540";"ENSG00000182747";747
"ENSP00000233242";"ENSP00000290866";"ENSG00000084674";"ENSG00000159640";743
"ENSP00000317333";"ENSP00000329170";"ENSG00000178403";"ENSG00000184486";742
"ENSP00000226382";"ENSP00000368632";"ENSG00000109132";"ENSG00000107485";738
"ENSP00000216492";"ENSP00000266674";"ENSG00000100604";"ENSG00000139292";733
"ENSP00000355870";"ENSP00000365720";"ENSG00000136630";"ENSG00000106829";728
"ENSP00000265643";"ENSP00000394624";"ENSG00000069482";"ENSG00000112038";728
"ENSP00000386884";"ENSP00000426809";"ENSG00000121966";"ENSG00000007062";728
"ENSP00000377372";"ENSP00000478061";"ENSG00000172020";"ENSG00000277443";726
"ENSP00000355969";"ENSP00000362049";"ENSG00000198570";"ENSG00000048545";724
"ENSP00000377372";"ENSP00000429243";"ENSG00000172020";"ENSG00000104435";724
"ENSP00000230658";"ENSP00000325819";"ENSG00000016082";"ENSG00000175745";723
"ENSP00000350844";"ENSP00000368632";"ENSG00000196092";"ENSG00000107485";723
"ENSP00000219833";"ENSP00000376776";"ENSG00000103546";"ENSG00000123454";723
"ENSP00000230658";"ENSP00000240328";"ENSG00000016082";"ENSG00000121068";721
"ENSP00000230658";"ENSP00000386170";"ENSG00000016082";"ENSG00000164532";719
"ENSP00000282878";"ENSP00000428417";"ENSG00000152932";"ENSG00000079841";716
"ENSP00000295108";"ENSP00000490614";"ENSG00000162992";"ENSG00000077279";713
"ENSP00000277120";"ENSP00000360608";"ENSG00000148053";"ENSG00000176884";708
"ENSP00000313172";"ENSP00000354923";"ENSG00000112276";"ENSG00000198947";698
"ENSP00000300873";"ENSP00000354859";"ENSG00000167414";"ENSG00000149295";696
"ENSP00000222390";"ENSP00000373700";"ENSG00000019991";"ENSG00000171094";696
"ENSP00000296464";"ENSP00000302843";"ENSG00000164070";"ENSG00000170464";695
"ENSP00000352565";"ENSP00000376322";"ENSG00000164107";"ENSG00000128714";695
"ENSP00000295108";"ENSP00000329170";"ENSG00000162992";"ENSG00000184486";694
"ENSP00000352565";"ENSP00000368632";"ENSG00000164107";"ENSG00000107485";694
"ENSP00000296218";"ENSP00000365811";"ENSG00000163879";"ENSG00000077327";693
"ENSP00000230658";"ENSP00000266744";"ENSG00000016082";"ENSG00000139352";692
"ENSP00000230658";"ENSP00000368632";"ENSG00000016082";"ENSG00000107485";692
"ENSP00000230658";"ENSP00000298231";"ENSG00000016082";"ENSG00000165462";688
"ENSP00000347942";"ENSP00000373700";"ENSG00000165731";"ENSG00000171094";686
"ENSP00000332164";"ENSP00000334329";"ENSG00000184347";"ENSG00000107731";684
"ENSP00000311997";"ENSP00000377372";"ENSG00000100285";"ENSG00000172020";681
"ENSP00000386884";"ENSP00000391800";"ENSG00000121966";"ENSG00000171388";680
"ENSP00000264382";"ENSP00000290866";"ENSG00000090402";"ENSG00000159640";679
"ENSP00000300873";"ENSP00000307766";"ENSG00000167414";"ENSG00000168830";678
"ENSP00000300873";"ENSP00000394624";"ENSG00000167414";"ENSG00000112038";678
"ENSP00000255224";"ENSP00000282878";"ENSG00000132872";"ENSG00000152932";673
"ENSP00000295108";"ENSP00000355925";"ENSG00000162992";"ENSG00000117707";673
"ENSP00000332591";"ENSP00000354859";"ENSG00000185149";"ENSG00000149295";671
"ENSP00000255465";"ENSP00000418915";"ENSG00000133101";"ENSG00000147889";671
"ENSP00000301218";"ENSP00000455169";"ENSG00000105737";"ENSG00000171208";671
"ENSP00000288135";"ENSP00000418915";"ENSG00000157404";"ENSG00000147889";669
"ENSP00000288135";"ENSP00000481841";"ENSG00000157404";"ENSG00000272398";669
"ENSP00000386884";"ENSP00000394624";"ENSG00000121966";"ENSG00000112038";668
"ENSP00000267584";"ENSP00000273390";"ENSG00000140057";"ENSG00000183833";667
"ENSP00000264436";"ENSP00000374036";"ENSG00000075340";"ENSG00000089169";666
"ENSP00000233242";"ENSP00000377836";"ENSG00000084674";"ENSG00000147257";666
"ENSP00000262186";"ENSP00000352035";"ENSG00000055118";"ENSG00000075043";664
"ENSP00000373700";"ENSP00000418915";"ENSG00000171094";"ENSG00000147889";664
"ENSP00000226382";"ENSP00000317333";"ENSG00000109132";"ENSG00000178403";661
"ENSP00000240328";"ENSP00000499501";"ENSG00000121068";"ENSG00000273213";661
"ENSP00000230658";"ENSP00000417335";"ENSG00000016082";"ENSG00000185008";660
"ENSP00000288135";"ENSP00000345681";"ENSG00000157404";"ENSG00000179348";659
"ENSP00000349594";"ENSP00000377372";"ENSG00000162374";"ENSG00000172020";659
"ENSP00000216492";"ENSP00000314151";"ENSG00000100604";"ENSG00000142515";655
"ENSP00000233242";"ENSP00000374014";"ENSG00000084674";"ENSG00000213996";654
"ENSP00000355925";"ENSP00000426809";"ENSG00000117707";"ENSG00000007062";652
"ENSP00000255465";"ENSP00000499501";"ENSG00000133101";"ENSG00000273213";651
"ENSP00000349594";"ENSP00000352162";"ENSG00000162374";"ENSG00000196361";650
"ENSP00000354859";"ENSP00000357461";"ENSG00000149295";"ENSG00000160716";649
"ENSP00000296526";"ENSP00000428417";"ENSG00000120251";"ENSG00000079841";648
"ENSP00000266674";"ENSP00000481841";"ENSG00000139292";"ENSG00000272398";648
"ENSP00000368632";"ENSP00000418915";"ENSG00000107485";"ENSG00000147889";646
"ENSP00000279488";"ENSP00000349041";"ENSG00000139318";"ENSG00000198435";644
"ENSP00000352162";"ENSP00000377372";"ENSG00000196361";"ENSG00000172020";643
"ENSP00000418915";"ENSP00000499501";"ENSG00000147889";"ENSG00000273213";643
"ENSP00000317333";"ENSP00000352162";"ENSG00000178403";"ENSG00000196361";642
"ENSP00000332164";"ENSP00000392423";"ENSG00000184347";"ENSG00000189056";641
"ENSP00000260653";"ENSP00000496255";"ENSG00000138083";"ENSG00000104313";641
"ENSP00000386884";"ENSP00000481841";"ENSG00000121966";"ENSG00000272398";640
"ENSP00000311997";"ENSP00000353508";"ENSG00000100285";"ENSG00000078018";639
"ENSP00000329794";"ENSP00000361765";"ENSG00000182916";"ENSG00000204065";638
"ENSP00000340347";"ENSP00000368632";"ENSG00000081059";"ENSG00000107485";638
"ENSP00000216492";"ENSP00000295108";"ENSG00000100604";"ENSG00000162992";637
"ENSP00000302548";"ENSP00000376322";"ENSG00000170166";"ENSG00000128714";637
"ENSP00000266744";"ENSP00000347942";"ENSG00000139352";"ENSG00000165731";636
"ENSP00000226382";"ENSP00000240328";"ENSG00000109132";"ENSG00000121068";635
"ENSP00000360608";"ENSP00000386135";"ENSG00000176884";"ENSG00000196730";635
"ENSP00000266744";"ENSP00000490614";"ENSG00000139352";"ENSG00000077279";635
"ENSP00000296233";"ENSP00000345681";"ENSG00000163884";"ENSG00000179348";634
"ENSP00000255465";"ENSP00000309572";"ENSG00000133101";"ENSG00000164362";633
"ENSP00000296526";"ENSP00000345192";"ENSG00000120251";"ENSG00000118733";633
"ENSP00000219833";"ENSP00000354859";"ENSG00000103546";"ENSG00000149295";632
"ENSP00000349041";"ENSP00000393198";"ENSG00000198435";"ENSG00000188290";632
"ENSP00000377836";"ENSP00000426809";"ENSG00000147257";"ENSG00000007062";632
"ENSP00000282878";"ENSP00000482950";"ENSG00000152932";"ENSG00000272636";632
"ENSP00000368632";"ENSP00000496255";"ENSG00000107485";"ENSG00000104313";630
"ENSP00000309572";"ENSP00000347942";"ENSG00000164362";"ENSG00000165731";628
"ENSP00000221166";"ENSP00000377372";"ENSG00000104722";"ENSG00000172020";627
"ENSP00000332591";"ENSP00000394624";"ENSG00000185149";"ENSG00000112038";627
"ENSP00000288135";"ENSP00000364898";"ENSG00000157404";"ENSG00000165025";626
"ENSP00000226382";"ENSP00000373700";"ENSG00000109132";"ENSG00000171094";625
"ENSP00000380876";"ENSP00000397181";"ENSG00000076344";"ENSG00000117152";625
"ENSP00000160382";"ENSP00000429243";"ENSG00000077080";"ENSG00000104435";624
"ENSP00000222390";"ENSP00000377836";"ENSG00000019991";"ENSG00000147257";623
"ENSP00000219833";"ENSP00000387549";"ENSG00000103546";"ENSG00000036565";623
"ENSP00000266674";"ENSP00000368632";"ENSG00000139292";"ENSG00000107485";622
"ENSP00000233638";"ENSP00000264824";"ENSG00000115297";"ENSG00000104903";621
"ENSP00000397181";"ENSP00000433001";"ENSG00000117152";"ENSG00000143248";621
"ENSP00000255465";"ENSP00000479169";"ENSG00000133101";"ENSG00000275713";620
"ENSP00000340347";"ENSP00000350844";"ENSG00000081059";"ENSG00000196092";619
"ENSP00000230658";"ENSP00000288135";"ENSG00000016082";"ENSG00000157404";617
"ENSP00000223210";"ENSP00000299162";"ENSG00000106479";"ENSG00000139445";617
"ENSP00000255224";"ENSP00000368244";"ENSG00000132872";"ENSG00000089199";617
"ENSP00000284440";"ENSP00000377372";"ENSG00000154277";"ENSG00000172020";615
"ENSP00000255224";"ENSP00000296526";"ENSG00000132872";"ENSG00000120251";614
"ENSP00000298231";"ENSP00000347942";"ENSG00000165462";"ENSG00000165731";614
"ENSP00000274721";"ENSP00000277120";"ENSG00000146013";"ENSG00000148053";612
"ENSP00000277120";"ENSP00000296526";"ENSG00000148053";"ENSG00000120251";612
"ENSP00000288135";"ENSP00000481249";"ENSG00000157404";"ENSG00000120833";610
"ENSP00000288135";"ENSP00000309572";"ENSG00000157404";"ENSG00000164362";609
"ENSP00000222390";"ENSP00000370473";"ENSG00000019991";"ENSG00000146674";608
"ENSP00000307900";"ENSP00000377836";"ENSG00000135821";"ENSG00000147257";608
"ENSP00000354859";"ENSP00000403644";"ENSG00000149295";"ENSG00000132437";606
"ENSP00000332164";"ENSP00000386884";"ENSG00000184347";"ENSG00000121966";605
"ENSP00000296921";"ENSP00000418915";"ENSG00000164438";"ENSG00000147889";605
"ENSP00000242261";"ENSP00000288135";"ENSG00000122691";"ENSG00000157404";604
"ENSP00000216492";"ENSP00000266744";"ENSG00000100604";"ENSG00000139352";603
"ENSP00000288135";"ENSP00000402257";"ENSG00000157404";"ENSG00000079102";600
"ENSP00000479169";"ENSP00000482546";"ENSG00000275713";"ENSG00000100918";599
"ENSP00000230658";"ENSP00000260653";"ENSG00000016082";"ENSG00000138083";596
"ENSP00000354859";"ENSP00000386884";"ENSG00000149295";"ENSG00000121966";596
"ENSP00000347942";"ENSP00000418915";"ENSG00000165731";"ENSG00000147889";596
"ENSP00000418915";"ENSP00000479169";"ENSG00000147889";"ENSG00000275713";596
"ENSP00000221166";"ENSP00000353508";"ENSG00000104722";"ENSG00000078018";595
"ENSP00000295108";"ENSP00000352162";"ENSG00000162992";"ENSG00000196361";594
"ENSP00000350844";"ENSP00000418915";"ENSG00000196092";"ENSG00000147889";594
"ENSP00000332164";"ENSP00000389588";"ENSG00000184347";"ENSG00000082684";593
"ENSP00000354859";"ENSP00000360608";"ENSG00000149295";"ENSG00000176884";592
"ENSP00000296318";"ENSP00000369014";"ENSG00000144730";"ENSG00000173376";592
"ENSP00000309572";"ENSP00000373700";"ENSG00000164362";"ENSG00000171094";591
"ENSP00000277120";"ENSP00000377372";"ENSG00000148053";"ENSG00000172020";591
"ENSP00000322568";"ENSP00000329170";"ENSG00000176887";"ENSG00000184486";587
"ENSP00000321951";"ENSP00000377265";"ENSG00000135472";"ENSG00000008196";587
"ENSP00000221166";"ENSP00000255224";"ENSG00000104722";"ENSG00000132872";586
"ENSP00000268679";"ENSP00000345681";"ENSG00000129993";"ENSG00000179348";586
"ENSP00000266744";"ENSP00000282928";"ENSG00000139352";"ENSG00000152977";585
"ENSP00000272452";"ENSP00000332565";"ENSG00000198075";"ENSG00000130540";584
"ENSP00000352035";"ENSP00000357461";"ENSG00000075043";"ENSG00000160716";584
"ENSP00000267260";"ENSP00000367739";"ENSG00000139767";"ENSG00000152954";583
"ENSP00000288135";"ENSP00000368632";"ENSG00000157404";"ENSG00000107485";583
"ENSP00000397181";"ENSP00000442837";"ENSG00000117152";"ENSG00000127074";581
"ENSP00000216492";"ENSP00000288135";"ENSG00000100604";"ENSG00000157404";579
"ENSP00000350844";"ENSP00000373700";"ENSG00000196092";"ENSG00000171094";579
"ENSP00000301218";"ENSP00000360608";"ENSG00000105737";"ENSG00000176884";577
"ENSP00000346478";"ENSP00000378957";"ENSG00000197859";"ENSG00000166482";576
"ENSP00000240100";"ENSP00000279488";"ENSG00000120875";"ENSG00000139318";574
"ENSP00000264741";"ENSP00000369677";"ENSG00000144668";"ENSG00000138080";574
"ENSP00000321951";"ENSP00000384193";"ENSG00000135472";"ENSG00000175161";574
"ENSP00000240100";"ENSP00000344967";"ENSG00000120875";"ENSG00000187678";572
"ENSP00000317333";"ENSP00000490614";"ENSG00000178403";"ENSG00000077279";572
"ENSP00000288135";"ENSP00000350844";"ENSG00000157404";"ENSG00000196092";571
"ENSP00000288135";"ENSP00000359073";"ENSG00000157404";"ENSG00000134215";571
"ENSP00000306523";"ENSP00000481841";"ENSG00000168348";"ENSG00000272398";571
"ENSP00000308578";"ENSP00000478345";"ENSG00000196705";"ENSG00000160352";570
"ENSP00000242261";"ENSP00000481841";"ENSG00000122691";"ENSG00000272398";570
"ENSP00000226382";"ENSP00000345681";"ENSG00000109132";"ENSG00000179348";567
"ENSP00000391800";"ENSP00000394624";"ENSG00000171388";"ENSG00000112038";565
"ENSP00000277120";"ENSP00000347942";"ENSG00000148053";"ENSG00000165731";564
"ENSP00000284440";"ENSP00000311997";"ENSG00000154277";"ENSG00000100285";563
"ENSP00000266744";"ENSP00000322568";"ENSG00000139352";"ENSG00000176887";563
"ENSP00000368314";"ENSP00000377372";"ENSG00000091129";"ENSG00000172020";563
"ENSP00000230658";"ENSP00000352162";"ENSG00000016082";"ENSG00000196361";562
"ENSP00000309572";"ENSP00000314151";"ENSG00000164362";"ENSG00000142515";559
"ENSP00000334448";"ENSP00000397181";"ENSG00000186469";"ENSG00000117152";559
"ENSP00000288135";"ENSP00000373700";"ENSG00000157404";"ENSG00000171094";558
"ENSP00000300873";"ENSP00000397181";"ENSG00000167414";"ENSG00000117152";558
"ENSP00000255224";"ENSP00000429243";"ENSG00000132872";"ENSG00000104435";558
"ENSP00000300873";"ENSP00000442837";"ENSG00000167414";"ENSG00000127074";557
"ENSP00000233242";"ENSP00000265641";"ENSG00000084674";"ENSG00000110090";556
"ENSP00000354859";"ENSP00000394624";"ENSG00000149295";"ENSG00000112038";556
"ENSP00000433001";"ENSP00000442837";"ENSG00000143248";"ENSG00000127074";555
"ENSP00000216492";"ENSP00000376776";"ENSG00000100604";"ENSG00000123454";554
"ENSP00000377372";"ENSP00000419195";"ENSG00000172020";"ENSG00000164076";552
"ENSP00000219833";"ENSP00000277120";"ENSG00000103546";"ENSG00000148053";550
"ENSP00000266744";"ENSP00000299162";"ENSG00000139352";"ENSG00000139445";550
"ENSP00000317333";"ENSP00000322568";"ENSG00000178403";"ENSG00000176887";550
"ENSP00000288699";"ENSP00000349594";"ENSG00000157851";"ENSG00000162374";550
"ENSP00000300873";"ENSP00000418081";"ENSG00000167414";"ENSG00000007402";550
"ENSP00000242261";"ENSP00000352565";"ENSG00000122691";"ENSG00000164107";549
"ENSP00000255224";"ENSP00000377372";"ENSG00000132872";"ENSG00000172020";548
"ENSP00000376776";"ENSP00000387549";"ENSG00000123454";"ENSG00000036565";548
"ENSP00000233242";"ENSP00000264382";"ENSG00000084674";"ENSG00000090402";546
"ENSP00000233242";"ENSP00000351807";"ENSG00000084674";"ENSG00000049540";546
"ENSP00000222390";"ENSP00000418915";"ENSG00000019991";"ENSG00000147889";544
"ENSP00000300873";"ENSP00000334448";"ENSG00000167414";"ENSG00000186469";543
"ENSP00000290866";"ENSP00000391800";"ENSG00000159640";"ENSG00000171388";543
"ENSP00000242261";"ENSP00000426809";"ENSG00000122691";"ENSG00000007062";543
"ENSP00000226382";"ENSP00000487174";"ENSG00000109132";"ENSG00000169554";543
"ENSP00000392423";"ENSP00000490614";"ENSG00000189056";"ENSG00000077279";543
"ENSP00000349594";"ENSP00000429243";"ENSG00000162374";"ENSG00000104435";542
"ENSP00000266744";"ENSP00000295108";"ENSG00000139352";"ENSG00000162992";541
"ENSP00000387549";"ENSP00000403644";"ENSG00000036565";"ENSG00000132437";541
"ENSP00000380876";"ENSP00000442837";"ENSG00000076344";"ENSG00000127074";541
"ENSP00000266674";"ENSP00000363081";"ENSG00000139292";"ENSG00000107984";540
"ENSP00000246070";"ENSP00000369014";"ENSG00000125869";"ENSG00000173376";540
"ENSP00000380876";"ENSP00000433001";"ENSG00000076344";"ENSG00000143248";540
"ENSP00000264436";"ENSP00000377372";"ENSG00000075340";"ENSG00000172020";539
"ENSP00000334448";"ENSP00000380876";"ENSG00000186469";"ENSG00000076344";539
"ENSP00000221166";"ENSP00000429243";"ENSG00000104722";"ENSG00000104435";539
"ENSP00000347942";"ENSP00000386884";"ENSG00000165731";"ENSG00000121966";538
"ENSP00000344967";"ENSP00000481675";"ENSG00000187678";"ENSG00000164056";536
"ENSP00000273390";"ENSP00000365811";"ENSG00000183833";"ENSG00000077327";534
"ENSP00000334448";"ENSP00000442837";"ENSG00000186469";"ENSG00000127074";534
"ENSP00000296526";"ENSP00000493716";"ENSG00000120251";"ENSG00000125266";533
"ENSP00000368314";"ENSP00000392423";"ENSG00000091129";"ENSG00000189056";532
"ENSP00000277120";"ENSP00000490614";"ENSG00000148053";"ENSG00000077279";532
"ENSP00000345681";"ENSP00000479169";"ENSG00000179348";"ENSG00000275713";531
"ENSP00000230658";"ENSP00000296921";"ENSG00000016082";"ENSG00000164438";530
"ENSP00000222390";"ENSP00000426809";"ENSG00000019991";"ENSG00000007062";530
"ENSP00000376322";"ENSP00000386498";"ENSG00000128714";"ENSG00000128652";529
"ENSP00000234371";"ENSP00000296318";"ENSG00000116014";"ENSG00000144730";528
"ENSP00000222543";"ENSP00000392423";"ENSG00000105825";"ENSG00000189056";527
"ENSP00000315602";"ENSP00000354859";"ENSG00000080644";"ENSG00000149295";526
"ENSP00000261374";"ENSP00000377836";"ENSG00000122254";"ENSG00000147257";526
"ENSP00000219833";"ENSP00000403644";"ENSG00000103546";"ENSG00000132437";526
"ENSP00000334448";"ENSP00000433001";"ENSG00000186469";"ENSG00000143248";526
"ENSP00000368632";"ENSP00000479169";"ENSG00000107485";"ENSG00000275713";526
"ENSP00000300873";"ENSP00000380876";"ENSG00000167414";"ENSG00000076344";525
