"gene_id";"log2FoldChange";"log2CPM";"pvalue";"FDR";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000011677";6,1039412667269;3,56867683592107;0,000338115554119731;0,0204026934570666;"GABRA3";"X";152166234;152451359;"-";285126;"protein_coding";"gamma-aminobutyric acid type A receptor subunit alpha3 [Source:HGNC Symbol;Acc:HGNC:4077]"
"ENSG00000013297";10,852030492746;2,09618731351154;4,90349144382404e-05;0,00552808351579993;"CLDN11";"3";170418865;170434691;"+";15827;"protein_coding";"claudin 11 [Source:HGNC Symbol;Acc:HGNC:8514]"
"ENSG00000016082";9,95831085984571;1,21452380504173;0,000227723971996195;0,0152679906528425;"ISL1";"5";51383124;51394730;"+";11607;"protein_coding";"ISL LIM homeobox 1 [Source:HGNC Symbol;Acc:HGNC:6132]"
"ENSG00000022267";5,74557807622245;5,39388381844039;0,000511134457095922;0,0277736732015435;"FHL1";"X";136146702;136211359;"+";64658;"protein_coding";"four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]"
"ENSG00000023171";9,90630223721614;4,85834864294809;1,44620617531415e-06;0,000591579573241424;"GRAMD1B";"11";123358299;123627771;"+";269473;"protein_coding";"GRAM domain containing 1B [Source:HGNC Symbol;Acc:HGNC:29214]"
"ENSG00000026025";6,48638386916467;8,96349888245105;0,000139320903680695;0,0109077781062352;"VIM";"10";17228210;17237597;"+";9388;"protein_coding";"vimentin [Source:HGNC Symbol;Acc:HGNC:12692]"
"ENSG00000034053";7,75469258672905;2,71832571399127;5,8993339177184e-05;0,00622871415545251;"APBA2";"15";28885479;29118315;"+";662531;"protein_coding";"amyloid beta precursor protein binding family A member 2 [Source:HGNC Symbol;Acc:HGNC:579]"
"ENSG00000038295";6,90253874075255;2,81513607762113;0,000202660933531521;0,0140802937903598;"TLL1";"4";165873124;166105178;"+";232055;"protein_coding";"tolloid like 1 [Source:HGNC Symbol;Acc:HGNC:11843]"
"ENSG00000038427";5,96512060656749;4,00917284218418;0,000442964230466033;0,0248483139820437;"VCAN";"5";83471674;83582303;"+";110630;"protein_coding";"versican [Source:HGNC Symbol;Acc:HGNC:2464]"
"ENSG00000042832";9,57266776061361;4,52558415555181;2,57255037704854e-06;0,000875292233895598;"TG";"8";132866943;133134902;"+";267960;"protein_coding";"thyroglobulin [Source:HGNC Symbol;Acc:HGNC:11764]"
"ENSG00000049323";6,47976788447586;6,28924660497239;0,000153819451301068;0,0116665644668056;"LTBP1";"2";32902129;33399509;"+";497381;"protein_coding";"latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]"
"ENSG00000053254";5,61370339883978;4,91116278129735;0,000680629388055415;0,0343199355977084;"FOXN3";"14";89156172;89619150;"-";462979;"protein_coding";"forkhead box N3 [Source:HGNC Symbol;Acc:HGNC:1928]"
"ENSG00000054983";10,1925585689033;1,444817260248;0,000152281028252253;0,0115982073526182;"GALC";"14";87933014;87993665;"-";60652;"protein_coding";"galactosylceramidase [Source:HGNC Symbol;Acc:HGNC:4115]"
"ENSG00000058404";11,0157715068509;2,2584479974704;3,71865380320927e-05;0,00471711882786191;"CAMK2B";"7";44217150;44326167;"-";109018;"protein_coding";"calcium/calmodulin dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]"
"ENSG00000061918";10,667297504068;1,91334817614968;6,77850095141939e-05;0,00681707474136394;"GUCY1B1";"4";155758973;155807642;"+";48670;"protein_coding";"guanylate cyclase 1 soluble subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4687]"
"ENSG00000065989";5,93474969663519;2,42716247513489;0,000645796674576582;0,0328401113102041;"PDE4A";"19";10416773;10469631;"+";52859;"protein_coding";"phosphodiesterase 4A [Source:HGNC Symbol;Acc:HGNC:8780]"
"ENSG00000066629";9,14923760130501;4,10359339694869;5,33788730618892e-06;0,00134952170325774;"EML1";"14";99737699;99942060;"+";204362;"protein_coding";"EMAP like 1 [Source:HGNC Symbol;Acc:HGNC:3330]"
"ENSG00000066735";10,4909863339497;1,73909657783168;9,1396558366504e-05;0,00815552375690679;"KIF26A";"14";104138723;104180898;"+";42176;"protein_coding";"kinesin family member 26A [Source:HGNC Symbol;Acc:HGNC:20226]"
"ENSG00000069482";9,95831085984571;1,21452380504173;0,000227723971996195;0,0152679906528425;"GAL";"11";68684475;68691175;"+";6701;"protein_coding";"galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]"
"ENSG00000071575";6,90873154484174;4,10398813991343;0,000102442126210875;0,00890097385879023;"TRIB2";"2";12716872;12742734;"+";25863;"protein_coding";"tribbles pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:30809]"
"ENSG00000072133";13,4959611213454;4,72870299954314;5,1669129446649e-07;0,000331216277265808;"RPS6KA6";"X";84058346;84187935;"-";129590;"protein_coding";"ribosomal protein S6 kinase A6 [Source:HGNC Symbol;Acc:HGNC:10435]"
"ENSG00000072422";5,43346046726088;3,77538490926211;0,00104873150497897;0,0473119817497117;"RHOBTB1";"10";60869438;61001486;"-";132049;"protein_coding";"Rho related BTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18738]"
"ENSG00000072858";8,95066530212649;5,41349882341077;3,69801563617524e-06;0,00110652502712789;"SIDT1";"3";113532296;113629579;"+";97284;"protein_coding";"SID1 transmembrane family member 1 [Source:HGNC Symbol;Acc:HGNC:25967]"
"ENSG00000073737";11,170147035206;2,4115785870168;2,84677034509676e-05;0,00394066620469934;"DHRS9";"2";169067035;169096167;"+";29133;"protein_coding";"dehydrogenase/reductase 9 [Source:HGNC Symbol;Acc:HGNC:16888]"
"ENSG00000073910";6,27373346970651;1,26469173397744;0,000728001493264114;0,0361577385590359;"FRY";"13";32031300;32299122;"+";267823;"protein_coding";"FRY microtubule binding protein [Source:HGNC Symbol;Acc:HGNC:20367]"
"ENSG00000074047";7,43857342913972;3,90912187478729;4,98598714206207e-05;0,00560246444117012;"GLI2";"2";120735865;120992653;"+";256789;"protein_coding";"GLI family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:4318]"
"ENSG00000074410";13,899606836248;5,13182816903464;2,57195873344376e-07;0,000253066836891226;"CA12";"15";63321378;63382166;"-";60789;"protein_coding";"carbonic anhydrase 12 [Source:HGNC Symbol;Acc:HGNC:1371]"
"ENSG00000076716";11,184713544085;2,42603458078806;2,79589059224239e-05;0,00388500736264032;"GPC4";"X";133301036;133415177;"-";114142;"protein_coding";"glypican 4 [Source:HGNC Symbol;Acc:HGNC:4452]"
"ENSG00000077264";7,66280349158014;2,62742697518322;6,86260701130644e-05;0,00684839597960078;"PAK3";"X";110944241;111227361;"+";283121;"protein_coding";"p21 (RAC1) activated kinase 3 [Source:HGNC Symbol;Acc:HGNC:8592]"
"ENSG00000079156";9,11958833678302;4,07406174975152;5,61740946146241e-06;0,00139120686295238;"OSBPL6";"2";178194465;178399433;"+";204969;"protein_coding";"oxysterol binding protein like 6 [Source:HGNC Symbol;Acc:HGNC:16388]"
"ENSG00000081479";6,02044326638392;2,51090582040486;0,00055731770603308;0,0293237743407478;"LRP2";"2";169127109;169362612;"-";235504;"protein_coding";"LDL receptor related protein 2 [Source:HGNC Symbol;Acc:HGNC:6694]"
"ENSG00000081803";8,30964611884553;4,99141865297649;1,15007832238507e-05;0,00212536809161173;"CADPS2";"7";122318424;122886759;"-";568336;"protein_coding";"calcium dependent secretion activator 2 [Source:HGNC Symbol;Acc:HGNC:16018]"
"ENSG00000082126";6,40052626079594;1,38786381267807;0,000589309320392267;0,0306054138633393;"MPP4";"2";201644874;201700263;"-";55390;"protein_coding";"MAGUK p55 scaffold protein 4 [Source:HGNC Symbol;Acc:HGNC:13680]"
"ENSG00000082397";7,11182084355494;4,30509656212135;7,24075749015717e-05;0,0070483159675578;"EPB41L3";"18";5392276;5630663;"-";238388;"protein_coding";"erythrocyte membrane protein band 4.1 like 3 [Source:HGNC Symbol;Acc:HGNC:3380]"
"ENSG00000084710";6,05389930820973;4,17353586167495;0,000392587734412431;0,0228315480176022;"EFR3B";"2";25042104;25159137;"+";117034;"protein_coding";"EFR3 homolog B [Source:HGNC Symbol;Acc:HGNC:29155]"
"ENSG00000086289";6,28943926280314;3,17787507592504;0,000372219344412479;0,0219272127066031;"EPDR1";"7";37920561;37951941;"+";31381;"protein_coding";"ependymin related 1 [Source:HGNC Symbol;Acc:HGNC:17572]"
"ENSG00000086548";6,0660139271006;1,99426972707106;0,00082991332021575;0,0396506881046911;"CEACAM6";"19";41755520;41772211;"+";16692;"protein_coding";"CEA cell adhesion molecule 6 [Source:HGNC Symbol;Acc:HGNC:1818]"
"ENSG00000086696";6,1178968875119;3,32415716042702;0,000393776201476174;0,0228641409743885;"HSD17B2";"16";82035253;82098534;"+";63282;"protein_coding";"hydroxysteroid 17-beta dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:5211]"
"ENSG00000087495";11,0979644103368;6,04813418247248;1,83995192352551e-07;0,000228142801711423;"PHACTR3";"20";59577497;59849829;"+";272333;"protein_coding";"phosphatase and actin regulator 3 [Source:HGNC Symbol;Acc:HGNC:15833]"
"ENSG00000088756";10,0083021032759;1,26361308866705;0,000205672317296349;0,0142351832385758;"ARHGAP28";"18";6729718;6915716;"+";185999;"protein_coding";"Rho GTPase activating protein 28 [Source:HGNC Symbol;Acc:HGNC:25509]"
"ENSG00000089250";8,25575953525578;2,32572845106892;0,000115185004174033;0,0095522215534393;"NOS1";"12";117208142;117361802;"-";153661;"protein_coding";"nitric oxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:7872]"
"ENSG00000090932";5,75552669803362;1,9993832984624;0,00082991332021575;0,0396506881046911;"DLL3";"19";39498917;39508481;"+";9565;"protein_coding";"delta like canonical Notch ligand 3 [Source:HGNC Symbol;Acc:HGNC:2909]"
"ENSG00000091656";6,24351732627023;5,19303645257786;0,000231027305176495;0,0154609927798814;"ZFHX4";"8";76681219;76867285;"+";186067;"protein_coding";"zinc finger homeobox 4 [Source:HGNC Symbol;Acc:HGNC:30939]"
"ENSG00000091844";10,3559252045426;1,60580157224757;0,000114618633090858;0,00952695423814103;"RGS17";"6";153010891;153131284;"-";120394;"protein_coding";"regulator of G protein signaling 17 [Source:HGNC Symbol;Acc:HGNC:14088]"
"ENSG00000095321";7,35988474114013;4,8098504190771;3,9728796105756e-05;0,00487974934024834;"CRAT";"9";129094794;129110798;"-";16005;"protein_coding";"carnitine O-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2342]"
"ENSG00000099260";7,65646434788175;2,62115854769219;6,97078536654211e-05;0,00689615250147642;"PALMD";"1";99645875;99694541;"+";48667;"protein_coding";"palmdelphin [Source:HGNC Symbol;Acc:HGNC:15846]"
"ENSG00000099864";10,5707856612784;1,8179310599056;7,94332170947276e-05;0,00750555965727538;"PALM";"19";708953;748330;"+";39378;"protein_coding";"paralemmin [Source:HGNC Symbol;Acc:HGNC:8594]"
"ENSG00000100505";7,0476218883892;3,52187206799649;9,76963710119319e-05;0,00865385421669195;"TRIM9";"14";50975261;51105173;"-";129913;"protein_coding";"tripartite motif containing 9 [Source:HGNC Symbol;Acc:HGNC:16288]"
"ENSG00000100867";6,39437430347476;4,26369933508267;0,000199261829908769;0,0138971765893844;"DHRS2";"14";23630115;23645639;"+";15525;"protein_coding";"dehydrogenase/reductase 2 [Source:HGNC Symbol;Acc:HGNC:18349]"
"ENSG00000101188";10,8374908219278;6,33559559726611;2,51551672474877e-07;0,000253066836891226;"NTSR1";"20";62708770;62762771;"+";54002;"protein_coding";"neurotensin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8039]"
"ENSG00000101210";11,0321681659863;6,92612170075294;1,65773529266085e-07;0,000223365264765911;"EEF1A2";"20";63488012;63499315;"-";11304;"protein_coding";"eukaryotic translation elongation factor 1 alpha 2 [Source:HGNC Symbol;Acc:HGNC:3192]"
"ENSG00000101333";7,15978419304946;4,03717654227797;8,47508285773763e-05;0,0078310626019999;"PLCB4";"20";9068710;9480816;"+";412107;"protein_coding";"phospholipase C beta 4 [Source:HGNC Symbol;Acc:HGNC:9059]"
"ENSG00000101849";9,31876611324522;5,7806624613178;1,9588195190254e-06;0,000758646632017432;"TBL1X";"X";9463295;9719740;"+";256446;"protein_coding";"transducin beta like 1 X-linked [Source:HGNC Symbol;Acc:HGNC:11585]"
"ENSG00000101955";6,83502570202224;3,88202442416768;0,00011090868845672;0,00941198534255327;"SRPX";"X";38149335;38220924;"-";71590;"protein_coding";"sushi repeat containing protein X-linked [Source:HGNC Symbol;Acc:HGNC:11309]"
"ENSG00000102109";8,21638093614876;4,89856873141396;1,35125575402938e-05;0,00239793065788007;"PCSK1N";"X";48831092;48835638;"-";4547;"protein_coding";"proprotein convertase subtilisin/kexin type 1 inhibitor [Source:HGNC Symbol;Acc:HGNC:17301]"
"ENSG00000102271";7,07096368033538;3,29051360074874;8,98279896078719e-05;0,0081350193772741;"KLHL4";"X";87517712;87670050;"+";152339;"protein_coding";"kelch like family member 4 [Source:HGNC Symbol;Acc:HGNC:6355]"
"ENSG00000102409";9,99183008151969;1,24743459999488;0,000214118086254151;0,0147356957432299;"BEX4";"X";103215092;103217200;"+";2109;"protein_coding";"brain expressed X-linked 4 [Source:HGNC Symbol;Acc:HGNC:25475]"
"ENSG00000103044";6,36075109733706;8,30140191108958;0,000173123366283058;0,012578040663783;"HAS3";"16";69105564;69118719;"+";13156;"protein_coding";"hyaluronan synthase 3 [Source:HGNC Symbol;Acc:HGNC:4820]"
"ENSG00000103202";6,20029605733769;4,07247235176751;0,00027673902772994;0,017582829046311;"NME4";"16";396755;400754;"+";4000;"protein_coding";"NME/NM23 nucleoside diphosphate kinase 4 [Source:HGNC Symbol;Acc:HGNC:7852]"
"ENSG00000103528";6,48880504362386;1,47380886684736;0,000501900041847808;0,0274356950803473;"SYT17";"16";19167834;19268334;"+";100501;"protein_coding";"synaptotagmin 17 [Source:HGNC Symbol;Acc:HGNC:24119]"
"ENSG00000104833";9,56576754595877;5,06591748885711;2,26745662635654e-06;0,000817317088506299;"TUBB4A";"19";6494319;6502848;"-";8530;"protein_coding";"tubulin beta 4A class IVa [Source:HGNC Symbol;Acc:HGNC:20774]"
"ENSG00000104870";8,34146306364768;3,30008063295129;2,14437344556994e-05;0,00321267735223947;"FCGRT";"19";49512279;49526428;"+";14150;"protein_coding";"Fc gamma receptor and transporter [Source:HGNC Symbol;Acc:HGNC:3621]"
"ENSG00000105383";6,45874031073737;4,41364184166981;0,000185675096017358;0,0132094444647894;"CD33";"19";51211054;51240019;"+";28966;"protein_coding";"CD33 molecule [Source:HGNC Symbol;Acc:HGNC:1659]"
"ENSG00000105409";13,5405284268897;4,77320537278693;4,78360541540653e-07;0,000331216277265808;"ATP1A3";"19";41966582;41994276;"-";27695;"protein_coding";"ATPase Na+/K+ transporting subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:801]"
"ENSG00000105711";6,3385223321431;1,32758941713751;0,000647301239498552;0,0328670138426559;"SCN1B";"19";35030688;35040449;"+";9762;"protein_coding";"sodium voltage-gated channel beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:10586]"
"ENSG00000105825";8,90911271849752;4,41127834413069;7,05170123114675e-06;0,00164566817321236;"TFPI2";"7";93885397;93890991;"-";5595;"protein_coding";"tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]"
"ENSG00000106025";11,5758476842461;2,81459302064876;1,4259619156895e-05;0,00247364592425755;"TSPAN12";"7";120787320;120858337;"-";71018;"protein_coding";"tetraspanin 12 [Source:HGNC Symbol;Acc:HGNC:21641]"
"ENSG00000106070";8,70324606716743;6,36624794338906;4,28721514754095e-06;0,00117353650121335;"GRB10";"7";50590063;50793462;"-";203400;"protein_coding";"growth factor receptor bound protein 10 [Source:HGNC Symbol;Acc:HGNC:4564]"
"ENSG00000106123";11,3029276455941;2,54339313800208;2,27348379832954e-05;0,00335094943975649;"EPHB6";"7";142854639;142871093;"+";32522;"protein_coding";"EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396]"
"ENSG00000106541";8,46629795827825;6,13003137282995;6,45311241306695e-06;0,00154560533230339;"AGR2";"7";16791811;16805114;"-";13304;"protein_coding";"anterior gradient 2, protein disulphide isomerase family member [Source:HGNC Symbol;Acc:HGNC:328]"
"ENSG00000106571";10,689749822477;5,64039710432595;3,73179276045215e-07;0,000291571189720494;"GLI3";"7";41960949;42237019;"-";276071;"protein_coding";"GLI family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:4319]"
"ENSG00000106689";6,68841670475651;1,66865615764351;0,000363116077430644;0,0215302995357329;"LHX2";"9";124011610;124033163;"+";21554;"protein_coding";"LIM homeobox 2 [Source:HGNC Symbol;Acc:HGNC:6594]"
"ENSG00000107295";6,18842837119064;1,18201447576156;0,000841125349698224;0,0400287705635471;"SH3GL2";"9";17578954;17797129;"+";218176;"protein_coding";"SH3 domain containing GRB2 like 2, endophilin A1 [Source:HGNC Symbol;Acc:HGNC:10831]"
"ENSG00000108176";12,747351183016;3,98154866824892;1,88534293313727e-06;0,000738040804556938;"DNAJC12";"10";67796665;67838187;"-";41523;"protein_coding";"DnaJ heat shock protein family (Hsp40) member C12 [Source:HGNC Symbol;Acc:HGNC:28908]"
"ENSG00000108602";6,33292370034631;3,53557517451154;0,000273299751558631;0,017486380940674;"ALDH3A1";"17";19737984;19748433;"-";10450;"protein_coding";"aldehyde dehydrogenase 3 family member A1 [Source:HGNC Symbol;Acc:HGNC:405]"
"ENSG00000108924";7,19644223336128;2,16721362146922;0,000153025832084984;0,0116306021772149;"HLF";"17";55264960;55325176;"+";60217;"protein_coding";"HLF transcription factor, PAR bZIP family member [Source:HGNC Symbol;Acc:HGNC:4977]"
"ENSG00000108984";7,50027870263416;3,40614864627496;7,33022483795725e-05;0,00709745120879446;"MAP2K6";"17";69414697;69553861;"+";139165;"protein_coding";"mitogen-activated protein kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6846]"
"ENSG00000109265";7,00621043541512;3,48091489339132;0,000104574233467557;0,0090459039358449;"KIAA1211";"4";56049222;56330724;"+";281503;"protein_coding";"capping protein inhibiting regulator of actin dynamics [Source:HGNC Symbol;Acc:HGNC:29219]"
"ENSG00000109472";5,95874150735155;3,30286571508304;0,000533461836825621;0,028435156122216;"CPE";"4";165378942;165498547;"+";119606;"protein_coding";"carboxypeptidase E [Source:HGNC Symbol;Acc:HGNC:2303]"
"ENSG00000109511";8,14535205366565;5,01614287128154;1,56113269084787e-05;0,00261910584069159;"ANXA10";"4";168092525;168187742;"+";95218;"protein_coding";"annexin A10 [Source:HGNC Symbol;Acc:HGNC:534]"
"ENSG00000109610";9,18930975100634;4,14351040072842;4,98097481779038e-06;0,00129526692297483;"SOD3";"4";24795463;24800845;"+";5383;"protein_coding";"superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]"
"ENSG00000110427";6,75892634669162;4,21439519098694;0,000111218770149482;0,00941635010712102;"KIAA1549L";"11";33376569;33674102;"+";297534;"protein_coding";"KIAA1549 like [Source:HGNC Symbol;Acc:HGNC:24836]"
"ENSG00000110675";6,1707449272172;1,16489618626315;0,000859261253824923;0,0406791485133292;"ELMOD1";"11";107591009;107666779;"+";75771;"protein_coding";"ELMO domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25334]"
"ENSG00000111799";7,26654979837281;5,92726917141191;4,26923130797935e-05;0,00511061252766518;"COL12A1";"6";75084326;75206262;"-";121937;"protein_coding";"collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]"
"ENSG00000111885";5,80680211650952;4,073873007717;0,000543937398685859;0,0289088831190619;"MAN1A1";"6";119177201;119350619;"-";173419;"protein_coding";"mannosidase alpha class 1A member 1 [Source:HGNC Symbol;Acc:HGNC:6821]"
"ENSG00000112541";7,56040571718369;4,0299914798567;4,05767352484145e-05;0,00492412207817926;"PDE10A";"6";165327287;165988115;"-";660829;"protein_coding";"phosphodiesterase 10A [Source:HGNC Symbol;Acc:HGNC:8772]"
"ENSG00000113263";6,07892254789046;1,07612657150829;0,00100297275471011;0,0457424703604704;"ITK";"5";157180896;157255185;"+";74290;"protein_coding";"IL2 inducible T cell kinase [Source:HGNC Symbol;Acc:HGNC:6171]"
"ENSG00000113389";6,87228228961676;4,3265310711086;9,15541379416194e-05;0,00815552375690679;"NPR3";"5";32689076;32791724;"+";102649;"protein_coding";"natriuretic peptide receptor 3 [Source:HGNC Symbol;Acc:HGNC:7945]"
"ENSG00000113657";6,8773231259372;4,6490092610555;0,000102365130702504;0,00890097385879023;"DPYSL3";"5";147390808;147510056;"-";119249;"protein_coding";"dihydropyrimidinase like 3 [Source:HGNC Symbol;Acc:HGNC:3015]"
"ENSG00000114251";13,2789331949299;4,5120218338789;7,52923156120708e-07;0,000386069301714514;"WNT5A";"3";55465715;55505261;"-";39547;"protein_coding";"Wnt family member 5A [Source:HGNC Symbol;Acc:HGNC:12784]"
"ENSG00000114405";12,2342689928931;3,47000984256467;4,56933761718189e-06;0,00122669448137634;"C3orf14";"3";62318973;62336213;"+";17241;"protein_coding";"centrosomal protein 15 [Source:HGNC Symbol;Acc:HGNC:25024]"
"ENSG00000114631";7,50365867722119;5,27029207272121;3,50063910766345e-05;0,00455158097691412;"PODXL2";"3";127629159;127672810;"+";43652;"protein_coding";"podocalyxin like 2 [Source:HGNC Symbol;Acc:HGNC:17936]"
"ENSG00000114698";6,88558227637041;1,86173665175028;0,000258428340125079;0,016711087301232;"PLSCR4";"3";146192335;146251179;"-";58845;"protein_coding";"phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]"
"ENSG00000115461";6,22759263865021;3,43194498341658;0,000325874911091867;0,0198060133776469;"IGFBP5";"2";216672105;216695549;"-";23445;"protein_coding";"insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474]"
"ENSG00000115526";12,9421150327019;4,17585767892865;1,34625004808432e-06;0,000579697706951416;"CHST10";"2";100391860;100417668;"-";25809;"protein_coding";"carbohydrate sulfotransferase 10 [Source:HGNC Symbol;Acc:HGNC:19650]"
"ENSG00000115648";8,859206210875;6,41620485878568;3,14719733685981e-06;0,00098780207165151;"MLPH";"2";237486410;237555318;"+";68909;"protein_coding";"melanophilin [Source:HGNC Symbol;Acc:HGNC:29643]"
"ENSG00000116711";10,974450966617;2,21748474501008;3,99430122340824e-05;0,00487974934024834;"PLA2G4A";"1";186828900;186988981;"+";160082;"protein_coding";"phospholipase A2 group IVA [Source:HGNC Symbol;Acc:HGNC:9035]"
"ENSG00000116741";15,3996417100142;6,63082351767383;1,91633035455829e-08;8,11863294897165e-05;"RGS2";"1";192809039;192812277;"+";3239;"protein_coding";"regulator of G protein signaling 2 [Source:HGNC Symbol;Acc:HGNC:9998]"
"ENSG00000116991";8,71511244456758;4,61354912620666;9,09572435991468e-06;0,00186456949388585;"SIPA1L2";"1";232397965;232630491;"-";232527;"protein_coding";"signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]"
"ENSG00000117152";5,91267285168636;2,97420205539043;0,000529339921548849;0,0282983101085277;"RGS4";"1";163068606;163076802;"+";8197;"protein_coding";"regulator of G protein signaling 4 [Source:HGNC Symbol;Acc:HGNC:10000]"
"ENSG00000117707";10,852030492746;2,09618731351154;4,90349144382404e-05;0,00552808351579993;"PROX1";"1";213983239;214041510;"+";58272;"protein_coding";"prospero homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9459]"
"ENSG00000117983";17,7661143891715;8,99683911976605;3,17614325200802e-10;1,15630671232604e-05;"MUC5B";"11";1223065;1262176;"+";39112;"protein_coding";"mucin 5B, oligomeric mucus/gel-forming [Source:HGNC Symbol;Acc:HGNC:7516]"
"ENSG00000118402";6,63402076488731;2,55068514678116;0,000319440340805619;0,019644501769205;"ELOVL4";"6";79914812;79947598;"-";32787;"protein_coding";"ELOVL fatty acid elongase 4 [Source:HGNC Symbol;Acc:HGNC:14415]"
"ENSG00000118596";7,92918894942181;3,43673056072998;3,7957668686934e-05;0,00476512719385007;"SLC16A7";"12";59595934;59789855;"+";193922;"protein_coding";"solute carrier family 16 member 7 [Source:HGNC Symbol;Acc:HGNC:10928]"
"ENSG00000118922";5,90082305337574;3,58823753914129;0,0005190553963381;0,0280661264220555;"KLF12";"13";73686012;74168295;"-";482284;"protein_coding";"KLF transcription factor 12 [Source:HGNC Symbol;Acc:HGNC:6346]"
"ENSG00000119865";10,8880804750569;2,13189624710071;4,63820464979927e-05;0,00537765855033733;"CNRIP1";"2";68284171;68320051;"-";35881;"protein_coding";"cannabinoid receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24546]"
"ENSG00000120693";9,90652498300382;1,1637079875901;0,000247822200410463;0,0162254315331054;"SMAD9";"13";36844831;36920721;"-";75891;"protein_coding";"SMAD family member 9 [Source:HGNC Symbol;Acc:HGNC:6774]"
