"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0030111";"regulation of Wnt signaling pathway";"36/596";"348/18496";7,51746834116636e-10;1,24099630932094e-07;"80199/3670/6907/2254/6299/1749/2887/2737/7091/9096/7474/3485/80114/4038/29969/22881/23213/51176/8549/85407/85409/51473/2719/1601/147495/1896/28999/8313/9839/1000/152573/1482/80139/120892/55959/388630";"FUZ/ISL1/TBL1X/FGF9/SALL1/DLX5/GRB10/GLI3/TLE4/TBX18/WNT5A/IGFBP2/BICC1/LRP4/MDFIC/ANKRD6/SULF1/LEF1/LGR5/NKD1/NKD2/DCDC2/GPC3/DAB2/APCDD1/EDA/KLF15/AXIN2/ZEB2/CDH2/SHISA3/NKX2-5/ZNF703/LRRK2/SULF2/TRABD2B";36
"BP";"GO:0001763";"morphogenesis of a branching structure";"27/596";"208/18496";7,61160641143852e-10;1,24099630932094e-07;"2736/655/284217/2294/6299/2737/7474/1746/53335/9953/3237/3239/2258/2045/23213/51176/80000/9353/2719/1909/9955/64399/57057/255743/367/7490/120892";"GLI2/BMP7/LAMA1/FOXF1/SALL1/GLI3/WNT5A/DLX2/BCL11A/HS3ST3B1/HOXD11/HOXD13/FGF13/EPHA7/SULF1/LEF1/GREB1L/SLIT2/GPC3/EDNRA/HS3ST3A1/HHIP/TBX20/NPNT/AR/WT1/LRRK2";27
"BP";"GO:0003231";"cardiac ventricle development";"21/596";"129/18496";9,43652509797482e-10;1,47935678074405e-07;"3670/4036/2294/6299/1363/7474/23493/2626/80000/9353/171019/1909/26508/57057/23462/6091/6664/1482/6331/6092/6262";"ISL1/LRP2/FOXF1/SALL1/CPE/WNT5A/HEY2/GATA4/GREB1L/SLIT2/ADAMTS19/EDNRA/HEYL/TBX20/HEY1/ROBO1/SOX11/NKX2-5/SCN5A/ROBO2/RYR2";21
"BP";"GO:0003176";"aortic valve development";"13/596";"45/18496";1,00399490279816e-09;1,51566045326122e-07;"4772/23493/2626/9353/171019/11096/26508/57057/23462/8313/6091/1482/6092";"NFATC1/HEY2/GATA4/SLIT2/ADAMTS19/ADAMTS5/HEYL/TBX20/HEY1/AXIN2/ROBO1/NKX2-5/ROBO2";13
"BP";"GO:0003177";"pulmonary valve development";"10/596";"24/18496";1,46135534300316e-09;2,1273158493146e-07;"4772/23493/9353/171019/11096/26508/57057/23462/6091/6092";"NFATC1/HEY2/SLIT2/ADAMTS19/ADAMTS5/HEYL/TBX20/HEY1/ROBO1/ROBO2";10
"BP";"GO:0048706";"embryonic skeletal system development";"21/596";"135/18496";2,21899702688242e-09;3,11883857985267e-07;"80199/60529/5125/655/2254/1749/2737/7474/1746/3235/3236/3237/23213/1280/1909/4325/3233/3212/6664/8092/55959";"FUZ/ALX4/PCSK5/BMP7/FGF9/DLX5/GLI3/WNT5A/DLX2/HOXD9/HOXD10/HOXD11/SULF1/COL2A1/EDNRA/MMP16/HOXD4/HOXB2/SOX11/ALX1/SULF2";21
"BP";"GO:0048736";"appendage development";"25/596";"190/18496";2,44447604936749e-09;3,21409173458771e-07;"60529/5915/5125/655/2254/6299/1749/4223/2737/7474/3235/3236/3239/8854/4038/51176/2201/1280/2719/341640/2697/4882/91461/221833/64093";"ALX4/RARB/PCSK5/BMP7/FGF9/SALL1/DLX5/MEOX2/GLI3/WNT5A/HOXD9/HOXD10/HOXD13/ALDH1A2/LRP4/LEF1/FBN2/COL2A1/GPC3/FREM2/GJA1/NPR2/PKDCC/SP8/SMOC1";25
"BP";"GO:0060173";"limb development";"25/596";"190/18496";2,44447604936749e-09;3,21409173458771e-07;"60529/5915/5125/655/2254/6299/1749/4223/2737/7474/3235/3236/3239/8854/4038/51176/2201/1280/2719/341640/2697/4882/91461/221833/64093";"ALX4/RARB/PCSK5/BMP7/FGF9/SALL1/DLX5/MEOX2/GLI3/WNT5A/HOXD9/HOXD10/HOXD13/ALDH1A2/LRP4/LEF1/FBN2/COL2A1/GPC3/FREM2/GJA1/NPR2/PKDCC/SP8/SMOC1";25
"BP";"GO:1905314";"semi-lunar valve development";"13/596";"49/18496";3,2078985930048e-09;4,08606083283986e-07;"4772/23493/2626/9353/171019/11096/26508/57057/23462/8313/6091/1482/6092";"NFATC1/HEY2/GATA4/SLIT2/ADAMTS19/ADAMTS5/HEYL/TBX20/HEY1/AXIN2/ROBO1/NKX2-5/ROBO2";13
"BP";"GO:0048565";"digestive tract development";"21/596";"138/18496";3,34013872679544e-09;4,12557740921764e-07;"60529/2736/5915/5125/2254/2294/6299/2737/7474/3398/3239/8854/2626/3142/3651/3815/4882/91461/1045/348093/6664";"ALX4/GLI2/RARB/PCSK5/FGF9/FOXF1/SALL1/GLI3/WNT5A/ID2/HOXD13/ALDH1A2/GATA4/HLX/PDX1/KIT/NPR2/PKDCC/CDX2/RBPMS2/SOX11";21
"BP";"GO:0090596";"sensory organ morphogenesis";"31/596";"286/18496";3,79695524314534e-09;4,551879285606e-07;"51384/9423/54549/5915/8516/53904/655/2254/1749/23554/2737/55084/9096/6678/7474/9132/4237/4647/6496/2201/1280/121643/85407/1909/56999/120114/2290/6664/25945/148398/55714";"WNT16/NTN1/SDK2/RARB/ITGA8/MYO3A/BMP7/FGF9/DLX5/TSPAN12/GLI3/SOBP/TBX18/SPARC/WNT5A/KCNQ4/MFAP2/MYO7A/SIX3/FBN2/COL2A1/FOXN4/NKD1/EDNRA/ADAMTS9/FAT3/FOXG1/SOX11/NECTIN3/SAMD11/TENM3";31
"BP";"GO:0003007";"heart morphogenesis";"30/596";"272/18496";4,51762070809382e-09;5,26109200176869e-07;"51384/3670/5915/4036/655/2294/1363/7474/8854/23493/2626/1280/121643/9353/171019/1909/2697/9510/11096/26508/57057/23462/8313/6091/6664/1482/6092/23768/6262/282996";"WNT16/ISL1/RARB/LRP2/BMP7/FOXF1/CPE/WNT5A/ALDH1A2/HEY2/GATA4/COL2A1/FOXN4/SLIT2/ADAMTS19/EDNRA/GJA1/ADAMTS1/ADAMTS5/HEYL/TBX20/HEY1/AXIN2/ROBO1/SOX11/NKX2-5/ROBO2/FLRT2/RYR2/RBM20";30
"BP";"GO:0051963";"regulation of synapse assembly";"23/596";"169/18496";5,52956400731312e-09;6,25417476805213e-07;"26999/9423/2239/1949/8825/7474/9732/94030/9201/4038/577/2045/6622/7436/10160/5789/26050/57524/22871/25945/6092/23768/6585";"CYFIP2/NTN1/GPC4/EFNB3/LIN7A/WNT5A/DOCK4/LRRC4B/DCLK1/LRP4/ADGRB3/EPHA7/SNCA/VLDLR/FARP1/PTPRD/SLITRK5/CASKIN1/NLGN1/NECTIN3/ROBO2/FLRT2/SLIT1";23
"BP";"GO:0003206";"cardiac chamber morphogenesis";"20/596";"129/18496";5,67724402399237e-09;6,25417476805213e-07;"3670/5915/4036/655/2294/1363/23493/2626/9353/171019/1909/9510/26508/57057/23462/6091/6664/1482/6092/6262";"ISL1/RARB/LRP2/BMP7/FOXF1/CPE/HEY2/GATA4/SLIT2/ADAMTS19/EDNRA/ADAMTS1/HEYL/TBX20/HEY1/ROBO1/SOX11/NKX2-5/ROBO2/RYR2";20
"BP";"GO:0003179";"heart valve morphogenesis";"14/596";"62/18496";7,81195706951399e-09;8,37935184614185e-07;"4772/23493/2626/9353/171019/11096/56999/26508/57057/23462/8313/6091/1482/6092";"NFATC1/HEY2/GATA4/SLIT2/ADAMTS19/ADAMTS5/ADAMTS9/HEYL/TBX20/HEY1/AXIN2/ROBO1/NKX2-5/ROBO2";14
"BP";"GO:0021537";"telencephalon development";"30/596";"280/18496";8,89338779293836e-09;9,29473042154276e-07;"26153/5915/6299/1749/2737/7474/3398/1746/93986/3746/2258/347733/6496/51176/9353/2044/10642/26050/6091/2018/1000/3400/2290/2066/6331/5454/6092/120892/5455/4747";"KIF26A/RARB/SALL1/DLX5/GLI3/WNT5A/ID2/DLX2/FOXP2/KCNC1/FGF13/TUBB2B/SIX3/LEF1/SLIT2/EPHA5/IGF2BP1/SLITRK5/ROBO1/EMX2/CDH2/ID4/FOXG1/ERBB4/SCN5A/POU3F2/ROBO2/LRRK2/POU3F3/NEFL";30
"BP";"GO:0021889";"olfactory bulb interneuron differentiation";"7/596";"11/18496";1,02741876757364e-08;1,04693972415754e-06;"6299/1749/7474/9353/6091/2066/6092";"SALL1/DLX5/WNT5A/SLIT2/ROBO1/ERBB4/ROBO2";7
"BP";"GO:0060411";"cardiac septum morphogenesis";"15/596";"74/18496";1,10677380942952e-08;1,10029513347188e-06;"3670/5915/4036/655/23493/2626/9353/171019/26508/57057/23462/6091/6664/1482/6092";"ISL1/RARB/LRP2/BMP7/HEY2/GATA4/SLIT2/ADAMTS19/HEYL/TBX20/HEY1/ROBO1/SOX11/NKX2-5/ROBO2";15
"BP";"GO:0048880";"sensory system development";"38/596";"425/18496";1,48218711403547e-08;1,43842730400204e-06;"51384/3670/9172/10319/54549/5915/655/284217/2254/2321/56917/23554/2737/7474/1746/4237/57110/8854/4647/6496/658/2201/121643/85407/2823/341640/2697/56999/120114/196740/6297/6664/25945/4094/7490/148398/64093/55714";"WNT16/ISL1/MYOM2/LAMC3/SDK2/RARB/BMP7/LAMA1/FGF9/FLT1/MEIS3/TSPAN12/GLI3/WNT5A/DLX2/MFAP2/HRASLS/ALDH1A2/MYO7A/SIX3/BMPR1B/FBN2/FOXN4/NKD1/GPM6A/FREM2/GJA1/ADAMTS9/FAT3/VSTM4/SALL2/SOX11/NECTIN3/MAF/WT1/SAMD11/SMOC1/TENM3";38
"BP";"GO:0003279";"cardiac septum development";"18/596";"111/18496";1,59243861425655e-08;1,50744127077596e-06;"3670/5915/4036/655/6299/7474/23493/2626/9353/287/171019/26508/57057/23462/6091/6664/1482/6092";"ISL1/RARB/LRP2/BMP7/SALL1/WNT5A/HEY2/GATA4/SLIT2/ANK2/ADAMTS19/HEYL/TBX20/HEY1/ROBO1/SOX11/NKX2-5/ROBO2";18
"BP";"GO:0030326";"embryonic limb morphogenesis";"19/596";"124/18496";1,66425066695089e-08;1,50744127077596e-06;"60529/5915/655/2254/6299/1749/2737/7474/3235/3236/3239/8854/4038/51176/2201/2719/341640/2697/221833";"ALX4/RARB/BMP7/FGF9/SALL1/DLX5/GLI3/WNT5A/HOXD9/HOXD10/HOXD13/ALDH1A2/LRP4/LEF1/FBN2/GPC3/FREM2/GJA1/SP8";19
"BP";"GO:0035113";"embryonic appendage morphogenesis";"19/596";"124/18496";1,66425066695089e-08;1,50744127077596e-06;"60529/5915/655/2254/6299/1749/2737/7474/3235/3236/3239/8854/4038/51176/2201/2719/341640/2697/221833";"ALX4/RARB/BMP7/FGF9/SALL1/DLX5/GLI3/WNT5A/HOXD9/HOXD10/HOXD13/ALDH1A2/LRP4/LEF1/FBN2/GPC3/FREM2/GJA1/SP8";19
