"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000368516";"ENSP00000463069";"ENSG00000205213";"ENSG00000108375";992
"ENSP00000295522";"ENSP00000357005";"ENSG00000163347";"ENSG00000158769";991
"ENSP00000365006";"ENSP00000497260";"ENSG00000213694";"ENSG00000127955";990
"ENSP00000357005";"ENSP00000363921";"ENSG00000158769";"ENSG00000148498";989
"ENSP00000381607";"ENSP00000480004";"ENSG00000084207";"ENSG00000143819";989
"ENSP00000384183";"ENSP00000484732";"ENSG00000239282";"ENSG00000274070";989
"ENSP00000297679";"ENSP00000310721";"ENSG00000099377";"ENSG00000172817";988
"ENSP00000308430";"ENSP00000352835";"ENSG00000103018";"ENSG00000198125";988
"ENSP00000261769";"ENSP00000362680";"ENSG00000039068";"ENSG00000197122";988
"ENSP00000361066";"ENSP00000419692";"ENSG00000124151";"ENSG00000186350";988
"ENSP00000259407";"ENSP00000263093";"ENSG00000136881";"ENSG00000083807";987
"ENSP00000278060";"ENSP00000368572";"ENSG00000148832";"ENSG00000130066";987
"ENSP00000212355";"ENSP00000351905";"ENSG00000069702";"ENSG00000163513";986
"ENSP00000228928";"ENSP00000388001";"ENSG00000111331";"ENSG00000089127";986
"ENSP00000440246";"ENSP00000498994";"ENSG00000151376";"ENSG00000173599";986
"ENSP00000308430";"ENSP00000359380";"ENSG00000103018";"ENSG00000099194";985
"ENSP00000231887";"ENSP00000242592";"ENSG00000113790";"ENSG00000122971";984
"ENSP00000265709";"ENSP00000368314";"ENSG00000029534";"ENSG00000091129";983
"ENSP00000261304";"ENSP00000371152";"ENSG00000054983";"ENSG00000104763";983
"ENSP00000287820";"ENSP00000348069";"ENSG00000132170";"ENSG00000072310";982
"ENSP00000342385";"ENSP00000356438";"ENSG00000148344";"ENSG00000073756";982
"ENSP00000331902";"ENSP00000378340";"ENSG00000188153";"ENSG00000197565";982
"ENSP00000292147";"ENSP00000385828";"ENSG00000105755";"ENSG00000128311";982
"ENSP00000324105";"ENSP00000405573";"ENSG00000108515";"ENSG00000105220";982
"ENSP00000280904";"ENSP00000377508";"ENSG00000134755";"ENSG00000173801";981
"ENSP00000294304";"ENSP00000341032";"ENSG00000162337";"ENSG00000188064";980
"ENSP00000221130";"ENSP00000369314";"ENSG00000104687";"ENSG00000173221";980
"ENSP00000269571";"ENSP00000482457";"ENSG00000141736";"ENSG00000197943";979
"ENSP00000497274";"ENSP00000498246";"ENSG00000023839";"ENSG00000118777";979
"ENSP00000210633";"ENSP00000352288";"ENSG00000095539";"ENSG00000196576";978
"ENSP00000445175";"ENSP00000498994";"ENSG00000134333";"ENSG00000173599";978
"ENSP00000288139";"ENSP00000375647";"ENSG00000157388";"ENSG00000105605";977
"ENSP00000269593";"ENSP00000330658";"ENSG00000141753";"ENSG00000182752";976
"ENSP00000348069";"ENSP00000359380";"ENSG00000072310";"ENSG00000099194";976
"ENSP00000405573";"ENSP00000445175";"ENSG00000105220";"ENSG00000134333";976
"ENSP00000466690";"ENSP00000474071";"ENSG00000166510";"ENSG00000147144";976
"ENSP00000264234";"ENSP00000334938";"ENSG00000114638";"ENSG00000243566";975
"ENSP00000298910";"ENSP00000340989";"ENSG00000188906";"ENSG00000175793";975
"ENSP00000262738";"ENSP00000357040";"ENSG00000075275";"ENSG00000162738";975
"ENSP00000361066";"ENSP00000362680";"ENSG00000124151";"ENSG00000197122";975
"ENSP00000270776";"ENSP00000391481";"ENSG00000142657";"ENSG00000163931";975
"ENSP00000346643";"ENSP00000405573";"ENSG00000156510";"ENSG00000105220";975
"ENSP00000362680";"ENSP00000482457";"ENSG00000197122";"ENSG00000197943";975
"ENSP00000234454";"ENSP00000285930";"ENSG00000116096";"ENSG00000085662";974
"ENSP00000327959";"ENSP00000332973";"ENSG00000177426";"ENSG00000166949";974
"ENSP00000381607";"ENSP00000478561";"ENSG00000084207";"ENSG00000138061";973
"ENSP00000269593";"ENSP00000275525";"ENSG00000141753";"ENSG00000146678";972
"ENSP00000349131";"ENSP00000463069";"ENSG00000146374";"ENSG00000108375";972
"ENSP00000278840";"ENSP00000359380";"ENSG00000134824";"ENSG00000099194";971
"ENSP00000382342";"ENSP00000498246";"ENSG00000103222";"ENSG00000118777";971
"ENSP00000261769";"ENSP00000269571";"ENSG00000039068";"ENSG00000141736";970
"ENSP00000207549";"ENSP00000413606";"ENSG00000092929";"ENSG00000076944";970
"ENSP00000246792";"ENSP00000352288";"ENSG00000126458";"ENSG00000196576";969
"ENSP00000368314";"ENSP00000447006";"ENSG00000091129";"ENSG00000018236";969
"ENSP00000369129";"ENSP00000465630";"ENSG00000096696";"ENSG00000167880";969
"ENSP00000265709";"ENSP00000349259";"ENSG00000029534";"ENSG00000115306";968
"ENSP00000296181";"ENSP00000378517";"ENSG00000082781";"ENSG00000118785";968
"ENSP00000356331";"ENSP00000368253";"ENSG00000116833";"ENSG00000169297";967
"ENSP00000264637";"ENSP00000419692";"ENSG00000126351";"ENSG00000186350";967
"ENSP00000270458";"ENSP00000288139";"ENSG00000142408";"ENSG00000157388";966
"ENSP00000340998";"ENSP00000341198";"ENSG00000074527";"ENSG00000067141";966
"ENSP00000478561";"ENSP00000480004";"ENSG00000138061";"ENSG00000143819";966
"ENSP00000200181";"ENSP00000264144";"ENSG00000132470";"ENSG00000058085";965
"ENSP00000270458";"ENSP00000349320";"ENSG00000142408";"ENSG00000153956";965
"ENSP00000360296";"ENSP00000360761";"ENSG00000162407";"ENSG00000169692";965
"ENSP00000349320";"ENSP00000375647";"ENSG00000153956";"ENSG00000105605";965
"ENSP00000352288";"ENSP00000394720";"ENSG00000196576";"ENSG00000185033";965
"ENSP00000226218";"ENSP00000378517";"ENSG00000109072";"ENSG00000118785";964
"ENSP00000377192";"ENSP00000445175";"ENSG00000160211";"ENSG00000134333";963
"ENSP00000226218";"ENSP00000315130";"ENSG00000109072";"ENSG00000120885";962
"ENSP00000356436";"ENSP00000356438";"ENSG00000116711";"ENSG00000073756";962
"ENSP00000346240";"ENSP00000365944";"ENSG00000116661";"ENSG00000116663";962
"ENSP00000242592";"ENSP00000289416";"ENSG00000122971";"ENSG00000005187";961
"ENSP00000435389";"ENSP00000442008";"ENSG00000166689";"ENSG00000140859";961
"ENSP00000438804";"ENSP00000480291";"ENSG00000135100";"ENSG00000275410";961
"ENSP00000360296";"ENSP00000487971";"ENSG00000162407";"ENSG00000132793";961
"ENSP00000215095";"ENSP00000263864";"ENSG00000099365";"ENSG00000118640";960
"ENSP00000264649";"ENSP00000265686";"ENSG00000033627";"ENSG00000110719";960
"ENSP00000246792";"ENSP00000351015";"ENSG00000126458";"ENSG00000196712";960
"ENSP00000252809";"ENSP00000351905";"ENSG00000130513";"ENSG00000163513";960
"ENSP00000231887";"ENSP00000322706";"ENSG00000113790";"ENSG00000112972";959
"ENSP00000231887";"ENSP00000345774";"ENSG00000113790";"ENSG00000072210";959
"ENSP00000322229";"ENSP00000359380";"ENSG00000149485";"ENSG00000099194";959
"ENSP00000269571";"ENSP00000379097";"ENSG00000141736";"ENSG00000109321";959
"ENSP00000285930";"ENSP00000345774";"ENSG00000085662";"ENSG00000072210";958
"ENSP00000349131";"ENSP00000356247";"ENSG00000146374";"ENSG00000133067";958
"ENSP00000358719";"ENSP00000445175";"ENSG00000065833";"ENSG00000134333";958
"ENSP00000340684";"ENSP00000345774";"ENSG00000189221";"ENSG00000072210";957
"ENSP00000369129";"ENSP00000373489";"ENSG00000096696";"ENSG00000111057";957
"ENSP00000336571";"ENSP00000465419";"ENSG00000165376";"ENSG00000105289";957
"ENSP00000275525";"ENSP00000301464";"ENSG00000146678";"ENSG00000167779";956
"ENSP00000332973";"ENSP00000382800";"ENSG00000166949";"ENSG00000020633";954
"ENSP00000332973";"ENSP00000401907";"ENSG00000166949";"ENSG00000138696";954
"ENSP00000364683";"ENSP00000401907";"ENSG00000095739";"ENSG00000138696";954
"ENSP00000316924";"ENSP00000345774";"ENSG00000154930";"ENSG00000072210";953
"ENSP00000352608";"ENSP00000368767";"ENSG00000196218";"ENSG00000198363";953
"ENSP00000340510";"ENSP00000369129";"ENSG00000118898";"ENSG00000096696";953
"ENSP00000341662";"ENSP00000345774";"ENSG00000187546";"ENSG00000072210";952
"ENSP00000221130";"ENSP00000381607";"ENSG00000104687";"ENSG00000084207";952
"ENSP00000385828";"ENSP00000456019";"ENSG00000128311";"ENSG00000137767";952
"ENSP00000200181";"ENSP00000324532";"ENSG00000132470";"ENSG00000053747";951
"ENSP00000341032";"ENSP00000345785";"ENSG00000188064";"ENSG00000188763";951
"ENSP00000345774";"ENSP00000352584";"ENSG00000072210";"ENSG00000198074";951
"ENSP00000357981";"ENSP00000381448";"ENSG00000163131";"ENSG00000101439";951
"ENSP00000340684";"ENSP00000411821";"ENSG00000189221";"ENSG00000108602";951
"ENSP00000221307";"ENSP00000419970";"ENSG00000186529";"ENSG00000127948";951
"ENSP00000297785";"ENSP00000480439";"ENSG00000165092";"ENSG00000162496";951
"ENSP00000242592";"ENSP00000316924";"ENSG00000122971";"ENSG00000154930";950
"ENSP00000287820";"ENSP00000332973";"ENSG00000132170";"ENSG00000166949";950
"ENSP00000316924";"ENSP00000341044";"ENSG00000154930";"ENSG00000076555";950
"ENSP00000364986";"ENSP00000368572";"ENSG00000116771";"ENSG00000130066";950
"ENSP00000340684";"ENSP00000473990";"ENSG00000189221";"ENSG00000006534";950
"ENSP00000308430";"ENSP00000355877";"ENSG00000103018";"ENSG00000186205";949
"ENSP00000391747";"ENSP00000407763";"ENSG00000179630";"ENSG00000151773";949
"ENSP00000440246";"ENSP00000445175";"ENSG00000151376";"ENSG00000134333";949
"ENSP00000221132";"ENSP00000286186";"ENSG00000104689";"ENSG00000003400";948
"ENSP00000200181";"ENSP00000362680";"ENSG00000132470";"ENSG00000197122";948
"ENSP00000263125";"ENSP00000391592";"ENSG00000065675";"ENSG00000111679";948
"ENSP00000295228";"ENSP00000401907";"ENSG00000163083";"ENSG00000138696";948
"ENSP00000242591";"ENSP00000406012";"ENSG00000122970";"ENSG00000187535";948
"ENSP00000341198";"ENSP00000401907";"ENSG00000067141";"ENSG00000138696";947
"ENSP00000252999";"ENSP00000270233";"ENSG00000130702";"ENSG00000187244";946
"ENSP00000258168";"ENSP00000297785";"ENSG00000135697";"ENSG00000165092";946
"ENSP00000221132";"ENSP00000310263";"ENSG00000104689";"ENSG00000173530";946
"ENSP00000221307";"ENSP00000356438";"ENSG00000186529";"ENSG00000073756";946
"ENSP00000269097";"ENSP00000346643";"ENSG00000141349";"ENSG00000156510";945
"ENSP00000388510";"ENSP00000419692";"ENSG00000172819";"ENSG00000186350";945
"ENSP00000381607";"ENSP00000451976";"ENSG00000084207";"ENSG00000100577";945
"ENSP00000316924";"ENSP00000473990";"ENSG00000154930";"ENSG00000006534";945
"ENSP00000200181";"ENSP00000269571";"ENSG00000132470";"ENSG00000141736";944
"ENSP00000270458";"ENSP00000375647";"ENSG00000142408";"ENSG00000105605";944
"ENSP00000248923";"ENSP00000497574";"ENSG00000100031";"ENSG00000001084";944
"ENSP00000263431";"ENSP00000288139";"ENSG00000126583";"ENSG00000157388";943
"ENSP00000219368";"ENSP00000341662";"ENSG00000103089";"ENSG00000187546";943
"ENSP00000269097";"ENSP00000377192";"ENSG00000141349";"ENSG00000160211";943
"ENSP00000438804";"ENSP00000501146";"ENSG00000135100";"ENSG00000164749";943
"ENSP00000296129";"ENSP00000362680";"ENSG00000163814";"ENSG00000197122";942
"ENSP00000356247";"ENSP00000368516";"ENSG00000133067";"ENSG00000205213";942
"ENSP00000305692";"ENSP00000447378";"ENSG00000171298";"ENSG00000257335";942
"ENSP00000370254";"ENSP00000480004";"ENSG00000187134";"ENSG00000143819";941
"ENSP00000359073";"ENSP00000482457";"ENSG00000134215";"ENSG00000197943";941
"ENSP00000316924";"ENSP00000411821";"ENSG00000154930";"ENSG00000108602";940
"ENSP00000217086";"ENSP00000251020";"ENSG00000101115";"ENSG00000103449";939
"ENSP00000264613";"ENSP00000345728";"ENSG00000047457";"ENSG00000165240";939
"ENSP00000341044";"ENSP00000348069";"ENSG00000076555";"ENSG00000072310";939
"ENSP00000300134";"ENSP00000341208";"ENSG00000166888";"ENSG00000126561";938
"ENSP00000296181";"ENSP00000362680";"ENSG00000082781";"ENSG00000197122";938
"ENSP00000258168";"ENSP00000480439";"ENSG00000135697";"ENSG00000162496";938
"ENSP00000272252";"ENSP00000368119";"ENSG00000143891";"ENSG00000213930";937
"ENSP00000261304";"ENSP00000385207";"ENSG00000054983";"ENSG00000128242";937
"ENSP00000269097";"ENSP00000405573";"ENSG00000141349";"ENSG00000105220";937
"ENSP00000369927";"ENSP00000478561";"ENSG00000196139";"ENSG00000138061";937
"ENSP00000497069";"ENSP00000497260";"ENSG00000140443";"ENSG00000127955";937
"ENSP00000332973";"ENSP00000442656";"ENSG00000166949";"ENSG00000135503";936
"ENSP00000356436";"ENSP00000482457";"ENSG00000116711";"ENSG00000197943";936
"ENSP00000480004";"ENSP00000482639";"ENSG00000143819";"ENSG00000085871";936
"ENSP00000311405";"ENSP00000497260";"ENSG00000174233";"ENSG00000127955";936
"ENSP00000201586";"ENSP00000369927";"ENSG00000088002";"ENSG00000196139";935
"ENSP00000356155";"ENSP00000422793";"ENSG00000133056";"ENSG00000109452";935
"ENSP00000201586";"ENSP00000310721";"ENSG00000088002";"ENSG00000172817";934
"ENSP00000226218";"ENSP00000356399";"ENSG00000109072";"ENSG00000000971";934
"ENSP00000162749";"ENSP00000362680";"ENSG00000067182";"ENSG00000197122";934
"ENSP00000302111";"ENSP00000390265";"ENSG00000170430";"ENSG00000138413";934
"ENSP00000464849";"ENSP00000498132";"ENSG00000126247";"ENSG00000149260";934
"ENSP00000221130";"ENSP00000248923";"ENSG00000104687";"ENSG00000100031";933
"ENSP00000252729";"ENSP00000375647";"ENSG00000130433";"ENSG00000105605";933
"ENSP00000362680";"ENSP00000382800";"ENSG00000197122";"ENSG00000020633";933
"ENSP00000300134";"ENSP00000351255";"ENSG00000166888";"ENSG00000138378";932
"ENSP00000221130";"ENSP00000377192";"ENSG00000104687";"ENSG00000160211";932
"ENSP00000265016";"ENSP00000441434";"ENSG00000109743";"ENSG00000166741";931
"ENSP00000331678";"ENSP00000369129";"ENSG00000184363";"ENSG00000096696";930
"ENSP00000264731";"ENSP00000397157";"ENSG00000073282";"ENSG00000112378";930
"ENSP00000304004";"ENSP00000438804";"ENSG00000170608";"ENSG00000135100";930
"ENSP00000349320";"ENSP00000352608";"ENSG00000153956";"ENSG00000196218";929
"ENSP00000264051";"ENSP00000358309";"ENSG00000066248";"ENSG00000135333";928
"ENSP00000263431";"ENSP00000430344";"ENSG00000126583";"ENSG00000187091";928
"ENSP00000345785";"ENSP00000463069";"ENSG00000188763";"ENSG00000108375";928
"ENSP00000333534";"ENSP00000480004";"ENSG00000197446";"ENSG00000143819";928
"ENSP00000272252";"ENSP00000285930";"ENSG00000143891";"ENSG00000085662";927
"ENSP00000027335";"ENSP00000369129";"ENSG00000079112";"ENSG00000096696";927
"ENSP00000346643";"ENSP00000377192";"ENSG00000156510";"ENSG00000160211";927
"ENSP00000308032";"ENSP00000480004";"ENSG00000167600";"ENSG00000143819";927
"ENSP00000322706";"ENSP00000348069";"ENSG00000112972";"ENSG00000072310";926
"ENSP00000419970";"ENSP00000448998";"ENSG00000127948";"ENSG00000186204";926
"ENSP00000352584";"ENSP00000369927";"ENSG00000198074";"ENSG00000196139";925
"ENSP00000362285";"ENSP00000440329";"ENSG00000198246";"ENSG00000174669";925
"ENSP00000226279";"ENSP00000441434";"ENSG00000004468";"ENSG00000166741";925
"ENSP00000391481";"ENSP00000445175";"ENSG00000163931";"ENSG00000134333";925
"ENSP00000294304";"ENSP00000345785";"ENSG00000162337";"ENSG00000188763";924
"ENSP00000242592";"ENSP00000346173";"ENSG00000122971";"ENSG00000105379";924
"ENSP00000252999";"ENSP00000264144";"ENSG00000130702";"ENSG00000058085";923
"ENSP00000390436";"ENSP00000409581";"ENSG00000074047";"ENSG00000137486";923
"ENSP00000369314";"ENSP00000434516";"ENSG00000173221";"ENSG00000198431";923
"ENSP00000269980";"ENSP00000445175";"ENSG00000248098";"ENSG00000134333";923
"ENSP00000221130";"ENSP00000482639";"ENSG00000104687";"ENSG00000085871";923
"ENSP00000297785";"ENSP00000308032";"ENSG00000165092";"ENSG00000167600";922
"ENSP00000345785";"ENSP00000364683";"ENSG00000188763";"ENSG00000095739";922
"ENSP00000346990";"ENSP00000366525";"ENSG00000168079";"ENSG00000087086";922
"ENSP00000346643";"ENSP00000447378";"ENSG00000156510";"ENSG00000257335";922
"ENSP00000357005";"ENSP00000465419";"ENSG00000158769";"ENSG00000105289";922
"ENSP00000316924";"ENSP00000498994";"ENSG00000154930";"ENSG00000173599";922
"ENSP00000261769";"ENSP00000357005";"ENSG00000039068";"ENSG00000158769";921
"ENSP00000162749";"ENSP00000386380";"ENSG00000067182";"ENSG00000115594";921
"ENSP00000226279";"ENSP00000265016";"ENSG00000004468";"ENSG00000109743";920
"ENSP00000234454";"ENSP00000369927";"ENSG00000116096";"ENSG00000196139";920
"ENSP00000298910";"ENSP00000380958";"ENSG00000188906";"ENSG00000197971";920
"ENSP00000332591";"ENSP00000497260";"ENSG00000185149";"ENSG00000127955";920
"ENSP00000269097";"ENSP00000272252";"ENSG00000141349";"ENSG00000143891";919
"ENSP00000162749";"ENSP00000221132";"ENSG00000067182";"ENSG00000104689";918
"ENSP00000340684";"ENSP00000368572";"ENSG00000189221";"ENSG00000130066";918
"ENSP00000332973";"ENSP00000384849";"ENSG00000166949";"ENSG00000124762";918
"ENSP00000359073";"ENSP00000391592";"ENSG00000134215";"ENSG00000111679";918
"ENSP00000362680";"ENSP00000391592";"ENSG00000197122";"ENSG00000111679";917
"ENSP00000293897";"ENSP00000497260";"ENSG00000162009";"ENSG00000127955";917
"ENSP00000252729";"ENSP00000349320";"ENSG00000130433";"ENSG00000153956";916
"ENSP00000294304";"ENSP00000364683";"ENSG00000162337";"ENSG00000095739";916
"ENSP00000360296";"ENSP00000371152";"ENSG00000162407";"ENSG00000104763";916
"ENSP00000478561";"ENSP00000482639";"ENSG00000138061";"ENSG00000085871";916
"ENSP00000362680";"ENSP00000497260";"ENSG00000197122";"ENSG00000127955";916
"ENSP00000234454";"ENSP00000352584";"ENSG00000116096";"ENSG00000198074";915
"ENSP00000219207";"ENSP00000375649";"ENSG00000102934";"ENSG00000179820";915
"ENSP00000248923";"ENSP00000259407";"ENSG00000100031";"ENSG00000136881";914
"ENSP00000359380";"ENSP00000419503";"ENSG00000099194";"ENSG00000188921";914
"ENSP00000272252";"ENSP00000352584";"ENSG00000143891";"ENSG00000198074";913
"ENSP00000349430";"ENSP00000359339";"ENSG00000197903";"ENSG00000164430";913
"ENSP00000385828";"ENSP00000445175";"ENSG00000128311";"ENSG00000134333";913
"ENSP00000252729";"ENSP00000270458";"ENSG00000130433";"ENSG00000142408";912
"ENSP00000272252";"ENSP00000346643";"ENSG00000143891";"ENSG00000156510";912
"ENSP00000226279";"ENSP00000352608";"ENSG00000004468";"ENSG00000196218";912
"ENSP00000324105";"ENSP00000391481";"ENSG00000108515";"ENSG00000163931";912
"ENSP00000283243";"ENSP00000406482";"ENSG00000153246";"ENSG00000005108";912
"ENSP00000247470";"ENSP00000445135";"ENSG00000103490";"ENSG00000022556";912
"ENSP00000226279";"ENSP00000448083";"ENSG00000004468";"ENSG00000186815";912
"ENSP00000354207";"ENSP00000482457";"ENSG00000140538";"ENSG00000197943";912
"ENSP00000205948";"ENSP00000315130";"ENSG00000091583";"ENSG00000120885";911
"ENSP00000305692";"ENSP00000346643";"ENSG00000171298";"ENSG00000156510";911
"ENSP00000285930";"ENSP00000369927";"ENSG00000085662";"ENSG00000196139";911
"ENSP00000430344";"ENSP00000479636";"ENSG00000187091";"ENSG00000161714";911
"ENSP00000246792";"ENSP00000263431";"ENSG00000126458";"ENSG00000126583";910
"ENSP00000268150";"ENSP00000296181";"ENSG00000140545";"ENSG00000082781";910
"ENSP00000278840";"ENSP00000320337";"ENSG00000134824";"ENSG00000176485";910
"ENSP00000280904";"ENSP00000331678";"ENSG00000134755";"ENSG00000184363";910
"ENSP00000345344";"ENSP00000357981";"ENSG00000135047";"ENSG00000163131";910
"ENSP00000377192";"ENSP00000391481";"ENSG00000160211";"ENSG00000163931";910
"ENSP00000269159";"ENSP00000422793";"ENSG00000141401";"ENSG00000109452";910
"ENSP00000263431";"ENSP00000479636";"ENSG00000126583";"ENSG00000161714";910
"ENSP00000482457";"ENSP00000497069";"ENSG00000197943";"ENSG00000140443";910
"ENSP00000285930";"ENSP00000352584";"ENSG00000085662";"ENSG00000198074";909
"ENSP00000287820";"ENSP00000361066";"ENSG00000132170";"ENSG00000124151";909
"ENSP00000296181";"ENSP00000469413";"ENSG00000082781";"ENSG00000130669";909
"ENSP00000411821";"ENSP00000473990";"ENSG00000108602";"ENSG00000006534";909
"ENSP00000450482";"ENSP00000497260";"ENSG00000168398";"ENSG00000127955";909
"ENSP00000308725";"ENSP00000334002";"ENSG00000166206";"ENSG00000173805";908
"ENSP00000356399";"ENSP00000366307";"ENSG00000000971";"ENSG00000178726";908
"ENSP00000465261";"ENSP00000467600";"ENSG00000141524";"ENSG00000108639";907
"ENSP00000231887";"ENSP00000316924";"ENSG00000113790";"ENSG00000154930";906
"ENSP00000261304";"ENSP00000360296";"ENSG00000054983";"ENSG00000162407";906
"ENSP00000264637";"ENSP00000361066";"ENSG00000126351";"ENSG00000124151";906
"ENSP00000367830";"ENSP00000372042";"ENSG00000067606";"ENSG00000074211";906
"ENSP00000319788";"ENSP00000497574";"ENSG00000181019";"ENSG00000001084";906
"ENSP00000322229";"ENSP00000419503";"ENSG00000149485";"ENSG00000188921";905
"ENSP00000217086";"ENSP00000368253";"ENSG00000101115";"ENSG00000169297";904
"ENSP00000379839";"ENSP00000405573";"ENSG00000159921";"ENSG00000105220";904
"ENSP00000320337";"ENSP00000387050";"ENSG00000176485";"ENSG00000105223";903
"ENSP00000217182";"ENSP00000391592";"ENSG00000101210";"ENSG00000111679";903
"ENSP00000321388";"ENSP00000445675";"ENSG00000005981";"ENSG00000185686";903
"ENSP00000219271";"ENSP00000497260";"ENSG00000102996";"ENSG00000127955";903
"ENSP00000353767";"ENSP00000497260";"ENSG00000198598";"ENSG00000127955";903
"ENSP00000226279";"ENSP00000263431";"ENSG00000004468";"ENSG00000126583";902
"ENSP00000162749";"ENSP00000286186";"ENSG00000067182";"ENSG00000003400";902
"ENSP00000340913";"ENSP00000376410";"ENSG00000137672";"ENSG00000203485";902
"ENSP00000262662";"ENSP00000384849";"ENSG00000123080";"ENSG00000124762";902
"ENSP00000337746";"ENSP00000422793";"ENSG00000105655";"ENSG00000109452";902
"ENSP00000358719";"ENSP00000440246";"ENSG00000065833";"ENSG00000151376";902
"ENSP00000295228";"ENSP00000442656";"ENSG00000163083";"ENSG00000135503";902
"ENSP00000252729";"ENSP00000288139";"ENSG00000130433";"ENSG00000157388";901
"ENSP00000287820";"ENSP00000366915";"ENSG00000132170";"ENSG00000102554";901
"ENSP00000370430";"ENSP00000480439";"ENSG00000006757";"ENSG00000162496";901
"ENSP00000308750";"ENSP00000349957";"ENSG00000173894";"ENSG00000141552";900
"ENSP00000341208";"ENSP00000362680";"ENSG00000126561";"ENSG00000197122";900
"ENSP00000350005";"ENSP00000377353";"ENSG00000159224";"ENSG00000184845";900
"ENSP00000286186";"ENSP00000379457";"ENSG00000003400";"ENSG00000185104";900
"ENSP00000248923";"ENSP00000383232";"ENSG00000100031";"ENSG00000100031";900
