"node1_protein";"node2_protein";"node1_gene";"node2_gene";"score"
"ENSP00000381097";"ENSP00000493716";"ENSG00000154928";"ENSG00000125266";999
"ENSP00000383053";"ENSP00000493716";"ENSG00000133216";"ENSG00000125266";999
"ENSP00000230050";"ENSP00000494697";"ENSG00000112306";"ENSG00000163682";999
"ENSP00000272317";"ENSP00000494697";"ENSG00000143947";"ENSG00000163682";999
"ENSP00000355315";"ENSP00000494697";"ENSG00000198918";"ENSG00000163682";999
"ENSP00000379506";"ENSP00000494697";"ENSG00000188846";"ENSG00000163682";999
"ENSP00000414321";"ENSP00000494697";"ENSG00000138326";"ENSG00000163682";999
"ENSP00000464342";"ENSP00000494697";"ENSG00000130255";"ENSG00000163682";999
"ENSP00000472469";"ENSP00000494697";"ENSG00000233927";"ENSG00000163682";999
"ENSP00000256646";"ENSP00000345206";"ENSG00000134250";"ENSG00000168214";998
"ENSP00000300527";"ENSP00000355180";"ENSG00000142173";"ENSG00000142156";998
"ENSP00000272317";"ENSP00000355315";"ENSG00000143947";"ENSG00000198918";998
"ENSP00000344666";"ENSP00000361027";"ENSG00000186575";"ENSG00000126016";998
"ENSP00000358635";"ENSP00000361626";"ENSG00000135316";"ENSG00000065978";998
"ENSP00000362105";"ENSP00000411010";"ENSG00000183520";"ENSG00000067334";998
"ENSP00000216181";"ENSP00000463559";"ENSG00000100345";"ENSG00000118680";998
"ENSP00000219070";"ENSP00000308208";"ENSG00000087245";"ENSG00000157227";997
"ENSP00000264187";"ENSP00000346839";"ENSG00000116962";"ENSG00000115414";997
"ENSP00000307786";"ENSP00000381185";"ENSG00000172115";"ENSG00000171791";997
"ENSP00000362153";"ENSP00000395772";"ENSG00000134697";"ENSG00000163938";997
"ENSP00000263923";"ENSP00000422464";"ENSG00000128052";"ENSG00000145431";997
"ENSP00000265148";"ENSP00000271452";"ENSG00000138778";"ENSG00000143228";996
"ENSP00000272317";"ENSP00000310129";"ENSG00000143947";"ENSG00000175166";996
"ENSP00000230050";"ENSP00000356548";"ENSG00000112306";"ENSG00000135521";996
"ENSP00000232888";"ENSP00000362105";"ENSG00000114767";"ENSG00000183520";996
"ENSP00000263317";"ENSP00000363089";"ENSG00000086991";"ENSG00000136869";996
"ENSP00000346839";"ENSP00000369071";"ENSG00000115414";"ENSG00000133110";996
"ENSP00000370989";"ENSP00000380855";"ENSG00000120217";"ENSG00000197646";996
"ENSP00000265077";"ENSP00000398632";"ENSG00000038427";"ENSG00000026508";996
"ENSP00000353582";"ENSP00000480043";"ENSG00000118257";"ENSG00000150630";996
"ENSP00000361298";"ENSP00000361540";"ENSG00000142945";"ENSG00000117399";995
"ENSP00000346839";"ENSP00000363089";"ENSG00000115414";"ENSG00000136869";995
"ENSP00000346839";"ENSP00000416330";"ENSG00000115414";"ENSG00000120708";995
"ENSP00000295550";"ENSP00000300527";"ENSG00000163359";"ENSG00000142173";994
"ENSP00000223095";"ENSP00000339328";"ENSG00000106366";"ENSG00000011422";994
"ENSP00000295550";"ENSP00000355180";"ENSG00000163359";"ENSG00000142156";994
"ENSP00000346671";"ENSP00000462468";"ENSG00000010810";"ENSG00000176105";994
"ENSP00000262435";"ENSP00000272317";"ENSG00000108854";"ENSG00000143947";993
"ENSP00000265171";"ENSP00000311697";"ENSG00000138798";"ENSG00000138675";993
"ENSP00000250617";"ENSP00000353864";"ENSG00000129675";"ENSG00000077264";993
"ENSP00000262494";"ENSP00000356529";"ENSG00000087258";"ENSG00000143333";993
"ENSP00000230538";"ENSP00000375778";"ENSG00000112769";"ENSG00000196878";993
"ENSP00000337451";"ENSP00000493716";"ENSG00000044524";"ENSG00000125266";993
"ENSP00000351022";"ENSP00000496494";"ENSG00000140416";"ENSG00000198467";993
"ENSP00000230990";"ENSP00000265171";"ENSG00000113070";"ENSG00000138798";992
"ENSP00000334928";"ENSP00000341170";"ENSG00000127329";"ENSG00000105894";992
"ENSP00000261597";"ENSP00000358813";"ENSG00000080986";"ENSG00000112742";992
"ENSP00000230050";"ENSP00000360034";"ENSG00000112306";"ENSG00000142864";992
"ENSP00000354923";"ENSP00000370839";"ENSG00000198947";"ENSG00000163069";992
"ENSP00000265354";"ENSP00000339004";"ENSG00000112658";"ENSG00000176165";991
"ENSP00000264187";"ENSP00000398632";"ENSG00000116962";"ENSG00000026508";991
"ENSP00000232888";"ENSP00000411010";"ENSG00000114767";"ENSG00000067334";991
"ENSP00000232888";"ENSP00000414321";"ENSG00000114767";"ENSG00000138326";991
"ENSP00000239938";"ENSP00000360266";"ENSG00000120738";"ENSG00000177606";990
"ENSP00000358813";"ENSP00000361540";"ENSG00000112742";"ENSG00000117399";990
"ENSP00000230990";"ENSP00000398632";"ENSG00000113070";"ENSG00000026508";990
"ENSP00000368966";"ENSP00000486109";"ENSG00000138741";"ENSG00000133107";990
"ENSP00000261799";"ENSP00000265171";"ENSG00000113721";"ENSG00000138798";989
"ENSP00000250617";"ENSP00000314067";"ENSG00000129675";"ENSG00000180370";989
"ENSP00000271452";"ENSP00000358813";"ENSG00000143228";"ENSG00000112742";989
"ENSP00000297268";"ENSP00000360882";"ENSG00000164692";"ENSG00000130635";989
"ENSP00000265148";"ENSP00000361540";"ENSG00000138778";"ENSG00000117399";989
"ENSP00000260356";"ENSP00000370542";"ENSG00000137801";"ENSG00000115884";989
"ENSP00000262494";"ENSP00000397181";"ENSG00000087258";"ENSG00000117152";989
"ENSP00000360034";"ENSP00000414321";"ENSG00000142864";"ENSG00000138326";989
"ENSP00000264674";"ENSP00000300305";"ENSG00000085276";"ENSG00000159216";988
"ENSP00000272317";"ENSP00000360034";"ENSG00000143947";"ENSG00000142864";988
"ENSP00000265148";"ENSP00000361298";"ENSG00000138778";"ENSG00000142945";988
"ENSP00000265748";"ENSP00000383178";"ENSG00000011426";"ENSG00000139734";988
"ENSP00000265165";"ENSP00000386892";"ENSG00000138795";"ENSG00000115641";988
"ENSP00000297268";"ENSP00000398632";"ENSG00000164692";"ENSG00000026508";988
"ENSP00000354923";"ENSP00000470152";"ENSG00000198947";"ENSG00000134769";988
"ENSP00000257770";"ENSP00000498074";"ENSG00000135318";"ENSG00000197594";988
"ENSP00000264867";"ENSP00000339527";"ENSG00000109819";"ENSG00000118689";987
"ENSP00000306512";"ENSP00000360266";"ENSG00000169429";"ENSG00000177606";987
"ENSP00000360034";"ENSP00000494697";"ENSG00000142864";"ENSG00000163682";987
"ENSP00000261799";"ENSP00000263923";"ENSG00000113721";"ENSG00000128052";986
"ENSP00000265734";"ENSP00000303706";"ENSG00000105810";"ENSG00000164045";986
"ENSP00000360034";"ENSP00000472469";"ENSG00000142864";"ENSG00000233927";986
"ENSP00000494125";"ENSP00000496494";"ENSG00000167460";"ENSG00000198467";986
"ENSP00000219070";"ENSP00000260356";"ENSG00000087245";"ENSG00000137801";985
"ENSP00000312999";"ENSP00000354859";"ENSG00000114353";"ENSG00000149295";985
"ENSP00000379506";"ENSP00000418221";"ENSG00000188846";"ENSG00000146223";985
"ENSP00000360034";"ENSP00000464342";"ENSG00000142864";"ENSG00000130255";985
"ENSP00000216181";"ENSP00000464359";"ENSG00000100345";"ENSG00000101608";985
"ENSP00000307046";"ENSP00000361818";"ENSG00000169439";"ENSG00000124145";984
"ENSP00000300305";"ENSP00000430432";"ENSG00000159216";"ENSG00000196591";984
"ENSP00000346839";"ENSP00000453508";"ENSG00000115414";"ENSG00000171914";984
"ENSP00000358635";"ENSP00000481762";"ENSG00000135316";"ENSG00000009307";984
"ENSP00000286301";"ENSP00000300305";"ENSG00000182578";"ENSG00000159216";983
"ENSP00000363089";"ENSP00000398632";"ENSG00000136869";"ENSG00000026508";983
"ENSP00000264634";"ENSP00000418754";"ENSG00000114251";"ENSG00000112655";983
"ENSP00000242719";"ENSP00000262435";"ENSG00000123091";"ENSG00000108854";982
"ENSP00000297268";"ENSP00000346839";"ENSG00000164692";"ENSG00000115414";982
"ENSP00000325527";"ENSP00000346839";"ENSG00000166147";"ENSG00000115414";982
"ENSP00000307046";"ENSP00000370542";"ENSG00000169439";"ENSG00000115884";982
"ENSP00000418221";"ENSP00000464342";"ENSG00000146223";"ENSG00000130255";982
"ENSP00000232888";"ENSP00000472469";"ENSG00000114767";"ENSG00000233927";982
"ENSP00000362105";"ENSP00000472469";"ENSG00000183520";"ENSG00000233927";982
"ENSP00000359077";"ENSP00000480132";"ENSG00000198910";"ENSG00000149294";982
"ENSP00000351022";"ENSP00000494125";"ENSG00000140416";"ENSG00000167460";982
"ENSP00000418221";"ENSP00000494697";"ENSG00000146223";"ENSG00000163682";982
"ENSP00000343899";"ENSP00000344666";"ENSG00000139926";"ENSG00000186575";981
"ENSP00000262494";"ENSP00000355523";"ENSG00000087258";"ENSG00000182901";981
"ENSP00000265148";"ENSP00000356379";"ENSG00000138778";"ENSG00000066279";981
"ENSP00000272317";"ENSP00000356426";"ENSG00000143947";"ENSG00000055208";981
"ENSP00000395772";"ENSP00000402338";"ENSG00000163938";"ENSG00000197498";981
"ENSP00000362105";"ENSP00000414321";"ENSG00000183520";"ENSG00000138326";981
"ENSP00000272317";"ENSP00000477613";"ENSG00000143947";"ENSG00000110330";981
"ENSP00000271452";"ENSP00000356379";"ENSG00000143228";"ENSG00000066279";980
"ENSP00000245479";"ENSP00000360493";"ENSG00000125398";"ENSG00000124813";980
"ENSP00000230050";"ENSP00000418221";"ENSG00000112306";"ENSG00000146223";980
"ENSP00000414321";"ENSP00000418221";"ENSG00000138326";"ENSG00000146223";980
"ENSP00000261597";"ENSP00000265148";"ENSG00000080986";"ENSG00000138778";979
"ENSP00000305988";"ENSP00000359077";"ENSG00000170017";"ENSG00000198910";979
"ENSP00000355051";"ENSP00000375809";"ENSG00000197780";"ENSG00000104884";979
"ENSP00000360034";"ENSP00000379506";"ENSG00000142864";"ENSG00000188846";979
"ENSP00000344666";"ENSP00000398632";"ENSG00000186575";"ENSG00000026508";979
"ENSP00000261868";"ENSP00000416255";"ENSG00000104131";"ENSG00000114867";979
"ENSP00000418221";"ENSP00000472469";"ENSG00000146223";"ENSG00000233927";979
"ENSP00000290573";"ENSP00000494664";"ENSG00000159399";"ENSG00000156515";979
"ENSP00000369965";"ENSP00000464342";"ENSG00000145741";"ENSG00000130255";978
"ENSP00000232564";"ENSP00000312999";"ENSG00000114450";"ENSG00000114353";977
"ENSP00000260356";"ENSP00000361818";"ENSG00000137801";"ENSG00000124145";977
"ENSP00000340823";"ENSP00000375809";"ENSG00000188342";"ENSG00000104884";976
"ENSP00000265171";"ENSP00000396198";"ENSG00000138798";"ENSG00000129682";975
"ENSP00000360266";"ENSP00000409007";"ENSG00000177606";"ENSG00000168621";975
"ENSP00000272317";"ENSP00000418221";"ENSG00000143947";"ENSG00000146223";975
"ENSP00000361626";"ENSP00000481762";"ENSG00000065978";"ENSG00000009307";975
"ENSP00000268058";"ENSP00000300305";"ENSG00000140464";"ENSG00000159216";974
"ENSP00000312304";"ENSP00000368727";"ENSG00000137364";"ENSG00000158125";974
"ENSP00000308219";"ENSP00000380855";"ENSG00000174136";"ENSG00000197646";974
"ENSP00000251496";"ENSP00000358813";"ENSG00000109805";"ENSG00000112742";973
"ENSP00000411010";"ENSP00000414321";"ENSG00000067334";"ENSG00000138326";973
"ENSP00000326806";"ENSP00000416255";"ENSG00000114503";"ENSG00000114867";973
"ENSP00000251496";"ENSP00000356379";"ENSG00000109805";"ENSG00000066279";972
"ENSP00000356379";"ENSP00000361540";"ENSG00000066279";"ENSG00000117399";972
"ENSP00000350359";"ENSP00000360266";"ENSG00000146592";"ENSG00000177606";971
"ENSP00000219070";"ENSP00000398632";"ENSG00000087245";"ENSG00000026508";971
"ENSP00000264552";"ENSP00000272317";"ENSG00000108106";"ENSG00000143947";970
"ENSP00000227507";"ENSP00000303706";"ENSG00000110092";"ENSG00000164045";970
"ENSP00000411010";"ENSP00000472469";"ENSG00000067334";"ENSG00000233927";970
"ENSP00000264867";"ENSP00000310928";"ENSG00000109819";"ENSG00000112033";969
"ENSP00000231061";"ENSP00000346839";"ENSG00000113140";"ENSG00000115414";969
"ENSP00000261597";"ENSP00000356379";"ENSG00000080986";"ENSG00000066279";969
"ENSP00000345206";"ENSP00000430432";"ENSG00000168214";"ENSG00000196591";969
"ENSP00000295550";"ENSP00000297268";"ENSG00000163359";"ENSG00000164692";968
"ENSP00000230461";"ENSP00000321195";"ENSG00000112697";"ENSG00000058063";968
"ENSP00000265148";"ENSP00000358813";"ENSG00000138778";"ENSG00000112742";968
"ENSP00000360266";"ENSP00000360493";"ENSG00000177606";"ENSG00000124813";968
"ENSP00000256646";"ENSP00000434552";"ENSG00000134250";"ENSG00000184384";968
"ENSP00000353582";"ENSP00000451040";"ENSG00000118257";"ENSG00000119630";968
"ENSP00000269141";"ENSP00000480132";"ENSG00000170558";"ENSG00000149294";967
"ENSP00000297268";"ENSP00000325527";"ENSG00000164692";"ENSG00000166147";965
"ENSP00000215631";"ENSP00000360025";"ENSG00000099860";"ENSG00000116717";965
"ENSP00000355315";"ENSP00000360034";"ENSG00000198918";"ENSG00000142864";965
"ENSP00000369965";"ENSP00000379506";"ENSG00000145741";"ENSG00000188846";965
"ENSP00000284818";"ENSP00000398632";"ENSG00000154589";"ENSG00000026508";965
"ENSP00000223127";"ENSP00000354960";"ENSG00000106397";"ENSG00000198756";964
"ENSP00000337598";"ENSP00000453508";"ENSG00000169756";"ENSG00000171914";964
"ENSP00000364765";"ENSP00000453508";"ENSG00000204381";"ENSG00000171914";964
"ENSP00000265165";"ENSP00000300305";"ENSG00000138795";"ENSG00000159216";963
"ENSP00000346839";"ENSP00000356954";"ENSG00000115414";"ENSG00000118523";963
"ENSP00000355315";"ENSP00000369965";"ENSG00000198918";"ENSG00000145741";963
"ENSP00000222573";"ENSP00000380227";"ENSG00000105855";"ENSG00000115232";963
"ENSP00000357113";"ENSP00000498596";"ENSG00000163565";"ENSG00000184584";963
"ENSP00000261597";"ENSP00000361540";"ENSG00000080986";"ENSG00000117399";962
"ENSP00000271452";"ENSP00000361540";"ENSG00000143228";"ENSG00000117399";962
"ENSP00000347591";"ENSP00000480132";"ENSG00000151892";"ENSG00000149294";962
"ENSP00000230538";"ENSP00000264036";"ENSG00000112769";"ENSG00000076706";961
"ENSP00000313681";"ENSP00000316476";"ENSG00000176170";"ENSG00000143753";960
"ENSP00000312304";"ENSP00000321584";"ENSG00000137364";"ENSG00000178035";960
"ENSP00000265171";"ENSP00000346839";"ENSG00000138798";"ENSG00000115414";960
"ENSP00000264634";"ENSP00000380379";"ENSG00000114251";"ENSG00000111186";960
"ENSP00000231061";"ENSP00000297268";"ENSG00000113140";"ENSG00000164692";959
"ENSP00000216264";"ENSP00000316476";"ENSG00000100422";"ENSG00000143753";959
"ENSP00000307046";"ENSP00000346839";"ENSG00000169439";"ENSG00000115414";959
"ENSP00000261799";"ENSP00000358548";"ENSG00000113721";"ENSG00000213281";959
"ENSP00000268603";"ENSP00000269141";"ENSG00000140937";"ENSG00000170558";958
"ENSP00000227507";"ENSP00000381185";"ENSG00000110092";"ENSG00000171791";958
"ENSP00000257770";"ENSP00000259727";"ENSG00000135318";"ENSG00000137198";957
"ENSP00000282903";"ENSP00000354960";"ENSG00000152952";"ENSG00000198756";957
"ENSP00000356379";"ENSP00000358813";"ENSG00000066279";"ENSG00000112742";957
"ENSP00000263923";"ENSP00000396198";"ENSG00000128052";"ENSG00000129682";957
"ENSP00000272317";"ENSP00000343526";"ENSG00000143947";"ENSG00000162607";956
"ENSP00000480763";"ENSP00000493716";"ENSG00000145242";"ENSG00000125266";956
"ENSP00000264634";"ENSP00000346829";"ENSG00000114251";"ENSG00000116729";955
"ENSP00000358813";"ENSP00000361298";"ENSG00000112742";"ENSG00000142945";955
"ENSP00000369965";"ENSP00000494697";"ENSG00000145741";"ENSG00000163682";955
"ENSP00000257770";"ENSP00000321584";"ENSG00000135318";"ENSG00000178035";954
"ENSP00000228843";"ENSP00000343526";"ENSG00000111247";"ENSG00000162607";953
"ENSP00000265131";"ENSP00000361818";"ENSG00000041982";"ENSG00000124145";953
"ENSP00000348215";"ENSP00000357668";"ENSG00000107957";"ENSG00000148848";952
"ENSP00000355751";"ENSP00000361818";"ENSG00000186340";"ENSG00000124145";952
"ENSP00000356548";"ENSP00000362153";"ENSG00000135521";"ENSG00000134697";952
"ENSP00000216264";"ENSP00000311648";"ENSG00000100422";"ENSG00000174607";951
"ENSP00000280098";"ENSP00000379258";"ENSG00000144228";"ENSG00000106571";951
"ENSP00000282928";"ENSP00000435509";"ENSG00000152977";"ENSG00000174963";951
"ENSP00000353770";"ENSP00000499238";"ENSG00000171848";"ENSG00000137804";951
"ENSP00000262494";"ENSP00000354859";"ENSG00000087258";"ENSG00000149295";950
"ENSP00000265148";"ENSP00000360793";"ENSG00000138778";"ENSG00000138182";950
"ENSP00000366886";"ENSP00000419803";"ENSG00000162413";"ENSG00000003096";950
"ENSP00000251496";"ENSP00000261597";"ENSG00000109805";"ENSG00000080986";949
"ENSP00000251496";"ENSP00000361540";"ENSG00000109805";"ENSG00000117399";949
"ENSP00000223127";"ENSP00000282903";"ENSG00000106397";"ENSG00000152952";948
"ENSP00000220597";"ENSP00000346671";"ENSG00000076641";"ENSG00000010810";948
"ENSP00000232564";"ENSP00000262494";"ENSG00000114450";"ENSG00000087258";947
"ENSP00000361818";"ENSP00000370542";"ENSG00000124145";"ENSG00000115884";947
"ENSP00000356548";"ENSP00000414321";"ENSG00000135521";"ENSG00000138326";947
"ENSP00000232424";"ENSP00000345206";"ENSG00000114315";"ENSG00000168214";946
"ENSP00000290573";"ENSP00000371393";"ENSG00000159399";"ENSG00000169299";946
"ENSP00000361540";"ENSP00000499238";"ENSG00000117399";"ENSG00000137804";946
"ENSP00000359077";"ENSP00000383053";"ENSG00000198910";"ENSG00000133216";945
"ENSP00000463559";"ENSP00000464359";"ENSG00000118680";"ENSG00000101608";945
"ENSP00000371393";"ENSP00000494664";"ENSG00000169299";"ENSG00000156515";945
"ENSP00000249700";"ENSP00000264436";"ENSG00000128872";"ENSG00000075340";944
"ENSP00000263923";"ENSP00000353582";"ENSG00000128052";"ENSG00000118257";944
"ENSP00000216181";"ENSP00000386857";"ENSG00000100345";"ENSG00000163017";944
"ENSP00000355315";"ENSP00000418221";"ENSG00000198918";"ENSG00000146223";944
"ENSP00000261597";"ENSP00000319417";"ENSG00000080986";"ENSG00000165480";943
"ENSP00000346839";"ENSP00000451040";"ENSG00000115414";"ENSG00000119630";943
"ENSP00000361298";"ENSP00000499238";"ENSG00000142945";"ENSG00000137804";943
"ENSP00000263923";"ENSP00000264036";"ENSG00000128052";"ENSG00000076706";941
"ENSP00000337838";"ENSP00000357480";"ENSG00000115310";"ENSG00000153989";941
"ENSP00000356379";"ENSP00000499238";"ENSG00000066279";"ENSG00000137804";940
"ENSP00000219070";"ENSP00000230990";"ENSG00000087245";"ENSG00000113070";939
"ENSP00000230990";"ENSP00000308208";"ENSG00000113070";"ENSG00000157227";938
"ENSP00000254958";"ENSP00000345206";"ENSG00000101384";"ENSG00000168214";938
"ENSP00000233735";"ENSP00000377456";"ENSG00000115386";"ENSG00000172016";938
"ENSP00000340279";"ENSP00000377941";"ENSG00000117155";"ENSG00000072110";937
"ENSP00000314067";"ENSP00000353864";"ENSG00000180370";"ENSG00000077264";936
"ENSP00000358554";"ENSP00000360525";"ENSG00000116752";"ENSG00000162385";936
"ENSP00000356379";"ENSP00000361298";"ENSG00000066279";"ENSG00000142945";936
"ENSP00000409007";"ENSP00000480132";"ENSG00000168621";"ENSG00000149294";936
"ENSP00000254101";"ENSP00000261439";"ENSG00000131791";"ENSG00000065882";935
"ENSP00000271452";"ENSP00000361298";"ENSG00000143228";"ENSG00000142945";935
"ENSP00000343896";"ENSP00000408617";"ENSG00000127616";"ENSG00000048052";935
"ENSP00000358548";"ENSP00000422435";"ENSG00000213281";"ENSG00000071242";935
"ENSP00000265171";"ENSP00000422464";"ENSG00000138798";"ENSG00000145431";935
"ENSP00000311648";"ENSP00000316476";"ENSG00000174607";"ENSG00000143753";934
"ENSP00000261597";"ENSP00000361298";"ENSG00000080986";"ENSG00000142945";934
"ENSP00000254101";"ENSP00000264867";"ENSG00000131791";"ENSG00000109819";933
"ENSP00000251496";"ENSP00000361298";"ENSG00000109805";"ENSG00000142945";933
"ENSP00000284987";"ENSP00000361818";"ENSG00000154736";"ENSG00000124145";933
"ENSP00000306512";"ENSP00000363089";"ENSG00000169429";"ENSG00000136869";933
"ENSP00000380227";"ENSP00000398632";"ENSG00000115232";"ENSG00000026508";933
"ENSP00000232564";"ENSP00000337949";"ENSG00000114450";"ENSG00000148680";932
"ENSP00000353770";"ENSP00000355689";"ENSG00000171848";"ENSG00000143774";932
"ENSP00000362153";"ENSP00000379506";"ENSG00000134697";"ENSG00000188846";932
"ENSP00000339527";"ENSP00000428205";"ENSG00000118689";"ENSG00000156804";932
"ENSP00000173229";"ENSP00000308219";"ENSG00000065320";"ENSG00000174136";931
"ENSP00000358813";"ENSP00000412292";"ENSG00000112742";"ENSG00000024526";931
"ENSP00000251496";"ENSP00000499238";"ENSG00000109805";"ENSG00000137804";931
"ENSP00000227507";"ENSP00000265165";"ENSG00000110092";"ENSG00000138795";930
"ENSP00000251496";"ENSP00000271452";"ENSG00000109805";"ENSG00000143228";930
"ENSP00000259727";"ENSP00000321584";"ENSG00000137198";"ENSG00000178035";930
"ENSP00000222573";"ENSP00000346839";"ENSG00000105855";"ENSG00000115414";930
"ENSP00000358541";"ENSP00000377867";"ENSG00000052723";"ENSG00000134602";930
"ENSP00000230050";"ENSP00000261868";"ENSG00000112306";"ENSG00000104131";929
"ENSP00000265734";"ENSP00000300305";"ENSG00000105810";"ENSG00000159216";929
"ENSP00000325527";"ENSP00000360882";"ENSG00000166147";"ENSG00000130635";929
"ENSP00000362105";"ENSP00000402338";"ENSG00000183520";"ENSG00000197498";929
"ENSP00000230050";"ENSP00000411010";"ENSG00000112306";"ENSG00000067334";929
"ENSP00000264674";"ENSP00000430432";"ENSG00000085276";"ENSG00000196591";929
"ENSP00000265148";"ENSP00000499238";"ENSG00000138778";"ENSG00000137804";929
"ENSP00000263923";"ENSP00000265171";"ENSG00000128052";"ENSG00000138798";928
"ENSP00000364979";"ENSP00000398632";"ENSG00000187498";"ENSG00000026508";928
